"nick","date","comment"
"KarlVyt",2014-05-05,"werent aegons dragons in no way small at all when he invaded like enormous balerion was at least 100 years old only balerion vhagar and meraxes were born much later on dragonstone and balerion was already old by then â or maybe ive remembered poorly when they were born"
"aussiegirl",2014-05-05,"i really enjoyed this episode not sure yet if it is my fave of the season so far but pretty close took me to the end of the episode to realise that tyrion didnt even appear â loved â margarey and cersei chat  lena headey is second best actress this year after maisie twyin and cersei chat tommen is hooked on margaery so cute brienne and pod  heh loved that she couldnt get the armour undone jojen  i think this is the first time ive actually liked him jon snow  gets better every episode with that sword through the mouth i think hes going to enjoy assassin arya hodor  damn felt for him when he was looking at the blood on his hand â arya  always the best congrats maisie on that fantastic waterdance it looked great dont worry about the hound he wouldnt even be fit to stand anywhere near syrio â not sure on â aryas list  you know you are my fave but putting my beric on there we have to have words bran  im really surprised he had no reaction to them threatening meera it felt like isaac fell asleep there â hated â the hound  you are a gigantic gigantic ass she was just dancing around practising with her sword and you couldnt give her a moment to enjoy herself and hitting a little girl to the ground is never cool â i really dont understand where they are going with the hounds lessons because none of them actually are lessons they are just asshole moments the whole lesson in the third episode didnt mean anything because its not the small folk that are beheading the starks its the nobles and arya doesnt trust them as far as she can throw them â the lesson tonight was also pointless making fun of people you dont know and basically enjoying the fact that a little girl has lost everyone important in her life is only a lesson that the hound is a gigantic ass and im pretty sure that arya already knows that one â arya also has not indicated in anyway how she plans on killing those on her list she held back with pollivers gang until she could take someone on and also ass she survived way before you came along â seeing as they are going differently in the books i want arya to spend the rest of this season slowly poisoning the hound now that would be awesome"
"Daemon I Blackfyre",2014-05-05,"for me this episode was all about jojen reed bein a motherfuckin badass thomas sangster really knows how to deliver a line also the jon vs karl fight was really a treat for the eyes"
"BasTyra",2014-05-05,"â lysa was really putting the emphasis on sansa having lost her virginity she also explicitely mentioned of whether her and petyrforeshadowing or just crazy lysa â â i always thought grrm made a big deal out of sansas virginity in the books he makes mention of margaery loving riding then at some point in the books cersei thinks on how there is no way to prove margaery is not a virgin because she loves riding so much on the other hand we hear about how much sansa hates riding about a thousand times in the books i thought it was interesting that it was pointed out so often it made me think that something is going to come up in the future regarding sansas virginityâ or maybe he just likes writing about how much people like and hate riding horses lol"
"falcotron",2014-05-05,"the ib is a super world power in te books too and plenty of places have had a strong economy based on something other than resources trade for example given that its a port skills and in fact clever banking it might have been a bit more better for grrm to model braavos after medieval venice more than dutchgoldenage amsterdam considering how medieval the world is in general and how valyria was much more roman than hapsburgâ<U+0080> but on the other hand a city of refugees and religious radicals becoming a world leader by inventing modern trade and banking makes for a better story than a city of longestablished natives becoming a world leader by defeating the pirates â and other than that quibble there is nothing too unrealistic about braavos the ib and i dont know why people think otherwise"
"The Amethyst Empress",2014-05-05,"sooooo dany has 92 ships and still wont move her ass the lannisters are brokeâ â cersei actually wants margaery to marry tommenlast time i checked she was a doeeyed whore lysa is crazy bitchok that was expectedlittle robin knows that alayne is sansa bran and jon didnt meet thank the gods jojen is supposed to die by burningor is he going to turn into a wight and then they will burn him â edit the sand snakes are mentionedthats good edited by anna targaryen the purple 05 may 2014  0727 am"
"Toed",2014-05-05,"we do not hurt little girls in dorne darkstar by crosby stills  nash plays in the background anyways loved the episode the change from alayne being a daughter to a niece was nice since sansa looks absolutely nothing like baelish and it ties in with his best lies have a grain of truth thing sansa would technically be his niece by marriage surprised people didnt catch that the reunion with ghost was touching but we really arent seeing any indications of anyone but bran being a warg the night wolf the kindly man and the cat jons interactions with wildlings and other wargs keep your wolf close beside you theyre all pretty important to their stories maybe well see more of that explored later though"
"Chebyshov",2014-05-05,"â â â â i always thought grrm made a big deal out of sansas virginity in the books he makes mention of margaery loving riding then at some point in the books cersei thinks on how there is no way to prove margaery is not a virgin because she loves riding so much on the other hand we hear about how much sansa hates riding about a thousand times in the books i thought it was interesting that it was pointed out so often it made me think that something is going to come up in the future regarding sansas virginityâ or maybe he just likes writing about how much people like and hate riding horses lol â â yeah her maidenhead will likely be a plot pointprobably next book"
"falcotron",2014-05-05,"i really dont understand where they are going with the hounds lessons because none of them actually are lessons they are just asshole moments in the book aryas whole story is finding different people that she thinks she can learn from and emulate only to realize that she doesnt want to be them at all the bwb the hound and presumably the kindly man next â the show cant do that with aryas thoughts but its getting the same idea across through action the bwb appeared to be the most noble organization in the world but they turned gendry over to melisandre and now beric and thoros are on her list the hounds code sounded like a way to be honorable without being bound to societys ridiculous rules but then he robbed a farmer with the flimsiest of justification and now hes on her list"
"Tyranno",2014-05-05,"im not sure how i feel about this episodeâ â locke was being built up as a great fighter but only killed 2 men who were just wildly swinging at him thats a shame imo locke was a great character and i would have loved to see more of himâ also the whole locke at the wall and bran and the keep stories led to nothing at all locke is now dead so are the mutineers nothing happened to bran and his companionsâ so basically everything is as it was before the whole thing whats the point of locke being there what was the point of bran and the mutineersâ â episode has some great scenes as well cersei was great this episode love how shes trying to get everyones sympathyâ"
"Chebyshov",2014-05-05,"in the book aryas whole story is finding different people that she thinks she can learn from and emulate only to realize that she doesnt want to be them at all the bwb the hound and presumably the kindly man next â the show cant do that with aryas thoughts but its getting the same idea across through action the bwb appeared to be the most noble organization in the world but they turned gendry over to melisandre and now beric and thoros are on her list the hounds code sounded like a way to be honorable without being bound to societys ridiculous rules but then he robbed a farmer with the flimsiest of justification and now hes on her list â â except that the hound was on her list ever since mycahâ â also they really need to burn time with ayra before she gets on the ship â her affcadwd material is thin i dont mind her being paired with sandor for thatthey play well off of each other"
"Cersei the Great",2014-05-05,"but why why why are they making cersei sympathetic seriously she is the original ice queen she is suggesting margery marry tommen and is agreeing to still to marry loras and now the lannisters gold is dry â why make the entire set up of locke for him to simply die honestly i wanted a better death for him and the whole thing with hodor that was something bran guarded he didnt even want to share that with â anyone  i agree â it was completely out of even show cerseis character â i dont get it â i was just really sad for hodor and the scene with bran having to make a choice"
"falcotron",2014-05-05,"the reunion with ghost was touching but we really arent seeing any indications of anyone but bran being a warg the night wolf the kindly man and the cat jons interactions with wildlings and other wargs keep your wolf close beside you theyre all pretty important to their stories maybe well see more of that explored later though did you forget orell who traveled with tormund and jon spied on the wall with his eagle and warged into his eagle when he died or the thenn warg who found tormunds party through his owl theres been a lot of conversation about warging whenever wildlings are on screen and if anything the show seems to imply that its more common than in the books â the only thing we havent seen is the hints and later direct confirmation that the other stark kids are also wargs and of course we havent seen the kindly man bloodraven etc at all yet so its no surprise that we havent seen that theyre wargs"
"-Ghost-",2014-05-05,"how does jorah know that joff is dead all the way in essos but sandor and arya still dont know and theyre in the riverlands"
"falcotron",2014-05-05,"â â except that the hound was on her list ever since mycahâ â also they really need to burn time with ayra before she gets on the ship â her affcadwd material is thin i dont mind her being paired with sandor for thatthey play well off of each other â didnt we hear her list without him the last time and now hes on the list again ill have to go back and rewatchâ<U+0080> i know we dont always hear the complete list â anyway youre definitely right that on top of the arya character development they play well off each other their scenes are usually among the most fun in each episode â meanwhile i dont think her affcadwd stuff is thin except the early part before she gets to the house of black and white and they can skip over most of itâ<U+0080><U+0094>end one season with her booking passage with the coin start the next with her being snuck into braavos and finding the house the only problem is that much of her storyâ<U+0080><U+0094>nymeria dareon and sam â<U+0080><U+0094>might not fit into the tv show so they might have to expand on the rest"
"SerArthurHeath",2014-05-05,"â i think all the fights look pretty bad even the main character onesâ â maybe i havent seen lotr in long enough but those battles seemed less fake well usually â they had a huge budget for the equivalent of just over 1 seasons footage though and made a lot more than got could ever make"
"King Theon",2014-05-05,"lots of people in this thread not realising that cersei is being a properly scheming in this episode not being nice for the sake of it it was obvious with tywin but apparently when it was being subtle  the marg scene  some people are mistaking her acting nice to twist the judges arms for whitewashing â any excuse to whine about the show for some people â jojen lysa  sansa were all so good in this episode slight shame that the jon arryn reveal wasnt left until only cat but that scene is still destined to be epic"
"Ser Eric",2014-05-05,"i like the fact that they brought up the sand snakes guess that means well be seeing them next season"
"Stobb Rark",2014-05-05,"how does jorah know that joff is dead all the way in essos but sandor and arya still dont know and theyre in the riverlands because one of them is exchanging information with the lannisters and the others arent maybe â book cersei  â show cersei but show cersei will only last so long after the trial tywin etc shes el loco again imo"
"The Drunkard",2014-05-05,"they had a huge budget for the equivalent of just over 1 seasons footage though and made a lot more than got could ever make â i mean more the sword work from the actors rather than the scale of the battles i usually feel like im watching people who are obviously fighting to a script and would rather the show runners cut down on fight scenes then make up new ones and devote episodes to them but i seem to be very alone in that heh"
"1000AcresAndAHoldfast",2014-05-05,"â â barristan the smugâ â this apart from the odd one liner all barristan has done this season is stand next to dany with that weird smug grin on his face the director must have told him youre with the queen now so just act really happy mkay lol"
"1000AcresAndAHoldfast",2014-05-05,"â i mean more the sword work from the actors rather than the scale of the battles i usually feel like im watching people who are obviously fighting to a script and would rather the show runners cut down on fight scenes then make up new ones and devote episodes to them but i seem to be very alone in that heh â the fight scenes the few that havent been cut have gone way down hill this season ive always been a big fan of the show but im starting to think they are all resting on their laurels a bit now probably thinking about all the hollywood films they will be in when they get killed offâ"
"MyLittleFinger",2014-05-05,"so who the hell is that blonde woman in all those scenes at kings landing like i read every book 8 times over and im a huge fan of the series but who is she is she a new character dd invented im honestly confused why is she talking to marge and tywin and oberyn how does some unknown character get such prominence whats her back story she seems sort of familiar but i cant quite put my thumb on it is she a mix of charactersâ"
"Lord Carson",2014-05-05,"how does jorah know that joff is dead all the way in essos but sandor and arya still dont know and theyre in the riverlands arya and the hound are wandering around alone shes thought to be dead and they rarely run into smallfolk so who would tell them that they essentially have no contact with anyone"
"pleonasm",2014-05-05,"â the fight scenes the few that havent been cut have gone way down hill this season ive always been a big fan of the show but im starting to think they are all resting on their laurels a bit now probably thinking about all the hollywood films they will be in when they get killed offâ â the fights scenes have never really been a strength of this series other than blackwater i can count only one really memorable and exceptionally well executed fight scene in 3 and 12 seasons the hounds vs beric other than that they range from mediocre to clunky to down right awful the battle at crasters keep is definitely in the latter camp for me it was if the director simply yelled out sword fight and off the actors and extras went the result a poorly paced silly sequence with guys wildly swinging their pretend swords â the thing is it is possible to put together compelling action sequences on television its shame cinemaxs banshee seems to be able to do better at this each week on 18 of the budget of got edited by pleonasm 05 may 2014  0851 am"
"JenTsi",2014-05-05,"i think the fire on jojens hand is the fire of his life or something means if it goes out he dies like the this is not the day i die in the books"
"SerArthurHeath",2014-05-05,"so who the hell is that blonde woman in all those scenes at kings landing like i read every book 8 times over and im a huge fan of the series but who is she is she a new character dd invented im honestly confused why is she talking to marge and tywin and oberyn how does some unknown character get such prominence whats her back story she seems sort of familiar but i cant quite put my thumb on it is she a mix of charactersâ â â"
"1000AcresAndAHoldfast",2014-05-05,"â the fights scenes have never really been a strength of this series other than blackwater i can count only one really memorable and exceptionally well executed fight scene in 3 and 12 seasons the hounds vs beric other than that they range from mediocre to clunky to down right awful the battle at crasters keep is definitely in the latter camp for me it was if the director simply yelled out sword fight and off the actors and extras went the result a poorly paced silly sequence with guys wildly swinging their pretend swords â the thing is it is possible to put together compelling action sequences on television its shame cinemaxs banshee seems to be able to do better at this each week on 18 of the budget of got â i mostly agree but i really rated the sword fight between ned stark and jaime in the first season it was really well choreographed even though it was brief but thats the sort of thing they seem to be cutting corners on nowâ"
"SerArthurHeath",2014-05-05,"i assume both ncw and definitely sean bean actually have done some sword work in one of their films wasnt ncw in kingdom of heaven"
"MyLittleFinger",2014-05-05,"i assume both ncw and definitely sean bean actually have done some sword work in one of their films wasnt ncw in kingdom of heaven hes been in a few action roles sean bean is an actual motherfucking beast got shanked in a bar and didnt give a shitâ"
"SerArthurHeath",2014-05-05,"makes sense that their fight would be good if utterly unnecessary then"
"nara",2014-05-05,"lots of people in this thread not realising that cersei is being a properly scheming in this episode not being nice for the sake of it it was obvious with tywin but apparently when it was being subtle  the marg scene  some people are mistaking her acting nice to twist the judges arms for whitewashing â any excuse to whine about the show for some people â being nice to manipulate marg is one thing but cersei played her trump card marriage to tommen with marg too quicklyâ talking marriage would have made more sense after she learned that the mines were no longer producing goldâ â in any case i would have had her be nice and sympathetic to marg but hint the marriage part to maceâ after all hes the judge and she would want to be sure he got the messageâ â also talking to marg about the marriage at all is very uncharacteristic because we know cersei didnt like margs influence over joff eg the disposition of the leftovers and didnt seem to acknowledge the value of what marg taught himâ discussing the topic with her suggests that she believes marg to be her peer or close to it which cersei would never admitâ maybe show cersei is more pragmatic than book cersei in accepting the value of marg but then they shouldnt have made her order pycelle to serve the leftover food to the dogs in episode 2â"
"Conchobar",2014-05-05,"â the fight scenes the few that havent been cut have gone way down hill this season ive always been a big fan of the show but im starting to think they are all resting on their laurels a bit now probably thinking about all the hollywood films they will be in when they get killed offâ i am not overly impressed by some of the fight scenes either there is something missing in them that you can see in shows like vikings or rome the killing is not as brutal i have gotten over people not using shields or helmets though"
"MyLittleFinger",2014-05-05,"â being nice to manipulate marg is one thing but cersei played her trump card marriage to tommen with marg too quicklyâ talking marriage would have made more sense after she learned that the mines were no longer producing goldâ â in any case i would have had her be nice and sympathetic to marg but hint the marriage part to maceâ after all hes the judge and she would want to be sure he got the messageâ â also talking to marg about the marriage at all is very uncharacteristic because we know cersei didnt like margs influence over joff eg the disposition of the leftovers and didnt seem to acknowledge the value of what marg taught himâ discussing the topic with her suggests that she believes marg to be her peer or close to it which cersei would never admitâ maybe show cersei is more pragmatic than book cersei in accepting the value of marg but then they shouldnt have made her order pycelle to serve the leftover food to the dogs in episode 2â i agree her whole character in the show is ranging from mom of the year to evil schemer to victim to victim to super victim to still a semievil schemer to victim schemer towoman who enjoys wine and one facial expressionâ â my issue is that cersei never once in her head ever disparaged of joffrey the closest she came was saying he was a bit wild and strong willed those were her actual feelings coming from her mind she thought he was greatnot as great as her but who can be right shes now shit talked joffrey and called him a monster to 1 tyrion wtf 2 tywin wtf 3 jaime he tells her he was a problem 4 marge wtgfhsgkhfjs 5 sansa one of the closest she came to saying he was a problem but was telling her to suck it up and be a better betrothed to him i honestly didnt mind her scenes with oberyn and tywin they were well done was hoping they would have one with mace too but with marge it was stupidalso theyre bankruptgreat now she will have a reason not to pay back the bank other than being overzealous in her own ideas of her greatness and powerâ"
"Talleyrand",2014-05-05,"the bloody gate just looked stupid to me  it doesnt seem like much of an obstacle when anyone with decent rock climbing skills can get around and drop a rope prop up a ladder for everyone else â i assume both ncw and definitely sean bean actually have done some sword work in one of their films wasnt ncw in kingdom of heaven yeah but he was one of the characters who really suffer from the cuts made for the theatrical version  in that hes just some random who attacks them for the sake of a fight scene in the directors cut hes orlando blooms cousin and his hunting them down because they killed his brother martin sheenâ"
"Lord Baalish",2014-05-05,"i dont recall tommen being coronated by the high septon in the books"
"trgryn-strk-lnstr-mrtell",2014-05-05,"sorry if this has already been talked about havent been able to keep up with the whole post â i absolutely loved tywin and cersei scenetywin testing cerseis ability to comprehend the situation trying to determine if she can put aside her feelings for the good of the familyi recall as scene in might be from the show rather than the books where cersei is talking to tywin about her woes that he should realize that shes the one who deserves his trust and respect rather than jaime or tyrionand he tells her that he does not mistrust her because shes a woman but rather because shes not half as clever as she thinks she isi believe this was their first oneonone scene since that moment â so it was amazing to see him sort of giving her a chance grilling her about the importance of the alliance with the tyrells explaining the lack of their funding testing to see her reactions absolutely wonderfully played by charles danceâ â his description of the iron banks was definitely off books but i feel it was necessary and again brings things very much in to light both for us and the unsulliedi mean it wasnt an unreasonable question right if the tyrells are so ambitious and open social climbers why is big daddy tywin still so adamant for a union specially after the situation with the rains of castamereâ â well this explains it they are the only family to match them in resources and hes being practical in solidifying the union to get out of debt with the iron banks â i was also interested to see his expression while cersei tried to play him about tyrions triali will watch it again but im hopeful hes smart enough to not be swayed by cerseis pathetic attempti mean he never gave a shit about joffery anyway and seems genuinely happier to have tommen as his puppetbut then again his obviously loathing for tyrion might just cause him agree with cersei"
"W1NT3RF3LL",2014-05-05,"my biggest question is why was jojens hand on firemierra asked him how do they know when it will end and he saw fire in his hand probably meaning it will end in fire"
"MyLittleFinger",2014-05-05,"the bloody gate just looked stupid to me  it doesnt seem like much of an obstacle when anyone with decent rock climbing skills can get around and drop a rope prop up a ladder for everyone else â yeah but he was one of the characters who really suffer from the cuts made for the theatrical version  in that hes just some random who attacks them for the sake of a fight scene in the directors cut hes orlando blooms cousin and his hunting them down because they killed his brother martin sheenâ man kingdom of heaven directors cut is an entirely different movie its insane how it changedâ"
"rmholt",2014-05-05,"did anyone notice the meereen navy had 93 ships iirc thats the count of victarions initial fleet definitely an intriguing addin gd only knows where thats going arya added people who sold one of her best friends to a crazy stranger my favorite part was going back and reading locke theories"
"RumHam",2014-05-05,"i dont recall tommen being coronated by the high septon in the books â there was a whole thing where the high septon wouldnt give his blessing until he met with cersei about the crowns debt and the plight of the church â he was crowned by someone else offscreen â"
"Grizzly Mormont",2014-05-05,"it was a pretty crappy gift i would have thrown it out a window too a good fake bird would really flyâ"
"BlackTalon",2014-05-05,"i found that margaeryandcersei scene pretty weird i dont even know what to call you sister or mother has she already forgotten that little talk between her and cersei at tyrions wedding where cersei told margaery that she would have her strangled in her sleep if she called her sister again â it didnt seem like taunting or a challenge on margaerys part at all and it wouldnt have been like her character either i think the writers had totally forgotten that previous scene and messed up here"
"Lord Baalish",2014-05-05,"â there was a whole thing where the high septon wouldnt give his blessing until he met with cersei about the crowns debt and the plight of the church â he was crowned by someone else offscreen â so this is also made up by dd"
"SerArthurHeath",2014-05-05,"i dont recall tommen being coronated by the high septon in the books good point this change could actually be a bit problematic i assume theyll work a way to get te faith militant in though"
"trgryn-strk-lnstr-mrtell",2014-05-05,"i agree her whole character in the show is ranging from mom of the year to evil schemer to victim to victim to super victim to still a semievil schemer to victim schemer towoman who enjoys wine and one facial expressionâ â my issue is that cersei never once in her head ever disparaged of joffrey the closest she came was saying he was a bit wild and strong willed those were her actual feelings coming from her mind she thought he was greatnot as great as her but who can be right shes now shit talked joffrey and called him a monster to 1 tyrion wtf 2 tywin wtf 3 jaime he tells her he was a problem 4 marge wtgfhsgkhfjs 5 sansa one of the closest she came to saying he was a problem but was telling her to suck it up and be a better betrothed to him i honestly didnt mind her scenes with oberyn and tywin they were well done was hoping they would have one with mace too but with marge it was stupidalso theyre bankruptgreat now she will have a reason not to pay back the bank other than being overzealous in her own ideas of her greatness and powerâ â this seems to be common feelingcersies attempts to sway the judges to her favor was appreciated with tywin and oberyn but made no sense with margery from a book perspective i completely agree â from a show perspective they have showed mace tyrell what 3 scenes so far always showed him as being extremely insignificant and sort of clownishremembering the scene where olenna and tywin were walking during the purple wedding and she sort of shoos him away like oh the grown ups are talking get back in your corner character has no depth or personalityfirst of all showing that cersei is manipulating him by giving him what he wants would not make sense since we have no idea what he wantsif she had tried with olenna probably would have had her ass handed to her like last timeand margery is the only other tyrell whos had the most screen time â while watching it i wasnt happy eitherbut what i did enjoy at the end of it all was that  margery was still suspicious and most likely not swayed by her sudden attempts to bond  tywin was likely not swayed because hes smarter than that that is what im hoping for at least  oberyn seemed surprised but possibly swayed as well â now cersei being cersei thinks shes the smartest of them all and that all her scheming is going to pay off wonderfully we obviously know what oberyn is going to doâ â i see this as a build up for next season as the beginning of her blundering attempts at scheming and topping everyonei always loved that part the most in the books about how she always comes up with these amazing schemes and how it usually backfires and leaves her fukedâ â so by avoiding my discomfort at the specifics im still pretty excited about where this is headingâ â also i was super happy at oberyn mentioning his 8 daughters just wish they slipped sand snakes in to that somehow but theres still possibility for that next 3 eps â"
"MyLittleFinger",2014-05-05,"good point this change could actually be a bit problematic i assume theyll work a way to get te faith militant in though they can probably just have that high septon do something to anger cersei so she has him killed and then invent a kind of tradition that every new high septon needs to acknowledge the king and he doesnt causing the tension and suchâ"
"SerArthurHeath",2014-05-05,"i found that margaeryandcersei scene pretty weird i dont even know what to call you sister or mother has she already forgotten that little talk between her and cersei at tyrions wedding where cersei told margaery that she would have her strangled in her sleep if she called her sister again â it didnt seem like taunting or a challenge on margaerys part at all and it wouldnt have been like her character either i think the writers had totally forgotten that previous scene and messed up here its clearly marg trying to push cerseis buttons she doubts her sincerity so is pushing her by bringing back that past exchange and then implying she is old stealth insults but both marge and cersei knows whats going on and marge was literally told by olenna last episode that the lannisters need them"
"SerArthurHeath",2014-05-05,"tywin doesnt need swaying hes determined to kill tyrion or send him to the wall anyway"
"trgryn-strk-lnstr-mrtell",2014-05-05,"i found that margaeryandcersei scene pretty weird i dont even know what to call you sister or mother has she already forgotten that little talk between her and cersei at tyrions wedding where cersei told margaery that she would have her strangled in her sleep if she called her sister again â it didnt seem like taunting or a challenge on margaerys part at all and it wouldnt have been like her character either i think the writers had totally forgotten that previous scene and messed up here â i actually thought the oppositeâ â i felt margery was extremely suspicious of cerseis sudden attempts at bondingso to test her new resolve she throws the sister comment back at her face to see if cersei is genuine or faking itif you notice margery seemed to be trying to read cerseis face when she said that â going by cerseis pulling a stannis jawclench and margerys smile at the end im guessing margery figured it out that she was being playedbut will watch that scene again tonight to checkâ"
"trgryn-strk-lnstr-mrtell",2014-05-05,"its clearly marg trying to push cerseis buttons she doubts her sincerity so is pushing her by bringing back that past exchange and then implying she is old stealth insults but both marge and cersei knows whats going on and marge was literally told by olenna last episode that the lannisters need them â  you beat me to itâ"
"Chebyshov",2014-05-05,"oh hey did anyone bring up that handsome arrogant cruel uncle brandon line yet i know lysa is nuts but interesting insight into how some viewed him at least â â â i actually thought the oppositeâ â i felt margery was extremely suspicious of cerseis sudden attempts at bondingso to test her new resolve she throws the sister comment back at her face to see if cersei is genuine or faking itif you notice margery seemed to be trying to read cerseis face when she said that â going by cerseis pulling a stannis jawclench and margerys smile at the end im guessing margery figured it out that she was being playedbut will watch that scene again tonight to checkâ â this exactly especially givenâ httprockpaperwatcrystranglegif"
"trgryn-strk-lnstr-mrtell",2014-05-05,"this exactly especially givenâ httprockpaperwatcrystranglegif â"
"Traitor's Crastard",2014-05-05,"did anyone else catch that jon was nearly bested by the weaponinbothhandsnoshield technique he was schooling the new recruits on in last weeks episode or that karl had likely been storing that loogie since the mutiny in case he had to face off against any highborns edited by traitors crastard 05 may 2014  1010 am"
"Grizzly Mormont",2014-05-05,"oh hey did anyone bring up that handsome arrogant cruel uncle brandon line yet i know lysa is nuts but interesting insight into how some viewed him at least â handsome and arrogant weve heard cruel only because he beat up poor wittle wittlefingaâ"
"Chebyshov",2014-05-05,"handsome and arrogant weve heard cruel only because he beat up poor wittle wittlefingaâ â true also i suppose lady dustin didnt paint him in the best light"
"RavenKing23",2014-05-05,"i really enjoyed this episode not sure yet if it is my fave of the season so far but pretty close took me to the end of the episode to realise that tyrion didnt even appear â loved â margarey and cersei chat  lena headey is second best actress this year after maisie twyin and cersei chat tommen is hooked on margaery so cute brienne and pod  heh loved that she couldnt get the armour undone jojen  i think this is the first time ive actually liked him jon snow  gets better every episode with that sword through the mouth i think hes going to enjoy assassin arya hodor  damn felt for him when he was looking at the blood on his hand â arya  always the best congrats maisie on that fantastic waterdance it looked great dont worry about the hound he wouldnt even be fit to stand anywhere near syrio â not sure on â aryas list  you know you are my fave but putting my beric on there we have to have words bran  im really surprised he had no reaction to them threatening meera it felt like isaac fell asleep there â hated â the hound  you are a gigantic gigantic ass she was just dancing around practising with her sword and you couldnt give her a moment to enjoy herself and hitting a little girl to the ground is never cool â i really dont understand where they are going with the hounds lessons because none of them actually are lessons they are just asshole moments the whole lesson in the third episode didnt mean anything because its not the small folk that are beheading the starks its the nobles and arya doesnt trust them as far as she can throw them â the lesson tonight was also pointless making fun of people you dont know and basically enjoying the fact that a little girl has lost everyone important in her life is only a lesson that the hound is a gigantic ass and im pretty sure that arya already knows that one â arya also has not indicated in anyway how she plans on killing those on her list she held back with pollivers gang until she could take someone on and also ass she survived way before you came along â seeing as they are going differently in the books i want arya to spend the rest of this season slowly poisoning the hound now that would be awesome arya want to be fullu involved in the buisness of vengence and killing she needs to learn what she can and cant do kinda like her fans and there is no way she can kill battle harden men in combat the slap was a wake up call she wont get another one"
"MyLittleFinger",2014-05-05,"â true also i suppose lady dustin didnt paint him in the best light the true light"
"Chebyshov",2014-05-05,"the true light â oh agreed brandon seems like a giant bro to me my point was im not sure anyone used cruel to describe him before â but lysa is batshit and others didnt exactly think highly of him"
"RumHam",2014-05-05,"â good point this change could actually be a bit problematic i assume theyll work a way to get te faith militant in though â â actually theyre still on the second high septon the one who tyrion appointed in the books after the first one got eaten not the one who imprisons cersei â all the have to do is have cersei get all paranoid and have the high septon smothered just like in the books â then the next on can be the high sparrow â edit tyion didnt actually appoint him i misspoke as they are at least officially elected from within their order â still cersei considers him of tyrions making for whatever reason edited by rumham 05 may 2014  1046 am"
"Chebyshov",2014-05-05,"â actually theyre still on the second high septon the one who tyrion appointed in the books after the first one got eaten not the one who imprisons cersei â all the have to do is have cersei get all paranoid and have the high septon smothered just like in the books â then the next on can be the high sparrow â agreed and i think it would work well theyre definitely setting it up theyve been really really upping the mentions of the seven recently"
"SerArthurHeath",2014-05-05,"when we look at possible new characters for season 5 its insane 3x martells maybe arys maybe areo some sand snakes maybe darkstar plus back up cast in doene and myrcella back maybe 3x greyjoy bros plus stooges maybe new cast at kl like rosby etc plus kevin back manderly and maybe other northerners maybe marsh quentyns companions sellswords volantis minor cast oldtown minor cast moqorro riverlands minor cast house of black and white and braavos cast"
"SerArthurHeath",2014-05-05,"oh and new hs"
"Salad Days Saan",2014-05-05,"â agreed and i think it would work well theyre definitely setting it up theyve been really really upping the mentions of the seven recently â rewatching tommens scene in ep 4 im starting to wonder if his piety is going to be a thing in the showâ since hes older his naivete cant merely be a function of being too young to understand whats going on but between holiness being his first answer to tywin and his initial answer to margaerys question of do you know what us being married means isnt anything sexual but an eager reply of saying our vows in front of the high septon and â im thinking its possible show tommen will up being genuinely pious almost a baelortheblessedlite to the point that hes unworldlynaive because hes so focused on the divineâ hed be a good candidate for infodumping on the faith and maybe even pressing the issue of a new high septon after cersei kills this one or rearming the faith to absolve the debtgive us a bigger army to deal with impending foreign threats might even be partially his idea or at least hell think its his idea anywayâ hell really like the idea"
"Greywolf2375",2014-05-05,"im guessing lysa would despise sansa even more if he said â she was his bastard thus further supporting some speculation that she thinks sansa is actually petys bastard with catelyn considering how little dd regards the intelligence of show viers with their conspicous writing saying she was his daughter may create some conflict and confusion â i think lysas distaste for sansa is already at 100 regardless of the story petyr put togetherâ â harsh on the hound arya told him she wanted to kill him then tried to do it shes lucky to still be alive â not reallysandor knows a whole lot more about armor than arya does he knew pretty well she doesnt have the strength to shove that sword through his armorâ if he had been wearing chain maybe different conversation â it wasnt toned down enough â its interesting seeing the discourse over the years of too much sex v too much violenceâ this is one of the few times that they have reallyâ pushed the edge or gone over with overt violenceâ â â watch the episode again she was pretending to be nice so that they will sentence tyrion to death that is not very saintlike do dont worry she is still a psycho â with that said i think what they did in the show was brilliant cercei thinks she is outsmarting the judges but in reality no once buys it hence  cercei is not that smart â yeah im not seeing how anyone is calling what cersei was doing subtleâ either from the viewership perspective or the people she was talking to  marg to what i saw sees right through it and throws the sister line back at her because she knows cersei is trying to be buddy buddy"
