"nick","date","comment"
"WinterWarrior",2012-04-02,"i think an important part of the lfcersei exchange was what she said to get it started of a story about an upstart lf growing up in a household above his rank tully and loving the eldest daughter cat but not being able to have her it appeared to me that this part of the exchange is setting up the understanding of the events in book 3 probably season 4 of the hbo series and the sansa story this probably was a warning from cersei as well that if lf had any special love for the tullys and thus the starks she was keeping an eye on him seems inconsistent with his betrayal of ned stark but she is paranoid cats husband is dead and lf might still have notions of marrying her someday edited by winterwarrior 02 april 2012  0814 am"
"Lord Varys",2012-04-02,"the scene is still clearly uncharacteristic for littlefinger but it is not nearly as bad as i believed it would be 1 littlefinger does not throw the twincest directly into her face he merely brings the topic up after stannis has sent his letters it is more a reference to a rumor not a threat to against cerseijaime or joffreys claim to the iron throne 2 cersei starts this whole thing by provoking littlefinger with his past with catelyn tvlittlefinger is still obsessed with cat he has not yet replaced cat with sansa in his mind this will no doubt come after he interacts with cat at renlys camp 3 cersei apparently does not really feel threatened by littlefingers words she tries to teach him a lesson what truly is power and i think this is coherent with both the tv and bookcersei both seem to believe that those atop the food chain can decide by decree what is true or false of course the real littlefinger would not make such a mistake he would not let allow himself to be provoked but such a remark but i guess he would have heard stuff about his humble past again and again even as master of coin and he would be pissed about this but he would hold his tongue littlefinger does not threaten he is not even particularly aggressive when he declares to somebody tyrion in acok that from now on they will be mortal enemies remember the whole please keep me out of your little intrigues from now onthing id have preferred it if littlefinger had been portrayed more as a funny guy whose cunning and depths are only gradually revealed but unfortunately they did not go that way in the series"
"TheEvilKing",2012-04-02,"always keep your foes confused if they are never certain who you are or what you want they cannot know what you are like to do next sometime the best way to baffle them is to make moves that have no purpose or even seem to work against youseems quite in character actually"
"Ran",2012-04-02,"except its pretty clear that this wasnt a move to baffle or confuse  he was trying to be clever and then nearly needed a new set of pants because of the mess he made i dont think littlefingers supposed to be a brilliant thespian  when hes genuinely shocked or surprised hell show it if its a big enough problem facing him"
"Bolivar",2012-04-02,"i did agree with the sites review at one point i had to question if they had brought on a new actor because it did not even seem like the same acting style from the previous season i thought it was uncharacteristic for the character in both the book and the tv show last season my bigger problem with the scene was that it was gratuitous im worried that the producers are running away with the material  theyve found what the viewers like and now theyre overembellishing on it the scene was pretty pointless and its troubling why they chose to write it and leave out comedic gold like tyrions it doesnt seem fair why you should open your legs for one brother and not for the other comment"
"Dracarya",2012-04-02,"i thought it was unrealistic for both characters  i love the way lena headey plays cersei but i dont like the direction they appear to be taking her this season i felt that littlefinger would never allow himself to get caught up in such a way  hes more clever than that well see littlefinger isnt my favourite character but he is brilliant in his own way and its a shame they seem to be changing that"
"ipsuel",2012-04-02,"spoiler i dont see the point in having a forum dedicated to episode one if all the threads are just generalized let us have some focus people now that youve seen the scene in context do you feel differently about it than beforei really felt it wasnt as detrimental to the character as the honchos of this site made it seemsame here although i wasnt thrilled with it it just was no big deal to me ultimately i thought it was going to ruin things but it just wasnt a big deal to me"
"hombay",2012-04-02,"the thing is i thought lf was going to randomly bring the incest up he didnt cersei first insults him and after that he retaliates with something that really is well known since we know that the characters know about the rumours spread by stannis letters sure it was clumsy but it wasnt bad at all on the other hand it doesnt make sense that he says knowledge is power since more or less everyone has heard of the twincest by that time"
"axels15",2012-04-02,"to me this scene was similar to the way littlefinger acted around varys last season and i dont see it as being any huge difference from the books hes brilliant not perfect he can slip up and i loved how the scene made cersei look"
"The Bastard of Bolton",2012-04-02,"thanks for the title change i should have consider that i dont have much time but just came in to mention that a lady coworker that i turned onto the show a few months ago actually approached me and said this was her favorite scene this is coming from a very casual viewer who thinks that daeneryss name is khalesi lol"
"Myrddin",2012-04-02,"a better demonstration of power wouldve been for her to have one of the guards kill himself smilepng classbbcemoticon alt  just kidding though that scene in the original conan movie was great steel is strong but flesh is stronger the added scene here didnt bother me it helps show cerseis views and that littlefigner isnt infallible in reading everyone around him hes too perfect from a machavellian point of view in the book for my tastes hes human and the additional interactions between him and varys and now cersei show this a bit more"
"Abaddon",2012-04-02,"i liked the scene yes it is a little different from what we see of littlefinger in the books thats okay with me i did not find it poorly written or ham fisted at all"
"Bastard of Boston",2012-04-02,"i get why it was there the showrunners are trying to establish cersei as more of a force however this exchange couldve gone a hundred different better ways and accomplished the same goal littlefinger couldve said any number of different things to piss cersei off and none of them had to be a direct jab at her  mentioning the fact that other people were discussing the feasibility of her incest wouldve been enough  it distances himself from the talk yet still would push cersei to react littlefinger isnt an emotional player he can take a jab i didnt like seeing him buckle over a snide remark by cerseilittlefinger the smallfolk have much to discuss given these recent rumors which are disgraceful your graceyadayadayadathey believe they have knowledgeyadayadayadaknowledge is powercersei flips out plays simon says power is power bring me the tongues of whoever speaks these lies"
"Bolivar",2012-04-02,"im thinking the scene may have actually been uncharacteristic for cersei as well power is power sounds like something robert would say whereas cersei has always played the game from the shadows manipulating others for more cloak  dagger work"
"aghrivaine",2012-04-02,"im crossposting this from the general discussion thread apologies if thats redundant hallo all most of what i felt has been said already as is so often the case but ill chime in on the littlefingercersei confrontation like a lot of you probably did i rewatched the last season over the weekend this time with the commentaries on i noticed that again and again the writers actors director producers  all mentioned over and over the relationship this seems to be the lens through which they are approaching the story  a series of relationships that taken together constitute a plot i understand that an actor will necessarily have to thoroughly comprehend his or her characters relationship to the other people in the scene its what makes their interactions breathe and seem real but i think its now officially been taken too far  as this confrontation seemed to exist solely to flesh out cersei and littlefingers relationship they are both wielders of soft power  however much it galls both of them and theyre both competing for the same influence and authority as is varys but hes just better at keeping his cards close to his chest i dont think this scene shed any particular light on their individual characters or their relationships to each other that wouldnt have been clear from previous or eventual interactions further from a screenwriting perspective their dialogue  and especially littlfingers  is far too on the nose meaning it exactly states what the characters ambition or desire is rather than illustrating it through other means that one scene stuck out like a sore thumb as being both unnecessary and poorly written both actors approached it like champs though and so it wasnt completely wasted but it definitely stuck out to me contrast that with the confrontation between robb and jaime here we go with more relationsihps i predict in the commentary for this season both actors will say such an interesting relationship our characters have in this we see a genuine change in robb he is becoming the picture of a rebel leader who has the sangfroid to stare down one of the most feared knights in the world and sees the situation for what it is not a complete victory but a strong position that he is trying to leverage for even more gain and doesnt that make what we all know will happen to robb that much more tragic series robb is even more likeable than book robb whereas jaime is clearly rattled by his captivity and by being menaced by a direwolf but by golly he will not let it show and i thought this was a particularly fine acting job by costerwaldau who deftly managed portraying a man who experiences fear and trepidation but doesnt let it color his actions or words at all that was a great scene wellwritten and well portrayed plus  direwolf i hope the rest of season 2 will diverge from the books less than this initial episode"
"Strider",2012-04-02,"maybe this scene is a little bit out of character for littlefinger as portrayed in the book but its such a minor change its good to see that littlefinger has his own vulnerability hes touchy about his lack of name and fortune as well as his failure to win catelyn and so overplays his hand in response to cerceis insult which in turn gives cercei an opportunity to demonstrate her power and put him in his place yes booklittlefinger would not have allowed himself to be provoked but for the benefit of the viewers who have not read the books its not unhelpful to get an idea about what is really driving littlefinger its not all about greed and lust for power"
"aghrivaine",2012-04-02,"yes booklittlefinger would not have allowed himself to be provoked but for the benefit of the viewers who have not read the books its not unhelpful to get an idea about what is really driving littlefinger its not all about greed and lust for poweri believe all of littlefingers motivations were given in great detail in the sexposition scene from season 1 which of course directly contradicts what he does with cersei here rather than shed light i think this scene makes muddy what littlefinger wants and how hell go about getting it"
"Hyper",2012-04-02,"i wasnt bothered by the scene a bit out of character for both book cersei and book littlefinger but not by much imo it is a scene that plausibly could have occurred outside the povs in the book  it does not contradict anything in the books i think it had two reasons for existing and executed both well 1 showcase for tv viewers that littlefinger is not just a lannister stooge 2 showcase how they view power differently a theme of the episodeseason no doubt edited by hyper 02 april 2012  0133 pm"
"Kaitscralt",2012-04-02,"as a diehard novel fanatic i wasnt much bothered by it nor did i suspect to be after reading all the fuss before the episode aired"
"Charles F. Peterson",2012-04-02,"ultimately the scene wasnt damaging to the episode and did show cersis arrogance a central aspect of her character however the scene was not accurate in the portrayal of the characters littlefinger may jibe jape or insinuate but he never directly confronts cersi due to her positioning as a woman and her over confidence sees herself as a manipulator and intriguer she believes that she is on par with varys she enjoys delivering the blow but concealing the source her flexing like that is way out of character"
"Skywarpgold",2012-04-02,"i didnt think it was out of character for either of them at all littlefinger always thinks he has everything under control while cersei just kind of blunders into things without thinking of the consequences how could he predict what someone who doesnt think before they act will do i absolutely loved what i can only assume to be one of varyss little birds eavesdropping on the whole thing while washing the floor edited by skywarpgold 02 april 2012  0416 pm"
"DragonAge93",2012-04-02,"i didnt mind the scene at all really sure it seems uncharacteristic of him but this coulda happened offpage you never know i think he said it because either 1 he wanted to show cersei knowledge is power and that with knowledge you command everything in a sense or 2 he got pissed when cersei talked about his sigil and his travesty with the tullys and wanted to put her in her place for a quick second edited by dragonage93 02 april 2012  0412 pm"
"The Anti-Targ",2012-04-02,"definitely the low point for the episode i can sorta see why they did it create tension between cersei and lf and put him firmly on the path to betrayal be we know he already has a motive his obsession with catelyn but i suppose they wanted to create a direct conflict was probably one of my main deductions in terms of scoring the episode i think its what elio was referring to in the season 2 preview as being quite out of character for lf and hence not well received if nothing else lf would never challenge anyone in a situation where his flesh could meet steel so baiting cersei like that would be ok if she wasnt surrounded by 4 bodyguards"
"Tourne-Toujours",2012-04-02,"i liked the scene for the simple reason that i didnt expect to see it it caught me by surprise also it adds a personal element between cersei and littlefinger relating to the events of joffreys wedding"
"Elaena Targaryen",2012-04-02,"i dont think the scene was that bad for a few reasons first for cersei i felt there was a flow with her story she is very upset about tyrion and then its pointed out to her that her tywin was so mad at what happened with ned that he sent tyrion there of all people then tyrion tells cersei how upset their father will be when he finds out arya is missing and we know how she cant stand to be a disappointment to her father next we see her trying to fix this situation by ruthless and desperate measures with lf which he brings up the incest then cersei and joff her beloved son and king is so angry about the gossip and that there might be bastards and then he basically threatens her life what happens after thisentire brutal baby killing i think it flows nice in cerseis story someone asserts their power over her then she finds someone to lash out at classic bully stuffshe has to make herself feel better and assert her power over some one tyrion strong arms cersei so she does it even more violently to lf next joff strong arms cersei so she does it even more violently to the bastards i think part of the baby killing was to fix things with joff but also to wield power as well as removing any threat the same goes with the lf scene because she needs to wield power but cersei also must fix the arya problem now for lf and part of this will go back to cersei i think it shows that maybe cersei has not been so aggressive in the past well now lf knows for sure what he will be dealing with now that she has more control and power i also thinks this helps set up the baby killing because everyone is bringing the incest up and using it to insult and belittle her which she will not allow im not sure where they will go with all of this but it could set up some things if this season we see lf looking like he is totally on cerseis side supporting her and helping her then after this scene we will know better even with his scenes from last season it could have been a little confusing for those who have not read the books and they have to take that in consideration i think this could set up how smooth lf really is later if they go that way it shows that cersei does not deal with power well and how unstable she is and no matter what lf is not cerseis lackey or lannisters for that matter and we know why with her specifically plus lf is just a man not some super hero but im sure he will get her back somehow i guess we will have to wait and see it could go either way and i hope they dont ruin lf character i wonder if this is setting up some scenes between lf and cat later on isnâ<U+0080><U+0099>t there a scene where cat holds a knife to lf throat"
"Frozen Soul",2012-04-02,"im thinking the scene may have actually been uncharacteristic for cersei as well power is power sounds like something robert would say whereas cersei has always played the game from the shadows manipulating others for more cloak  dagger worknot really she is always going on about how she is a lannister of casterly rock and her pride she thinks that as queen she is above everyone else meaning she can do as she likes because she was born with that right shes of a noble house and people should just shut the fuck up and do as commanded why should she hide it she thinks very little of almost anyone how she manipulates others is another matter she sees herself as a cunning mastermind of sorts ala lf or varys but she is rather messyif not affc and part of adwd shows thati liked the scene because it showed some of that it may have been a little out of character for lf but it works as for robert his line would ve probably been something like seven hells just give me my hammer while holding something with wine on his other hand edited by frozen soul 02 april 2012  0553 pm"
"Skeksi",2012-04-02,"hmmm well this was probably my least favourite scene on the one hand it wasnt as bad as id feared you get a little tension from both sides and the actors do a good job with the scene but it just doesnt seem in character with littlefinger in either the book or the first series both of which protray him as a clever manipulator to have him push quite that far with cersei when she is surrounded by armed lannister bodyguards that part of the scene just felt a little clunky i mean if they want to show why littlefinger is working against cersei well theyve already introduced the concept of his past with cat his views towards sansa as a younger version of cat something which is presumably going to be expanded upon later theyve already confirmed that he wants power all the power there is which isnt really compatible with cersei and her son running the seven kingdoms surely thats enough reason and if not they could have shown her needling him about his past as she was in the earlier part of the scene without having him blunder so obviously to emphasise that she doesnt really trust like him and he has no reason to be fond of her either it seems very needless if this is the point of the scene his scenes with varys worked despite their threats because both of them are on reasonably equal footing both know that the other is playing a bigger game than they seem to be both know things that could harm the other and both know that the other knows that they know they balance each other out by holding enough information about the other to be reasonably certain that the other wont risk exposing them whilst knowing that the other knows enough to not want to risk themselves by exposing the other if that makes any sense this scene doesnt work because cersei is a surrounded by armed guards belonging to her family coolpng classbbcemoticon altb  has power over lf and can publicly order him killed if necessary and c has no real information to threaten him with as varys did therefore her response will almost certainly be physical threat probably death much as i love littlefinger this was probably my least favourite scene of the episode the actors did a good job but it didnt seem to work especially since lf gets about 1 other line in the episode after having him plot and scheme throughout series 1 most of what we see of him in this episode puts him across as him having dropped a few levels of smarts that said it was the low point in an otherwise enjoyable episode and i have reasonable faith that other lf scenes will be somewhat more in line with the books s1 portrayal of the character cersei is obviously being put across as quite a different character from the books and i have no issue with that"
"Caro99",2012-04-02,"personally i didnt really mind the scene but after discussing it with my best friend and with other loyal fans in diffrent fourms i came up with a theory that would have made me like the scene a little more and would make better sense maybeso we know that lf was probably the one to give joff the idea of chopping poor neds head since initially he was just going to be punished and be sent to the wall cersei was not aware that an execution was going to take place and in the books i dont remember reading she ever finds out lf had something to do with it could be wrong though still i would have prefered if after she orders the guards to leave lf alone she wouldve walked up to him and whisper something like and dont you ever advise my son behind my back for you gain or something it wouldve come off imo as a better reason for excusing cerseis behaviour here of course the twincest hit the heart of the matter but i can also see her advising lf to be carefulwell thats one theory at least dunnogif classbbcemoticon altdunno "
"dtones520",2012-04-02,"for a tv audience you have to somehow build up the characters you are showing especially one who plays a big role in e series like littlefinger you have to know his backstory and why he is who he is without the brothel scene in season one and this scene in season 2 you dont really get to know littlefinger and why he does what he does you could have some random conversations thrown in other scenes but these add dramatic effect i dont really think anything in that scene is out of character for cersei littlefinger maybe a bit but it does show off his cockiness which i picked up in the books its not like he was saying anything cersei and jaime out of the blue it was after everyone had already gotten stannis letter"
"LauraD",2012-04-02,"i was confused by the scene but not because of mischaracterization while cersei was going nuts in the book with her paranoia littlefinger was never a major harbor for her fears i didnt like the confrontation only because it didnt need to be between those twoin the books i saw their relationship as frustratingly mutually dependent each working dutifully to try and become selfreliant littlefinger through conniving possession of harrenhal sansa then the eyrie then the vale cersei through surrounding herself with sychophants and morons they never trusted or liked each other but they would never threaten each other it would have been counterproductive to their ulterior motivesbasically in the books and i could very well be wrong there was never any outward aggression between the two and the show sort of missed a mark of understanding their delicate political dance with this nothing devastating just a bit of an error"
"Skeksi",2012-04-02,"yes if anything cersei seems to get on better with littlefinger than most of the rest of the small council in the book especially when he suggests spreading rumours about stannis and his daughter she seems quite delighted with him the rest of the time she doesnt seem to give him much thought at all"
"theMountainGoat",2012-04-02,"i hope the rest of season 2 will diverge from the books less than this initial episodei fear you are going to hate this season the divergence from the books will only get more and more egregious as the series continues the butterfly effect and allon topic  put me firmly in the camp of detesting this scene in every respecthad hbolittlefinger said that to bookcersei she would have had him killed without a moments thought or hesitation no doubt about it after that blatant an insult to her how could it not completely change the way their relationship goes from here onit almost goes without saying that booklittlefinger would never have been stupid enough to say such a thing those of you saying he is not perfect are right but he is a smart strategist and fencing words with the queen as if she is hbovarys is dumb beyond belief i cant see booklittlefinger making that mistake no wayi think we really have to make the effort to start differentiating between the books and the tvshow in this way because the characters really are that different in the way they act and react to situations i think this is true with the relationship between cersei and joffrey too because hbojoffrey is slightly older he would naturally be bolder more confident and sure of himself less of the whiny little bitch that bookjoffrey isthe aging up effect is also evident with hborobb the puzzle there is why anyone would have treated him like a boy at all richard madden is well into his late 20s and looks it i dont think it was ever believable that he was meant to be a 19 year old kid taking on a role originally written for a 14 year old if when we get to see him meet hbojeyne hborobb comes across as a virgin boy who doesnt know where to put it as hbosamwell would say then ill call bullshit to that as well if youre going to age up the characters and have them act differently because of it then you have to be consistent and hborobb must therefore act as a fully grown man would with hbojeyne thats what i will be expecting to see later this season"
"DannySpud",2012-04-02,"reposting my thoughts on this scene from the episode discussion threadin regards to the lfc scene if cersei hadnt threatened littlefinger with death then i dont think anyone would have a problem lf in that scene its pretty incharacter for lf to poke back when someone pokes at him especially when someone tries to outknowledge him lf knows hes reasonably secure lifewise being the master of coin so he has room for his pokes cersei on the other hand has just had her power questioned and wants to exercise it i think the scene works well also in giving us books people a wtf moment"
"Magjee",2012-04-02,"tv show and books will diverge more and more as the seasons progress overall it stays the same"
"The hairy bear",2012-04-03,"i think its safe to say that cersei littlefinger and renly are the three main characters whose adaptation difers most from the original so in truth any exchange between two of them should feel inconsistent with the books while i tend to think that all the changes are for the worse i might accept that a tv adaptation needed those kind of changes but the problem is that the depiction of those characters is inconsistent with the show itself as they dont seem to be able to sepparate the book persona from the show persona and combine them in a weird mix"
"Qhorin Halfhand and Yoren",2012-04-03,"i think lf reaction was stupid and out of character not only for lf but it would be very stupid even for someone of average intelligent edited by qhorin halfhand and yoren 03 april 2012  0336 am"
"seeyouintee",2012-04-03,"while i agree its somewhat unfailthful to the books nearly perfect chess master littlefinger i liked the scene"
"Purah",2012-04-03,"at first i really disliked this scene and like most people here felt that booklf would never have been provoked or slipped up that badly but then again it kind of puts the viewers through the same scenario that the readers went through in the first few books i mean come off it who didnt think that cercei was some kind of master manipulator to begin with it also puts lf off the radar cercei now thinks that she has him under her control she wont suspect him of his various plots schemes or of being the magnificent bastard that we all love so all in allit kind of works and i have read in a review that littlefinger redeems himself in episode 4 so lets just wait and see laughpng classbbcemoticon altlaugh  analysis aside maybe he did it because varys is neglecting him lolgif classbbcemoticon altlol "
"Songlian",2012-04-03,"i actually thought it was a clever scene yes it seemed out of character for littlefinger to show his hand but it also reminded viewers that he is a player in the games and pointed out that the one holding the knowledge holds a very powerful weapon indeedbut i think the focus of the scene is more on cersei she says power is power but the only true power she displayed is that she has paid for the loyalty of her guards its amusing to those of us whove read the books because we know that cersei really starts to tumble when she loses those shes paid to be loyal to her without her paid mercenaries shes not really anything shes been replaced as advisor to the king by tyrion shes on notice with joffrey her power is fleetingthis is my opinion as well i liked the scene a lot despite littlefingers out of character moment because it sets cersei as the weighing my words here shallow thing she is power is power to me is very much like bookcersei who lost her game exactly because she couldnt see further than her own nose and the movie sets that up nicelyof course this is all from the perspective of someone who knows how cersei will end up im curious what nonreaders of the book think of the characters after that scene"
"stevelabny",2012-04-03,"except its pretty clear that this wasnt a move to baffle or confuse  he was trying to be clever and then nearly needed a new set of pants because of the mess he made winkpng classbbcemoticon alt i dont think littlefingers supposed to be a brilliant thespian  when hes genuinely shocked or surprised hell show it if its a big enough problem facing himi dont think its a move to baffle or confuse i think its a move to throw cersei off we dont see enough of varys and petyrs tiny moves in the books the ones that throw the other players off the scent of their bigger game but they clearly have to happen or else theyd both be dead or unemployedcersei started the goading littlefinger responded with the rumors hed already heard he knows it makes him look petty he knows it makes him look like he doesnt have deeper secrets and he know it makes him look like he just found out when he utters the words he knows cersei will either say something back and walk away feeling shes won or that she will huff back to her chambers thinking lf thinks hes more clever than he is these both serve his purposehes not expecting cersei to suddenly threaten his life there is no way he could have forseen that overreaction when robert was around cersei would never have been so reckless cersei is already starting to fray at the edges with joff beheading ned and tyrion returning and telling her shes the disappointing child what she does totally catches him off guard but now he has more information for the future and yes if she would have gone through with it hed be dead and that kind of random whim can happen to anyone at anytime there is no defense no matter how clever you arei actually like the scene because i feel it is a perfect example of what had to be happening between the pages of the books"
"WinterWarrior",2012-04-03,"the hbo series does not have the time or luxury of developing these characters slowly i think scenes like this are meant to set the stage for understanding later actions so things are magnified because the story line has to move forward more quickly and i think the actress who plays cersei is not a good actress i love the show but i loathe cersei and am tired of the actress sitting there with her brow wrinkled looking out she has no expression in her face just that wrinkled brow i dont like her at all as cersei and sometimes wonder if she is even acting in a separate vein i wish martin had made cersei suffer even more than her walk of shame in book 5 but i dont want to get off topic as a woman i find her offensive to all women and joffrey is a result of her ambitious mothering"
"tryagainlater",2012-04-03,"at first i really disliked this scene and like most people here felt that booklf would never have been provoked or slipped up that badly but then again it kind of puts the viewers through the same scenario that the readers went through in the first few books i mean come off it who didnt think that cercei was some kind of master manipulator to begin with it also puts lf off the radar cercei now thinks that she has him under her control she wont suspect him of his various plots schemes or of being the magnificent bastard that we all love so all in allit kind of works and i have read in a review that littlefinger redeems himself in episode 4 so lets just wait and see laughpng classbbcemoticon altlaugh analysis aside maybe he did it because varys is neglecting him lolgif classbbcemoticon altlol thats a very good way of looking at itwhen i heard about the scene it sounded awful but it didnt bother me once i watched it i guess im easy to please"
"Peter1982",2012-04-03,"i thought it was perfectly ok it is about power this year what was it last year about and they wanted to make a point on the screen you have to do that in this way lf did not sought any provocation but reacted he was still playing the master in trying to learn cersei something but ofcourse she doesnt listen i dont think lf is so off the character in the book the tv series creates a lot more around robb and joffrey as to battling kings and i think it makes great television seeing the drama of the coming year will only be even more terrible at such moments i wish i hadnt read the books  which i enjoyed immensely just to experience the thrill of it"
"kairparavel",2012-04-03,"but if the point was about perception of power and not specifically lf and cersei why not keep the brilliant book conversation between varys and tyrion after jonas slynt is sent to the wall to me that exchange really nails home the idea of power and perception of power and no one needs act out of character"
"Bolivar",2012-04-03,"and i think the actress who plays cersei is not a good actress i love the show but i loathe cersei and am tired of the actress sitting there with her brow wrinkled looking out she has no expression in her face just that wrinkled brow i dont like her at all as cersei and sometimes wonder if she is even acting in a separate vein i wish martin had made cersei suffer even more than her walk of shame in book 5 but i dont want to get off topici like cerseis portrayal in the show but i had to laugh about the whole wrinkled brow part its definitely true we need a little bit more range than just the elegant talking and the wrinkled brow lolalso i thought the walk of shame was shallow fanservice it didnt need to be in the book martin could have actually had a climax or two in the book instead of those superfluous tackedon scenes"
"Carl Drogo",2012-04-03,"i dont think its a move to baffle or confuse i think its a move to throw cersei off we dont see enough of varys and petyrs tiny moves in the books the ones that throw the other players off the scent of their bigger game but they clearly have to happen or else theyd both be dead or unemployedcersei started the goading littlefinger responded with the rumors hed already heard he knows it makes him look petty he knows it makes him look like he doesnt have deeper secrets and he know it makes him look like he just found out when he utters the words he knows cersei will either say something back and walk away feeling shes won or that she will huff back to her chambers thinking lf thinks hes more clever than he is these both serve his purposehes not expecting cersei to suddenly threaten his life there is no way he could have forseen that overreaction when robert was around cersei would never have been so reckless cersei is already starting to fray at the edges with joff beheading ned and tyrion returning and telling her shes the disappointing child what she does totally catches him off guard but now he has more information for the future and yes if she would have gone through with it hed be dead and that kind of random whim can happen to anyone at anytime there is no defense no matter how clever you arei actually like the scene because i feel it is a perfect example of what had to be happening between the pages of the bookscompletely agree and feel the same way i also think it helps to interpret the scene as cersei wanting to mostly give him a good scare for his cheek and not as a serious altercation that will completely change their relationship in my understanding they both know she needs him which is why it makes sense that he would have been so shocked at her reaction"
"hesitantreader",2012-04-03,"i dont like the scene because i dont think they have much screen time to show that tyrion is in control over the lannister power base in kings landing now by giving cersei jedi control over the lannister house guards it muddies the water all i can think is that they are going to play down the tyrioncersei conflict in this season and save it for season 3as for lf being a bit out of character i think it is necessary they need to show the tv viewers that lf dislike of ned does not extend to catelyn otherwise future plot developments will make little sense i would not be surprised to see them double down on this plot element later in the season edited by hesitantreader 03 april 2012  1135 am"
"Ran",2012-04-03,"the tv viewers can get the picture just fine without that poorlyconcieved scene promise"
"Strider",2012-04-03,"i rewatched the episode last night the lfc scene fits in nicely in many ways this episode is all about cersei finally she has managed to establish herself in a position of real power and independence yet it is immediately threatened by 1 stanniss publication of her incest 2 the disappearance of arya 3 joffreys developing independence embodied in his decision to execute ned and threatening his mother with execution if she should ever rebuke him again and 4 tyrions appointment by her disappointed father as temporary hand of the king her position has become vulnerable and increasingly desperate and so she teases littlefinger and when he responds in kind she humiliates him thereby assuring herself that she has and can exercise power would the booklf have responded as hbolf perhaps not  but i find it refreshing that he made a tiny misstep here he momentarily forgot his vulnerability he wont make that mistake again but as several people have observed the hbo series needs to be appreciated on its own terms and not by comparison to the books not an easy thing to do i know"
"WinterWarrior",2012-04-03,"i do think this scene and all of the references to arya in the episode are played up more than in the book i dont remember them looking that hard for arya or thinking she was that important gendry is the one they are looking for in the book arya seems to pass under the radar but for the hbo series i can understand why they made the lannister search for arya more prominent again its laying the groundwork for the future and keeping arya in the light as a major character and i love the hbo series for what it is"
"Brewmaster",2012-04-03,"i didnt have a problem with the scene if i think about it in terms of the book yeah it never would have gone down that way but its not the book and i see it as being fairly consistant with cerseis changing characterization as she gains more power moving forward i dont believe he was making a threat he was trying to ingratiate her to him by pointing out that he was a man that could be trusted to keep or spread rumors depending on the situation he did much the same to ned in season 1 also i dont believe littlefinger was ever in danger cersei wasnt going to have him killed just saying that she could it was a little hamhanded display of their current stations really it didnt really add anything to the story for me as somebody who is well aware of everyones situations and positions but i think it was a perfectly acceptable scene in the show for the non book reader"
"DornishKnight",2012-04-03,"the scene showed two things for me 1 lf has major overconfidence issues i think this will be his undoing in twow 2 it was nice foreshadowing about cerseis lack of understanding how the game is played power is power keep telling yourself that girl"
"mmp",2012-04-03,"the exchange wasnt out of character for lf or cersei but the guard square dancing routine was ridiculous"
"A Bong of Ice and Fire",2012-04-03,"this scene might have killed the series for me to be honest it was so out of character for lf and just plain wrong what were the producers thinking theyve just destroyed the whole lf character season 1 was great and felt very true to the books a lot of the key dialogue was almost 11 from the books but it looks like for season 2 the writers are doing more of their own interpretation and inventing too much stuff not only was the lfcersei scene unforgiveable they also managed to take the whole maester cressen prologue sequence which was one the most emotionally powerful  memorable sequences in the whole book series and turn it to crap and what the hell was up with the gq craster"
"The Black Wolf",2012-04-03,"i liked the scene particularly the oh wait ive changed my mindmoment but it did seem a bit reckless on lfs part to try to sort of brag about his power like that his whole strategy basically builds on people not seeing him as a threat why would he start threatening people then but overall i really enjoyed it and i guess even a man like petyr baelish can slip and act on his emotions sometimes"
"James Arryn",2012-04-03,"the only way i see it consistent with lf is his seeming inability to not make the jibe even when it seems against his interests that said this was several steps beyond that i think were supposed to see it as an example of how raw the cat wound still is more i think this was a more important scene for cersei as off as the scene played in terms of bookcontext i think it played well for her tv character one of the biggest challenges with interpreting a book to film is externalizing internal content and i think this and the slap gave us a flash of her defensiveness and temper that isnt otherwise evident most of the time also that it followed a dressingdown from tyrion and by proxy her father shes supposed to be upset i didnt really like the scene and i think the power is power thing could have been done without as much choreography which made it seem a tad less realisticbut if youre not watching it with the priority of how it fits with the book its not horrible i do agree that lfs voice was off too something about the whole scene seemed starched edited by james arryn 04 april 2012  0101 am"
"teemo",2012-04-03,"i think were supposed to see it as an example of how raw the cat wound still isits still raw i guess that makes sense tv show wise in the first season i remember when cat was leaving kl ned said something like he still loves you you know that wasnt in the book i think the show may be trying to show that hes still in love with cat or something in the books it doesnt really seems like he gives a shit anymore to be honest"
"Envie",2012-04-03,"i really think they put this scene in as an opener for the turn of events to come with littlefinger taking sansa away the viewers who havent read the books wont have quite all the back story and details that readers have and the season wont have time to cover it all considering the immense amount of political detail the second book had in leading up to some fairly surprising turn of events in the end theyre definitely portraying lord baelish as much more openly antagonistic as with his constant verbal sparring with varys and so this slip with cersei seemed as good a way as any to show the audience in the opening episode that things between the queen and littlefinger are definitely going to take a turn for the worse also im pretty certain non readers dont yet realize cerseis downfall is on its way and so theyre likely adding a lot more dramatic hints to that right now it looks like shes on top of her game but the clever viewer will notice that her slip is showing a bit even in that scene"
