"nick","date","comment"
"ebevan91",2013-04-29,"nevermind lol edited by ebevan91 29 april 2013  0608 pm"
"Head of The Ned",2013-04-29,"yes and no there were bits that gave him some redemption but also some bad things in the end it will depend on what people choose to remember and talk about and it is in human nature to remember and focus on the bad and  or shockingselyse probably isnt ugly enough tbh tara fitzgerald isnt ugly at all but okay since the fetuses show hes been trying and the show doesnt establish he shirks away from her as much as the books do i suppose i can live with it that he wants a son is probably a better reason for doing mel than thinking selyse is ugly even though the way shes described or doing it just to have magical assassinshis apology was probably the best thing about this episode for himi can see why they used the fetuses to remind people of the stillborns but it is kinda cruel to think stannis would not give his unborn sons a proper burial makes him look like the head of the adams family really at the same time people especially mothers should be able to sympathize with him a little  having so many stillborn children is just too much you wouldnt wish it upon anyonedavos is rotting in a dungeon  please he isnt he was put in the dungeon in good circumstances to recover from almost dying and be protected from himself it is a logical assumption to think he could have gone mad having spent so much time on a rock besides stannis didnt even put him there personally as opposed to the showthe relationship with his wife is far more interesting than in the book so at the very least it should make him more interesting to peoplei believed that once  stannis giving up please his strength and resolve is the reason so many of us like him so muchi enjoyed his scenes and the amount of screentime he got but i think a lot of viewers will simply remember the creepiness and awkwardness about him displayed in this episode rather than anything elsehow did you conclude that was stannis doing i thought it was fairly obvious in that scene that it was selyse who kept the stillborns anyhow they did a good job of humanizing stannis this episode"
"shiola",2013-04-29,"i liked stannis a lot this episode 3 and i shall like him more when he has his talk to davos in the dungeons and they go back to being bff again"
"ImpudentLittleWench",2013-04-29,"from the ways things are shaping up i think i might end up liking tvstannis more than bookstanniswhat is happening to mei already am in the show hes kind of a sad sack but i was never a big fan of stannis in the books anywayswish they could work in the proudwing speech somehow"
"shiola",2013-04-29,"show stannis is incredibly unlikeable the dude wouldnt even hug his daughter back but im cool with this because i dont like stannis in the books either and dont really understand why a lot of people do like him hes dull one dimensional totally cool with human sacrifice and never smiles such a douchewut"
"bobbybuilderton",2013-04-29,"i think part of why people like stannis is because theres so little ambiguity to him he might be a little cold but he offers a bit of stability and predictability in the world of double crossing and backstabbing hes like a less warm ned lol"
"Mulled Wino",2013-04-29,"the fetuses were ridiculous im irked with how hes treating davos and shireen i hate the implication that he never sees his daughter it was ok that he apologized to selsye i guess im not impressed"
"Pyrrhus",2013-04-29,"yes and no there were bits that gave him some redemption but also some bad things in the end it will depend on what people choose to remember and talk about and it is in human nature to remember and focus on the bad and  or shockingselyse probably isnt ugly enough tbh tara fitzgerald isnt ugly at all but okay since the fetuses show hes been trying and the show doesnt establish he shirks away from her as much as the books do i suppose i can live with it that he wants a son is probably a better reason for doing mel than thinking selyse is ugly even though the way shes described or doing it just to have magical assassinshis apology was probably the best thing about this episode for himi can see why they used the fetuses to remind people of the stillborns but it is kinda cruel to think stannis would not give his unborn sons a proper burial makes him look like the head of the adams family really at the same time people especially mothers should be able to sympathize with him a little  having so many stillborn children is just too much you wouldnt wish it upon anyonedavos is rotting in a dungeon  please he isnt he was put in the dungeon in good circumstances to recover from almost dying and be protected from himself it is a logical assumption to think he could have gone mad having spent so much time on a rock besides stannis didnt even put him there personally as opposed to the showthe relationship with his wife is far more interesting than in the book so at the very least it should make him more interesting to peoplei believed that once  stannis giving up please his strength and resolve is the reason so many of us like him so muchi enjoyed his scenes and the amount of screentime he got but i think a lot of viewers will simply remember the creepiness and awkwardness about him displayed in this episode rather than anything elseid blame the fetuses more on seylse one thing i noticed in the tv show is that stannis pretty much turns his back to the jars the entire episode even when his wife goes to them and speaks to them he even shakes his head as if hes pitying the fact that his wife is literally on the verge of starkravingmad if not already at that point at one point in the beginning when he first enters their bedchambers it looks as though he glimpses at the jars and quickly closes his eyes in disgust and looks away the only problem with this is book stannis would never allow his wife to keep them not for her sake not for any sake but i can accept book stannis and tv stannis are different its not as though they need to be mirror images if we dont like tv stannis book stannis is still the same man"
"Eucratides_Megas",2013-04-29,"do any dbz fans think stannis is similar to vegeta i guess that would make goku robert and renlytarble lolgif classbbcemoticon altlol  goku wasnt vegetas bro but he might as well have been with their relationship i see some similaritiesbut more in the way they grow on you over time as opposed to 1 for 1 personality characteristics stannis is a lot more introspective and personally complex than vegetathey are both favorite characters of mine i still have to make that vegeta music video"
"Ramsay Gimp",2013-04-29,"this humanized stannis more than any scene on the show so far i agree with elios review it was the best stuff so far featuring the dragonstone gang including the blackwater"
"LuisDantas",2013-04-29,"they are going out of their way to excuse stannis in the tv series albeit at the expense of making selyse a fullout nutjob although i suppose that is not completely out of synch with the books either for all we know the couple had such a conversation loved shireen though smilepng classbbcemoticon alt "
"Mammothsbane",2013-04-29,"warning requireonce functionrequireonce unable to allocate memory for pool in homesiteswesterosorgforumwebironthronesourcesbasecorephp on line 1200warning include functioninclude unable to allocate memory for pool in homesiteswesterosorgforumwebironthronesourcesclassesclasslocalizationphp on line 835they are going out of their way to excuse stannis in the tv series albeit at the expense of making selyse a fullout nutjobalthough i suppose that is not completely out of synch with the books either for all we know the couple had such a conversationloved shireen though smilepng classbbcemoticon alt howso i thought the novels excused stannis far more than the tv series does"
"The Drunkard",2013-04-30,"major improvement over episode 3"
"Warhawk137",2013-04-30,"well rather than excusing or damning stannis i think this episode just goes a long way towards justifying his character the guy was a bit screwed up before no doubt but he always came off kind of flat because he really didnt seem to have a good reason to be stannis is perpetually dour stannis is a zealot stannis is obsessed with having an heir because well now we have our answer granted our answer is slightly horrifying but its an answer and i think we understand stannis a bit more because of that"
"Jorah the Explorer",2013-04-30,"i didnt realize the show canon had davos already named as hand of the king thats a bit disappointing also the guy calling stannis a douche really doesnt know the meaning of the word the biggest douche in the world of ice and fire is certainly daario"
"Toxspecific",2013-04-30,"i didnt realize the show canon had davos already named as hand of the king thats a bit disappointing also the guy calling stannis a douche really doesnt know the meaning of the word the biggest douche in the world of ice and fire is certainly daariohow can stannis be a douche though really out of character for him"
"StannisandDaeny",2013-04-30,"im not too surprised when someone actually calls stannis a douche after all if you told them hed turned into a boar to slay his brother they would believe that toohow did you conclude that was stannis doing i thought it was fairly obvious in that scene that it was selyse who kept the stillbornsyeah it was but i dont think stannis would allow it edited by stannisanddaeny 30 april 2013  0543 am"
"Toxspecific",2013-04-30,"im not too surprised when someone actually calls stannis a douche after all if you told them hed turned into a boar to slay his brother they would believe that tooyeah it was but i dont think stannis would allow itagreed he wouldnt allow it not in the books"
"BastardSnow",2013-04-30,"i dont necessarily care for the actor that plays stannis or how hes been portrayed on the show every time a stannis scene comes up i just cringe"
"SerMudz",2013-04-30,"i dont necessarily care for the actor that plays stannis or how hes been portrayed on the show every time a stannis scene comes up i just cringestephen dillane is fantastic"
"Former Lord of Winterfell",2013-04-30,"this humanized stannis more than any scene on the show so far i agree with elios review it was the best stuff so far featuring the dragonstone gang including the blackwateryeah ran nailed that one nice touch was when selyse clearly did not want stannis to see shireen westerosi mothers are generally much more involved in child rearing than fathers and girls are generally valued less than boys yet it is stannis who apparently cares for shireen at some level and his wife who does not but despite her madness etc stannis was loyal to selyse until melisandre and even then he couldnt stand the guilt so he confessedits a really nice backstory to make his conversion to the guy who frees davos and admits his mistakes more credible"
"Joyful Union",2013-04-30,"i liked human stannis is that an oxymoron he was still cold rigid and awkward and his scene with shireen was unintentional comedy as well but i got more of a sense of his motivations than previously in the show also this did you win nope i laughed so hard at that understatement of the century"
"'96Buck",2013-04-30,"from what i read galads character extravagant social good with people unless he experienced a change of character in the series i stopped reading at a certain point but unless that dude became a dead serious guy who is bad with his people skills i cant imagine him being anything like stannisone of you has the wrong son of queen morgase that starts with g one of them is like stannis that ends up joiningleading the whitecloaks the other becomes a warder iirc edited by 96buck 30 april 2013  0208 pm"
"PhoenixFlame",2013-04-30,"i liked human stannis is that an oxymoron he was still cold rigid and awkward and his scene with shireen was unintentional comedy as well but i got more of a sense of his motivations than previously in the showalso thisdid you winnopei laughed so hard at that understatement of the centuryagreed i loved the moment when shireen hugged him and he had this brief freaked out look"
"Toxspecific",2013-04-30,"i liked human stannis is that an oxymoron he was still cold rigid and awkward and his scene with shireen was unintentional comedy as well but i got more of a sense of his motivations than previously in the showalso thisdid you winnopei laughed so hard at that understatement of the centuryhow is it an oxymoron stannis isnt evil by any means may have been a bit too angry when the series started but hes definitely not a bad guyand his scene with shireen was nice cold rigid stannis showing he loves his daughter and the way she got up to meet him shows there isnt any awkwardness in there people have been viewing the scene wrongly so much thats just how stannis talks and he sounded more chill talking to her than he is with others who arent davosloved the nope as if he was answering a question more along the lines of did you have fun today daddy"
"AliKat",2013-04-30,"as a nonstannis book or show fan  yes this episode showed some redemption for the character seeing him with his daughter was a little bit endearing and the fact that she is the first person on the show to make stannis baratheon smile was really sweet shireen is super cute on the show character wise which is strange considering who her parents are lol her with davos  adorbs"
"AliKat",2013-04-30,"it showed the if i lose win the throne for my daughter side of stannis although i think shireen would be shredded if she attempted to take the throne shes too sweet"
"Toxspecific",2013-04-30,"stannis is a hero i hate how renly made fun of shireen how could you renly edited by toxspecific 30 april 2013  0222 pm"
"Thelastactionhero",2013-04-30,"anyone notice how the inside the episodes never make any mention of stannis most of the time and on the rare occasions they do the analysis is predominantly negative some really interesting things happened with him in this episode and dwd spent no time talking about stannis arc or the introduction of his family into the mix that being said i thought that this episode went a long way in making up for what happened on the beach stannis is still villanized in some capacity but these scenes gave clearer insight into his character and if nothing else made him a more three dimensional figure should this arc continue to develop in this fashion his inner conflicts and his ultimate decision to save the wall might actually be stunningly moving well see though not holding my breath as i could see them make attempts at villainizing him even when he saves the realm at the end of the damn book edited by thelastactionhero 30 april 2013  0226 pm"
"Mammothsbane",2013-04-30,"anyone notice how the inside the episodes never make any mention of stannis most of the time and on the rare occasions they do the analysis is predominantly negative some really interesting things happened with him in this episode and dwd spent no time talking about stannis arc or the introduction of his family into the mix that being said i thought that this episode went a long way in making up for what happened on the beach stannis is still villanized in some capacity but these scenes gave clearer insight into his character and if nothing else made him a more three dimensional figure should this arc continue to develop in this fashion his inner conflicts and his ultimate decision to save the wall might actually be stunningly moving well see though not holding my breath as i could see them make attempts at villainizing him even when he saves the realm at the end of the damn bookits been discussed before that dd do not like stannis"
"Joyful Union",2013-04-30,"its been discussed before that dd do not like stannisi think it was just db weiss who doesnt like stannis"
"King of Winters",2013-04-30,"i like how it shows stannis loves shireen and cares of her but also shows how awkward it is for him as well makes me feel sorry for stannis hes just lost the battle of blackwater and he seems to be having problems with his wife and he doesnt really know how to show his affection to his daughter"
"Nezzer",2013-04-30,"yeah i also think dd dont like stannis but i think they are just jaimeing him in the show making him more sympathetic slowly as the show progresses his speech about duty will probably make him grow on most nonreaders when they learn that stannis doesnt actually want the throne"
"Ser Pounce FTW",2013-04-30,"yeah i also think dd dont like stannis but i think they are just jaimeing him in the show making him more sympathetic slowly as the show progresses his speech about duty will probably make him grow on most nonreaders when they learn that stannis doesnt actually want the thronethat will be an interesting scene shockedgif classbbcemoticon altshocked  if it is ever shown"
"Nezzer",2013-04-30,"that will be an interesting scene shockedgif classbbcemoticon altshocked  if it is ever shownim not really sure if that part will be in but in one of the trailers we could hear stannis saying the darkness will devour them all unless i triumph and we do not choose our destiny we must do our duty no great or small we must do or duty so i think it will be in"
"Nezzer",2013-04-30,"actually i dont think dd let their personal feelings about a character get in the way of how they portray a character back in season 2 they say jaime is a monster and they are doing a great job with jaime this season maybe they just say in those inside the episode videos only what it was already available for the average nonreader at that point saying jaime was a monster just because they had just shown him killing his cousin and saying stannis would be a terrible king because he deals with black magic and killed his brother maybe they want to avoid influencing the nonreaders feelings about a character by telling them qualities they havent shown yet i dont know still they dont seem to like stannis much edited by nezzer 30 april 2013  0327 pm"
"Penguin king",2013-04-30,"yeah i also think dd dont like stannis but i think they are just jaimeing him in the show making him more sympathetic slowly as the show progresses his speech about duty will probably make him grow on most nonreaders when they learn that stannis doesnt actually want the thronethats the part that annoys me about book stannis i dont want the throne but ill gladly sacrifice the lives of my brother my nephew andhalf the kingdom to get it im glad that tv stannis actually seems to want the thing hes happy for other people to die for"
"trearu",2013-04-30,"stannis is now to me finally a full fledged character the way he suppressed his emotions through his pride is just what his personality needed edited by trearu 30 april 2013  0349 pm"
"Joyful Union",2013-04-30,"thats the part that annoys me about book stannis i dont want the throne but ill gladly sacrifice the lives of my brother my nephew andhalf the kingdom to get it im glad that tv stannis actually seems to want the thing hes happy for other people to die forthats the main reason why i consider stannis a raging hypocrite i wont elaborate though ero has spies everywhere"
"bobbybuilderton",2013-04-30,"thats the part that annoys me about book stannis i dont want the throne but ill gladly sacrifice the lives of my brother my nephew andhalf the kingdom to get it im glad that tv stannis actually seems to want the thing hes happy for other people to die fori thought that was kind of stanniss whole thing thats how dutiful he is he holds duty responsibility and justice above even his own family hell do what he thinks he has to do no matter how much he hates it it makes him seem hypocritical but i think its more of a weirdly compulsive desire to do the dutiful thing"
"Nezzer",2013-04-30,"i thought that was kind of stanniss whole thing thats how dutiful he is he holds duty responsibility and justice above even his own family hell do what he thinks he has to do no matter how much he hates it it makes him seem hypocritical but i think its more of a weirdly compulsive desire to do the dutiful thingthis king stannis is my god and he is not a hypocrite"
"Mammothsbane",2013-04-30,"thats the part that annoys me about book stannis i dont want the throne but ill gladly sacrifice the lives of my brother my nephew andhalf the kingdom to get it im glad that tv stannis actually seems to want the thing hes happy for other people to die fori never really thought he does these things for the throne itself he thinks he is the king he does it because they arent doing their duties by following he is the king you serve the king if you dont you are punished that seems to be stannis whole mo"
"Ser Pounce FTW",2013-04-30,"thats the part that annoys me about book stannis i dont want the throne but ill gladly sacrifice the lives of my brother my nephew andhalf the kingdom to get it im glad that tv stannis actually seems to want the thing hes happy for other people to die fori agree its a far more honest portrayal and i doubt we will hear him say i dont want it or it will shown to be full of all the hypocrisy it should contain no one willingly sacrifices those he cares for and perhaps even themselves for something they really dont want thats so illogical i dont even know where to begininterestingly no one picked up on the sarcasm in my earlier reply"
"Ser Pounce FTW",2013-04-30,"i thought that was kind of stanniss whole thing thats how dutiful he is he holds duty responsibility and justice above even his own family hell do what he thinks he has to do no matter how much he hates it it makes him seem hypocritical but i think its more of a weirdly compulsive desire to do the dutiful thingi never really thought he does these things for the throne itself he thinks he is the king he does it because they arent doing their duties by following he is the king you serve the king if you dont you are punished that seems to be stannis whole moat this point stannis needs the fight for the throne or he has nothing in his life he will call it duty he will call it his right he will call it unwanted but he will not stop calling it or he will have a breakdown that i doubt he could recover from the fight for the throne gives his life a purpose he never was able to achieve before and he believes winning it will make him respected and important since he feels hes been treated poorly all his lifethe show has shireen giving stannis a more human face but it doesnt redeem his most serious crime self delusion"
"bobbybuilderton",2013-04-30,"a perfect example of how its not so much hypocrisywas that the sarcasm as it is his ridiculous adherence to duty real or imagined is his enduring annoyance at being given dragonstone and not being made hand in his mind it was roberts duty to give him storms end as he was the elder in his mind it was roberts duty to look to his family for the responsibility of hand not his best friend he cares more about people doing what is expected of them than if its a nice thing to do he believes its expected of him to sit the throne and so he will try to sit it regardless of if he wants to or not his confession to his wife this episode shows that too he didnt have to say anything to her and for as crazy as she is he probably didnt want to but its not about what he wants his conscience tells him its his duty to confess to her and he puts up with her weird fetus jars to do it"
"Fragon",2013-04-30,"i agree its a far more honest portrayal and i doubt we will hear him say i dont want it or it will shown to be full of all the hypocrisy it should contain no one willingly sacrifices those he cares for and perhaps even themselves for something they really dont want thats so illogical i dont even know where to begininterestingly no one picked up on the sarcasm in my earlier replymaybe it appears illogical to you but i find it quite understandable stannis has to take the throne its his duty to1 the realm  he has to serve it protect it not let it screwed upbankrupteddivided by some powerhungry bastards2 to robert  if he lets bastardbron lannisters sit it and it is later revealed in the history stannis will be blamed for not protecting roberts legacy and letting him mocked as an utter fool3 to his daughter  who can deny her the righ to inherit the throne shes on the rightful line of sucession similar to the roberts casei think stannis grew up hoding laws as a moral code maybe saying he doesnt want the throne isnt the best formulation it could be his desire isnt to sit the throne i think what he truly wants is to play his duty to the end and to do his duty he needs to sit on the throne edited by fragon 30 april 2013  0523 pm"
"ShigellaSand",2013-05-01,"i would say stannis going after the throne is more like jon infiltrating the wildlings its not something he wants to do but its his duty and if that involves killing people qhorin halfhandrenly then its something you have to do book stannis certainly didnt want to kill his only remaining brother but he felt he had to ive missed that in tv stannis  youve pretty much had to be a book reader to pick up on those few hints theyve given to that side of his character  but i think things are moving in that direction now and i like itstannis is all about doing the right thing not the popular thing or the smart thing or the kind and merciful thing  the right thing according to law and tradition what the rules say you should do"
"StannisandDaeny",2013-05-01,"thats the part that annoys me about book stannis i dont want the throne but ill gladly sacrifice the lives of my brother my nephew andhalf the kingdom to get it im glad that tv stannis actually seems to want the thing hes happy for other people to die forhe didnt sacrifice the life of his nephew and even agreed with davos that not sacrificing him was the right thing to do renly would have simply killed stannis and so would the others you think theyd let him live and remain a threat to their socalled claim everyone is sacrificing lives to uphold their claim the difference between stannis and the others is that he didnt choose to be at war the others declared war on him by denying his claim stop making such false accusations and pretending stannis is worse than everyone else including renly who only based his right to rule on his armythis king stannis is my god and he is not a hypocriteindeed he wants to do his duty and his duty involves talking the throne his duty is the end the throne is not an end in itself it just happens to be because its his dutythe show has shireen giving stannis a more human face but it doesnt redeem his most serious crime self delusionhe is not self delusional he does not believe he is azor ahai but he does believe hes the king which he isa perfect example of how its not so much hypocrisywas that the sarcasm as it is his ridiculous adherence to duty real or imagined is his enduring annoyance at being given dragonstone and not being made hand in his mind it was roberts duty to give him storms end as he was the elder in his mind it was roberts duty to look to his family for the responsibility of hand not his best friend he cares more about people doing what is expected of them than if its a nice thing to do he believes its expected of him to sit the throne and so he will try to sit it regardless of if he wants to or not his confession to his wife this episode shows that too he didnt have to say anything to her and for as crazy as she is he probably didnt want to but its not about what he wants his conscience tells him its his duty to confess to her and he puts up with her weird fetus jars to do ithis adherence to duty is not ridiculous and it is certainly not imagined we all know the he is the kingstannis served robert well he defended storms end built the royal fleet and conquered dragonstone then later he defeated the iron fleet why would he not be given storms end for the same reason robert befouled his wedding bed on his wedding night robert hated and disrespected him for no particular reason even cersei says giving him dragonstone was meant as a slightits not just in his mind that he had to be given storms end such was the custom do you not want to receive your just reward when you do a good jobhow are the things robert did a nice thing to doi consider the fetus jars noncanon the rest of the last bit of your post is however correctmaybe it appears illogical to you but i find it quite understandable stannis has to take the throne its his duty to1 the realm  he has to serve it protect it not let it screwed upbankrupteddivided by some powerhungry bastards2 to robert  if he lets bastardbron lannisters sit it and it is later revealed in the history stannis will be blamed for not protecting roberts legacy and letting him mocked as an utter fool3 to his daughter  who can deny her the righ to inherit the throne shes on the rightful line of sucession similar to the roberts casei think stannis grew up hoding laws as a moral code maybe saying he doesnt want the throne isnt the best formulation it could be his desire isnt to sit the throne i think what he truly wants is to play his duty to the end and to do his duty he needs to sit on the thronefinally someone who understands this he also said hes going to avenge robert and ned even though he didnt like them that is also his duty to repay their murder in blood much like robb who everyone does have sympathy forthe true problem with stannis is that everyone holds him to much higher standards than they do other characters edited by stannisanddaeny 01 may 2013  0438 am"
"Ser Pounce FTW",2013-05-01,"he is not self delusional he does not believe he is azor ahai but he does believe hes the king which he isof course he believes hes the azor ahai and all the other things melisandre has whispered in his earthe darkness will devour them all she says the night that never ends she talks of prophecies a hero reborn in the sea living dragons hatched from dead stone she speaks of signs and swears they point to me i never asked for this no more than i asked to be king yet dare i disregard herâ<U+0080><U+009D> he ground his teeth â<U+0080><U+009C>we do not choose our destinies yet we must we must do our duty no great or small we must do our dutyâ<U+0080><U+009C>i know the cost last night gazing into that hearth i saw things in the flames as well i saw a king a crown of fire on his brows burning burning davos his own crown consumed his flesh and turned him into ash do you think i need melisandre to tell me what that means stannis served robert well he defended storms end built the royal fleet and conquered dragonstone then later he defeated the iron fleet why would he not be given storms end for the same reason robert befouled his wedding bed on his wedding night robert hated and disrespected him for no particular reason even cersei says giving him dragonstone was meant as a slight its not just in his mind that he had to be given storms end such was the custom do you not want to receive your just reward when you do a good jobhe was rewarded he was given dragonstone because that is the seat of the heir to the throne robert designated stannis his heir through that act paying attention to what cersei thinks is ridiculous since she has proven she doesnt understand strategic moves even martin has stated that stannis is wrong in his interpretation of these events and that robert had been very generous stannis does feel slighted he feels slighted that robert didnt acknowledge his acts he feels slighted that he didnt get storms end he feels slighted that he wasnt made hand he feels slighted about everything his belief that he is not appreciated is a crucial motivating factor for stannis"
"ShigellaSand",2013-05-01,"he was rewarded he was given dragonstone because that is the seat of the heir to the throne robert designated stannis his heir through that act paying attention to what cersei thinks is ridiculous since she has proven she doesnt understand strategic moves even martin has stated that stannis is wrong in his interpretation of these events and that robert had been very generous stannis does feel slighted he feels slighted that robert didnt acknowledge his acts he feels slighted that he didnt get storms end he feels slighted that he wasnt made hand he feels slighted about everything his belief that he is not appreciated is a crucial motivating factor for stannisat the time he was given dragonstone just after the rebellion this was true but as time passed by the situation changed once robert had children well they were officially his children stannis was no longer the heir meanwhile storms end the seat of the lord of the stormlands was ruled by renly would he have given it up to stannis once dragonstone became the seat of roberts son what about the next generation  if both stannis and renly had children who wouldve inherited storms end the stormlands being ruled from dragonstone seems awkward would renlys child get the title ahead of stannis child or was robert planning on tommen having it if stannis had been sitting firm in storms end it wouldve been a much less complicated situation"
"Toxspecific",2013-05-01,"at the time he was given dragonstone just after the rebellion this was true but as time passed by the situation changed once robert had children well they were officially his children stannis was no longer the heir meanwhile storms end the seat of the lord of the stormlands was ruled by renly would he have given it up to stannis once dragonstone became the seat of roberts son what about the next generation  if both stannis and renly had children who wouldve inherited storms end the stormlands being ruled from dragonstone seems awkward would renlys child get the title ahead of stannis child or was robert planning on tommen having it if stannis had been sitting firm in storms end it wouldve been a much less complicated situationall of us in the asoiaf fanbase knows stannis campaign is officially unlawful but in truth it is lawful"
"Ser Pounce FTW",2013-05-01,"at the time he was given dragonstone just after the rebellion this was true but as time passed by the situation changed once robert had children well they were officially his children stannis was no longer the heir meanwhile storms end the seat of the lord of the stormlands was ruled by renly would he have given it up to stannis once dragonstone became the seat of roberts son what about the next generation  if both stannis and renly had children who wouldve inherited storms end the stormlands being ruled from dragonstone seems awkward would renlys child get the title ahead of stannis child or was robert planning on tommen having it if stannis had been sitting firm in storms end it wouldve been a much less complicated situationaccording to martin both storms end and dragonstone belong to robert and martin states that robert would have been well within his rights to give one to each son since robert dies before his sons reach the age of majority we can only guess but he would have had to redistribute everything once joffrey reached 16 since he would be given dragonstone it was a seat of honor regardless of what stannis thought"
"Mammothsbane",2013-05-01,"of course he believes hes the azor ahai and all the other things melisandre has whispered in his earthe darkness will devour them all she says the night that never ends she talks of prophecies a hero reborn in the sea living dragons hatched from dead stone she speaks of signs and swears they point to me i never asked for this no more than i asked to be king yet dare i disregard herâ<U+0080><U+009D> he ground his teeth â<U+0080><U+009C>we do not choose our destinies yet we must we must do our duty no great or small we must do our dutyâ<U+0080><U+009C>i know the cost last night gazing into that hearth i saw things in the flames as well i saw a king a crown of fire on his brows burning burning davos his own crown consumed his flesh and turned him into ash do you think i need melisandre to tell me what that meansthat second quote doesnt really mean he thinks hes aa i think it just means he knows this war will kill himhe was rewarded he was given dragonstone because that is the seat of the heir to the throne robert designated stannis his heir through that act paying attention to what cersei thinks is ridiculous since she has proven she doesnt understand strategic moves even martin has stated that stannis is wrong in his interpretation of these events and that robert had been very generous stannis does feel slighted he feels slighted that robert didnt acknowledge his acts he feels slighted that he didnt get storms end he feels slighted that he wasnt made hand he feels slighted about everything his belief that he is not appreciated is a crucial motivating factor for stanniswhen did martin say stannis was wrong in his interpretation id be interested to see the quote i wouldnt say robert was generous he straight up admits he doesnt love his brothers and loves ned instead i dont understand why youd think robert was secretly giving all this affection to his brothers he wasnt he thanked ned when the siege of storms end was lifted he then gave storms end to renly he then blamed stannis for letting the targs escape dragonstone even though they had left long before he was ordered to do it"
"Ser Pounce FTW",2013-05-01,"iwhen did martin say stannis was wrong in his interpretation id be interested to see the quote i wouldnt say robert was generous he straight up admits he doesnt love his brothers and loves ned instead i dont understand why youd think robert was secretly giving all this affection to his brothers he wasnt he thanked ned when the siege of storms end was lifted he then gave storms end to renly he then blamed stannis for letting the targs escape dragonstone even though they had left long before he was ordered to do ithttpwwwwesterostheonbrotherswe discussed whether robert loved his brother renly or not haaruk thought so while i never envisioned their relationship as more than lukewarm jaime said robert hardly could stomach his brothers plural form which is correctthere are many different kinds of love robert was dutiful toward his brothers and no doubt loved them in a way but he didnt necessarily like them his relations with stannis were always prickly renly was the baby of the family and spent little time in roberts company until he was old enough to come to court i suspect robert was fond of the boy but not especially close to himstannis always resented being given dragonstone while renly got storms end and took that as a slight but its not necessarily true that robert meant it that way the targaryen heir apparent had always been titled prince of dragonstone by making stannis the lord of dragonstone robert affirmed his brothers status as heir which he was until joffs birth a few years later robert could just as lawfully retained both castles for his sons and made joffrey the prince of dragonstone and tommen the lord of storms end giving them to his brothers instead was another instance of his great but rather careless generosityetathat second quote doesnt really mean he thinks hes aa i think it just means he knows this war will kill himthe second and the first both show he bought into the prophecy completely part of which is that he is the aa edited by ser pounce ftw 01 may 2013  1029 am"
"ShigellaSand",2013-05-01,"according to martin both storms end and dragonstone belong to robert and martin states that robert would have been well within his rights to give one to each son since robert dies before his sons reach the age of majority we can only guess but he would have had to redistribute everything once joffrey reached 16 since he would be given dragonstone it was a seat of honor regardless of what stannis thoughthttpwwwwesterostheonbrotherswe discussed whether robert loved his brother renly or not haaruk thought so while i never envisioned their relationship as more than lukewarm jaime said robert hardly could stomach his brothers plural form which is correctthere are many different kinds of love robert was dutiful toward his brothers and no doubt loved them in a way but he didnt necessarily like them his relations with stannis were always prickly renly was the baby of the family and spent little time in roberts company until he was old enough to come to court i suspect robert was fond of the boy but not especially close to himstannis always resented being given dragonstone while renly got storms end and took that as a slight but its not necessarily true that robert meant it that way the targaryen heir apparent had always been titled prince of dragonstone by making stannis the lord of dragonstone robert affirmed his brothers status as heir which he was until joffs birth a few years later robert could just as lawfully retained both castles for his sons and made joffrey the prince of dragonstone and tommen the lord of storms end giving them to his brothers instead was another instance of his great but rather careless generosityi dont quite take the same thing away from that quote as you do yes robert had the right to do whatever he wanted with both castles  but once he did give them to his brothers could he take them back to give to his sons instead thats not at all clear which is more or less the point i was making that renly having storms end muddied the waters where inheritance was concerned would it still go to shireen would she be lady of the stormlands once robert and stannis were gone or would renlys claim be stronger"
"Mammothsbane",2013-05-01,"httpwwwwesterostheonbrotherswe discussed whether robert loved his brother renly or not haaruk thought so while i never envisioned their relationship as more than lukewarm jaime said robert hardly could stomach his brothers plural form which is correctthere are many different kinds of love robert was dutiful toward his brothers and no doubt loved them in a way but he didnt necessarily like them his relations with stannis were always prickly renly was the baby of the family and spent little time in roberts company until he was old enough to come to court i suspect robert was fond of the boy but not especially close to himstannis always resented being given dragonstone while renly got storms end and took that as a slight but its not necessarily true that robert meant it that way the targaryen heir apparent had always been titled prince of dragonstone by making stannis the lord of dragonstone robert affirmed his brothers status as heir which he was until joffs birth a few years later robert could just as lawfully retained both castles for his sons and made joffrey the prince of dragonstone and tommen the lord of storms end giving them to his brothers instead was another instance of his great but rather careless generositythank you but that still doesnt change the fact that stannis got a shit rock in the middle of the sea while baby renly got the nicer storms end i think everyone knew robert would eventually get an heir as he had bastards before thus wasnt impotentthe second and the first both show he bought into the prophecy completely part of which is that he is the aai dont see how the second quote suggests he believes he is aa he says a crown of fire which his crown has little golden or bronze flames consumes him and turns him to ash he isnt reborn in the flames they consume him and the first quote doesnt sell me on it either yet dare i disregard her is suggesting that he is unsure but knows shes powerful we know shes a moron and wrong but he doesnt stannis is largely atheistic its a core character trait he is skeptical of anything to do with religious undertones however mel is powerful so i think he is in a bit of a pickle"
