"nick","date","comment"
"Winter's Knight",2012-04-23,"did anybody notice in the preview for next weeks episode jaqen hghar told arya that the red god must have three lives that may not be exactly what he said but i know he said red god in connection with the three deaths he owes arya i know that part was in the book where arya gets to have jaqen kill three people but in the books he never called it the red god red god to me means rhllor but the faceless men surve him of many facesthats going to be strange if the show has the fm worshiping rhllor because the red priests of rhllor are for danyin volantis anyway and the fm are most likely against dany or at least wanting to kill her dragonsno he calls it the red god in the books as wellâ<U+0080><U+009C>the red god has his due sweet girl and only death may pay for life this girl took three that were his this girl must give three in their places speak the names and a man will do the restâ<U+0080><U+009D>i think theyll make talisa a lannister just to make robbs mistake more clear cut"
"Ghost714",2012-04-23,"robb was 14 in the books not 30 as in the showrobb is definitely not 30 in the show all the characters are around three years older than they are in the books that puts robb around 18"
"JonHo",2012-04-23,"exactly this scene also ties into robert telling ned about joffrey torturing his pet cat and cersei demanding that he not be punished for it now we see him years later and hes graduated to torturing prostitutes not only was i condemning joffrey while watching that scene but i was also hating on cersei for creating this vile monster no checks were ever put on him hes a sociopath just as portrayed in the booksyeah thats cute but robert and cersei are both responsible for the way joffrey turned out"
"Ghost714",2012-04-23,"this is from a clash of kings page 465 â<U+0093>the red god has his due sweet girl and only death may pay for lifeâ<U+0094>thank you i cant believe i forgot that"
"Ororo727 Jon Snow Fangirl",2012-04-23,"robb is definitely not 30 in the show all the characters are around three years older than they are in the books that puts robb around 18he looks 30 regardless of whether hes supposed to be 18 or not obviously he cannot truly be 30"
"Winterfellian",2012-04-23,"i havent read the entire thread but here are some of thoughts on tonightâs episode  as a whole i loved it despite the deviations from the books i like that they are keeping some of the story lines out of each episode now even though i do miss dome of the characters it is better for the show  harrenhal was awesomeway better that i imagined it all the scenes there were amazing and so was maisie william i like the way they are shortening aryas story line they are doing such a fantastic job  littlefinger is probably the one thing that isnt doing it for me this season is not only the actor but i didnt appreciate the i love you since i was a boy scene where is the enigmatic cunning and devious player from the books this coming from someone who loathes littlefinger  renly and stannis parley was another great scene i did miss the peach but we canât always win them all what is he a ham made me laugh  peter dinklagei dont need to say more we couldnt have asked for a better tyrion  the whore scene as uncortable as it was to watch i appreciated it because is so much in line with joffrey lets face it he did terrible things in the book too the brothel scene from episode 2 was way more uncomfortable and useless for me  the shadow scene was just too awesome for words as a whole i just loved the episode am watching the series with my brother whom ive been trying to get to read the books for a while now and after tonights episode he asked if he could borrow them"
"Prince of Dragonstone",2012-04-23,"yeah thats cute but robert and cersei are both responsible for the way joffrey turned outyou can definitely say that robert had a hand in it for neglecting joffrey but lots of sons have absentee fathers they dont all turn out to be prostitute bashing psychos thoughcersei had a much more active role in her sons upbringing the feeling i got from the books is that the cat incident wasnt a totally isolated event especially considering that tommen says in adwd that sometimes he had to go inside himself to escape horrible situations in relations to joffrey which is just a mindfuck to think about in and of itself cersei saw these types of things go on and she never corrected him she just fanned the flames even more by instilling the kingly sense of entitlement upon him"
"Ghost714",2012-04-23,"he looks 30 regardless of whether hes supposed to be 18 or not obviously he cannot truly be 30ugh i never thought he looked 30 especially in the first season before he grew a beard i think him and jon both look like there in there 20s"
"rmholt",2012-04-23,"no im sorry sadpng classbbcemoticon alt ha ha well he did give her his cloak when tyrion asked someone to do so  notably it was a bit of a mess compared to trants  interesting contrast of honor and cloak soiling"
"RevengeOfTheStarks",2012-04-23,"i am dumbfounded that someone would get through watching this great pile of awesomeness and then run immediately to their computer to start complaining about it here are some facts1 the tv show is not the books it is based on the books it is also being translated with as much care and appreciation as any work of fantasy that i have ever seen this includes the lotr movies by peter jackson i actually think this is much closer to the books2 the characters are not the exact same characters first of all to eliminate confusion some characters have been merged with other character and some have taken on different personalities the point is that the overall story arc is still being lovingly told here i try not to judge any performance based on the book character but instead base it on how well they are acted so far the level of acting in this series is as remarkable as anything that i have ever seen on television including shae peter baelish and joffery they are nailing their performances every time they are all achieving the emotional discourse that they are being directed in outstandingly3 ros is a character on the show get the fuck over it her role is not a waste of space she is providing a great narrative and she is smoking hot she is also nailing her role the look of fear on her face as joffrey forces her to beat her fellow worker was some of the best acting on tonights episode and as i already mentioned this is remarkable because of how well acted this series isagreedwell said agree 100 book readers should be happy that this story is being told on tv and on a channel that can truly do it justice its an adaptation name me an adaptation that is 100 accurate to its source material and i will name you a liarnot many books get portrayed with such great production quality acting budget etc plus the overall story that the books tell is being told just in a more tvhbo friendly mannerthis should be pinned to the top of every single one of these threadsugghhh i know right how dare these people interrupt your circle jerk with their own varying and diverse opinions if they dare to post on these boards with opinions that differ from yours they are totally wasting everyones time including their own and there must be something wrong with their brains clearly as evidenced by the fact that they dont agree with every blessed word thats coming off your divinely inspired fingertips they dont properly appreciate the hbo series like you do and its just an art form entirely wasted on them online forums are only for people who agree with you 100 anyone else is an idiot and can show themselves the door"
"Leia",2012-04-23,"well i really missed sandors enough in the show and im hoping they wont cut the scene when he catches sansa frown5gif classbbcemoticon altfrown5  and i think its good dany didnt show the dragons theyre too small still and its too dangerous among these greedy men devilgif classbbcemoticon altdevil  overall an excellent episode though every episode is better and better actually cant wait for the season finale biggrinpng classbbcemoticon altd "
"rmholt",2012-04-23,"jack gleeson just nails his role every episode he and dinklage seem to really get the characters and i love watching themyes i cant wait to see him die"
"Maroucia",2012-04-23,"he looks 30 regardless of whether hes supposed to be 18 or not obviously he cannot truly be 30robb does not look to be in his 30s im 26 and i dont see him as being older then me he could be my age a little bitty more like 28 max or lessanyway itâ<U+0080><U+0099>s ok since they aged everyone the show edited by maroucia 23 april 2012  0200 am"
"Ororo727 Jon Snow Fangirl",2012-04-23,"im sorry sadpng classbbcemoticon alt  and what exactly are you hoping forshe is hoping for the false romantic sansan interaction"
"Maroucia",2012-04-23,"she is hoping for the false romantic sansan interactionwhatever you call it itâ<U+0080><U+0099>s still supposed to happen"
"Ororo727 Jon Snow Fangirl",2012-04-23,"robb does not look to be in his 30s im 26 and i dont see him as being older then me he could be my age a little bitty more like 28 max or lessanyway itâ<U+0080><U+0099>s ok since they aged everyone the showi think he looks 30 and 28 is much closer to 30 than 18 i was responding to another posters comment regarding robbjoffs age i do not have a problem with the aging up of characters they have to in order to have sex scenes edited by ororo727 jon snow fangirl 23 april 2012  0220 am"
"Maroucia",2012-04-23,"i think he looks 30 and 28 is much closer to 3o than 18 i was responding to another posters comment regarding robbjoffs age i do not have a problem with the aging up of characters they have to in order to have sex scenesok sorry if i didnâ<U+0080><U+0099>t follow the whole conversation iâ<U+0080><U+0099>m with you on that anyway"
"Winter's Knight",2012-04-23,"she is hoping for the false romantic sansan interactionthe book sansan moments are not falsethey may be interpreted overenthusiastically but thats a standard feature of fandom"
"Maroucia",2012-04-23,"the book sansan moments are not falsethey may be interpreted overenthusiastically but thats a standard feature of fandomwinters knight did you change name im all confused now huhpng classbbcemoticon althuh "
"AeonFrog",2012-04-23,"at first i was disappointed by the changes this season but now im glad that were seeing things that we didnt get to see in the books lorasrenlymaegaery even more of joffs sadism etc at this point the only thing that bugs me is characters not dying when theyre supposed to die im looking at you doreah anyway back on topic i really love what theyve done with davos his character feels much more real for lack of a better term in the show in the books i always got the impression that davos was just a window into stannis storyline and that he didnt add much to the series although thats changing with adwd i also loved the scene where tywin was dissing his men im guessing bolton isnt going to take control of harrenhal since arya is going to be acting as tywins cupbearer edited by aeonfrog 23 april 2012  0213 am"
"trins",2012-04-23,"she is hoping for the false romantic sansan interactionis that supposed to be snark remark  im sick of people ripping on those fans so what if they like sansan its actually more plausible and yes romantic in some ways than any other couples in the entire series its not imaged when he asks her to come with him blackwater nor was imaged when he gave her that damned cloak right before he nearly defended her esp for sansas arc because she likes love stories and love ballads so much thus anything remotely resembling a song if you will intrigue people and nothing in this series is romantic in any sense regarding major characters this happens to come close so people latch onto it"
"Dragon of Valyria",2012-04-23,"i liked the episode but mani really really really hated the joffrey and ros scene and its not because i hate ros i do and its not because i think the show should slavishly adhere to the books i dont its because it completely knocks the wind out of sansas sails here you have this amazing powerful scene of the king ordering his lady wife to be beaten humiliated and abused by a member of the kingsguardthe knightliest of knights in theoryin front of the court powerful scene just underlining both how horrid a king he is and how tyrion lannister is no matter what else a decent person the scene was perfect down to tyrions grand entranceand the look thats exchanged between tyrion and sansa is priceless im not a shipper i dont care about any of this pairing nonsensei just think it underlines again how tyrion cares for broken things and how grateful sansa is to have one person treat her with humanity at kings landing though of course we learn that shes not going to let herself say something unguardedlyand then we get the prostitutes scene to follow up which is going to be all anybody talks about thats complete nonsense and it goes along with thisi have only one complaint and its regarding sansa i feel like the writers have forgotten shes a pov hence main character not some random side line character for cersei and jofferys to emotionally and physically torture she had one great scene last episode when shes reflecting on herself in the mirror and her interactions with shae hope that changes soon710 biggrinpng classbbcemoticon altd agreed completely in the commentaries dave and dan along with the writer cogman always say that they dont understand why sansa is so disliked well i dont think its any fault of sophie turner as she turns any scene shes in into gold because she really gets the character the problem is that they made her far brattier in season one than she was in the books and now when theres a chance to turn people around on her they dont give her much agency at all the last episode did an admirable job in trying but people got mixed messages with her yelling at shae obviously we cant get into her head and we cant just see her moping around red keep but since they dont mind inventing scenes for characterization they could think of somethingin defense of the joffreywhores scenehe beats up on sansawell theres bad blood between them war and all that and shes far more a prisoner of war than a queen there is no reason to presume from this that the way he treats sansa will be the way he treats margaeryhe has commonersdrunk knights torturedagain the tyrells would think they are above such risk they are a powerful house not like the rabblehe had roberts bastards killedan ugly order but some may call it justified as someone above noted a teenage boy is presented with two naked young ladies in a room and his reaction is to have them beat each other the mental depravity of that scene goes far beyond anything weve seen before parts of quote snipped outyeah i dont think thats true for one thing im not sure anybody highborn in westeros cares about hookersif anything theyd care about them less than the commoners remember the bit from season one where varys remarks about the somewhat odd tastes that littlefingers brothels cater too itd be regarded as a quirk not something to horrify but prisoners of war even in this world are supposed to be treated with decency at least if highborn torturing captives is not acceptableespecially if theyre ladies i think that alone would be sufficientbut if not what he does to the whores is something shocking to the audience not to the tyrells or others like them edited by dragon of valyria 23 april 2012  0224 am"
"Serc",2012-04-23,"what was with the acting this episode anything danny was horrible stannisrenly was just wooden and blargh tyrion and bronn of course managed to steal the show the only quality acting in this episode besides arya and tywin theres a lot of hate for the joffrey scene similar to ros in the last one but it worked very very well cannot wait for the guy to die too much littlefinger im getting bored whenever i see him hes not even that important what was the point of the margaery bit with him he should have had a quarter of what he did i like the guy and everything but theres far too much of him melisandre and davos was amazing i knew theyd end an episode with it and just wow amazingly done cant say anything more most of the episode was bad they managed to pull off an utterly amazing finish though cant wait for next week hopefully it has more arya"
"The Scabbard Of the Morning",2012-04-23,"honestly this episode felt every bit as dark and disturbing watching as i felt when reading the books which is a great achievement but also a worrying one i know the fans of the books will not have a problem but the casual tv viewer might find it a little too much to take everyone like dark and edgy when its comic book dark and edgy like true blood stuff but when its real dark most people dont have the stomach for it"
"Winter's Knight",2012-04-23,"winters knight did you change name im all confused now huhpng classbbcemoticon althuh i used to be winterbreath biggrinpng classbbcemoticon altd "
"Dragon of Valyria",2012-04-23,"is that supposed to be snark remark  im sick of people ripping on those fans so what if they like sansan its actually more plausible and yes romantic in some ways than any other couples in the entire series its not imaged when he asks her to come with him blackwater nor was imaged when he gave her that damned cloak right before he nearly defended her esp for sansas arc because she likes love stories and love ballads so much thus anything remotely resembling a song if you will intrigue people and nothing in this series is romantic in any sense regarding major characters this happens to come close so people latch onto iti dont know if this is accurate and i hate throwing out unsubstantiated remarksbut i was told that grrm had at one point confirmed that clegane planned to rape sansa after the blackwater but asked for a song instead if so that completely throws out any possible notion of a romanceif there is anything at all romantic about someone of his age and an eleven yearold or thirteen yearold here i dont like getting involved in arguments with shippers given what usually results from those and i dont have a horse in this race except that i like sansa but it doesnt seem like the healthiest relationship its stockholm syndrome if anything else and it wouldnt be good for sansa to say well nobody else has treated me with anything resembling affection so ill go for this very dangerous and scary guybut anyway i suppose thats a discussion for another time"
"Honey Badger",2012-04-23,"thought the episode was solid and i like where theyre going bolton got a few changes to fit a visual versus a written medium liked the decision to use tywin for harrenhal xho i thought would be long and thin but looks like theyre using a giant shaq looking guy instead jeyne westerling looks good and theyre laying the groundwork for where the frey storyline is going to go i like that they truncated the shadow babies into one baby to represent stannis son and lady margaery is obviously becoming the margqueen of thorns hybridloved the qot but for television it makes sense to have one natalie dormeranne boleynmargaeryqueen of thorns handle all the heavy lifting it gives the actress enough screen time and responsibility to become a force in kings landing plus it eliminates the awkwardness of making her powerful right now but a mindless servant girl when the qot enters the scene and starts telling her what to do you dont want two different actresses contradicting each other and fighting for screen timei dont like the way the shadow baby made that horrible screech it was supposed to be stannis in shadow form yknow why would it screech and it was soooo hard to see it i also think that she should have talked about how they needed to row her there because of the magic locked into the stones of storms end that wouldve been a good explanation i like that they kept the rotten onion part but if i had to cut one line it would be the latter bc the former explains why davos had to smuggle her beneath the wallsthats too much show not tell we dont need to know why the baby had to be smuggled in"
"Maroucia",2012-04-23,"i used to be winterbreath biggrinpng classbbcemoticon altd i was sure it was you not only because of the avatar but mostly because of the biennsa shipping winkpng classbbcemoticon alt "
"Ororo727 Jon Snow Fangirl",2012-04-23,"the book sansan moments are not falsethey may be interpreted overenthusiastically but thats a standard feature of fandomi wouldnt call a young girls interaction with a selfloathing drunken man romantic iirc she was frightened after being attacked"
"salt",2012-04-23,"harrenhall in the opening credits wow"
"Raksha the Demon",2012-04-23,"in defense of the joffreywhores scenei think it does quite a bit more than just show the progression of his depravity this scene solidifies why once the lannistertyrell alliance is made joffrey must die think about what weve seen of joffrey up to this point from the perspective of a powerful family like the tyrellshe beats up on sansawell theres bad blood between them war and all that and shes far more a prisoner of war than a queen there is no reason to presume from this that the way he treats sansa will be the way he treats margaeryhe has commonersdrunk knights torturedagain the tyrells would think they are above such risk they are a powerful house not like the rabblehe had roberts bastards killedan ugly order but some may call it justifiedwhile many of these actions can be a bad pr issue for the crowntyrell alliance none are a serious threat what joffrey does with the whores is as someone above noted a teenage boy is presented with two naked young ladies in a room and his reaction is to have them beat each other the mental depravity of that scene goes far beyond anything weve seen before margaery can never be safe married to this joffrey that is why the tyrells will take on the huge huge risk of assassinating the king not just the king but a lannister king im sure the tyrells have heard the rains of castamere and they need a better reason to take that risk than joffrey has a mean streak that is why we will have the purple weddingin the books the tyrells decided to kill joffrey because of his repeated abuse of sansa  who was a highborn maiden i doubt they would have cared enough about joffreys abuse of two prostitutes to kill a king and a king who could sire a future king on margaery a lot sooner than tommen could"
"Winter's Knight",2012-04-23,"i was sure it was you not only because of the avatar but mostly because of the biennsa shipping winkpng classbbcemoticon alt ah yesi fear that the good ship briennsa will suffer a fate similar to harmony in the harry potter fandom"
"Leia",2012-04-23,"but i was told that grrm had at one point confirmed that clegane planned to rape sansa after the blackwater but asked for a song instead if so that completely throws out any possible notion of a romancewell of course he wanted to rape her because he thought it was the only way he could have her in a way but when he faced her we see he is not that kind of person he still has good in his heart and he only took the song in the end because he in truth didnt want to harm her i especially felt it is all true and deep when she cupped his face and he just said little birdand besides silence and eye contact can speak more than wordsbut yes a discussion for other topic biggrinpng classbbcemoticon altd "
"Howdyphillip",2012-04-23,"ugghhh i know right how dare these people interrupt your circle jerk with their own varying and diverse opinions if they dare to post on these boards with opinions that differ from yours they are totally wasting everyones time including their own and there must be something wrong with their brains clearly as evidenced by the fact that they dont agree with every blessed word thats coming off your divinely inspired fingertips they dont properly appreciate the hbo series like you do and its just an art form entirely wasted on them online forums are only for people who agree with you 100 anyone else is an idiot and can show themselves the doordo you have an opinion to discuss i am very open for an honest discourse on the merits of viewing the show as a purist or one who enjoys the adaptations all i see here is vitrioli dont think everyone should agree with me as i have pointed out in a later post i enjoy discussion or else i wouldnt be in a forum i just dont understand what it is you want me to discuss herethere are several discussions in this very thread about reasons that people did or did not like a scene some of them are very well thought out and elucidated thoroughly i will use rockrois example of what he didnt like about the garden of bones scene as an example he explained very well what he didnt like with the inconsistencies he saw in the characters and their motivations another poster retorted with their own ideas that differed from him and pointed out a different viewpoint he validated his viewpoint with evidence from the books and tv show all of these things are productive to a discussioni contrast that with posts that just basically point out how the tv show and book are different ergo the poster hated it the later i find to be narrow minded we have all read the books here some of us dozens and dozens of times over the spans of years spotting discrepancies can be cool endlessly whining about them for their own sake grows a little tiresome for me just as you have the right to be happily unhappy about the changes in this series i have the right to talk about what i think about thisin short get the fuck over it feel free to take my advice or not however you so choose edited by howdyphillip 23 april 2012  0235 am"
"Raksha the Demon",2012-04-23,"i dont know if this is accurate and i hate throwing out unsubstantiated remarksbut i was told that grrm had at one point confirmed that clegane planned to rape sansa after the blackwater but asked for a song instead if so that completely throws out any possible notion of a romanceif there is anything at all romantic about someone of his age and an eleven yearold or thirteen yearold here i dont like getting involved in arguments with shippers given what usually results from those and i dont have a horse in this race except that i like sansa but it doesnt seem like the healthiest relationship its stockholm syndrome if anything else and it wouldnt be good for sansa to say well nobody else has treated me with anything resembling affection so ill go for this very dangerous and scary guybut anyway i suppose thats a discussion for another timeid be interested in knowing whether grrm definitely confirmed that the hound planned before entering sansas bedchamber on the night of the battle to rape heri dont think that booksansa and booksandor are necessarily soulmatesfuture lovers but i do think they formed some kind of bond during sansas time in kings landing he was one of the few people who was always honest with her and actually gave her some very useful advice and since sansa had no father or protector once ned died she was very alone and needed every possible ally that she could find even a somewhat dangerous one like sandor he did stand up for her to some extent and also saved her life its realistic that she developed some kind of semiromantic sympathy for him its not like sansa was being courted by a handsome prince her own age who was not a vicious monster"
"Lady Stormheart",2012-04-23,"i dont recall neds bones ever being returned i thought bolton was the one that chose arya for a cupbearer not tywin"
"Maroucia",2012-04-23,"i wouldnt call a young girls interaction with a selfloathing drunken man romantic iirc she was frightened after being attackedas i said before even if you didnâ<U+0080><U+0099>t like their interactions in the books itâ<U+0080><U+0099>s still an important part of sansaâ<U+0080><U+0099>s arc and also a relatively important part of the asoiaf story so if hbo keeps ignoring it something is going to be lacking in the end"
"Lady Stormheart",2012-04-23,"joffrey was aroused by torture robb was aroused by women decapitating people"
"Dragon of Valyria",2012-04-23,"ladystormheart amputation is not the same as decapitation lol decapitation is what happened to robbs daddy tonguepng classbbcemoticon altp id be interested in knowing whether grrm definitely confirmed that the hound planned before entering sansas bedchamber on the night of the battle to rape heri dont think that booksansa and booksandor are necessarily soulmatesfuture lovers but i do think they formed some kind of bond during sansas time in kings landing he was one of the few people who was always honest with her and actually gave her some very useful advice and since sansa had no father or protector once ned died she was very alone and needed every possible ally that she could find even a somewhat dangerous one like sandor he did stand up for her to some extent and also saved her life its realistic that she developed some kind of semiromantic sympathy for him its not like sansa was being courted by a handsome prince her own age who was not a vicious monster reasonably put i wouldnt disagree with any of that especially semiromantic id say its not what wed want in a romance and i certainly wouldnt be cheering for it but i meanshe did imagine a kiss and theres a reason for that i happen to think its not healthy but thats not the same as saying it doesnt exist youre right on the money here edited by dragon of valyria 23 april 2012  0241 am"
"Serc",2012-04-23,"itâ<U+0080><U+0099>s still an important part of sansaâ<U+0080><U+0099>s arci disagree the hound protected her there was some excellent characterization in there but people like dontos tyrion or joffrey are important not the hound"
"CloudFlare",2012-04-23,"joffrey was aroused by torturerobb was aroused by women decapitating peoplecorrection amputating people maybe the starks have a bit of bolton blood in them"
"Maroucia",2012-04-23,"i disagree the hound protected her there was some excellent characterization in there but people like dontos tyrion or joffrey are important not the houndwell i also disagree with you since sansa in asos and affc keeps thinking about sandor in all of her chapters something is growing there grrm is not the kind of writer to throw stuff in his stories for no reasonsâ<U+0080>of course itâ<U+0080><U+0099>s all for us to see in wow but sandor is definitely at least as important as lf and tyrion in sansaâ<U+0080><U+0099>s arc even if he has not been there physically for her in the last two books edited by maroucia 23 april 2012  0318 am"
"Lady Stormheart",2012-04-23,"err amputation i meant lol thank you"
"A Time for Wolves",2012-04-23,"i liked this episode the lannistersavingastark juxtaposition tyrionsansa and tywinarya was a nice touch and i liked that they brought tywin to harrenhal instead of bolton i cant wait for arya and tywin to interact and like many have said i have never been so happy to tywin lannister as i was when he rode up and put and end to the torture cateyn renly stannis davos etc were all fabulous even littlefinger and i usually hate littlefinger the shadowbaby scene was almost creepier than it was in the books  i cant wait to see that scene in the next episode because it actually stands out as one of the scariest scenes in the novels for me i cant read that scene if im alone andor its night time i wasnt a fan of the jeyne westerling replacement was anyone else unimpressed by the robbtalisa conversation i dunno i just didnt buy it and it felt out of placeshe trots out some eyeroll worthy antiwar arguments and he bothers justifying his actions to a village healer dunnogif classbbcemoticon altdunno  just seemed to jar with the overall tone of the series also one thing that i really appreciated about the original jeyne westerling of the novels was that she was unremarkable in a story where all the powerplayer women are strong and proud where some of them are seductive courtiers and others are warriors jeyne westerling was strangely refreshing because shes the only queen who isnt quite worthy of her crown shes just an ordinary timid somewhat naive teenage girl who is nice but bland sweet and loving but not particularly strong shrewd or ambitious like jaime lannister observed shes not worth losing a kingdom for i always thought that was interesting and even touching that robb stark saw something beautiful and worth fighting for in her talisa comes off as a character from a lesser romance novel the spirited commoner who wows the alpha lord with her beauty sauciness idealism and imnotimpressedwithyou attitude i did my time with harlequin i dont need to see that again another bit that i wasnt too impressed with was joffreys uber sadism with ros who has impressively managed to stay clothed this season and pycelles unfortunate bedwarmer it just didnt seem necessary we already have seen his sadistic streak many times before and if people didnt catch on then they certainly caught on when sansa was stripped and beaten  which by the way was even harder to watch on screen than it was to read i love how she coolly swept out of the throne room after that even managing to impress tyrion no wonder joff hates her no matter how much he hurts her she wont let him take her dignity and her selfrespect go you sansa i liked it when you did this in the books too for the laughs i swear"
"pleonasm",2012-04-23,"i wasnt a fan of the jeyne westerling replacement was anyone else unimpressed by the robbtalisa conversation i dunno i just didnt buy it and it felt out of placeshe trots out some eyeroll worthy antiwar arguments and he bothers justifying his actions to a village healer dunnogif classbbcemoticon altdunno  just seemed to jar with the overall tone of the seriesthis is the second time the writers have introduced a character who is convienently not from westeros and not familiar with the customs so they can chastize our hero this time robb and become a love interest it was lazy writing with shea and it isnt any more interesting with jeyne 20this was far and away the worst episode ever of game of thrones in my opinionhow exactly did the lannister guards at the beginning know about renly and loras they are at the other end of the continent in a medieval like period how the hell would they know is littlefinger the westeros version of tmz sending out ravens with the latest and greatest kings landing gossip what the hellthe joffrey rape scene was redundant we already know he is a sadistic asshole please see the last scene with sansaharrenhal was a wreck to the overly complex torture method clearly dreamed up in the writers room at 2 in the morning to extras blabbing about all their dead relatives to no one in particular and sadly aryas prayer a truly heart breaking and character defining moment which lacked any emotional resonancei thought last weeks episode was a real winner but this was a train wreck i dont particular care if they diverge from the books i just want a smart sometimes sexy and sometimes violent version of game of thrones this was none of the above edited by pleonasm 23 april 2012  0328 am"
"kwak76",2012-04-23,"episode was ok not to big of a fan with the new mountain should of use the same guy changed some stuff from the book with tywin using arya as the cup bearer instead of bolton i think the interaction between renly and stannis is bit different from the book to the tv i remember reading from the book renly was more like care free and not as serious  where as stannis was iron and uptight in the tv it seems like renly is more serious and stannis is bit weakly played by the actor i think patrick steward could done a better a job playing stannis i dont know this other actor that is playing stannis comes out little creepy to me i mean toward the last scene when he is on the boat with davos he comes out creepy in the book there was the peach scene which hbo didnt played showed the interaction between the brothers renly care feel and confident and stannis intense and on the edge i didnt really get it from hbo plus i kind of like the renly on hbo too bad this guy is going to die "
"A<U+0089>tA©",2012-04-23,"yes a lot of the delicious subtext falls by the wayside but i think the compressions and simplifications especially for arya stannis and robb have been done very efficiently props from this onethe lfcat interaction gives viewers a chance to suss out whos behind the dontos escape plan that quick cut to the hound during sansas beating makes me think theyll play up that subplot in the next few episodes which will be interesting tyrionmeryn was goldenaryas scenes were fantastic tywin lannister y u so charismatic the bwb namedrop as nice no doubt arya will overhear a lot more about them at tywins elbowloved the baratheon parley in the books enjoyed it here is he a ham makes me think certain adwd theories are right on the money and stannis my one true king just for the fewer comment bowdowngif classbbcemoticon altbowdown eta roose bolton and the tickler this week the banality of evil indeed biggrinpng classbbcemoticon altd  edited by a<U+0089>ta 23 april 2012  0335 am"
"Davos55",2012-04-23,"i wasnt a fan of the jeyne westerling replacement was anyone else unimpressed by the robbtalisa conversation i dunno i just didnt buy it and it felt out of placeshe trots out some eyeroll worthy antiwar arguments and he bothers justifying his actions to a village healer dunnogif classbbcemoticon altdunno  just seemed to jar with the overall tone of the seriesi was also definitely unimpressed by that scene it just seemed very random and robb being so impressed by this girl was really unrealistic and didnt make much sense as pleonasm said it reminds me of shae also making female love interests foreigners having an attitude and thinking that for some reason that makes them better charactersplus she talked back to roose boltonshe should get killed anyways edited by davos55 23 april 2012  0343 am"
"Jack's Smirking Revenge",2012-04-23,"many people have said this and others have nicely refuted it but i think it bears repeatingthe tickler is not supposed to look creepy hes supposed to look plain and ordinary for fucks sake people villains are not always ugly and evillooking twiurling their mustaches thats the whole point of the ticklerahem rant overwell your rant wasnt needed i know the tickler wasnt supposed to look creepy but hes supposed to be creepy and questions someone arya gets the chills in asos when he asks a question at the inn thats what makes the tickler so creepy he looks ordinary but hes far from iti dont think most people are complaining because the tickler doesnt look creepy but rather how he goes about questioning just wasnt what most interpreted him to be like edited by jacks smirking revenge 23 april 2012  0358 am"
"teemo",2012-04-23,"i dont recall neds bones ever being returnedi thought bolton was the one that chose arya for a cupbearer not tywinthey were returned tyrion sent them to cat at riverrun and she sent them to winterfell with hallis whether they actually got there remains a mystery and arya was boltons cupbearer theyre just switching it around a bit"
"Roose Seal",2012-04-23,"unnecessary joffrey scenes aside it was an okay episodepeople like watching women getting abused raped and tortured preferably while naked we get it"
"salt",2012-04-23,"xaro i invoke sumaimerchant the fuck you talking aboutxaro no clue but im going to cut my hand now and well let dany in so she can start doing something this seasonmerchant k"
"sennahoj",2012-04-23,"arya as tywins cupbearer works imo it seems more convincing to me that a nobleman like tywin would protect a girl from all the terrible men around her rather than someone as creepy as bolton or weeze offering that protection will be interesting to see who arya has jaqen kill instead of weeze though"
"teemo",2012-04-23,"xaro i invoke sumaimerchant the fuck you talking aboutxaro no clue but im going to cut my hand now and well let dany in so she can start doing something this seasonmerchant k lolgif classbbcemoticon altlol  hah"
"Davos55",2012-04-23,"tywin does show up at harrenhal in the books as well at that point arya is helping out that crazy weese character who is probably cut from the show having her be the cupbearer for tywin makes sense and i am definitely pumped to see more arya and tywin roose shows up to harrenhal and takes it over after tywin leaves to fight in riverrun and eventually the blackwater so roose will probably still show there have lorch killed and arya will become his cupbearer as well like she was in the novel just my guess though edited by davos55 23 april 2012  0400 am"
"Jack's Smirking Revenge",2012-04-23,"im a little annoyed that some people think that people didnt like the joffery scene because it was disturbing i for one appreciate actors shows movies what have you that can make you feel uncomfortable its just that it was so fricken long and redundant that it just felt like a massive waste of time same with the catelynlf scene it was just drawn out ive already made it clear that im not a complete stickler when it comes to how the show adapts the books but when it feels like something is a massive waste of precious time only 50 minute episodes and there are only 10 of them i think the show deserves the criticism for changing or adding things that werent in the book also im excited to see williams and dance interact next week theyr both brilliant"
"teemo",2012-04-23,"i disliked the joffrey scene not because it went too far well it can be awkward to watch if youre sitting with a bunch of people but because it was stupid and too long joffrey is evul we get it edited by vanille 23 april 2012  0411 am"
