"nick","date","comment"
"DaveyJoe",2014-06-09,"â pretty much there were complaints about the meereneese wholesale crucifixion even though it had more screen time than in the books looked appropriately gruesome and showed dany as more bloodthirsty and more reasonresistant than in the books as being glossed over as a part of consistent whitewashing of dany i remember also someone complaining that showstannis reaction to davos smuggling his nephew away did not include his famous cart before the horse line even though in the book he said that much much later after the whole business with the battle beneath the wall and now as i see some already complain in advance that the battle which took whooping half a dozen paragraphs in the book in the show wont be appropriately epic â â yeah if the posters here were in charge the episode would not have been called the watchers on the wall but the mannis"
"Clocksquirrel",2014-06-09,"my bad didnt see there was a preview for the next episode if mance is there then stannis obviously will be"
"Ugly Little Girl",2014-06-09,"ive heard that dd sink stannis ship next week and only davos survives he rescued by yara and they team up with jon to kill mance"
"Half Man",2014-06-09,"i cant help but laugh at everyone that says the episode sucked and that dd failed them bc stannis didnt show up in the episode dd didnt fail anyone i dont remember them even saying that hes in the epiosode to begin with calm your tits and just wait until next weekend i would rather wait for the finale anyways bc now its going to be the most epic ending to an episode ever tywin and shae meeting their end by the hands of tyrion arya leaving the hound to die and stannis leading his army against the wildlingsyes the finale will blow some minds"
"Chebyshov",2014-06-09,"in the entertainment weekly recap it was said that ollie should have gone all oberyn on ygritte this is for my parents you killed them you ate them â who gave the order"
"Alex21",2014-06-09,"â â and have asos stretch over three seasons â asos is a book with a lot of content and the showrunners neither showed us about what happened at the iron islands nor showed usâ balons death â â theyve already started leaking afoc and adwd into the fourth series i dont see why they wouldnt leave some asos stuff for next series you only have to look to balon greyjoy to believe that â i think they even put some twow in this season"
"teej6",2014-06-09,"â â i have a feeling that will be the wildlings reaction when jon first arrives at their camp â honestly im hoping jon some how takes mance hostage when all of the commotion starts outside with stannis riding in â moar jon love prease yes i want jon to be in command of the situation not take mance hostage per se but in a position where it doesnt look like hes dead if it wasnt for stannis timely arrival i do want stannis and his banners however to coming riding in all their glory and please dd make use of dillanes talent more"
"David Selig",2014-06-09,"i was quite entertained but mostly at how bad the tactics of the wildings was the incredible crossbow and bow shooting and by a lot of the fight choreography there were some genuinely good moments but a lot of it was tormund jon or the thenn leader killing random redshirts with incredible ease â the jon snow  thenn leader boss fight was just embarrassing jon snow got his head smashed into a freaking anvil but it didnt affect him any not even a broken nose â i love tv thorne and not just because he hates jon  the guy is just so cool â john bradley is a really good actor and does his best with poor material but his scenes in the first 10 minutes were boring as hell i couldnt care less about his or jons love life â i wouldve preferred to see stannis battle against the wildlings given a whole episode instead it is the decisive one not this skirmish here edited by david selig 09 june 2014  1043 am"
"teej6",2014-06-09,"i was quite entertained but mostly at how bad the tactics of the wildings was the incredible crossbow and bow shooting and by a lot of the fight choreography there were some genuinely good moments but a lot of it was tormund jon or the thenn leader killing random redshirts with incredible ease â the jon snow  thenn leader boss fight was just embarrassing jon snow got his head smashed into a freaking anvil but it didnt affect him any not even a broken nose â i love tv thorne and not just because he hates jon  the guy is just so cool â john bradley is a really good actor and does his best with poor material but his scenes in the first 10 minutes were boring as hell i couldnt care less about his or jons love life â i wouldve preferred to see stannis battle against the wildlings given a whole episode instead it is the decisive one not this skirmish here he wont hate jon for long <U+00F0><U+009F>˜<U+009C>"
"Mark Antony",2014-06-09,"â i wouldve preferred to see stannis battle against the wildlings given a whole episode instead it is the decisive one not this skirmish here i agree with this now its just being shoe horned into an already jam packed finale"
"teej6",2014-06-09,"he wont hate jon for long <U+00F0><U+009F>˜<U+009C> edit thought you meant tormund yes i liked show thorne they made the character more nuanced"
"Cersei Hates Frogs",2014-06-09,"i agree with this now its just being shoe horned into an already jam packed finale thats what im worried about i thought oh theyre not showing the actors stannis melisandre etc names in the opening credits to keep it a surprise but no i know the finale is 60 minutes or something but im having trouble believing so many events can take place at a reasonable pace even with the additional ten minutes give or take"
"Stan the Man Baratheon",2014-06-09,"i agree with this now its just being shoe horned into an already jam packed finale the neglected king"
"Rockroi",2014-06-09,"so they should have taken away from some sam character development for the sole purpose of having stannis ride in and save the day â which would have completely undermined the awesomeness that was a few nw men holding the wall against poor odds â â yeah great idea â â â but thats what happens almost exactly  in the books â the battle for the wall is nearing an inescapable conclusion with the nw running out of men â the book managed to have that drama and horror and still have room for stannis and it all made perfect sense and nobody felt that the walls struggle was somehow cheapened by stannisâ â and i think you are confusing sams character development with scenes that have sam in them â i think sam developed as a character beyond the wall and they could have had sams development without resorting to cliches and a labored scene with maester aemon â sams development came mostly with pyp pyp opening the gate then at the front wall and then with pyp dying â sam rose to the occasion in all of that â you could have trimmed a lot of the fat with aemon and then with the scenes with gilly and then with that terrible scene at the end and have a lot of time to spare â and you would not needed to sacrifice any of sams development which i maintain was done better in prior episodes â â i really dislike the ending because its a silly cliffhanger that is utterly unnecessary and banal â what â did the showrunners think jesus we may not get a big audience for the finale â better leave them wanting more â â and it leaves me with a dreaded feeling that the showrunners are going to make a new scene beyond the wall  maybe akin to the satire that another poster had before where jon and mance make a truce and just as they are about to make peace stannis comes in and kills people â while that may seem silly its would be in line with other ways they have undercut their most reviled character â also it has a sincere threat of getting list in an episode that will have enough going on already â"
"Diablotion",2014-06-09,"the next episode will be too full to make any sense i hope theyre not going to include any valestuff one episode would have been enough to handle this battle im very disappointed dnd i was waiting the whole episode for stannis to make a badass entry but no sigh"
"Enosh",2014-06-09,"thats what im worried about i thought oh theyre not showing the actors stannis melisandre etc names in the opening credits to keep it a surprise but no i know the finale is 60 minutes or something but im having trouble believing so many events can take place at a reasonable pace even with the additional ten minutes give or take 3 mins for jon and mance debate 2min for the 5 horses riding down the wildlings and to show some stannis banners â and you know i wish people would actually debate the arguments presented instead of making up some straw arguments so they can feel all smug about shooting down opinions no one ever used"
"Cas Stark",2014-06-09,"the next episode will be too full to make any sense i hope theyre not going to include any valestuff one episode would have been enough to handle this battle im very disappointed dnd i was waiting the whole episode for stannis to make a badass entry but no sigh â thats the problem with the episode in and of itself there is nothing wrong with it except that there is only one more episode to cram in a huge amount of stuff including the penultimate stannis event"
"Defeatarion",2014-06-09,"i cant wait for 2 minutes of stannis and the final 15 minutes being dany crowd surfing slaves while a dragon screeches again"
"MyLittleFinger",2014-06-09,"this episode kicked ass thorne is so fucking awesome that actor is perfect the loveable asshole grenn went out like a boss sad to see him go but the aurochs showed his strength ollisatin with the snipe on ginger legolas cathartic next up stannis is going to kick the shit out of mance the duels were great the sets were fucking brilliant anybody hating on this episode either doesnt like action which is fine or have some kind of weird mental block when it comes to rationality on characters and time limitsâ â aka three of my friends who said this episode sucked because there was no dany"
"Tyrion4President",2014-06-09,"sam is getting some great lines tonight â pyp sam i think were all going to die sam we will if you keep missing â this and when pyp said i got one sam was like oh thats nice is the war over"
"Cas Stark",2014-06-09,"i cant wait for 2 minutes of stannis and the final 15 minutes being dany crowd surfing slaves while a dragon screeches again â count on dany getting more time than the wall"
"Stan the Man Baratheon",2014-06-09,"i cant wait for 2 minutes of stannis and the final 15 minutes being dany crowd surfing slaves while a dragon screeches again i bet a 2 second shot of stannis face will do for dd and ofcourse those 1 mins 58 seconds go to dany edited by stan the man baratheon 09 june 2014  1104 am"
"MyLittleFinger",2014-06-09,"i bet a 2 second shot of stannis will suffice picking his nose while davos and mel cut down a thousand giants"
"Stan the Man Baratheon",2014-06-09,"picking his nose while davos and mel cut down a thousand giants nah probs smirking at the destruction done by his men"
"RoamingRonin",2014-06-09,"if they follow the stannissavestheday scene just like in the books people will complain its rushed its only like 35 pages long and most of the fighting happens off screenâ"
"Trebla",2014-06-09,"i loved this episode a full episode in one location giving time to have a bit of the quiet before the storm with sam and jon sam and gilly and a louder one with yrgitte and the thenns i thought the wildlings had a pretty good plan with theâ thenn skinchanger waitng to see the inferno on the other side of the wall and then signaling the attack it hit home that jons mission worked because the watch was prepared but not well enough as alliser thorne points out his exchange with jon was outstanding his icy vulgarâ regret along with the correct notion that thye had no time to dwell on it nowâ the battle itself was outstanding the production itself semed to greatly dwarf even blackwater the ice shrapnel barrels and the pitch barrels looked awesome and the giants and mammoths were incredible â on grenn and pyp it was a gutpunch i didnt see pyps death coming but when jon sent grenn down to the gate i told my spoilerloving dad that grenn was doomed i think their deaths combined with yrgittes combined to put jon into his heroic bsod blue screen of death and forced him into his suicidal mission to kill mance ive read people saying that the showrunners could have screwed up because maybe grenn and pyp might have had huge roles to play later in the books its not like the showrunners dont have the author as the coexecutive producer who has given them the plot outline â on stannis as other keep having to point out over and over and over again stannis didnt show in the booksâ until days later in the book jon had command of the wall for daysâ and then was put in the ice cells for days the watch held out and to have them saved the same night by stannis would cheapen their heroism"
"David Selig",2014-06-09,"if they follow the stannissavestheday scene just like in the books people will complain its rushed its only like 35 pages long and most of the fighting happens off screen all the more reason to want to see a lot of it in the show edited by david selig 09 june 2014  1108 am"
"DaveyJoe",2014-06-09,"i cant wait for 2 minutes of stannis and the final 15 minutes being dany crowd surfing slaves while a dragon screeches again â here you go httpwwwyoutubechv2xv9emwi1cc â dany got 4 and a half minutes in mhysa"
"MyLittleFinger",2014-06-09,"nah probs smirking at the destruction done by his men he does love his smirking"
"RumHam",2014-06-09,"i dont understand why at this point in the shows incredibly successful lifespan they cant bump it to 12 episodes a season â"
"MyLittleFinger",2014-06-09,"all the more reason to want to see a lot of it in the show it would be cool to see mance getting on his horse in his raven helm and riding off to get captured or godry farring killing a fleeing giant or harma dogshead going downâ"
"Phonzadellika",2014-06-09,"did anyone else get the sense that when aemon targaryen was talking about the girl that he loved that it was the queen of thornes"
"RoamingRonin",2014-06-09,"all the more reason to want to see a lot of it in the show â theyre going to show more violence of course but i get the feeling stanstans are still going to be disappointedâ â did anyone else get the sense that when aemon targaryen was talking about the girl that he loved that it was the queen of thornes â i was thinking jenny of oldstones olenna isnt that oldâ edited by roamingronin 09 june 2014  1116 am"
"Mark the Red",2014-06-09,"i thought this episode was fantastic â so did a lot of my sullied friends who watched it â i am a stannis fan â it accomplished excellently what i felt it needed to accomplish â a establish that jon snow and the nights watch have true grit the oath recitation under the gate as the giant approached was excellent tv and story telling â i absolutely loved samwells line to gilly about keeping promises to my brothers is what men do â especially in light of recent events bâ wildings are savage and will kill everyone c samwell tarly is becoming more of a man â despite all the hate on this thread i like what they are doing with sam â i believe sam to be the most relatable character for most of the people who watch the show â overweight timid but bookish and intelligent â id wager hbo has done some market analysis on this and id wager a lot of people really like samwell and gilly â i sure do â all my unsullied friends do too â they are relatable and based on the characterization of samwell i believe great things are in place for him in wow and ados â to be honest i find samwell infinitely more likeable than sansa littlefinger brienne but thats a whole other thread d dramatic death of yrgitte very well done and all my friends teared up â mission accomplished by dd â very well done e the nights watch won the battle but at too great a cost f giants are totally awesome â i like stannis a lot but i feel all the criticism of him not being in this episode was unfounded â this episode was about the nights watch â period â full stop â stannis is not part of the nights watch â this is almost exactly how it played out in the books too â there is plenty of time for next episode for stannis to save jons bacon â if i recall the whole battle of the wall with stannis was like a page or two in the book why does it need to be a 30 minute spectacle anyway â plus all we saw of stannis in the book was the following day when melissandre takes jon to the top of the wall with stannis â that conversation between jon and stannis on the wall was infinitely more interesting to me than the actual battle of the wall â also just because tywin is getting capped next episode why does this diminish the fact stannis saves the watch any more â i am bittersweet for the tywin scene because we are going to lose one the most compelling actors on the show charles dance and at the same time we are going to lost one of the most uninteresting actors on the show sibel kikelli â i hope the tyrion strangulation scene is awesome i have been looking forward to it for 33 seasons worth of shows â god i hate shae â this was an excellent episode â i liked it more than the blackwater because the good guys won this one â fantastic tv â ps i watched the surprisingly good godzilla movie this weekend and i found this episode even better in terms of special effects â no small statement that edited by mark the red 09 june 2014  1123 am"
"MyLittleFinger",2014-06-09,"did anyone else get the sense that when aemon targaryen was talking about the girl that he loved that it was the queen of thornes yes mostly for the laughs"
"Salad Days Saan",2014-06-09,"â ive read people saying that the showrunners could have screwed up because maybe grenn and pyp might have had huge roles to play later in the books its not like the showrunners dont have the author as the coexecutive producer who has given them the plot outline â or they can just have their future book roles consolidated with edd on the show â since edd should be getting more screen time and dialogue anywayâ â its nice to have jons whole clique around but in terms of filming the show having too many of them takes away from all of themâ grenn and pyp die heroes deaths and edd becomes jons main lieutenant dude especially once sam leaves for maester collegeâ works for me"
"DaveyJoe",2014-06-09,"yeah i think sam was a highlight of the episode hes really coming into his own and he had some great one linersâ i love sam and gilly and people here are calling it filler because their favorite character stannis wasnt featuredâ terribleâ 50 minutes of fighting would be bad television without the character scenes to actually make viewers care â also tormund was a total beast"
"SerArthurHeath",2014-06-09,"quote from affc why do you think maester aemon was sent to the wall when by all right he was to become an archmaester i highly doubt it was his own choice doesnt the new awoiaf reading imply at least that aemon and br went to the wall by choice possibly to ensure they couldnt be used against egg"
"MyLittleFinger",2014-06-09,"yeah i think sam was a highlight of the episode hes really coming into his own and he had some great one linersâ i love sam and gilly and people here are calling it filler because their favorite character stannis wasnt featuredâ terribleâ 50 minutes of fighting would be bad television without the character scenes to actually make viewers care â also tormund was a total beast down with tormund up with thorne â at least nobody tells him to shut up when hes telling a cool storyâ"
"Big Daddy",2014-06-09,"yes mostly for the laughs â lol hes old enough to be her father"
"Hotpie Targaryen",2014-06-09,"you are 100 correct dd crazies keep painting stan fans are lunatics and whatnot they dont have to paint you as anything you ranting like a spoiled child all through the thread pretty much does that on its own"
"northernmonkey",2014-06-09,"i like stannis a lot but i feel all the criticism of him not being in this episode was unfounded â this episode was about the nights watch â period â full stop â stannis is not part of the nights watch â this is almost exactly how it played out in the books too â spot on youve absolutely nailed it this episode was about the brotherhood of the nights watch and it was bloody brilliant"
"David Selig",2014-06-09,"yeah i think sam was a highlight of the episode hes really coming into his own and he had some great one linersâ i love sam and gilly and people here are calling it filler because their favorite character stannis wasnt featured iâ am not a fan of stannis at all and still though it was filler i dont care about sams love life especially when it is written so badly as it was in this episode"
"DaveyJoe",2014-06-09,"iâ am not a fan of stannis at all and still though it was filler i dont care about sams love life especially when it is written so badly as it was in this episode â ok"
"Rockroi",2014-06-09,"just rewatched the episode  how anyone can give that below an 8 is beyond me â â i think my point is that you can give the episode an 8 and still maintain valid objective criticisms â"
"Gargarax",2014-06-09,"for the first time i have to agree that the show doesnt really do stannis justice im not at all a fan of stannis and ill hate him even more if ls gets cut because stannis will be given too much screen time in 10 but he is one of the most interesting characters of books 4 and 5 whether you like him or not and his plotline was set up very very poorly this season still lets wait for next week until we give up on the shows treatment of stannis next week will decide much about the show anyway  depending on what they cut or include the finale could save or ruin the whole season"
"RainBow",2014-06-09,"i dont know why but the deaths of the two giants bothered me much more that it should have d damn i really feel sad about their deaths"
"Batman",2014-06-09,"it would be cool to see mance getting on his horse in his raven helm and riding off to get captured or godry farring killing a fleeing giant or harma dogshead going downâ â i dont think they will include godfry they did not include donal noye i cant imagine godfry being included best i hope for is richard horpe since he is one of stannis chief advisers in adwd but i doubt that as wellâ"
"Batman",2014-06-09,"i dont know why but the deaths of the two giants bothered me much more that it should have d damn i really feel sad about their deaths â i wanted to hear the guys firing the ballista sing the last of the giants as they killed him call me cruel"
"SkaggCannibal",2014-06-09,"iâ am not a fan of stannis at all and still though it was filler i dont care about sams love life especially when it is written so badly as it was in this episode glad it isnt just me"
"Boggsy Cyvasse",2014-06-09,"did anyone else get the sense that when aemon targaryen was talking about the girl that he loved that it was the queen of thornes she said the person she seduced wasnt a targ i dont think aemon is the type to never notice in the subsequent 70 years since then that his true love never loved him plus i think aemon is a little bit older than qot"
"Relic",2014-06-09,"so many questions why sacrifice two giants to try to get through the gate instead of supporting them with a couple of hundred wildlings why does the second giant charge in by himself where are the other wildlings i understand this was a probe by mance but even so a few more men and the the gate would have been taken and the nights watch slaughteredwhere are all the other men of the nw are they really down to 100 dudes in this show who is manning the other castles are there even other castles are there no other gates through the wall in the show version also how do you get smashed face first into an anvil gush blood and then walk away with everything intact how does a little kid with a shitty bow kill a wilding with armor on what happens to thorne he gets sliced a bit two guys drag him off and he isnt seen or heard from again why are the wildlings attacking castle black so uncoordinated what was the fucking plan there"
"White Harbors Wrath",2014-06-09,"did anyone else get the sense that when aemon targaryen was talking about the girl that he loved that it was the queen of thornes â â how would you get that feeling it could have been jenny from the blockits not like he went into any detail"
"White Harbors Wrath",2014-06-09,"so many questions why sacrifice two giants to try to get through the gate instead of supporting them with a couple of hundred wildlings why does the second giant charge in by himself where are the other wildlings i understand this was a probe by mance but even so a few more men and the the gate would have been taken and the nights watch slaughteredwhere are all the other men of the nw are they really down to 100 dudes in this show who is manning the other castles are there even other castles are there no other gates through the wall in the show version also how do you get smashed face first into an anvil gush blood and then walk away with everything intact how does a little kid with a shitty bow kill a wilding with armor on what happens to thorne he gets sliced a bit two guys drag him off and he isnt seen or heard from again why are the wildlings attacking castle black so uncoordinated what was the fucking plan there â â the other giant was visibly pissed when his buddy got shotthats why he stormed the gate"
"Boggsy Cyvasse",2014-06-09,"i dont know why but the deaths of the two giants bothered me much more that it should have d damn i really feel sad about their deaths its ok bud wun weg wun dar wun baby"
"Caerl Targaryen",2014-06-09,"are we supposed to care about prologue chars especially knowing that hmmall of them die please dont try to tell me they are one and the same that wasnt my point and i honestly dont get how you arrived at that conclusion my point is the prologue established the concept for a reason using it later for jons survival is a logical reason for the existence of the events in the prologue its foreshadowing whether its foreshadowing something in jons arc i dont know but its a reasonable conclusion"
"sj4iy",2014-06-09,"how would you get that feeling it could have been jenny from the blockits not like he went into any detaili did like how he said shes more real to me than you arethat was really poignant"
"White Harbors Wrath",2014-06-09,"just talked to some unsullied coworkers they want to know if the samgilly stuff has a point because its boring and seems like a waste of time i told them im under the assumption that indestructo baby will be the last man standing"
"Defeatarion",2014-06-09,"honestly having it look like a grim situation then stannis coming in to save the day at the end of the episode is good enough for me the guy gets shit on for screen time edited by defeatarion 09 june 2014  1202 pm"
"Ser Lady Nym",2014-06-09,"i am by no means a stanfanboy but wtf â pretty sure the episode would have been much better if they cut most of the beginning sex talk really and finished with mancestannis â i was really looking forward to that â i yelled at the creditsâ â the finale is gonna be a clusterfucking orgy"
"trgryn-strk-lnstr-mrtell",2014-06-09,"so many questions why sacrifice two giants to try to get through the gate instead of supporting them with a couple of hundred wildlings why does the second giant charge in by himself where are the other wildlings i understand this was a probe by mance but even so a few more men and the the gate would have been taken and the nights watch slaughteredwhere are all the other men of the nw are they really down to 100 dudes in this show who is manning the other castles are there even other castles are there no other gates through the wall in the show version also how do you get smashed face first into an anvil gush blood and then walk away with everything intact how does a little kid with a shitty bow kill a wilding with armor on what happens to thorne he gets sliced a bit two guys drag him off and he isnt seen or heard from again why are the wildlings attacking castle black so uncoordinated what was the fucking plan there â i thought that was the pointwildlings are uncoordinated think mances aim wasnt to take the castle right away remember that jon successfully lied and mentioned they have over a 1000 menthats y he sent the raiding part of tormund and thenns to distract them bleed the nwwith that logic it would make sense why he sent so few for a frontal assault on the gate again to distract them test their defenses use up their arrowsbarrels bleed them a bit if possible â about why mance decided to attack castle black and not one of the other unmanned castlesthat is something i wondered while reading the books as wellâ"
"Vegeta_Greyjoy",2014-06-09,"i couldnt care less if stanners was in this episode but upon rewatch what bothered me is how cliche this episode was by no means is it overly cliche compared to other tv shows but as far as game of thrones goes this was the most over the top ep yet you really get the feeling that grrm was constantly rolling his eyes watching this â having said that yay giants yay ghost edited by vegetagreyjoy 09 june 2014  1217 pm"
"RumHam",2014-06-09,"â i thought that was the pointwildlings are uncoordinated think mances aim wasnt to take the castle right away remember that jon successfully lied and mentioned they have over a 1000 menthats y he sent the raiding part of tormund and thenns to distract them bleed the nwwith that logic it would make sense why he sent so few for a frontal assault on the gate again to distract them test their defenses use up their arrowsbarrels bleed them a bit if possible â about why mance decided to attack castle black and not one of the other unmanned castlesthat is something i wondered while reading the books as wellâ â they freeze shut the tunnel when they abandon a castle like jon wanted to do at castle black"
"Mithras",2014-06-09,"looks like val will not be cast and tormund will replace her"
"basilisk312",2014-06-09,"â i agree i dont understand all the hatred out there there was no way stannis could have made it into this episode unless you just wanted to see him riding jon has to meet with mance first some of the reactions ive seen seem a tad on the childish side"
"RumHam",2014-06-09,"looks like val will not be cast and tormund will replace her â i was never rooting for a val and jon romance until now"
"The Red Melli",2014-06-09,"sooo  is tormund going to replace rattleshirt in the mance switcheroo plot edited by the red melli 09 june 2014  1221 pm"
"Relic",2014-06-09,"sooo  is tormund going to replace rattleshirt in the mance switcheroo plot will that plot even exist"
"JonCon's Red Beard",2014-06-09,"i think the episode deserves more than 6 tbh 4 and 3 is kinda harsh and yes im pissed but im calm down now â remember when the show runner said that there is a scene in episode 10 that is the most expensive effects shot theyve ever done and people were wondering what it could possibly be now we know its the stannis charge â i hope"
"BastardlyRock",2014-06-09,"assuming they keep the plot it would make more sense in the confines of the show to give that role to tormund as much as i hate to say it "
"Lann Casterly",2014-06-09,"im glad they didnt try to jam stannis in there he had no place in this episode â i love what they did with thorne â on one hand i want him to live and continue to do his thing but on the other even though he is a dick that most people probably dont like it would be sort of difficult to believe anyone would be chosen above him for lc if he were alive and able edited by baels bastard 09 june 2014  1232 pm"
"Baltan",2014-06-09,"i think this season will end with the stannis army coming so all the other plotlines will be in next season â val and little monster may be casted for next season i cant see the point in burning tormund when you already have a rattleshirt character tormund is the key to the peace pact and people really like him so no i dont think hell be burned unless they wanna make mel look more evil than ever"
"RumHam",2014-06-09,"isnt it far more likely the expensive effects shot had something to do with the angry dragons glimpsed in the preview for next week"
"Mithras",2014-06-09,"rattleshirt has been cast when jon killed qhorin i dont think they will replace him â by the way did anyone notice something in the fight of styr and jon â the sucker smashed jon to the anvil and then threw him to the fire this looks like he is forging jon like a sword and the scene ends with jon burying the hammer to his head â i think this was a nod from the show implying that jon is the lightbringer â the mindblowing theory is here a very long read but totally worth it"
"Caerl Targaryen",2014-06-09,"rattleshirt has been cast when jon killed qhorin i dont think they will replace him â by the way did anyone notice something in the fight of styr and jon â the sucker smashed jon to the anvil and then threw him to the fire this looks like he is forging jon like a sword and the scene ends with jon burying the hammer to his head â i think this was a nod from the show implying that jon is the lightbringer â the mindblowing theory is here a very long read but totally worth it i think thats a stretch tbh i think they had jon smashed into an anvil because they were fighting near a forge and they thought it would be dramatic and appropriate for styr a tough and proven warrior to be killed with a small hammer"
"Starksmustwin",2014-06-09,"the next episode will be too full to make any sense i hope theyre not going to include any valestuff one episode would have been enough to handle this battle im very disappointed dnd i was waiting the whole episode for stannis to make a badass entry but no sigh â â stannis would have to be bad assed for that to happen â but hes not at all â hes more whiny and entitled in the books than most of the asoiaf forum goers here â which says a lot â"
"Phonzadellika",2014-06-09,"â â how would you get that feeling it could have been jenny from the blockits not like he went into any detail â mostly it was how he was talking about bold women going after him after the way the qot was talking about vigorously coupling with maces dad i forget his name it just struck me that i could see a young aegon being attracted to someone very smart and bold in that fashion a la qot â its thin obviously was just my gut instinct"
"Phonzadellika",2014-06-09,"looks like val will not be cast and tormund will replace her â i hope youre wrongval is probably my favorite character in the wildling group"
"rmholt",2014-06-09,"wow lol im watching the episode again and you posted that literally at the same time as sam just said it on my tv creepy"
"~DarkHorse~",2014-06-09,"looks like val will not be cast and tormund will replace her â valjon shippers wont like that â oh well we lost satin so val getting the cut is only fairplease not alys though edited by darkhorse 09 june 2014  0114 pm"
"juanml82",2014-06-09,"i should rephrase it to anyone skilled hes essentially demolishing peasants before he fights styr the average wildling is cakefodder for jon as soon as he gets a somewhat skilled opponent karl styr hes disarmed with relative ease to build drama that we dont really need im not buying that he loses the sword again only so that as soon as he finishes styr which still was a decent fight he can be unarmed when ygritte has the chance to kill him to again build more drama hes laughably bad at fighting in the show compared to how he is in the books and again thats kind of his only good qualityâ â plus having him mope around to the extreme and then just decide my womans dead so fook it im going on a suicide mission instead of just having a wounded ser alliser or even slynt get one minute to order jon to treat with mance was just such a stupid plot seriously theyre making it very very convincing that he is exceptionally daft and that easy to write off when the time comes show jon basically deserves it already hes a stark it is in the genes â as for why or if a tv show needs to build up drama well have to disagree"
"MoIaF",2014-06-09,"â valjon shippers wont like that â oh well we lost satin so val getting the cut is only fairplease not alys though â agreed â oh satin how i love thy beauty how sorely it will be miss â love jon"
"Boggsy Cyvasse",2014-06-09,"i was thinking that the blonde ufc fighterturnedactress ronda rousey should have a go at val she was in the season 4 premier i guess and i dont know where i got that impression from but she would make a great val i hope they dont drop that role she kind of has a part to play in all the chaotic obfuscation going on during jons et tu brute moment"
"Thelastactionhero",2014-06-09,"okay so i sobered up and gave the episode a rewatch while i am incredibly sceptical of the decision to cut mance and stannis from this episode i do think that the battle of castle black was definitely one of the high points this season i think that there was way too much time spent on sam and gillys relationship but overall they really managed to pull on a lot of emotional heart strings with various character interactions and suprising casaulties alliser thorne in particular stole the show for me we didnt get the heroic death many of us were expecting but we did get a really interesting development in jon and allisers relationship and i enjoyed their dynamic immensely in this episode i realize that some people are going overboard about stannis being absent but i dont think that this criticism should be entirely ignored on the basis of that in terms of a narrative arc ending this episode with a cliff hanger instead of giving it a satisfying conclusion makes the sequence feel somewhat incomplete there was more than enough time to allocate towards mance and jon before having stannis make his charge especially given the length of the finale seeing as the show deviates from the narrative in ways that are far more substantial i dont see why giving stannis his red dawn of the rohirrim moment last night would have been a bad move even if he does arrive days after the initial skirmish at castle black theres still a chance to make stannis scene satisfying and i really did enjoy the episode for the most part but i guess i just would have preferred to have had all of the nights watch scenes resolved in this episode rather than leave everything so congested in the finale"
"Janicia",2014-06-09,"when i read that jon was sent on a suicide mission to kill mance it seemed kind of over the top to me â like seriously  all this stuff is happening and youre going to be petty enough to send jon on a pointless suicide mission that will almost certainly fail and probably backfire â it would feel much more that way in the show because events played out differently â also jon going on a suicide mission feels like a man might respond to watching the woman he loved die sending a friend on a suicide mission and being in a hopeless situation with a hero complex â"
"Maid So Fair",2014-06-09,"i felt this episode was a bit of a let down when i watched it this morning but on rewatch im starting to appreciate it a lot more it had just the right balance of action and emotion and some of the shots were spectacular with a tv budget they did an absolutely amazing job with the fighting as well â i liked i loved jon probably more so than i did in the books at this point started to really like him in adwd and it was a great way of showing off both his fighting and leadership skills some great choreography when hes fighting styr i even like the change of canon with him going on a suicide mission voluntarily out of the sense of duty master aemon is always a great screen presence and so is tormund har the biggest shock was allister thorne however i didnt think there was any way for me to come to sympathise with him but the show proved me wrong the nights watch as such really came into its own this episode â nitpicks the wildlings having a bloody bbq literally next to the wall i get that it makes for dramatic shots but it was just idiotic  being behind a tiny hill makes no difference when people are looking out for you from the top of a 700foot wall i was hoping to see mance he is seriously underused  but i suppose theres the next episode for that wish there was more of ghost but i understand why that couldnt be â it was pretty obvious that stannis was not going to be making an appearance ever since the episode synopses came out who else was going to be that unexpected arrival from beyond the wall if not stannis"
"Newky",2014-06-09,"wrong thread edited by newky 09 june 2014  0141 pm"
"northernmonkey",2014-06-09,"looks like val will not be cast and tormund will replace her â replace her as what jons potential wife"
"Janicia",2014-06-09,"i wonder what theyll do with ser allister going forward â if allister had died jon will be the only obvious choice for taking over as lord commander and there wont any dramatic tension in an election â they already had as much of a quiet moment together as theyre going to have so he couldnt be alive just to have a touching deathbed scene with jon â maybe meliisandre burns him but i dont think jon could cooperate at all with stannis if that happened so it seems unlikely â so i guess hes alive to lose the election to jon and be a continuous source of leadership friction â"
"Mithras",2014-06-09,"â replace her as what jons potential wife â as the one who will bring the large wildling population that will flee when stannis arrives edited by paper waver 09 june 2014  0143 pm"
"SerArthurHeath",2014-06-09,"hes a stark it is in the genes â as for why or if a tv show needs to build up drama well have to disagree i liked all the jon changes especially re mance at the end and hes not that great with a sword in the books and styr has an axe with a sword breaker in it its pretty much designed to disarm swordsmen however thanks to what they did to jaimes swordmanship and look like they will keep on with i feel you pain edit sorry was meant to be a reply to the person you are quoting edited by serarthurheath 09 june 2014  0144 pm"
"Janicia",2014-06-09,"â replace her as what jons potential wife sympathetic wildling who isnt mance â"
