"nick","date","comment"
"Lord of Cheese",2012-04-16,"although its obviously somewhat academic at this point i dont understand why craster left jon alive after he saw what he saw seems to me that craster would have no issue killing jon in the woods especially since he took such a dislike to jon in the previous episodesafter thinking about it i think it would have gone very badly for craster if he had killed jon there is nobody else near his keep so cant blame it on wildlings or others as any kind of forensics would show its not others the brothers would deny harming joncraster gets away with it because jon keeps it between himself and mormont i think i cant predict what the brothers would do if jon told them unless they also already know and let it happenit was a scene to show craster sacrificing his chilns although not shown in the books it was in the series just like renleyloras scenes not in books but in tv"
"duncanthemedium",2012-04-16," agreed theyre just advancing her character developmentin the books margaery is barely mentioned until shes married to joffreygotta say i am wholly in favour of bringing her into the story earlier i cant see them cutting out olenna though  theres no way margaery could believably carry out the assassination on her ownhmmm i dont know about that i mean she neednt do it all alone and it makes more sense to have a petyrdontosmarge alliance dontos being such a sucker for pretty lil things than including olena in the mix i think that is a totally expendable character and ddd see it that way too i mean the reeds have been omitted damphair has been omittedwhats olena compared to that"
"bayrodney",2012-04-16,"overall loved the episode i dont think any one scene made me disappointed a few subtle things placed in the episode that i loved  margaery tyrell only officially the key word here being a virgin this leads to her demise later on  sansa not wearing her hair the southern way much like she did in season one showing where her allegiance truly lies plus her purposely leaving out joffreys name when claiming her allegiance to the king  tommens cuteness and naivety he holds no remorse towards the north  maester luwin talking about things that supposedly dont exist anymore including dragons giants and the cotf all of which we see in the future amongst more great episode"
"duncanthemedium",2012-04-16,"i think its a little of both but if i had to argue about one word in this discussion it would be in the connotation that the gay sex scenes are in any way gratuitousâ<U+0080><U+009D>for starters i am 100 with you on the change in renlys character being harder to accept the guys who do the parody got from season 1 have this small addon where they show the cool book renly and how he is replaced with weaker renly from the show it ends with new renly complaining that he has a booboo this renly is a baby when he needs to turn on the charm and the gravitas he can do it obviously on display with cat and his people but in private hes weak and in way over his headbut i want to stress that from a plotdevelopment pov its not a bad change at all its far far more easy to understand how renly was able to win over the reach now that we know what he is its because he didnt have anything to do with it the tyrells found their tool and decided to appear like they were hitching their wagon to his star but in reality renly is just a passanger here the tyrells are in this and they know it not their problem if renly hasnt caught up i truly love how maergery tyrell has developed she is a fierce player and maybe part of the problem is sexism insofar as anytime a man appears weak in the face of a strong woman we sometimes think him effeminine thats not fair though however overall renlys homosexuality has nothing to do with him being weakbut when you add in renlys gayness there can be a reaction to resort to the stereotype and a negative one at that and honestly i liked him better in the book because he was entirely not swishy stereotype renly was butch gay he was this tough charismatic endearing guy who had flash and substance and he had absoultely no confidence problem at all series renly is not that he does seem to exude the sterotype but as others have said loras certainly does not loras to turn a phrase seems far more like book renly than renly doesi think this renly works because in this universe the series as opposed to the book his homosexuality is an active part of this story and not some gratoitious addon its up to the viewer to accept it at face value and not playout the sterotype because it has nothing to do with this story renly is weak and reaching for more than he can handle because he is a thirdborn unproven untested boy who lives in the shadow of his two badass brothers and he is being told by tyrell after tyrell that he is loved and so he rolls the dice and he is utterly in over his headand when you simply look at renly as a gay man the sex scenes lose their taboo feel and once that happens the story comes alive renly has no reason to hide his homosexuality from maergery she is fine with it and she is trying to teach him to be fine with it hes a king act like it a king can have a man and a woman and another man if he wants hes the kingbecause in the end this comes down to what maergery wants she wants a king in her stomach and renly being gay has absolutely nothing to do with thatthats why it worksvery well put mate american audiences will of course often prove to be less accepting of gay sex scenes but i think in the way that it tells us about marges character the only one of the three loras renly marge who is pivotal to the book universe and the other side of her is brilliant moreover i was initially against the casting of the actor that plays renly but this episode has proved me wrong this season he comes into his own as a younger more flashy more charismatic version of mark addy baratheon kudos to dd n co"
"Menos Grande",2012-04-16,"i think there were good chances in the series from the book if you think that there are too much things in the books that arent that important like arya running away for a long time before being caught in the book it was amusing because we could see what she was thinking as we cant see that in the series is best to be left out and go straight to what is what i liked also that some characters are more straight in what they want i never suspected ser loras affair with ranley i only asumed that thing he had with his sister edited by menos grande 16 april 2012  1036 am"
"Crown",2012-04-16,"10 only for natalie dormers tities"
"David Selig",2012-04-16,"waitdid i miss something was there a stormlands scene werent renlys scenes in the reach robb said in the first episode of the season that he was sending cat to the stormlands to meet with renly and nothing in this episode contradicted this"
"True Northerner",2012-04-16,"100 my favourite episode of the season the credits came on and i gasped couldnt believe it ended so soon i watch with my wife who is a nonbook reader and this was the first episode of the season she didnt have me pause to answer a gazillion questions which i think speaks to how well the first two episodes set up the season for nonbook readers loved margery loved her as anne boleyn as well and love that they made her older and more cunning early on really great scene going to watch it again tonight missed some aspects of the bran scene people are talking about"
"Qune",2012-04-16,"i have been wondering this since the first episode and i apologize in advance but why is jon and the nights watch traveling north of the wall is it to look for his uncle what am i missing thanks"
"Isabella Stark",2012-04-16,"i really liked this eparyaas much as i love the books all the wandering around the riverlands gets boring so i was really happy to see them condense that part i also liked the bit where arya says that dead lommy was gendry thats the wily girl who would figure out how to make jagen hgar help her take harrenhalrenly and lorasi thought that scene was really hot im starting to get why many straight guys are so into lesbiansgenerally im liking how theyre developing renly in the book he never made much impression on me also liking margery but really when trying to seduce a gay man theres no point in showing off your boobies agree that loras appears to have bulked up since last seasonomitted charactersin the interview with d  d on this site they explain that they are holding off on introducing a lot of acok characters until next season such a large cast is expensive so theres still hope for the reeds and i really hope they keep the queen of thorns shes one of my favorite characterssansa  shaedidnt particularly enjoy that scene but i think its way too soon to say it was pointless we dont know where theyre taking this relationshipironbornno strong opinion about yara but she hasnt made much of an impression so far otherwise i really liked all of those scenes the actor playing balon is great"
"James Arryn",2012-04-16,"i think its a little of both but if i had to argue about one word in this discussion it would be in the connotation that the gay sex scenes are in any way gratuitousâ<U+0080><U+009D>for starters i am 100 with you on the change in renlys character being harder to accept the guys who do the parody got from season 1 have this small addon where they show the cool book renly and how he is replaced with weaker renly from the show it ends with new renly complaining that he has a booboo this renly is a baby when he needs to turn on the charm and the gravitas he can do it obviously on display with cat and his people but in private hes weak and in way over his headbut i want to stress that from a plotdevelopment pov its not a bad change at all its far far more easy to understand how renly was able to win over the reach now that we know what he is its because he didnt have anything to do with it the tyrells found their tool and decided to appear like they were hitching their wagon to his star but in reality renly is just a passanger here the tyrells are in this and they know it not their problem if renly hasnt caught up i truly love how maergery tyrell has developed she is a fierce player and maybe part of the problem is sexism insofar as anytime a man appears weak in the face of a strong woman we sometimes think him effeminine thats not fair though however overall renlys homosexuality has nothing to do with him being weakbut when you add in renlys gayness there can be a reaction to resort to the stereotype and a negative one at that and honestly i liked him better in the book because he was entirely not swishy stereotype renly was butch gay he was this tough charismatic endearing guy who had flash and substance and he had absoultely no confidence problem at all series renly is not that he does seem to exude the sterotype but as others have said loras certainly does not loras to turn a phrase seems far more like book renly than renly doesi think this renly works because in this universe the series as opposed to the book his homosexuality is an active part of this story and not some gratoitious addon its up to the viewer to accept it at face value and not playout the sterotype because it has nothing to do with this story renly is weak and reaching for more than he can handle because he is a thirdborn unproven untested boy who lives in the shadow of his two badass brothers and he is being told by tyrell after tyrell that he is loved and so he rolls the dice and he is utterly in over his headand when you simply look at renly as a gay man the sex scenes lose their taboo feel and once that happens the story comes alive renly has no reason to hide his homosexuality from maergery she is fine with it and she is trying to teach him to be fine with it hes a king act like it a king can have a man and a woman and another man if he wants hes the kingbecause in the end this comes down to what maergery wants she wants a king in her stomach and renly being gay has absolutely nothing to do with thatthats why it worksi should clarify that i didnt object to the gay sex scene for its own sake or find it gratuitous at alli just find the complete weakening of the character coincidental with the decision to completely amp up the degree to which being gay is a central characteristic a bad combinationand as you say its not just that he goes from being a brave able warrior to afraid of bloodthey downplay him pretty much across the board his confidence and charisma which in the book are 3 dimensional and very real in the show come off as forced and kinda squirmy like for example how he deals with cats challenges in the show he pauses kinda twitches a bit forces a smile and makes the best of itin the book he genuinely laughs talks about her besting his defenders with words and smoothly overcomes the difficulty about titlesthats just one exampleyou mentioned otherswe never get a sense in the book that renly is being lead is indecisive and in need of constant prodding we never get the sense that loras is the dominant one in the relationship or margery in the marriage whenever renlys there hes the one who commands attention and admiration in the books hes a man in the show hes a childand lastly my own impression based on the vague evidence from the book is that hes not necessarily exclusively gay he talks pretty openly about getting margery pregnant etc and more i dont get the sense that to whatever degree he is gay is something hes ashamed about again you get a sense of a man completely at ease with what and who he is whereas in the show he seems nervous and insecure about almost everythingid like to add that i dont blame the actor the character as written hes playing pretty well and i also think that i can understand to a degree why they are marginalizing renly and possibly stannis too many titans the book has room enough for a bunch of awesome peoplebut in a 10 hour show too many will reduce scope and come off cartoonishi just wish theyd picked another means that an easy stereotype edited by james arryn 16 april 2012  1110 am"
"Mulled Wino",2012-04-16,"i have been wondering this since the first episode and i apologize in advancebut why is jon and the nights watch traveling north of the wall is it to look for his uncle what am i missingthanksthey are ranging to see why all the wildlings that used to live close to the wall seem to have disappeared"
"Thorny Issues",2012-04-16,"also liking margery but really when trying to seduce a gay man theres no point in showing off your boobies i got the impression she was just toying with him pretty much knowing full well what his reaction was going to be she wasnt or didnt appear to be in the least bit surprised rejected or angry i thought it worked"
"James Arryn",2012-04-16,"the way i read it shae is awkward angry humiliated and very stressed in the current situation and shes acting like it in which case shes perfectyeah cant put my finger on exactly why but shaes scenes generally annoy me in the book as well but in a different way more for her myopia in the show its partly because she only has 2 gears acting sexual or acting pissed off"
"Lord Ben",2012-04-16,"i think this renly works because in this universe the series as opposed to the book his homosexuality is an active part of this story and not some gratoitious addon its up to the viewer to accept it at face value and not playout the sterotype because it has nothing to do with this storyits not an addon by any means the tyrelllannister alliance was only possible because people believed her to be a virgin after a few weeks of marriage that wouldnt have been possible with a straight renly had renly been straight and gotten her knocked up with the heir the tyrellbaratheon alliance had a much bigger army than kings landing and stannis combined but because she wasnt preggers and he died they needed to side with the lannisters"
"snax",2012-04-16,"margaery looks way oldr than sixteen or however old she was in the books the margaerytommen marriage later is going to be more awkwardlooking since she could borderline pass for his mum glad hbo found a way to fulfill their episode nudity quota tonguepng classbbcemoticon altp  i loved the scenes with tyrion planting different lies with the small council and the insolent little exchange between sansa and shae"
"Mulled Wino",2012-04-16,"i should clarify that i didnt object to the gay sex scene for its own sake or find it gratuitous at alli just find the complete weakening of the character coincidental with the decision to completely amp up the degree to which being gay is a central characteristic a bad combinationand as you say its not just that he goes from being a brave able warrior to afraid of bloodthey downplay him pretty much across the board his confidence and charisma which in the book are 3 dimensional and very real in the show come off as forced and kinda squirmy like for example how he deals with cats challenges in the show he pauses kinda twitches a bit forces a smile and makes the best of itin the book he genuinely laughs talks about her besting his defenders with words and smoothly overcomes the difficulty about titlesthats just one exampleyou mentioned otherswe never get a sense in the book that renly is being lead is indecisive and need constant prodding we never get the sense that loras is the dominant one in the relationship or margery in the marriage whenever renlys there hes the one who commands attention and admiration in the books hes a man in the show hes a childand lastly my own impression based on the vague evidence from the book is that hes not necessarily exclusively gay he talks pretty openly about getting margery pregnant etc and more i dont get the sense that to whatever degree he is gay is something hes ashamed about again you get a sense of a man completely at ease with what and who he is whereas in the show he seems nervous and insecure about almost everythingid like to add that i dont blame the actor the character as written hes playing pretty well and i also think that i can understand to a degree why they are marginalizing renly and possibly stannis too many titans the book has room enough for a bunch of awesome peoplebut in a 10 hour show too many will reduce scope and come off cartoonishi just wish theyd picked another means that an easy stereotypecompletely agree book renly is a confident almost arrogant man that definitely shows attraction to women and some straight tendencies this is a case of shock value for the hbo series just like the ros scenes both are equally inaccurate and corny imo"
"CrypticWeirwood",2012-04-16,"very well put mate american audiences will of course often prove to be less accepting of gay sex scenes sorry to break this to you mate but there was no â<U+0080><U+009C>gay sex sceneâ<U+0080><U+009D> in s2e3 showing affection is not sex making out is not sex buggering and blow jobs are sex we got none of that here and neither did renlyi really do not understand the fragile american male psyche that gets all queasy and awkward over seeing two young men in love â<U+0080><U+0094> and reasonably attractive ones at that this wasnâ<U+0080><U+0099>t even heavy petting it was just making out which a perfectly normal and healthy thing unlike almost all the sex scenes we see in this series plus showing the lorasâ<U+0080><U+0093>renlyâ<U+0080><U+0093>margaery flower trianglesandwich is essential to the plot unlike the dumb boring sexposition scenes i had never realized that junior high school sexed classes in the states needed to include illustrations of samesex kissing but apparently it does given the painfully provincial reaction to natural affection manifested in this threadapparently those of fragile selfimage need to see a lot more of this kind of thing if thatâ<U+0080><U+0099>s what it takes for them to outgrow their own insecurities and just let people be people hopefully weâ<U+0080><U+0099>ll more of it next episode when loras helps renly â<U+0080><U+009C>prayâ<U+0080><U+009D>"
"mrnegativity",2012-04-16,"hmmm i dont know about that i mean she neednt do it all alone and it makes more sense to have a petyrdontosmarge alliance dontos being such a sucker for pretty lil things than including olena in the mix i think that is a totally expendable character and ddd see it that way too i mean the reeds have been omitted damphair has been omittedwhats olena compared to thatfair pointim not convinced they can get away without an intermediary between margaery and littlefinger shes too young to be actively scheming at such a high levelthe reeds were really just a plot device to get bran north of the wall  as much as i enjoy their characters from a narrative point of view theyre readily expendable similarly damphair only exists to introduce us to the drowned god and call a kingsmoot both of those things can be done without himbut scheming to assassinate a king well see how they develop margaerys character in the show but i cant see book margaery doing much other than following instructions  scheming along a very set path ie this is what our family wants here is your left and right of arc scheme however you will within these bounds"
"BlackTalon",2012-04-16,"jon looking tormented and vulnerable again  i can never see him without thinking of that meme with him and jaime lannister by the forge in winterfellhttpmediatumblr5gah1qlx77fjpg too bad that shae as so far the only german actor is being hated on by almost everybody  i have to say though that her german accent and grammar grates even on my ears  and i tell him the story of how we squeak meet her acting is less than impressive too which is strange a while back she won a pretty important prize for her role in gegen die wand i wonder if the producers thought the role would fit her especially well because sibel kekilli started her career doing hardcore porn  one can only hope that jaquen hâgar will make up for it"
"Rockroi",2012-04-16,"sorry to break this to you mate but there was no â<U+0080><U+009C>gay sex sceneâ<U+0080><U+009D> in s2e3 showing affection is not sex making out is not sex buggering and blow jobs are sex we got none of that here and neither did renlyi really do not understand the fragile american male psyche that gets all queasy and awkward over seeing two young men in love â<U+0080><U+0094> and reasonably attractive ones at that this wasnâ<U+0080><U+0099>t even heavy petting it was just making out which a perfectly normal and healthy thing unlike almost all the sex scenes we see in this series plus showing the lorasâ<U+0080><U+0093>renlyâ<U+0080><U+0093>margaery flower trianglesandwich is essential to the plot unlike the dumb boring sexposition scenes i had never realized that junior high school sexed classes in the states needed to include illustrations of samesex kissing but apparently it does given the painfully provincial reaction to natural affection manifested in this threadapparently those of fragile selfimage need to see a lot more of this kind of thing if thatâ<U+0080><U+0099>s what it takes for them to outgrow their own insecurities and just let people be people hopefully weâ<U+0080><U+0099>ll more of it next episode when loras helps renly â<U+0080><U+009C>prayâ<U+0080><U+009D>just a teenyweenie selfrichteous"
"wolverine",2012-04-16,"i am disappointed that renly in the series is so stereotypically gay i was more impressed with him in the book than in the hbo series i think he should have been more masculine in the show he should have been bigger and badder but still gay in the show who would want to follow him remember he has an older brother even if no one likes him they would follow him over someone whom they have no confidence in militarily edited by wolverine 16 april 2012  1119 am"
"Lord Ben",2012-04-16,"i am disappointed that renly in the series is so stereotypically gay i was more impressed with him in the book than in the hbo series i think he should have been more masculine in the show he should have been bigger and badder but still gayin the show who would want to follow him remember he has an older brother even if no one likes him they would follow him over someone whom they have no confidence in militarilyin the books they tease him for spending more on clothing than most of the women in court thats pretty stereotypical"
"Rockroi",2012-04-16,"i also wanted to add something on the worst character in the show who was also in the books shea part of the problem with shea is that the makers of the show changed the character dramatically at the start of the show believing erroneously tha tthey could make a seemless transition for shea as the show moved on yeah that hasnt happened shea from the book was this doeeyed beuty who faked innoccence and misunderstanding very well she could hide her cynicism very well the problem with seriesshea is that she has been presented as worldly well travelled and almost the intellectual equal of tyrion that drinking game scene set us up for all that therefore trying to hide shea behind ignorance or misunderstanding is not in the cards that changes everythig now unlike the books we cannot see shea in actyion and think whore but she could have a heart of gold and she doesnt really understand whats going on shes like 18 not this shea the accent the upjumped status as an intellectual wizard etc all conspire to destroy that character and in her place not a fungible alternative this shea is too smart to make us think she misunderstands whats going on she cannot play the innoccent or the naive while in the books she could at least fake it for the readers and the fact that her voice makes me want to stick my head in a vate of liquid nitrogen is not a possitive shes not working because the show creators have changed the character but kept consistent her actions and reactions its a sham its not working fail"
"Lord Ben",2012-04-16,"sorry to break this to you mate but there was no â<U+0080><U+009C>gay sex sceneâ<U+0080><U+009D> in s2e3 showing affection is not sex making out is not sex buggering and blow jobs are sex we got none of that here and neither did renlyi really do not understand the fragile american male psyche that gets all queasy and awkward over seeing two young men in love â<U+0080><U+0094> and reasonably attractive ones at that this wasnâ<U+0080><U+0099>t even heavy petting it was just making out which a perfectly normal and healthy thing unlike almost all the sex scenes we see in this series plus showing the lorasâ<U+0080><U+0093>renlyâ<U+0080><U+0093>margaery flower trianglesandwich is essential to the plot unlike the dumb boring sexposition scenes i had never realized that junior high school sexed classes in the states needed to include illustrations of samesex kissing but apparently it does given the painfully provincial reaction to natural affection manifested in this threadapparently those of fragile selfimage need to see a lot more of this kind of thing if thatâ<U+0080><U+0099>s what it takes for them to outgrow their own insecurities and just let people be people hopefully weâ<U+0080><U+0099>ll more of it next episode when loras helps renly â<U+0080><U+009C>prayâ<U+0080><U+009D>fragile psyche youre the one who seems the most upset over the whole situation even busting out the ad hominems edited by lord ben 16 april 2012  1126 am"
"Arkash",2012-04-16,"making out is not sex buggering and blow jobs are sexeeeeeer say that again  ooexcept if you use make out just as meaning kiss and not sexual intercourse in which case i would understand edited by arkash 16 april 2012  1127 am"
"kungtotte",2012-04-16,"who would want to follow joffrey"
"bloodymime",2012-04-16,"why are people so sure the reeds are out is there some type of official statement saying they arent in the show they dont show up to winterfell until the feast with manderly and lady hornwood and the walders arent even there yet natalie dormer does not disappoint as much as they try to make her her first scene was pretty stilted but other than that great dont mind the compression on aryas scenes they really do a lot of wandering around that probably just wouldnt do well on screen didnt like changing the story so that lorch shows up with the goldcloaks preferred the book scene with yoren trying to convince them that theyre nights watch and lorch just not giving a damn felt more brutal watching them get wiped out in just a random encounter rather than being specifically targeted brienne was great considering how much they have sanitized the appearance of so many characters to be more hollywood i was halfways expecting her to truly be brienne the beauty anyways i think the actress is going to do pretty well at capturing briennes awkwardness at anything that doesnt involve combat so far at least wish they had kept shagga as the one chopping off pycelles manhood but they could have at least had bronn complaining he wasnt no barber"
"Ran",2012-04-16,"hes charming intelligent capable enough as an administrator involved in the running of the realm as a member of roberts council he has a claim he has support from the reach and the storm lands who wouldnt follow him so hes not a great warrior  neither was bookrenly"
"James Arryn",2012-04-16,"the reason people havent brought up the idea that the shows portrayal of renly means gay  soft is because of loras who may be very good looking but hes also a great jouster a talented warrior one of the most valiant knights in the seven kingdoms who reveals that hes worked damned hard to be in that position and who draws blood to force renly to look and accept the cost of powerso gaysoft doesnt exist as a stereotype here theres different kinds of people thats all and sexuality doesnt really figureto a degree but within the confines of the show weve seen him engaged in 3 fights1 he wins by cheating 1 he gets saved by the hound 1 he gets beaten by brienneits pretty in line with the book in terms of results but the emphasis is differentthe cheating is more of a possibility in the book in the show its an explanation the hound thing i think played out fairly but he looked more like a scared kid than i imagined in the book and from what i recall in the fight with brienneand this may be faulty memorybut i seem to recall briennes bullrush as a kind of desparate last gasp that loras was pretty much winning before she caught him off guard with that and there was an implication that that like the mountain joust was possibly borderline behavior which contrary to the loras aspect is downplayed in the showyeah just checked the text its explicit loras was very much winning the fight and briennes bullrush was a desperate last gasp after loras had disarmed her and comments were made about it being a vile trickim not even saying it was but the contrast is again thereboth fights have insinuations about tricks loras is made explicit and unchallenged briennes is unmentionedand beyond that much secondary stuff is made about the knight of flowers being an acknowledged prodigy with arms whereas here the secondary stuff mostly deals with him being popular with the girls and his personality comes off a little more petulant and whiny than in the book where hes mostly arrogant but gallantso in general id say that while i agree with you that in contrast with renly loras is portrayed as brave warrior etc even that is diminished in contrast with the book and looked at together they are much less than they were in the text edited by james arryn 16 april 2012  1140 am"
"ace",2012-04-16,"i should clarify that i didnt object to the gay sex scene for its own sake or find it gratuitous at alli just find the complete weakening of the character coincidental with the decision to completely amp up the degree to which being gay is a central characteristic a bad combinationand as you say its not just that he goes from being a brave able warrior to afraid of bloodthey downplay him pretty much across the board his confidence and charisma which in the book are 3 dimensional and very real in the show come off as forced and kinda squirmy like for example how he deals with cats challenges in the show he pauses kinda twitches a bit forces a smile and makes the best of itin the book he genuinely laughs talks about her besting his defenders with words and smoothly overcomes the difficulty about titlesthats just one exampleyou mentioned otherswe never get a sense in the book that renly is being lead is indecisive and in need of constant prodding we never get the sense that loras is the dominant one in the relationship or margery in the marriage whenever renlys there hes the one who commands attention and admiration in the books hes a man in the show hes a childand lastly my own impression based on the vague evidence from the book is that hes not necessarily exclusively gay he talks pretty openly about getting margery pregnant etc and more i dont get the sense that to whatever degree he is gay is something hes ashamed about again you get a sense of a man completely at ease with what and who he is whereas in the show he seems nervous and insecure about almost everythingid like to add that i dont blame the actor the character as written hes playing pretty well and i also think that i can understand to a degree why they are marginalizing renly and possibly stannis too many titans the book has room enough for a bunch of awesome peoplebut in a 10 hour show too many will reduce scope and come off cartoonishi just wish theyd picked another means that an easy stereotypei never really got the impression from the books of renly being particularly macho or as a brave able warrior hes confident charismatic easy going fun to hang around with but not aggressive domineering or especially war like in fact this is particularly noticeable in the conversation with stannis as the contrast between stannis the humorless macho warrior and renly who treats stannis and his army as a kind of joke remember the peachwhen he talks about getting marg pregnant its more like i know how to do what i need to do than i cant wait to bed her and thats in response to stannis questioning whether he knows what to do with a woman in fact there are gay stereotypes about him in the books too i mean come on rainbow guard"
"Lannes",2012-04-16,"which is funny cause kims are reali refuse to believe anything about any kardashian is real in any known sense of the word real"
"isiman",2012-04-16,"hes charming intelligent capable enough as an administrator involved in the running of the realm as a member of roberts council he has a claim he has support from the reach and the storm lands who wouldnt follow him so hes not a great warrior  neither was bookrenlybook renly seemed smarter thoughi mean his army didnt rush to kg because he wanted the stark and the lannisters to fight between themselves making in this way easier for his future conquestin the show he seemed he was just playingi never really got the impression from the books of renly being particularly macho or as a brave able warrior hes confident charismatic easy going fun to hang around with but not aggressive domineering or especially war likewell in the books even jaime praised loras abilitiesi think he really is supposed to be an excellent warrior edited by isiman 16 april 2012  1141 am"
"James Arryn",2012-04-16,"i never really got the impression from the books of renly being particularly macho or as a brave able warrior hes confident charismatic easy going fun to hang around with but not aggressive domineering or especially war like in fact this is particularly noticeable in the conversation with stannis as the contrast between stannis the humorless macho warrior and renly who treats stannis and his army as a kind of joke remember the peachrenly competes in tourneys and acquits himself well never remotely displays fear of battle or blood etc its a stark contrastre the peach i think we read that differently hes always lighthearted but that wasnt a sign of weakness imo it was complete confidencewhen he talks about getting marg pregnant its more like i know how to do what i need to do than i cant wait to bed her and thats in response to stannis questioning whether he knows what to do with a woman in fact there are gay stereotypes about him in the books too i mean come on rainbow guardno again the pregnancy thing was said with complete confidence hes contrasted with stannis not defensive and the rainbow thing i think grrm has specifically stated that he didnt remotely think of that as a gay signit was the seven colors and reflected renlys love of pageantry and willingness to create his own traditionsand more the disbelief everyone has of the official status of margarys pregnancy can only be down to a belief that renly was at least bisexual edited by james arryn 16 april 2012  1141 am"
"James Arryn",2012-04-16,"so hes not a great warrior  neither was bookrenlyno time to surf the text but just from his wikirenly enjoys tournaments and hunting but isnt driven by the passion for food drink or wenching as robert baratheon came to behe performed well in the tourney of the hand losing to the hound sandor cleganeand theres also the discussion about him on the morning of battle anything but nervous but instead completely at ease and confident and the first time we see him he brazenly and openly laughs at the heir to the thronefor being disarmed by a girl something which would only amuse a certain kind of man so much you cant help but note the contrast and its all in one direction from someone who enjoys hunting and tourneys and fights well to someone who is afraid of blood offended by hunting and nervous at the mention of war in the book he is very much a warrior king type he just has more going on besides that and hasnt been alive for any real warfare yet edited by james arryn 16 april 2012  1150 am"
"The Knight of Grasses",2012-04-16,"i really liked this episode unlike last weeks where i felt the tv writers decisions contradicted some aspects of grrms characters i feel like their deviations this week will pay off wonderfully i loved yoren and his backstory i wish they had taken an extra two minutes on the scene to have arya lay down before the attack and start her list it would have been earlier than in the books i think but it would have created a nice strong connection between her and yorens story then of course as her story moves along she can add people as they wrong her as it is i hope nonbook readers dont forget that scene when she starts saying her list as she falls asleep that whole thing is a minor quibble of course and i could easily see it not being necessary its just how i envision the scene in my head"
"Greywolf2375",2012-04-16,"was margeary tyrell this politically savvy in the books i though she was a little more innocent but in the series she is pretty damn straight forward and intelligent i know she has a wicked good conniving grandma but i never got the impression she was in on the tyrell plotting is she going to become joffs poisonerthis episode probably deviated the most from the books so far and i wonder if that wont be a continuing trendsee this is the thing i commented on  reading into the books yes she and most of the rest of the tyrells play the game well getting that though comes from all of the little pieces they do  which they cant necessarily portray in the series i wish however they would leave something for the audience to figure out or deduce rather than just smack us in the face with something each timeas far as who might poison whomnever know what the writing will end it up as though she is a prime suspect i believe it was garlan"
"Iron Captain",2012-04-16,"i really liked this episode unlike last weeks where i felt the tv writers decisions contradicted some aspects of grrms characters i feel like their deviations this week will pay off wonderfullyi loved yoren and his backstory i wish they had taken an extra two minutes on the scene to have arya lay down before the attack and start her list it would have been earlier than in the books i think but it would have created a nice strong connection between her and yorens story then of course as her story moves along she can add people as they wrong her as it is i hope nonbook readers dont forget that scene when she starts saying her list as she falls asleepthat whole thing is a minor quibble of course and i could easily see it not being necessary its just how i envision the scene in my headi loved the yoren dialogue knowing that it would lead to her creating her own prayer i expect the show watchers will remember it if she doesnt take too long to make her own at the very least on a rewatch since its so hard to catch everything the first time through that was another great addition to this episode"
"Greywolf2375",2012-04-16,"why would he kill him though he didnt and in the shows logic at least jon told mormont everything and nothing changed mormont knew and craster knew he knew whereas if he killed jon and was caught doing so he could expect reprisalsso then what was he caught doing  sneaking around to see something that was all ready known why did craster smack him why did craster care what he saw if he knew mormont knew if that was the case they would have been better off having some things arent always what you expect boy type linesorry for the multiple posts  cant multiquote atm for some reason"
"Arkash",2012-04-16,"well loosing to the hand is still honorable considering the four final opponents the clegane brothers jaime and loras i guess bookrenly was still one hell of a warriorthen there is something this episode foreshadows im so eager to see or hearweese dunsen chiswyck polliver raff the sweetling the tickler and the hound ser gregor ser armory ser ilyn ser meryn king joffrey queen cerseieven if i guess dunsen chiswyck raff the tickler and ser meryn will be left out of it for the show dunno about weese stillbut that leaves quite a short list edited by arkash 16 april 2012  1200 pm"
"Lord Varys",2012-04-16,"actually i thought loras asking cat if robb had already attacked lord tywin strongly indicated that tv renly also made the strategic decision to let the lannisters and starks weaken each other before he made his move im really happy with tv renly by the way he showed confidence in himself in public he makes decisions as he sees fit and is not pushed around by loras and margaery and they also gave us a glimpse why his men loved him of course we knew from last season that he would not be book renly the one thing i found irritating is that he is supposed to be this closeted about his relationship with renly margaery revealing that she knew was a great scene in itself but book renly would not have cared about his bannermen knowing about his sexual preferences and the tyrells most certainly knew everything about it thats why they sent loras as renlys squire to storms end in the first place but i really liked the fact that renly was not able to consummate his marriage both loras and margaery are very aware of the fact that highgarden expects that maces grandson will sit on the iron throne margaerys character is also not really distorted yes she is older and yes she shows her intelligencecapabilities as a plotter early no but so what we only get innocent book margaery because we are never in her head nor privy to any personal conversation between the tyrells or margaery and renly that sansa does not see through margaery in asos does not mean that margaery is a nice and innocent girl oh and by the way i cant see that adult margaery can be interpreted as a sign that they will drop lady olenna in the series its unthinkable that they would even consider omitting like the queen of thorns from the series she would be far to great fun on screen and i also really like the reason why tyrion is going to send littlefinger to renly tyrion and cat did not bond all that much during their trip to the vale so it would have been rather difficult to establish why catelyn would trust that any lannister would exchange jaime for her daughters but if littlefinger is going to deliver an official offer from the hand of the king she will not only consider it but i really hope we will not going to see all that negotiation stuff for margaerys hand after renlys death the tyrells saving the day at the blackwater should be as much a surprise in the series as it was in the books"
