"author" "date" "body"
"154" "Lingli" 2014-04-29 " foulmouthed spanner  thats brilliant although now i will forever see the white walkers as eddie  curse you "
"155" "Janel Jones" 2014-04-29 " but i fear tis at an end with that moving farewell between brienne and jaime i fail to see much depth in cersei and wonder if she is mourning her loss of power rather than her son "
"156" "rickyredmanc" 2014-04-29 " hes welcome to her "
"157" "Lingli" 2014-04-29 " and i think this is one of the difficulties with the show  its set in a world that has clear parallels with the medieval one when yes parents of noble houses did arrange marriages between children and where those marriages often took place when the kids were in their early teens as i said elsewhere life expectancy was also supershort so theres that too but were watching it through the filter of our modern morals and sensibilities and that makes it tricky "
"158" "rickyredmanc" 2014-04-29 " i keep changing my mind on whether the book is better than the tv series i cant make my mind up "
"159" "rickyredmanc" 2014-04-29 " i take your point it often gets a tad tricky "
"160" "YoothaJoyce" 2014-04-29 " the best blog and thread on the guardian by a dornish mile i may get moderated out for expressing a vague desire to duff up anyone a ignoring sarahs reasonable and polite notes asking book reading commenters not to put in enigma codeman from uncle style spoilers andb being beastly to hodor my blood is still boiling i fervently hope there may be a hulk smash style warging to come "
"161" "marie lewis" 2014-04-29 " whats wrong with his accent hes an irish actor and he is probably trying to level his accent a little bit so he can be understood over the other side of the pond without the need for subtitles "
"162" "Lingli" 2014-04-29 " i guess it could be the infamous climactic penultimate episode but im also wondering if something else might happen then so hmm i wouldnt put it past the showrunners to leave us hanging at the very end of the season with the wildling army on the attack "
"163" "Mirthin" 2014-04-29 " it was a bit crap looking i thought would have been better to keep the scene dark let our imaginations do the work the white walker at the beginning of the very first episode s01e01 was genuinely creepy the show has never really managed to replicate the tension of that first 10 minute prologue since the lands north of the wall never again felt so magical or dangerous "
"164" "Gantsara" 2014-04-29 " i suppose evil to me implies inflicting suffering on others for the sake of it beyond a means to an end or being motivated by malice i guess also in the fantasy context the word has a lot of baggage manichean evil black and white and all that "
"165" "Bluegoat" 2014-04-29 " tbh i think what a ot of people didnt like was the fact that it was unclear if cercei was a willing participant or not people have a lot of discomfort with that particular ambiguity many people did think that dany was pretty much drogos victim i thought that particular plot change was a lot more odd "
"166" "jacjac" 2014-04-29 " no there are plenty of little spoilers and hints in some of the book related comments you probably dont notice them because you know both sides of the story you cant know to skip a discussion without reading the opening sentence or two by which time it can be too late yes i can avoid this blog altogether but i enjoy sarahs summary and the plot is so complicated i need help "
"167" "lmllr1" 2014-04-29 " i cant believe no one seems to have noticed littilefingers obvious lust for sansa "
"168" "lmllr1" 2014-04-29 " spoiled yes but not so much in the sense of spoilers i dont want bran and jon to meet up yet and somebody needs to take showversion dany down a peg shes starting to act too much like her brother otoh i thought the white walker bit was wellplaced "
"169" "wollymo" 2014-04-29 " i thought the main issue was the director saying that it was a turn on for jaime and cersie the backlash was against this comment suggesting it wasnt rape "
"170" "lmllr1" 2014-04-29 " im pretty sure it was only gilly who thought that way "
"171" "Ryan Brighton" 2014-04-29 " maester aemon "
"172" "Jon Snow" 2014-04-29 " im guessing they must be the sons of craster now grown up assuming the living dead can age of course an army of zombie babies would be pushing it a little imho "
"173" "Bluegoat" 2014-04-29 " you know it took me a few minutes to figure out what he was doing there as well i think there must have been a slight disconnect between what was said last week and this week or so many would not have missed the connection i knew he was going to look for bran and company but i didnt expect to see him at the wall though it makes perfect sense "
"174" "Bluegoat" 2014-04-29 " yes i bet he was ticked about that particular incident and it may be that he wanted rid of him even before then because he saw him as someone who might be inclined to spoil his plans "
"175" "KieRanaRan" 2014-04-29 " yes i know i corrected myself already "
"176" "Sinequanone" 2014-04-29 " i guess some people do have relationships that involve roleplaying brute force and even violence which is why rape in relationships is a difficult subject such things do not work well in tv or in film and the program makers made a mistake in making it ambiguous "
"177" "Sinequanone" 2014-04-29 " thought the swearing bit was funny has a bit of tourettes i know tourettes is not really just like that "
"178" "Simgeo" 2014-04-29 " i think that much like varys littlefinger has pinpointed tyrion as one of the few who are especially adept at the game varys has acknowledged it openly and tyrion was one of the very few to outwit littlefinger when in season 2 he bluffed him to get myrcella sent to dorne and to trap pycelle as a spy of cercei littlefinger lost his cool for one rare occasion and hed be looking to eliminate the imp tyrion certainly has the ability to be the equal of varys and littlefinger but his biggest downfall is not his height but his comparative decency "
"179" "Sinequanone" 2014-04-29 " barristan is a damn good knight preaching mercy n that too "
"180" "Sinequanone" 2014-04-29 " yes i dont like the actor who plays ramsey bit hammy hi im ramsey bolton im a bit mad me "
"181" "Sinequanone" 2014-04-29 " last scene suggested they are not killed but made undead but i guess that is a sacrifice of sorts "
"182" "Bluegoat" 2014-04-29 " yes i agree about the face covering thing it is suggestive but he is described as having been dead for many years maybe that is meant in some sort of metaphoric sense "
"183" "malevoisine" 2014-04-29 " he has some of my favourite lines including this cracker from the first series you dont fight with honourno watches corpse as it falls out of the moon door he did the game of thrones in a nutshell "
"184" "malevoisine" 2014-04-29 " i read the books years before the tv series frankly in terms of just telling the story the tv series is better "
"185" "malevoisine" 2014-04-29 " hmm interesting im pretty sure he is someone were supposed to recognise even if not the character he is widely speculated to be as if not why bother with the mystiquecovered face stuff then again it wouldnt be the first time martin has surprised us i admit i am quite strongly wedded to the dominant theory about coldhands because it ties several things up quite nicely but ive been wrong before either way hes one of the most interesting new characters in the more recent books so i hope they havent cut him out in the tv series "
"186" "Alfster" 2014-04-29 " overusing the f and c bombs like that is not evil or scary  it just seems to indicate a lack of intellgence in short he is not really a villain just a jumped up chav who cant hold his booze that was the whole point though  to show that he is exactly as you say because virtually all the other characters have got something else going for them  he is a common thief and therefore he has to keep in power by threats and bravado and it has worked since noone will challenge himhence that might be a set up for when they are attackedhim crumbling under pressure which is now more believable  in some scenes the writing is superb this season but it is let down badly in others like this one which seem lazy and unimaginitive by comparison i disagree it was so leftfield that it was done very much on purpose for the reasons i have explainedif it was lazy and the producers wanted to be lazy they would have done it a lot morethey havent theyve done it once on one particular character and from that scene you have described who he is perfectlywhich is exactly what the scene was for if they hadnt done that scene in that manner would you have come to the conclusion that he was just a jumped up chav who cant hold his booze which is exactly what he isnot everyone has to be multilayeredthe very fact that most people are meant this scene was necessary for that character "
"187" "Janel Jones" 2014-04-29 " aidan gillen is the guy you want to have a chat to in the pub even when as petyr baelish he does bad things hes still a charmer or at least he gets others to do bad things for him now with his constant smile he does come across as insincere almost as though hes warning us he really is a psychopath "
"188" "Bluegoat" 2014-04-29 " the necklace doesnt matter sansa has been implicated already because she disappeared  that is why cercei thinks she was involved and wants her killed and that really makes perfect sense that it turn further implicates tyrion who cercei already hates and who tywin would perhaps like to get rid of as he is now the only plausible heir to casterly rock littlefinger understands cercies thought processes pretty well she is nothing if not predictable sansa is pretty much in littlefingers power now before she was a hostage now if she goes back to the lannisters she is dead so that isnt even an option if his plan works tyrion will be dead too and sansa will be the official heir to winterfell he can marry her to whomever he wants and he seems to have some creepy designs of his own although  he also tried to set up tyrion before with the dagger so perhaps he has more personal reasons for wanting rid of him "
"189" "candylilacs" 2014-04-29 " well thats the point how is she going to learn how to be a queen unless she rules this is all training for her triumphant return to westeros "
"190" "Alfster" 2014-04-29 " he wants to be honourable he wants to keep his oaths and that story was undermined by the handling of this scene with cersei last week he might to be but it is obvious that his old self is still there and the rape was a due to her holding out for so long rather than putting out earlier and hence not having him like a dog on a leash and b because he suddenly realised what a bitch she was being to him by manipulating him so he used the only power he had over her this episode has now shown the fall out from the event and is an important turn around in both their characters arcs it would seemhence it is a shame that people did not wait week to judge on the scenebut of course no journalist would have been able to wait hence it was a chance to take it all out of the story and simply go rape is rape "
"191" "Bluegoat" 2014-04-29 " but that is only a problem if he is in fact someone people might recognize i tend to think he isnt "
"192" "Dukered" 2014-04-29 " good thread there is not much left to say but i had a few other thoughts loving the fact that pod and brienne have hooked up and i am really looking forward to their journeythere is something i would like to comment on about this but i cant risk offending nonreaders even though my thoughts contain no spoilers whatsoever i find it very odd for a country that allegedly has free speech that you cant even mention the books on here even when there are no spoilers some people just love to moan it seems regarding that baby that was sacrificed to the walkers i found that quite distressing and it bugged me that bran meera and co were so quick to forget that they just heard a baby crying however the thing which upset me most and im sure this is just me was the fact that the baby was naked and barely covered by that little blanket the poor thing must have been freezing and would surely have died from hypothermia the pantomime villain at crasters was way over the top imo for a show which has so many interesting and multilayerd villains that bloke just seemed like a superchav to me overusing the f and c bombs like that is not evil or scary  it just seems to indicate a lack of intellgence in short he is not really a villain just a jumped up chav who cant hold his booze in some scenes the writing is superb this season but it is let down badly in others like this one which seem lazy and unimaginitive by comparison i predict that this guy rast will be dead very soon because so little thought seems to have gone into writing his lines ie he seems like a plot device rather than a real character and no that is not a spoiler because that whole scene is not in the book  oh sorry am i not allowed to say that its impossible to know what you can and cant say any more finally i loved the scene with bronn and jaime  so much more interesting thannope im not allowed to say that in particular i am glad that jaime asked do you speak to my brother like thati have felt that bronn has been very disrespectful to tyrion this season so it is good that jaime called him out on it also i was pleased that bronn still seems to respect tyrion are you going to save him now because that was unclear in the first few episodes of this season "
"193" "Bluegoat" 2014-04-29 " i was wondering how they got that skull so fleshless and white especially in the winter if they boiled off the flesh it must have been quite stinky "
"194" "Bluegoat" 2014-04-29 " pretty much everyone is younger in the show except walter frey it really only has plot effects with the kids though "
"195" "Idil" 2014-04-29 " previous poster did not suggest the idea was varyss lingi rightly says that it was her brother viserys plan we know varys had a plan concerning targeryns according to snippets heard by arya however we dont know much about what it was  it was not told in the books either as far as i remember "
"196" "Bluegoat" 2014-04-29 " you might as well run a blog about the lotr movies and ask people not to mention the books if people are going to discuss what has happened its impossible not to draw on the same incidents from the books  that is how significant numbers of viewers interpret the story on the screen they arent separate things people can always skip comments that dont interest them "
"197" "whatorly" 2014-04-29 " if one were to see two related white walkers would this make them walker brothers and could one conclude that certainly winter is coming as the sun aint gonna shine anymore perhaps those who have read the book can answer this question "
"198" "Bluegoat" 2014-04-29 " i kept wondering why that baby wasnt frozen before he got there "
"199" "Bluegoat" 2014-04-29 " i dont know whether sansa will go bad or not it has worried me from time to time i wonder sometimes about her being the only stark whose wolf was killed  what could that mean on the other hand unlike most of the characters who turn bad she has had a pretty good family life and upbringing to draw on she knows what it means to love and be loved in a healthy and respectful way and that might bring her through all this bad stuff "
"200" "Bluegoat" 2014-04-29 " for me i would say solidified what i already thought "
"201" "Kelley Mickey" 2014-04-29 " will dany continue to be able to control her ever growing 10 million man army how does she feed them  or will the army become like her dragons only semicontrollable if she continues to let the army more or less do as they please wont they at some point realize that they dont really need her to lead them will bloodlust and overriding self grandeur over take her like it did her father stay tuned "
"202" "Bluegoat" 2014-04-29 " i took it that some were more onside with craster than others if not presumably they could have got rid of him long ago i think placating the walkers was probably a part of it "
"203" "Bluegoat" 2014-04-29 " viserys  illyrio illyrio  varys spied together by arya under the red keep in season 1 "
"204" "Dukered" 2014-04-29 " i get the distinct impression that the screenwriters have ramped up the sexual violence  and voilence in general  following the red wedding unfortunately the viewers are partly to blame for this the red wedding caused such a stir and received so much publicity that viewing figures increased dramatically i think the screenwriters then thought thats what people wanted to see so they raised the bar for grim and shocking scenes ultimately i think this has been a bad move as it has served to alienate many fans i love got but even i have found these things a bit irritating this season as they are so much more gratuitous than they ever were before and far worse than they are in that tome with pages designed for the purpose of reading sorry  i am led to understand that the word book is banned on this forum lest non readers start crying "
"205" "Bluegoat" 2014-04-29 " is there much of a difference between being evil and being out for yourself with no regard for others being out for ones house with no regard for others isnt much better id say  tywin is evil too just a little more selflessly than littlefinger "
"206" "malevoisine" 2014-04-29 " viserys not varys although given the extent of the spiders network of little birds you never know "
"207" "MCJ39" 2014-04-29 " gash being good or bad not the first one "
"208" "Dukered" 2014-04-29 " haha it amazes me how many people either failed to recognise locke or have no idea what he is doing at the wall what show were people watching last week when this was all explained very clearly and locke is not even in the books so readers have no more knowledge or insight about this character  just what we were told by roose bolton in episode 3 locke is there to hunt bran and rickon stark in order to kill them at rooses command since locke overheard jon snow talking about how bran might be at crasters he subsequently volunteered to join jons posse to head to crasters keep will locke join the mutineers and fight against jon snow most likely "
"209" "Dukered" 2014-04-29 " or is it that it was just literally in background and hence people couldnt cope with taking in what was going on elsewhere in the scenesor that noone cares about faceless nameless innocent extras being raped only someone who one knows the name of also i dont recall anyone complaining about the dothraki systematically and routinely raping every woman from every village that they attacked and khal drogo was supposed to be one of the good guys in the show danys sun and stars "
"210" "Bluegoat" 2014-04-29 " the producers know the plot they can carry on without the books "
"211" "Bluegoat" 2014-04-29 " i think they avoid showing child rape for obvious reasons how to do that without being illegal or immoral though why we would class anything under 18 as child rape i dont know that is rather too broad this is the sort of thing where text perhaps can communicate a bit more than an image it has been mentioned a few times  by polliver and it was intimated in the prayer of that farmer last week man rape  yes it probably happens more than they show one thing to keep in mind is that in westeros homosexuality seems to be something of a taboo compared to other places in the story when it happens it is done a little more undercover which is why i objected to the open inclusion of a homosexual prostitute in the highend brothel  surely that would be a little more discretely done i think the other reason though is that they like to show lots of naked women and it doesnt much matter why they are naked "
"212" "Dukered" 2014-04-29 " why is people talking about danys madness she executed people who murdered 163 children she promised to kill the masters and thats what she has done and probably she was just angry you can argue whether it was a good or bad political decision but madness why it is so terrible this are people who killed 163 children just to make an impression what do you want rob stark yes he was so honorableand dead  i agree  i think it was a bad political decision but not a crazy one an eye for an eye and all that the thing is in got world bad political decisions usually have severe repercussions eg ned stark robb stark catelyn stark neds brother and father rhaegar targaryan etc etc also i think it is wirth noting that dany does not seem to know that her father was batcrap crazy so she would not identify the parallels "
"213" "Ardbroilach" 2014-04-29 " you are closer than you think "
"214" "pavanne" 2014-04-29 " except that nobody knows about sansas necklace except for olenna littlefinger and sansa so that would only have worked if things had gone very wrong with the plan "
"215" "Dukered" 2014-04-29 " 6 tyrion explicitly told jaime that he did not kill joffrey perhaps more significantly jaime believed him i think this contributed to him seeing cersei for the murderous vindicative psycho bitch that she is "
"216" "ilikeike" 2014-04-29 " the way i see this series going i wouldnt expect mance to get to the wall until the final couple of episodes so dont get your hopes up "
"217" "Bluegoat" 2014-04-29 " the white walkers turned the baby into a white walker "
"218" "Bluegoat" 2014-04-29 " i think littlefinger wanted to implicate tyrion and this was one way to do it if he is executed sansa is free to be remarried "
"219" "Dukered" 2014-04-29 " im surprised there hasnt been more discussion about the bit with the white walker it looked to me like the white walker and the others  who took the baby werent in the same place maybe that stone circle is some kind of gateway between realms maybe i am going a bit too high fantasy but thats what i saw what was everyone elses interpretation good point  that place didnt look like walking distance from crasters keep if so youd think someone would have found it by now "
"220" "Dukered" 2014-04-29 " i agree with the sentiment sarah but i am yet to see a single spoiler from the books on this thread so far  i am still reading it seems to me that some people moan at any mention of the books regardless of whether there are any spoilers the fact is that these books have been around for up to 20 years and discussing deviations which are by definition past tense  ie not spoilers should be acceptable in fact for book readers these deviations are the most exciting parts of the show "
"221" "Jeopardy" 2014-04-29 " more the lack of balance and overreliance on them as themes  they were part of a more balanced whole and therefore worked better in the first couple of seasons what at first seemed like part of the narrative now feels like yet another gruesome incesttorturemurderrape scene with the introduction of burn gormans character i was wondering if we needed yet another crazed sadist on a show that is overburdened with them already take the rape scene last week  did it need to be rape it wasnt portrayed that way in the books as has already been discussed ad nauseum i havent read the books but extracts of that scene were widely published online for comparison is the show making things grimmer on purpose and therefore is the writing skewing too much that way now compared to how it was earlier in the shows run i know its starting to be offputting for me whereas before i loved the show "
"222" "Bluegoat" 2014-04-29 " that is interesting  i thought that danys story had suddenly become much darker in this episode as far as the idea that the story is all about depressing political stuff and about how human nature is basically bad as much as good  not that you have said that but many people seem to feel it  i actually dont think that at all i find that the stories are actually fairly moralistic and have an overall positive assesment of human potential  they are overall quite hopeful "
"223" "Bluegoat" 2014-04-29 " i quite enjoyed this episode it confirmed my thought that they very deliberately replaced the old tommen with an older boy i thought maergery was very sweet with him  they did a good job maintaining that sense of openness with his character even though he is older i was rather relieved not to get more obyern in the brothel littlefinger is so completely creepy i am never sure about his character seeming to be such an obvious weirdo creepy guy since as he says he seems to be everyones friend i am sure it is hard to strike a balance between the viewer knowing he is a creep and yet making him seem plausible i am a bit surprised that so many think sansa is just getting with the program now i think she has had a pretty good idea what is what for a long time she has just been keeping her mouth well and truly shut who would she talk to about it in kings landing unlike arya she was always someone who really noticed people so it is not surprising that she began to have a clearer view of what they might really be up to once she had more experience to draw on i am also surprised that people think there are such major plot deviations from the book in this episode they seem to be setting up what happens at the wall a bit differently but i think to the same ends i suspect that some of it is to simplify a few complicated and visually boring sequences some due to production constraints and some to move the plot along in some ways up until now we were a little behind in terms of background knowledge for viewers to draw connections and i think that the scene with the walkers has largely rectified that  it will be much easier to move forward from here and the story elements to start to integrate in some sense i really liked what they did with dany this week the managed to visually give a sense of the internal journey she is taking i think  the vision of her looking down from the pyramid with the enormous flag above was wonderful and rather foreboding "
"224" "Dukered" 2014-04-29 " or is she being set up for a schoolofhardknocks lesson that robert baratheon never learned that winning is not the same thing as governing  true but robert was also renowned for pardoning his enemies and winning them over to fight and die for him instead of his enemies ser barristan would have been all to aware of this and rightly voiced his concerns to dany i think dany made a big mistake from a political perspective regardless of justice "
"225" "Dukered" 2014-04-29 " does rickon exist or has he gone just like the youngest daughter from the sitcom family matters some people have made note of the fact that rickons wolf is called shaggydogand that this could be an inside joke indicating that rickons storyline is one big shaggy dog tale "
"226" "Dukered" 2014-04-29 " in season 3 varys said to olenna what happens when littlefinger acquires an army or words to that effecthe has already acquired wealth and a lordship ie harrenhal when he marries lysa arryn he will also be lord of the vale  presumably meaning that he will have control of lysas army "
"227" "Dukered" 2014-04-29 " well bran is supposed to be a seven year old and joffrey was supposed to be about 13 so i would completely disregard ages in the books as they bear no relevance to the ages of the characters in the show "
"228" "Bluegoat" 2014-04-29 " shit hot or perhaps just a nasty old bugger "
"229" "tronald" 2014-04-29 " the recurring themes of the show are clearly rape torture incest and murder and these are now so regular and so grim that im finding it hard to remain interested rape torture incest and murder all featured heavily in the first couple of seasons and you loved them so its their regularity you have a problem with "
"230" "KewlBee" 2014-04-29 " q  what is a hormonea  sound heard from kings landing brothel when they heard pod was leaving "
"231" "redmal" 2014-04-29 " hes on holiday in the summer islands with edmure tully rickon stark osha asha greyjoy and the brotherhood without banners "
"232" "tronald" 2014-04-29 " i didnt know that thanks for spoiling it for me "
"233" "Dukered" 2014-04-29 " why do people care about reading discussions about book deviations as long as there are no spoilers then what does it matter if a comment doesnt interest you then just skip it and move on there are plenty of topics of discussion on this thread that dont interest me at all its quite simple i skip them and move on its really not that hard "
"234" "Dukered" 2014-04-29 " this is game of thrones you really dont know whats going to happen reminds me of what ramsey once said if you think there is a happy ending then havent been paying attention echoed by tyrion in the season 4 trailer saying ominously if you want justice youve come to the wrong place "
"235" "malevoisine" 2014-04-29 " thats kind of my point  in the book theres a lot of room for doubt even if a lot of people now think they know who he is whereas that wouldnt really be possible in the tv series "
"236" "londonhongkong" 2014-04-29 " sorry that was my comment with spoilers ahoy but its not really spoilers more like conjecture where this series will ultimately lead which some may not want to read as it may take away some of the predicton for them i have no idea whether its right but seems right to me "
"237" "Ardbroilach" 2014-04-29 " blocking is beheading for internet forumsit says so in the books "
"238" "Dukered" 2014-04-29 " i suppose what i am attacking is the spectacular lack of judgement from the people involved and for me the comments of the director and benioff and weiss during the week made the situation even worse how did nobody on that set or in the editing room or at hbo not point out that the final edit clearly depicts rape rather than the ambiguous situation that they claim that they were going for well said "
"239" "Dukered" 2014-04-29 " im really struggling to comprehend this criticism it seems clear both from comments made last week by the director of last weeks ep and by the content of this weeks episode that the sept scene was trying to remain faithful to canon  ie not rape but it was rape whether or not that was intended by the screenwriters and in no way was it faithful to canon at all in the book it was definitely not rape it did not happen in the sept that i recall nor did it happen weeks after jaime returned to kl and in the book it did not happen right next to the corpse of their son with cersei repeatedly saying no please no its not right "
"240" "bleudegex" 2014-04-29 " my guess is that littlefinger wanted to make sansa complicit in the murder in order to manipulate her in future "
"241" "Jeopardy" 2014-04-29 " ive been growing progressively less interested in got and thats accelerated during the fourth season i loved the first couple of seasons but have found my enjoyment gradually diminishing as each one passes i thought this episode was grim and dull we were introduced to yet another crazy torturer yawn ramsay snow rather spoiled us for crazy torturers and then there was more raping and violence what was once a more interesting study in the politics of power is becoming standard fantasy fare im not shocked im barely even interested its all so grim and nasty whereas before it was clever and balanced light and dark more effectively i like the dany scenes the most still in part because i can actually see whats going on in them as they arent shot in gloom and grey plus they have a slightly more uplifting message although im expecting at some point shell be horribly raped and tortured and probably murdered the recurring themes of the show are clearly rape torture incest and murder and these are now so regular and so grim that im finding it hard to remain interested there doesnt seem to be anyone to like or root for now im actually rather hoping the white walkers come along and relieve them all of their grim unpleasant existences "
"242" "Dukered" 2014-04-29 " having it in englishwesterosi rather than valerianghiscari proves to the great masters outsiders are inside their walls that it isnt just a slaves revolt nice ideabut i think it was just so that the tv audience could actually read it "
"243" "DeleteThisPost" 2014-04-29 " thats brilliant easily the best original gots youtube video ive seen thanks "
"244" "tronald" 2014-04-29 " beheaded surely "
"245" "Ardbroilach" 2014-04-29 " in the books people who wont stop posting book spoilers are blocked "
"246" "Dukered" 2014-04-29 " i cant remember but is jon snow supposed to know that bran is alive in the book at this point or indeed in the tv series i have probably forgotten the part where someone told him he does know now in the tv show but we never got to see him find out considering how he didnt seem to care that robb was dead perhaps that scene would have been redundant from memory i dont think jon knew bran was alive at this stage of the books this change along with the whole mutineers storyline seems to have been contrived by the screenwriters for jon and bran to cross paths at crasters i must say that i am quite excited by this particular deviation from the book partly because it keeps book readers on their toes but mainly because we might actually see two starks reunited about frakking time i say "
"247" "Jez Holland" 2014-04-29 " but it gets 3 stars on trip advisor if you do not mind the pig and the sparse food then this is a perfect winter spa location there were lots of ladies to attend to our needs but the proprietor was a bit lecherous and kept on mentioning bringing fresh blood into the family a large group of men turned up during our stay but most were told to stay outside which was nice they left after a couple of days but i heard they are coming back this evening and there is going to be a little party which i am looking forward to "
"248" "Jez Holland" 2014-04-29 " im surprised there hasnt been more discussion about the bit with the white walker it looked to me like the white walker and the others  who took the baby werent in the same place maybe that stone circle is some kind of gateway between realms maybe i am going a bit too high fantasy but thats what i saw what was everyone elses interpretation baby kal el at the fortress of solitude i was trying to figure out if there was some significance to the number of higher order white walkers 13 i counted including the one who did the turning of the baby "
"249" "dsk84" 2014-04-29 " she had a prophecy but it was more in relation to drogo coming back and among the things she quoted must happen for that to happen was for her to bear a child "
"250" "Jez Holland" 2014-04-29 " the above tirade was better in the books "
"251" "dsk84" 2014-04-29 " im not even a parent but watching rast slowly walk in the forest knowing where he was taking the baby was easily the most unpleasant and unsettling scene ive witnessed in the past 34 seasons "
"252" "fluffybunnywabbits" 2014-04-29 " i dont think people picked up particularly on last weeks rape because it was particularly disturbing in the context of the violence of the show but because it was ambiguous  it wasnt clear how we were supposed to interpret it or what it said about the characters same with the crucifixions this week  there are a number of different ways in which you can interpret that scene and danys motivations this weeks rapes on the other hand were unambiguous  they were undeniably evil acts carried out by incontrovertibly bad men theres just not much to discuss there "
"253" "Dukered" 2014-04-29 " can someone remind me please why locke is at the nights watch and what hes up to was he sent by roose bolton mind is a complete blank on that one aye roose bolton has instructed locke to find bran and rickon stark in order to assassinate the pair of them ie to prevent the north from rallying around them as the starks have always ruled the north as long a those kids are alive the bolton rule over the north will remain precarious locke was sent to the nights watch in the first instance to find out whether jon snow knows of their whereabouts "
"254" "Bluegoat" 2014-04-29 " honestly  i dont get this idea that someone under 16 cannot consent to sex yes its the law now that is perfectly reasonable but there is a lot of social construct to it as well consent itself as a concept is something of an abstraction since human being became a separate species they generally became sexually active when they were in puberty to me it seems like a totally anachronistic idea people used to get married at 13 and have happy lives and marriages and didnt turn out to be weirdos as a result "
"255" "dsk84" 2014-04-29 " werent talissa and tywin writing letters in valyrian  the script was somewhat similar if i remember correctly agree with the second point  i lived in the middle east for a lot of my childhood so managed to pick up some very basic arabic  ask me to write something though and id struggle beyond belief having said that ask me to write something in english and it still wont look much better "
"256" "ocuk" 2014-04-29 " right you bookish book bastards  if you are capable of processing written word which reading the books suggests you are then it shouldnt be too much beyond you to read the numerous pleas from posters and from sarah to not bang on about the books anything that happens in them or for that matter anything that doesnt happen in them but has happened in the show please for the love of all things fluffy "
"257" "fluffybunnywabbits" 2014-04-29 " i think gillys supposed to have come through the horrific ordeal that is the childhood of a craster woman with a bit more independence and strength in her than most of them also i dont think the woman who came in carrying that baby was its mother  perhaps many of them like gilly desperately want to save their own babies but accept the apparent necessity of the ritual in principle "
"258" "Bluegoat" 2014-04-29 " rape isnt ambiguous for who for the viewer  of course it could be you need two things for a rape  lack of consent and even that can be ambiguous at times people do sometimes have mixed feelings on the one side and intent to rape on the other anything less and legally it is not a rape even though a victim can experience it as a violent encounter even if there is no intent and it is possible for either or both of those things to be unclear even at times to the people involved what bothered cercei about the situation what were her expectations how much of that did jaime understand what were the signals going on between them that might be harder for an outsider to notice  they had been together a long time on the other hand they were both highly emotional she was kissing him back while she was telling him no and we dont really know from the screen what it was she was objecting to sex at all or in the sept or with their sons dead body or the possibility of getting caught was it their normal interaction during sex what happened after the camera left the scene "
"259" "Dukered" 2014-04-29 " i agree that it was unambiguously rape  and that was a big mistake by the screenwriters the only thing to bear in mind is that cerseis objection was due to the locationtiming being inappropriate in the sept next to the corpse of their soneeew if they had been elsewhere in private i dont think she would have objected just like she didnt object in the book still it was one of the most disturbing scenes in the whole show  as well as being the most pointless imo im still annoyed with the screenwriters for doing that "
"260" "doesntaddup" 2014-04-29 " why is people talking about danys madness she executed people who murdered 163 children she promised to kill the masters and thats what she has done and probably she was just angry you can argue whether it was a good or bad political decision but madness why it is so terrible i was surprised there were enough masters left alive after the slave revolt to be able to crucify 163 of them what incentive would the slaves have to leave any alive to begin with i also feel if she had spared the masters she would be facing trouble from the slaves who would find it hard to understandforgive mercy given to those who had never shown mercy to them "
"261" "realstokebloke" 2014-04-29 " arguably both out for himself yes big time evil also in that he doesnt hold back on the how when achieving the what witness the dentistry via crossbow bolt on ser dontal floss or we could wrap up the two  blanket him as just plain villainous but thats my point really i dont really get it from gillan its an observation on the acting i think not on the character if indeed you can divorce the two "
"262" "backfromtokyo" 2014-04-29 " im not a big fan of recasting but i think the recast they did of tommen this season was necessary and has worked cant say the same for new daario  and i didnt even like the old one they could recast myrcella too if they need to since we havent seen her for such a long time i dont think it will matter too much either way  audiences are already accustomed to supertall sansa and voicebroken bran theyll go with it "
"263" "Bluegoat" 2014-04-29 " jaime and the hound are both i would say in the middle of a story about redemption and theon as well jaime in particular is a totally classic example  the turning point was the bath scene the reason people are so attracted to them is that they of all the characters not including theon here are idealists who are faced with a pretty clear perception of the problems integrating that with reality although they choose a cynical approach to life in response they in a real way maintain that idealistic vision much more so than some of the more obviously good characters the interesting thing is to see if they will come to integrate their idealism with their lives in a more effective way that first however requires the shattering of their cynicism  looking at it for what it is and coming out the other side jaime did it in his confession to brienne in the baths like a baptism  well see if the hound gets there or just becomes totally depraved theon wasnt an idealist in the same way but he was trying very hard to be a good son and was prevented from doing so by a bad father  a similar situation a keenly felt contrast between the ideal and actual he has now seen what he was but its unclear whether there is anything left to pull back together interestingly they all suffered from inadequate family models or abuse bronn was never an idealist  hes just smart and charismatic "
"264" "bopbop" 2014-04-29 " they did for episode 1 i watched it at 9am rather than 2am though i was surprised they havent kept that up tbh "
"265" "realstokebloke" 2014-04-29 " yes i think the main tribe of horse back warriors have departed for pastures new and done so presumably under a newly elected leader was the danny  drogo match down to varys wow id forgotten that if so  if so thats some heavy duty power play by him where was he coming from on that  if so he has apparently backed down big time or has he "
"266" "Dukered" 2014-04-29 " wow really enjoyed this weeks episode  not that i normally dont but for once everything seemed to have a purpose and generally worked  i totally agree this week every plot line seemed to have a clear direction last weeks episode felt like a filler where nothing of substance happened "
"267" "VonSparron" 2014-04-29 " roose bolton sent locke off to find branrickon when theon revealed that they were alive so i assume he figured the wall would be a good place to start looking "
