"author" "date" "body"
"274" "SarahHughes" 2014-05-13 " yeah  ive answered this about ten times already but as its my fault for not making it clear i know margaery knows i was just surprised she actually cared shes been presented as a good game player its in tyrell interests for tyrion to die i found it interesting that she was clearly queasy about what was going on sadly i didnt make that clear "
"275" "themanlikedave" 2014-05-13 " almost like a nuclear deterrent "
"276" "SarahHughes" 2014-05-13 " hahaha  im sorry i want to like him more than i do the actors doing a great job "
"277" "Smollett" 2014-05-13 " dullest episode yet "
"278" "Catch22" 2014-05-13 " i am still undecided about how i feel that you enter braavos between the legs of a giant isnt that how everyone enters the world i mean an adult is a giant compared to a baby caesareans excluded "
"279" "Catch22" 2014-05-13 " but when he nearly died she prayed for him to live and promised to try to love him she just couldnt she didnt have to love him but she wasnt even civil she was outwardly horrible to him all high born and no manners kind of funny really that she dies at the hands of the most shocking lack of hospitality westeros has ever seen reap what you sow "
"280" "jimmy_mac" 2014-05-13 "  for the realm  "
"281" "Pam Barone" 2014-05-13 " i was bummed out that a group of ironborn couldnt fight a guy with no armor or shirt even and didnt even try to whack his arm off as he went for the dog cage latch whether they were going to take reek with them or not this fight went into sharkjumping territory "
"282" "jimmy_mac" 2014-05-13 " i respectfully disagree  varyss position is spymaster for realm in order to be a good spy one must be able to lie convincingly and have the innate ability to present a false face as far as honesty varys knew littlefinger was lying about the dagger but said nothing as far as character he uses children to be his birds or spies varys is not nearly as odious or reprehensible as others in kings landing but he is no paragon of virtue "
"283" "Catch22" 2014-05-13 " just an observation but if the bowld snow arrives in kings landing wont that mean the wall has fallen and he has a the now undead population of the north not too far behind indeed which is why i talked about him in a kings landing being ransacked by crazed blue eyed ice zombies "
"284" "Catch22" 2014-05-13 " few i thought no one had spotted the withnail reference i had i just couldnt think of any pity quotes in retort it also seems like a fair request considering oberyn almost claiming he had the finest wines known to humanity in the brothel ha ha ha yes so he did "
"285" "redmal" 2014-05-13 " jamies still not used to fighting with his wrong arm he would be a silly choice "
"286" "malevoisine" 2014-05-13 " from the wiki of ice and fire page about tywin which i havent linked to as it contains spoilers he loves his children jaime and cersei but despises tyrion this is partly because tyrion is deformed but also tywin blames his son for causing his beloved wife joannas death during his birth as well as for shaming the family name with his frequent whoring  he earned the enmity of his son forever for that act having tysha raped but tywin did not care for it was on his other children that he placed all his hopes tywin is not exactly the forgiving or tolerant type not sure how much more he needs remember that for a lord of such power to have a disabled son would have been seen as a huge embarrassment in a world as cruel as westeros that aside there are plenty of other examples of fathers hating their children in westeros even those who arent disabled look at poor samwell tarly for example and tywin has other children  notably jaime  who he can turn to to represent the family and continue the line provided he gets him to leave the kingsguard and stop boning his sister of course "
"287" "DidoTwite" 2014-05-13 " i hated cersei more in this episode than ive ever hated her before which is pretty incredible when you consider she barely had a line to speak at the trial her involvement in every testimony and her smug satisfaction was conveyed almost in silence by lena headley  the casting is so immaculate in this show the lannisters especially "
"288" "Simgeo" 2014-05-13 " i loved the stareout between tyrion and tywin at the end as much as cersei is blinded by her pathological need to see tyrion as viciously evil tywin is just as blinded by his own need to see tyrion as a worthless drunken waster who should have been left out on a hillside to die he can play most people and keep his cool but tyrion is forever catching him off guard by refusing to follow his script at some point tywin must be thinking well he did hold the city during the siege escape from the vale not only with his life but an army of vicious clansmen and one of the best swordfighters in the seven kingdoms maybe he does have something about himnah it must all be a fluke i mean hes a dwarf only tall people are good for anything "
"289" "LazyHouseboy" 2014-05-13 " its rather strange jack gleeson wasis not nominated for emmygg he was utterly outstanding "
"290" "OrpheusLiar" 2014-05-13 " this episode was a masterclass of slow burning tension between dance and dinklage which exploded in the final 5 minutes as tyrion set fire to tywins legacy much as cersei warned he might note to self the next book should be titled a dance with dinklage but it was the other performances that undercut it which made it work varys quietly protecting his own position shaes knife twisting betrayal that left tyrion completely broken jamie for once trying to use his brain rather than brawn to save his brother only to find hes hopelessly outmatched by his father and oberyn playing his rebel without a cause schtick to great effect he appeared to be the only judge actually listening to the evidence and questioning the witness statements if theres a fit up then hes not in on it "
"291" "Steve Cook" 2014-05-13 " no apology required was merely puzzled not annoyed "
"292" "OrpheusLiar" 2014-05-13 " he has been unloved  by family and women  his entire life and he needs to grow a thicker hide before his heart is completely broken i think you can watch that happen at the point where he says please dont the demand for trial by combat was not a tactical one he knows hes a dead man he just wants to burn his fathers plans to the ground "
"293" "OrpheusLiar" 2014-05-13 " the trial was a farce and varys knew he couldnt save tyrion by testifying honestly on his behalf all that would do would put himself in danger of reprisal it was interesting that jaime played the honest broker and fell directly in tywins trap but tywin didnt count on the spitefulness of cersei provoking a situation from which there could be no return it was a neat echo of cersei being helpless to stop joffrey taking ned starks head after a fragile peace had been agreed between the starks and lannisters while joffrey started a war for his own selfishness cersei has single handedly destroyed her own family for revenge he always was his mothers son "
"294" "Jez Holland" 2014-05-13 " so what did you think can tyrion play the trial by combat card twice what is prince oberyn really up to and is mace tyrell as big a fool as he seems most importantly what is stannis going to do with his newly minted braavosi gold – head for king’s landing or stick to the original plan and sail north i think this has been the best episode this season he has played thretrial by combat card again so yes i think we all want him to be successful in its use though but when has game of thrones given you the outcome you want prince oberyn going by this episode and his wine talk is playing marwood to tyrions withnail who has mistakenly demanded combat instead of booze if you were to look up the word buffoon in the dictionary you would find a picture of mace tyrell although it would be a westorosi dictionary and therefore kept by old men with skinny arms or hacked to pieces by an inbreb ingrate king with major daddy issues and a drink problem as for stannis i would like to see him and davos go on a tour of the essos vineyards but realistically he is likely to go north because you know he said he would and he really isnt the type of person to change his mind on a whim "
"295" "dsk84" 2014-05-13 " yeah it definitely was what happened to widows wail though it wasnt buried was it "
"296" "Steve Cook" 2014-05-13 " i understand all the relative positions but i think a man of intelligence like varys could have fitted in some context to his testimony the times ive said im gonna kill my kids what good are any words if not in context "
"297" "OrpheusLiar" 2014-05-13 " when oberyn asked varys what his bag was so to speak was it me or did varys nod towards the throne was that the first inclinations we have seen that varys harbours ambitions beyond just being a little fish that keeps swimming as for betraying tyrion at the trial he made it clear what his position was before the wedding telling tyrion nobody weeps for dead whores or eunuchs "
"298" "Janel Jones" 2014-05-13 " the man with the golden arm theres gotta be more to it for such a persecution "
"299" "dsk84" 2014-05-13 " who can forget his offer for private treatment during the wedding there was a nice little deleted scene from season 3 of him acting all frail but tywin seeing through the facade and basically put him in his place "
"300" "OrpheusLiar" 2014-05-13 " jamie represents the crown he cant fight to defend tyrion and even if he could he wouldnt be much use would he as for bronn i think episode demonstrated quite clearly that tyrions allies have deserted him and as bronn never tired of telling him hes a sell sword he fights for gold not friendship i cant imagine tyrion has any money of his own "
"301" "Jez Holland" 2014-05-13 " trial by combat is episode 8 "
"302" "IWasThereToo" 2014-05-13 " this  i was shouting at the screen just knock him outi get a bit too caught up it seems "
"303" "dsk84" 2014-05-13 " i do just too many characters to include other than a possible mention of arbor red has there actually been a mention of the place or any of the redwynes i actually just got the significance of their surname "
"304" "tronald" 2014-05-13 " when danger reared its ugly head she turned her tail and quickly fled "
"305" "malevoisine" 2014-05-13 " that and probably the fact that his wife died giving birth to him wont have helped  nor will the comparison of perfect jaime "
"306" "OrpheusLiar" 2014-05-13 " or just get your man servant to do it "
"307" "malevoisine" 2014-05-13 " indeed plus lets not forget that after his candid revelation to cersei about the state of the lannister coffers he knows they need the tyrells onside so can hardly accuse them of involvement in his grandsons murder if the time should come when they are surplus to requirements though i wouldnt be surprised to see him dispense with them just as well for them that cersei isnt running the show as she hates them almost as much as her brother "
"308" "SomeRandomPerson" 2014-05-13 " free tyrion i hope dinklage hasnt got any parts of the scenery stuck between his teeth from that bite he took out of it "
"309" "James Minglis" 2014-05-13 " a it was established with the last scene and the shaving scene earlier b yeah and then she runs away cos of some doggies thats the whole point the scene is not only pointless but rushed and sillyc its got so we dont need it to be there just for the sake of it go watch spartacus d it doesnt it just doesnt have to be fucking pointless  like that scene got aint perfect and that scene was one of its low points "
"310" "malevoisine" 2014-05-13 " at least we book readers know who everyone is mostly although the last two novels took so long to come out that upon picking each of them up the first thing i did was flick to the 20 pages or so of family trees at the end "
"311" "fenixx" 2014-05-13 " i assumed that hed already seen off some of yaras men on the way to the cells but bjammin187 might well be right hes just not right that one "
"312" "bleudegex" 2014-05-13 " either sadistic foreplay or hed already fought a few ironborn who were elsewhere in the castle "
"313" "dsk84" 2014-05-13 " not if im a thenn "
"314" "bleudegex" 2014-05-13 " my guess is that tywin suspectsknows the tyrells were behind joffreys death but isnt that bothered it wasnt an attempt to usurp the throne or remove the lannisters from power it was just a way to get rid of joffrey because he was an evil bastard and a crap king it suits both parties "
"315" "Janel Jones" 2014-05-13 " why in fact does tywin have it in for tyrion surely not a prejudice against the disabled "
"316" "WelshPaul" 2014-05-13 " it has been mentioned that in the history of westeros the targaeryns rode their dragons into battle rather than let them fly alone and that no rider would be permitted to ride anothers dragon "
"317" "bleudegex" 2014-05-13 " i dont think margaerys quite the political player you think she is she looked genuinely shocked when he grandmother told her she murdered joffrey and i think shes genuinely upset that tyrion and sansa are paying for something they didnt do i know shes been trying to go toe to toe with cersei but shes nowhere near that level of coldhearted evil yet "
"318" "evieapples" 2014-05-13 " this was never meant to be the last season i have no idea where you got that from "
"319" "Bluedylan" 2014-05-13 " conversely maybe theres a level of surprise to her reaction about just how ruthless this family that shes marrying into is also shes not quite the political schemer in the show as im led to believe she was in the books she was shocked by the queen of thorns admission of guilt rather than being complicit in it "
"320" "Bluedylan" 2014-05-13 " ok no real need for the unnecessary sarcasm but isnt that incredibly remiss of littlefinger the brilliant mastermind "
"321" "bluemersey" 2014-05-13 " yeah i think shae undid if for him he expected tyrion to take the knights watch option and he probably would have done were it not for his emotional reaction to the shae betrayalcoercion "
"322" "EmilLyng" 2014-05-13 " fantastic episode though the theon rescue scene was very reminiscent of monty python and the holy grail run away run away "
"323" "bluemersey" 2014-05-13 " i dont think theyd just have bronn killed off screen like that though theres way too much audience investment in him not to use it dramatically i hope surely he can only die while giving us one last ironic quip anyway as for shae tywin may have orchestrated it but i think he underestimated the effect it would have on tyrion one step too far "
"324" "atlga" 2014-05-13 " prince oberlin he is looking for the mountain for raping and killing his sister oberlin conversing with tyrion in the series premier "
"325" "Flossiethefloozie" 2014-05-13 " ive been watching it on now tv catchup because it crashes every week when i try to watch it live and although they dont have adverts they have 3 or 4 breaks where they show the sky atlantic idents it really jars as its unnecessary and ruins the flow of one of their flagship shows "
"326" "Jonnytheshirt" 2014-05-13 " totally  in your face moment thats always been tywins problem with tyrion he could never really control him like the other two shae the final straw shows tyrions own vulnerability at not being loved by anyone else but his brother and possibly pod "
"327" "Fiend" 2014-05-13 " not yet "
"328" "Green21" 2014-05-13 " that said my feelings for ser barristan underwent something of a uturn this week  bout time "
"329" "LoneWilf" 2014-05-13 " im not so sure about this it was bron who assured tyrion that shae had got onto the boat and away "
"330" "Owlyross" 2014-05-13 " hopefully this isnt a spoiler but by this point in the books bronn has been bought off with a lordship so its into the unknown how his character will play out in the series "
"331" "randombloke" 2014-05-13 " i dont get why she didnt just knock him out cold then have a nice chat about how they were rescuing him when safe and sound back on the ship "
"332" "LoneWilf" 2014-05-13 " tywin looked totally taken aback when tyrion requested a trial by combat i cant believe the archmanipulator never anticipated that "
"333" "bagsofsmoke" 2014-05-13 " yes that was my impression i cant remember that bit in the books but it certainly seemed like jaime made a whole load of concessions that were in effect unnecessary  tywin always planned to send tyrion to the wall and having his other son volunteer to rescind his position as a kingsguard just ticked another box he would have addressed subsequently "
"334" "bagsofsmoke" 2014-05-13 " the writers have said this season will be different having read the books the next episode will be an absolute belter "
"335" "Luke18" 2014-05-13 " i dont think tyrion cares i dont think this is a game i think he wants to go out with two fingers up to his father and without indulging in the farce of a trial and if he believes in the gods knows that they will prove his innocence "
"336" "pavanne" 2014-05-13 " also in the books he repeatedly insists that hes paying her to act as if she loves him so she does she may simply be a very good actress as far as the reader can tell doing exactly what shes being paid for in the tv series this angle has not been emphasised so the line isnt quite so clear on the other hand tyrion still knows shes not his lover of her own uncompensated inclination "
"337" "LordMeowingtons" 2014-05-13 " when she is "
"338" "LordMeowingtons" 2014-05-13 " really good episode even if there wasnt really much action as such loved it this might have something to do with the fact we didnt see sansa either oooh i went thereit was all about the little looks and facial expressions from tyrion though from the little sad face when he shes shae walking up behind him to his outburst about joffrey and then the final stare to tywin  tywin thinking you little bastard very well donecant wait to see it all unfolding i know what happenskind of got to give a mention to oberyn and varys too the actors playing them have done a great job wish i had oberyns accent ha i could watch them all day shame there was no hound in this episode but i guess we have to give them a rest for a while i mean they must be knackered with all that walking around aimlessly by now "
"339" "Rich1991" 2014-05-13 " i think i can guess the title of the next episode has some hints "
"340" "Owlyross" 2014-05-13 " i actually cant comment on anything in this episode for fear of spoiling something suffice to say that was one of the best episodes so far with the exception of yaras story everything was vital to the ongoing story and even that showed how broken reek is so was probably necessary just simply brilliant "
"341" "bellagrrl" 2014-05-13 " all the more reason for tyrion to choose jaime "
"342" "bjammin187" 2014-05-13 " foreplay "
"343" "Dewulf" 2014-05-13 " hmm but its not a case of if youve got a mate whos good with a sword not for most people anyway tyrion because of his size is probably the only one or perhaps a women as well who could ask for a champion to represent himand the last time that happened in the eyrie it was almost suggested by the knight who ended up getting killed by bronn plus you might be handy with a sword but even if you are the prosecution are free to call the most badass warrior in the army on hand so unless youre top 5 in the entire continent theres every chance youll be fighting someone significantly better than you therefore you may just wish to argue your case and hope for a favourable verdict "
"344" "westmike" 2014-05-13 " now my thoughts such as they are is that now that we have so many plots and characters in play that they could do with an extra episode or 2 against  and this would be the main one i suppose  the seasons thus far have a similar cadence which builds to a big crescendo  pay offresolution of the seasons main conflict in the 9th episode with the next season set up in the 10 episode that is how the 1st 3 have been written and structured and its been brilliant this season already has a different structure weve had a cathartic killing of one of the main antagonists in ep 2 the trial in ep 6 and presumably the trial by combat next week in ep 7 to be followed by at a guess the wildling attack on the wall in ep 9 followed by a tying of some loose ends and primers for season 5 in ep 10 given the change in pacing in this series moving to a 12 episode structure might not be that jarring would allow more space for storylines and characters to develop without the need to drop in on every plot point every week for 5mins here and there without really moving any of them on the other point of comparison other shows with similarly complex albeit very different themes and plots running scross multiple character arcs and story lines like the wire tended to have 1213 episodes a season without any dilution in the quality of the storytelling writing or pacing basically i just want more can we have more please "
"345" "Kevtb1987" 2014-05-13 " as someone who just recently caught up with the books and passed the tv show i cant wait to see the upcoming lannister storyline play out on screen i look forward to the reactions "
"346" "Janel Jones" 2014-05-13 " he probably has a very good idea but doesnt care since it saved him the trouble of dealing with joffrey and gives him the chance to be rid of the tyrion problem better for him to know it was the tyrells and they not to know he knows "
"347" "Kevtb1987" 2014-05-13 " just because youre in the minority doesnt make you wrong keep fighting the good fight let your voice be heard youre wrong by the way it was a fantastic episode doing what this show does best making great dramatic use of all the well fleshed out characters and relationships and turning the screws to breaking point scenes like the trail at the end is the kind of drama every writer in the world hopes to achieve but getting to that point requires an awful lot of time effort skill and patience and being got you know for sure that whats occurring will have unpredictable and long lasting consequences if you cant enjoy it i pity you "
"348" "londonhongkong" 2014-05-13 " i guess tyrion would have naturally been the winner of the got given his smarts cunning ruthlessness  bravery when needed and and yet also wisdom  compassion but some of these stem from his dwarfism which seems to prevent him from winning because of how others perceive him or deal with him yet if he wasnt a dwarf would have had these necessary qualities to win i guess part of his tragedy "
"349" "PatriciaPJ" 2014-05-13 " my mouth was mostly open during this terrific episode oh tyrion i cannot express how passionately i want that bitch cersei to get her comeuppance i dont even feel sorry for her losing her precious psycho son  and thats saying something believe me so much emotion this week and so brilliantly played "
"350" "Noodlescheyenne" 2014-05-13 " margaery didn’t look very happy at tyrion’s trial – i wasn’t sure whether it was simply that she thinks her father is a fool who shouldn’t open his mouth or whether she has her doubts about the whole process correct me if i am wrong but isnt this because she knows that tyrion had nothing to do with it all considering her confessional grandmother from last week "
"351" "londonhongkong" 2014-05-13 " the idea is to show that these dragons which are merely adolescent at oldest are already pretty damned terrifying and to compare to say aegons balerion the black dread who could swallow a mammoth whole hence why everyone in westeros shits themselves at the thought of facing danys dragons when fully grown basically you dont stand a chance "
"352" "GhostWiper" 2014-05-13 " i might have missed something obvious but why was ramsey already covered in blood when he arrived to fight theons sister "
"353" "Kevtb1987" 2014-05-13 " so your son is obviously going to be named tyrion right "
"354" "Kevtb1987" 2014-05-13 " theon is one of the most fascinating characters for me yes hes done terrible things but at the back of it all we the audience can see where hes come from torn between his blood greyjoy and the family who raised him stark hes in a no win situation he has to betray one to side with the other i think thats why we are so uncomfortable with his torture and present state because while hes no angel in westeros who is i dont think hes a bad person just confused split and desperate for acceptance "
"355" "RasLob" 2014-05-13 " she actually says im going to pick the fastest ship in our fleet im going to choose the fifty best killers on the iron islands im going to sail up the narrow sea all the way to the weeping water im going to march on the dreadfort im going to find my little brother and im going to bring him home so yes she goes all the way around the continent "
"356" "TonyMcCabe" 2014-05-13 " ramsay needs a taste of valyrian steel and quick what a complete bastard "
"357" "whatorly" 2014-05-13 " maybe tywin knows who killed joff and doesnt care cos of their loot "
"358" "roganis" 2014-05-13 " the trial by combat is a bit stupid it basically means that if your mate is handy with a sword you have a free pass through the westeros judicial system updated  this trial by jury is a bit stupid it basically means that if your expensive lawyer is handy with obscure and dubious legal technicalities you have a free pass through the western hemisphere judicial system "
"359" "Dewulf" 2014-05-13 " ok a lot of folks have had a problem with yaras quest so im gonna try and refute that if i cana having reek actually refuse to go with his sister shows just how badly ramsay has broken himb weve heard yaras a badass in battle now weve seen it believed itc come on its got i love the court scene but we all need a bit of stabbystabby in an episode and dragonsbut we know dragons are exxyd and this is my main point  if every fing scene was ballstothewall thrilling omgidontbelievethatamazingplotdevelopment good then pretty soon all those amazing scenes wouldnt excite us that much at all you need some parts to just be so that other parts can shine "
"360" "tomaszzaraza" 2014-05-13 " thing is i cant figure out the one fully in armour "
"361" "fenixx" 2014-05-13 " yara thought nothing of going up against a whole castle of armed soldiers id have thought she fancied her chances against dogs shes armed she has armour shed have killed them fairly easily she only ran away from there as her mission was lost to the greyjoys  there is no theon to recover i wonder how ramsey will resurrect theon though  yara has seen him as he is  who can he fool  "
"362" "TessaInWonderland" 2014-05-13 " i am constantly having my moral compass compromised with my increasing love for jaime lannister the pusher of small boys and a rapist "
"363" "TessaInWonderland" 2014-05-13 " this episode was traumatic poor old tyrion cant trust anyone these days "
"364" "Moreisless" 2014-05-13 " they obviously know dany but everyone else should be regarded as a large snack i guess this is always the problem with the fantasy genre in that the amount of intelligence possessed by a dragon is always going to be highly debatable "
"365" "jdhathrisen" 2014-05-13 " the show has upped the ages of plenty of people in the books dany is 1314 tommen is 89 missandei is a child jon snow is 16 iirc "
"366" "EdwardMonton" 2014-05-13 " is it not possible that littlefinger is again behind thisplaying the long game  poison joffrey steal sansa away marry king of the norths sisterinlaw arrange for tyrion to die by supplying a damning witness kill his new missus and then marry sansa "
"367" "Dewulf" 2014-05-13 " just wanted to say spot on with your assessment of shae well i have nothing against the actorhey if were meant to be a bit critical of the character then id say shes doing a good job because i totally buy her betrayal of tyrion on the standits a selfcentred person who tyrion had to hurt in order to get her to safety but all shes never been able to look past getting her shortterm needs met and throwing a hissyfit if that didnt happen "
"368" "eyedropper" 2014-05-13 " good point theres probably better qualified people than i to answer that are they as intelligent as a dog or more like a person "
"369" "GramGram" 2014-05-13 " there are so many great characters and actors in got that an hour always seems insufficient this was the first time in a while that tyrian had an opportunity to let out his true feelings and it was awesome powerful television in over half a season there hasnt been quite enough arya  hound activity for me or progression or briene or littlefinger or jon snow basically we need more "
"370" "insightandtruth" 2014-05-13 " well you know what they say bout dem lannisters "
"371" "Dewulf" 2014-05-13 " a actually jaime was holding his own against bronn no mean feat the last time we saw them barring the very bronnstyle goldhand trickery at the end b tyrion therefore might want to choose jaime but in this situation id say its obvious this will be deemed inappropriate  jaime in kings landing is responsible for the kings safety not risking his own life in a dispute in which officially he should be impartialc not confirmed but very likely bronn had something to do with shae ending up in the stand even if it was only the lannisters making it clear that he would lie for them or die as pod said hes under investigation too which means theyre leaning on him and as such wont be free to fight for tyrion plus at the end of the day bronns a realist and a sellswordhe sells his swordd once youve ruled out jaime and bronn there are two much more likely combatants already mentioned here and in the show apparently in the trailers i never watch trailerstoo many spoilers lolhave a think about it  "
"372" "tronald" 2014-05-13 " i had a very different image of him but i got it from listening to the audiobooks  roy dottrices voices are fantastic but miles away from the tv show "
"373" "realstokebloke" 2014-05-13 " shae was also orchestrated by tywin surely he identified her just prior to the purple wedding i think and requested she be apprehended i suspect this played out and she was coerced into that testimony on the bronn issue did he sell out tyrion  yes he is conspicuous by his absence at the trial maybe he was for once loyal and not for sale and has paid the ultimate price for getting in the way of tywin "
"374" "SarahHughes" 2014-05-13 " oh good point what price the wealth of the tyrells then "
"375" "realstokebloke" 2014-05-13 " yes bothspot  on "
"376" "bjammin187" 2014-05-13 " naught dany looking secretly pleased at her dragons goat roasting ways "
"377" "Dewulf" 2014-05-13 " yep  as others have said look at what he said to jaime hell be punished accordingly  he knew tyrion was not going to be executed plus i reckon he knows tyrion wouldnt be reckless or stupid enough to poison joffrey or stand there holding the cup for that matter but hes always been angry at tyrions inclination to go drinking and whoring rather than play the game of family survival plus the whole dwarf thing right so this provided tywin with a perfect solution deprival of tyrions two main loves by having to take the black is probably something tywin is more than a little happy to execute and perhaps this is part of why tyrion decided to say f it trial by combat "
"378" "VonSparron" 2014-05-13 " from the speed with which he accepted jaimes proposal and the smirk on his face afterwards i get the impression that was tywins real agenda all along he knows that the trial is a farce and that tyrion is innocent but he also knew that jaimes love for his brother meant he would do anything to save him shae was the wildcard that blew everything out of the water "
"379" "realstokebloke" 2014-05-13 " so that said do you definitely know it was jamies sword "
"380" "realstokebloke" 2014-05-13 " yup wot sarah said "
"381" "whatorly" 2014-05-13 " maybe shes thinking  if they will do this to their own brother what will they do to me especially cersei "
"382" "Moreisless" 2014-05-13 " in last nights episode the dragon ignored the boy and bbqed the goat do they not attack humans also on tywins point that dragons not winning a war for 300 years do dragons require riders to differentiate between the 2 armies fighting each other  "
"383" "Uzume" 2014-05-13 " tyrion had better be there to the end of this  i havent read the books as i didnt want to know the story in advance and dont particularly like the style in which martin writes however i love the show and tyrion is the perfect combination of wit intellect and humour the show would be severely lacking without him dinklages performance was fantastic showing that whatever tyrion may feel he lacks in physical stature he makes up for in righteousness i agree with the comments about ramsay and reek i wish this would end i am most curious however about what will happen with the dragons now they are maturing and becoming harder to handle i think their mother may be in for a very difficult time and have to face the reality regarding her lack of power where they are concerned "
"384" "SarahHughes" 2014-05-13 " oh how i agree with you thank you for making me laugh "
"385" "whatorly" 2014-05-13 " 1 agree a little about ramsay bolton hes a bit of a cardboard cut out baddie 2 i think its called hedge funding  betting against both sides  the lannisters as revealed last week are no longer stinking rich hence the need to hold onto the iron throne  but if tywin dies what then stannis looks like a reasonable bet in the ensuing chaos 3 one has to presume she was threatened nastily and promised that tyrion would be pardoned sent to the wall "
"386" "SarahHughes" 2014-05-13 " i think her character has been soften a bit this season actually  when we first met her i thought she was much harder than seems to be the case "
"387" "PrincipalOfTheLine" 2014-05-13 " did anyone else find it odd that tywin doesnt seem to notice that jaime isnt carrying his valyrian steel sword as a parent i can confirm that you soon become resigned to the careless indifference with which your children treat gifts from you "
"388" "NZerDan" 2014-05-13 " ha good luck and all the best to you mroneill quite an experience for us all through labour wife was saying missing got for this he would not wait "
"389" "SarahHughes" 2014-05-13 " for me too largely because he genuinely cares about tyrion whereas his feelings for cersei are somewhat more complicated yes yes i know thats understating it "
"390" "Moreisless" 2014-05-13 " on your 2nd point bankers always fund both parties in a conflict its the only way they are guaranteed to get their money back regardless of the outcomewith regards to shae hers actions are motivated by irrational jealousy "
"391" "PrincipalOfTheLine" 2014-05-13 " but did lf throw the necklace over the side and into the boat yes "
"392" "SarahHughes" 2014-05-13 " yes but my point which i admit ive totally failed to make clear is that it surprised me that margaery cared about that shes been shown to be a pretty adept political player a show trial for tyrion works in her favour and keeps the heat of the tyrells so i was interested that she showed signs of having a conscience "
"393" "SarahHughes" 2014-05-13 " no i think it was  tywin melted down neds sword to create two valerian steel swords as mentioned in episode one one is given to jaime and the other is his wedding present to joffrey "
"394" "SarahHughes" 2014-05-13 " i think this is a spot on summary i would add tywin is a great strategist and a great opportunist he may not have anticipated joffreys death but once it happened hes moved swiftly to ensure events play out in his favour as you say getting rid of a problem son while getting his recalcitrant eldest to back down "
"395" "DarksidePaul" 2014-05-13 " by far the best moment was at the small council meeting and everyone got up when tywin entered except martel he reminded me of judd nelson in the breakfast club and the look he gave mace tyrell when he prattled off like a puppy to get tywin his parchment was priceless "
"396" "Owlyross" 2014-05-13 " one last point the petitioners at danys court thats straight out of the movie lincoln not the dragons part of course but the long lines of petitioners yeah it would be were it not in the books written years before lincoln came out "
"397" "raycoz" 2014-05-13 " just an observation but if the bowld snow arrives in kings landing wont that mean the wall has fallen and he has a the now undead population of the north not too far behind "
"398" "redmal" 2014-05-13 " really enjoyed this weeks episode especially tirions trial but there were some problems that i had with certain scenarios and characters1 i dont really like ramsey bolton hes a very one dimensional bad guy the dick darstardly of got just not as funny i dont think he would have been wiseto go into battle bear chested he has little battle experience or training and would have been swiftly dealt with by the iron born who were supposed to be the best hand picked warriors strangulation sex must really make you hard2 i didnt see the point in the iron bank funding stanis war it seems to me that any continuation of the war would weaken the iron thrones ability to pay back the debt with no guarantee that stanis will be successful this would increase the likelihood of an even larger default i dont think showing a few cut off fingers would convince a set of hard nosed bankers to take such a risk3 ive always had a problem with the character of shea her constant gurning idiotic demands and sensitivities seemed unrealistic in a worldly wise whore  i much preferred the book shea who was what she was with him for the money would the shea of last season come back to testify against tirion and her beloved sansa even if she felt scorned or forced glad to see varys back toowho needs a cock "
"399" "DarksidePaul" 2014-05-13 " why are people so interested in award ceremonies for art i think tv shows like gots and true detective should be categorized as art and putting those shows in competition against each other is so stupid as a tv script writer myself one who has won an award i found it boring and disrespectful to all my so called competitors if id wanted prizes i would have become a footballer but i guess actors are a different breed i think dinklage knows how good he is hopefully the director tells him so when they rap "
"400" "realstokebloke" 2014-05-13 " but did lf throw the necklace over the side and into the boat thought he crushed the fake stone on the rail of the ship to reveal how it was done but cant remember it going overboard into ser dontals floating hearse so the op asks a fair question "
"401" "longtimelurker93" 2014-05-13 " watch the season four trailers and youll know "
"402" "Moreisless" 2014-05-13 " too early to be ironic "
"403" "DeleteThisPost" 2014-05-13 " the sword that jaime gave to brienne was definitely his new valyrian steel sword joffs old sword while probably nice and expensive wasnt valyrian steel "
"404" "PrincipalOfTheLine" 2014-05-13 " does tywin really think that tyrion killed joffrey i know that he is supposed to despise his younger son and that he is using tyrions trial to exert control over jaime but surely someone as savvy as tywin would know that tyrion is not guilty and that the trial is a sham speaking exclusively about the tv series so no spoilers no i dont think he does think tyrion killed joffrey i think cersei does because she is blinded by hatred of him but tywin is seizing on an opportunity and i think his plan all along was revealed last night sending tyrion to the wall on trumped up charges rids him of tyrion without having to kill his own son the speed with which he agreed to jaimes request to spare tyrions life in return for him resigning from the kings guard also suggests he was anticipating something like that happening i think the tv show has also just left open the possibility though i dont personally believe it to be the case that tywin was complicit with olenna tyrell in murdering joffrey so that he could put the far more stable and amenable tommen on the throne "
"405" "HoggyBear" 2014-05-13 " similarly if the killer is widely perceived to be tyrion and tywin punishes his flesh and blood either by execution or letting him take the black then it makes the lannisters seem less vulnerable than if nobody knows who killed the king would definitely agree with this interpretation perhaps tywin believes it is better for the general populace to believe that joffreys death was simply the result of internal lannister feuding that to think that it was carried out by a rival power "
"406" "realstokebloke" 2014-05-13 " to be fair i am a show viewer who hasnt read all the books yet  but i do know the characters like that nice sandor baratheon and that little minx ayra lannister "
"407" "SarahHughes" 2014-05-13 " yeah i get that i suppose i just always felt margaery was too politically astute to care about fitting up an innocent man its more interesting if she does have a conscience im just surprised "
