"author" "date" "body"
"158" "Dewulf" 2013-05-08 " bmarshalsea  i agree he would have done missed shots then worked his way from extremities to vital organs bastard also agree it was a bit throwawaywent googling trying to find out how littlefinger confirmed ros had turned on himno luck but as i said somewhere else on this page ros wasnt in the books not that ive read them so probably had to go sooner or later and we maybe needed to be shown that joffrey is still the evilest and most gutless little viper on the planet though littlefinger is giving him a good run for his money "
"159" "Dougal" 2013-05-08 " mrsbluesky  ‘fool’ and ‘jesters’ weren’t all afflicted by mental health issues – but it seems likely that some were in the books probably not a spoiler as they’ve been excised from the show the kings landing and highgarden fools appeared to be traditional jesters without any nonfeigned mental health conditions the dragonstone fool by contrast nearly drowned in the shipwreck that killed the baratheon brothers’ parents and was never the same again unable to converse beyond eerie rhymes and riddles one of which is sung by shireen in the show… "
"160" "Dewulf" 2013-05-08 " lemonlace  as much as i hated to see ros murdered like that i thought the writers gained a bit doing it that way why because weve recently seen joffrey be almost completely controlled by margaeryits been a while since weve seen joffrey do something hideous as per the norm has this threat somehow been contained yeah they dont want you thinking that cue terrifying slow execution by crossbow for a sympathetic character and one that not being an original from the books probably had to be removed at some point in any case "
"161" "Crooky" 2013-05-08 " acertainbang  hes a humanoid eagle "
"162" "angelamarica" 2013-05-08 " nzerdan  theyve been mentioned in the back history of the dragon kings and the conquest of westeros remember arya talking about aegon the conqueror and his two sister wives the dvd sets also have little back histories included which may help people to draw conclusions about significance of events and general plot lines otherwise you are watching the series without really understanding motivations and anxieties that may affect the actions of characters the history stuff helps but doesnt give any spoilers for the future and is available on you tube "
"163" "angelamarica" 2013-05-08 " nzerdan  theyve been mentioned in the back history of the dragon kings and the conquest of westeros remember arya talking about aegon the conqueror and his two sister wives the dvd sets also have little back histories included "
"164" "pretendname" 2013-05-08 " busysquits  if you think this has a happy ending you havent been paying attention  "
"165" "VonSparron" 2013-05-08 " singist good point ill have to rewatch that bit "
"166" "DiddleyDum" 2013-05-08 " monders  never mind there are those of us watching on downloads until the boxset comes out and we can watch it properly first world problems eh "
"167" "FrankieFontaine" 2013-05-08 " sarahhughes  i tend to agree with sarah here this season is really enjoyable and is ticking along nicely season 2 was the weakest thus far and season 1 did a good job of starting it all off "
"168" "realstokebloke" 2013-05-08 " 5432hun  too much of a coincidence for bw surely albeit the why might just be because he can and would fit with his mo at its most evil so why not "
"169" "OrpheusLiar" 2013-05-08 " codprofundity  unlike most of the players in the game i dont think he really wants to be king despite varys king of the ashes line last week hes operating on his own set of rules what makes him more dangerous than most is that he has neither the honour of nedrobb nor the familial bonds of tywin to hold him back he acts entirely in his own interests and he moves his pieces in a methodical fashion hes a more ambiguous character in the books than the tv show but even reading the books his true intentionsmotivations are hard to decipher at times i feel gillen plays him a little too hammy hes more subtle and machiavelian in the books but last nights scene was probably the best littlefinger scene in the whole 3 series so far "
"170" "Drewv" 2013-05-08 " greenseer  another similarity to goldfinger is that even though he has pussy galore near him all the time he does not appear to partake you know lf owning the brothel but not using it himself etc "
"171" "SarahHughes" 2013-05-08 " scandibaby  thank you i am oddly obsessed by their headgear you know "
"172" "SarahHughes" 2013-05-08 " johnnyg79  interesting i found season 2 a bit all over the shop but i actually love this season probably more than season one what is that you dont like "
"173" "bmarshalsea" 2013-05-08 " deletethispost  i suspect many of the missed ones were not incompetence but tortureous purposeful misses he was hardly two foot away from the poor girl joffrey is pyschotic not completely blind i felt it was a bit of a throw away end i had to rewind to check which person it was for a character that had often been quite an important sympathetic part "
"174" "monders" 2013-05-08 " oh yes hes a sword swallower through and through well its safe to say that after this episode i can completely stop comparing the series to the novels and thats great news because i can start the books again without much fear of ruining the series for myself in the future the only thing im not enjoying is having watch it in standard def on the sky app on my xbox because i dont have sky anymore "
"175" "Sazzle777" 2013-05-08 " moophasa  i dont know when they were playing with the crossbow back in episode two i seem to recall marjorie idly wondering what it would be like to shoot someone with it in a way that got joffrey very het up i dont think she was there but i wouldnt put her ambition beyond it in theory as for whether joffrey is sadistic enough to kill someone im not sure we ever found out if the whore tyrion gifted him last season survived nor do i want to know  just thinking about that scene turns my stomach all over again "
"176" "monders" 2013-05-08 " diamonddag  i laughed at that properly out loud wonderful stuff "
"177" "monders" 2013-05-08 " dryhtscipe  i think it was oh and the bride of course as an after thought "
"178" "Drewv" 2013-05-08 " sarahhughes  that would certainly be the most apt historical reference wouldnt it nothing we know about edward and gaveston suggests they ever camped it up or held wedding celebrations for esthetical reasons "
"179" "edwardelric" 2013-05-08 " as possible scenarios keep growing and characters diverging the series will either have to end with unfinished plots or the series will drag on to 15 seasons im hoping theyll air the 15 series back to back cause i like it a lot but im old and impatient "
"180" "thecoordinator" 2013-05-08 " johnnyg79 07 may 2013 1130pm get ciffix for firefox i dont want any combat wearinggoatee beardedhigh valyrian learning comic hero worshipping geeks with maps of westeros on your bedroom walls telling me how wrong i am of course you do but were not going to just to spite you "
"181" "edwardelric" 2013-05-08 " busysquits  the scene between gilly and sam was also cleverly done particularly the moment when gilly looked at the dragonglass dagger and said what does it do and a nonplussed sam replied i dont know but isnt it beautiful in one sentence a lifetimes worth of differences exposed "
"182" "monders" 2013-05-08 " thecoordinator  i think the eye colour refers to aryas hit list on the shooting range ser illyn payne cersei and joffers or head tits balls "
"183" "5432Hun" 2013-05-08 " mroneill  my anal retentiveness is both a blessing and a curse im afraid "
"184" "singist" 2013-05-08 " acertainbang  the facetitsballs imagery was too similar for it to not be deliberate but as you say what it means is not completely clear yet "
"185" "5432Hun" 2013-05-08 " realstokebloke  interesting theory "
"186" "MayorOfBluthton" 2013-05-08 " raeofsunshine  you havent been paying attention have you "
"187" "busysquits" 2013-05-08 " no mention of the chubby guy in the woods with woman and baby he is bound to be a massive unlikely hero his goodness overcoming fear "
"188" "Cosmonaut" 2013-05-08 " nzerdan  ignoring the bigger picture and wasting time on infighting isnt without historical precedent one of the biggest factors contributing to the decline and fall of the byzantine empire was religious and familial squabbling whilst ignoring the growth of islam on its own doorstep "
"189" "Cosmonaut" 2013-05-08 " sarahhughes  not forgetting of course the sad stories of people abusing milk of the poppy in some of the more downatheel parts of kings landing "
"190" "Cosmonaut" 2013-05-08 " acertainbang  i think youre right sam has been the one who was reading up on the white walkers as the lord commander said earlier he may be a coward but hes not stupid "
"191" "ACertainBang" 2013-05-08 " cosmonaut  the eerie shot showing them round the campfire from behind made me think sam was going to have to pull that piece out right there and then i am right in remembering sam say that the only thing that can kill the walkers is dragon glass "
"192" "ACertainBang" 2013-05-08 " sinequanone  they are doing a very good job of picking up threads dropped througout the full run of the show little clues everywhere i guess having rich source material helps and it sure adds more fun to the rewatching "
"193" "MoreTears" 2013-05-08 " bluecalx  i understood your joke my statement was also intended as a joke playing off yours "
"194" "frangipani0" 2013-05-08 " johnnyg79  just curioushave you read the books "
"195" "Kirjava13" 2013-05-08 " johnnyg79  310 poor troll "
"196" "Kirjava13" 2013-05-08 " 5432hun  i dont think its very spoilery to say that varys has a very definite opinion of who should be king he claims to be all about the realm but we saw him in one of the midseason episodes of season 1 chatting to illyrio merchant dude who was hosting dany and viserys about their plans hes a targaryen loyalist i wouldnt blame anyone for having forgot that but itll bear fruit eventually im sure "
"197" "TelePom" 2013-05-08 " eggwasp  that is the point it informs all of what happens to the character after "
"198" "Sinequanone" 2013-05-08 " cosmonaut 07 may 2013 915pm get ciffix for firefox incongruously unnecessary though "
"199" "NZerDan" 2013-05-08 " angelamarica  whats wrong with stannis seems like a fair enough guy to me ned stark with the grump no one is safe from grrms pen but they are safe in the tv show right now "
"200" "NZerDan" 2013-05-08 " intravenousdemilo  argh point i am making is not the tv series yet i am trying to keep it relevant "
"201" "NZerDan" 2013-05-08 " angelamarica  maybe melisandre is maybe she isnt but stannis would chop her head off if he found out thats for sure 3 dragon riders have not been mentioned on the tv series yet have they "
"202" "TelePom" 2013-05-08 " mostfungi  the fact that the ship had its sails unfurled at all indicates it was leaving ships at harbour dont have their wings spread "
"203" "Sinequanone" 2013-05-08 " mroneill 08 may 2013 100am get ciffix for firefox ahhh ok "
"204" "Sinequanone" 2013-05-08 " ahhh and s02e03  i didnt notice that bran was seeing thro the eyes of his wolf when he was sleeping "
"205" "ACertainBang" 2013-05-08 " theres something about the way charles dance holds his head at angle and fixes his eyes wide and slightly into the distance that scares the crap out of me respect to olenna for not even flinching "
"206" "ACertainBang" 2013-05-08 " idissent2013  that shot really made me worry for margeary her smug ease at manipulating joffers could quickly end in her becoming pin cushion no2 if she oversteps the mark "
"207" "SlightTrout" 2013-05-08 " sunburst  you know if youre trying to convince people youre an embittered failed writer youre doing a damn fine job nothing screams tried and failed or didnt have the balls to attempt it like your postings "
"208" "ACertainBang" 2013-05-08 " nzerdan  comment was still spoilery please be careful "
"209" "MRONeill" 2013-05-08 " 5432hun  please keep being precious i enjoy your geography lessons  "
"210" "MRONeill" 2013-05-08 " greenseer  nice point i keep forgetting how horrendously ugly tyrion is supposed to be in the books most likely due to my enormous crush on peter dinklage although i feel they have been consistent in sansa per your adonis pointshes still rather shallow or at least naive as to what is importantie better to have a husband thats actually protected you over a gay oneor one that will torture you despite the fact that i think shes really never had much of a chance for happiness at kings landing regardless "
"211" "MRONeill" 2013-05-08 " scandibaby  what is dead may never die apparently same goes for trolls "
"212" "MRONeill" 2013-05-08 " scandibaby  did you see peter dinklages appearance as drunk uncles brother in law peter drunklage brilliant "
"213" "MRONeill" 2013-05-08 " sinequanone  i miss bronn too i believe when tyrion woke up he was informed that bronn was no longer a gold cloaki think hes just working for tyrion now "
"214" "realstokebloke" 2013-05-08 " back to theon i know that many do know  think they know  would like to think they know  who the nutter with the sharp knife and the sadism issues is butis there any significance that he flays theons little finger i wonder is that a clue as to who is pulling the strings there not that i can find any reason for baelish to do so but given the not always so obvious parallels used throughout oh ok then its   after all doing it at  s behest as you were sorry "
"215" "Sinequanone" 2013-05-08 " and people who go and watch tv programs then are compelled to seek out internet forums to say how said tv program is not very good are just trolls  "
"216" "realstokebloke" 2013-05-08 " scandibaby  as above thanks i fear the worst for gendry sadly "
"217" "Sinequanone" 2013-05-08 " scandibaby 07 may 2013 1146pm get ciffix for firefox he has been there just not enough of him "
"218" "realstokebloke" 2013-05-08 " mroneill  thanks i do remember now yes it would appear she wants the red stuff and none of the fleshy  boney  sinewy stuff wrapped all around it "
"219" "ACertainBang" 2013-05-08 " singist  theres a scary thought although her mo is puposeful revenge not whims of sadistic pleasure maybe we are being shown the similarities between the two to highlight the differences or maybe its another one of those game of thrones grey area messing with the audience things whereby we find ourselves booing when joffery kills someone yet cheering when arya does "
"220" "ACertainBang" 2013-05-08 " scandibaby  and shed be the one carving the roast even if jaime did have both his hands "
"221" "sailthedarkenedseas" 2013-05-08 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"222" "scandibaby" 2013-05-07 " johnnyg79  never worn combat how do you do that "
"223" "scandibaby" 2013-05-07 " sinequanone  where is ser bronn i miss him "
"224" "scandibaby" 2013-05-07 " sarahhughes  it took longer than usual for this complaint to be made so i had high hopes it was a dead issue i should have known that the dead can be brought back to life in got "
"225" "scandibaby" 2013-05-07 " 5432hun  good call out "
"226" "scandibaby" 2013-05-07 " scandibaby  i seem to have lost my spelling magic shenanigans "
"227" "scandibaby" 2013-05-07 " nzerdan  i agree were rather focused on the shannigans in washington by comparison when the world should be united in dealing with the looming prospect of apocalyptic climate changes "
"228" "johnnyG79" 2013-05-07 " and please i dont want any combat wearinggoatee beardedhigh valyrian learning comic hero worshipping geeks with maps of westeros on your bedroom walls telling me how wrong i amread some better books you nerds and this program is not as good as it thinks it is "
"229" "johnnyG79" 2013-05-07 " heres what i think about it all alright season 1 was spectacular tv great characters some of whom one could relate to others you were fascinated by it had mystery and intrigue a hint of magic great plot lines string and steady character development a show stopping climax and an utterly awesome finale by then we were all hooked season two only got going in the second last episode which was almost worth the wait season 3 is taking the piss quite frankly "
"230" "TheSozz" 2013-05-07 " 5432hun  thanks for that clarification thats helpful especially the geography i have read the books but clearly im a bit fuzzy on specifics maybe its the jaqen  arya significance of those words that threw me as has been said many times already were off book here and im vaguely uncomfortable with the idea that grrm is foreshadowing stuff he hasnt even written yet because hes so busy being distracted by tv shows and the like "
"231" "CodProfundity" 2013-05-07 " orpheusliar  absolutely lf is the smartest player in the series i feel the final season must see him crowned and just as his arse touches the iron throne the others invade kings landing "
"232" "dedicatedtutoneilove" 2013-05-07 " what a nice wimple "
"233" "IntravenousDeMilo" 2013-05-07 " nzerdan  melisandre thinks stannis is azor azhai however there are plenty of competing theories "
"234" "scandibaby" 2013-05-07 " jennifera30  maybe "
"235" "scandibaby" 2013-05-07 " gw74  i agree "
"236" "Crooky" 2013-05-07 " greenseer  most of her dialogue on screen is you know nothing so that isnt a change at allim not saying shes not annoying in the books  i just find her harder to take on screen i think its a combination of seeing her aggressiveness her voice that line and the fact that jon just tends to shrug it off "
"237" "scandibaby" 2013-05-07 " stupidwise  the tickler exactly "
"238" "scandibaby" 2013-05-07 " realstokebloke  she wants his blood and that doesnt necessarily make her a red vampire "
"239" "scandibaby" 2013-05-07 " 5432hun  i believe that much of the magic that is happening is the result of the actions of humans dany built the funeral pyre and its her attempted sacrifice not drogos that awakened the dragons the pyromancers discovered the power of wildfire but tyrion harnesses its power the wildings disturbed the graves of the white walkers and they are released upon the world again "
"240" "idissent2013" 2013-05-07 " idissent2013  and he also aimed his crossbow at sensa it is something killing a female with a crossbow he wanted to do all along the way his character developed in the series he has issues with women maybe because of his patronising mother and now more that he is not even sure who his real father is "
"241" "Crooky" 2013-05-07 " scandibaby  exactly "
"242" "Dryhtscipe" 2013-05-07 " benjyuk  maybe what with the lack of washing and all that was the real reason for the seizure "
"243" "scandibaby" 2013-05-07 " ntofr1  yes that is what i thought because the eyes were different colors "
"244" "scandibaby" 2013-05-07 " dracarys  the hound "
"245" "Crooky" 2013-05-07 " seeknsanity  i think because the tv series has to do foreshadowing we are getting a couple of hints beyond where the books are up to the series writers must know from martin what happens to some characters beyond what we do "
"246" "angelamarica" 2013-05-07 " nzerdan  fair enough but i dont think i gave a spoiler even if youve read the available books there are masses of loose ends that need tying up im only going on the fact that stannis is neither likeable young or good looking enough good actor though to make it to the final cut ie dragon rider nor does he have a good enough claim on the throne as robert was an usurper in reality we are all grasping in the dark here and there are some changes in the series which dont make it any easier im not sure i want a copy of a man who killed his beloved wife in charge of the kingdom and he doesnt seem to have a big enough fan base in westeros having killed ned stark at the end of the first book i wouldnt bet that anyone even main characters are safe from martins pen rather than sword right up until the end comes together if ever it does however half the fun is in trying to guess which characters will last the course and be in for the finale cripes i hope he finishes the books because the speculation would go on forever now im going to stop as i am becoming a nerd "
"247" "scandibaby" 2013-05-07 " sarahhughes  but at least you werent senseless unlike some of the bloggers "
"248" "idissent2013" 2013-05-07 " clariana  do not forget the other earlier scene prior where joffrey got a taster of ros and another courtesan whom he asked ros to subject to some vile sado  maso treatment that could have whet his appetite for more andhe might have had a fantasy of subjecting ros to worse than the spanking with sharp instruments he forced her to deliver something more vile would have been to ask his future wife to watch "
"249" "scandibaby" 2013-05-07 " crooky  jons still a crow and orell is a warg who can get into the heads and behind the eyes of birds "
"250" "scandibaby" 2013-05-07 " dirtysexylibertine  re varys  and no balls to lose which makes him much less vulnerable "
"251" "Sinequanone" 2013-05-07 " oh and as far as predictions go also in ep2 melisandre tells matthos that death by fire is the purest death  predicting his demise "
"252" "scandibaby" 2013-05-07 " sarahhughes  yes thats exactly who i believe loras is modelled on thank you for always being the smartest one on the blog "
"253" "scandibaby" 2013-05-07 " sarahhughes  theyre both hoods loved your summary by the way i will never get steampunky headgear out of my headgear "
"254" "scandibaby" 2013-05-07 " mozzaman  youve got it "
"255" "scandibaby" 2013-05-07 " acertainbang  i suddenly have this image of brienne as martha stewart at one of her infamous dinner parties "
"256" "scandibaby" 2013-05-07 " sunnyone  ditto i guess i was paying too much attention to his little finger  "
"257" "Dryhtscipe" 2013-05-07 " dryhtscipe  well except one "
"258" "scandibaby" 2013-05-07 " kiwi76  near far wherever you are i believe that the wall does go ononce more you open the door and youre always here on the wall and the wall will go on and on "
"259" "Dryhtscipe" 2013-05-07 " singist  oh please theyre all born to noble families theyd end up ceos or politicians or entertainment lawyers "
"260" "Dryhtscipe" 2013-05-07 " manofconstantsorrow  technically its more like timidity the first grievous acts one commits are only dipping in the toe to see whether the water is pleasantly warm once the soft hot texture of the fluid licks your foot however you want to bathe entirely in it the parallels with blood are creepily intended "
"261" "Dryhtscipe" 2013-05-07 " sharpmango  so long as you eventually do read the books otherwise im sorry but youre a filthy heathen "
"262" "scandibaby" 2013-05-07 " manofconstantsorrow  sociologists believe that serial killers feel dead inside and commit greater acts of atrocity to try to feel something so you and sarah are on to something "
"263" "Dryhtscipe" 2013-05-07 " dirtysexylibertine  i couldve sworn i heard him say id be the bride of course the first time i watched the scene "
"264" "scandibaby" 2013-05-07 " dsk84  plus the obvious freudian symbolism of q of t breaking tywins quill "
"265" "Sinequanone" 2013-05-07 " oh and bron was made commander of the gold cloaks in s01e02  i wonder if he still is or has he been sacked from the job "
"266" "Clariana" 2013-05-07 " moophasa  it was but i think tyrion remarks that joff seemed to be enjoying watching it rather a lot "
"267" "Clariana" 2013-05-07 " greenseer  equally it could be jon snow or hodor "
"268" "Clariana" 2013-05-07 " lobeydosser  the seven deities are female maiden mother crone ie the medieval triptych of the different stages of female existence the male ones are the father the warrior and the smith finally there is the stranger neither male nor female perhaps not even human grr was brought up a catholic and has stated that he just thought hed divvy un the different aspects of the godhead a bit further "
"269" "Dryhtscipe" 2013-05-07 " sharpmango  700 feet up is a bit less than 10000 feet up im just saying "
"270" "Sinequanone" 2013-05-07 " am just rewatching season two something i didnt notice first time episode 2  2201 ew "
"271" "scandibaby" 2013-05-07 " ntofr1  they must have inquiring mind wants to know why but obviously you cannot post what was posted and removed "
"272" "scandibaby" 2013-05-07 " did anyone notice that nikolai costerwaldeau had a walkon in last weeks saturday night live there was a silly skit about a game show called game of game of thrones and ncw carried out one of the clues his hair was dark but his jaw was jutting and sexy as ever ive been waiting for snl to parody got and thought it could have been funnier but cant complain about the gorgeous ncw being involved "
"273" "scandibaby" 2013-05-07 " jennifera30  the actor playing loras has always left me unimpressed as well he doesnt convince me that he could be an amazing warrior and he isnt handsome enough to be the beauty that sansa falls in love with his face is rather plain even if you take good swordsman to mean in the bedroom olyver clearly dominated him there "
"274" "scandibaby" 2013-05-07 " kged  the similarities between joffrey and caligula are not only in looks caligula committed incest with his sisters and joffrey was the result of incest its no surprise that tyrion connived that sending tommen and myrcella away when he did "
"275" "scandibaby" 2013-05-07 " violentdelights  i concur i knew immediately that he was talking about ros horrible scene still haunts me "
"276" "scandibaby" 2013-05-07 " cosmonaut  touching the void  something jon snow did particularly well according to ygritte "
"277" "scandibaby" 2013-05-07 " longhop  i could see the two of them playing eleanor of aquitaine and henry ii in lion in winter and the title would be especially appropriate for a lannister like charles dance "
"278" "DiamondDag" 2013-05-07 " gw74  im not sure which part of it was titillating torture or porn depraved certainly "
"279" "NZerDan" 2013-05-07 " angelamarica  i was aiming at no spoilers  at the moment the lords chosen is stannis baratheon in both tv and books "
"280" "Cosmonaut" 2013-05-07 " sharpmango  considering that sansa gets repeatedly called the stark whore when shes a 1415 yearold virgin id suggest that tart is relatively mild "
"281" "Greenseer" 2013-05-07 " moophasa  i thought that initially too  that dd were saying there you go  are you satisfied now but on thinking about it ross end had been telegraphed last season both the conversation she had with lord twat beard after megans baby was killed and when she started working for varys i think lf illustrated in his speech spoken over the shot of dead ros that some who attempt the climb will fail miserably "
"282" "SharpMango" 2013-05-07 " sinequanone  i didnt realise that was dennis pennis either until this week i wonder if it wasnt gratuitous and tastefully donethe directors would consider keeping all the female actresses clothes on next week "
"283" "Greenseer" 2013-05-07 " timwilkinsonlewis  and yet you do have time to draw attention to yourself in a juvenile way please close the door quietly as you leave so that i can enjoy the witty and intelligent posts of the eloquent regulars "
"284" "SharpMango" 2013-05-07 " cosmonaut  a tart shes only slept with her husband thats incredibly loyal considering the way the rest of the westerosi are "
"285" "archiebunker" 2013-05-07 " davidjones2492  tywin was going to write up the order to appoint loras to the kings guard hence she snapped the quill to show she acquiesced to the marriage "
"286" "Greenseer" 2013-05-07 " gw74  i thought it was quite artistically beautifully in a saint sebastian sort of way but if littlefinger sees himself as diocletian hes flattering himself but i was very saddened to see the end of our ros and her cleavage id grown quite fond of her in a big sister sort of way "
"287" "Greenseer" 2013-05-07 " elspeth25  good points here about the sansatyrion situation i think its one of the shows few slipups purely because we have a fan favourite in tyrion here and the dink is really quite a handsome guy we are going to think sansa should be perhaps counting her blessings but in the books tyrion is quite grotesque to look at and sansa at this stage still dreams of some gorgeous adonis its a small point but i think its relevant to a viewer "
"288" "Greenseer" 2013-05-07 " stupidwise  i certainly think arya will have a huge part to play in the endgame but my money is on bran as the key to it all dont ask me why "
"289" "LobeyDosser" 2013-05-07 " 5432hun  got it on the latin valyrian thing that makes sensethought id done a nancy drew and figured out their evil scam mroneill liked the song too ive wondered what the full 7 were also thought sams trying to get the fire going was a hoot sometimes that boys as much use as a chocolate teapot sunnyone  think you might have cracked it on the books title with this show its more than likely that both fire  ice gods will turn out to be total bawbags johndear  did you clock the look on melisandres face when beric tells her theres heehaw on the other sidemakes sense that she doesnt really have a scoobie either "
"290" "GW74" 2013-05-07 " singist  depraved titillating torture porndepraved titillating torture porndepraved titillating torture porndepraved titillating torture porndepraved titillating torture porndepraved titillating torture porndepraved titillating torture porn "
"291" "sunnyone" 2013-05-07 " angelamarica  singistthanks for clearing that up for me "
"292" "Moophasa" 2013-05-07 " slighttrout  speak for yourself messy conclusion indeed "
"293" "Greenseer" 2013-05-07 " crooky  youve got to be joking i absolutely loathed ygritte in the books and the fact that every sodding sentence ended in you know nothing jon snow was just beyond irritating locke is also an improvement on the abysmal caricature that was vargo hoat and thank the seven were not getting patchface i applaud the show runners for excising some of these tumours i really do george is not infallible and whilst many characters are decent several are extremely poorly drawn im afraid "
"294" "Dryhtscipe" 2013-05-07 " clariana  the rest of the characters better tighten up "
"295" "Moophasa" 2013-05-07 " huwlyanthomas  marjorie is ambitious but she is no psychopath she had nothing to do with it "
"296" "Greenseer" 2013-05-07 " diddleydum  i know were having a chuckle about these scenes but to keep it within the realms of the show as you have rightly said dont you think were seeing that theons present situation is causing his mind to be all over the place hes no longer capable of rational thought and his captor is breaking him down more and more each week hell be forgetting his own name at this rate "
"297" "angelamarica" 2013-05-07 " nzerdan  yes but i dont think stannis will turn out to be the chosen one with the fiery sword melisandre is just flattering him for her own ends there are a lot more characters coming up that might better fit the billi agree with the analysis above that song of ice and fire is relevant but the dragons would have enough breath to murder all the white walkers i guess the question is who will be riding on them three dragons need three riders consider the dragons as obviously daenarys will be one rider "
"298" "angelamarica" 2013-05-07 " sunnyone  he was elevated to commander of the kingsguard when selmy barristan was chucked out of kings landing but he doesnt believe in taking oaths and has not been knighted "
"299" "sunnyone" 2013-05-07 " sarahhughes  i will definitely have to rewatch as i didnt even notice that theon was full frontal "
"300" "thecoordinator" 2013-05-07 " sunnyone 07 may 2013 740pm get ciffix for firefox according to my last weeks researches on game of thrones wiki rhllor who embodies light fire and heat is opposed on the level of primordial forces by the great other who embodies cold and darkness sounds about right "
"301" "raeofsunshine" 2013-05-07 " silgen  this series which will be the first half of the third book i think "
"302" "sunnyone" 2013-05-07 " im confused now and will have to rewatch but i assumed that loras had already been told that he is to marry cersei was that not the case did he like sansa believe that the two of them were to wed i thought the tension in the scene was that they were talking at cross purposes "
"303" "singist" 2013-05-07 " sunnyone  though it was pretty grubby to be fair "
"304" "singist" 2013-05-07 " sunnyone  he was made a kingsguard on the retirement of barristan selmy being a natural nonteam player he seemed to wrok alone mostly by joffs side the one time i remember him with the cloak was when he took it off to cover sansa after her beating "
"305" "Samir Arsenal Gelb" 2013-05-07 " deviating from the books in terms of sansas story and with the tyrells margaery and loras have 2 older brothers in the books "
"306" "Greenseer" 2013-05-07 " thesozz  it was definitely fringed sleeves "
"307" "sunnyone" 2013-05-07 " dsk84  was the hound actually a member of the kingsguard or just joffreys personal dog i dont remember him in a white cloak but theres a lot i dont remember "
"308" "NZerDan" 2013-05-07 " sunnyone  yes could be in my opinion no the song of ice and fire may well be a good thing again viewers have missed an opportunity to understand the significance of that title mainly due to one scene or maybe a lot of readers could be wrong ha who knows "
"309" "Greenseer" 2013-05-07 " drewv  your brilliant analysis there drew has just caused me to spit rum and coke over my keyboard well almost i can just see the interchange varys you dont expect me to talk do youlf no lord varys i expect you to die "
"310" "scandibaby" 2013-05-07 " scandibaby  oops i made my own mistake animosity shows one needs to be careful about throwing stones "
"311" "scandibaby" 2013-05-07 " deletethispost  anonymonity must be a mashup of anonymity and animosty in a game of words "
"312" "jairriley" 2013-05-07 " drewv  im pretty sure that was baelishs boat as the sigil on the boats sails was a mockingbird "
"313" "NZerDan" 2013-05-07 " angelamarica  i think what is happening with the magic is all linked to the prophecy of the return of azor azhai who is stannis baratheon in the second series the red comet heralded the returnrebirth of the man who will lead the fight against the others and the walking dead in the north melisandres very first scene burning the seven and the scene between renly  stannis talking through their differences she also names him the lords chosen true king and to lead the fight i think viewers need to grasp more to the prophecy and be aware how significant it is its all there so far and more intriguing than the silly games in kings landing "
"314" "sunnyone" 2013-05-07 " diamonddag  just thinking out loud here but its occurred to me as im sure it has to many people that melisandres rhllor is of course a god of fire melisandre talks sometimes of the other who cannot be namedit seems to me that this other must be the god of the white walkers ie a god of ice whats the overall name of the whole series a song of ice and fire is the entire thing going to culminate in an apocalyptic battle between these two entities "
"315" "NZerDan" 2013-05-07 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"316" "DeadPanda" 2013-05-07 " sinequanone  on the first instance there was no need for her to pick a fight over the wedding costs on the latter well tywin forced her hand and she really did have little choice i gathered that was the intent behind her its so rare to meet a man who lives up to his reputation line however she had the air of someone whod lost the battle not the war and i suspect she has other plans that well see unroll over the remainder of the series "
"317" "Moophasa" 2013-05-07 " clariana  ah yes i forgot about that but wasnt that done on joffs orders rather by him personally "
"318" "singist" 2013-05-07 " timwilkinsonlewis  ha ha denise and terry love it that sharon stark is in for a pants marriage "
"319" "singist" 2013-05-07 " gw74  say depraved titillating torture porn again go on say it "
"320" "BlueCalx" 2013-05-07 " moretears  yes thank you that was the joke "
"321" "Sinequanone" 2013-05-07 " gw74 07 may 2013 657pm get ciffix for firefox i didnt particularly like that scene and my first reaction was that it went too far however it does take in a new direction how totally evil joffrey is "
"322" "Sinequanone" 2013-05-07 " elspeth25 07 may 2013 512pm get ciffix for firefox heh it sounds like thoros was sent to try and corrupt robert but instead the opposite happened "
"323" "singist" 2013-05-07 " dsk84  does he actually ever refuse to do it or is just not asked "
"324" "GW74" 2013-05-07 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"325" "singist" 2013-05-07 " vonsparron  i also thought it was the first time weve seen varys rattled i think it might be the second he was mega rattled when ned lost his head he actually runs forward to try and stop it meanwhile littlefinger stands with his hands clasped in front of him smirking "
"326" "GW74" 2013-05-07 " benjyuk  yes it was "
"327" "GW74" 2013-05-07 " 5432hun  drivel the way to show it dramatically without being depraved titillating torture porn would be to show precisely that  ros realising baelish was onto her and then her entering the room with joffrey holding the crossbow leave it implied rather than showing her halfnaked with her privates skewered "
"328" "GW74" 2013-05-07 " elspeth25  who said anything about shocking i said it was depraved titillating torture porn "
"329" "Ryan Brighton" 2013-05-07 " sinequanone  he loses the most important thing to him his martial prowess and then begins to empathise with others more so it makes him more sympathetic i suppose hed have to do a hell of a lot before hes excused what happened with bran though "
