"author" "date" "body"
"74" "RedWedgewood" 2011-05-17 " very gripping series despite the fact that its little more than xenaconan with much better actors "
"75" "UninventiveName" 2011-05-17 " this was a great episode which i thoroughly enjoyed it felt like a lot of the admittedly engaging intrigue and backstory of the last 4 episodes finally had a payoff however the more i get into this series the more i wonder to myself are we ever going to see it finished i cant really see how thats going to happen for a start lets say that each book is condensed into 1 season thats still 7 seasons of a show thats supposed to be costing around 50mil a season add to that the fact that george rr martin seems to be the slowest writer on the planet and you wonder whether therell be a 4 year gap between the 5th and 6th seasons or the 6th and 7th seasons i read an interview with george rr martin recently and he said that he thinks a couple of the later books none of which ive read by the way will not be able to be fit into 1 season saying that books like storm of swords will need 2 seasons so he evidently thinks the only way to do it justice is to make at least 9 or 10 seasons of it given that its exceptional for an hbo series to last longer than 5 seasons this seems incredibly unlikely gots viewing figures seems to be strong so far but not to the extent that its a flagship programme for hbo i know they have a good track record for persevering with series until the story is finished but surely theres no way theyll go for 9 seasons of game of thrones even if the viewing figures were exceptional 7 alone is pushing it therefore i cant help but wonder whether im getting into a series which will never be finished leaving me unsatisfied and pissed off when its inevitably cancelled has this been bothering anyone else "
"76" "Bella79" 2011-05-17 " wonderful episode and nice to see a change of pace and focus on just one or two story lines  as much as i think jon and the wall are my favourites i was more than happy to not see him for a week when the kings landing storyline was so cracking moment of the episode though had to be a very brief shot of tyrions whatthefck face when confronted with the breastfeeding lysa "
"77" "EACLucifer" 2011-05-17 " while a lot of people have expressed concern at the muscular of loras tyrell the knight of flowers in the books at least he is only seventeen he is also noted for being the finest jouster in the realm  not the overall greatest fighter jousting is mostly horsemanship and aim "
"78" "ericbforpm" 2011-05-17 " has any other series blog ever got so many essay long posts as the game of thrones one any sense of dialogue conversation is lost great episode mind i was nervous to see what awaited tyrion in the cell visually the missing wall was a great choice "
"79" "masterstroke" 2011-05-17 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"80" "revamol" 2011-05-17 " holy hell that was jerome flynn blimey last week i was shocked to find the hound had been timothy daltons yarping trolley pusher in hot fuzz who else is hidden behind beards and flowing locks "
"81" "Berzerker" 2011-05-17 " aaaah  still finding it too soapy and dull you get more juicy events occurring in mad men than this politicking and overacting followed by more politicking way too much rhetoric way too little arsekick game of drones one for the watchmen fans "
"82" "SarahHughes" 2011-05-17 " a quick post as im in the middle of house movement so having internet issues but one thing i also meant to comment on in the blog was the final scene with jaime  i thought it did a very clever job of showing us that this is a man who isnt that bothered by throwing children off walls sleeping with his sister or killing the old king but who really hates the idea that he didnt beat a man on his own merit its an interesting trait and costerwaldeau sold it completely i agree with the idea that written in scenes are some of the best although im not entirely convinced by the renly loras scene mainly for the same reasons as diamonddag in that loras hasnt really convinced me yet although he did make me think of piers gaveston whose battle prowess is often ignored in favour of the whole kings minion thing joemanji  cut and paste and technology in general is never my friend sadly "
"83" "Moryu" 2011-05-17 " in agreement with most people here fantastic episode the robert and cersei scene was brilliantly done roll on next week "
"84" "wellyeahokbut" 2011-05-17 " speaking as a pedantic book person i actually think the added scenes are some of the best its good that the writers have the confidence to flesh out the povs of robert cersei renly loras varys etc and its a relief that the superb cast have finally reached the point of not having to start every line with well speaking as your brotherwifehostagefriendly neighbourhood infodump   keeping the action focussed to mostly the south worked well in the short term ill be interested to see whether they keep that level of focus in future still feel like i could just be one episode away from losing myself completely in it "
"85" "quipu" 2011-05-17 " nothing much to add other than total agreement with almost everyone the shows really hit its stride here and you can feel the writers confidence seeping into the writing the departures from the novels really helped deepen the story and that scene between robert and cersei was as good as anything that was ever in the novels in my opinion mark addy is totally owning his performance and lena headey deserves credit for giving cersei so much more depth than was apparent in the books wow with a dance with dragons coming out in june it really is a good time to be a song of ice and fire fan "
"86" "DiamondDag" 2011-05-17 " conleth hill is indeed playing varys to perfection it really is the strength of this show that they have so many strong performances the exchange of threats between varys and littlefinger was brilliant ive seen other comments of people saying they are disappointed by aidan gillen but he seems to be doing fine with the part in my eyes talking of thesps i know hes yet to appear but charles dance cant wait "
"87" "SmartyMcFly" 2011-05-16 " diamonddag i know others have pointed out the same concerns re theonros and cerseirobert for me cersie  robert may be slightly superfluous in terms of plot but man it was all about the character i loved the scene because it stripped away some of the layers from both of them and their relationship and consequently added some depth the story needs some anchor points like that and these people need some underlying complexity and structure to hang all the plot together another aspect to this weeks episode was duels you had the obvious cersei vs robert ned vs jaime sandor clegane vs gregor clegane and littlefinger vs varys but there are also some more subtle ones in there catelyn vs tyrion its not obvious from the show how this will play outbran vs robin sons of tullys catelyn and lysa  both broken if you can call being sickly and overly mothered being broken and of course  arya vs cat "
"88" "masterstroke" 2011-05-16 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"89" "SmartyMcFly" 2011-05-16 " i was going to link to a really good article on that episode the article is spoiler free but unfortunately the comments section contain some huge ones if they clean it up which they usually do at some point ill post it here one thing that really stands out for me is the quality of the acting it is almost uniformly extremely good so many recognised uk thesps in there too it really is spot the talent time the stand outs for me have been michele fairley as catelyn more assured and subtle every weekconleth hill as varys it could have been ott but is played perfectlyaidan gillan as littlefinger especially his scene with varys tonight  really was a dance of a duel with blood being drawing by littlefinger at the end and played nicely in contrast to jaime vs ned special mention to julian glover and donald sumpter  perfect as the maesters there really is an amazing depth to the familiar british and irish character actors that appear throughout the show "
"90" "DiamondDag" 2011-05-16 " blimey im going to seem like a right grump after all this praise still enjoying the show for certain its just in the last two episodes it feels like the added scenes are starting to get in the way and clutter things up a bit sometimes they are great such as varys and littlefinger and then others i just cant fathom like theon with the whore it just seemed to add nothing to what we know of theon and took time away from other areas some might disagree but i also thought the conversation between robert and cersei was a bit redundant yes we get it robert loved lyanna and its a political marriage loras and renly was a strange one because while i liked the extra insight into renlys thinking i couldnt help be irritated by the silly casting of loras this is a guy that has being swinging swords since he was a boy and jousting in full armour but looks like hed blow away in a strong wind i mean come on ive got more muscle than that and the most exercise i have is lifting a mug of tea i really hesitate to say this because i trust the writers but is his scrawny nature to make him more effeminate all in all enjoyable loved seeing bronn in action the dragon skulls and that conversation plus poor jory just i dont know a bit less pointless whoring and maybe more of the lovely direwolves please dont set them up as important omens in the first episode then ignore one of the most important ones this fan would like more ghost please wanting more wolf action than boobs im so confused "
"91" "CharlieBronze" 2011-05-16 " that was some astonishingly good tv "
"92" "Lalwende" 2011-05-16 " got to say its fantastic being able to see what everyone who is totally fresh to this thinks of it "
"93" "SmartyMcFly" 2011-05-16 " loved it great episode i agree with the comments above the focus on kings landing and the vale with a sprinkling of winterfell helped concentrate the action great to finally see bronn jeromme flynn following last weeks brief appearance im only going to mention something vaguely here im a book reader  but it is interesting how they treated a certain scene which the book is only vague about not talking about renly  loras  its more explicit than the book in identifying at least one of the conspirators talking in the dungeons it makes me wonder whether grrm had any input there so many iconic scenes in this episode would love to see what nonreaders make of it "
"94" "Spacedone" 2011-05-16 " good episode things start getting interesting from here on in "
"95" "Pillowhead" 2011-05-16 " holy crap that was a cracking episode from start to finish my instant reaction is i need to watch it again to take everything in initial observations though the scene with robert and cersei stood out for me interesting to see them speak so openly i agree with sarah hughes its hard to know what to make of her whether its all an act the fact she mentioned the death of her first child again quashes the doubts around what she said to catelyn and that it was probably sincere but then what all the rest of episode highlights most obviously when discussing murdering dany is that unfortunately you cant let your emotions or morals get in the way of real politik the impression i got was that she knows right now which side her bread is buttered and sticking with robert makes most sense although i remain convinced she is playing the long con to put joffrey on the throne secondly lysa oh my word tyrion wasnt joking was he with the greatest of respect to the moderators that was some messed up shit right there shes obviously as mad as a bag of badgers from the moment last week where she arrested him i thought that it was a really stupid thing to do and every decision she has made since then has confirmed this both her and ned are in unfamiliar territory now with very few friends and probably a whole load of problems mounting up the starks continually act in a manner that is honourable and morally superior and it looks like it is going to continually shoot or spear more aptly them in the foot young theon looks like he may well fall into this category soon enough as well loved the open wall cell they put tyrion in though varys is a creepy bugger isnt he between him and littlefinger i have no idea who is on what side and wants what but it is brilliant to watch their little battle of words was a brilliantly executed scene and contrasted nicely with what was to come at the end theirs is a war of intrigue and information rather than swords and i suspect what will be interesting in the long run is what is more important as robert and ned for starters are rubbish at the intigue finally the battle at the end jaime has a lot in common with robert in that he loves fighting and nothing more than a good war as seen last week when talking to jory who he fought alongside previously unfortunately that counted for very little this week as he stabbed him in the head which was a bit sad as id grown to like jory although i guess we finally see the ambiguity people have been promising the relish on his face as he fought ned was excellent as was when he knocked out his own man for spearing him along with what cersei said it is clear to me he is not king material and not the end game of whatever plan the lannisters are playing he is a warrior pure and simple plenty to think about and we didnt even get any wall i cant wait for winter or across the sea action "
"96" "Lalwende" 2011-05-16 " i was waiting to post on here before the episode review was even up thats got to be the geeks equivalent of standing outside the pub door waiting for opening time anyway anyone who hasnt read the book this is where it kicks off so if you thought this was a gruesome episode better get the sick bucket ready for the rest of the series fab good things wasnt bronn excellent and the dragon skulls more character development for the hound varys and littlefinger and i like how theyre showing more to theons character plus lots of hints towards whats to come so that was an episode to watch closely im waiting for some protest from animal rights and probreast feeding groups the one thing i did not like here was the eyrie  good inside bad outside in my opinion as it was totally different to the image in my mind "
"97" "MerinoTeflonz" 2011-05-16 " i agree that everything did click this episode and i am starting to consider the hound one to watchtyrion is a bit like hugh lauries house or in his case bungalow which isnt a criticism just a crass observationaidan gillens contained performance is excellentvery involving episode all round "
"98" "jackman" 2011-05-16 " fantastic episode and didnt feel like i was missing anything by not having scenes at the wall or with dany it really is a great cast and with aidan gillen and conleth hill squaring up over kings landing two actors near the top of their game "
"99" "schteeven" 2011-05-16 " brilliant episode hopefully this is the formula for the rest of the series as in a great amount of action and some dramatic character development awesome "
"100" "Werthead" 2011-05-16 " after the clunky exposition fest last week this episode suddenly clicked together in a most satisfying manner we got great little character scenes between varys and littlefinger renly and loras and robert and cersei as well as the excellent youre too fat for your armour conversation between ned and robert we also got some pretty good action scenes though jaime and neds swordfight was perhaps undermined by us not seeing jaime take part in the hands tournament earlier on if wed seen jaime nonchalantly laying down the hurt already his prowess would have been better set up so wed share his surprise at ned a guy 1015 years his senior not only holding his own but even pressing him back costerwaldau did some excellent expression acting as jaime there going through surprise then a slight burst of worry at the thought that he may be about to die and then fury when someone else steps in and stabs ned from behind to the point where he lays out the man responsible ending the best fight hes had in years great work there also good to see tyrion getting involved in the action just because hes small that doesnt mean he cant be dangerous jerome flynn is also doing great work as bronn so far though i note that the writers didnt bother explaining why he was there or what his name was perhaps they figured that people would work out that bronn and the other knights from last week had volunteered to escort cat through the mountains other nice touches the opening title sequence shifting to include the eyrie for the first time the first mention of robert and renlys other brother stannis the guy with the personality of a lobster and wont it be fun seeing whos going to play him and maester luwin tutoring bran and contemptuously putting down theons pride donald sumpter doing terrific work with a small role there also good to see some redressing of the complaints over female nudity with alfie allen baring all guess his experience doing equus helped out there and us getting a gay scene that didnt leave much to the imagination i imagine the sound guys had fun coming up with the sound effects for the end of that scene renly and lorass relationship was handled very subtly in the books but to the point where lots of people missed out on it so hbo obviously decided they wanted to go in a different direction here and made it so obvious noone could mistake it for something else the only complaint i really have is that whilst the tv eyrie does look great its not quite as iconic as it was in the books with the monstrous ascent up the much taller mountain meeting a memorable guide and more and unfortunately the tv show seems to have dropped the character of brynden the blackfish at least for now sad as he was a memorable character but also necessary given how huge the cast has become by this point "
"101" "Joemanji" 2011-05-16 " also copy  paste has not been your friend in the spoiler alert "
"102" "Joemanji" 2011-05-16 " best episode yet utterly gripping i found myself holding my breath during the conversation between king robert and cersei and also during the final skirmish poor jory  the episode was better for not having any of the story set over the sea or at the wall i like some of those characters but nothing much is happening to them compared to the machinations in kings landing "
