"author" "date" "body"
"356" "LordMeowingtons" 2014-06-03 " probably the first time in an episode where ive actually liked sansa good work and i know he was a spy but i cant help feeling sorry for poor old jorah what will he do now "
"357" "Aelfwine" 2014-06-03 " in rheons defence i think hes good at playing the character as written in the show but i do really dislike the way the show writers have turned him into a laughable over the top gleeful psychopath i dont find it believable at all plus i dont mind a little black comedy but when in every scene with them theres this weird mixture of horror and even sadness at reeks fate thanks to allen and of humour with ramsay bit too much for me "
"358" "bobbymac1956" 2014-06-03 " i believe that there are where various degrees of what i suppose we would call mgm in many cases an erection was possible but obviously there would be no fertile ejaculation  the castrati who where castrated to ensure that they would never experience puberty and their voices would not break  this went on until comparatively recently  would fall into this category  in the case of eunochs as harem slaves or courtiers i think mostly the emasculation was complete  many did reach great heights of power the chinese empress dowager cixi had many of these who she apparently trusted more than her conspiring relatives  she was also fairly low born a mere concubine and not a wife but as she produced the heir she became arguably the most powerful woman in history  as a boy i worked part time on a local farm and witnessed the castration of cattle  this produced more beef but crucially more manageable docile cattle  at the time castration was done with what looked like a very large spring loaded nutcracker which crushed the developing testes supposedly without pain but i heard the noise they made and it was pretty awful  anyway this is not 100 effective and if even part of the testes is left it can develop sometimes unseen and you get a very angry well i suppose testosterone producing bull  these have killed farm workers in the past and the one that i did see we had strict instructions not to go into the stall it was in alone but in twos one caring the sack of meal and the other one watching that big bugger and carrying a stick it would paw the ground like you see bulls in bullfights and snort and sometimes lunge at you  does this cruelty still go on  like i say it did seem very cruel at the time 1960s "
"359" "Sophie Deal" 2014-06-03 " for those who are still traumatised from watching the episode httpwwwin8wayscompopculture8waystorecoverfromlastnightsgameofthronestrauma "
"360" "Bluegoat" 2014-06-03 " i dont think anyone said anything about censoring why would you think that but that doesnt mean that there is never a point at which something becomes inappropriate and a bad choice to include if a good portion of the regular viewers find it too disturbing to watch you lose your audience if it is so gross people miss what is going on you lose your story if it becomes exploitative that is unjust do producers put in violence to excite people sexually some may but more often you can get a kind of excitement that is not exactally sexual but is certainly titillating  people watch it for the thrills that isnt art its just porn and it cant claim to be anything more reeling for days isnt necessarily a problem one of the main differences with a visual medium is that the brain reads it as if it were real which is different than text if people are feeling effects of that from a scene it is probably a bad thing and it may even undermine the point of including it in the first place literature is encoded and it has to be processed differently "
"361" "Bluegoat" 2014-06-03 " it was during the battle of blackwater "
"362" "Bluegoat" 2014-06-03 " no im not forgetting anything but if you reread the very conversation you have mentioned here you will see that tywin said that killing the children was an important demonstration of loyalty but that killing elia was totally unnecessary and it clearly caused all kinds of problems between the crown and dorne which is now potentially an ally for any targayrian threat had elia lived she could have been married off by the king and would have been a useful hostage to secure cooperation with dorne dead she did none of that "
"363" "DougalsBlueCat" 2014-06-03 " im not a book reader so i didnt know it was cerseis pov that theyd taken it from  it all makes much more sense now i still think it was gross though but i see that its just me and not a sign of the show letting the violence  and god knows i like to see a sword through the face as much as the next girl  get in the way of the politics and the game "
"364" "lolife67" 2014-06-03 " except he managed to get that confession out before he died one that was heard by everyone there including eleria yes the mountain confessed but he didnt implicate tywin the lannisters are blameless "
"365" "crehane" 2014-06-03 " unfortunately with lysa dead and arya and the hound completely ignorant f the fact that sansa is at the eyrie arya and the hound now have no good reason to enter the vale as such theyre likely to turn back and will be destined for some other journey to places as yet unknown "
"366" "James Minglis" 2014-06-03 " actually he wasnt allowed to as he fought against robert in the rebellion he just said he was glad as they were dull affairs "
"367" "gaudinostolemyvolvo" 2014-06-03 " maybe she was paying more attention than she has so far let on "
"368" "James Minglis" 2014-06-03 " im not a book reader but am aware the mountain plays a bigger part in the books uhh dunno where you got that idea he really doesnt all those scenes mentioned aside from the loras scene are just that mentioned in fact he has more scenes in the show than the books there was no need to act season 4 mountain did what he had to do with the few lines he was given "
"369" "bobbymac1956" 2014-06-03 " well not really  the rules of inheritance were only recently changed so in our case the child of slaphead and the grinner the first born inherits  but if you look at the history of our lot they tend to make it up as they go along  or their varys and littlefingers did  in the books without giving any names one female although next in line is immediately discarded despite having the best cv just for being female  "
"370" "James Minglis" 2014-06-03 " theres a lot to dislike about the got books no there isnt wash your mouth out "
"371" "James Minglis" 2014-06-03 " i dunno but i hear it in australia all the time i think the fact that he said it like for fooks sake just made it sound britishish "
"372" "James Minglis" 2014-06-03 " benjin stark lol how random out of the characters we know in a straight up duel i reckon the only ones capable would be oberyn the hound khal drogo when he was alive and maybe jaime with his right hand or barristan when he was a bit more spry "
"373" "Nick Prouvost" 2014-06-03 " yes i think if it was from ellerias point of view it would have been shot differently in the books all of the chapters are from a certain characters pov so when im watching the show i try to think of which characters pov the scene is shot from which is why i kind of thought of it that way it was a gruesome death even by the most hardened warriors standards id say but it goes someway to reinforcing the idea that the mountain is nothing more than a weapon to be wielded by tywin a sword has no remorse or revulsion when it beheads a man in the same way neither does gregor i think to assume any of the nudityviolence in this show is done just for the sake of it is kind of misinformed imo "
"374" "thelaststark" 2014-06-03 " i dont think i was massively missing the point actually you were you missed my point in favour of making your own at least get that right this is a forum for people to discuss the show what they think is good and what they think is less good really thanks for the rules i think its also there for people to disagree with what people have written i may be wrong  seeing as you appear to be in charge can you let me know telling someone who makes some criticisms to bugger off and watch coronation street is infantile and rude in your opinion thanks your definition of rude is sweetly innocent i thought it was fairly mild your blathering about theon actually makes my point for me so many people were whining here about the torture being torture porn a fabulously stupid phrase used by idiots it was vile to see thats what torture is like horrible and unpleasant to watch if you dont want to see it or things like that in your drama watch something soft like corrie if you do want to watch adult drama where torture takes place id rather it wasnt sanitised  i think thats more insidious and cowardly but then im a grown up people on here appear not to be as for the alternative being constant thenn violence or torture scenes thats not only ridiculous not what i was suggesting nor artistically justified im curious  trial by combat was a terrifying vicious bloody brutal affair which usually ended with someone dying in terrified agony presumably you think that should have been sanitised so we could all enjoy it so what does that say about you "
"375" "Sinequanone" 2014-06-03 " no i think its the stones that would be removed "
"376" "Sinequanone" 2014-06-03 " they may and i dont know what martins writing is like i think the actors would have a fair bit of input "
"377" "Sinequanone" 2014-06-03 " do we actually think anyone else in westeros could have taken the mountain not jaime nownot bronknight of flowersbriennesandorbenjin starkmaybe barristan haha maybe a giant oberyn actually did it quite easily i reckon he must have studied or gathered intelligence on how the mountain fought  gregor probably never bothers lets take it the red viper was the fastest warrior around "
"378" "DeleteThisPost" 2014-06-03 " this isnt a spoiler just a little bit of dornes backstory dorne is the only one of the seven kingdoms that wasnt conquered by aegon i indeed the words of house martell are unbowed unbent unbroken dorne was conquered briefly about 150 years later by king daeron i but almost immediately rebelled costing the lives of over 40000 royal troops dorne was finally brought into the seven kingdoms by baelor the blessed using diplomacy via a couple of marriages between house targaryen and house martell because of this compromise dorne is the only kingdom whose rulers didnt abandon a royal title but instead of being called kings the rulers of dorne adopted the style of prince which is by oberyn and his brother doran are princes of dorne and not just the lords of sunspear their ancestral home and just like the north uses the inhospitably cold weather as a natural defence dorne uses their desert conditions in the same way indeed in dorne their two main weapons are the spear and the sun "
"379" "ModestHill" 2014-06-03 " or at least wasnt until recently "
"380" "RasLob" 2014-06-03 " i think littlefinger just wanted robin out of his hair im thinking the unsulled still have their stones they would lose muscle mass without them and it wouldnt make them very good fighters "
"381" "toberbeg" 2014-06-03 " ok so her transformation has be developing this season through her interaction with tyrion the tyrells and little finger but the reason she is still alive is because initially she had value as a hostage to control the starks now that robb and ned are dead and with bran and rickon apparently so her value is a heiress to winterfell and the north and thats whats been keeping her alive since "
"382" "ID2250637" 2014-06-03 " reading your comment re sansa has just reminded me of varys  oberyns conversation a few episodes ago where varys alluded to desire being the unravelling of many things in not lamenting the loss of his pillar  stones  starting to wonder whether that was a foreshadowing to a chink in littlefingers armour as i always see those two as peas in a pod  insofar as hold great power but the power resides in their own cunning rather than legions of knights or whatever  the lack of balls being the main difference between them "
"383" "ModestHill" 2014-06-03 " by and large  the writers have clearly decided that modern us english doesnt sound right for westeros i was mainly thinking of the judicious for fucks sake during the scene with jon snow and his friends thats not american usage i dont think "
"384" "Sinequanone" 2014-06-03 " yes its seems a shame they have not been able to find someone of great stature who could also act im not a book reader but am aware the mountain plays a bigger part in the books  and they have made much more of oberyn and made him more of a hero deliberately and the actor was fantastic "
"385" "ModestHill" 2014-06-03 " but the actors arent writing the scripts they may be recommending changes to the script but it seems much more likely that its written by someone with an ear for earthy and colloquial british usage or to be pedantic the earthy and colloquial britishstyle usage of the fictional people of westeros "
"386" "Sinequanone" 2014-06-03 " yes i think both of those have a longer blade that could enable the possibility of parrying a sword i have done kendo  in kendo and the classic use of a katana in a duel see seven samurai you move directly towards and past your opponent and attempt a blow as you move "
"387" "owlsfan" 2014-06-03 " its interesting to see people blaming grrm for killing off a major character the viper in place of a minor character the mountain as some sort of big middle finger ser gregor is a major antagonist throughout the books from trying to kill loras and in the ensuing fight  his brother burning the riverlands being condemned to death by ned having his men torture villagers for gold capturing arya killing beric dondarion repeatedly having a battle with edmure none of these are spoilers btw in comparison oberyn is a fleeting character at best "
"388" "redmal" 2014-06-03 " that would explain why ransey is such a psychopath all he really wants to do is sing "
"389" "Clariana" 2014-06-03 " season hasnt ended yet just sayin "
"390" "James Minglis" 2014-06-03 " bronn would have been destroyed "
"391" "James Minglis" 2014-06-03 " the dialogues british "
"392" "James Minglis" 2014-06-03 " barristan is a rock hes served every single king under his protection with unwavering loyalty his moral compass has been pointed in the same direction his whole life protect the king “so many vows they make you swear and swear defend the king obey the king keep his secrets do his bidding your life for his but obey your father love your sister protect the innocent defend the weak respect the gods obey the laws it’s too much no matter what you do you’re forsaking one vow or the other” "
"393" "baldynapper" 2014-06-03 " in that case ramsey should beware the worm that is reek turning "
"394" "baldynapper" 2014-06-03 " too slow what i get for not refreshing the page before i replied "
"395" "Notanotherstrawberry" 2014-06-03 " mockingbird it is "
"396" "baldynapper" 2014-06-03 " i might be misremembering but think that not long after barristan joined up with dany and her forces jorah was sounding him out trying to see if selmy knew hed been spying for varys he mentioned to jorah that he didnt attend the small council meetings and wasnt aware of a lot of the intrigue and plots presumably because robert himself so rarely attended the meetings and barristans first duty would be to be guarding the king "
"397" "UsernameRequired" 2014-06-03 " i think mance is lost or forgot what show he is in and is currently crossing the rubicon "
"398" "James Minglis" 2014-06-03 " daario is fine as a character hes a minor character that does exactly what he needs to stir up danys plotline hes arrogant and cheeky and theres a lot of sexual tension between him and dany  and all of it is gone this season "
"399" "Notanotherstrawberry" 2014-06-03 " well it seems clear that she wants him to think that personally i think he may be gawping at the emergence of a rather bigger bird than he is "
"400" "UsernameRequired" 2014-06-03 " oh alisair thorne would love that a traitors bastards bastard born of a wildling "
"401" "katypie" 2014-06-03 " for the record totally agree oberyn had to die although i very much didnt want him to i dont think changing this would serve any purpose did we need it to happen in such gleeful detail i dont know "
"402" "dallo" 2014-06-03 " gotta be a woodlouse o "
"403" "bleudegex" 2014-06-03 " no way iwan is brilliant this weeks scene with ramsay and roose was amazing when it comes to daario i think its the character thats the problem rather than which actor they use hes justcrap we get it hes cheeky and arrogant and dany really fancies him the whole problem with the meereen scenes is that theres no political intrigue or tension and were left with pointless romance like danydaario and greywormmissandei "
"404" "DougalsBlueCat" 2014-06-03 " very good point i suppose if neddys chop was shot from joffreys point of view then it would have been much more grusome but it makes an interesting thought if the characters having lived through much of the war and seen a lot of violent death except cersei but shes pretty hard core anyway that they would have been desensitised to even the most grisly head explosion and so wouldnt have turned away if the scene was from ellerias pov would it have been shot differently i still think it was too much but not quite as gore for gores sake as before "
"405" "Thomas Main" 2014-06-03 " one of the questions mormont asked selmy when he arrived was did he attend any of the meetings of the small council selmy answered no they were dull affairs much to mormonts relieve "
"406" "baldynapper" 2014-06-03 " because if she was listening closely to her auntys mad rantings she might figure out that littlefinger certainly has a large share of responsibility for the ruin of house stark to be fair she was rather distracted at having come close to being flung out of the eyrie at the time "
"407" "bigkidsmademedoit" 2014-06-03 " hi iwan actually i completely agree with you about daario "
"408" "randomdave" 2014-06-03 " ill see your geeky note and raise you a japanese naginatahttpsenwikipediaorgwikinaginata see usage and a chinese guan daohttpsenwikipediaorgwikiguandao see combat usage note that its used in modern wushu both of the above are clear types that would have potentially been superior to a sword and the curved blades were designed to cut and slice through armour with a long enough lever you can move the world or cut someone in half it has a sharp blade on the endcertainly in japan at least duels were could be enacted with one sword armed warrior and one naginata armed warrior where it would come down to the skill of the practitioner rather than the choice of weaponi thought the fight was actually very good in that in order to make it more real oberyn would have had to use a weapon that allowed agility and range to overcome the mountains powerful direct sword wielding had oberyn used a sword hed have been far to up close and personal to have survived to first few exchanges regardless of his speedi reckon anyway "
"409" "katypie" 2014-06-03 " i dont think i was massively missing the point actually this is a forum for people to discuss the show what they think is good and what they think is less good telling someone who makes some criticisms to bugger off and watch coronation street is infantile and rude also youre reducing complex and subjective artistic choices into something fairly simplistic there are a myriad of choices that go into selecting what is and isnt included in the show and how it is depicted it isnt this allnothing yesno blackwhite question which is how you seem to be taking it and the whole well things as brutalviolent as this happen in real life therefore the inclusion and depiction of all these brutalviolent things is totally legitmate argument doesnt really stack up of course brutal things like that happen in real life well maybe not exactly like that but thats not really the point take the thenns there they are violently killing and cannibalising people were shown some of this but were not shown all of it why well we dont need to see all of it because we get the point pretty quickly and its not necessarily beneficial to furthering the story to spend too much time on it so a decision is made to draw the line somewhere for practical and artistic reasons take the torture of theon many scenes were dedicated to depicting this and presumably offscreen he was tortured some more but again we didnt need to see all of it just because thats what life was like its about where the line is drawn its a subtle distinction between serving the story and not overegging the pudding by shoehorning in violence that is unecessary and doesnt serve the story given this is subjective people will naturally have different points at which this tips from one thing into the other but of course youre right this isnt actually subjective or about where the line is drawn on a massive spectrum its actually so simple it can be boiled down to well youre not hard enough go watch coronation street you big softy nyah nyah nyah so thank you for your nuanced contribution to the discussion "
"410" "baldynapper" 2014-06-03 " trial by combatbloody hell "
"411" "crehane" 2014-06-03 " littlefinger already commented to sansa before he kissed her i think that she is more beautiful than her mother ever was in addition sansas definitely turned a corner who knows perhaps she enjoyed that kiss with littlefinger more than we might imagine also if shes a betting woman then hes probably the hottest prospect in westeros for getting what one wants hes been doing pretty at getting what he wants at the expense of others re roose and ramsay  yes its all happy families in clan bolton the new wardens of the north lets see how long their reign lasts when they have to cope with 100000 wildlings bearing down on their new empire bear in mind that what littlefinger wants is everything i have a sneaking suspicion though that events will overtake even his shrewd manipulations to become king of the ashes "
"412" "baldynapper" 2014-06-03 " yeah but we do tired and pissed off so well up here "
"413" "Thomas Main" 2014-06-03 " i have not read the game of thrones books theon looks like a wormtongue type character ramsay bolton will of course murder his father and become lord of the north in the lord of the rings wormtongue kills saruman saruman treats wormtongue in the same way as ramsay snow treats theon i guess the worm turns is the lesson "
"414" "pdmalcolm" 2014-06-03 " why would barristen selmy need a note to expose mormonts spying surely as head of the kingsguard hed have been well appraised of such things "
"415" "baldynapper" 2014-06-03 " yes hes the younger brother of prince doran martell the ruler of dorne not sure how much hes going to feature in the show "
"416" "James Minglis" 2014-06-03 " iwan is awesome the worst has been the new dario "
"417" "Sinequanone" 2014-06-03 " tyrions accent is better than jaimes though "
"418" "Sinequanone" 2014-06-03 " on a geeky note while it was quite enjoyable i did not think that was the greatest duel in gotim not really convinced a woodenhafted spear against a sword would ever work  parrying a sword with a spear is difficult without the spear being broken as happend once i cant really see those wide sweeping spear movements penetrating armour or having much of a bludgeoning effect a spear is primarily a tactical weapon for use by a group of warriors to stop a charge by men or cavalry its not a duelling weapon the reason why knights always have a sword is because it is a superior weapon in nearly all hand to hand combat a mace can be of use but really needs to be used with a shield as you cant easily parry a sword with a onehanded mace so far for me best duel by far was the hound vs beric dondarrion  that totally blew my mind "
"419" "Nick Prouvost" 2014-06-03 " i felt exactly the same way watching it part of me hoped theyd let him liveits been mentioned in the comments but his death on screen was worse to me because of how he screamed not because i found it distressing but because he died in fear without honour if hed have been cut down at least he would have had his dignity "
"420" "ilikeike" 2014-06-03 " i enjoyed watching the hound scratch his festering bite wound showing us that sometimes mortal injuries are unassuming obviously wont have a problem with the above then will you "
"421" "Nick Prouvost" 2014-06-03 " tis no man tis a mountain that rides "
"422" "Nick Prouvost" 2014-06-03 " funny that you alude to the death of ned stark in this comparison if you refer back to one of the very first scenes of the show when ned stark beheads the nights watch deserter infront of jon robb and bran you will recall the direct camera view of the beheading followed by jon commending bran for not turning away it is thus implied that we are watching the scene from the eyes of bran now when ned is beheaded the camera does not show the final blow as in this case we are watching from the eyes of sansaarya who look away in this most recent case we see the mountain crush oberyns skull and we get to see it because cersei and the rest of them watch but especially cersei who im sure is overcome with reliefglee "
"423" "Sinequanone" 2014-06-03 " littlefinger is lord of harrenhal still so he is a powerful landholder in his own right "
"424" "Sinequanone" 2014-06-03 " im guessing she is showing her allegiance to baelish with the black wings "
"425" "Sinequanone" 2014-06-03 " i think its because they are british actors "
"426" "Sinequanone" 2014-06-03 " im not sure bron would have taken down the mountain with such ease the viper was probably as good as anyone around  jaime thought that i reckon he just fucked up at the end "
"427" "twinnifer" 2014-06-03 " tyrion sounds like michael mcintyre trying to be serious and i thought the beetle story was never going to end "
"428" "Sinequanone" 2014-06-03 " i dont know about the books but in the tv version he was pretty much a good guy "
"429" "Sinequanone" 2014-06-03 " i think that was deliberate on rooses part  to rather cruelly keep him hanging on before the great reward  keeps ramsey on his toes i actually much preferred the actors portrayal of ramsey when speaking to roose over the other comedy ramsey "
"430" "Sinequanone" 2014-06-03 " i am sure your perseverance will eventually bring some reward "
"431" "Sinequanone" 2014-06-03 " yes there was i think a nod of recognition from gilly to ygritte  that why she was spared  fellow wilding "
"432" "JaeKaed" 2014-06-03 " i wish i hadnt watched it before going to bed did not sleep well and i covered my eyes for most of the end part it was like a james bond moment when they stop trying to kill him before he is too incapacitated "
"433" "Owlyross" 2014-06-03 " i actually mean to pick up the book this evening to see whether its as accurate as i remember i think oberyn stays more out of range in the book taunting ser gregor into a mistake then the death is bloodier with oberyns face repeatedly smashed to a pulp but what they got absolutely right is the three repeated lines you raped her you murdered her you killed her children in the books it was spine tingling on screen it was chilling that was just how i imagined it and it was a thrill to see it play out but even though i knew what was coming i was literally open mouthed with my heart pounding at the end of the episode i can only imagine what it was like for those who didnt know what was coming "
"434" "dsk84" 2014-06-03 " funny enough that happened to the guy who originally played the mountainnasty but the violence in spartacus tended to be very ott and not as realistic looking i still loved the show far more than i should have though "
"435" "pg1981" 2014-06-03 " i havent read the books but doesnt oberyn have an older brothers and is there a chance he could rock up and lay down some vengeance "
"436" "dsk84" 2014-06-03 " indeed looking at the casting calls it appears my initial fears about the sand snakes were unwarranted i just hope the manage to nail down the casting as well as the did with oberyn "
"437" "AxemanPhil" 2014-06-03 " not sure if it did play out just like the books its a few years since i read asos but i remember the fight seeming to last a lot longer and oberyn struggling a lot more at the start until he managed to tire out the mountain thats not to say i didnt enjoy the fight on screen it was superb and probably better suited to tv than a straight replay of the book version "
"438" "AxemanPhil" 2014-06-03 " i dont think anyone other than the lords of the vale littlefinger and robin arryn know that sansa is at the eyrie i cant imagine they will be broadcasting the fact to all and sundry considering she is suspected of conspiring with tyrion in joffreys murder its another moment like when bran and jon almost meet given aryas past form sansas lucky to have made it to the end of the episode alive "
"439" "Snashonator" 2014-06-03 " that was possibly the most traumatic thing ive ever seen "
"440" "randomdave" 2014-06-03 " after tyrions story about his beetle crushing brother i knew that oberyn wasnt going to win despite my best hopes but even so i could not help but get behind team red viper during the fight and feel the elation of a just victory when he rammed his spear into the mountains chest eliciting the first ray of hope to shine from tyrions face for several episodesand so as the mountain knocked oberyn down and proceeded to gouge his eyes out an action that makes me cringe whenever its portrayed in tv or film i was muttering nonono come on do somethingand then pop ellaria sands scream and the realisation on tyrions face thats hes going to die simply brillianta roller coaster of emotion all in 10 minutes of an otherwise great episode anyway cemented the reasons why i love this show "
"441" "MCJ39" 2014-06-03 " ever since i read the lame fourth book the only thing from it ive really been looking forward to is certain people from dorne closely related to the viper think shades of lear and the godfather and youre not far off "
"442" "Michelle Thomas" 2014-06-03 " mockingbird mockingjay is a hunger games mutation "
"443" "AxemanPhil" 2014-06-03 " its worth reminding people that the martells are also holding princess myrcella tommens sister who is currently the only lannister heir to the throne very good point in fact if tommen were to die and myrcella were unable to take the throne then even by tywins official version of the line of succession stannis would be the true king of course another possibility for the myrcellaindorne storyline is that under dornish custom it should have been myrcella not tommen who inherited the throne from joffrey as she is older than tommen could myrcella go native and become a prodorne candidate for the iron throne in opposition to her brother "
"444" "ID9630458" 2014-06-03 " i think thats very unfair to sansa  the fact that she is even alive suggests shes a better game player than most of her family her transformation last night shows she is now adapting to survive around littlefinger  if she had tried that strategy with joffrey she would probably have ended up like ros "
"445" "Notanotherstrawberry" 2014-06-03 " thank you yes i had just come back to correct it but i dont think you can on the guardian page but yes mockingjay rather than hummingbird and of course lysas son is sweet robin "
"446" "dsk84" 2014-06-03 " its one of those things that the decision made sense in that regard but at the same time its obvious it would do more harm than good to her "
"447" "bkkmei" 2014-06-03 " would make a great episode title "
"448" "toberbeg" 2014-06-03 " arya now she is a fast learner sansa however after all its only taken the deaths of her mother father older and so far as she knows younger brothers disappearance of her sister an attempted rape abuse at the hands of joffrey a forced marriage accusation of murder kidnap and impersonation for her to learn life is not a box of lemon cakes but it does look like shes now finally learned how to play the game "
"449" "dsk84" 2014-06-03 " an argument can be made that the precedent was set when ned was killed off in season 1 changing the formula around later on to make the story line more feel good and more in line to what traditional fiction tends to would only be a cop out and in effect make neds death even more meaningless "
"450" "MightyMightyMan" 2014-06-03 " the perils of monologuing "
"451" "Jez Holland" 2014-06-03 " so out of the myriad of shows on television you pick 6 others that have the antagonists getting the upper hand over the protaganist you also seem to be getting books and tv confused as the same medium we are talking about the game of thrones tv show so whilst you can point to the iliad and odyssey you are comparing literary fiction with televisual yes i know game of thrones is based upon a book series so a fair comparison would be the televisual adaptions of similar literary fiction in the majority of these the viewer is still conditioned to believe the good guy will win and ultimately defeat the bad guy due to the tv show wanting to create a familiar dynamic for the viewer one of good prevails it will not play with the characters morality because a good guy has to do things that are all in service of the good game of thrones the tv series is brave enough to eschew these tropes and still be popular it would have been easy for a tv exec to have sanitised game of thrones to the point where the grey morality however well you perceive it to be played in the books could have been removed because they have done it before you are correct that this storytelling method isnt new or original in literature but it doesnt happen often in television despite you calling out shows that have done it in the past they are still the minority of all television shows being made right now "
"452" "jude111" 2014-06-03 " you cant kill jason voorhees when the rest of the cast has turned to dust the mountains will be thumbing peoples eyes out in space "
"453" "OrpheusLiar" 2014-06-03 " im sure he will but if dorne wants war and i believe thats why oberyn turned up in the capital instead of his brother then they now have their justification tywin is great at fighting external enemies but its the internal ones that have skittled his carefully arranged chess pieces "
"454" "thelaststark" 2014-06-03 " if you want to shoot down anyone who is discussing this by telling them to stick to coronation street then maybe you should just find a game of thrones fanboy forum where everyone will agree with you about how great it all is congrats on massively missing the point when the objection is that this fantasy reality is too brutal yet no more brutal than real life on earth shes saying that she prefers her fiction less traumatic if you want soft fiction then watch something soft like coronation street game of thrones isnt too hard to watch its too hard to watch for some people "
"455" "HashRouge" 2014-06-03 " im sure there were a few scenes in spartacus that could rival it i remember the finale of gods of the arena where gannicus stabs someone in the face with a spear then essentially pulls their jaw off that was the most disgusting thing i have ever seen in my entire life "
"456" "bigkidsmademedoit" 2014-06-03 " poor the viper pedro pascal was entrancing as oberyn and a mention for indira varma too who played her small role magnificently the casting in got is more often than not fantastic and i wont bother to list all of the great actors who help make this show so great but when the casting team gets it wrong they really get it wrong top of the list at the moment is iwan rheon who is unbelievably hammy as ramsay to the point that his performance is pretty distracting yes ramsay is a psychopath but the whole gurning pantomime villain schtick is painful hes a definite candidate for a got recast "
"457" "MikeyMcP" 2014-06-03 " i love how every season so far has produced its own draw dropping wtf moment this wasnt neds head or the red wedding  but it was pretty bloody brilliant pardon the pun "
"458" "Njai1974" 2014-06-03 " difficulty last night understand end of lesson  "
"459" "gojiratapir" 2014-06-03 " littlefingers sigil is the mockingjay "
"460" "HansBlix66" 2014-06-03 " plus the suspicion rag being wiped over the vipers spear will probably contribute "
"461" "Dukered" 2014-06-03 " people are expecting another massive episode 9 but i think that we might have had this seasons episode 9 in episode 8 if that makes sense a character we like being brutally killed off in a big twist at the end  haha how sweet i reckon we will end up with three epidode nines in a row "
"462" "Njai1974" 2014-06-03 " had some difficluty sleeping last after watching that final scene and finally understant why the closing credits have a black background incidentally was anyone else reminded of the climax to the fight between captain turner and dan dority in the 3rd season of deadwood equally unsettling "
"463" "ID5884238" 2014-06-03 " charles dance is a legend "
"464" "HashRouge" 2014-06-03 " i was also really impressed with the way the fight was shot and choreographed i did wonder beforehand exactly how they were going to make oberyn and his speartwirling look cool rather than twee but boy did they pull it off pascal has been brilliant from start to finish quite something to be introduced as a new character in season 4 promptly steal every scene youre in along with hearts of many viewers then leave everyone mourning as much as they did when we lost established characters like robb catelyn and ned "
"465" "lolife67" 2014-06-03 " eh i dont know if id cal sansas transformation a good thing sahes now more tied to baelish who started this whole thing and got her father killed shes still a prisoner but at least she is growing into the game "
"466" "Jez Holland" 2014-06-03 " and yet you still watch it i commend you "
"467" "Dukered" 2014-06-03 " in the immortal words of tuco if youre going to shoot  shoot dont talk i wish someone had explained this concept to george lucas as well maybe then youknowwho would still shoot first "
"468" "Dukered" 2014-06-03 " i loved the juxtaposition of gilly surviving all she has wonderfully pointed out by   vs the impotent men jon snow included sitting around lamenting their fate waiting for it to come to them hmm im not convinced by this interpretation what exactly has gilly done to survive she was rescued by sam at crasters and did nothing but hide unsuccessfully from the wildlings you make it sound like she is some sort of bear grylls survival genius but actually she has just been rescued once and lucky once ie lucky that ygritte decided to let her live also the nights watch are frustrated but it is absolutely the right thing to do for them to wait for mances army they are 100 men against 100000 it hardly makes sense to break ranks and go off running after little villages does it "
"469" "thehighhat" 2014-06-03 " its only tomato sauce man "
"470" "ID5884238" 2014-06-03 " just ew "
"471" "UsernameRequired" 2014-06-03 " feck yeah forgot that was their plan ah well never let the truth or facts get in the way of a good rant "
"472" "Dukered" 2014-06-03 " aye but that is not a big deal in westeros dont forget sansa is actually married 15 years old is not that young in got when it comes to marriagesex  nor was it in historic england even arya was technically engaged to marry one of the freys and that was back in season one the age difference is a bit icky but lysa arryn was betrothed to jon arryn when he was an old man and lysa was very young littlefinger is actually a youngish man by comparion in real life sophie turner is at least 18 as well so not quite as bad as it seems though still a bit icky "
"473" "redmal" 2014-06-03 " does littlefinger believe that robbin is his son and that a union with sansa would fulfill his desire to create a dynasty he knows that he can never be king but his son with sansas help could be i was surprised that littlefinger the master manipulator schemer allowed himself to get into such a precarious position hes gone down in my estimation didnt really like oberyn so was glad to see him squished but thats probably just a legacy from the books dont really understand the greyworm thing but as he doesnt look like a typical eunuch maybe hes got a spare set of balls cant understand why the hound announced so publicly who arya was now it will be common knowledge shes wandering around the vale "
"474" "randombloke" 2014-06-03 " mmmm according to the winteriscoming website dorne is going to feature next season  you mean spring "
"475" "malevoisine" 2014-06-03 " i would add bran to the worse on tv section in both the books and tv series hes interesting for the first 2andahalf books but in the books hes just boring after that tv bran went way down in my estimation after forcing hodor to kill locke poor hodor looked so distraught afterwards  "
"476" "Dukered" 2014-06-03 " personally i think it would be out of character for tywin to gratuitously offend the martells by slaughtering elyia and children surely a better way would have been a trial of some kind so the guilt for the inevitable purging of the targaeryan dynasty would have been shared however i cant say with certainty that tywin didnt act quickly to eliminate any potential claimants who would compromise cerseis childrens claim to the throne  again i think you are getting confused here when elia was killed the lannisters had no claim to the throne cersei was not yet roberts queen  ffs robert wasnt even king yet they were not even betrothed and had no childrenalso tywin had no authority in westeros outside of casterley rock nor would he have had any say about any trial if there was any reason why twyin did wht he did then it would have been to prove to robertned that he was not on the side of the mad king "
"477" "CaptainKremmen" 2014-06-03 " commenting on got is for cnts  to paraphrase the hound "
