"author" "date" "body"
"71" "SmartyMcFly" 2011-04-26 " sharpeiboy  i agree probably one of the key 10 lines of the first book it sums up so much both about cat and jon i dont understand why it was left out the only reason is that they are trying to soften cat ive had time to dwell on the episode  and i think it feels weaker the more i dwell my oh wasnt overly impressed by the whole a few key scenes yes but she isnt engaged with it yet "
"72" "EddieLarkin" 2011-04-26 " i admit that the dany stuff is definitely the least interesting part at this point but it was in the book at this stage perils of sticking so close to the source material too bad they didnt have more screen time to invent some new dany stuff "
"73" "sharpeiboy" 2011-04-25 " daniboi that must get horrendously tedious for readers who only want to talk about what theyve seen on tellythis is  i think going to be one of the main problems for the whole series series of series for the viewers as well as for the whole production team there is something to be said for the cliche lousy books make great films  vice versa it will not do in this case sarah hughes because readers of this blog are a bunch of pervertsconcerned about the high levels of gratuitous nudity in this show alas such cynicism is one so young im just wondering which camp i fall into re danaerys i remember not feeling much about the whole scenario across the sea until later on in the book especially not the central fact of it being central to the main action the whole otherness of that place is a sort of foil to the events on the mainland  even the maps in the books do not really put the landmasses together  a real expert would not know how long or in which direction youd need to sail to get to pentos gawd havent even seen it yet  im pontificating  hope no spoilers  a quick word will shut me up it should have been you  that should have been left in it really shocked me when i first read it  was a good hint as to why c is not the perfect helpmate that she is portrayed thus far "
"74" "SarahHughes" 2011-04-25 " werthead ah i missed that admittedly hes not a vital character right now i almost quite liked the idea that hed never be seen daniboi i think youre absolutely spot on as to why they did it and i debated mentioning it due to the whole this is a blog about the tv series i did in the end because i think it was an unnecessary softening of the character its still possible to understand catelyns reactions even if you dont support them and dropping the line rather smacked of setting the odds in favour of one character or set of characters ie the starks and i wasnt sure it was needed smartymcfly  ive heard that that episode two is the worst of the ten so heres hoping that the narrow sea stuff improves but i failed entirely to keep a straight face during the whole now this is how to screw your man speech smallpaul i hope so because im really struggling here although along with wheek i sort of love how bad the acting in that scene was sunburst  i completely agree about cersei i think both the lannister twins are benefitting from the freedom that benioff and weiss have regarding their lines because we dont get to see them in depth as characters in the first book the writers have a bit more freedom here and i think it plays in their favour "
"75" "Sunburst" 2011-04-25 " i loved it im getting the exact same feeling like when i discovered these books back in 2004 ive almost forgotten that feeling its been seven years after all but now that the tv series is here i am again totally enchanted by the vast sprawling story and the deliciously complex characters and its only the second episode the best and the most amazing stuff is yet to come and there are some aspects that the series in my opinion is doing better than the books did cersei for example she was definitely the flattest character in the books almost a typical evil queen slutty and heartless and almost nothing else and the few attempts martin made every now and then to make her more interesting always seemed somehow artificial and useless so i am very pleasantly surprised that the cersei in the series is a very different character as evidenced by the scene when she talks to catelyn over brans bed there is much more depth to her now and its amazing to me how one of the least interesting characters in the books suddenly becomes one of the most interesting lena headey is also doing an amazing job to reinforce that i used to hate cersei simply because she was a dull and twodimensional character but now i freaking love her i actually believe she felt remorse over brans fall as for the daenerys storyline for heavens sake nothing of importance has happened there yet be patient shame that there was very little of viserys this episode though harry lloyd just blew me away last week that guy can act all in all im thrilled this story is like crack whether in book or tv form i think ill rewatch the first two episodes at least three times until next monday not that i know what crack is like i dont i guess its rather addictive too "
"76" "SmartyMcFly" 2011-04-25 " i agree with everything said so far the danaerys scenes arent translating well to tv at the moment  im hopeful that it will change as the plot evolves some of the scenes are just uncomfortable not just is the intended way im afraid to say that some of tonights episode was verging on the cheesiness and not just danearys scenes some of the dialogue feels unnatural and forced  and i hate to say it but it in part around the younger actors its not their fault it is mainly in the dialogue itself having said that some of the scenes worked really well overall i felt tonights was much weaker than last weeks episode although if the previews are to be believed episode 2 was by far the weakest of the first 6 "
"77" "Daniboi" 2011-04-25 " i have a lot of sympathy for the people who only watch the tv series havent read the books and perhaps dont have any intention of ever reading the books so wont go into how certain scenes are betterworse than how id imagined them in my head that must get horrendously tedious for readers who only want to talk about what theyve seen on telly that said i reckon the reason they took out the it should have been you that got pushed out of the window to his possible death line from catelyn to jon was that it would have taken the viewers away from her too much i watched the scene with mrs daniboi who hasnt read the books and even cat saying i want you to leave now had her mrs daniboi saying what a cow if shed said the line as written mrs d would probably have finished the ep with more sympathy for cersei lannister than for catelyn stark which wouldve been strange "
"78" "wheek" 2011-04-25 " the hollyoaks actress teaching the blondedark eyebrows with evil brother sorry i forget her name how to go on top was some of the cheesiestbad actingembarrassing tv ive seen in a while i havent read the books but it does feel like the producers and writers are trying to pack too much into each episode and some of the acting bad and some of the writing is poor if i didnt love bad acting and poor writing i wouldnt watch it "
"79" "SmallPaul" 2011-04-25 " this episode was largely concerned with the difference between dreams and reality excellent pointthis is a great summation of why the series is so different from others in the genre as for the across the narrow sea storyline i think once dany starts asserting herself it will be more interesting as it was in the books "
"80" "Werthead" 2011-04-25 " i agree that the dothraki stuff really isnt transferring well to the screen theres too much hokeyness and khal drogo is such a blank slate of a character that theres nothing jason momoa nor jason momoas arse introduced tonight by popular demand can do at the moment interesting to see if tvwatchers pick up on it is known as a catchphrase as much as the bookreaders though most of the rest of it was pretty good the scene with the assassin was pretty brutal the ned and robert relationship was really wellportrayed in this episode and tyrion had all the best lines as per usual something that was a little odd is that in episode 1 catelyn had been softened a lot from the first book where she has much stronger skills of political acumen and foresight and was more understanding of neds decision to go south but in this episode tv cat suddenly seemed to turn into book cat and was perfectly willing to leave brans side to depart on a mission that might take months to resolve thats an abrupt aboutface not just from the last episode but from about ten minutes earlier in this one the as yet unmet rickon is the maris of this show he was in episode 1 quite briefly laughing at brans ineptness with the bow alongside robb and jon and then went around picking up everyones weapons afterwards and putting them away a nice squirelike role for him actually given his age and position thats the sort of thing hed be expected to do robert also patted him on the head when he arrived but thats about it so far "
