"author" "date" "body"
"401" "honeycomb42" 2013-06-05 " the bloodbath was a shock with two of the leads knocked off an even bigger shock was jon snow abandoning ygritte and that look on her face was pretty heartwrenching it looked like a genuine relationship he did save her when climbing the white wall hopefully there will be a happy epilogue "
"402" "HuwLyanThomas" 2013-06-05 " jennifera30  the one that left me really sad was yoren he was kickarse in the extreme it strikes me that he was one of the few along with syrio who died herocially doing the right thing by someone else regardless of the cost to himself "
"403" "suziann" 2013-06-05 " sorry if this has already been askedanswered but did edmure get it too or was he spared because of marrying the girl i had my eyes closed for a lot of it so may have missed stuff "
"404" "Ryan Brighton" 2013-06-04 " pressedonion  oh sorry did i mention a character appearing in a book written about fiteen years ago without giving a single detail about who are they are and what they will do "
"405" "angelamarica" 2013-06-04 " anonnyscouse  wasnt disagreeing with aged up but if theyd been a bit more circumspect with the gratuitous sex scenes and nudity they wouldnt have needed to age them up so much and could have put in a few more relevant scenes and characters both robb and jon look older than 18 and dany does too although sansa looked very young in series 1 despite being tall however while this would have better clarified some plot points they may have run into the same problem as with bran  his voice has completely changed since the beginning of this series and he is growing rapidly "
"406" "TheNorthRemembers" 2013-06-04 " clariana  yeah melisandre also did the ghost baby thing but that was direct magic loved that magical label indeed there are just so many aspects of this magic malarkey to grapple with intuitive magic direct magic predictive magic fire magic leeches magic ghost babies magic and wraiths to cut through armour magic aka direct magic but nothing as good as resurrection magic imo  "
"407" "Ryan Brighton" 2013-06-04 " thaizinred  considering micah lady and ned are dead thanks in part to sansa being an insufferable headinclouds type i wouldnt give much for her chances myselfshe irritates seven shades out of me lies to robert about micah and arya attacking joffrey and gets micah and lady killed and then blames ned for doing the killing and finally runs to cersei and tells her that ned was about to flee kings landing letting cersei get the drop on him by using her as leverage honestly if arya isnt that gullible whats supposed to be sansaa excuse im putting my money on stannis the mannis or possibly another character who i wont mention due to it being very spoilerific "
"408" "Ignacio Puntin" 2013-06-04 " setting aside my thoughts on the main plot i wanted to say that im getting tired of daeneris doing nothing for her cause up until now i thought it was cool but when you inevitably might i add compare her situation to the ones all the other characters endure in westeros you cant but jump to the conclusion that she gets everything handed on a plate my god i can understand the old entourage fawning over her given their history and all that but come on must everyone just bow to her mere sight "
"409" "OrpheusLiar" 2013-06-04 " chinofjim  interesting i may give it that a watch "
"410" "JComando" 2013-06-04 " angelamarica  please not another comment about how the book is better than the tv adaptation and ive read the books twice by the way it was absolutely perfect i could not have been more tense the buildup was just amazing some decisions like hiding the brides face until last moment unlike the book where she gets introduced straight away are priceless and the whole thing its shot clearly from cats pov which is really difficult to achieve in film its just a different experience but as perfect as it gets "
"411" "kged" 2013-06-04 " shackalack  it does yes  those trees with the faces in them are the weirwoods thenorthremembers mentions above i believe the legend was that greenseers could see and hear just about anything throughout the seven kingdoms in the days when those trees were revered everywhere and communicate instantly from the land of always winter to the summer sea "
"412" "Kevtb1987" 2013-06-04 " beadster  hush no more hodoring "
"413" "SavageBiscuits" 2013-06-04 " anonnyscouse  the poster of the original link did not need to post the link if he only mentioned he had read something about the similarities between norse mythology and asoiaf but it contains spoilers that would be fine oh i doubt very much itd be fine for some anyway this all seems to be an issue in understanding how links work etc again a link itself isnt a spoiler just because its convenient doesnt make it a spoiler unless youre encouraged to go there without a warning give a warning and allow people to decide like the adults they are whether to visit or not sorted it is a black and white issue no spoilers means no spoilers why do you feel the need to put temptation in front of the nonbookreaders because theyre meant to be adults and can with adequate warning make their own decisions with words like temptation im wondering if some here are selfflagellating and in need of confession there will also be the issue of people wanting to discuss what is in that link which will result in spoilers likely being posted on here then deal with that as you would a normal spoiler anyway quoting from the link even nonspoilers like you advocate would just do similar just to make it clear im not suggesting that spoilers should be shown on this blog ive never been one to knowingly spoil for others unless they wanted to be spoilt its just that i dont think a link with a warning constitutes a spoiler the spoiling words are hidden from view and need user interaction to be revealed i just feel that some useful information will be lost unreasonably if one gets too zealous about this issue anyway weve both made our positions clear enough and its unlikely well be changing each others opinion then again its not our blog so our opinions are effectively moot when it comes to deciding whether to allow links that contain spoilers with adequate warning or not nice arguing with you though  "
"414" "anonnyscouse" 2013-06-04 " thaizinred  exactly why the lannisters wanted her married into their family although littlefinger has been sent to the vale to seduce lysa so they may conceive a boy who would be the new heir to the tullys if robert dies not sure on the status of the vale as he would not be an aryn "
"415" "TheNorthRemembers" 2013-06-04 " chillingworth  i think that now the wedding is over the tv story might start to divert a lot further from the books i for one am looking forward to seeing where it goes from here i agree with you the death of talisa was a shock but made better sense than jeynes portrayal in the book it also kept us guessing as there seemed to be a lot of evidence suggesting she was a lannister spy which she clearly wasnt im also happy that the deviations from the books storyline take place it actually makes it more interesting "
"416" "singist" 2013-06-04 " thewansteadimp  great comment thank you "
"417" "ellieb123" 2013-06-04 " ive read the books so i stupidly thought i was prepared for that episode i wasnt by the time they killed grey wind in front of aryas eyes i was a blubbing mess "
"418" "Simgeo" 2013-06-04 " thecoordinator  the food descriptions ive learned to live with on rereading and i love the stories themselves some of the dialogue really grates particularly when martin has latched on to some piece of ye olde english and then repeats it ad nauseum within a single paragraph alone i tell you it is a mummers farce mine own nuncle "
"419" "Thaizinred" 2013-06-04 " the deaths in the most recent episode made me think of something theoretically sansa could wind up in line to inherit half the kingdom as far as most people know she is the only living stark so thats her in line for winterfellthe north she would also be the only official living relative of the aryns and robert isnt especially healthy if something were to happen to edmure and blackfish she would be pretty close to the front of the line for the tully lands too "
"420" "anonnyscouse" 2013-06-04 " savagebiscuits  the poster of the original link did not need to post the link if he only mentioned he had read something about the similarities between norse mythology and asoiaf but it contains spoilers that would be fine he could even have quoted parts of the piece spoiler free in his comment im sure anyone wanting to know more would be able to find it in a simple web search it is a black and white issue no spoilers means no spoilers why do you feel the need to put temptation in front of the nonbookreaders even with warnings of spoilers there will still be the temptation there less temptation if theyd have to go searching for it there will also be the issue of people wanting to discuss what is in that link which will result in spoilers likely being posted on here "
"421" "TheNorthRemembers" 2013-06-04 " lordtubbington  its been established contra the books iirc that jons wolf is still north of the wall looking after sam and rescued him from the zombie in episode 1 but oddly was nowhere to be seen when the walker appeared last episode thanks  of course i really ought to remember lol but had forgotten that jons wolf has gone north for a holiday hadnt jon told his wolf to go to the shadow tower "
"422" "SarahHughes" 2013-06-04 " thesozz  i do  thank you also for your wife read my husband minus the clinical take on gushing blood though "
"423" "Pithyoneliner" 2013-06-04 " scandibaby  i think whether he kissed her or not was rather academic by that point frey was gonna do what frey was gonna do "
"424" "TheNorthRemembers" 2013-06-04 " englishdisco  thenorthremembers  shock horror  game of thrones characters being discussed on a game of thrones blogi was responding to the original post there was nothing spoilerish in there yes it was spoilerish  as others have also commentedrecommended you dont its in the blog review ffs that we address the tv series and mentioning future book characters is just not on i know euron was mentioned in the original post above and concern was afterwards expressed about that not by me your post seemed to add to the problem by mentioning other characters and future books "
"425" "Thaizinred" 2013-06-04 " dsk84  maege got sent on a mission by robb i think one of daceys sisters is in chrage of bear island "
"426" "Pithyoneliner" 2013-06-04 " sunnyone  yeah but there was an opening credits fail it showed winterfell  i thought the rule was you only showed locations that had a scene unless they were counting jon and brans scene near but not in winterfell "
"427" "Shackalack" 2013-06-04 " just watched it again even worse the second time and i knew what was coming truly epic will the finale be all sweetness and light after that i highly doubt it "
"428" "singist" 2013-06-04 " owlyross  except for st davos that is "
"429" "cardigansinbound" 2013-06-04 " sunburst 03 june 2013 315pm get ciffix for chrome youve obviously never seen a shakespeare play or read the bible game of thrones is blue peter compared to them maybe you should stick to blue peter and leave grown up entertainment for the grown ups "
"430" "Shackalack" 2013-06-04 " thenorthremembers  excellent post does that tie in to the treeface thingy we saw when sam used the dragonglass ooher "
"431" "Shackalack" 2013-06-04 " 5432hun  not for all the gold at casterly rock "
"432" "angelamarica" 2013-06-04 " thenorthremembers  i loved your first line made me laugh out loud which was a good antidote to the effects of this last episode in the books orrell doesnt like john much not only because of ygritte but partly because he suspects he is a skinchanger too at least with his wolf skinchangers are generally regarded with some loathing and suspicion among men and wildlings "
"433" "singist" 2013-06-04 " sinequanone  youre not being horrible its fine i find it very interesting hearing what you have to say on reading after seeing my theory on it is that the first time you experience the red wedding whether it be on the page or on the screen is going to be the one that counts the most it is an awesomely shocking chapter and the first reaction is like the ultimate busting of the asoiaf cherry a bit like the where were you when diedhappened i totally get it "
"434" "Crooky" 2013-06-04 " pdmalcolm  its something that interests me about the series when trying to work out what might happen  there definitely is some symbolism used by grrm with things like the wolves and swords so there will be symbolic elements in how he wraps it up arya is only lost from her wolf which offers hope but sansas wolf is dead which suggests her separation from her family could be permanent "
"435" "nickc909" 2013-06-04 " ctid1977  liamc  "
"436" "seeknsanity" 2013-06-04 " bluecalx  this was the moment that grrm really showed how grownup he was being with the whole saga yes and i appreciate it very much "
"437" "singist" 2013-06-04 " scandibaby  aw "
"438" "TheNorthRemembers" 2013-06-04 " gjsmith  there are no sympathetic lead characters any more  surely tyrion whom you go on to mention indeed dany jon jaime up to a point "
"439" "TheNorthRemembers" 2013-06-04 " this may have already been said  but when bran wargedtook over hodor i halfhoped that hed get hodor to say something else wiki says a skinchanger or warg is a person with the ability to enter the mind of an animal and control its actions it is much easier to do so if a bond exists between the two parties the interaction between the skinchanger’s and animal’s mind will influence both personalities with detrimental effects to the human if the animal’s influence is not fought an untrained skinchanger may unconsciously enter the mind of an animal especially while sleeping particularly if a bond exists it is extremely traumatic if an animal is killed while its mind is inhabited by a skinchanger if a skinchanger is killed while inhabiting a creature a part of his consciousness will remain in the creature much fear and superstition exists around skinchangers with many mistakenly believing them to be shape shifters it is said the greatest of the skinchangers were the greenseers who amongst many other things could warg it is known that humans can be born greenseers just as they can be born wargs a greenseer is the name for the wise men of the children of the forest who had magical abilities that included power over nature and prophetic visions the greenseer was also a warg and had the greensight the greatest amongst them could wear the skin of any beast only some wargs were greenseers in book 2  at winterfell maester luwin had discussed the greensight and the greenseers with bran bran remembered that maester luwin had told him that the children of the forest had the greensight masters luwin says their wise men were called greenseers when bran asked was it magic master luwin replied “call it that if you must at heart it was only a different sort of knowledge when bran asked him what was it master luwin answered no one truly knows the children are gone from the world and their wisdom with them it had to do with the faces in the trees we think the first men believed that the greenseers could see through the eyes of the weirwoods that was why they cut down the trees whenever they warred upon the children supposedly the greenseers also had the power over the beasts of the wood and the birds in the trees even fish” to say any more would be spoilerish "
"440" "SavageBiscuits" 2013-06-04 " anonnyscouse  again its not posting a spoiler its posting a link to a spoiler and as long as theres a warning that the link could spoil then nobody is spoilt such links dont magically spoil you unless you open them look the op to this thread stated that there was a blog about the similarities between norse mythology and game of thrones but that it contained spoilers now whether it has spoilers or not it sure sounds interesting and something thatd garner interest to many of those following this series posting a link to such a blog thatd be of wider interest isnt a spoiler if you warn if you quoted the spoilers in the link on this page then fine thatd be spoiling and id have a problem too but the example mentioned above seemed very interesting and of wider value not just about got but of a historical nature and as long as theres a warning it could be of good use heck it could be of use to those who bookmark links for future use as i said its not a blackandwhite issue that you seem to want to make it links by themselves arent spoilers unless the link address actually spells out the spoiler particularly if one is warned in advance id rather such interesting links were published than suppressed by some overzealous need to protect the children "
"441" "Cosmonaut" 2013-06-04 " ctid1977  you miss welshpauls point  when he says never trust a frey hes echoing the phrase never trust a campbell which stems from their actions at glencoe hundreds of years ago and still not forgotten there are clearly going to be repercussions for the freys "
"442" "ID9230160" 2013-06-04 " sunburst is an ass but were all bigger asses for taking any notice of him ignore him and he will go away "
"443" "Greenseer" 2013-06-04 " sybarite2006  hoping this is cryptic enough for nonbookies i certainly dont think its allegory the cotf and br arent allegorical but rather an effect of what has happened in the history of westeros ill shut up now before we get modded for spoilers "
"444" "Thaizinred" 2013-06-04 " shinyscalp  i wouldnt count out sansa either girl isnt stupid and hates the lannisters give her some practice at behind the scenes political manipulation and i can see her in a position to do them some damage in the future "
"445" "Greenseer" 2013-06-04 " nzerdan  no it hasnt passed by yet but tbh i think some of grrms best writing comes out in brans chapters as you say "
"446" "Chuffola" 2013-06-04 " i know this may be a spoiler but roose bolton just blew his own head off last night in bbc1 s the fall deserved it to be honest seriously good actor though michael mcelhatton "
"447" "Greenseer" 2013-06-04 " singist  i caught that too on the rewatch gods hes wonderful i really wish we could have a scene between mcelhatton and dillane id be in thespian heaven "
"448" "anonnyscouse" 2013-06-04 " greenseer  hodor "
"449" "Greenseer" 2013-06-04 " lordtubbington  i honestly dont believe brans future lies with dragons but we will all have to wait and see probably fifteen sodding years knowing george "
"450" "anonnyscouse" 2013-06-04 " nzerdan  i think we might be seeing more of the history in later seasons where the novels start getting bogged down a bit if my and a few other peoples judging by other comments theory about a main character is correct we will have to have the flashbacks of roberts rebellion that have been omitted so far if that happens we may also get the essos history "
"451" "PressedOnion" 2013-06-04 " sarahhughes  im a book reader feels like a dirty admission but the spoilers on here irritate me no end there are people who comment here who really cant resist showing off that they know whats coming when they could so easily fuck off somewhere else online into a more appropriate discussion but then they wouldnt get to feel so fucking smug would they "
"452" "Greenseer" 2013-06-04 " angelamarica  yes i did wait and watch but i am a book reader even so i didnt want to see any reactions until i experienced it for myself it was a superb episode "
"453" "Greenseer" 2013-06-04 " oldhama  well lets remember that jon hasnt seen either shaggy dog or summer since they were pups when he left winterfell for the wall he might have noticed direwolves in the blur of the action but his mind was on other things and why would he automatically make the connection that the wolves were those pups fully grown "
"454" "anonnyscouse" 2013-06-04 " sybarite2006  it was a change and that why im looking forward to his reaction if we get one i liked the scenes so i think it worked personally be disappointing if he never finds out and would be a bit of a waste "
"455" "NZerDan" 2013-06-04 " greenseer  i think i know which chapter you are talking about would it have passed by already on the tv show there are a couple of very good bran chapters "
"456" "NZerDan" 2013-06-04 " anonnyscouse  you see i like the detail in the books the snippets of westeros  essos history you sorely miss on the tv show "
"457" "sybarite2006" 2013-06-04 " angelamarica  i think youre reading too much into it tolkien disliked allegory and so do i it is a great novel by grrm lets not read too much into it "
"458" "Greenseer" 2013-06-04 " anonnyscouse  oh god yes i was forgetting the aftermath i might have to upgrade to rum next week instead of wine "
"459" "sybarite2006" 2013-06-04 " anonnyscouse  i am pretty sure that this was one of the major departures from the books  and one which didnt make sense to me i dont recall tywin ever meeting arya in the books and someone of his wisdom and evil intelligence would suss out who she wasi dont know what possessed grrm to allow this change for the tv series "
"460" "Greenseer" 2013-06-04 " anonnyscouse  good point i think i was so tense and traumatised for future events that i didnt pay proper attention there have just watched again tonight with exactly your comment in mind and i can see what you mean "
"461" "anonnyscouse" 2013-06-04 " greenseer  thats where the tv improves in my opinion most of it is consistently good theres the odd poorboring episode but even they improve when watched as part of whole in a marathon watch while the books have more poorboring chapters with the occasional great chapter "
"462" "Greenseer" 2013-06-04 " jonnytheshirt  agreed titans bastard was a vinny jones job hated him and i hate daario i am one of the worlds most devoted dany fans but watching daario is making her scenes excruciating for me now drogon  dracarys "
"463" "Frances56" 2013-06-04 " things i enjoyed from this episode poor jorah getting friendzoned was so hard that look on his face when daenerys asked for daario was priceless bran and rickon saying goodbye to each other   walders look to robb when roslin was revealedrooses look to catelyn when she discovered the chain mail underneath his clothes cats speech pleading for robbs life was brilliant  emmy for msfairley please oh  and they really should have held the wedding at riverun  "
"464" "anonnyscouse" 2013-06-04 " savagebiscuits  it states quite clearly in each blog do not post spoilers how is that difficult to understand if you want to see sites with spoilers use google other search sites are available or use the hundreds of blogs that allow spoilers this blog is not the place the spoilers in links or in posts "
"465" "RobertSnozers" 2013-06-04 " briar  quite titus andronicus is awful got is infinitely better written "
"466" "RobertSnozers" 2013-06-04 " sunburst  a new genre of guardian blog comment has been invented pomposity porn for shame "
"467" "PressedOnion" 2013-06-04 " ryan brighton  this post and many of the comments following just dont belong here  ive read the books but many havent so cant you just do this elsewhere "
"468" "Cariad007" 2013-06-04 " eat a dick sandwich game of thrones is a personal favourite "
"469" "Greenseer" 2013-06-04 " sunnyone  yes he did it was unbearable to read and he was a grotesque caricature im sorry i cannot talk about vg  it makes me want to arrange weddings dds locke is a one hundred percent improvement "
"470" "PressedOnion" 2013-06-04 " arseneabout  thanks for that it proper cheered me up probably because im a geek  "
"471" "Greenseer" 2013-06-04 " morrismitchener  grey worm was poetry in motion with that spear my juices were stirred cant help wishing he had all his bits for danys sake instead shes got sleasebag daario "
"472" "Eibhlinhegarty" 2013-06-04 " eibhlinhegarty  sorry for the double post the trauma is making me repeat myself like hodor in the thunder storm hodering myself into a hodering frenzy hodor hodor whimpers hodor "
"473" "TheSozz" 2013-06-04 " my wife is a nonbook reader but loves the show and i think had no idea what was coming ive been struggling not to accidentally spoiler it for her since s1e1 and its actually really hard especially when she asks me direct questions we nearly had a diaster a few months ago when i was driving and received a text from a friend who was reading the books and just got to that part and couldnt contain himself and she read the message out to me in the car we got away with that one as he called it simply the rw but goodness that was stressful im glad its finally out in the open mind you she did observe to me as she watched the slaughter that she thought that the blood gushing from the slit jugulars was coming out at completely the wrong angle perhaps i should be concerned fair play to most of the bookreading bloggers here for playing the game too its much more fun for everyone that way as i love reading the wonder and speculation of those of you experiencing this world for the first time its beautiful to behold sarah  youre doing an amazing job and i love these blogs dearly and religiously trawl my way through the comments every week just wanted you to know if you get down as far as me that is "
"474" "Greenseer" 2013-06-04 " angelamarica  gods id love to discuss this with you but we darent just lets say you might have warged me we are as one but its even deeper than the wolves "
"475" "Eibhlinhegarty" 2013-06-04 " anduin  why is everyone wasting their time arguing with sunburst after what weve just been through arrghand to think last week i was worrying that aryas reunion with her family might be a bit soured by the fact she was to be married off to a frey christ on a bike that was brutal im not in the better of it i even clung onto hope theyd throw arya a bone of comfort and let her get robbs wolf but no she had to watch him die a miserable death i think i need to go and breathe into a brown paper bag for awhile "
"476" "GJSmith" 2013-06-04 " dmckee7  im rooting for jamie and brienne and tyrion of course "
"477" "Greenseer" 2013-06-04 " anonnyscouse  the books are inconsistent imho martin can dash off the odd passage of truly beautiful stuff one of brans povs in a book ill not name  but he too often descends into clunky prose overdescriptive writing and  his worst sin  mindnumbing lists and repetitions i forgive a lot for the story that hes telling but rereads certainly flag up his flaws "
"478" "Eibhlinhegarty" 2013-06-04 " why is everyone wasting their time trying to argue with sunburst after what weve just been through arghhhhto think last week my greatest fear was aryas reunion with her family might be a bit soured when she finds out shes to be married off to a frey christ that was brutal and at the end i thought they might give her a scrap of comfort in getting robbs wolf but then she had to watch him get a miserable death anyway ive got to go and breathe into a brown paper bag for awhile "
"479" "GJSmith" 2013-06-04 " inutil  i stopped reading the books after the first it is partly because there was no foreshadowing that things would turn bad it is partly because there are no sympathetic lead characters any more i will keep watching  both tyrion and jamie have my interest but a lot of other characters bore me "
"480" "Greenseer" 2013-06-04 " angelamarica  me too ill always defend cat we mothers understand "
"481" "Greenseer" 2013-06-04 " 5432hun  well i think when youve been treated to a dose of frey a white walker would look bloody good at this stage "
"482" "Greenseer" 2013-06-04 " sunnyone  my first teardrop came when i saw aryas little face as she looked out mournfully towards the twins i felt as if id been kicked you bastard grrm "
"483" "Greenseer" 2013-06-04 " fifiloo  thats enough hodoring for now "
"484" "Barninho" 2013-06-04 " kieranaran  spoiler alertnext week the freys give the floor a mop "
"485" "DeleteThisPost" 2013-06-04 " kged 04 june 2013 718pm that was a pretty funny video thanks but personally i like to spend every sunday night watching hbo and signing the theme song game of fuckin thrones "
"486" "DeleteThisPost" 2013-06-04 " briar 04 june 2013 919am oh good grief anyone who thinks the got is comparable to shakespeare really has lost the plot i think you missed what i was doing there though that tends to happen when you only read a reply to a post without reading the original post "
"487" "KieRanaRan" 2013-06-04 " i feel like a part of me just died  i have to know what happens next "
"488" "SavageBiscuits" 2013-06-04 " anonnyscouse  nah its not that simple at all and exposes the problems with simple answers the show whether we like it or not is loosely tied to the books sure its loose but there is a relation between the two how can you argue otherwise many are interested in the parallels and find such things informative and as long as they dont spoil the show for those watching it then such discussion is fine imo a link needs to be clicked in order to be read so a link by itself isnt a spoiler in the same sense as text on a page where id have more sympathy what needs to be done is that a link that might well interest both show and book readers and might contain spoilers needs a warning so that the poor souls who cant control their fingers from clicking links can be made aware that clicking said link will end up with possible spoilers and still click the links as well as giving the rest of use who can use common sense and selfcontrol to find something relevant and informative in said link theres no need to deny good information and thought if theres a way to give an informative warning i mean were adults right "
"489" "anonnyscouse" 2013-06-04 " fifiloo  hodor hodor "
"490" "NZerDan" 2013-06-04 " sinequanone  how else could have it been written it was written through the eyes of a woman grieving for her husband and children still and fearing for her son she knew frey was a prickly old bastard but how could she have expected that show what would you have done different and from what i saw on tv talisa and a few characters missing aside it is pretty much as per book personally i still think the written version of the events at the twins is better "
"491" "SavageBiscuits" 2013-06-04 " forget the red wedding and its wake forget that jon snow rode off leaving ygritte behind forget arya witnessing yet another stark calamity the real sickening downer is that tyrion was missed out for this episode my life is at an end sob this show sucks  and other melodramatic stuff  "
"492" "fifiloo" 2013-06-04 " hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor hodor "
"493" "anonnyscouse" 2013-06-04 " savagebiscuits  its quite simple this blog is about tv not books there should be no obvious mention of things only in books unless theyve already happened and will have no affect on tv like jeyne westerling and talisa differences and that includes in links there are plenty of sites with blogs that serve book readers and allow spoilers this isnt one of them "
"494" "SarahHughes" 2013-06-04 " scandibaby  httpwwwhollywoodreportercomlivefeedgamethronescharactersgiven90s561479 "
"495" "NZerDan" 2013-06-04 " bargepoled  the song of ice and fire may well be something else "
"496" "NZerDan" 2013-06-04 " cfury  without giving away any spoilers this tale is still fantasy that is cloaked in politics at the moment the fantasy element is largely ignored but the final 2 books from grrm and the series will be more fantasy than politics i reckon the fight for the iron throne will pale into nothing when this winter comes "
"497" "IntravenousDeMilo" 2013-06-04 " darkgoat  strictly speaking given that they had gone through the guest rite of accepting bread and salt hitherto considered inviolable even by enemies he probably felt they were all safe and thus no risk freys poor reputation after all had been garnered through inaction not action "
"498" "SavageBiscuits" 2013-06-04 " sarahhughes  surely a link requires user interaction and isnt a spoiler until clicked the link could well be of interest to us who arent bothered about spoilers or whove read the books maybe a warning above the link to indicate that it can spoil would be more in order and preserve something that could well be useful for those not bothered by spoilers there is a line where removing spoilers ends up with the baby and bathwater sailing downstream "
"499" "Luke18" 2013-06-04 " sunnyone  did it wow thats odd as i havent read the books and just posted my opinions on the episode and my theory as to what is going to happen in the future if that is it and its what happens sorry for spoiling it it wasnt my intention  "
"500" "Drewv" 2013-06-04 " drewv  he will be none too pleased gah "
"501" "Drewv" 2013-06-04 " chewi  varys would only care in a general impersonal sense though it is clear by now that varys is a kind of moral benevolent strategist who wants what is best for the people of westeros in that sense he will none too pleased about the disgusting hubristic actions of frey and bolton they basically go on his shit list but its not a personal thing nor would he be motivated by warm petsonal feelings for the starks "
"502" "ChinofJim" 2013-06-04 " fulton  spartacus was fantastically welldone id be interested to see what the guy who came up with that series comes up with next i agree great show it had a bit of an iffy start which some sniffy critics never seem to have got past but really found its footing halfway through the 1st season the final season finale is up there with the best got episodes i heard the show creator is toying with the idea of a spinoff series focusing on ceasar and pompeii i guess that would run the risk of too much of a direct comparison to hbos rome "
"503" "DiddleyDum" 2013-06-04 " mcj39  i think a lot of that is to do with the expectations and demands of publishers rather than writers unless you are a writer who has become a sellable brand in your own right then publishers will commission and buy what they think they can sell which in fantasy seems to mean never ending trilogies naming no names but ive read a couple of well regarded fantasy series recently where so much time was given to world building that things like story are lost somewhere in the mix and anyway overextended to pad out three volumes even standalone novels in most genres now have to be the size of door stops whether the story can sustain it or not "
"504" "anonnyscouse" 2013-06-04 " pdmalcolm  their hand was forced they had to trust the freys or they had no chance of attacking casterly rock and that was the last chance to win the war the discussion between robb and catelyn at the start of the episode explained this "
"505" "anonnyscouse" 2013-06-04 " monkeman  i never understood the speculation about an unborn stark it was mentioned in the books jeyne westerling was taking herbs given by her mother to avoid pregnancy "
"506" "Grace Burns" 2013-06-04 " pdmalcolm  i was having a similar conversation with someone else i think they were justified to some extent in thinking that there was a degree of trust between the freys and the starks or at least the tullys cats family since the freys arewere bannermen to the tullys not sure how obvious this is in the tv series though "
"507" "Owlyross" 2013-06-04 " drewv  why do people keep looking for heroes there are none this isnt traditional fantasy everyone does shitty things and the bastards generally win "
"508" "jairriley" 2013-06-04 " cheers for reminding me makes me realise i may need to reread them i remember jeynes mother was colluding with the lannisters behind their back i really wanted the scene with arya and the hound to mirror the books more because i thought shed actually been killed and was prettygutted "
"509" "Andy McRae" 2013-06-04 " bah tis only a flesh wound shark jumped fridge nuked newsnight special investigation come back lost all is forgiven "
"510" "kged" 2013-06-04 " i want to see varys face he learns of this i can practically hear his brain shifting into overdrive  the soundtrack should just be a satnav voice saying recalculating anyway weve all been through a punishing experience i think weve earned thisa cat called arya sings the game of thrones theme "
"511" "angelamarica" 2013-06-04 " clariana  hes going to have the tyrion effect  more rugged and handsome i think someone noticed orrell warged into the eagle at the final moment "
"512" "MonkEMan" 2013-06-04 " that actually generated a kind of spoiler for the books as in them robbs wife wasnt killed not i guess that we know shes not going to do much in the future thanks a bunch martin "
"513" "angelamarica" 2013-06-04 " 5432hun  took me a while to figure out your temptation giggle so much criticism of cat yet i feel she is one of the most sympathetic characters "
"514" "ChinofJim" 2013-06-04 " orpheusliar  i would say that cersei is overtly based on margeret of anjou the parallels are actually pretty strikingshe was probably the most belligerent and partisan of the lancastrians in the war of the roses and her antagonistic attitude and actions towards the yorks were pretty pivotal in starting that conflict it is widely believed that her son was not planted in her by her husband henry vi she was really the power behind the throne in that relationship henry vi was like joffrey a bit unstable and not really fit to rule or govern although unlike joffrey he wasnt a violent sadist almost the opposite he was more interested in books and religion than winning the warher ruthlessness made her very unpopular not just among yorkists but she didnt carethe yorkists had a special hatred for her above any other lancastrian mainly because they think she goaded her young son into ordering the decapitation of two york lords after the second battle of st albans despite her husband henry vi pleas that they been shown mercy this finds a strong echo in the execution of ned stark incidentally the upcoming bbc series the white queen is i think about margeret of anjou and elizabeth woodville "
"515" "Drewv" 2013-06-04 " cosmonaut  i think he will be very good at scared and sad faces "
"516" "Wieland" 2013-06-04 " sarahhughes  well they made at least an effort to make it look legitimate apart from that grrm may say anything about what influenced him he got the campbells and macdonalds mixed up btw but the scene is an archetype because of its breaking the taboo robbs problem from the beginning was that he was not cut out to be a machiavelli because he listened to his heart more than to his mind  nether mind his mother plotwise it was clear robbs campaign was going nowhere on the other hand the lannisters are playing for keeps but they wont win dany instead has won more hearts and minds which is what counts in the end and so far we dont know the countermeasure for dragonfire dragonglass will only work one way i guess "
"517" "Drewv" 2013-06-04 " bauhaus  i like how they cant quite eliminate the presence of people watching who dont seem to give a damn  "
"518" "Drewv" 2013-06-04 " plagiarism  its a more than legitimate mode of fiction serious novels have zero compunction about killing off protagonists if doing so serves the story and the work there is also the old joke about how everyone is dead by the end of a great shakespeare play "
"519" "Drewv" 2013-06-04 " apfbrn  er yeah did he not allow his swiveleyed priestess concubine to burn quite a few of his royal subjects at the stake bit hypocritical stannis "
"520" "Drewv" 2013-06-04 " hexagonson  more politically obtuse than honorable i am afraid there arent that many instances anyway which clearly demonstrate stark honor or how unreservedly great it supposedly is tragic but the logical outcome of all their choices "
"521" "ntofr1" 2013-06-04 " im not sure what i found worse watching the belly stabbing or the feeling i got when i heard the first few notes of rains of castamere bran warging into hodor was cool perhaps now he can use hodors body to do things he cant him self enjoyed the fighting in yunkai id like to see fights with jorah grey worm daario and selmy more cat was amazing ive always had a soft spot for her and i think she reflected the utter hell that was unleashed perfectly poor starks aryas got a shed load of ass to kick now and whats in store for next week i cant wait to se how this season ends its been awesome "
