"author" "date" "body"
"120" "CavalierDisregard" 2012-04-10 " i wasnt entirely convinced about yaras casting when i read her introduction in the books i saw her as being far more attractive even if shes not your typical beauty as magaery tyrell is i actually pictured an ex of mine so maybe if i saw anyone but her i wouldnt of thought she was right "
"121" "SmartyMcFly" 2012-04-10 " certainly last 2 standing jaime or syrio but i think syrio ultimately  he would find the weakness in jaime the ego and exploit it vs barristan "
"122" "SmartyMcFly" 2012-04-10 " agreed jaime himself if my memory serves right admits as much in s1  everyone seemed to acknowledge his prowess syrio would be a bit of an unknown quantity in there  my money would be on him defeating drogo and the rest both cleganes and robert  too slow just not sure if he could overcome barristan "
"123" "adthelad85" 2012-04-10 " theons motifiation  intention in going back to the iron islands seems to have been changed from in the books he seemed to be simply trying to get his father to agree to an alliance in the programme rather than intending to lead a rebellion himself will this change affect future events involving theon "
"124" "TheSozz" 2012-04-10 " team barristan here drogo and the mountain would be all ferocity and no finesse baz could take them all possibly even as an old man "
"125" "CavalierDisregard" 2012-04-10 " all in their prime karl drogo vs jaime lannister vs barristan selmy vs robert barratheon vs eddard stark vs the hound vs gregor clegane battle royal fight to the death discuss in their prime ser barristan the bold no question "
"126" "RobertinLondon" 2012-04-10 " my money is on jaime "
"127" "RobertinLondon" 2012-04-10 " plus syrio forrel  forgot him "
"128" "Kezia10" 2012-04-10 " im not sure that i enjoyed the second episode as much as the first  i might need to watch it again like many others im not entirely convinced by littlefinger this year  the scene with him and cersei last week was far too heavyhanded  but im willing to give him the benefit of the doubt and hope he improves obviously loved tyrion particularly the scene with bronn  tyrion realises not only that his monster is a monster but that if anyone were to offer more money he would transfer his loyalty in the blink of an eye the scene with cersei was lovely too  even through the bitterness and bile it was clear to see that the two were brother and sister who knew each others flaws i am concerned  and this is not a spoiler  about the amount left to get through  even if the series does not stick exactly to the book there is a lot of story that we are nowhere near getting to yet "
"129" "RobertinLondon" 2012-04-10 " all in their prime karl drogo vs jaime lannister vs barristan selmy vs robert barratheon vs eddard stark vs the hound vs gregor clegane battle royal fight to the death discuss "
"130" "ManofConstantSorrow" 2012-04-10 " i see your point on that the big question for me and it may or may not be coming i dont know and dont want to know at this stage is whether tywin knows what his son and daughter have been up to and why tyrion isnt smart enough to work out the reverse psychology of you will not take the whore to kings landing "
"131" "sunnyone" 2012-04-10 " dolorous edd is nothing like i imagined him  hes good but lessinnocently sombre then i want him to be i thought hed be about jons age for some reason turns out hes an old grizzled fella i had to chuckle at the thought of anyone considering dolorous edd as he is here as an old grizzled fella the actor who plays him is actually only 38 in real life "
"132" "ScotiaNova" 2012-04-10 " the thing is in the book passed event no spoilery it was only the whore and her child who were killed and gendry hunted and it was cersei who ordered it in print "
"133" "5432Hun" 2012-04-10 " not utterly convinced by ian glen as jorah he comes across a bit too cerebral in my mind hes more physical more bearlike james cosmo who plays his father lord commander mormont of the nights watch in case anyone hasnt made the connection is perfect though "
"134" "singist" 2012-04-10 " am i the only one who wasnt at all suprised by the reveal that joffrey was again off on a frolic of his own when he ordered the massacre of the inncoents im not surprised in terms of the cruelty factor we all know the little wank stain is capable of this and worse but what i am a bit surprised about is that surely this implies that he joff must know enough and also believe that the rumours are true and that he is indeed the product of incest if that is so i want to know more about that it would seem that cersei is still insisting to him that robert is his natural father so i dont think it is coming from her he could just be acting off the rumours but someone else could also have his ear perhaps the same someone who could have suggested to him that neds head be amputated it is unclear and mysterious just the way i like it "
"135" "ScotiaNova" 2012-04-10 " george rr has said that he now wishes hed started all the kids a couple of years older as hed planned to skip ahead 5 years later after book 2 i think but couldnt make it work so    didnt happen not a spoiler and so hes left with whichever ones are still knocking about slightly younger than hed originally anticipated    "
"136" "RobertinLondon" 2012-04-10 " disappointed rorge didnt have as much trouble breathing as he did in the book not like they usually shy away from gore "
"137" "fatlad" 2012-04-10 " when i read of liam cunninghams casting it was a tough call whether hed make a better stannis or roose bolton then he was revealed as davos i just couldnt see that however fair play to the man  he was the best thing in episode 2 for me tyrions dismantling of slynt was fab as were the scenes with the watch recruits heading north the actor for yoren may be too young but he nails the character im not convinced about stannis and melisandres hump scene not because i dont think it happened  i was convinced it did but because stannis kind of lost himself a bit and i dont think stannis is capable of losing himself really excited for meeting bolton and margaery tyrell my god they are casting some stunning women "
"138" "ManofConstantSorrow" 2012-04-10 " am i the only one who wasnt at all suprised by the reveal that joffrey was again off on a frolic of his own when he ordered the massacre of the inncoents cersei might be mental but she understands only too well the floodgates that have been opened by those actions visavis her own children hurrah for patrick malahide who i admit i didnt recognize the greyjoys just became my team "
"139" "johnnyG79" 2012-04-10 " the scenes beyond the wall are better on screen than in the book as are the scenes with dany actually i regret reading the second book as the tv version is superior paced better introduces the characters in a more digestible manner and the directors and adapters know whats going to happen ot the characters wheras george r r martin didnt know the fate of his creations whilst creating them "
"140" "johnnyG79" 2012-04-10 " the scenes beyond the wall are better on screen than in the book as are the scenes with dany actually i regret reading the second book as the tv version is superior paced better introduces the characters in a more digestible manner and the directors and adapters know whats going to happen ot the characters wheras george r r martin didnt know the fate of his creations whilst creating them "
"141" "ViolentDelights" 2012-04-10 " fair point i dont know why i thought craster might have some concern as to the welfare of his daughterwives when hes gone "
"142" "Pillowhead" 2012-04-10 " i like him a lot he does talk a bit like he is on the stage but he is crucial to the dany story line and his dour grimness is absolutely perfect and a great contrast to danys slightly whimsical idealism although she is toughening up also i like the way they have kept dressing like a knight of westeros despite the fact he is in the middle of a desert id like to see a bit more from the red waste "
"143" "BenjyUK" 2012-04-10 " every line jorah mormont delivers sounds like the beginning of a poem rather than natural conversation i like his character though hes a good calming influence on a rather fiery dany thoughts on one of the lesser discussed characters "
"144" "RobertinLondon" 2012-04-10 " i have read the books but like the fact that the tv show is changing some bits in its own rights and also making bits that are implied within the pages a reality keeps me interested in the details and the producers interpretation of events thought the arya scenes were very funny yesterday and the stannis scene was great ghost was brilliant like the fact that the show is developing each week in its own right also if they try to make a character out of ros then all the better i dont even care if they dont have her getting naked like last season  not now we have melisandre who if anything has an even better body  something i didnt think possible "
"145" "BenjyUK" 2012-04-10 " you wonder whether people like craster care about what happens once theyre gone live in the moment an all "
"146" "BenjyUK" 2012-04-10 " dolorous edd is nothing like i imagined him  hes good but lessinnocently sombre then i want him to be i thought hed be about jons age for some reason turns out hes an old grizzled fella "
"147" "ViolentDelights" 2012-04-10 " ah yeah but because it was so late we were watching on a computer in bed so no sky  will remember that for next time or just wait for it to be put up in anytime "
"148" "johnnyG79" 2012-04-10 " pyke looked perfect and so did balon and the sister theon is one of my favourite charcters this time out full of menace and a certain naieve longing to rule melisandre is way sexier than in the book and seems to be better as a seductress than a preistess stannis looks like my local post man and is friendlier too baelish has a weird lilt to his accent for some reason did he have it before i dont get why hes there hes the man looking after the shillings i know but if id an accountant that slimy hed be long gone the scenes beyond the wall are better on screen than in the book as are the scenes with dany actually i regret reading the second book as the tv version is superior paced better introduces the characters in a more digestible manner and the directors and adapters know whats going to happen ot the characters wheras george r r martin didnt know the fate of his creations whilst creating them "
"149" "Pillowhead" 2012-04-10 " bear in mind as well craster is a wildling just because he deals with the nights watch doesnt exclude him from dealing with anybody else "
"150" "ViolentDelights" 2012-04-10 " id guessed they were white walkers as i thought i saw a flash of blue eyes although i am wondering what craster expects to happen to his daughterwives when hes dead what with no son and heir to take over "
"151" "Pillowhead" 2012-04-10 " sky it and then reach for the fast forward button works a treat alternatively pick it up on sky go where there are a lot less adverts "
"152" "Eques" 2012-04-10 " sounds very like the talon of the silver hawk series by raymond e feist that i stumbled on by accident first book enthralling second book perfect third book a disappointing travellogue fourth book so offensively dull and badly written i think the publisher must have got someone else to write it then put his name to it so on writing quality our panel goes 32 in favour or 33 if you include my mate not sure thats good enough odds as bad writing ruins a book for me regardless of the story then again now we have kindle i can get a few samples i suppose "
"153" "singist" 2012-04-10 " how does he singlehandedly defend his rickety old hut full of his daughterswives from all the wildings surely it would be under attack almost constantly i am assuming the keep is north of the wall thats a pretty good questions actually i mean for me it is implied at the end of the episode that he is sacrificing his male babies to the white walkers you can tell theyre white walkers because they go snap crackle and pop which would explain how he isnt attacked by them but i dont know why the wildlings stay away maybe the wildlings are more about rading those south of the wall rather than each other or the fact that craster has some kind of pact with the white walkers means that the wildlings stay away and as far as the times question goes i think one just has to turn a blind eye i mean did you see how much princess marcella had changed since last season she looked about 30 and those direwolves sure grew up fast "
"154" "BarryBadrinath" 2012-04-10 " good episode  its to be expected that the earlier episodes would be about setting things up and moving the pieces into place the first two of the last season were much slower understandable i supposedoes anyone think that the actor who played janos slynt was a bit rubbish is a minor character i know but his delivery was very wooden i thought "
"155" "BryanFerry" 2012-04-10 " as a viewer who hasnt read the books there is something bugging me about craesters keep how does he singlehandedly defend his rickety old hut full of his daughterswives from all the wildings surely it would be under attack almost constantly i am assuming the keep is north of the wall this should become a little clearer in due course ahha perhaps something to do with what jon snow saw in the woods at the end of the ep i will wait and find out thanks for the answers "
"156" "ViolentDelights" 2012-04-10 " i had the displeasure of watching last nights episode live on the tv although admittedly the 1210am repeat i couldnt concentrate due to all the adverts and the relatively little broadcast time between each ad break i was excited to be watching it as it went out rather than on catchup or relying on finding an internet version but now i dont want to i definitely need to watch it again just felt like i didnt enjoy the episode as much because of the ads "
"157" "5432Hun" 2012-04-10 " as a viewer who hasnt read the books there is something bugging me about craesters keep how does he singlehandedly defend his rickety old hut full of his daughterswives from all the wildings surely it would be under attack almost constantly i am assuming the keep is north of the wall this should become a little clearer in due course also what are jon snow et al doing there all this time soaking up the ambience in the same timeframe presented in the first 2 episodes we have seen a lannister cousin trek south to kings landing to deliver starks peace terms and theon anything with a pulse greyjoy sail to the iron islands im guessing these journeys would take at least several days or is this an example of compressing book material at the expense of continuity they do spend some days at crasters keep cant remember how many though theyre not particularly welcome but crasternights watch have a bit of a funny relationship they use each other even though they obviously dont like each other "
"158" "sunnyone" 2012-04-10 " thanks hun i remembered devans name and as hes a squire knew that the young man with davos couldnt be him as hes too old didnt remember matthos name from the books though i do know that davos has four sons "
"159" "5432Hun" 2012-04-10 " in the book matthos is one of about 4 sons davos has in service to stannis from memory i think hes either davoss first mate or captain of his own ship another son devan is stanniss squire and convert to rhillor on tv matthos appears to be somewhere a bit in the middle between he two sons "
"160" "BryanFerry" 2012-04-10 " as a viewer who hasnt read the books there is something bugging me about craesters keep how does he singlehandedly defend his rickety old hut full of his daughterswives from all the wildings surely it would be under attack almost constantly i am assuming the keep is north of the wall also what are jon snow et al doing there all this time soaking up the ambience in the same timeframe presented in the first 2 episodes we have seen a lannister cousin trek south to kings landing to deliver starks peace terms and theon anything with a pulse greyjoy sail to the iron islands im guessing these journeys would take at least several days or is this an example of compressing book material at the expense of continuity "
"161" "sunnyone" 2012-04-10 " lovely little touch on the opening credits  as the towers of pyke emerged from the map the rope bridges between them rattled and swung sorry this is for 5432hun  for some reason im not able to respond in the normal manner gremlins again i guessanyway what i wanted to say was that i love it when keen eyed people point out things that ive missed because i dont watch closely enough im thinking of the above which i didnt notice and also the tip off cant remember who it was about the island looking like a dragon when davos and son whose name has been changed  i did notice that not sure why were walking on the beach with salladhor "
"162" "sunnyone" 2012-04-10 " thats why we have jaime doing his weird danishamerican thing i have to disagree about jaimes accent i thought it was a pretty acceptable wellspoken british well in keeping with his younger brothers well rounded vowels anyway jaime  goody or baddie  is my hero so i cant hear anything against his accent  "
"163" "5432Hun" 2012-04-10 " some thoughts overall im enjoying it despite the breathless pace its cracking along at ive read the books a couple of times so usually know what is coming most of the deviations im happy with and though its a shame to lose a favourite minor character its understadnable that the writers have to make some sacrifices sex for the first time it bothered me theons scene was fine if a little drawn out stannismel was in my view totally consistent with the books and necessary could have left it at that and done without more in the brothel littleginger and ross conversation fine with this  litlefingers presence needs upping from the book even if we dont actually need to learn he can be a right bastard over again and i can see lots of stuff they may need ros for down the line given theyve inevitably had to lose a few minor characters and subplots in translation stannis mel and davos mel is not westerosi so why shouldnt she have a foreign accent  though i dont remember this being made explicit in the two episodes of all the new characters im most worried about stannis benefit of the doubt last week desptie the fact i cant get chris ecclestone out of my head wasnt so sure this week theres a fine line with stannis between the rigidity of his personality and a kind of jobsworth peevishness im a bit worried hes pitching into the latter liam cunnigham continues to be great as davos one thing i am missing though is some of the context he is given by the other characters in stanniss court where he is such a fish out of water nights watch big fan of these scenes sam is literally perfect in my view gillys mixture of vulnerability and a kind of childlike manipulativeness very well done too interested to see what happens plot wise now that craster has cracked jon one on the head my guess is it will provide slightly different motivation for what happens next rather than a major plot change dany quick scene to keep her in mind so not much to comment on my guess is that they are dropping a section of her journey which is no bad thing given how much they have to fit in arya gendry jaquen hot pie  lommy greenhands great stuff from this gang yoren too tyrion and bronn jerome flynns portrayal of this utter bastard is very satisfying one of the best tricks martin pulls off is engaging your sympathies in characters who have no right to them flynns got the character down perfectly theon balon and yasa alfie allen isnt a great actor by any means but he has a great sneering face for theon and i enjoyed him getting his baloon deflated by his fathersister like others i would have liked to have had a bit more build up to that moment on pyke and a bit less doggystyle lovely little touch on the opening credits  as the towers of pyke emerged from the map the rope bridges between them rattled and swung "
"164" "TheSub" 2012-04-10 " hahahaha in next weeks obligatory ros and littlefinger scene i hope he says for just one night lets not be coworkers lets be copeople and starts playing jazz flute very good or perhaps hes at a small council meeting and after some shocking statement from tyrion or cersei littlefinger spills some wine down his front and says wine was a bad choice that would make my day "
"165" "TheSub" 2012-04-10 " i cant speak for denmark but in the netherlands most school kids are taught the queens english unfortunately 70 per cent of the tv shows broadcast on dutch tv are american which kind of muddles things i agree with you as far as i know british english is still used as the teaching standard in schools in most european countries at least i should also note that i was a bit unclear in my previous post by taught american accents i meant to refer to actors being taught to hide their native pronunciation of english behind another more acceptable accent which i think is often american for the sake of working opportunities thats why we have jaime doing his weird danishamerican thing ive noticed a trend in belgium that is very much like the one you mention some speakers accents lean more towards american than british no doubt as a result of americas global monopoly on englishlanguage television as you say in the end i think you and i feel the same about it van houtens strange accent wouldnt be a problem if only there were clear indications that she is a very foreign character lets hope the next episode clears this up heres something interesting on fantasy worlds being inhabited by the britishsounding httpbbcinh1iynp "
"166" "Pithyoneliner" 2012-04-10 " are the books worth reading a resounding yes but they are frustrating by the end of the dragons you will want to throttle george rr just get on with it already this is not the greatest prose on the planet grrm does make english errors and his language can be repetitive he misuses the phrase needs must on every second page but as you have seen from the tv show its one hell of a yarn a flawed masterpiece read and love books 14 read 56 and get frustrated read 7 against your better judgement but godamnit you have to know how it ends "
"167" "Pithyoneliner" 2012-04-10 " are the books worth reading a resounding yes they are frustrating by the end of the dragons you will want to throttle george rr just get on with it already this is not the greatest prose on the planet grrm does make english errors and his language can be repetitive he misuses the phrase needs must on every second page but as you have seen from the tv show its one hell of a yarn a flawed masterpiece read and love books 14 read 56 and get frustrated read 7 against your better judgement but godamnit you have to know how it ends "
"168" "DrQuinzel" 2012-04-10 " grayarea  you asked me what as a nonbookreader i thought of the stannis and melisandre storyline at the moment im not particularly interested in it i know theyre going to be important to the series so ive just got to put up with them while theyre bedding in but at the moment id rather be spending time with the series one characters we love stannis isnt the most thrilling character but i guess thats part of his personality as for melisandre i basically have no idea what shes doing im finding her a little more interesting than stannis i like stannis right hand man though the scene between him and the pirate was brilliant "
"169" "monders" 2012-04-10 " corking episode and it covered a lot a few brain burps from me salladhor saan was excellent i always imagined him as a barrel chested white haired type the casting completely threw me but makes so much sense well done to the casting folks again balon again absolutely nailed it the motherfucker has got some crazy assed eyes direwolves they look pretty good with simple camera trickery and relatively unobtrusive cgi elements my only gripe about them is just when did they grow so big s2 carries on directly from s1 doesnt it with maybe a few weeks gone in westeros anyway thats bytheby theyre mint and i want one littlefinger didnt notice his accent last and it really stood out this week odd indeed as last series he sounded spot on "
"170" "SmartyMcFly" 2012-04-10 " firstly i think some of the comments from book readers of which i am one are giving too much away  unintentionally  but nevertheless upcoming details and the ways particular characters evolve are being dropped into posts if i hadnt read the books i wouldnt read or post here anymore i was a bit disappointed in this episode mainly for all the reasons that people have already highlighted i can make a pretty good guess as to why ros is being developed in a certain way and she is now being given an axe to grind against littlefinger hes being shown to have a cruel and nasty streak that is counter to the charm that he exhibits in court he is certainly less aloof than i imagined him i wonder whether littlefingers arc will be one of those that changes the most from the books in which case i will feel a little let down  although maybe some of the subtleties needed to be exaggerated for tv when set against such a densely plotted and nuanced show ill bow to dds undeniable talent and sit on my hands for a bit longer before throwing a complete strop over petyrs portrayal my other main criticism is the quick scene switching my other half was more confused in this episode than any since the first 2 the best scene was the shae tyrion varys one  the subtle threats tyrions response and the i know how the game is played worked really well conleth hill is another of the actors that has quietly brought one of the sometimes rather sterile ahem characters in the book to life "
"171" "singist" 2012-04-10 " last night while he was doing his scene in the brothel i was constantly thinking of will ferrells ron burgundy he even looks the part and thats not something you want a character in game of thrones to remind you of hahahaha in next weeks obligatory ros and littlefinger scene i hope he says for just one night lets not be coworkers lets be copeople and starts playing jazz flute "
"172" "MJ1972" 2012-04-10 " but for someone whos already delivering lines in their secondthird language i dont think its that easy especially if they were taught american accents when starting out  as i suppose most unfortunately are i cant speak for denmark but in the netherlands most school kids are taught the queens english unfortunately 70 per cent of the tv shows broadcast on dutch tv are american which kind of muddles things i suppose carice van houten could somewhat ham up her foreign accent to make it more obvious that shes foreign unfortunately that is incredibly hard for actors when theyre not delivering lines in their native language speaking a foreign language when acting is one thing but actually hamming up a fake accent in what is effectively a fake accent to begin with is near impossible even for a gifted linguist "
"173" "TheSub" 2012-04-10 " to me littlefinger was all ron burgundy in the brothel scene but yeah youre quite right about the lannisters cerseis accent sounds quite convincing for obvious reasons i think dinklage as tyrion is doing quite well with his  showing that he is noble born and educated and the actor is american so its not easy for him i suppose jaime also known as lars ulrich sounds american half of the time and danish the other half which is disappointing and then theres melisandre who sounds dutch having said that one should ask what kind of direction they get in terms of their accents are they told to do some kind of brit accent or received pronunciation or what for most british actors the switch between their nativeregional accent and received pronunciation is almost natural because they have to do it so often but for someone whos already delivering lines in their secondthird language i dont think its that easy especially if they were taught american accents when starting out  as i suppose most unfortunately are "
"174" "MJ1972" 2012-04-10 " i really liked this episode my one complaint which others have made as well is that were moving between stories at breakneck speed although this episode was a vast improvement over the season opener in this regard we actually got to spend a fair bit of time with tyrion and theon in this episode which was time well spent i also loved the aryaandgendry stuff i cant wait to see more of hot pie hes perfect littlefinger doesnt bother me too much yes theyre overplaying the brothelowner card and yes hes a lot more obvious than he is in the books however i found his scene with ros genuinely chilling it gave me goosebumps i thought he delivered his monologue very well give or take a few accent slips i like yara too she might be smirky but she strikes me as a charismatic leader i look forward to seeing more of her "
"175" "MJ1972" 2012-04-10 " so is melisandre supposed to sound foreign she is an asshai priestess after all in which case her dutchpronunciation of some of the english is fine or is carice van houten simply struggling with her accent i think theres a little bit of both going on van houtens english accent clearly isnt as convincing as it could be but to me its acceptable because she is a foreign character i just wish the makers of the show would emphasise that fact a little more they could do a much better job of showing how alien melisandre is and how she is really an outsider to stannis court although she is clearly a major player at that court i hope well be given a bit more cultural background for melisandre in the upcoming episodes as well as a better sense of melisandres outsider status once those things have been taken care of van houtens accent probably wont bother me any more "
"176" "TheSub" 2012-04-10 " i agree with you on the littlefinger brothel scene his accent has gone all weird unfortunately he kept reminding me of will ferrells ron burgundy  a reminder i really dont want when watching game of thrones "
"177" "candylilacs" 2012-04-10 " in the book shes not described as beautiful in fact she is said to be striking but had too many flaws to be considered beautiful that however didnt stop men from being attracted to her  including her brother of course "
"178" "TheSub" 2012-04-10 " my thoughts tyrion i like him after every episode i like him even more in terms of dramatic performance peter dinklage is definitely the highlight of this show for me his final scene with his sister was well placed i thought to remind us what kind of position he has within his family jon snow i dont know whether i share your fondness for jon snow since series one ive been thinking that hes been a bit of a whiny bastard i mean i figured out early that he was actually a bastard but it didnt take long for the whiny bit to start i still dont care too much for him at this point theon greyjoy it was good to see him put in his place by his father hopefully he doesnt off himself because he unknowingly fondled his sisters breast and had his hand down her knickers littlefinger i have to agree with you on aidan gillens performance its not on par with his performance in series one the scene in episode one of the current series between littlefinger and cersei was quite good i thought mostly because it showed us how vulnerable even the clever lord baelish is however this time around hes lost his cold and calculated cleverness whats more his accent seems to be failing last night while he was doing his scene in the brothel i was constantly thinking of will ferrells ron burgundy he even looks the part and thats not something you want a character in game of thrones to remind you of we can only hope he improves his game of thrones couldnt help myself stannis and melisandre i dont know whether its supposed to be like that but stannis comes across as rather the idiot to me good acting as he does succeed in reminding me of his brother robert somehow im not too fond of melisandre i mean is she a dutch priestess she sounds like one the accents sometimes confuse me mostly they make sense in relation to the geography if you assume westeros is a fantasy version of the british isles but sometimes i think theyre either not sure what to do with the accents of foreigners our mediterranean friend syrio forel being the main example so is melisandre supposed to sound foreign she is an asshai priestess after all in which case her dutchpronunciation of some of the english is fine or is carice van houten simply struggling with her accent cuts between scenes not too bad though i really wish some more would actually happen besides talking and shagging which sometimes happens simultaneously its not the only way to advance the plot after all "
"179" "SarahHughes" 2012-04-10 " meant to add for example with stannis and melisandre  i get it could be seen as a shockingsurprising scene to book readers but im more interested in what it says about melisandre  is she really a sorceress does she have an ulterior motive or is it more straightforward than that and yes i do think these topics can be discuss without book references after all this show is clearly going to deviate from the source material in some ways "
"180" "SarahHughes" 2012-04-10 " ok everyone i really dont want to have to say this every week but please can we try and avoid book spoilers i know only too well how addictive the books are to discuss and there are plenty of places out there to discuss them this is a tv blog for the show and i really want to discuss the show in its own right i know thats hard at times but we managed for the most part last season so "
"181" "SarahHughes" 2012-04-10 " completely agree with you about sam  the actor is doing a great job in a few scenes i think the supporting roles are often what makes this show actually which is why i also loved the scene with salladhor saan and davos and the brief glimpse of dolorous edd in week one "
"182" "Brownly" 2012-04-10 " gotta say the direwolves are bloody brilliant after the great appearance of greywind last week and seeing how theyve updated them i was worried we wont see too much of them  cgi being expensive and all so i was really pleased that we saw a bit of ghost "
"183" "Brownly" 2012-04-10 " also more of the pirate guy i havent tried to fuck you yet was the best line of the week that was a good line but the best one for me was tyrion to varys about shae after the stuff about her being from the kitchen staffyou should taste her fish pie beer came out of my nose "
"184" "kged" 2012-04-10 " speaking as a fervent bookist im really liking where were going with ros as ive liked almost all the changes the tv show has made and for those wondering exactly why that brothel scene was there at all i can tell you that on one of the commentaries for the season 1 dvds the writers talk about ros as being a pretty major character for season 2 this was surely part of building towards that and is most definitely a good thing i like that actress she has a warmth a humanity which is rare indeed in westeros no doubt it will get her killed thesozz  youre absolutely right about the tabletop scene i dont know why anyone whos read the books is surprised by that charliebronze  no aeron greyjoy scene that better not be a line through him on a forum i visit someone once suggested peter capaldi for the role of damphair this i feel is what all of human history has been building towards no finer idea has ever been suggested it must and shall happen "
"185" "Brownly" 2012-04-10 " check out the mural above balons hearth ia cthulhu fhtagn ha i glad im not the only one who thought ooh cthulhu "
"186" "DiamondDag" 2012-04-10 " yeah ros i dont get it in a season that is going to be utterly packed with plot threads and in my eyes is already looking rushed the amount of time wasted on her is baffling what on earth are the writers thinking do we really need another scene letting us know littlefinger is a bad guy one of the most pivotal moments of last season involved him betraying ned stark after that him threatening a prostitute is completely redundant isnt it for the most part im enjoying gillens portrayal but his performance this season along with the writers are slowly veering him towards bond villain territory ashaosha yaraarya fine positives sam is bloody amazing so well acted to stop the character from just being wobbly chinned comic relief jaqen hghar salladhor saan dolorous edd the scene between tyrion and janos slynt all great fun to watch "
"187" "Pillowhead" 2012-04-10 " well if were talking about the role of women in westeros id much rather have seen a bit more of asha besting theon for sass shes definitely the most interesting of the iron born i hope that theyre not going to wash over her "
"188" "hozho" 2012-04-10 " in essence game of thrones is a poorly produced copy of mel gibson’s braveheart with a dash of smut straight out of hustler magazine added to spice up the frustratingly complicated drama if christians hate it you know its good "
"189" "UncertainAgain" 2012-04-10 " book readers are clearly just going to have to get on the ros train because she isnt going anywhere the show runners are trying to bring her to life for you id suggest that you at least wrestle with their intent myself i think that not only does she illuminate littlefingers character different as it is from the books she also represents the narrow career path for working women of the time outside marriage im rooting for her if partly to spite the haters "
"190" "GrayArea" 2012-04-10 " im with sarah on the littlefinger thing he seems to have totally gone off the rails this season these long pointless exchanges with the equally pointless ros are well just pointless yes i think everyone gets the fact he owns whorehouses and cares a great deal about money and power and is playing the game for himself that was abundantly clear in the first season do we need yet more brothel sex shots lets have him do something interesting or sod off and free up some screen time north of the wall or something ive been thinking about this some more personally i sympathize with the writers in that the do have to give littlefinger something to do so that he remains in the audiences mind as a player they also need to build up his character but i also agree that the whole whorehouse thing is really wearing thin now one solution would be to have him up to dodgy shenanigans in some other enterprise after all he runs a good deal of stuff  hes the master of coin why not have him make some clever business deal or something in an episode or two maybe showing how clever he is with numbersplotting etc and maybe the scene could involve someone other than ros "
"191" "Pillowhead" 2012-04-10 " regarding the stannis and melisandre scene and knowing what you are refering to i had never made that link myself a possible explanation but it also occured to me when watching i know there are hints in the book but id always thought stannis was too honourable to have got down and dirty with the red priestess even though davos is the main man in the part of the story and they are doing an excellent job with him i feel theyre not really capturing stannis right now and dont think that scene helped i dont know what any non bookies make of him thus far can anyone remind me if melisandres aside to devan in the books as well they seem to have nicely got the religious split between him and davos and also got in his illiteracy and fingers reasonably smoothly saan was great as were the nights watch tyrion both with slynt and cersei arya and gendry and of course one of my personal favourites dolorous edd talking about his dead mother farting while chopping veg was a stand out the iron born have always bored the shit out of me but they got theons scene with balon bang on great choice on gemma whelan as asha as well i thought shame we didnt get more from her especially in the exchange with theon nice bit of direwolf action as well with gilly and sam im with sarah on the littlefinger thing he seems to have totally gone off the rails this season these long pointless exchanges with the equally pointless ros are well just pointless yes i think everyone gets the fact he owns whorehouses and cares a great deal about money and power and is playing the game for himself that was abundantly clear in the first season do we need yet more brothel sex shots lets have him do something interesting or sod off and free up some screen time north of the wall or something if theyre going to add scenes do it with the characters that are actually fun to watch like tyrion or john and sam or characters which arent getting much screen time i thought they got robb brilliantly last week in an added scene so it can be done "
"192" "Lalwende" 2012-04-10 " this episode was sadly lacking joffrey though there was absolutely nobody that i wanted to punch in the entire ep how disappointing the reveal that he ordered the massacre of the bastards was a nice twist though that is one psychotic boy you mean you didnt want to give janos slynt a slap "
"193" "Lalwende" 2012-04-10 " im thinking of giving this blog a miss from next week on because some of those who read the books cant quite refrain from foreshadowing future events here below the line which is rather tiresome well im having to be careful  i had to read my post through before hitting the button because i personally go nuts when i get spoilered everything from now on gets so thoroughly tricksy and twisty that ill be thinking twice its a ruddy nightmare in my house though as the oh hasnt read all of the books yet "
"194" "BlueCalx" 2012-04-09 " i gotcha  "
"195" "BlueCalx" 2012-04-09 " totally hes gives a really natural performance and you can see him grow into his new life in the black but without quite jettisoning the sense of him being out of his depth i also thought that the hot piegendry armour exchange was very well done a very convincing mundane conversation some of the dialogue tends towards the hammy so ironically its the understated moments that stand out "
"196" "GrayArea" 2012-04-09 " doh i mean john bradley not rory mccann soz also i appear to be having a conversation with myself i think its time to stop "
"197" "GrayArea" 2012-04-09 " forgive me but i get the impression you havent read the books if so can i ask what do you make of stannisdragonstonemel does it make sense is it compelling id be really interested to know since theyve had to be pretty ruthless in compressing book material here "
"198" "GrayArea" 2012-04-09 " dinklage had some great face acting this week his changing expressions during his conversation with cersei were a joy to watch agreed however i actually think he was given a run for his money by samwell rory mccann this week his interactions with gilly were all about the reaction shots youre brace cuts to sam great stuff "
"199" "GrayArea" 2012-04-09 " kind of spoilery but doesnt give away any crucial storylineswhere is shireen and wife of stannis was not supposed to be sickly pretty sure shireen isnt going to be in it remember the beach scene last week stannis took his wifes hand  there was no girl there i imagine stannis wife will turn out to be afflicted with shireens ailment  assuming that becomes important in future books i imagine and i dont think this is spoilery since it probably wont make sense to nonreaders that all the queens men vs stuff has been trimmed out too sadly no shireen also means no patchface "
"200" "GrayArea" 2012-04-09 " re incest i believe the incest with the targaryens who routinely and openly married siblings is inspired by rulers of ancient egypt "
