"author" "date" "body"
"77" "giggsyschesthair" 2011-04-19 " i havent read the books so come to the tv series clean of all that i have one question is the sex in the book as nasty as shown last night while im not on the same wagon as hansomcab  the level of sex and violence was to be expected  i am disappointed because it left me feeling a lot of the sexual content were just the fantasies of the writers and producers i mean in creating a new fantasy world is it really essential that everyone does it doggystyle i dont mind nudity either but it would help keep it in context if there was an equal amount of male bits dongling around instead it was all about the tits which is unwanted distraction against what was a great setup of an interesting family i thought michelle fairley almost stole the show and a beautiful backdrop so great to see northern ireland showing off its beauty on a world stage like this tits cant show you what a character is really feeling or change an atmosphere they are by their very nature titilating and should be saved for such seldom moments and only when it forwards the story see melanie griffith in nobodys fool with paul newman otherwise they just get in the way i loved the pace  it wasnt nothing like as frantic as i was expecting  and am really looking forward to the next episode i am confused about the differing attitudes towards love and sex by the different houses ned and his wife seem to have a genuinely loving consensual relationship while everywhere else it seems expected that women can be whored one way or another maybe later episodes will reveal the balance of power i hope "
"78" "CharlieBronze" 2011-04-19 " sharpeiboy irreverently works for me but its a free country take it how you like "
"79" "sharpeiboy" 2011-04-19 " l r  j dont even go there please "
"80" "Gups" 2011-04-19 " whoever played joffrey did it perfectly he didnt have a line but you still ended up hating his guts thought the accents were fine except it seemed strange that robert had a northern one lets see if his brothers do too "
"81" "sharpeiboy" 2011-04-19 " hansomcab there is some play ive heard of macteeth or macbeth or something similar some gentle folk have been known to splutter in their cornflakes at its action i think it will be a flash in the pan for that playwright recommend does not do justice to a comment like hansomcabs i demand an awestruck feature i dont know how to take this comment maybe my brain hasnt kicked in for the day i dont think im am giving anything away by me saying that daenerys  her brother are supposed to be slightly unhinged  unnatural just look at their past from a life of absolute rule in the 7 kingdoms to a couple of decades having to be the guests of scheming merchants on another continent knowing that their whole family was slaughtered in kings landing oddly enough i couldnt think of the sexnudity count most tv seems to have a statutory titcount  copulationcount whatever the plot is here at least it is very mild  totally part of the action chojinalpha curb your lustful thoughts  look at her eyes i had a different mental image of her but the present one is taking over "
"82" "quipu" 2011-04-19 " and by mark addis i meant mark addy obviously "
"83" "quipu" 2011-04-19 " good stuff i think a lot of my satisfaction stems from the fact that hbo did not make a complete travesty of the material yes there was a whole load of exposition but short of employing cate blanchett to give some ghostly narration at the start of the show its going to be unavoidable having the cast fill in the gaps highs sean bean peter dinklage and mark addis were excellent as ned tyrion and robert baratheon there was also good work from all the stark kids emilia clarke as daenerys was also good but for me the acting plaudits have to go to harry lloyd as the sneering sleazy viserys he really did a great job of bringing the character to life also peter mannion is apparently playing power games with exiled royalty and horse riding barabarians lows accents seem to be a little all over the shop agreed that the pentos sequences were all a little bit too clean and glossy it looked like a particularly graphic timotei advert in places really in a world where spartacus blood  tits exists i think the bar for barbarism has been raised "
"84" "katypie" 2011-04-19 " chojinalpha if you that that actress is chubby i think you need to put down your fantasy books get outside and meet some nonfictional women "
"85" "vinceprince" 2011-04-19 " i was halfway through and thought it was pretty tame apart from a blazing argument about how dirty the bedrooms were and that the communal shower had a hideous line of green mould all around the bottom  and then i realised i was watching the hotel inspector however ive no doubt that next time she confronts an idiot hotel owner who refuses to accept her advice  after requesting it   to get the place cleanedup and decluttered alex pollizzi could do some real damage with a keenedged broadsword "
"86" "candylilacs" 2011-04-19 " the actress who played daenerys was not chubby at all she did have a horrible camera angle from behind try filming yourself from behind where the screen cuts your behind in half at the widest point and see how big your butt looks she has a normalgirl body type  modest bosom bigger hips however i do hope the actress gets to wear more clothes as the program progresses it seems theres tons of female nudity but no men take off their clothes hardly fair and since no one has said it  jason momoa  damn even his scowling is hot "
"87" "Gups" 2011-04-19 " very impressed the casting is excellent and the production values very high "
"88" "Chojinalpha" 2011-04-19 " people dont feed the troll sorry to sound like a 13 year old boy but we are missing a nudity count here as part of the blog i loved it the whole thing it is so nice to have a tv series that feels like it was made for me the books are very personal but the whole adaptation feels like having a conversation with someone else about their own interpretation of the novels like when you read a book at the same time as your firends its fun to see what works and what doesnt i wasnt dissapointed by anything other than it ended after an hour i would have made daeny not quite so chubby though she does havw a big bum shes a willowy girl in my head stoic with a frail body and iron mind moar please "
"89" "ishouldbewriting" 2011-04-19 " ive not read any of the books shame on me i know but i thought immediately that theres more to drogo and dany than meets the eye  he was every bit as beastly as she feared and because she seemed to expect that its what he gave herhowever i think she has more steel and hes more of a thinker than he seemsit was shocking yes but there was ambiguity there imoit wasnt all glum either the look ned gives robert in response to the fat jibe was pretty funny hansomcab dont watch then i find loads of stuff offensive and in extreme moments would cheerfully take people who enjoy strictly x factor and bgt outside stick them against a wall and open up with a machine gun and dont even get me started on supposed comedies and the imo waste of 3045 minutes that is songs of praisehowever it takes all kind to make a world one mans meat is another mans poison etcso i simply choose not to watch or get too involved in anything to do with things i dislike its by far the simplest and best optionanyway come on thereve been previews and trailers and enough info for you to have an idea of what game of thrones was about and more than enough hbo output for you to know what to expect "
"90" "monders" 2011-04-19 " hooked loved it i had it set to record but had to watch it live that blue eyed beastie and zombie kid were pretty chilling no pun intended i can see this becoming a firm fave niggles the pronunication of some words arya as are ya westeros as westuhrose is irritating when ive been saying them differently for so long george rr martin was on hand and set quite a lot of the time i am sure had this all been incorrect he would have mentioned it hansmcab  are you sure it was anal could have just been a cheeky bit of doggy "
"91" "Daniboi" 2011-04-19 " l r  j heh i also did a doubletake when i saw that blimey sarah spill everything why dont you  decided to reread the books and am approaching the things i do for love bit and im stunned by how much theyve stuck to the book so far  even to the extent of pretty much letting each change of chapter equate to a change of scene and using ad verbatim lines from the book too watching yesterday id assumed the line of viserys where he talks about being happy to have dany taken by all 40000 of drogos men and their horses was written for the screen but no there it is on the page in black and white "
"92" "mixermac" 2011-04-19 " i think the comments made by hansomcab are way over the top anybody who watches sky tv in whatever package is paying for it it is amazing that people who are disgusted by certain scenes on television forget about the ability they have to change channels or knock the bloody thing off hbo may or may not be pleased with being credited with making spartacus it was actually made by starz tv in the us these two channels along with others are the only ones who are making entertainment for an adult audience they have hits and misses but at least they try spending vast amounts of money in the process a quick look at whats on in your local cinema will reveal the dearth of anything approaching what might be called adult entertainmenti was not overly impressed by game of thrones but i will give it a few more chances glad to see during the ads that in treatment with gabriel byrne is coming soon always something to look forward to "
"93" "Kulturtrager" 2011-04-19 " come the credits roll i sat there thinking thank the stars that that such a great example of fantastical fiction has been treated with even a modicum of care too often great novels are adapted as if they were mere notes on a napkin to be realised in a far better manner hbo deserve truckloads of praise for going beyond the call of the profit margin and truly delivering martins vision but some notes to be made in the margins why alter khal drogos behaviourwhy remove the ambiguity of jaimes actionsand i was hoping that the sets and costumes of winterfell while marvellous to be grittier more wornbut yes minor points i think the heart of the series will come when we move to the wall there lies the richest source of visual drama "
"94" "KeithPratt" 2011-04-19 " if hansomcab really wants to take mary whitehouses crown heshell have to address that abysmal spelling and grammar i havent read the books but i thought it was a decent start some of it was a bit soap operaish but there was enough grit and darkness to compensate i am looking forward to the intrigue being layered on and some of the smarmy characters getting their comeuppance and some more of the stuff behind the big wall "
"95" "CharlieBronze" 2011-04-19 " recommend does not do justice to a comment like hansomcabs i demand an awestruck feature "
"96" "joedoone" 2011-04-19 " episode 1 of game of thrones was nowhere near as much fun as episode 5 of spartacus gods of the arena but it was only the first episode and i liked it enough to come back next week it might have worked better if the pilot had been featurelength good to see such a major production being shot largely in northern ireland and in the belfast shipyards to boot i took an instant dislike to the legolas lookalike who was more than happy to have his sister raped by an entire army if it helped him set a little crown on his head i hope he reaps what he sows "
"97" "SarahHughes" 2011-04-19 " jonanders  my apologies but then again not everyone believes it is the case which is why i risked it sorry charliebronze you know the tit count didnt occur to me until i looked at the uk reaction to the show which er seemed mildly breastobsessed i may instigate one next week the problem i have with the wedding is that its the one clear departure from the books simonessex  i think its going to be really hard to address although its hard to say why without going into spoilers argh bertrigby  i hated the pronunciation of arya as well not how id imagined it at all "
"98" "JonAnders" 2011-04-19 " dont be telling people l  r  j just like that they have to work it out for themselves "
"99" "CharlieBronze" 2011-04-19 " no boobs count dany was wetter than a haddocks bathing costume so she was difficult to sympathise with despite being played by an emmanuelle beart lookalike considering what was going on during the wedding ceremony dany wasnt that harshly treated by her laconic new husband sure he could have forked out for a better appointed bridal suite but you know what these nomadic warriors are like treat their horses better "
"100" "hansomcab" 2011-04-19 " game of thronesi have just watched the first episode i an appalled by its sickening sex and violence i take particular exception to the inclusion of a child in a simulated analsex scene and then a jokeing reference to the child being pushed out of a windowperhaps to his death  why do good actors such as sean bean take on these sordid productions is it for money they should be ashamedhbo has led the way with this filth via sparticus now we are regaled with even more visual and titilating viewing sky atlantic has to take some of the blame this stuff should be on a pay per view channel onlywhere we are going with all of this i do not know but i am sure that censorship is long overdue and will inevitable come back it needs to otherwise our western based society and its values will lack any moral credibilty at all "
"101" "quirkypenguin" 2011-04-18 " i agree with the danykhal drogo wedding scene  took me a bit by surprise that it was portrayed that way and in private but im not a fan of her story so im probably less grieved than others will be jon tyrion viserys and arya are all excellently cast i too dislike their pronunciation of some names  in my head theyre very different i cant wait to see more though especially having read phelims article here saying how it improves with each episode "
"102" "Lalwende" 2011-04-18 " that was great  the right cast and one that was surprising eg alfie allen works as theon id not expected that i liked how the northerners had northern accents even if they were generic though maybe the karstarks will sound geordie if you think this might have been a slow start thats how the books are martin wrote them so that readers gradually move across this world and it opens up around them if the tv series is going to mirror the pace of the books then as it goes on it will pick up incredible speed and complexity i cant wait "
"103" "bertrigby" 2011-04-18 " i enjoyed it book reader some scenes were a little clunky but they had a lot to get throughi loved tyrion in the brothel viserys and dany in general the jontyrion and jaimened scenes during the feast ned and robert in the crypt arya niggles the pronunication of some words arya as are ya westeros as westuhrose is irritating when ive been saying them differently for so long ncws accent  cute but a bit grating although hes perfect for jaime looks and expressionwise catelyn couldnt get a handle on her for some reason looking forward to everything thats coming d "
"104" "Wormwoody" 2011-04-18 " indifferent im afraid i loved the books but the first episode was wooden and stilted im really hoping it grows into itself an earlier article in made reference to spartacus both series of this were hugely and enjoyably over the top truly if you want to claim game of thrones as the sopranos with swords then spartacus got there first and so far has done a much more convincing job "
"105" "SimonEssex" 2011-04-18 " im a big fan of the books and it was as good a start as i could have hoped it appears to have been cast perfectly only sandor clegane  the doghelmed knight  seemed a little off but to give him credit that was only from one scene my only major gripe was with that wedding scene you mentioned  it certainly looked less consensual than it is in the book  and changes our view of drogo  hope thats addressed in later episodes so only one small misstep from an adaptation ive been waiting for for ages i cannot wait to see the next one theres so much to look forward to i hope those not familiar with the books stick with it until it can build all those delicious dark layers "
"106" "Styllian" 2011-04-18 " good solid start but danys story definitely feels too removed from the main thrust of the story the cast is shaping up to be fantastic and the sets are amazing ive been waiting for this for the last 18 months or so and it didnt disappoint in episode one "
