"author" "date" "body"
"115" "thewansteadimp" 2012-05-30 " changing the subject can anyone explain where all the women and children had got to when cersei and tommen were sitting all alone at the end before loras and tywin burst in i think the women and children were in some basementcellar in maegors keep and cersei had left them to go to the throne room to get all maudlin when she was telling the story i got the impression she was telling tommen the future that she hopes for him another example of her giving up on joff following her conversation with tyrion last week "
"116" "scandibaby" 2012-05-29 " the hound realizes that hes lost some of the lust for killing that bron still has andits that realization as much as his fear of fire that makes him leave "
"117" "miapatrick" 2012-05-29 " thank you silly poster that  "
"118" "scandibaby" 2012-05-29 " but now the rains weep oer his hallwith no one there to hearyes now the rains weep oer his halland not a soul to hear as i weep for the apparent loss of stanniswoof73 and his always bitingly brilliant badinage wail wail wail come back come back my majesty "
"119" "FormicaAtomica" 2012-05-29 " hbo probably will end it there keep the viewers coming back for more the creators said that there would still be more characters so maybe the dornish will appear myrcellas already on her way there and tywin is in kings landing "
"120" "TopTroll" 2012-05-29 " you mean apart from a whacking great scar across his face i did  "
"121" "Pillowhead" 2012-05-29 " thank god for that i had fears there would be no jojen and meera also the blackfish no mention of a certain spear wielding dornishman though does this mean they plan to end the next season at a certain massive point that all book readers will be familiar with as far as im aware saying there is an important event going to happen is not classed as spoilering "
"122" "MarkLondon11" 2012-05-29 " ill go along with the comments generally expressed here it was great until now i thought episode 7 was the strongest but this was on another level not perfect but better than anything else i can think of on tv at the moment or even recently i watching sky go catch up so no ads and no voiceover during credits cant wait for next series already "
"123" "Pillowhead" 2012-05-29 " stannis does display courage in leadership but what was his battleplan did he think he could siege a castle which has never been breached in one try i see your point however bear in mind his army outnumbers the army at kings landing by 5 to 1 and that because of the war in the north the entire lannister army is in the riverlands stannis is renowned as a military genius he held storms landing for over a year with no food coming in and no relief and his men are loyal and obedient beyond any doubt he will have calculated exactly what he is doing the mud gate which tyrion idenitifies as their weak point for example and decided it was worth it all they have defending the city are the goldlcloaks who are like the city police a few city watch and a small lannister force stannis knows now is the time to strike while their forces are split all over westeros he also knows he will lose thousands of men doing it but that once in he will easily overrun the city especially as cersei points out a lot of their troops are sellswords and the unpopularity of joffrey what he doesnt bargain on is the weight of the tyrells and tywin lannister coming down on him and spoiling the party if that doesnt happen he wins inspite of having his navy decimated by wildfire "
"124" "TheNorthRemembers" 2012-05-29 " tnr whoa thats more than a bit spoilerish its not been mentioned in the series to the best of my knowledge so youre just going from the books sorry i thought it had been mentioned in the series that littlefinger went off on his travels around the various rival camps with the small councils and tyrions support this reference was to the period immediately after renlys death no "
"125" "MarkLondon11" 2012-05-29 " you put it better than me  "
"126" "MarkLondon11" 2012-05-29 " what an odd post singling an actress out whos perfectly in character throughout you do know shes acting yeah "
"127" "miapatrick" 2012-05-29 " how do you know shes vain citation needed unless youre going from her acting in got in which case its possible that her vainess is case of her not being shit the actor behind joeffry has apparently never abused a whore and the whore he abused it seems has never had sex for money mmm actingher character is a pain in the arse to work with again indication that lena headey is not shit "
"128" "TheNorthRemembers" 2012-05-29 " seriously how can you ask a question like that and not expect spoilers    theres still one episode left this season and from the looks of the teaser well be seeing what happens with joffrey and kings landing    i have read up to halfway only so far and this is where this plan is mooted in the tv series we are way beyond that plan im then speculating as to what the effect might be if that plan came into effect  ive no idea whether it comes to fruition or not surely theres no reason not to speculate on the dynamics that affect one individual if something were to happen otherwise whats the point this last episode was fantastic and brilliant but im interested in what the implications are "
"129" "ashverjee" 2012-05-29 " holy moly that was good up there with mad mens the suitcase six feet unders thats my dog and the west wings two cathedrals "
"130" "sunnyone" 2012-05-29 " tnr whoa thats more than a bit spoilerish its not been mentioned in the series to the best of my knowledge so youre just going from the books i dont mind cos ive rtb but i fear youre going to get pilloried changing the subject can anyone explain where all the women and children had got to when cersei and tommen were sitting all alone at the end before loras and tywin burst in and a plea when people respond to an earlier post would it be possible to just copy and paste as a quote whatever it is youre responding to that way we dont have to keep clicking back to find out whats being referred to much appreciated thanks "
"131" "Redvee" 2012-05-29 " a touch more wine and shell be just like edina "
"132" "Malkatrinho" 2012-05-29 " i just cant stand lena headey shes shit and vain i can imagine shes a pain in the arse to work with you imagine shes a pain in the arse to work with so you dont actually know her then "
"133" "ManofConstantSorrow" 2012-05-29 " as a genre fantasy has inherently regressive tendencies intellectually regressive politically regressivethe nostalgia for pasts that never really existed can sometimes cross over into mental territory inhabited by primordialist nationalists and by those with obscurantist visions of an organically structured straightforwardly hierarchical society where everyone knows his place an interesting point and probably why i dont read a lot of fantasy maybe someone in tv land will grow a real set of balls and offer moorcock a truckload of money for hawkmoon thats proper radical fantasy right there and imagine how frickin coll the armies of grand bretagne crossing the channel would look if done right i know i know but a man can dream cant he "
"134" "ManofConstantSorrow" 2012-05-29 " wilko johnson that is all "
"135" "ScotiaNova" 2012-05-29 " well triple jinx as id already mentioned although not linked to the season 3 casting several pages ago    "
"136" "Navilus" 2012-05-29 " i just cant stand lena headey shes shit and vain i can imagine shes a pain in the arse to work with but youre right apart from her this was as good as tv series drama gets "
"137" "TAFKAJamie" 2012-05-29 " jinx "
"138" "TAFKAJamie" 2012-05-29 " some pretty huge in terms of characters not actors casting news for season 3  possible spoilers for nonbook readers in article extremely likely spoilers in comments "
"139" "FormicaAtomica" 2012-05-29 " yes the reedsqueen of thorns new characters for season 3 "
"140" "ScotiaNova" 2012-05-29 " seriously how can you ask a question like that and not expect spoilers    theres still one episode left this season and from the looks of the teaser well be seeing what happens with joffrey and kings landing    "
"141" "TheNorthRemembers" 2012-05-29 " do we know if the idea of marrying joffrey off to margaery tyrell ever came to anything the idea was i think to get the tyrells and the knight of flowers on side with the lannisters since from last nights episode the tyrells seem to have thrown their lot in with tywin lannister anyway do we assume that joffrey is now to tie the knot with margaery if so that would put sansas future with joffery in even more doubt "
"142" "badger1969" 2012-05-29 " careful here guys although i guess it is just spitballing seeing as noone really knows what becomes ofeither this is a very popular theory i subscribe to it toowishful thinking mainly i love it when the book spoilers are so cryptic they bamboozle me even though ive read them all  "
"143" "Bluestone" 2012-05-29 " loved the moment when tryion has just roused the men to battle and then walks through their masses eyes looking this way and that not entirely certain about how hes going to pull this off "
"144" "badger1969" 2012-05-29 " awesome episode tyrion fantastic  as usual cersei more fantastic than ever before a terrific episode for the hound and for sansa  egging joffrey off to fight in the vanguard  her encounter with the hound were terrific but everything else with cersei  shae was pretty great too liked shae more in this episode than any before as well given how many other people we  presumably  have to catch up with next week im assuming anything from kings landing will be short  sweet or short  shocking possibly "
"145" "badger1969" 2012-05-29 " as a genre fantasy has inherently regressive tendencies intellectually regressive politically regressivethe nostalgia for pasts that never really existed can sometimes cross over into mental territory inhabited by primordialist nationalists and by those with obscurantist visions of an organically structured straightforwardly hierarchical society where everyone knows his place in the past this never bothered me but it becomes a bit more salient when the genre soars to great new heights of popularity with matching production budgets its a tv show not a propaganda tool just relax  enjoy it ffs "
"146" "pretendname" 2012-05-29 " agree in terms of ability the best candidate it tywin head and shoulders above everyone elsethe one youd actually want to be king probably one of the starks or tyrion yes i agree "
"147" "hellasbutnotleast" 2012-05-29 " hum you got a point "
"148" "Malkatrinho" 2012-05-29 " hell also be getting to grips with joffreys man not tywins man or stannis man who attacked him pods already sorted him out "
"149" "TheNorthRemembers" 2012-05-29 " response to thenorthremembers 28 may 2012 1146pm having set davos and tyrion up with cliffhangers i doubt well be seeing much of them in the next episode i thought you were saying this with more certainty earlier  we wont be seeing tyrion and davos next episode  but maybe not personally i think we are likely to see tyrion at any rate and will find out how hes recovering from his wounds surely hell also be getting to grips with joffreys man not tywins man or stannis man who attacked him "
"150" "Malkatrinho" 2012-05-29 " hundreds of thousands of asoiaf fans downloading game of thrones torrents does not make hbo any money speaking as a keen internet user i am aware of the concerns this may raise re the financial viability of the series however i did buy the season 1 boxset and will do the same for each season as it is released so i feel im doing my bit besides i only download it because i refuse to subscribe to sky whove already paid hbo the big bucks to show it on their channel anyway any uk viewers who may be downloading the show via the internet are witholding money from sky not from hbo "
"151" "ScotiaNova" 2012-05-29 " rotatingbread 29 may 2012 255pmthat depends on how many fans have a hbosky subscription hundreds of thousands of asoiaf fans downloading game of thrones torrents does not make hbo any money dunno about others who aquire the show by illicit means but hbo still gets money off me when buying the bluray box set when it comes out    "
"152" "CavalierDisregard" 2012-05-29 " tywin is effectively king though isnt he hes as much king as he cares to be at any ratewhy visibly hold power when you can wield it invisibly and be less susceptible to blame tywin is the most powerful man in westeros yes i was just saying that he shouldve been on the list as he would be capable argubly the most capable of being king in much the same way ned had no intention of being king in reality did he he didnt even want to be hand this is completely different tywin has always wanted to be a powerful man ned doesnt really want power but he felt honourbound to become hand tyrion would never be king for the same reason his father would not probably right but he admitted he loved the game and he is good at it that effectively leaves jon out of your list but you forget about the people over the sea i think it wasnt actually my list and the list was not about who wanted to be king it was who would be capable of being king so i didnt forget anyone other than robb but thats because someone mentioned him before me "
"153" "pretendname" 2012-05-29 " tywin is effectively king though isnt he hes as much king as he cares to be at any ratewhy visibly hold power when you can wield it invisibly and be less susceptible to blamein much the same way ned had no intention of being king in reality did he he didnt even want to be handtyrion would never be king for the same reason his father would notthat effectively leaves jon out of your list but you forget about the people over the sea i thinkthough frankly id rather have joffrey that some daenerys "
"154" "pretendname" 2012-05-29 " ned acknowledged as a pretty efficient swordsman himself hired syrio to teach his daughteri dont think ned would have hired him unless he considered him to be the bestnow i know we saw his sword cut in half but we also saw him fell at least one guard presumably that guard dropped his swordis it conceivable that the best swordsman ned could find could not fight his way out against two heavily armoured immobile men possibly besting them without killing them still happy that hes alive and free otherwise i feel wed have been shown his corpse or give some sort of closure "
"155" "BenjyUK" 2012-05-29 " careful here guys although i guess it is just spitballing seeing as noone really knows what becomes ofeither this is a very popular theory i subscribe to it toowishful thinking mainly "
"156" "DamnWymz" 2012-05-29 " arrrrrrrrrrrrrgggggggggghhhhhhhhh i want to know but i dont want to know "
"157" "Haru" 2012-05-29 " if it is true though and i was arya i would be mightily peeved that he a hadnt told me and b didnt take me back to my family annoyingly i cant really continue this line of conversation without throwing out spoilers but i feel there might be an ulterior motive at play "
"158" "CavalierDisregard" 2012-05-29 " well we dont know whats happened to syrio but i like to think he was captured alive and locked up as a prisoner in the black cells yup i think youre thinking what im thinking i have never thought of this before but it certainly would make sense of a few questions regarding other things definately my new theory well done haru "
"159" "CavalierDisregard" 2012-05-29 " what emerges from all this and compliments to a fantastic episode is that stannis ned stark tyrion and jon snow are the only four people fit to sit on the throne id put tywin in there as well "
"160" "RobertinLondon" 2012-05-29 " i like this theory if it is true though and i was arya i would be mightily peeved that he a hadnt told me and b didnt take me back to my family "
"161" "Haru" 2012-05-29 " well we dont know whats happened to syrio but i like to think he was captured alive and locked up as a prisoner in the black cells yup i think youre thinking what im thinking i also think well never know for sure twill be martins equivalent of tom bombadilthe entwives from lord of the rings "
"162" "Haru" 2012-05-29 " true but then again im not sure that theres such a thing as dragons i prefer to think that he poked one of the guards in the eyes and stole his sword fought his way out and escaped im not having it any other way  nope  based on thoughts ive had within the last 10 minutes i am now convinced i know what happened to syrio he is indeed still alive technically but lost the fight against trant perhaps deliberately not saying a word more than that "
"163" "RotatingBread" 2012-05-29 " i think asoiaf has too many fans for the series to ever tail off dramatically in terms of ratings that depends on how many fans have a hbosky subscription hundreds of thousands of asoiaf fans downloading game of thrones torrents does not make hbo any money it would be interesting to know what proportion of the viewers have read the books im sure its quite high but whether there is enough of them to sustain the series on their own is debatable "
"164" "Pithyoneliner" 2012-05-29 " i never go that after hed taken out the first one why didnt he pick up his sword "
"165" "RobertinLondon" 2012-05-29 " the hound resigning was pretty cool fuck the kingsguard fuck the city and fuck the king or sansa telling tyrion that she would pray for his safe return just as she would for the king that was pretty cool as tyrion knows how much she hates him "
"166" "Pithyoneliner" 2012-05-29 " sensational tv best moment so many to choose from but for me tyrions look of oh shit oh shit oh shit as hes leading the men out "
"167" "DamnWymz" 2012-05-29 " rob stark too "
"168" "Malkatrinho" 2012-05-29 " remind me again just how that worked out for syrio well we dont know whats happened to syrio but i like to think he was captured alive and locked up as a prisoner in the black cells "
"169" "Malkatrinho" 2012-05-29 " malazan book of the fallen  now thats one fantasy series id like to see brought to tv i know itll never happen  the scale of the books makes asoiaf look like the hobbit "
"170" "pretendname" 2012-05-29 " true but then again im not sure that theres such a thing as dragons i prefer to think that he poked one of the guards in the eyes and stole his sword fought his way out and escaped im not having it any other way  "
"171" "pikeman" 2012-05-29 " malkatrinho29 may 2012 1237pm response to dryhtscipe 29 may 2012 1203pm dancing isnt worth piss against might oh rilly try telling that to syrio remind me again just how that workd out for syrio "
"172" "Haru" 2012-05-29 " add to that the factor that syrio was not only a skilled swordsman but an expert in technique his style was probably utterly unfamiliar to people trained in longsword fightinga man armed and trained with a broadsword stands little chance against a man armed and trained with a rapier for example all fair points but we saw syrios sword get cut in half on screen im not sure even a swordsman of his calibre couldve taken out a fully armoured knight using a broken wooden hilt "
"173" "Simgeo" 2012-05-29 " what emerges from all this and compliments to a fantastic episode is that stannis ned stark tyrion and jon snow are the only four people fit to sit on the throne neds dead baby neds dead "
"174" "Haru" 2012-05-29 " i think it was the mountain who injured tyrion he was certainly big enough and maybe he was ordered by one of the lannisters to do this if he had the opportunity tywin left the mountain back at harrenhal to deal with the woodland brotherhood the guy who attacked tyrion was ser mandon moore one of the two kingsguard joffrey commanded to represent him on the battlefield when he ran off back to maegors im with your husband  best episode so far for me "
"175" "pretendname" 2012-05-29 " famously there was a japanese swordsman who went into battle armed with a kendo sword wooden swordpeople often overlook the realities of hand to hand combat in real life a man with no skill can be easily beaten probably with one stroke by a skilled swordsman in fact this is one of the reasons noblemen so much adored battle the vast majority of their opponents were peasant conscripts who had been actively banned from practising swordsmanship and could never have afforded a sword in the first placethe skilled noblemen cut through them like buttereven armed guards were often ill trained in the art of swordsmanship and were usually armed with spears rather than swords a skilled and experienced swordsman was pretty much invincible in open battle unless they were rushed by a mass add to that the factor that syrio was not only a skilled swordsman but an expert in technique his style was probably utterly unfamiliar to people trained in longsword fightinga man armed and trained with a broadsword stands little chance against a man armed and trained with a rapier for example "
"176" "guardiansek" 2012-05-29 " having set davos and tyrion up with cliffhangers i doubt well be seeing much of them in the next episode next season who knows "
"177" "waterfordgirl" 2012-05-29 " great episode i had to look away from the violence on occasion while my husband was on the edge of his seat proclaiming best episode ever  i kept thinking what will sarah write for the violence count and your comment  sarah  understandably high was right on  i think it was the mountain who injured tyrion he was certainly big enough and maybe he was ordered by one of the lannisters to do this if he had the opportunity yes stannis is certainly brave and i am sure we have not seen the last of him he is willing to sacrifice a lot to get the iron throne as for cerseis action re joffrey i think most people are aware of how weak and crazy joffrey is so they probably wouldnt be shocked by this move on her part as for the hound i had to feel sorry for him and i loved the moment with sansa in the book it is pointed out that he was burned as a child by his brother the mountain so he has a great fear of fire i am sure we have not seen the last of the hound as well "
"178" "Haru" 2012-05-29 " do you really think that syrio is dead not a spoiler  theres been no further mention of him in the books but there are plenty of fan theories out there as to what has become of him there was a point in one of the books at which arya thought to herself that the white knight had probably killed him syrio and i immediately thought eh probably killed him why would george martin write that unless syrio was due to make a comeback at some point i dont really see how it could work though the kingsguard i think it was meryn trant wouldve had no reason to take him hostage as he was supposed to be in hot pursuit of arya and presumably unless syrio had been killed he wouldve killed trant  who is still alive as of this point in the tv series i suppose trant couldve knocked syrio out and left him  but if hed done that itd have been the work of a moment to just kill him and have done with it id not been aware of any fan theories but now youve mentioned it ive developed a few of my own "
"179" "Malkatrinho" 2012-05-29 " tell his corpse do you really think that syrio is dead not a spoiler  theres been no further mention of him in the books but there are plenty of fan theories out there as to what has become of him "
"180" "Haru" 2012-05-29 " tell his corpse to be fair to syrio he was armed with a wooden sword for children and the guy he was fighting had a castleforged longsword plus technically we never saw the body "
"181" "vk1980" 2012-05-29 "  it would be a good ending i see a few minutes at the end like a little montage dropping in on all the players before ending up there thinking youll get someone but instead getting a surprise "
"182" "Drewv" 2012-05-29 " but then again unlike most fantasy got is remarkably harsh on its own vision of feodal society it uses it for maximum dramatic effect which has the side effect of getting people emotionally invested in the characters and the setting of course which brings it more in line with normal fantasy but at the same time it is quite good at demonstrating the ultimate undesirability and perversity of its own visionfantasy very ambiguous concept in other words "
"183" "ScotiaNova" 2012-05-29 " malkatrinho29 may 2012 1237pmoh rilly try telling that to syrio tell his corpse "
"184" "Drewv" 2012-05-29 " are there fantasy novels that arent fixated on the warrior elite and cosmic power struggles between aristocratic arseholes as a genre fantasy has inherently regressive tendencies intellectually regressive politically regressivethe nostalgia for pasts that never really existed can sometimes cross over into mental territory inhabited by primordialist nationalists and by those with obscurantist visions of an organically structured straightforwardly hierarchical society where everyone knows his place in the past this never bothered me but it becomes a bit more salient when the genre soars to great new heights of popularity with matching production budgets "
"185" "PeteLawson" 2012-05-29 " on the plus side the last episode for this season will run ten minutes longer "
"186" "Haru" 2012-05-29 " and as a final scene i loved what they did with the final scene of the 1st series just as in the book i reckon this time theyll not have it as per the book which is kind of low key if i remember rightly i hope it will be something brought forward from storm of swords im 999 sure itll be the prologue from a storm of swords i hope it is "
"187" "BenjyUK" 2012-05-29 " wellshe is a queen what did you expect "
"188" "Haru" 2012-05-29 " the big question though is whether the series actually lasts that long the show is popular and profitable now but tv audiences are fickle and im sure hbo will show no mercy in cancelling it if it starts to lose money just look what happened to deadwood i think asoiaf has too many fans for the series to ever tail off dramatically in terms of ratings there are also a number of throughly desipcable baddies still to be introduced enough to ensure that most casual fans carry on watching hoping to see them get their comeuppance "
"189" "Drewv" 2012-05-29 " not necessarily if you have a fresh sore wound on one side of your chest being hit on the other side would still freakin hurt  even if only from how you naturally tense up when someone hits youblockquote true enough except that he goes down clutching with his right arm the place on his left side where cersei hit him not clutching the arrow wound on the other side if it is pain from tensing up his whole body as a spontaneous reaction as a reaction to cerseis weak hit then that pain should still be concentrated in the area of the wound without the clutching i probably would never have noticed "
"190" "Stratos" 2012-05-29 " how about ken follets pillars of the earth and world without end "
"191" "CavalierDisregard" 2012-05-29 " in the book loras cannot wear renlys armour as it is too big for him so his older and bigger brother garlan does i stand corrected said the man in the orthopedic shoes "
"192" "vk1980" 2012-05-29 " so the trailer for the final episode shows kings landing scenes so there is a lot to cram in with harrenhal arya storyline beyond the wall jon storyline qarth dany storyline and winterfell bran and theon storyline all important to the plot plus you have to check in with rob as well as jamie  brienne and possibly balon on pykecould get a bit muchloved the blackwater episode though even if it meant shoving everything else to the final hour and as a final scene i loved what they did with the final scene of the 1st series just as in the book i reckon this time theyll not have it as per the book which is kind of low key if i remember rightly i hope it will be something brought forward from storm of swords with just a key sound ringing out around dont think im allowed to type any further "
"193" "TheNorthRemembers" 2012-05-29 " the door starts to close but it cuts away to the battle before we seehear it shut i havent yet got to this point in the book but it would be interesting to see the effect on sansa of remaining rather than going with sandor clegane as she thought stannis was the likely winner and that that might mean the end of joffrey now shell have lost the support of the hound whenever cersei and joffrey are vicious towards her tywin now in kings landing  that will affect tyrions status as kings hand and also cerseis room for manoeuvre "
"194" "MZorin" 2012-05-29 " summers over but how long do autumns last in westeros "
"195" "Stratos" 2012-05-29 " in the book loras cannot wear renlys armour as it is too big for him so his older and bigger brother garlan does "
"196" "Malkatrinho" 2012-05-29 " dancing isnt worth piss against might oh rilly try telling that to syrio "
"197" "RotatingBread" 2012-05-29 " thankfully i cant see a television network allowing the plot split martin tried for those two books i can see why he thought separating the characters into two groups was a good idea but it didnt really work also since theyre pretty long books particularly adwd a lot of the filler material will presumably be filtered out for the tv version one option would be to combine feast for crows and the first half of adwd into one series then have the second half of adwd as a series on its own that way they could cut out a lot of the filler from ffc and have all the characters in every series it looks like they will be splitting the third book into two series so i dont think theyll have and problems moving things around from the later books the big question though is whether the series actually lasts that long the show is popular and profitable now but tv audiences are fickle and im sure hbo will show no mercy in cancelling it if it starts to lose money just look what happened to deadwood "
"198" "Malkatrinho" 2012-05-29 " i got the impression certainly from adwd that grrm was trying to throw his readers off the scent with regards to rlj among other things one of the main problems with this series is the length he takes between books with the endresult that fans have plenty of time to analyse the text in depth and conjecture on future happenings and i get the impression that hes now writing to his fans instead of sticking to his original storyline "
"199" "TheNorthRemembers" 2012-05-29 " and who are you the proud lord saidthat i must bow so lowonly a cat of a different coatthats all the truth i knowin a coat of gold or a coat of reda lion still has clawsand mine are long and sharp my lordas long and sharp as yoursand so he spoke and so he spokethat lord of castamerebut now the rains weep oer his hallwith no one there to hearyes now the rains weep oer his halland not a soul to hear thanks for this  also glad i downloaded the ep from the us and was able to hear the lament rather than the sky tv announcer "
"200" "Stratos" 2012-05-29 " harrenhal is not that far from kings landing if you look at a westeros map and the road from one to the other is open and easy to travel through httpgameofthronesnetimageswesterosmapsmapwesterospoliticalgif "
"201" "Haru" 2012-05-29 " also cutting people in half really utterly ridiculous yeah also dragons dont exist and women cant give birth to murderous shadows warlocks dont exist either and if they did they wouldnt be able to create clones of themselves due to the laws of thermodynamics just about the only factually accurate element of the story is that there are wildlings and undead things wandering around north of the wall "
"202" "harpojarvie" 2012-05-29 " i saw you kill a man with a shieldyoull be unstoppable with an axe "
"203" "MZorin" 2012-05-29 " dancing isnt worth piss against might brain trumps brawn "
"204" "Haru" 2012-05-29 " martins idea was to complete the series in 7 books itll never happen  the show and the books have become such moneyspinners that i wouldnt be surprised if its stretched out to 10 volumes no doubt with lots of added descriptions of food and new pov characters who wander into the storyline but do nothing to advance it and then messily die supposedly there arent going to be any more new pov characters the ones added in adwd are the last ones but yeah i cant see it being any fewer than eight volumes at martins pace that should see the series completed by 2030 "
"205" "Dryhtscipe" 2012-05-29 " oh and bronn vs hound  no contest at all dancing isnt worth piss against might of course under hollywood rules bronn would win because i have no idea hollywood is just full of crap about fighting also cutting people in half really utterly ridiculous might have been halfway credible if hed been on horseback at the time since weight of horse  weight of swing  momentum and all but people getting cut in half just never happened on the battlefield not unless you stood there with an axe for ten minutes hacking "
"206" "tiresiae" 2012-05-29 " i only want him to stay alive a while longer because arya is clearly the only one who deserves to finish him "
"207" "gilsey" 2012-05-29 " the one thing that annoyed me about the episode was how they kept cutting away to the throne room door it was pretty much telegraphing what was going to happen in the scene i actually liked it it was great tv i knew that someone would come bursting through the door at the end but we had no idea who in conversation with mrs murphed we were guessing it was either stannis tywin or rob but having not read the books and being a little lost as to who was where we didnt have a clue the best thing about the scene was that the first man in was loras and i didnt know whose side he was on "
"208" "hellasbutnotleast" 2012-05-29 " great episode however the fights always appear a bit cheap dont know why but lets be honest we dont watch it for the fights the plots are much better and the dialogues ouch a delight however is it me or lena headey is really sounding tooooo much like keira posh knightley  that put me off a bit "
"209" "Dryhtscipe" 2012-05-29 " not necessarily if you have a fresh sore wound on one side of your chest being hit on the other side would still freakin hurt  even if only from how you naturally tense up when someone hits you i know this for an absolute fact not from a war wound obviously but nonetheless ow "
"210" "CavalierDisregard" 2012-05-29 " thats what i thought but i was not sure whether he would have had any escape given that his only way out was the gate which leads on to the sand where tywins men were i imagined stannis once he realised he had to leave wouldve made the two men he was with jump off the battlements and then use their broken bodies to brake his fall and then acused them of cowardice "
"211" "Malkatrinho" 2012-05-29 " yeah martins editor for the last two books really should be taken outside and shot for the job they did both could easily and should have been combined into one book with all the guff taken out theres plenty of it martins idea was to complete the series in 7 books itll never happen  the show and the books have become such moneyspinners that i wouldnt be surprised if its stretched out to 10 volumes no doubt with lots of added descriptions of food and new pov characters who wander into the storyline but do nothing to advance it and then messily die although if the tv show cuts the crap from affc  adwd and streamlines them both its going to add extra pressure on grrm to get his finger out and finish his storyline before hbo does it for him "
"212" "monkey2" 2012-05-29 " thanks clariana haru and courtjezter for the explanation of the chain yes i agree that would have been very tricky to do in this episode with little benefit to the plot the exploding wildfire was perfect on its own "
"213" "monkey2" 2012-05-29 " thats what i thought but i was not sure whether he would have had any escape given that his only way out was the gate which leads on to the sand where tywins men were "
"214" "SarahHughes" 2012-05-29 " there are lots of non aristocrats in the later books although many of them are still arseholes ps i liked your comment on humanity v fantasy "
"215" "RobertinLondon" 2012-05-29 " getting annoyed by this bronn lovein he is a cocky sell sword who lady catelyn found in a pub the hound has grown up being trained by the best is massive and to top it off is a thoroughly mean double hard bastard not in the jon snow sense if bronn had managed to wound him with that dagger the hound would probably have laughed grabbed hold of bronns wrist pushed the dagger further into himself and then with his other hand he would have either beaten him to death with a mailed glove or drawn his sword and quartered him then he would have asked for a skin of wine downed it and gone about his business "
"216" "MZorin" 2012-05-29 " as i mentioned i watched this only once while taking notes at the same time it was my impression that he shut the door and she didnt follow but i could be wrong here  i really need to rewatch the door starts to close but it cuts away to the battle before we seehear it shut "
"217" "SarahHughes" 2012-05-29 " as i mentioned i watched this only once while taking notes at the same time it was my impression that he shut the door and she didnt follow but i could be wrong here  i really need to rewatch "
"218" "hazh" 2012-05-29 " but one of the main things that is increasingly bringing me back to the show is the growing desire to see joffrey getting his comeuppance the little shit yes lets hope the writers of the show will give joffrey a suitably horrible painful and lingering death or better still a fate worse than death whoever that can come up with the best worst possible ending for joffrey wins a prize "
"219" "Bauhaus" 2012-05-29 " pausing only to offer sanctuary to sansa on his way sadly his little bird rejected his offer hang on i got the impression that she didnt reject his offer and went with him "
"220" "Haru" 2012-05-29 " having said that a feast for crows and a dance with dragons both have more than their fair share of serfbothering tedium thankfully i cant see a television network allowing the plot split martin tried for those two books i can see why he thought separating the characters into two groups was a good idea but it didnt really work also since theyre pretty long books particularly adwd a lot of the filler material will presumably be filtered out for the tv version "
"221" "MonkEMan" 2012-05-29 " right    im stuck in a fucking travelodge in north wales with 4 tv channels one of which is in welsh and none of which are sky atlantic while this obviously quite brilliant episode is on having a million people people running up to each other saying  wasnt that fking amazing last night all over the place is punishment enough for staying in travelodgeand its ever better watching it the second time and ill probably watch it again tonight and tomorrow tv history "
"222" "euryleia" 2012-05-29 " haru a cool idea but not essential to the storyline and might have been hard to do on tv that was my thinking who wants to put lots of smashedup boats on the budget when you have pretty green fireworks to play with instead d "
"223" "barebones" 2012-05-29 " my weekly treat of game of thrones is sadly coming to and end for this year and it has had its ups and downbut blackwater was fantastic i cant wait to get home from work and watch it againloving your work neil marshall "
"224" "Malkatrinho" 2012-05-29 " are there fantasy novels that arent fixated on the warrior elite and cosmic power struggles between aristocratic arseholes a book about medieval peasants toiling in the mud and dying at the age of 30 would not be that exciting having said that a feast for crows and a dance with dragons both have more than their fair share of serfbothering tedium "
"225" "admiralaztec" 2012-05-29 " i wonder if anyone at kings landing was at all surprised by joffrey his past actions shouldve tipped everyone off sometimes its as if tyrion is the only sane person in the whole city "
"226" "Haru" 2012-05-29 " i hadnt really considered ser barristan  possibly named more out of respect for his past abilities than anything else especially since they appear to have written ser arthur dayne out of the storyline and credited selmy with his deeds "
"227" "Briar" 2012-05-29 " hopefully hell survive and tywin will respect him more for his well earned battle scars i think part of the point of tyrion is that he will never be respected because of the accident of his dwarfism the reader knows he deserves it but the cruel truth is that he will always be judged by his appearance and as i understand it the book gives him a scar which still further alienates people  the telly version may be different and he knows it too thats what makes him such a compelling character the courage he displays merely by being himself without apology or delusion "
"228" "thorngirl" 2012-05-29 " i actually thought the chain needed to be in there tyrion is horrified at what the greek firelike stuff does but he still raises the chain anyway i was under the impression from the books that not only did the people in the city think that loras was renly but that they thought tywin was jamie when cersei is talking about rape and bastards would this not have been a good time to get lollys in theyre gonna need her next season i think also has arristan whitebeard come into it yet and if not how are they gonna pull it off "
"229" "pretendname" 2012-05-29 " also a nice scene was the one between bronn and tyrion just before they parted for battleit was touching from a male perspectivetwo men acknowledge their friendship with a little light hearted banter which is conspicuously out of place in the moments before battle i liked it it warmed my heart "
"230" "CavalierDisregard" 2012-05-29 " after jaime lannister commented that there were three men in the kingdoms who might stand a chance my mate who hasnt read the books asked me who they were i havent got a clue there was a big debate on this last week the general consensus was definately ser barristan selmy and the mountain and then either ser loras or the hound i would imagine bronn would stand a chance against jaime but he probably wouldnt be on his radar "
