"author" "date" "body"
"125" "monders" 2012-03-29 " no loras is renlys lover they have an intimate shaving session in series 1 it is only alluded to in the books "
"126" "orangescarves" 2012-03-29 " argh im so excited and on a completely pervy note i do hope they get a bit more equal ops with their nudity this season honestly i think im more familiar with ros the pros tatas than i am with my own so a little bit of man on man action from renly and the curly haired knight fella would be nice "
"127" "TheSub" 2012-03-29 " since spartacus vengeance will be at an end very soon the return of game of thrones is most welcome "
"128" "monders" 2012-03-29 " good point actually stephen i concede sadly i had the metro tv pages ruin it for me  havent read that awful rag bitter since even though i had caught a glimpse of the event i was still taken aback when it happened on my tv proper jaw dropping stuff im filling up thinking about it being from the north i cry gravy so its ok "
"129" "Glutton" 2012-03-29 " got to agree regards book 4 it was a let down and very boring in parts regards book 5 starting reading this but seems like it will be a long slog think it suffered as he made essentially one book into two looking forward to the next series as books 12 and 3 are excellent "
"130" "slimycat" 2012-03-29 " gripping tv shame its stuck on a relatively obscure sky channel "
"131" "LV09" 2012-03-29 " lonepair in the tv series the love affair between loras and renly is quite explicitly referred to theres a bit where loras shaves his chest and then goes down for some afters whereas in the book i dont recall it being quite so obvious but yes in the books renlys supposed to be engaged to margery "
"132" "monders" 2012-03-29 " id been told that about the latter installments but found it to be untrue imfo i thoroughly enjoyed them all even especially feast for crows proper political intrigue which doesnt normally float my boat youll make up your own mind of course "
"133" "StephenBall" 2012-03-29 " eh i didnt think any of the other paragraphs really spoilt anything but thats the one event id hide in any review pro tip watch episode 9 with someone who doesnt know its hilarious "
"134" "LonePair" 2012-03-29 " slight mistake in the article renlys young lover loras tyrell comes from a large wealthy and very ambitious family renlys love is margaery tyrell loras the knight of the flowers tyrells sister loras was the knight who upset the mountain in the first season and almost lost his head before the hound stopped the mountain "
"135" "monders" 2012-03-29 " by the old gods and the new i cannot wait for this to start the casting of the new characters is spot on fucking bring it i really enjoy these tv blogs and look forward to getting stuck in with you all just like lannister twins at a sleep over except the part where you gave away the biggest twist of the series a few paragraphs previously to be fair it does say right at the very top and if youre late to the game of thrones party and are only just catching up what were you doing last year think of this as your essential primer maybe a contains spoilers line would have been nice though but come on who doesnt know about poor old ned "
"136" "LV09" 2012-03-29 " muriziogaudino  scipio16 so the two of you are telling me different almost opposite things who should i believe it seems that scheming has crossed over from the books onto the gu comments thread "
"137" "scipio16" 2012-03-29 " war is coming hell yeah ive been reading the books since the end of the first tv series and am now up to the second half of the third book very much looking forward to the second series without wishing to rain on your parade while the first three books are as good as anything i have ever read books four and five go downhill very quickly hopefully the tv series will improve on the rather turgid style of a feast for crows and a dance with dragons "
"138" "StephenBall" 2012-03-29 " this blog and the weekly series blogs are spoilerfree zones except the part where you gave away the biggest twist of the series a few paragraphs previously as for got cannot wait its an impressive version of the books and hbo deliver cracking stuff as usual rome the wire justified true blood deadwood sopranos band of brothers treme generation kill "
"139" "MaurizioGaudino" 2012-03-29 " ive been reading the books since the end of the first tv series and am now up to the second half of the third book you have the best bit to come im jealous of you reading it all for the first time "
"140" "Valten78" 2012-03-29 " i finally got round to watching the first series a few weeks ago i know i know and i can’t wait for the 2nd one i’m hoping for plenty of backstabbing fighting and gratuitous nudity "
"141" "MaurizioGaudino" 2012-03-29 " just seeing it in my sky menu is exciting me only a year until the a storm of swords as well best show in a long long long time "
"142" "LV09" 2012-03-29 " war is coming hell yeah ive been reading the books since the end of the first tv series and am now up to the second half of the third book very much looking forward to the second series "
"143" "CharlieBronze" 2012-03-29 " httpwarmingglowuproxxcom201203sixclipsfromthegameofthronesseasontwopremiereyesplease six appetizing clips from the opening episode there since the end of the last series i have devoured the books and cannot wait to see the saga further realised on screen there will be blood tits too "
"144" "lichkingsmum" 2012-03-29 " i cant wait i cant wait i cant wait11111eleventyeleven111 wonderfully written books and translated to tv with great skill just hope martin finishes the song of ice and fire soon2 more books to go but it might be 10 years if past publication dates are anything to go by "
"145" "nuzulu77" 2012-03-29 " lets hope george rr martin gets the last 2 books written in time for the following seasons after this at the rate hes going the young girl playing the part of arya will be about 40 when hes done do love the books though "
"146" "JamesH91" 2012-03-29 " im not going to lie  the thought of this returning so soon is giving me a hardon "
"147" "madascheese" 2012-03-29 " i am so excited for this bring on the backstabbing "
