"author" "date" "body"
"192" "KatharineP" 2014-04-22 " even jorah looks more dashing than he does even isnt that part of the problem – that the casting of iain glen makes all the other men round dany look inadequate by comparison unlike the physically unattractive jorah of the books why would she bother with either of the daarios in the circumstances this one is at least inoffensive but thats about it "
"193" "PlumRadio" 2014-04-22 " merci "
"194" "DiamondDag" 2014-04-22 " youre right cold was really the wrong word but im not sure how out of control he is i think hes got plenty of bile but hes just a mercenary that hasnt found someone to fight for yet "
"195" "gaudinostolemyvolvo" 2014-04-22 " yeh of course it makes strategic sense to kill him rather than pay him but it would make more sense to have him taken out without sansa knowing take her down to the lower deck then have dontos killed and tell sansa he rowed his little dingy back to kings landing before sansa was wary of littlefinger now she knows just how amoral and machiavellian he really is "
"196" "KatharineP" 2014-04-22 " i wont be happy if it veers into spuffy dumpster sex territory and is just ignored oh happy memories of the most vicious flame wars i can remember "
"197" "DiamondDag" 2014-04-22 " depends what you think is cool i guess it used to baffle me why dany was supposed to fall for such an outlandish character but seeing the drab daario we have on tv actually made me realise hes supposed to have a big enough personality to make her finally think about someone other than drogo yeah hes pretty over the top in the books but hes still charismatic bold and confident enough to openly court dany when the other men around her are in reverence i still cant fathom why theyve made him so plain on the tv show like i said even jorah looks more dashing than he does "
"198" "KatharineP" 2014-04-22 " mines finbar lynch recently robbed by the hound fine shakespearean actor rsc nt "
"199" "KatharineP" 2014-04-22 " to be fair his sex scenes are particularly bad "
"200" "HashRouge" 2014-04-22 " i do agree with you that they are there for a reason im sure there are big things planned for dany im not so sure about sam and bran but well see the problem is though these big things are taking one heck of a long time to happen and the risk is that we will all lose interest in her long before she does anything that really has an impact on the main story "
"201" "Annuska" 2014-04-22 " porn stars are a human beings and b actors i for one am thrilled that they are offered work on mainstream tv "
"202" "Simgeo" 2014-04-22 " and it should have the the words great british in front of it and be about cakes or trains or jovial victorian serial killers "
"203" "Simgeo" 2014-04-22 " new belle  sebastian album can be built around game of thrones it can be called if youre feeling lannister "
"204" "davidjones2492" 2014-04-22 " ive got to say that after reading feedback about the episode prior to watching it i focussed on the rape scene with great interest really did not think it was rape at all like the book cersei was initially resistant but i felt that this was not because of an unwillingness to have sex but her fear that they would be discovered and her discomfort that her son was lying dead a yard away i felt that as jaime pressed her she lost her inhibitions and that the act was consensual hence the fact that she kissed him back passionately wrapped her legs around him and did not make any real effort to dislodge him perhaps as a book reader i was influenced by the knowledge that i knew that cersei was into it on the page nevertheless im very surprised that so many people felt it was unambiguously rape particularly given the fact that it is clear that this relationship is extremely complex "
"205" "Jonnytheshirt" 2014-04-22 " in season 1 i think varys had an interesting meeting with someone as were learning with littlefinger  its the quiet ones you watch poor tywin mind you not a single one of his offspring is like him tyrion probably most of all although he has been despised unjustly "
"206" "dsk84" 2014-04-22 " yeah true in the books that is what tywins sister said much to tywin and even jaimes disappointment "
"207" "jimmy_mac" 2014-04-22 " gendry "
"208" "Marturion" 2014-04-22 " perhaps we should ask whoppi goldberg if this was only rape or if it was raperape "
"209" "Jonnytheshirt" 2014-04-22 " alas the mans near 80 now if we see wyman id be surprised "
"210" "Jonnytheshirt" 2014-04-22 " despite writer and director stating it wasnt rape it is still seen as cerseis character hasnt had enough screen time to be seen in full when jaime was away cersei who considers herself the most striking woman in the realms and most men agree used her bed to manipulate  example lancil he ended up contributing to her husbands death with spiked wine she manipulates jaime the same and lord knows how many other men i pity her character because she is forced to do this however its a much more complex relationship than can be summed up in this misinterpreted scene meanwhile her murderous intent on a relatively innocent and protective brother slide by "
"211" "Bluegoat" 2014-04-22 " i think the thing is this  people thought rob was who the story was going to be about but he wasnt all those people who seem removed from the action are there for a reason you just dont see it yet there are some pretty intimate aspects of the story but there is also an overarching epic kings landing things its the center but maybe that is just a lack of vision on their part "
"212" "Ryan Brighton" 2014-04-22 " nah think how afghanistan has managed to be such a pain in the arse to everyone whos tried it hit and run tactics and unfriendly terrain "
"213" "Ryan Brighton" 2014-04-22 " if he doesnt play wyman manderley theres no justice in this world "
"214" "Bluegoat" 2014-04-22 " well you never know many things could happen i dont think it was actually a rape so i dont think it reflects on him in that sense and i dont expect her to react to it in that way next week  i will be very surprised if she sees it as a violent encounter from his perspective i think it was actually contributing to his character change  he is starting to act on his principles  in this case that he and cercei are a real couple  rather than just doing whatever people want and expect of him "
"215" "trizzer" 2014-04-22 " haha i wonder if americans struggle with it like they did with sheryl cole "
"216" "Ryan Brighton" 2014-04-22 " good lord man they showed a sex scene with ropey consent issues beneath a corpse how much more experimental than that can you get "
"217" "Clariana" 2014-04-22 " to go west you must first go east "
"218" "Ryan Brighton" 2014-04-22 " well no but what would change it is that the director is claiming it was consensual so it wasnt a rapebut the consensual element didnt show to i think its safe to say the majority of us and if it isnt addressed again will look a bit iffy "
"219" "PrincipalOfTheLine" 2014-04-22 " theres a joke about renly in there somewhere "
"220" "HashRouge" 2014-04-22 " i really enjoyed this episode apart from the sam gilly interlude and danys scene at the end i think the problem with dany and its becoming increasingly obvious the further into the series we get is that she has nothing whatsoever to do with westeros or any of the main players there from the very first episode it seemed like one of the main plot lines would be danys quest to win back the iron throne yet we are now on the fourth series and she still hasnt set foot in westeros and more to the point it doesnt look as though shes going to any time soon so although i dont mind danys scenes and i like catching up with barristan the bold and ser jorah i usually end up thinking so what was the point of that dany has feck all to do with westeros right now and its westeros with all its complex politics and characters that really interests me i dont frankly care who is in charge of meereen and i imagine a fair few viewers would say the same thing dany is involved in her own personal game of thrones but its not one that interests me in the slightest shes too far removed from whats going on in westeros and it doesnt look like this is going to change any time soon i dislike brans story line for a similar reason bran as a character doesnt interest me especially and now that he is completely removed from any of the action i find myself resenting much or probably all of the screen time dedicated to him and having read the books and knowing where his story line is heading i really hope benioff and weiss give him as little screen time as possible from now on gilly and sam much as i like them are completely pointless as their own separate story line i dont mind them being featured in the at the wall scenes but id rather they didnt get given lots of their own scenes all the other characters who have been given screen time this series have much more to do with the game of thrones which i think is why theyre so much more interesting i know its questionable how much arya has to do with it at the moment but at least we can always see how she might get involved again she may currently be wandering around the countryside with the hound but a that pairing is effortlessly entertaining and b in theory she is headed for the eyrie so we could see her interacting with some key players again soon i think part of the reason that robb starks death always hits everyone so hard aside from the way it happens is that by book 3 the third series everyone has given up on seeing dany reach westeros any time soon and so a lot of people root for robb in the game of thrones instead it was nice to have a good guy in the game even if he was spectacularly bad at playing it dany unfortunately isnt even in the game yet which this far in is remarkable people were ready to root for her but now its just frustrating to see her still marching round a country we dont care about fighting people we dont care about and conquering cities we dont care about "
"221" "PrincipalOfTheLine" 2014-04-22 " oh absolutely she is ultimately the architect of all that befalls her but it will be interesting to see how she reacts to being so completely stripped of power and allys i also wonder how the audience will react many peoples disappointment with the rape appears to be the fact that they had started to believe in jaimes redemption usually a mistake to believe anyone in got is wholly bad or wholly good will some people find cersei redeemable after whats happened to her "
"222" "Ryan Brighton" 2014-04-22 " yes and no he didnt know as he said to catelyn stark hed only ever been with cersei "
"223" "ID6414578" 2014-04-22 " as far as i know dany is rhaegars sister not his daughter his daughter was niece of oberyn and killed by the lannisters "
"224" "PrincipalOfTheLine" 2014-04-22 " no the actors and geographical locations are not connected the model cities appear in the credits if that episode includes action from that city or its vicinity thats it as far as geography goes the actors names appear according to their status as cast members on american tv there are fairly well defined classifications of cast members main cast are those who play major roles throughout the series or season supporting cast are those who play less prominant characters but you will normally see them each episode recurring cast are those who come back to play the same character occasionally and so on where an actors name appears in the credits depends on this classification but can also be a matter of negotiation eg a well known character actor playing a minor guest role might get a more prominant billing a main cast members name will usually appear in the credits even on the rare occasions they do not appear in the episode itself got is a bit more complicated than this because it has such a huge cast and so many parallel story lines requiring protagonists but basically the more significant and established the character is the more likely the actors name will appear in the opening credits regardless of whether they actually appear in that episode "
"225" "Bluegoat" 2014-04-22 " i have to admit id prefer it the other way round "
"226" "Bluegoat" 2014-04-22 " not all or even most of these things were really foisted on her though were they shes really a tragic figure her own character flaws are what are undoing her she lost joffery largely through bad parenting she loses tommen here because her father doesnt trust her with another child she lost mycella arguably because she refused to trust tyrion and made him an enemy she drives everyone away who embarrasses her and she feels challenged by she only loved jaime because she considered him a sort of part of herself and she drives him away because she cant stand to see him in a way that doesnt reflect what she wants to see she has this monstrous vanity that needs to be fed constantly and she eats those who remain close to her her kids and makes an enemy of anyone who wont allow that "
"227" "Bluegoat" 2014-04-22 " actually i bet getting rid of tyrion is part of the reason he is doing it this way in any case getting to the bottom of the crime clearly isnt the point here someone offered to pay pod to tell a false story which likely means they will do the same with others i expect that tywin would rather deal with the real assassin in other more politically advantageous ways "
"228" "Clariana" 2014-04-22 " perhaps like a preening child "
"229" "Bluegoat" 2014-04-22 " no they dont part i think is that they are spread out and some live in the mountains and others are nomadic but a real question is whether they were worth conquering and whether the dornish saw the writing on the wall before the targaryens made a move and so made a political alliance "
"230" "IainM" 2014-04-22 " most recently seen in w1a and twentytwelve i think  coming up with even more inane ideas than the rest of the perfect curve team "
"231" "Jonnytheshirt" 2014-04-22 " yeah its probably a contractual thingas well as practical in that episodes in edit can change "
"232" "Jonnytheshirt" 2014-04-22 " well i never found dany boring however things do seem to be going too smoothly at the moment the tv series will probably fill two books of what theyre leaving out of the far side of the world martin ironically wrote the books i believe because his tv ideas were too grand for adaptation the producers are making a fantastic effort on condensing a sprawling epic  part of that is streamlining a lot of the story as viewers were demanding drama after drama and at the moment the fresh faced dragon queen is rolling over cities filled with idiots it seems however they know what theyre doing and theyre doing it well "
"233" "trizzer" 2014-04-22 " good shout about littlefinger lets be honest he may be a rubbish king but hes bloody earnt the iron throne his plans and machinations are next level "
"234" "DidoTwite" 2014-04-22 " i agree completely jons my favourite in the books  i used to skim ahead to those tense northern chapters you get such a strong sense of how pivotal the wall is when you read his scenes you really feel like youre at the frontier of the action even if youre just in his head and watching a blizzard or whatever i do really love the show but i dont think it does justice to the wall as compared to the kings landing bits  and youre right its probably because a lot of the wall scenes are internal to do with waiting worrying planning as opposed to the sexy kings landing machinations that suit the tv version so well "
"235" "Moreisless" 2014-04-22 " i am not sure about that unless the people of dorne live in caves they live in towns like the rest of the seven kingdoms "
"236" "Doug Johnston" 2014-04-22 " i like danys scenes as they are considerably visually lighter than the others colours etc a welcome change from the north and the grimness of the great hall etc etc "
"237" "Doug Johnston" 2014-04-22 " i see i hadnt realised that it was more each actor from geographical locations rather than the actors in the episode odd "
"238" "Jonnytheshirt" 2014-04-22 " theres been a meme knocking around the internet about that honest trailers called ser jorah  sir friendzone lol "
"239" "Jonnytheshirt" 2014-04-22 " touché "
"240" "Janel Jones" 2014-04-22 " he makes her look sweet "
"241" "Janel Jones" 2014-04-22 " ive not seen him so creepy before either is lf showing bashfulness before the object of his desires "
"242" "PrincipalOfTheLine" 2014-04-22 " only 69    what a shortarse good photo here of him with lena headey http25mediatumblrcom52252d8ccbfa614b294a349037a2f9e0tumblrmuffdxeoxf1qis07wo1500jpg "
"243" "PrincipalOfTheLine" 2014-04-22 " i think stella probably has the most crossover cast member with got owen teale mark lewis jones and paul kaye if you throw in margaret john from gavin and stacey who played old nan its like beinhoff and weiss share the same casting people as ruth jones "
"244" "Janel Jones" 2014-04-22 " this is more about jaime hes not the nice guy hes been in danger of slipping into recently and he no longer will do what cersei wants hurrah it was goodbye and good riddance sex i hope and technically rape "
"245" "PrincipalOfTheLine" 2014-04-22 " the model cities shown in the opening credits reflect where the action in that episode takes place varys and brienne are both main cast characters so the actors names will occur in the opening credits regardless of whether they appear in that episode "
"246" "Janel Jones" 2014-04-22 " she and her men add the glamour which is pretty nice relief after watching the goingson in the gloom of the north the dungeons and mists of kings landing and hound at meal time i also liked the way she decided which of her loyal champions to sacrifice for the pissing contest "
"247" "elleesse" 2014-04-22 " thanks all seems like a mix of nature and cerseis very helpful nurture as simgeo pointed out read once that often pychopaths come from parents who loved them too much never were said no to never told off told whatever they did was okay and fine not sure if that is true but certainly seems to hold true in this fictional case "
"248" "Doug Johnston" 2014-04-22 " was i the only one who thought the opening credits were supposed to reflect who was in each episode so when i saw conleth hill and gwendoline christies names come up i waited for varys and brienne two of my favourite characters only to be slightly miffed when they never showed up unless they did and i blacked out and missed them anyone "
"249" "Simon Thomson" 2014-04-22 " i was confused by that isnt danerys the longlost thoughtdead daughter of oberyns sister if she isnt surely oberyn should be wondering who the fuck this random targaryen is i might have missed some form of explanation here and i havent read the books but who does everyone in westeros think danerys is i thought she was the daughter of thatonetheyalllove and then from oberyns rant at tyrion i thought she and her twat of a brother were killed like bran and rickon were when the lannisters took kings landing for robert but that cant be right because it seems everyone keeps chatting about the targaryen girl ive missed a thread somewhere "
"250" "Simon Thomson" 2014-04-22 " this is a really great analysis i think i havent read the books and wouldnt be in the least offended if the screenwriters went a completely different way on everything i understand your objection to the scene here as demonstrative of writing for shock rather than anything else but i was quite content with the scene as a representation of this world soldiers do commit rape people who have experienced war and trauma find it difficult to square their code of conduct in survival situations with the new one required by civilised situations i can believe in a jaimie who rapes and remains jaimie and i also find cannibalism and infanticide more offensive as behaviours than rape so said with nerves im a little perplexed by objections to the rape scene that focus on jaimie or the world but as i say inarticulately i do get what youre saying here about objecting to the active decision that may have been made purely to generate this discussion and interest "
"251" "DeleteThisPost" 2014-04-22 " for season four the mountain will be played by icelandic strongman haf<U+00FE>ór júlíus björnsson who is 69 tall and over 400lbs its his firstever acting gig and seeing as how gregor is bound to have some lines of dialogue this season im hoping that bjornsson has some natural acting talent "
"252" "YoothaJoyce" 2014-04-22 " i appreciate that not everyone will get this  sorry but re random brit of the week i have my suspicions that they are sneaking in the entire cast of trollied season by season weve had the valco meat counter manager moonlighting as king robert baratheon now its leighton the shelf stacker larging it in mereen only a matter of time before the fab jason watkins appears as a high septon and maybe jane horrocks as a random whitewalkerbenioff and weiss are up to summat "
"253" "Bluegoat" 2014-04-22 " you know i think that perhaps what happened with the scene is that everyone involved with creating it knew how they meant it and so they read it and watched it that way if i look at it as if i know nothing i would have said it was ambiguous simply because they seem to have such a weird sexual thing going on generally as far as whether rape requires consent on both sides  i suppose normally when we think of a crime there has to be intent you can kill someone by accident even by being stupid but that isnt murder we dont really have any good language to make that distinction with rape which is perhaps why people find it so hard to talk about rationally at times  any denial of intent comes across as denying the experience of the person who was assaulted i dont see jamie here as having any kind of intent to rape i do think there is a narrative out there that says such a thing isnt possible that a person cannot make a mistake like that and is always morally culpable for the crime of rape in such an instance and also would deny the possibility that someone might be initially reluctant and change her mind and i say her because people dont often think that about men i am not sure that is healthy  i dont think it is good that people refuse to recognize those possibilities for sexual crimes when they do for pretty much every other type of crime it seems to me to be just as much a shallow invention is the idea that a woman who is raped must have been sexually loose there is a sort of decision to ignore what makes us uncomfortable "
"254" "Bluegoat" 2014-04-22 " you could be right i think the problem is that he  daario  thinks that he is cool and that never works he is sort of like a tougher justin beiber iipicture dany gushing over him in the westerosi version of teen beat and putting his picture on the wall of her tent "
"255" "Clariana" 2014-04-22 " why tywin is extremely pragmatic he doesnt need tyrion but he does need oberyn and dorne and likewise there is a spare for joff who was getting a bit out of hand "
"256" "DeleteThisPost" 2014-04-22 " i agree with you i like her character and i think her story if moving along just fine though i have read the books and im not sure if that is common to people who have been negatively critiquing her character in the show "
"257" "Clariana" 2014-04-22 " i agree about lfs accent and lets not forget sansa stark is finally in his power the guy is literally crowing and his accent lets rip for him "
"258" "Sinequanone" 2014-04-22 " it was kinda strange that tywin walks in and practically accuses oberyn of involvement and then appoints him as a judge also he knows oberyn and tyrion met and presumably that they got on quite well and now oberyn is going to judge tyrion perhaps the trial is a setup we shall see here is one joffrey theoryperhaps martin is sort of copying murder on the orient express where nearly everybody is involved in his murder but specifically tywin and olenna together have decided this must happen not sure if there have been any clues in their conversations to this "
"259" "Clariana" 2014-04-22 " well he never killed his cousin in the books and that was actually more out of character than the rape say what you like about them but the lannisters do tend to stick together "
"260" "Clariana" 2014-04-22 " ummmmmm just keep watching "
"261" "Clariana" 2014-04-22 " yep when the chips are down cersei is too out of control and tends to act impulsively and botch things up tywins true successor is of course tyrion but his father will never allow him to properly use that brain of his "
"262" "Sinequanone" 2014-04-22 " maybe martin thought he had written the book scene wrongly "
"263" "Sinequanone" 2014-04-22 " i dont understand why people have a problem with the dany scenes are they mostly book readers and were bored with her in the book and that has carried over i found this weeks scenes to be pretty exciting she has not made that many speeches about freeing people did she make a speech at the previous city at the end of lat season i might rewatch "
"264" "miapatrick" 2014-04-22 " i think she said to robert of course she is a liarthat she was proud to be married to him looking forward to it all then he came in drunk on the wedding night and said ned starks sisters name "
"265" "Sinequanone" 2014-04-22 " some good points about brienne she seems a bit nerfed "
"266" "Kaiser Doug" 2014-04-22 " youre my most trusted adviser my most valued general and my dearest friend poor jorahhe got friendzoned by dany "
"267" "Sinequanone" 2014-04-22 " actually just realised it might be a bit of a sill plot idea why was sam allowed to leave castle black alone with gilly when they know there are wildings outside they are not very far away unless they know that moletown is the other direction from the one the wildings are coming the wildings are coming from the west "
"268" "Jez Holland" 2014-04-22 " tyrion and pod in csikings landing i want credit if that show ever comes off "
"269" "SarahHughes" 2014-04-22 " i felt thats what they may well have wanted it to be but for me at least it didnt come across like that because her change in response wasnt well delineated  i actually rewatched a couple of times to check because it was going to be such a difficult scene to write about "
"270" "Jez Holland" 2014-04-22 " you are seeing the rape from the wrong perspective it is more about reducing cerseis powerbases which we have seen over the last couple of episodes with that character we are seeing a descent into madness where she is likely to be consumed by killing her brother tyrion and using him as the cipher for any loss of perceived power she hadalso remember the book scene is told from jamies perspective so when viewed from outside of that perspective it could also have looked very much like rape these are also characters who have been sharing intimacy since their childhood and jamie doesnt know how to be with anyone else she has spurned him and he is at a point in his arc where he doesnt know where to turn he retreats to a place he has found comfort in in the past between his sisters legs but this time it is to rid himself of his longing and need for a hateful woman "
"271" "hellcat" 2014-04-22 " alas beardo you lack the palate for my fine whine sour grapes perchance  i kid i kid i can only mourn the deathbybathos of my rant "
"272" "Jez Holland" 2014-04-22 " about littlefingers accent i think you will find that it changes depending on who he is talking too this points to a character who adapts to the situation and puts on a front that is most relevant to who he is speaking too "
"273" "bleudegex" 2014-04-22 " i havent looked into the history of westeros that deeply but werent the targaryans invaders from a foreign land so danys claim isnt any more valid than roberts "
"274" "Jonnytheshirt" 2014-04-22 " i think it was more a rebellion using guerilla tactics and the knowledge of their own potentially harsh desert lands rather than fighting dragons as such oberyn embodies dorne somewhat as fierce passionate and venomous "
"275" "CleanSteve" 2014-04-22 " tywin leading tommen away from his mother was the key moment for me the real power behind the throne revealing himself as if there was ever any doubt cersei just looking lost and abandoned completely agree with this also am i alone in thinking that cersei has gone from being the one of tywins children most suited to playing the game to someone who once she got some genuine power just makes enemies out of everyone without thought for the inevitable consequences "
"276" "Moreisless" 2014-04-22 " one thing that is not being discussed here is tywins comments to oberyn about dorne not being conquered by the targeryens does this mean that the dornish have a weapon capable of defeating dragons  i cannot seem to remember any reference to it in the books "
"277" "sunnyone" 2014-04-22 " fwiw my take on the rape scene is that it does become consensual and that cersei gets into it "
"278" "sunnyone" 2014-04-22 " i have at last given in and watched this show because everyone is talking about it youve only just given in and watched this show all three and a bit series so far well you know what happened in the first ep of series one as well as mondays ep of series 4 sorry but yes lots of people love thiswhat to do "
"279" "Jonnytheshirt" 2014-04-22 " well both author and director have said it wasnt supposed to be rape yet people are still going along with that line  we should chalk it down to viewers requiring some scenes worked out more clearly alas too much is really going on in too little time to really show on film whats gone on before "
"280" "beardo" 2014-04-22 " wah wah wah the books "
"281" "Thinkbeforeyouspeak" 2014-04-22 " hold on a minute evil joffrey is murdered were all happy he got his comeuppance evil cersei is raped were supposed to feel sorry for her "
"282" "beardo" 2014-04-22 " makes sense that therere some grapes included with all that whine "
"283" "SarahHughes" 2014-04-22 " well i think the only people who cared were brans parents and older brother now all conveniently dead and then bran himself is presumed dead by everyone except the boltons and arya and sansa who would care have rather too many other issues to worry about that right now "
"284" "jimmy_mac" 2014-04-22 " the first daario reminded me of fabio "
"285" "ManWhoFellToEarth" 2014-04-22 " of course but i just doubt very much that danys adwd plot is going to sustain itself over two whole seasons especially seeing as they pretty much ensure shes in every episode because she brings the ratings affc and adwd didnt so much tell longermore detailed stories about the characters by splitting the same time period over the two books really so much as they allowed martin to tell more stories how they pull off this season and next will be quite interesting i think doing affcadwd together with some elements of asos still to tie up if i recall right might mean some of the stories lack momentum as characters dont show up for two three episodes on the bounce im sure the showrunners know what theyre doing and at this point im pretty much prepared to trust them but yeah if i were writingplotting this show id be nervous about that obviously im not as talented as beinoffweiss though  "
"286" "beardo" 2014-04-22 " i think this show would be much better if they cut down on the sex violence fantasy elements and fauxmedieval setting "
"287" "PrincipalOfTheLine" 2014-04-22 " conan stevens was shooting the hobbitt he plays the white orc so couldnt return for season 2 his replacement in s2 was ian white a big bloke but slimmer and less extremely physcially imposing than stevens i guess they figured that he was only needed for background shots in s2 so compromised from watching the trailers it looks like hes been recast again for s4 "
"288" "Jonnytheshirt" 2014-04-22 " yep hes being very much cut off from everyone else intentionally dads obviously not upset either im hoping the trial will be a good show "
"289" "mrkris" 2014-04-22 " still no brian blessed "
"290" "realstokebloke" 2014-04-22 " rape or not the hounds dubious ethics and the conquest of meereen aside anyone else thinking hang on who exactly has been appointed to solve last weeks murder mystery whether anyone liked him or not regicide is presumably still a big ticket item for all concerned ok tyrion is in the frame  in the slammer but there seems to be a distinct lack of anyone even considering the possibility that it wasnt him "
"291" "VonSparron" 2014-04-22 " agree that the mountain casting has been messed up he was a brute in that one scene in season one not sure why they got rid of that actor but seemed a mistake to have him essentially absent for seasons 2 and 3 "
"292" "Bluegoat" 2014-04-22 " she does but there seems to have been a change in the show with regards to her relationship with robert  she was more invested initially in the relationship in the book she hated him almost from the beginning never had a child with him and aborted the one time he got her pregnant my impression is that they wanted to soften her up a bit make it seem that her current bitterness came from a sort of romanticism that was abused having and losing a child seems in line with that to me "
"293" "QuestionMark83" 2014-04-22 " go to castle black and tell them im going to eat your mummy and daddy the thenns  a different kind of wrong "
"294" "PrincipalOfTheLine" 2014-04-22 " i think one of the interesting things which has not really been discussed in the controversy about the rape and the differences to the book version is how it leaves cersei joffrey is deadtommen is being stolen from her by tywin who hates hermycella is in dornetyrion is locked up awaiting trial and they hate each other anywayshes alienated pycelle littlefinger varys margaery etcshes even lost her valuable hostage sansanow to cap it all her brotherlover rejects her manipulative attempts to kill tyrion and rapes her im not saying that i am completely comfortable with how the writers have presented this storyline but if nothing else it does provide a definitive breaking point for cersei "
"295" "CavalierDisregard" 2014-04-22 " secondly dany isnt even in a feast of crows and theyve done basically her whole third book story arc as opposed to stretching it out over two seasons not much to stretch so now theyre going to be onto her plot from a dance with dragons as of episode 4 while a lot of the other plots are a full book back affc  the first half of adwd chronologically run at the same time they are split by location rather than chronology anyone who is in affc is not in the first half of adwd and viceversa with the exception of a couple of characters whose pov chapters overlap each others "
"296" "vegeta83" 2014-04-22 " dany learned the local language i think the targs are slightly based on the ptolemysthey have alot of inbreeding have taken over a foreign country and dany is cleopatra she tries to assimulate with the locals in this case she tries to learn dothraki "
"297" "beardo" 2014-04-22 " is that garbage typical of the writing in the books if so im glad i havent bothered reading them "
"298" "dsk84" 2014-04-22 " i think part of the condemnation is due to the fact that it was jaime who committed it though it appears debatable whether it actually should have been rape or not when joffrey or ramsay commit atrocities people migh be disgusted to some extent but its to an extent what youd expect from the character even with jaime if it were in the first season the reaction wouldnt have been as strong but since this is after he saved brienne from rape then lost his hand then had that fantastic scene explaining his actions then saved brienne from the bear  he pretty much had a season full of redeeming actions so to many people it ruined their view of him "
"299" "realstokebloke" 2014-04-22 " true  he saw or at least appeared to see the bigger threat from the north and seemingly girded his loins ready for a yomp up to winterfellland but as you say now he needs to get his arris over to kl pronto to press his claim he now has no army no ships no gold  no dragons to buy  acquire same so what was he going to do to stop the wildings melissandre better get ready for ano  surely much bigger black baby pregnancy "
"300" "Jonnytheshirt" 2014-04-22 " well at least he drew the line at killing his brother but openly admits killing men to return to cersei "
"301" "Jonnytheshirt" 2014-04-22 " yeah love varys and conleth does a great job varys is oft a very overlooked character "
"302" "dsk84" 2014-04-22 " speaking of that it does appear as though theyve forgotten about who attempted to kill bran could it be a case of it being so long ago that it doesnt matter anymore "
"303" "PrincipalOfTheLine" 2014-04-22 " thanks very much thats book 5 a pull on pods plonker completely ruined for us now "
"304" "PrincipalOfTheLine" 2014-04-22 " he has no army no point marching anywhere until you have an army you tend to look a bit silly "
"305" "ManWhoFellToEarth" 2014-04-22 " i think by this point littlefinger is yeah just a bit creepily obsessed with sansa she no longer has any real value as a pawn married off to tyrion whos a traitor in the public mind and with her entire family slaughtered as far as anybody knows she cant really be that useful as a hostage or bargaining chip apart from the stark name which is as tywin said still a very old and respected name shes not got much on right now in that sense in many ways she seems more like a burden to littlefinger in purely practical terms  he cant exactly take her to the eyrie and be like oh hey everyone look its sansa stark because everybody thinks shes implicated in the murder of the king and littlefinger isnt going to be so dumb as to parade her under his protection so shell have to be spiritedsquirrelled away someplace or passed off as someone else at this point the north has rather grudgingly accepted roose bolton as warden of the north so any significant opposition to him is going to have to involve more than a carpetbagger with sansa in tow especially since arya isnt coming home anytime soon most really compelling machiavels have a single very human blindspot and littlefingers love for catelyn is his which he seems to have transferred rather disturbingly to sansa as for danaerys im a huge fan of hers and i really enjoy emilia clarkes work as her i could kind of listen to her give grand speeches in valyrian all day especially when its backed by dracarys which is my favourite bit of music from the show aka the danaerys targaryen will now fuck up your slavehold theme but yeah im glad that weve now conquered the third of the three great slave cities of slavers bay and shell be able to do something different for a while meanwhile if you fancy a challenge you could always have a go at translating the emancipation proclamation into high valyrian "
"306" "DutchDon" 2014-04-22 " davos freed him from the dungeon put him in a dinghy and pushed him out to seahe also gave him a crashcourse in navigation aim for that star and ship safety regulations can you swim no then dont fall out gendrys gonna be fine "
"307" "Jonnytheshirt" 2014-04-22 " placement in family is quite important in such a medievil setting an example is how ned came to take his brothers ruling place and he seems like he was not as firey as his brother and more measured and purposeful also jon snow had a similar discussion with sam about how robb was better at evertything than him sibling rivalry is also touched on in the baratheon brothers and the maester of the nights watch  who is as he explains he is brother to a dead king "
"308" "DutchDon" 2014-04-22 " davos freed him from the dungeon put him in a dinghyhe also gave him a crashcourse in navigation aim for that star and ship safety can you swim no then dont fall out gendrys gonna be fine "
"309" "lyro" 2014-04-22 " i agree its great to have baelish back the only thing that troubled me was that dontos would risk his life saving sansa in the aftermath of a king slaying but not have an insurance policy for meeting up with baelish i know hes a drunk but it would have been pretty simple to inform baelish that he had left a note detailing the dastardly plan which would be handed over to the queen if he didnt return safely to kings landing i guess he was more fool than knight after all "
"310" "bluefinch" 2014-04-22 " now then lad the bad news is that the sex chat i theory will be with charles dance the good news is that ii practical will be with natalie dormer "
"311" "CavalierDisregard" 2014-04-22 " i think its been mentioned before but he has been cast as a named character from the books so i expect him to turn up in future episodes with a talking part which will give sarah an easy random brit that week "
"312" "Gantsara" 2014-04-22 " interesting thanks for posting "
"313" "HansBlix66" 2014-04-22 " a nice little reference to monty python and the holy grail in last nights episode with davos and stanniss daughter theres no point if when you see the word knight and you say kinigit "
"314" "hellcat" 2014-04-22 " hee i cant tell you its not a funny typo i wont tell you its not a funny typo i will only mewl impotently for an edit button "
"315" "HansBlix66" 2014-04-22 " a nice little reference to monty python and the holy grail in last nights episode with davos and stanniss daughter theres no point if when you see the word knight and you say kinigit "
"316" "dsk84" 2014-04-22 " true she is one twisted woman and after the death of her son is probably the character i dislike the most on the show the cheekbones alone just arent enough of a redeeming quality "
