"author" "date" "body"
"72" "numsi1981" 2011-05-31 " loved it of course as a recently started book reader but not further than the last episode i have to say that littlefinger screwing ned over was pretty obvious in both the show and the book if you are aware of most of the characters furtiveness than you should have seen it coming the only difference is when because with littlefingers scene in the brothel it became pretty clear that it must happen within this episode completely agree that the girlongirl sex scene was pretty gratuitous but as this is an hbo show we just have to accept it i guess after all hbo understands itself as a bastion of liberal america so it tries to rub nudity and brutality into the conservatives faces whenever possible  but dear producers if you have to put a pointless lesbian sex scene into an otherwise great show then please cast two hot chicks rather than only one momemt of the episode robert being completely selfdeprecating when saying killed by a pig people comment on neds stupidity however i would argue that he didnt have another choice than relying on littlefingers money they have indeed come to a very dangerous place where nobody is on the side of the kings hand maybe he should have gone with renly as the new king at least littlefinger had sworn loyalty to catelyn stupid would have been when he had agreed to keep his mouth shut and accept joffrey as the new king you cannot trust the lannisters on keeping their end of the peace why should he anyway they tried to murder his sun and killed half his house guard joffrey on the throne was hilarious that kid is so spoiled i hope the show ends in a fight between him and robert arryn cersei and lysa in their corners telling them how to fight man has a show ever created characters that we can loathe and some of course love more than in game of thrones what a pleasure to watch "
"73" "candylilacs" 2011-05-31 " they seem to use littlefinger to do a lot of exposition  remember he also did the backfill for the hound sandor clegane at the tournament and in the book its sandor telling his own story  actually i thought it more powerful that way but whatever    as for daenarys i would be a bit worried about her the people closest to her illyrio ser jorah and to a degree even drogo obviously see her as a means to an end id like to think shell be her own woman however i didnt like the last scene basically littlefinger spends 15 minutes with two naked girls telling his philosophy of life and how about he couldnt compete with men like ned because he wasnt strong like them and then in the very end scene he has ned by the throat with a knife perhaps they were making some kind of statement but it didnt ring true to me littlefinger would be at the side of the queen and smirking smarmily "
"74" "Bealzabubba" 2011-05-31 " as a smary book reader i truly loathed the borethel scene not becase i truly mindedthe two working girs but because it took away fom petys betrayal of ned in an earlier thread jorah mormont was referred to as nigel exposition on a horse ros is now simply ta exposition opportunity for the last two episodes weve had the pleasure of seeing momoa actually do something and hes carried it off well finally he is the barely civiilized horse lord we knew in the book through different methods mind you i didnt realy like the way jorahs test of conscience was handled he was more mysterious until quite a bit later and it worked in the books well but really its an adaptation not a truly faithful recreaction  and im fine with that within limits what really matters is it hooks the non readers as well watch regardless if only to complain ive been greatly enjoying your take on the seris from the us and its a bit different i love seeing the nonreaders speculation  theyre fun to see and some may be spot on or some may be spectacularly wrong try to keep em coming if you can but i have a question i think only someone in the uk can answer  are regional accents consistent that is are the nothmen consistently using one regional accent the westermen lannisters another and southrons a third et cetera osha sounded a bit different even to me but maybe its cause i want her to sound different "
"75" "SarahHughes" 2011-05-31 " californiafan i wonder about that actually it might have been an elk i am now exposing the fact that i er grew up in london and live in new york and um know next to nothing about different types of horned beasts i presumed it was a deer for the symbolism but im happy to be corrected gardien  absolutely which is why i said the scene was clever in its construct i just personally think they overplayed their hand with it and in doing so lessened the power of the final scene "
"76" "Gardien" 2011-05-31 " the whole point of the early girlongirl stuff is that littlefinger was teaching the girls how to fool the punters into thinking they were in control to believe what they were seeing just as he does as a politician hes a prostitute but uses power instead of sex okay maybe it wasnt completely necessary but he is a pimp "
"77" "Californiafan" 2011-05-31 " ned stark taught his son that when you condemned a man you are responsible for the execution yourself i can imagine tywin lannisers father teaching him that when he kills a deer he should know how to butcher it if neededtywins every move showed him to be an experienced butcher taking pleasure in swift skillful gutting and skinning on the battlefield tywin would cut down his opponents with the same swift skill hopefully he wasnt into skinning them was that a deer it was so large i thought it was an elk "
"78" "BarryBadrinath" 2011-05-31 " god damn twatfinger "
"79" "dotmegsam" 2011-05-31 " oh by the way sad to say goodbye to mark addy who has been excellent i think tributes to characters who are killed in ugly ways may become a regular feature perhaps worth keeping count of alongside violence and nudity "
"80" "dotmegsam" 2011-05-31 " the series is really firing on all cylinders now so much so that i didnt even mind the tyrion absence good to see the action back at the wall ironic that jon snow seems for the time being the safest of the starksand ned poor ned as a non reader of the source books i dont know but a bad fate seems inevitable for someone so innocent and convinced of the goodwill of others cersei has warned him and i think tried to save him on a couple of occasions but he has been blind to the consequences of his actions aiden gillen is excellent as littlefinger and watching him reminds me that the show has some of the political scope of the wire in showing how the self interest of factions of a society produce ruthless clashes and betrayalsdont want to give in to prudishness over the nudity and at least the show has preserved some sense of equality in the display of male as well as female flesh but i would hope it serves the story as well as pushing some sort of taste boundary "
"81" "Werthead" 2011-05-31 " an explanation for ross prominence i would really like is if shes one of varyss little birds he says in episode 3 that he has agents in the north and they told him catelyn was coming to kings landing its the sort of thing i could see theon letting slip during one of his visits for example and she could pass it on there is also a possible clue to this in episode 1 when ros tells tyrion that they were warned of his coming i dont really see pycelle writing to luwin oh and tell the whorehouse to brace for tyrions arrival or luwin passing that message on assuming the brothels of westeros dont have their own independent message service it just seems a weird if amusing thing to happen of course if ros had been told by varys about tyrions arrival that would make more sense and she just slipped up this would also explain why ros has now been sent to kings landing an opportunity to get an agent in littlefingers hq is likely something varys would be very keen on indeed "
"82" "SarahHughes" 2011-05-31 " werthead  re the jorah scene true although i always thought it was a bit unclear in the book as to whether he acts because of how he feels for daenerys or because he has been told otherwise i thought it played quite nicely on screen because to me at least it was left unclear why he intervened and whether it was out of selfinterest or a final rejection of his past in favour of the young khaleesi "
"83" "SarahHughes" 2011-05-31 " nice to see the perverts winning out here more seriously i didnt have so much of a problem with the actual sex so much as not really seeing what the point of it was  i mean its nice that the actress playing ros is prepared to show so much flesh if you fancy seeing it but it didnt really add much to the scene in my personal opinion and while i see sunbursts point about the reveal with littlefinger being a cheap shot in the books where you never really see it coming i obviously prefer my shots cheap as i rather missed the gasp that should have come from my husband who instead was all well i havent been waiting for that to happen for the last 45 minutes generally i like the added in scenes but in this case i felt it was a bit overdone also i agree with bellatrixiestrange that im getting a little bit bored of watching the citzens of westeros explain their pasts to a passing whore we get it hbo you like to push the boundaries but is it too much to occasionally expect a bit of backstory in a place other than a bed lalwende  agreed it was a very good scene and one i considered going into more detail about i thought that natalia tena has been quite eyecatching in a small role so far and i liked the way in which we were shown that theon might think ironmen are a breed apart from the likes of the starks but the free wilding folk genuinely are "
"84" "Werthead" 2011-05-30 " interestingly charles dance was a big fan of the books apparently hed read them a few years earlier and had already identified tywin as the character hed be bestsuited to play should it ever get on screen given that he was the producers 1 choice for the role before they even knew that it all fitted together nicely it also helped that dance was filming the movie your highness at the paint hall when the producers flew in for a set and location scout so they didnt even need to fly him in specially to offer him the part synchronicity overall a solid episode aside from the sexposition at the start which is a cliche the show is falling back on too often something that the episode really made unclear was what the deal was with jorah saving dany we know from a couple of eps back that varys is apparently working with illyrio to bring viserys and daenerys home to claim the throne when illyrio mentions that theyre going to have to wait on drogos own timetable to invade varys suggests that he should hurry up he then approves roberts decision to send an assassin after daenerys so what appears to happen and you can read it this way in the book is that varys sends the assassin to kill dany as robert orders but also tips jorah off and tells him to stop it when the assassin fails it enrages drogo and convinces him to indeed hurry up and invade westeros as varys wanted however in the episode it appears that jorah has a change of heart rejects his royal pardon and saves daenerys out of the goodness of his heart sure you can just about read it that he was deliberately working on orders here as well but its not the reading that immediately suggests itself another possibility is that the plan was for the assassin to actually kill daenerys so enraging drogo that hed invade anyway and seat viserys on the throne viseryss death  which varys hasnt heard about yet  may have compelled jorah to take some initiative here its still a somewhat fuzzy point though "
"85" "MerinoTeflonz" 2011-05-30 " i havent read the books yet but i think that if other casual viewers didnt realise before this episode that littlefinger could possibly be a duplicituous sort i should go on and say something cleverthat said petyrs declaration of character was heavyhanded but being a disgusting pervert i never have any issues with gratuitous womanonwoman actioni also thought that tywins butchery masterclass was impressive damn whatever symbolism may have been intendedi have sympathy for ned to a degree but he is a plank "
"86" "DiamondDag" 2011-05-30 " oh my charles dance was worth the wait tywin wasnt the most fleshed out of characters in the book so its exciting to see this portrayal couldnt of picked a better actor to convey that calculating menace have to disagree with sunburst even though i knew the outcome at the end still got my heart racing like that scene did in the book personally i think to go along with the violence and nudity count this blog should have kept tabs on how many poor bloody winterfell guardsmen get impaled with spears must be one of the most lethal jobs in the realm watching neds back "
"87" "WillieMillerisGod" 2011-05-30 " littlefinger you bastard "
"88" "UninventiveName" 2011-05-30 " i thought charles dance as tywin was a great call really enjoyed that scene as well i didnt think him skinning the deer was too much cracking episode everything building up nicely the pacing in the majority of hbo series is always spoton dont know how they manage it so consistently also i have to say hats off to jason momoa all hes had to do so far is look like an absolute unit and grunt occasionally so for him to bring such charisma and adrenaline to a speech given in a madeup language was massively impressive i suppose it did mainly consist of him slapping his pecs but whatever it worked "
"89" "Sunburst" 2011-05-30 " beatrixlestrange charles dance acted well as tywin lannister but him skinning the deer seemed a bit too obvious  also couldnt help but think surely he has servants to do that dirty work for him i think they wanted to make him look like a total badass so we should regard that as his hobby i mean if it wasnt for skinning the deer hed be what walking around the tent sharpening his sword or just sitting at the table ranting at jaime it wouldnt really pack a punch this was very visually effective and it conveyed a lot about his character you dont want to mess with tywin lannister the man could scare the living crap out of the white walkers glitterfairy11  yes i missed tyrion too  i didnt mind the littlefinger scene im really not surprised by sex scenes on hbo and his betrayal of ned makes sense after that scene as opposed to being just a cheap shock without it "
"90" "Lalwende" 2011-05-30 " charles dance was superb perfect casting him slicing up the deer carcass reminded me a lot of the character of bill the butcher in gangs of new york  he is a nasty man and nasty men have visceral hobbies the scene with osha and theon was good reminding us that there are some people in westeros who are even more northern than the starks and people who live in a very different way im glad we hear much more from theon in this than in the book as you dont get to see his full character nor hear anything about the iron islands until the second book "
"91" "glitterfairy11" 2011-05-30 " sunburst i completely agree i read the book since the program started so this is only the second episode where ive known whats going to happen it didnt seem to matter last week but this week i rather regretted it there was a big or rather small tyrion shaped hole for me hes frequently the highlight of an episode i do look forward to his barbs i could have really done without the littlefinger scene too both for the fact it detracted somewhat from the ending and the girlongirl stuff was just completely gratuitous "
"92" "redronin" 2011-05-30 " absolutely cracking episode though not quite as good as last weeksim a massive fan of the books but sometimes when watching this series i wish i was coming to it fresh as i can see all the twists coming wonder how many of the nonsoif readers anticipated littlefingers betrayal of ned for example though i agree with articles comment that the writers overplayed things a bit with his rant in the whorehouse for a start it just wasnt believable to me that hed be revealing his innermost thoughts to a whore hed just met ros got down to kings landing pretty damn quick by the way charles dance as tywin  another example of perfect casting i feel he brings just the right amount of smarm and menace to the role and it was a great intro to have him methodically slicing up the deer while lecturing jamie tywin is one of those characters like robert or littlefinger of whom you never follow as a pov in the books so im looking forward to plenty of extra scenes that give us more insight into his character apparently grrm himself is in charge of writing duties for episode 8 he picks one a season cant wait "
"93" "Bellatrixlestrange" 2011-05-30 " further random thoughts no further mention of cerseis first son the one that was actually roberts but died as an infant wonder if theyre going to do any with that eg a revelation that his death wasnt a natural one  murdered by jaime or by his own mother thats not a spoiler its genuine speculation the child wasnt featured in the book charles dance acted well as tywin lannister but him skinning the deer seemed a bit too obvious  also couldnt help but think surely he has servants to do that dirty work for him "
"94" "quirkypenguin" 2011-05-30 " i spent most of the episode shouting at ned for being so stupid i could barely watch the last scene also i dont think ive ever wanted to punch a child in the face so badly as i do with joffrey "
"95" "Bellatrixlestrange" 2011-05-30 " well we found out quickly what happened to ros the pros last glimpsed on a turnip cart heading south from winterfell shes now working for littlefinger who gets to tell his back story to the accompaniement of some extremely gratuitous lesbo action i can see the reason for the comments last week about getting your mother to put on the coffee during the first 20 minutes personally im getting a bit tired of people pouring out their hearts to whores i also agree with sarah above that littlefingers treachery was too heavily foreshadowed  more fun to keep the audience guessing that scene aside the rest of the show was totally riveting  loved the scenes at the wall yay ghost and over the narrow sea  iain glen was great as ser jorah and jason momoa finally got to demonstrate hes more than a piece of meat i missed tyrion and the stark girls but i guess they cant focus on all the characters all the time the devious plotting was beautifully portrayed mark addys last scene was done very well he will be sadly missed and the action was nailbiting even if you know whats going to happen quite jealous of people who havent read the books so get a surprise "
"96" "Sunburst" 2011-05-30 " i have to say the episode mostly relied on big shocks and twists and as a book reader i knew what was going to happen so it wasnt a very thrilling experience for me i imagine that nonreaders were well and truly shocked though i envy them drogos speech was lovely although slightly worrying as you could almost see on daenerys face drogo i will take my army across the sea on wooden boats like no khal before medaenerys yaydrogo i will fight vicious battles and destroy my enemiesdaenerys awesomedrogo i will give my beloveds homeland as a gift to our sondaenerys how sweet of himdrogo i will kill all the men and rape all the womendaenerys uhmmdrogo i will enslave all the children and burn down all citiesdaenerys oh shit "
"97" "CamTaylor" 2011-05-30 " awesome episode all the better as i have no idea which way the plot is going to go all these narrative threads glower down on the participants white walkers dothraki not to mention the main thread of lannisters vs starks the best thing of its type ever to grace the small screen by quite some distance hard to think of a scene which isnt at the least interesting "
