"author" "date" "body"
"78" "UnclePhaester" 2011-06-21 " charliebronzei surprisingly found myself sympathising with the sorceress absolutely and watching it last night i realised something that i hadnt on first viewing that the sorceress didnt just turn drogo into a vegetable with that demonic spell she probably poisoned his wound in the first place i mean is that the first time drogos ever been cut badly in battle all through the series weve been telling ourselves to expect the expected to be inverted but i was still saying last week  dont be silly let the witch tend his wound obviously shes going to be grateful to dany for being nice to her when i should have been thinking  dont let her anywhere near him are we such slaves to dramati cliché i did love the line  now you know how worthless life is when everything else has gone  or whatever the exact words were "
"79" "UnclePhaester" 2011-06-21 " to provide covering fire for sarah im going to blitz you all with spoilers for book 2 tyrion spends book 2 with a crick in his neck from looking up at people joffrey spends book 2 deserving to be punched very hard in the face greatjon spends book 2 speaking in a wonderful sweary comedy northerner accent ned spends book 2 decomposing the north is quite cold throughout book 2 danaerys doesnt gets her kit off at the slighest excuse in book 2 but does in its tv adaptation lord tywin spends book 2 constantly moving away the jug of iced coffee every time tyrion reaches for it khal drogos ghost spends book 2 standing in the queue at the complaints counter in the laura ashley soft furnishings dept "
"80" "MJNoble" 2011-06-21 " whos up for a whipround to buy unclephaester an iced coffee in time for season 2 "
"81" "CharlieBronze" 2011-06-21 " a brilliant series and like many on here im now compelled to start on the books because ill be damned if im waiting nine months for more i have to confess ive been binging on the a wiki of ice and fire site to learn more about the characters again like a few on here i thought this episode was a little flat compared to some of the electrifying others but the sight of the night watch riding out in force through the tunnel in the wall gave a genuine frisson i surprisingly found myself sympathising with the sorceress why should she help those who have been party to the massacre of her people although i hope daenerys shows better judgement next time rather than allowing a recently conquered repeatedly raped basket case tend to the leader of her army the dragons were cute unless they mature quickly like the xenomorph from alien then i doubt well see too much of them in action just yet "
"82" "UnclePhaester" 2011-06-21 " mauritanian sarahcersei and am i the only one who recognises that those two names are pronounced almost exactly the same coincidence i think not may be the evil incestuous queen of cif but shes still a queen and deserves a bit of respect noone deserves to be spoken to like that when i read that sentence of sarahs i too at first thought that she was providing us with spoilers but you only have to reread it to realise that she was making it up plus a mere engaging of brain cells would conclude that she isnt that stupid just very very evil "
"83" "FormicaAtomica" 2011-06-21 " reader of the books herealso to anyone who has also read the books what the hell was the scene with pycelle turning out to be some closet gymnast did i miss something did george okay this is it an anomaly like tyrion doing his backflip at winterfell "
"84" "UnclePhaester" 2011-06-21 " sarahhughes uncle phaester  stop making me laugh to be fair an iced coffee with nothing added just black is a dollar and 25 cents in my brooklyn deli or roughly 90p which doesnt seem too bad its not the dollar 25 i cant afford its the plane fare over to brooklyn "
"85" "TinyFemaleWriter" 2011-06-21 " sarah actually looking back at it it isnt very clear every properly paranoid person would assume this is a spoiler until then let us know which moment you cant wait to see first jon and the nights watch fight the wildings danys dragons burn down kings landing robb win the kingdom or tyrion bring justice to joffrey i simply assumed you wouldnt be putting out spoilers anyone reading your contributions for the last 10 weeks should too hilarious "
"86" "MacOitir" 2011-06-21 " very impressed with the last six episodes great performances great writing looking forward to the next series clarke really grew into her role as it progressed was initially underwhelmed but she changed my mind by the last episode was a fan of the books benioff and weiss coming into it and have been pleasantly surprised by it all roll on clash of kings "
"87" "SarahHughes" 2011-06-21 " tinyfemalewriter  i actually feel i should report myself for abuse now my mother always said my temper would be the death of me rereading it is a little unclear i just thought it would be fun for people to guess what happened next note to self some people are more literal than others "
"88" "TinyFemaleWriter" 2011-06-21 " go for it sarah off with his head "
"89" "KarolusAfricanus" 2011-06-21 " mjnoble baroque cycle should be mandated reading for bacollege students in history economics or science if you want them to understand how we the capitalistrationalist western world got to where it is now good to hear diamond age will be adapted not sure why this one cryptonomicon makes for a better story if you want to keep it shorter drtheevidence yes agreed his backstabbing of ned still comes as a shock i said as much in my comment on the ep 7 blog but the sexposition scene can be seen as a little over the top after neds arrest one can look back at the first scene and say oh so thats what they wanted me to understand and prepare for thats why quite a number of people have commented that it looked a little too much like exposition when his motives and range of actions should have remained clouded not really in agreement with that line of thought but seem to be in a minority here "
"90" "SarahHughes" 2011-06-21 " that said i accept it should probably have read which of these entirely imaginative events which given the end events of the final episode might possibly be supposed to happen if you had a particularly vivid imagination and were prone to making stuff up would that have been clear enough "
"91" "SarahHughes" 2011-06-21 " mauritianarian i really dont know why some people cant actually read properly but honestly it doesnt say that its complete speculation  it actually says which of these would you like to see happen like to see as in in a purely imaginative world in which you were able to see any thing you liked happen not as in these things actually take place i dont know if they take place i just thought it would be fun for people to speculate on what they would like to see happen my apologies if that wasnt quite clear enough that said thank you so much for your charming if somewhat basic command of the english language and for your assumption that after ten weeks of not spoiling the show i would then end by doing that to speak very slowly in language which you will hopefully understand you sir are the fecking moran "
"92" "macster" 2011-06-21 " mauritianarian  think you need to go back and read the blog and tell us where sarah says any of those things happen "
"93" "mauritianarian" 2011-06-21 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"94" "SarahHughes" 2011-06-21 " uncle phaester  stop making me laugh to be fair an iced coffee with nothing added just black is a dollar and 25 cents in my brooklyn deli or roughly 90p which doesnt seem too bad other than that can everyone reign in the book chat i know the season is over but theres no need to incur the wrath of nonreaders with regards to what may or may not happen next sunburst  my objection to the littlefinger scene has nothing to do with the nudity and everything to do with the fact i thought it was overwritten and a rare misstep the pycelle scene didnt really work for me in either in both cases i felt the action was slowed down and some subtlety lost "
"95" "MJNoble" 2011-06-21 " karolusafricanus good call on the baroque cycle another immersive epic cant help but think it would make an excellent if expensive series itself very interesting conflation of the scientific revolution with mercantilism and the emergence of capitalism a planned six hour adaptation of the diamond age is somewhere in development hell at the moment if successful it could prompt more interest in stephensons work "
"96" "YummieMummie" 2011-06-21 " sansa and sandor beauty and the beast "
"97" "trickydicky" 2011-06-21 " i knew it was coming but i suspected it was coming from the north and not from across the inner sea what im talking about here is finally at the end of the season the grand entrance of fantasy into what  up till now  could be watched as a pseudohistorical drama it was spartacus for romophobes the sopranos with added chainmail now i suspect there will come the backlash people who have loved every violent sexy and intelligent moment of it are going cry foul and claim they have been duped claim that they have been misled into watching somethingerwell dragons are silly arent they theyll whineand maybe theyll have a point i like fantasy myself but usually as a bit of escapism one of the strengths of got has been the realness of it all the simple  and not so simple  human reactions to events and circumstances beyond their control their motivations have been much like our own till now but will entry into the mystical world of monsters and magic cut the cords that bind us to our favourite characters overbalance the plotim hoping the two dbs get it right "
"98" "katypie" 2011-06-21 " thepaladin i think robb benefits most from the transition from book to screen i found him quite bland in the books and found my attention waning in his sections even though i knew they were necessary in terms of plot richard madden is bringing him to life with more grit and depth than he ever had on the page  a pretty good achievement given that jon his nearequivalent is the naturally more interesting character "
"99" "Baroni" 2011-06-21 " great show  far better than hoped i did feel the last epsiode was a little flat in patches maybe im jsut impatient to see certain individuals receive their just desserts even got the i hate fantasy girfriend on board with episode 9 shes french loves to see a head roll  not that i saw it coming  now i have to ahem acquire all the preceding episodes the 1st book arrived on my doormat yesterday annoyingly with the sean bean cover so will be ploughing through that 1 thought from reading the intial chapters i now understand who the deserter was that eddard sorry lord stark executed in fairness that execution was not enitrely justified and it made me think that perhaps justice was served after all what goes around comes around anyway the wait for this and new dexter begins at least sky are rerunning the wire and the sopranos almost sidebyside i digress but watching the 2 shows like this has lead me to conclude i actually do prefer the sopranos "
"100" "ArticulateGhost" 2011-06-21 " diamonddog i suppose people who dont want to see spoilers would be inclined to read on after seeing spoileronly read if you have read the books and there is an abundance of things it could apply to "
"101" "EddieLarkin" 2011-06-21 " youll understand when got hits the later seasons the calamity that battlestar underwent in its fourth season will pale in comparison to when got gets stuck into the great morass of storytellers mire that the third and fourth books suffer tremendously from you wont find a single person who thinks the third book was anything but perfect the fourth book although i did like it i know were you are coming from if the show does get that far the creators have already said that books 4 and 5 would be resynced into chronological order so that would hopefully solve the lack of excitement going on in book 4 assuming book 5 is exciting of course "
"102" "willowroolz" 2011-06-21 "  thepaladin agree with you to a degree about the fourth book but the third is the best of the bunch to date  in my opinion of course lots of rumours about how dd will deal with these issues  lets wait and see  and hope that the show lives that long i wont get into the debate about battlestar though  twasnt my cup of tea "
"103" "macster" 2011-06-21 " thepaladin id like to disagree with you wholeheartedly but back to the tv show p "
"104" "ThePaladin" 2011-06-21 " im all for a sharing and respecting others opinions but this is just wrong nah battlestar was a completely original show and decades better storytelling than lost which was awful the wire yes but the wire wasnt set in space so it can afford to be a little more dramatic youll understand when got hits the later seasons the calamity that battlestar underwent in its fourth season will pale in comparison to when got gets stuck into the great morass of storytellers mire that the third and fourth books suffer tremendously from itll take a miracle to wrangle anything of worth out of the fourth book "
"105" "KarolusAfricanus" 2011-06-21 " just a coule more thoughts re characters i agree that in some ways the characters are better fleshed out in the series  ie less onedimensional just because they are not seen hrough the eyes of another character who is possibly doubting his motives the pov writing makes more difficult for the reader to get to the truth of some the characters that dont get get pov treatment i think that was well done with most and varys in particular tough it detracts from his very shadowy nature youre always kept guessing who he is but i think like some others possibly because ive read the books that they failed to do justice to littlefinger here in the tv series and ever since that scene in the brothel you cant help think hes just plain evil conspiring to get the throne for himself  which would be deluding himself as the major houses would not allow a upstart noble to ascend the throne  rather than an ambiguously overly clever schemer whos good at surviving at court re other great fantasy books for possible tv adaptation or just reading id agree with suggestions of joe abercrombies first law and agree its in some ways asoiaflite and would add r scott bakkers prince of nothing trilogy surprised nobody mentioned that wheel of time starts off real good but i failed to go past book 5 or 6 cant even remember one last one if youre a fan of history and science read neal stephensons fabulous baroque trilogy on the birth of the globalised and scientific world of today in 17th century europe and the new world with newton as one the main characters its incredibly informative and erudite sometimes philosophical the plotlines are just riveting and its got the tiniest tinest hints of fantasy oh and the writing is amazing and very funny dont miss it "
"106" "Pillowhead" 2011-06-21 " sunburst no i concur and i have no problem with them being portrayed like i said my main issue is jamming in pointless scenes which arent in the book purely to ramp up the sexy time the littlefinger one being the main offender i cant actually think of any others oh theon and ros i suppose but id say that falls under legitimate chracterisation "
"107" "UnclePhaester" 2011-06-21 " drthe evidence most people see a naked body every day how many beheadings and tongueremovals do we experience in everyday life i take it youre not from salford "
"108" "DrTheEvidence" 2011-06-21 " speaking as a nonbook reader of this series i do read honest i cant agree with the criticism of the littlefinger sexploitation scene the common complaint from the reader crowd is that this scene destroyed any ambiguity littlefinger had well i can only speak for myself but his later betrayal of ned still came as a surpise to me the earlier scene was foreshadowing not reveal i think many of the criticisms from other book readers are about things that us freshers dont even notice armed with the knowledge of what comes next they see certain narrative choices as somehow simplyfying or bastardising the source material as for the sex scenes i dont think got has any more or less sexuality than other hbo series like true blood or boardwalk empire its just a part of the story when you have no frame of reference every scene is just as vital as the next regardless of whether its an adaptation from the novel or created by the tv writers and on fantasy recommendations you cant go wrong with mievilles baslaag books not strictly fantasy per se but they are a great read as an added bonus the political subtext is also likely to chime with the type of people who frequent guardian comment sections  "
"109" "Sunburst" 2011-06-21 " pillowhead yes that scene with littlefinger was odd but the books themselves are crammed with sex come on "
"110" "5onthe5" 2011-06-21 " edited with no swearing sorry theres one thing im still sure of after got book and tv dream sequences are rubbish hate them hate them hate them hate them they are lazy exposition and a waste of my reading  viewing time its even worse in a fantasystyle universe because hey characters in this world are a little psychic so their dreams are real that annoys me even more if its a dream its not real and therefore i dont care "
"111" "Jonnytheshirt" 2011-06-21 " pillowhead yeah im still not sold on that scene i understand the producers modifications to engage some characters more centre stage however littlefinger was alot more subtle and you never really knew what he was at i cannot also imagine him coming out with that line i want to f them all early in the series this pins him readily as a potential baddie but alas things must be done and we cannot assume but only hope therell be enough series of got to reveal the full threads of the tale "
"112" "5onthe5" 2011-06-21 " theres one thing im still sure of after got book and tv dream sequences are shite hate them hate them hate them hate them they are lazy exposition and a waste of my reading  viewing time its even worse in a fantasystyle universe because hey characters in this world are a little psychic so their dreams are real that annoys me even more if its a dream its not real and therefore i dont care "
"113" "Pillowhead" 2011-06-21 " sunburst my main problem with the sex is that its not in the book believe me i have no problem with seeing sex on telly but the whole scene with littlefinger for example was just pointless and done totally as a teen boy wank fantasy it didnt add to the story and if anything gave too much away about what was to come just seems to me that as theyre having to condense the story down as it is why waste precious screen time on pointless sex scenes "
"114" "Sunburst" 2011-06-21 " the brothers karamazov too "
"115" "UnclePhaester" 2011-06-21 " sarahhughes unclephaester  thank you for making me spit iced coffee everywhere im quite overcome hah more evidence that sarah is more a cersei than an arya who but a queen backed by the richest family in the world could afford to drink iced coffee being more of a gendry myself cute and butch but poor the nearest i can get to iced coffee is to make myself a cup of nescafé and then leave it on the windowsill for an hour before drinking it damn this accursed class system "
"116" "Sunburst" 2011-06-21 " drtheevidence most people see a naked body every day how many beheadings and tongueremovals do we experience in everyday life brilliantly put  yes the hysteria regarding anything overtly sexual coupled with total indifference to scenes of brutal violence and death is a fascinating phenomenon we have the christian religion to thank for that charming psychosis in our collective mind anyway someone mentioned the malazan books i was extremely disappointed by them the first one was mildly interesting but the second was just mindless action and nothing else and the characters were less than onedimensional curiously enough if you want great stories with wellwritten characters delicious sense of mystery lots of mad stuff happening and slightly sfish and fantastical elements i would recommend these novels instead ghostwritten and cloud atlas by david mitchella wild sheep chase hardboiled wonderland and the end of the world the windup bird chronicle kafka on the shore by haruki murakami and for massive stories full of interesting characters intrigue betrayal and passion something like game of thrones then though somewhat more subtle and without magic obviously i recommend the line of beauty by alan hollinghurst and the blind assassin by margaret atwood and while im at it watchmen and v for vendetta by alan moore and what the hell the idiot and demons by dostoevsky lots of great characters and lots of very crazy things happening  game of thrones in 19th century russia one could say no dragons but lots of strange visions induced by heavy drinking "
"117" "HummDrumm" 2011-06-21 " i think the varys  littlefinger scene was just to underline where their loyalties lie  ie to themselves and hence to whoever is in power joffrey was in earshot of their conversation and didnt here a word out of place "
"118" "5onthe5" 2011-06-21 " pineoclean youre right since the advent of hbo and the boxset films play a smaller and smaller part in my life tv fits into my daily routine a lot more easily  watching a film is a commitment in comparison something like the wire or sopranos or got has the twin advantages of being easier to digest in smaller chunks but cumulatively greater over the course of ten hours "
"119" "pineoclean" 2011-06-21 " this program is further proof that tv is where its at "
"120" "Random0Ade" 2011-06-21 " in the scene with varys  littlefinger was littlefinger suggesting varys put joffrey up to executing ned he said something like that i think "
"121" "AngloHybrid" 2011-06-21 " presumably sky atlantic will do a full rerun of got supposedly fantasyaverse oh caught the last 10 minutes of last weeks episode consciously sat down for last nights programme and is now bemoaning not having watched it from the start "
"122" "veravera" 2011-06-21 " halfman halfman halfman halfbiscuit "
"123" "5onthe5" 2011-06-21 " jonnytheshirt you can tell about the tv experience the first episode  few chapters of got are a masterclass in how to set up characters and draw in the audience in a minimum of time by the end of the opening there are already seven or eight characters you care about because you already see what pressures and choices theyre facing brilliant stuff "
"124" "DiamondDag" 2011-06-21 " oh articulateghost what a thing to post the name is suggestive enough "
"125" "CavalierDisregard" 2011-06-21 " i am actually currently reading joe abercrombies first law trilogy and think it would make a good series the tone is slightly different to asoiaf not read the books but going by the series not so serious nowhere near pratchet tongueincheekness though but would definately translate the books i would most like to see as a series though is the night angel trilogy by brent weeks if youve not read them id highly recommend them "
"126" "Pillowhead" 2011-06-21 " articulateghost well you saw the dead mother direwolf in ep1 so that should give you an idea a lot bigger than they are currently although theyre still pups "
"127" "macster" 2011-06-21 " articulateghost the body of the pups mother was in episode 1 which was pretty darned massive as i recall  not quite ready for a rewatch just yet i think the books say direwolves grow as big as horses oh andfacepalm "
"128" "Pillowhead" 2011-06-21 " thepaladin still not the strongest series ive seen though battlestar galactica is still the better series im all for a sharing and respecting others opinions but this is just wrong i enjoyed the series but the last two seasons of battlestar were weak ass in the extreme and beyond the interesting human issues they tackled such as how are we going to eat find resources manage everyone etc it was a pretty predictable story ark im only on book 3 but already id say got has way more story to it also the wire and mad men both dump on battlestar i also much preferred lost even if i am in a minority on that one "
"129" "ArticulateGhost" 2011-06-21 " can anyone who reads the books tell me how big the direwolves are meant to be i just tried googling it and found out about spoileronly read if you have read the booksthe red wedding doesnt tell them much i know thought id be extra careful "
"130" "Jonnytheshirt" 2011-06-21 " 50nthe5  the wheel of time is the classic example of an epic book series gone wrong 13 maybe even 4 were pretty good and then everything went to pot by about book 11 i seriously lost count and was speed reading by that stage robert jordan sadly died the writer hired to finish things off in 3 books now however has recieved praise for putting things back on track jordan however does not match martins writing talent and remember martin wrote this with tv series experience and that idea way in the back of his mind which is why the books though large rollick along nicely final thought surprising character i warmed to more in the series varys  excellent work by conleth hill on a character i still had trouble visualising from the books "
"131" "willowroolz" 2011-06-21 "  destraint yes my call would be for the malazan book of the fallen as well  but i reckon it might be unfilmable just for the huge battles and bewilderingly complex stories ive read them twice and still cant make headortail of some of it i actually prefer it to a song of ice  fire though so many brilliant characters and epic plotlines i believe erikson once contemplated turning the chain of dogs storyline into a movie script but it didnt go much further than that "
"132" "ThePaladin" 2011-06-21 " the series is actually better than its source material as it doesnt suffer from martins rambling exposition and pointlessly weighted characters with exaggerated flaws that he mentions every time they turn up the bit part characters are far stronger in the series than they are in the books bronn as likeable as he is in the books is so much more awesome in the series what he was missing in the books is his accent before then he was just a cad and a dirty bastard in the series hes got charm catelyn literally doesnt stop whining in the books and is annoying in the series her actress recasts as a worrying but thoroughly english mother shes a far more flinty and far easier to root for similarly shae is far more interesting than her boring portrayal in the books as is bran who while having the same speaking parts has all his cut down to a few minutes rather than the interminable boredom his parts usually are if im honest if you havent read the books dont let the series provide the enjoyment still not the strongest series ive seen though battlestar galactica is still the better series "
"133" "MoreTears" 2011-06-21 " 5onthe5 since your first question isnt what fantasy books should be picked up for adaptation but which ones will be i can tell you that hbo has already picked up adaptation rights for neil gaimans fantasy book american gods the project is in development which may mean it never makes it to series but right now that is the only other fantasy project hbo has in the pipeline "
"134" "CharlieFarnesBarnes" 2011-06-21 " damon lindelof one of the blokes that wrote lost quote on twitter someone just asked me if i loved the got finale i kicked him in the chest and shouted winterfell "
"135" "SarahHughes" 2011-06-21 " unclephaester  thank you for making me spit iced coffee everywhere im quite overcome ignatieff88  ha i dont actually think theyre deliberately snubbing me  my log in is from the days when i had my very own guardian email address oh lucky me but predates the g and cs and thus has never been updated i suppose if i was more techadept i could sort it out also i agree on fairley and i loved emilia clarke 5onthe5  im not actually a fan of wheel of time but i would recommend joe abercrombies first law trilogy steph swainstons the year of our war and its two sequels and mary gentles ash and 1612 both of which are more historical than fantasy but odd and great also i personally would love to see them adapt jon couternay grimwoods arabesk trilogy oh and on a nonfantasy note it is my dream that they will one day make a high quality take on dorothy dunnetts lymond chronicle which swash their buckle more than even sharpe with all manner of craziness thrown in "
"136" "thewansteadimp" 2011-06-21 " unclephaester what are you talking about im not sure my innocent mind understands  "
"137" "Destraint" 2011-06-21 " 5onthe5 wheel of times good but more standard fantasy than got classic start of three young farm boys plucked from their homes and plunged into adventure it gets more interesting a lot of the premise of the series is actually looking at the hero dealing with suddenly having the weight of the world on his shoulders and the characters are well done but as a series it does have a massive flaw with pacing where from about book 710 nothing much really gets accomplished other than wot theres joe abercrombies first law trilogy i found it a bit too much got lite but from talking to others im in the distinct minority in that position its certainly the closest in tone i could think of theres also scott lynchs lies of locke lamora which while different in tone its very much a fantasy version of hustle is another good modern fantasy series finally my personal favourite is steven eriksons malazan book of the fallen another sprawling epic fantasy series of 10 books with multiple viewpoint characters though its now finished unlike got for example its a lot more obvious fantasy you deal with armies with their own mage cadres and gods get involved in mortal affairs but the world created is one of the most interesting ive encountered and the plotlines strong one thing that is very much a love it or hate it affair though is that theres hardly any exposition youre very much left to pick up the context as it goes along from bits oh peoples conversations so youll have to think whether youd be fine with that "
"138" "ignatieff88" 2011-06-21 " oh yes and im campaigning to give sarah hughes her very own guardian c next to her name for being a contributer  what are guardian playing at "
"139" "UnclePhaester" 2011-06-21 " thewansteadimp is her fling with lancel an admission she has failed with joffrey i think the scene was post tongue extraction my god do the books actually go into that much detail about her bedding of lancel "
"140" "5onthe5" 2011-06-21 " fantasy fans  which other books  series of books do you think will be picked up for adaptation now and which would be worth reading for got fans i hear a lot about wheel of time  is that the same sort of thing or very different what other works are out there "
"141" "UnclePhaester" 2011-06-21 " sarahhughes come on do you really think after ten weeks of this id put a spoiler like that at the end yes because while all these posters are convinced that youre the butterwouldntmelt arya type i know that youre actually the cersei of cif so please just pick one relative and settle down with him "
"142" "ignatieff88" 2011-06-21 " this has been the best show i have ever seen i hope hbo decide to throw more money at it for series 2best actor on the show i would not give the award to peter drinklage because i feel his accent wavered at times plus it was an easier part to play in that he got the best lines for me michelle fairley stood out in creating a sympathetic and strong character in catelyn by something as simple as a facial expression give her the emmy "
"143" "WalkerboyUK" 2011-06-21 " i saw the scene with ros and pycelle being just as much about her as it was about him yes it seemed to focus on the fact that he is acting as an old doddery man when in fact hes remarkably healthy loved the bit where he had to readjust as he opened the door but at the same time it was made evident that ros wanted to get information about the kings  so whats the thing about kings i can see her being a spy sent in by robb to subtly fit in but gather all the important information without being figured out i also guessed that the armoury lad that we saw was another bastard son think i may have to put a request in for the books to be a birthday present "
"144" "Lauralol" 2011-06-21 " loved the show i think it is a great piece of television and cant wait to get stuck into the books the series left me rooting more for the bastards and underdogs than either the starks or the lannisters both houses are equally to blame for the impending war what is catlyn doing leaving her two youngest sons vulnerable and alone back at winterfell for all of cerseis bad intentions she at least protects her children and sticks with them it is just my opinion but cersei and catlyn are playing different sides of the same coin both want glory both want their families to come out on top and both will stop at nothing to do it cant wait to see whether king roberts bastard son makes it to the wall or whether he joins the war with rob i think it will be interesting to see ned and roberts sons meet each other and whether they will form a close bond as their fathers did or whether it will make for conflict at the nightswatch i also hope that the hound falls in love with sansa at least then she will have some protection at court no one is looking out for her at the moment if i was catlyn i coerce rob to jaime for sansa but she is just as blinded by revenge as all the others i was a little bit dissapointed with danys moment of glory it was a tricky thing to accomplish what with the fire and the dragons and it nearly succeeded in not looking cheesy but i couldnt help supress a smirk when she stood up and all that was covering her nether regions were two baby dragons still 10 out 10 for effort on the magic front but i am still more mesmerised by bran and now rickons vision what is the 3 eyed crow all about cant wait for the next series  i really cant so i am cracking on with the books "
"145" "justcanttakenomore" 2011-06-21 " so that was roberts bastard son and true heir the swordmaker who is heading to the wall with arya right yes and no twas roberts bastard son but bastard is the key word stannis is now roberts heir "
"146" "thewansteadimp" 2011-06-21 " loved the series about to embark on the books i think the series has me seeing conspericies everywhere the cersei lancel thing cersei has previously commented about having children with jamie to keep the true blood lannisters going is her fling with lancel an admission she has failed with joffrey i think the scene was post tongue extraction where she was giving him the evil eye again and that she will off him in due course to be replaced with a new heir fathered by lancel are the time frames small enough that she could pass a new baby off as look what king robert left before he died or does she just really dig her family as i said conspirecy theories everywhere best get on and read the books "
"147" "macster" 2011-06-21 " great stuff again reminded me of a lot of other hbo stuff where the big climax is in the penultimate episode and the final episode shows the aftermathrepercussions i loved the varyslittlefinger scene  aiden gillan was less obviously moustachetwirlingly bad and conleth hills varys has been a real treat of the series and to me anyway seemed to mark the end of the first story  in all the scenes after the other players were kicked off onto new journeys the series as a whole has been superbly done i think things were a little too stilted at points especially in the first half of the season  i think the writersactors were too deferential to the source material this last episode though showed far more confidence anyway looking forward to seeing ros the pros using all the knowledge shes got from hanging around all these important naked people to make a claim for the throne ros for queen "
"148" "CavalierDisregard" 2011-06-21 " great series enjoyed it all immensely although must admit to feeling this episode was a slight anticlimax after last weeks i was hoping we would get to see a massive battle between the starks and the lannisters but realistically with the budget i suppose that was unlikely i also must admit that when the northerners started chanting king of the north being a southerner and with a mockney accent to boot my allegiances may have turned slightly to the lannisters lets hope game of thrones is not responsible for the next british civil war personally i thought the pycelle scene was very revealing showing that although he seems the doddery old man he is actually very switched on and aware of all the machinations going on on a final point for now anyway i disagree with the complaints about too much nudity and sexposition to paraphrase joey tribianni how do i feel about full frontal nudity i dont rent a movie without it "
"149" "willowroolz" 2011-06-21 " this blog had been great fun to follow each week thanks  my first post though first off ive read the books  thats the last time ill mention them for the first half of the season i thought the show was very good but there were a few minor niggles that were stopping me from fully giving in to it the pacing seemed a little hectic and they werent doing a good job of showing the passage of time as mentioned earlier in this thread i was also getting fed up with a friend of mine constantly moaning about the nudity rather than being able to talk to them about the story and the characters  that aside ive thought the last four or five episodes have gone from strength to strength i understand what people have been saying about episode 9 being the finale and it was stunning but i thought episode 10 was simply awesome it started out with several very emotional scenes sansas scenes in particular were brilliant  well done sophie and then built steadily to an amazing crescendo i had to rewatch the final scene several times it was just so well done and exactly as i imagined it  i actually punched the air in a uniformly excellent cast i have to give special praise to young maisie williams arya was always my favourite character in the book damn mentioned it again and she has done a quite wonderful job of bringing her to life stealing practically every scene she has been in praise for hbo too for producing a fantasy series with such lavish attention when what we normally get is so cringeinducing i feel that i could now go back and watch the first few episodes and actually give them the attention they deserved it has turned out to be easily the best book to screen adaptation ive yet seen in the genre is it next april yet "
"150" "EddieLarkin" 2011-06-21 " although i am very jealous of nonbook readers being able to experience this story for the first time in a visual medium i assure you that reading ahead will not take away from the series at all all of us book fans have enjoyed it immensely and as said previously as good as the show is it only scratches the surface of the books at the very least i implore everyone to read the first book in preperation for season 2 so youve got every bit of detail you need going into part 2 "
"151" "SarahHughes" 2011-06-21 " kegired  its honestly not a spoiler if you read the question it was which would you rather see as a speculative event come on do you really think after ten weeks of this id put a spoiler like that at the end have you never played would you ratherthats all that was meant by those comments  all of them were things that i was speculating would be fun to see "
"152" "Pillowhead" 2011-06-21 " jameswmoar youre in for it now "
"153" "StueyU" 2011-06-21 " well absolutely fantastic series gutted its over thankfully book 1 arrived last week and i will be starting to read it on my lunch break today have the feeling that ill be reading it alot more than one hour a day though "
"154" "kegrired" 2011-06-21 " pillowhead cheers thats put my mind at ease somewhat "
"155" "MJNoble" 2011-06-21 " the scene with tywin just served to show what a badass he is he knows exactly how to play the game and is aware of how stupid the beheading of ned was the man is a lesson in real politik totally agree everytime tywin appears im begging to see and hear more from him which i suppose is the hallmark of the great use of a character charles dance also looks the business in his lannister getup serious badass "
"156" "JamesWMoar" 2011-06-21 " kegriredi think theyre intended as natural speculation based on the end of series 1 though they could have been better marked hope its not saying too much to tell you that theyre actually not accurate spoilers "
"157" "lmsava" 2011-06-21 " all felt like a good tie up everything was going to be an anticlimax after neds beheading but the rebirth of the dragons was as good as could have been hoped for i think both that scene and robbs crowning could have done with more buildup  it kind of looked like the greatjon just had an idea on the spur of the moment whereas it genuinely built to the king in the north moment in the book days last scene could also have been heightened by showing her bodyguards except jorah saying that they couldnt follow her any longer just to ratchet up the feeling that things were falling apart around her overall the series has been amazing television small complaints are the lack of direwolf action and too much pointless sex theres sex in the books but it never feels unnecessary as it has on occasion in the series that aside the acting and writing has been superb if you can invest in characters you can forgive a lot on the production side such as limited fx shots ill be interested how they handle some of the scenes in future series heres hoping hbo commit more to the budget for some episodes "
"158" "Pillowhead" 2011-06-21 " kegrired thanks s bunch for the future spoilers you warned only about episode spoilers danys dragons burn down kings landing im in the middle of reading books gahhh if youre refering to sarah hughes blog she is talking in terms of what we want to happen rather than revealing spoliers although it is totally feasible that those things could happen she doesnt mean they definitely will "
"159" "Pillowhead" 2011-06-21 " also the actress playing osha is really good and the scene with tywin just served to show what a badass he is he knows exactly how to play the game and is aware of how stupid the beheading of ned was the man is a lesson in real politik in terms of anticlimax all this part of the story does is set things up for the next series very nicely indeed in my opinion the cliffhanger moment was with ned last week if they get series 2 right itll be awesome "
"160" "kegrired" 2011-06-21 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
