"author" "date" "body"
"173" "TheNorthRemembers" 2013-05-15 " summerblade  these horrors are real and they do happen and have happened this is powerful television proved by the fact that it is making so many uneasy  i certainly didnt find it easy watching  it stirred feelings of sympathy revulsion and horror at what humans are capable of  we need reminding of these things that evil however we define it is not just banal but palpable and oh so human good comment reminded me of todays news story of a syrian rebel army leader putting a body part of a victim in his mouth "
"174" "nickc909" 2013-05-15 " realstokebloke  ghost of ned stark the week after that will be that after that removal "
"175" "nyquistvix" 2013-05-15 " sarahhughes anonnyscouse  i very deliberately avoided that line for that reason now im curious about what line would that be maybe you guys could point me towards it without spoiling anything to others ive read all five books myself thank you anyway luiz "
"176" "Mondragon" 2013-05-15 " dickvandyke 13 may 2013 254pm get ciffix for firefox its nothing compared to what you will come to wish on others soon "
"177" "thecoordinator" 2013-05-15 " nepenthe 15 may 2013 1003am get ciffix for firefox i think tywin doesnt regard the dragons as a threat because he knows hell be able to stare them down all three at once "
"178" "TheNorthRemembers" 2013-05-15 " davidjones2492  stannis simply doesnt have the numbers left to land any significant raiding parties on the mainland  maybe he will try somewhere that is less well protected by a land army "
"179" "TheNorthRemembers" 2013-05-15 " ntofr1  its so easy to remember book things not in the show being carried out by the actors absolutely ntofr1 youd think the nonbook readers would cut us some slack theyve got it easy  "
"180" "TheNorthRemembers" 2013-05-15 " jimmymac  if she is a spy but has actually fallen in love with robb and is pregnant with robbs child she could be invaluable as a double agent wouldnt it be interesting to see robbs queen doublecross tywin somehow i doubt that that will happen i fear that talisa will undermine robb to an appalling degree "
"181" "frenegonde" 2013-05-15 " thecoordinator  ah yes the eyebrows now that you mention them i find it rather strange that the female characters seem to all have the same thick dark but perfectly contoured kate middleton1950s style eyebrows  even those who are supposed to be natural blondes maybe it was a special offer for bulk purchase in westeros "
"182" "DiamondDag" 2013-05-15 " so whos buying the champagne when this thing hits 1000 comments for the first time "
"183" "realstokebloke" 2013-05-15 " right sorted evil blokey torturing theon last week i posted irrefutable evidence that it was littlefinger who was paying said man to do the dirty because he was messing with his little fingerobviously this week hes obviously been sponsored by varys to interfere with his gentelman parts so logically next week is he going to amputate his legs at the knee thanks to tyrion "
"184" "leebeatsthedevil" 2013-05-15 " i thought this was easily the funniest episode by far  the dialogue in kings landing is fantastic well balanced with the stuff going on elsewhere "
"185" "nickc909" 2013-05-15 " moreisless  theres something going on but ive no idea what "
"186" "nickc909" 2013-05-15 " thecoordinator  i think there are more of them but hbo cant afford the cgi for every scene saving up for later eps "
"187" "nickc909" 2013-05-15 " acertainbang  hes going to be forced to watch kiefer sutherlands touch on a loop a clockwork orange style after that hell have had a complete nervous breakdown if not then theyll bring out unforgettable and beauty and the beast and punish him with those "
"188" "nickc909" 2013-05-15 " dracaryspendragon  natalie dormer is fantastic in got fingers crossed shes equally splendid in elementary we only got 5 seconds of her last night if joffery were a better man id be jealous of him but i think hes in for a very rough ride "
"189" "nickc909" 2013-05-15 " moretears  readers  posters due to word of mouth got round about the quality of the blog perhaps also as it goes on theres so much more to post about series 1 was sepnt figuring out who was who and what a direwolf was etc exponential increases since "
"190" "nickc909" 2013-05-15 " signalthis  wasnt she supposed to be ransomed but jaime messed up whilst saving her admittedly by over egging her familys wealth thats what i thought bolton thought was happening anyway but the guy from submarine  almost famous was holding out for more but then got bored and figured hed entertain the troops "
"191" "Shackalack" 2013-05-15 " nepenthe  thanks for this interesting stuff "
"192" "crehane" 2013-05-15 " summerblade  indeed tywin does appear to have reigned ingotten the better of everyone and seems firmly in control of things in kings landing however his actions have now given all three of his children a vested interest and indeed a motive to see him fall cersei doesnt want to marry ser loras tyrion is denied his birthright casterly rock and doesnt want to marry sansa and jaime will want to honour his pledge to free sansa he also doesnt want to see his sister bundled off to highgarden also as an aside joffrey doesnt like being excluded from the meetings and decisions of the small council and hes the king and hes lopped the head off a hand before does that sound right in view of the above tywin becomes a problem for all three lannister siblings now when it comes to strongest motives what do you imagine might happen if tywin found a whore in tryions bed why hed murder her like he said he would wouldnt he and how do you imagine tyrion might react to such a barbaric act "
"193" "nickc909" 2013-05-15 " sarahhughes  i think theres a couple of points to make here as well as the female role context in a middle age setting firstly it seems to me that there are just as many powerful women featured in got as men and in my opinion the most formidable and impressive are mainly women secondly on our tv its easy to linger on female nudity than male right or wrong i think thats just the way things are and also i guess the traditional fans of this type of fiction  tv would be blokes but traditions change "
"194" "nickc909" 2013-05-15 " bargepoled  ned stark gave him a chihuahua insteadcue theon bleating about it not being fair etc "
"195" "DiddleyDum" 2013-05-15 " bluedylan  as yet im not convinced she is a spy however were she to be a spy then i think varys is the more likely spymaster partly because of what he does and partly because of his background "
"196" "MonkEMan" 2013-05-15 " hated the theo scene  not a prude but just gratuitous the addition i do like though is time with stannis away from the red witch people whove not read the books dont understand his fans as he has been shown as totally cold so far the scenes with his wife and daughter i found very touching especially shireen teaching davos to read "
"197" "Jakar" 2013-05-15 " agentscully2006  whaty on about i think she is a brilliant character and superbly acted her character is real what is she supposed to do suddenly go all girlie you looking at my arse jon snow love her "
"198" "Pepa01" 2013-05-15 " summerblade but have we seen enough of theons passion no and i agree they could and will show more of him but again i dont think this scene is showing any new aspect of him is not about showing or not showing horror anyway is just my opinion dont take it that seriously vonsparron  my favourite character in the series is cersei in the books is not that good i dont particularly like starksmaybe they would get more satisfaction from reading or watching a more morally monochromatic twodimensional narrative eg the bible really i think you have not read the old testament or you wont be saying that "
"199" "PastaScarf" 2013-05-15 " you know nothing agentscully2006 "
"200" "Docemmetbrown" 2013-05-15 " bluedylan  this is why i hate this blog i dont really i bloody love it it had never occured to me that this may be the case  im far to naive for this show "
"201" "squareball22" 2013-05-15 " callaspodeaspode  buti want the girl i marry to ave that certainspecialsomething and no singin "
"202" "squareball22" 2013-05-15 " fortis  at the start of this scene i couldnt stop thinking of sir galahads temptresses in holy grailmy name is zoot and this is piglet well i suppose i could stay a bit longer etc took me out of the moment a bit "
"203" "OrpheusLiar" 2013-05-15 " dougal  some of the casting has been excellent but some missed by a mile for me thormund is the worst for me nothing like the thormund in the books based on his character while i like the tv version of ser jorah hes not very faithfully adapted "
"204" "realstokebloke" 2013-05-15 " thenorthremembers  still gets an ugh from me  my legs remain crossed interesting how the term has evolved if thats the case how does this bit work though  a subject of castration who is altered before the onset of puberty will retain a high voice nonmuscular build and small genitals theyre cut off arent they so how can they be small i thought exactly that about the unsullied unflinching when someone cuts your right nipple off is one thing but they do generally look tall  skinny for the most part and grey worm in particular doesnt look like hed prevail one on one against a big beefy robert baratheon type does he also varys isnt short of a bit of timber under his robes is he "
"205" "OrpheusLiar" 2013-05-15 " chinofjim  ive enjoyed this series much more than the 2nd one but last night was the weakest episode in a while its inevitable as things should move at a pretty breakneck speed between now and the end of series 4 so one or two episodes take to build back stories necessary the problem the show will have from here forward is that the narratives become increasingly fragmented and without the background knowledge of the books its going to be very difficult to keep all the plates spinning for some viewers where as the first series really only had 4 concurrent narratives kings landing winterfell the wall and the dothraki sea by the end of next series there will be double that at least with plots playing out in the iron islands the eyrie dorne meereen bravos old town etc its very difficult to keep the momentum of series one while having to carry so much baggage i suspect that they may have to start cutting huge chunks out of the books from next series on just to make them filmable "
"206" "SarahHughes" 2013-05-15 " dracaryspendragon  yeah i definitely think so although ill have to watch again to catch that scene "
"207" "Moreisless" 2013-05-15 " does any believe in the lannister honeypot theory regarding the robtalisa story arc  "
"208" "Nepenthe" 2013-05-15 " edroyle  i think tywin is just a realist a man believes what he sees and like he says the last dragons were no bigger than pet lizards he isnt expecting anything more "
"209" "singist" 2013-05-15 " thecoordinator  what is the wildlings plan again are the 12 of them going to overrun castle black then let all the other wildlings through the wall yeah pretty much castle black is not fortified because it shouldnt really need to be as it is there to garrison men for the wall rather than defending from the south it would be quite an easy hit particularly as there arent many nightswatch there at the moment i think the idea is to get control of the tunnel "
"210" "singist" 2013-05-15 " acertainbang  that might even happen but you can bet that there will be kittens and something really awful will happen to them like theon will be forced to eat them alive or something "
"211" "SummerBlade" 2013-05-15 " pepa01  re theon and vonsparrons comment but have we seen enough of theons passion there are plenty commenting on here who still have no time for him regarding him as unredeemable maybe they lack empathy compassion and understanding or perhaps they need to see the full horrors that can be inflicted on human beings by other human beings before they can sympathise or maybe they just want another cgi battle because explorations of the depravity and cruelty of the human soul bore them this may be fiction but i posit that the horrors are real and they do happen and have happened this is powerful television proved by the fact that it is making so many uneasy  i certainly didnt find it easy watching but not because i thought it was torture porn which it was not but because it stirred feelings of sympathy revulsion and horror at what humans are capable of  we need reminding of these things that evil however we define it is not just banal but palpable and oh so human "
"212" "eggwasp" 2013-05-15 " bienpensant  the yorkshireman sketch is not monty python "
"213" "DerRauber" 2013-05-15 " kged  it can be anything underneath the valyrian are you writing in valyrian my dear oh yeah errrm sure sure "
"214" "zombiedeadhead" 2013-05-15 " rooksx  the thing that saddens me about these scenes is to see iwan rheon hamming it up so badly those goggly eyes are just too much was terrific in misfits so i will keep trying to forgive him but its getting harder "
"215" "SummerBlade" 2013-05-15 " vonsparron  re theon yes and thats part of martins brilliance in developing characters how he can twist our perceptions of them and our feelings for them in my opinion ambivalence and uncertainty better reflects the complexity and sophistication of the human condition but some people seem to prefer stark black and white certainties maybe they would get more satisfaction from reading or watching a more morally monochromatic twodimensional narrative eg the bible "
"216" "fortis" 2013-05-15 " euryleia  the most rank crotch imaginable like theon it looked like the director didnt have the balls to pull off this moment "
"217" "Jemma Taylor" 2013-05-15 " nickc909  haha yes i noticed it once and now every time a naked lady crops up thats all i see or dont see they all also have no underarm hair "
"218" "TheNorthRemembers" 2013-05-15 " thenorthremembers  think josef mengele think evil emperor from star wars "
"219" "TheNorthRemembers" 2013-05-15 " thecoordinator  how evil exactly is qyburn his experiments dont seem that bad by got standards is there other stuff in the books that i dont know about yes qyburn looks like some little girls favourite grandfather what is known about him from the series and the books thus far his experimental practices mean that he is not at all someone to be regarded lightly instead of opening the bodies of the dead to discover the secrets of the living as the citadel has done for centuries qyburn instead ‘opened the bodies of the living to discover the secrets of death’ when this was discovered he was stripped from his position as a maester basically he was deregistered by his peer medicmaesters most of whom he regards as ‘grey sheep’ however at harrenhal under roose bolton he was allowed to take over from another maester that had been killed for sending ravens to kings landing to say more would be spoilerish as clariana says – keep watching "
"220" "thecoordinator" 2013-05-15 " a couple of questions what is the wildlings plan again are the 12 of them going to overrun castle black then let all the other wildlings through the wall how evil exactly is qyburn his experiments dont seem that bad by got standards is there other stuff in the books that i dont know about "
"221" "Pygar" 2013-05-15 " diamonddag  re brienne and the bear fight to add tension you need someone in your family lets say daughter to say i hate this bit its all over tumblr had me on the edge of my seat convinced brienne was going to die "
"222" "Musa1" 2013-05-15 " moretears  life imitates art russia just detained and is expelling an american diplomat accused of spying the argo effect at work "
"223" "NZerDan" 2013-05-15 " 5432hun  medieval times suck eh "
"224" "ACertainBang" 2013-05-15 " i think my low squeam threshold has contributed to my dislike of the torture scenes maybe next week a less graphic theon scene theon has his hopes built up that he is about to get to stroke some kittens then uh oh horn blast oh no there are no kittens "
"225" "ACertainBang" 2013-05-15 " 5432hun  i see in that case i am happy to put my faith in what is to come on this plot "
"226" "Sinequanone" 2013-05-15 " diamonddag  agree with most of your points there i just think the whole episode was poorly directed and maybe scripted "
"227" "Sinequanone" 2013-05-15 " jimmymac  but the dire wolves are cgi "
"228" "ACertainBang" 2013-05-15 " thecoordinator  yep the vfx on those eyebrows were great exactly how i would expect a lady wildings eyebrows to look after weeks in the wilderness they really kept me in the moment sarahhughes  re the discussion thread on violence and nudity counts above maybe we could have an incongrous  anachronistic item of the week section such as the waxing on theons female tormentors or ygrittes rather fetching leather satchel or even most famously danys pier 11 smothering pillow from s01 "
"229" "ACertainBang" 2013-05-15 " bargepoled  and bludgeoned his own cousin to death with a rock to escape from robb s02 e07 im pretty sure he strangled his jailor in that episode too his misdemeanors are many yet i cant help but love him now the little scamp "
"230" "dracaryspendragon" 2013-05-15 " also was margaery hinting at her own preferences with that reference to pretty girls she totally was not long after she says that i saw her eyeing up a woman passing in the other direction while she says some women dont know what they like until theyve tried it watch it again sarahhughes and tell me im wrong "
"231" "Greenseer" 2013-05-15 " clearici  excellent points "
"232" "angelamarica" 2013-05-15 " greenseer  viserion is my favourite dragon he was the most gentle and loving of the babies besides cream and gold would go well with most outfits i loved the way drogon turned from daemon to pussy cat in the scenes this week "
"233" "angelamarica" 2013-05-15 " bargepoled  i dont know if theyve mentioned how aerys killed others by burning them including ned starks father in front of his brother also killed but not by fire the man was mad so it sounds entirely plausible its just that jaime was a kings guard so he was sworn to protect the king under any circumstances although at the same time ned stark and robert baratheon were fighting a war to take the throne from him they all seem to have displaced their own blame on jaime  it was pycelle who persuaded aerys to open the city gates to tywin who then proceeded to massacre the inhabitants of kings landing and killed prince rhaegars wife and two little children poor old jaime was about 17 at this point in the throne room with aerys ordering him to burn the city and bring him his fathers head anyway with a monster like tywin for a father its no wonder he and cersei turned out so muddled tyrion is the most stable despite bearing the brunt of his fathers dislike it all came out in the bath with brienne jaime was too proud to plead his case with those who blamed him "
"234" "Greenseer" 2013-05-15 " greenseer  sorry clariana has got there before me ignore my comment above pepa01 "
"235" "Greenseer" 2013-05-15 " pepa01  how on earth do you know that theons scene is useless to the plot if you do not know where that particular plot is going but there are enough comments on here in the previous pages that discuss this in detail "
"236" "Greenseer" 2013-05-15 " ntofr1  he was indeed but even hodor cannot match the sheer excellence of viserions glare at pyat pree last season that baby dragon deserved an emmy for that supercilious glare for viewers hes the creamycoloured dragon "
"237" "Greenseer" 2013-05-15 " madefromclay  the short answer is the common tongue "
"238" "Dryhtscipe" 2013-05-15 " frenegonde  she didnt want to use him  she was effectively engaging in a transaction with him he however was never going to pay if shed been a prostitute it wouldve been called rape im pretty sure he was the villain in that piece no matter her motives "
"239" "rickyredmanc" 2013-05-15 " thewansteadimp  sorry not going to spill the beans keep watching "
"240" "rickyredmanc" 2013-05-15 " cheshirekaz  by the old gods and the new i meant no offence my lady "
"241" "thecoordinator" 2013-05-14 " cariad007 14 may 2013 1042am get ciffix for firefox at least osha has believable eyebrows which is more than can be said for ygritte "
"242" "OrpheusLiar" 2013-05-14 " oldhama  has anyone had a happy ending yet the story is approximately a quarter of the way through nobody who isnt dead has had their ending yet gendry may outlive us all "
"243" "OrpheusLiar" 2013-05-14 " realstokebloke  actually having read the books i still though he would push him into the pit the locke character doesnt exist in the books so its logical to assume the story will diverge from the source material at certain points where changes have been made much like talisajane not sure why her character was changed but it was and now she is pregnant which was suspected by some in the book and then contradicted by others but never explicitly confirmed either way one of the enjoyable things about this adaptation is its not entirely faithful so certain stories wont play out as they do in the books gendry and melisandre never meet in the books to my recollection so what happens to him nobody can be entirely as for locke i would guess we havent seen the last of him but then we will just have to wait and see "
"244" "DiamondDag" 2013-05-14 " greenseer  are you sure thats absolutely necessary "
"245" "jodave" 2013-05-14 " 5432hun  agree the sex and violence count trivialises it and is unnecessary in my opinion anyway we know this already "
"246" "jimmy_mac" 2013-05-14 " clariana  thanks great theory and ill definitely have to watch that i also had a feeling there was something odd in talisas behavior at times at other times however she has seemed to be actually in love with robb if she is a spy but has actually fallen in love with robb and is pregnant with robbs child she could be invaluable as a double agent wouldnt it be interesting to see robbs queen doublecross tywin "
"247" "Bluedylan" 2013-05-14 " aelfwine  completely agree i absolutely love the show but its a voyeurs paradise and the women are objectified heavily those are all artistic and editorial choices made by grrm and benioff and weiss the camera frequently objectifies most of the attractive female characters theres lots of slow pans up an actresses body when its completely irrelevant to the plot the argument that its a reflection of the values of that society and in some ways a critique of that misogyny is just as redundant as ricky gervais saying mong 15 times and then claiming its somehow ironic and reclaiming the word in fairness theres lots of objectification of men so its not all one way  but that doesnt absolve the show of this criticism i dont think "
"248" "Bluedylan" 2013-05-14 " kged  is she getting the content of her mail checked before its sent off with the ravens it might be an issue where shes been sort of implicitly trusted robbs wife presumably theres a seal on her maili dont know on the other hand i think you make some valid points id be surprised if varystywin would have such a simplistic way of finding out secrets from other parts of the realm "
"249" "Greenseer" 2013-05-14 " sarahhughes  rather than hammer i got a distinct whiff of the holy grail and castle anthrax when the girls first appeared and started fiddling with theons pants i almost expected him to say no no i am sworn to chastity "
"250" "Idil" 2013-05-14 " sarahhughes  in the east and in the west your blog is the best dont dwell on what they say you are doing a terrific job i only wish you did not hide the blog that much every monday i spend quite a long time trying to locate it  "
"251" "frenegonde" 2013-05-14 " frenegonde  just reread  there is indeed mention of a dornish accent in the book a soft dornish drawl "
"252" "Greenseer" 2013-05-14 " avdotya  well as much as i agree i suppose the choice of scenes will mirror the overall story arc and end games  as dd know that end and we dont it can get a bit uncomfortable at times though "
"253" "NZerDan" 2013-05-14 " greenseer  yeah i agree but the bran meeting the crow wasnt jaimes motives it was pleasing his sister really was his reason for pushing bran out the window thats my point the fall and coma state that bran was in maybe triggered the 3 eyed crow coming to him in his visions and yes his story is subtle maybe a bit confusing for the viewer "
"254" "Aelfwine" 2013-05-14 " bargepoled  what ours because if youre talking of westerosi society  nah sorry not a good excuse yes we know its a misogynistic culture and that there are whores  doesnt mean that we have to be shown naked women every other episode it still comes down to martins and especially the showrunners choice "
"255" "Greenseer" 2013-05-14 " intravenousdemilo  ive thought it since she wrote that first letter from the battlefield in series 2 put it this way i will be heartily shocked if she isnt "
"256" "Greenseer" 2013-05-14 " summerblade  i think i love you summer blade "
"257" "Greenseer" 2013-05-14 " woof73  oh your grace i bend the knee i bend the knee willingly i appreciate you even if some peasants dont "
"258" "Greenseer" 2013-05-14 " nzerdan  as far as pushing bran out of that window  thank goodness on last nights episode we actually heard bran say i think i fell from that tower for a reason i was nodding my head like an idiot at that line i sometimes think its very easy for viewers to overlook the depth in brans story because its very subtle  but it is there i think we just have to keep watching "
"259" "sailthedarkenedseas" 2013-05-14 " ellieb123  dont worry fella its just a lot more interesting reading posts speculating on what might happen on the basis of whats actually on screen than reading what people know will happen there have been quite a few a lot more spoilery than yours "
"260" "Kirjava13" 2013-05-14 " princeofpentos  waaaaah youve put a lot of effort into this certainly but if you want to troll you have to be as subtle as you seem to think the misandry you have spun out of whole cloth is good try but let down by the fact that its unutterably ludicrous especially that bit about a bart simpsonstyle sexual simpleton you do realise bart simpson is a child right "
"261" "NZerDan" 2013-05-14 " signalthis  roose is afraid of tywin he doesnt clearly rate robbs chance of winning the war hence his arse licking to jaime and the lannisters "
"262" "Greenseer" 2013-05-14 " diddleydum  absolutely it tickles me when i see bookreaders not here but on other sites moaning about this aimless wandering seven hells they must have short memories "
"263" "NZerDan" 2013-05-14 " clearici  tormund was great forgot to mention but that was more like tormund i imagine even got a har "
"264" "NZerDan" 2013-05-14 " oldhama  littlefinger can trace his family line to braavos hence the reason maybe for loaning lots of gold from the iron bank of braavos but he comes from a little headland on the shoreline of the vale of arryn "
"265" "frenegonde" 2013-05-14 " thenorthremembers  the egyptian dynasties had quite a few problems too so i understand i dont know enough about genetics to say whether joffreys undeniable problems could be caused by the incest of his parents but im told that there are genetic weaknesses which could cause psychologicalpsychiatric problems "
"266" "Greenseer" 2013-05-14 " diddleydum  spot on about sansas wolf she really ceased to be a stark as we know it at that point i think people underestimate the symbolism of the direwolves and the starks although to be fair the show doesnt make it half as clear as the books but poor sansa hardly has an identity at all at the moment "
"267" "MacGruber" 2013-05-14 " the only consistent themeplot aspect that i can coherently follow is the constant nekkedness and weird soliloquizing by the blonde princess lady "
"268" "jimmy_mac" 2013-05-14 " sarahhughes  enjoying the blog very much "
"269" "singist" 2013-05-14 " kevinscully  i read somewhere their periods attract bears bears can smell the menstruation "
"270" "LobeyDosser" 2013-05-14 " sarahhughes  agreed im bored with the theon torture stuff get that hes being unmade etc etc but id rather have 5 more minutes of bronn tyrion banter than watch some subchannel 5 softcore dross and there can be no good reason for showing that bloody knife on telly looked like something croneberg rejected from dead ringers for being way too mental "
"271" "LobeyDosser" 2013-05-14 " idil  hate to say but things look super grim for gendry that boy better not start any new box sets "
"272" "Nepenthe" 2013-05-14 " oldhama  i dont think so dany actually likes the free cities she considers pentos her home the house with the red door she grew up in "
"273" "ntofr1" 2013-05-14 " iain glens half gurn when he sees the gold "
"274" "angelamarica" 2013-05-14 " seeknsanity  just my theory but i had the impression shae had started to feel genuine affection if not love for tyrion and shes not happy about her protector marrying sansa as it will mean he is less focused on her in other words she feels betrayed but someone she started to trust at least she had a steady relationship and income "
"275" "ntofr1" 2013-05-14 " moretears  i remember when this blog back in season one got about 100 posts per episode for the whole week were at 750 posts now on a tuesday i invoke godwins law re danys reception of the yunkish representative "
"276" "Nepenthe" 2013-05-14 " bargepoled  pretty sure pyromancer hallyne mentioned finding more in the series but its definitely in the books acok p674 we have been hmmm more fortunate my lord hand another cache of lord rossarts was found more than three hundred jars under the dragonpit ps the leg wound wasnt what killed ned it was ilyn payne chopping off his head "
"277" "pseudosp1n" 2013-05-14 " jimmymac  maybe there was a moment when he decided to lie back and think of the iron islands but he was still forced into it "
"278" "Cosmonaut" 2013-05-14 " moretears  traffic is i think massively inflated by posters in the us the fact that the blog gets posted the day after the us showing and prior to the uk showing on sky atlantic is a big indicator of who the guardian is trying to court "
"279" "SavageBiscuits" 2013-05-14 " anonnyscouse  also jaimes reaction after the fight to the man who stabbed ned in the leg was telling jaimes duty wasnt just to protect the king it was also to protect the weak i believe this is more explained in the book im yet to read the books but will shortly a conflict of interests that would have meant him breaking his oath whichever way he turned "
"280" "NZerDan" 2013-05-14 " clariana  you see i disagree jaime pushed bran out the window without thinking you cant calculate what may or may not happen in the 30 seconds that took for him to do it cersei was confident she could have kept him quiet too without a doubt pushing bran out that window was the worst thing jaime did and it was very clever of grrm to write it that way and give the sense that jaime is a complete wanker from other povs when clearly he is not arrogant and cocky yes as all lannisters are but he has a lot of conscience like tyrion in that respect "
"281" "SarahHughes" 2013-05-14 " bargepoled  yes good point for me game of thrones walks a fine line on this on one hand it has a very interesting take on the roles of women in this society and their lack of agency  and that is addressed in subtle and not so subtle ways  but occasionally i find that that the series itself can topple over into becoming the very thing its critiquing not often but for me at least the theon scene may have been one of those times "
"282" "Clariana" 2013-05-14 " diddleydum  absolutely and tywin lannister is wellknown for his ace team of lawyers on retainer "
"283" "SarahHughes" 2013-05-14 " jimmymac  see i knew it was the guardians devious social media ways rather than mine hope the blog itself ok "
"284" "Clariana" 2013-05-14 " thenorthremembers  no probs it converted me to the theory when i first saw it and it is brilliantly edited and referenced "
"285" "NZerDan" 2013-05-14 " cariad007  they could do that but i suspect we will find out who is torturing him soon "
"286" "Cosmonaut" 2013-05-14 " derrauber  one ship on a major waterway and even if it was a warship then a single warship wouldnt be a match for a castle the size of kings landing i see no plot issues here "
"287" "Nepenthe" 2013-05-14 " lemonlace  i think catelyn was accurate in her description of renly and his crew the knights of summer all they were interested in was their own glory and fame and power i dont think that renly would have been the best king of westeros "
"288" "kged" 2013-05-14 " bluedylan  the talisa as doubleagent theory is fun but im not yet convinced just writing in high valyrian isnt much of a code its entirely plausible for robbs court to contain people who could speakread the language i should think any maester could have a good go not to mention the relatively educated nobility around him and any highborn visitors he might attract if the theory is that talisa is a puppet of tywin there is no way that twistyturny bastard would think simply writing in valyrian was an adequately secret code "
"289" "jimmy_mac" 2013-05-14 " sarahhughes  i started following this blog yesterday i typed game of thrones blog into google and this was the first website displayed "
"290" "ChaeImpi" 2013-05-14 " cariad007  i remember seeing an interview with the osha actress in which we said the producers had told her it would be a waist up shot but on the day of filming they changed it to full nudity she said she definitely would have grown it out had she known as for the others who knows "
"291" "jimmy_mac" 2013-05-14 " sarahhughes  i think most foreign countries have many dialects and accents according to their varying geographic regions im an american who speaks german and i can tell you that the germans have just as many dialects as the americans do "
"292" "DiddleyDum" 2013-05-14 " keeptrying  not relevant really  as the father of two girls i can assure you that their differences were apparent within days of them being born same genes same upbringing different people it was established in season 1 episode 1 just how different arya and sansa were and are also aryas direwolf still lives and sansas doesnt and that i think is important "
"293" "anonnyscouse" 2013-05-14 " pepa01  actually id say on full frontal terms theres an even amount of nudity yes theres been more breasts but probably more topless guys but they dont count "
"294" "anonnyscouse" 2013-05-14 " bargepoled  small point but neds stabbing was against jaimies command not on it he wanted a fair fight with ned and shouted stop when his man stepped forward "
"295" "DiddleyDum" 2013-05-14 " clariana  their hr compliance people will be having kittens too and having a bear on the loose with inadequate safety barriers around the pit a health and safety violation if ever i saw one "
"296" "DiddleyDum" 2013-05-14 " idil  do you think she adopted a very succesful survival mechanism which has seen her right so far ie she isnt dead or worse and her main mistake has been to seize on a hopeful way out of her nightmare only to see it dashed i think that makes her young and real "
"297" "davidjones2492" 2013-05-14 " thenorthremembers  the lannisters dont have a navy at present they lost their ships at blackwater so they cant get to stannis until they can bring over the tyrell fleet from the reach stannis simply doesnt have the numbers left to land any significant raiding parties on the mainland "
"298" "anonnyscouse" 2013-05-14 " dougal  haha i think he was sleeping next to osha at the start of this weeks scene i find myself playing wheres rickon a bit like wheres wally "
"299" "Clariana" 2013-05-14 " thenorthremembers  oh such things can be handled "
"300" "TheNorthRemembers" 2013-05-14 " sunnyone  didnt she talk about her family owning slaves or was it just some random slave who saved her brother yes she referred to her brother being saved from drowning by a slave who pushed her away but was it true im now highly suspicious of talisa and all her works "
"301" "bargepoled" 2013-05-14 " sarahhughes  isnt the objectifying of the women just a mirror of the society at hand though "
"302" "Terry Cooper" 2013-05-14 " dougal  he was in the show and was killed by jaquen at the command of ayra stark with a poisoned dart "
"303" "bargepoled" 2013-05-14 " sunnyone  could have who knows "
"304" "bargepoled" 2013-05-14 " clariana  i recall that and i recall the pyro showing him one room full of wildfire not the many rooms throughout kings landing i recall one vast room full of bottles of wildfire in any event there is nothing yet to back up jamies story about the mad king wanting to burn down the entire city i would take everything jamie says with a pinch of salt as its been shown before the only loyalty he has is to himself the coward didnt even kill ned stark he got one of his men to stab him in the leg "
"305" "ellieb123" 2013-05-14 " sailthedarkenedseas  i apologise i did umm and ahh about putting that bit in but as she is not a character from the books i didnt think it would matter quite so much sorry again maybe i should have said that i will be interested to see where they take her character as she is not in the books "
"306" "SummerBlade" 2013-05-14 " thewansteadimp  dunno about that there was quite an inscrutable hodor this week made my day "
"307" "ntofr1" 2013-05-14 " thenorthremembers  its so easy to remember book things not in the show being carried out by the actors "
"308" "ntofr1" 2013-05-14 " oldhama  thats true aye he def knows wholl sit on the iron throne but wether or not they are accompanied by anyone is another matter "
"309" "ntofr1" 2013-05-14 " diddleydum  he never seems concerned about the changes in interviews i rather expect he likes most if not all of them "
"310" "SummerBlade" 2013-05-14 " dougal  yep tywin ought to be getting twitchy when writers bring a character to the height of their power  the only way is down even the mighty and wise king oedipus never saw what was coming his way forgive the pun chaelmpi i was not trying to big up tywin just saying that the narrative development suggests that he has got as powerful as he can without being king  which he wants for his family not himself and that said narrative would be enhanced if he were to be lets say removed from the action "
"311" "ntofr1" 2013-05-14 " 5432hun  ok i think i misread your initial comment re sexviolence count i see what you mean im just a sucker for continuity perhaps we could come up with some other possible weekly spot counts otherwise you might be suggesting sarah has more work to do in an already short amount of time "
"312" "TheNorthRemembers" 2013-05-14 " wiki  in ancient times castration often involved the total removal of all the male genitalia removal of the penis was sometimes used as a means of demonstrating superiority armies were sometimes known to sever the penises of enemies to count the dead as well as for trophies castration involving the removal of all or part of the penis generally means a tube is inserted to keep the urethra open for urination a subject of castration who is altered before the onset of puberty will retain a high voice nonmuscular build and small genitals he may well be taller than average as the production of sex hormones in puberty stops long bone growth so does the latter explain the unsullieds physique yet i remain puzzled how eunuchs like the unsullied are both tall and muscular and grey worm does not have a high voice "
"313" "ntofr1" 2013-05-14 " moretears  i know of at least five people i told about this blog who started to use it i expect there are quite a few readers who havent commented yet too "
"314" "scandibaby" 2013-05-14 " busterdino  theres an indepth back and forth discussion oftalisa as spy earlier in the blog look for the blogger singist "
