"author" "date" "body"
"75" "shexmus" 2011-05-10 " quite watchable it would be great to watch on dvd definitely because it is so cinematic certain tv shows are best served in double episodes and this is  even the wire suffered from hourly format simply because it wasnt as suitable for it as the sopranos as for game of thrones iy is like lord of the rings but with events moving slowly so far and with no big battle scenes and no orcs yet imho it is still trailing rome in historical drama category also lemme guess that handsome young man who joined the neighbourhood watch squad will end up in love with that pretty pregnant platinum blonde nubile later on in the series samwell tarly i thought he resembled samwise gamgee a little well more than a little "
"76" "Pillowhead" 2011-05-10 "  ozviking yeah exactly the same here particularly after last weeks scene where she goes on about him being a lannister not read the books either so quite enjoying having a wild stab in the dark after each episode "
"77" "Bella79" 2011-05-10 " a great episode as much as i like the fact that we now get us shows a day or two after they air in the states i almost wish we didnt so i could watch all ten episodes in one go its still a bit piecemeal sometimes jumping between plots and sometimes when one story is working so well  for me this week the wall  i resent the change to a new story and almost wish we could spend the better part of an episode with just one story not that thats realistic of course but this week i could have spent an hour at the wall and have been happy cant wait for them to finally go over one think that struck me what with the inclusion of both king roberts bastard son and the discussion of theon being a wardprisoner is that i am now convinced that jon snow isnt actually ned starks son he is obviously going to be a pivotal character in later seriesbooks i havent read them but something makes me think that both his parents are going to turn out to be very important characters and ned thought it was safer to claim the baby was his and try to protect him "
"78" "Werthead" 2011-05-10 " biggest misstep of the week was giving littlefinger sandors story in the book he tells sansa himself resulting in one of the most memorable scenes in the book if not the series having littlefinger tell sansa about it and not even giving sandor any lines at all is a very odd decision im not sure how that improves the narrative mccann is a terrific actor his turn as the disabled booklover in the book club was superb and could have done great stuff with that material but at the moment he is kind of forgettable excellent news ratings info for episode 2 shows that it got 165 overall on sky a modest drop from the 18 of episode 1 in particular it shows a lot of people are watching the repeats and sky online given that the overnight ratings dropped about 30 between the first two episodes even better news episode 3s overnights saw a 20 improvment over ep 2 putting it up to 628000 itll be very interesting to see what that does to the totals next week no news on the american ratings yet "
"79" "avidfan" 2011-05-10 " have to reiterate one of the previous poster’s comments that the show sometimes ‘understates’ putting it kindly the epic nature of many elements the dothraki horde is the most guilty element with the thousands of horsemen replaced with what looks like closer to a gang of 100 or so people i was anticipating they’d at least do a few cgi shots showing the numbers trailing off to the horizon this is mirrored by the scaled down elements over in westeros where the whole land just seems on a smaller scales – villages replace towns towns replace great cities etc maybe if the firsts season is a universal success they’ll ramp things up to what is deserved "
"80" "Ozviking" 2011-05-10 " pillowhead  ive assumed almost from the start that joffrey is the queen and her brothers son eww the king having dark hair and them both being blonds gives a quite large clue there ive not read the books so i could be completely wrong here "
"81" "Idgnosis" 2011-05-10 " this was actually my favourite episode so far it felt a little less rushed and i felt i had time to breathe and get to know the characters brans dream sequence was very cleverly done for all kinds of reasons i wont go into i loved the way it fooled the viewer in the same way that when dreaming you can fool yourself i also think that actress playing sansa has been a lot better than given credit for and she started to show that "
"82" "hendero67" 2011-05-10 " i hope samwise gamgees i mean samwell tarlee isnt going to go all private pyle on us really liked the scene with ned and the queen saying how they were each trained to kill their enemies glare double glare back at ya "
"83" "SterlingArcher" 2011-05-10 " my favourite episode so far despite a couple of clunky exposition scenes considering half the episode was exposition it was surprisingly gripping maybe this was because more than the previous episodes this one had a strong theme running through it  of people who dont fit in to their place in society from arya hating the idea of marrying a lord to sam being banished to the wall good stuff "
"84" "Pillowhead" 2011-05-10 " another good episode in terms of the knife issue the impression i got was not that littlefinger was lying but probably tyrion either lost it in another wager or gave it away possibly to one of his siblings it is pretty clear littlefinger is playing the long con though but to what end i have no idea all the stuff about roberts bastard son was very interesting and has got me thinking more about the discussion last week about wheter joffrey is in fact his son wild speculative theory alert ok so for me the lannisters clearly want to take the throne for themselves i would suggest they are going remove robert somehow and install joffrey as king i would imagine the starks wont be too hot on that especially as they know they killed arryn who was possibly trying to uncover theat joffrey was in fact not roberts son and as such not the true heir to the throne so maybe some kind of war is coming this then tied in with what dany was saying about her brother never reclaiming the seven kingdoms but wanting to go home so how about teaming up with the starks against the lannisters and cutting some kind of deal to give them kings landing the dothraki water issue is a problem but im sure there is some kind of omen that could cancel this out all the stuff at the wall was really good cant wait for winter and for jon and co to get the otherside of the wall also i really like the conversation jaime had with neds mate clearly a man who likes a good battle also the joust was good and of course peter dinklage as always was exquisite "
"85" "Siriamis" 2011-05-10 " the bathroom scene was officially the most cringeworthy sex scene ever but kudos to harry lloyd for playing such a convincing headcase  managing to recite ridiculous lines about dragon skulls whilst pretending to have sex and also making you scared he might turn on hollyoaks bird and smack her in the chops was no mean feat he reminded me somewhat of a skinny blond trevor from eastenders the stuff about the dragon skulls and the targaryen backstory is quite important though and i felt the way they told it from viscerys point of view reminiscing about his father etc gave his character another angle that you dont really get in the book sorry loved the jousting  nice to see a proper gruesome death instead of the sanitised falling off a horse and not moving you normally get in tvfilm jousting notable for the stark girls seeing their first death too  were not in winterfell anymore toto "
"86" "TAFKAJamie" 2011-05-10 " ukboy the hbo website does have a nonspoilery cheat sheet and some maps which might be helpful in orienting yourself in westeros and essos as youre unfamiliar with the books id recommend you look there and pretty much nowhere else as youre liable to run into spoilers from overenthusiasticunderthinking book fans or outright trolls "
"87" "lankeymarlon" 2011-05-10 " i bet you smell of blackberry jam im loving mark addy and peter dinklage im officially hooked "
"88" "ukboy" 2011-05-10 " having never read the books i had no idea what to expect from this series so far it is the best series i have gotten into since battlestar galactica i love it the acting is so good peter dinklage is doing a great job even with all the good lines im hoping he doesnt get the chop too fast now that he is accused of trying to murder bran sean bean is just perfectly solid and centers the whole show i am having a hard time seeing anyone else in that role lena headey is wonderfully radiant as the queen and a little menacing too overall a great cast with very few weak links sansa this episode definitely helped fill in some of the backstory but i am already starting to lose track of names maybe the hbo web site has a cheat sheet i am hoping the dothraki part of the story will get a little meatier soon im sorry but steamy bathtubs just dont advance the story much looking ahead to future episodes i can see any number of scenarios that could play out  i cant wait to find out "
"89" "ilovetvreviews" 2011-05-10 " hi guys i just posted my review of this episode on httpilovetvreviewsblogspotcom i would really appreciate any feedback as i am hoping to be a professional critic one day and any tips or advice on my writing would be appreciated especially from the writers of this review thanks "
"90" "Malkatrinho" 2011-05-10 " sarah  how about starting a hodor count "
"91" "Malkatrinho" 2011-05-10 " charliefarnesbarnes when i heard about the casting id assumed he was going to play hodor most of the casting is pretty good but thats no sandor clegane not nearly scary enough and ser illyn payne isnt much better "
"92" "CharlieFarnesBarnes" 2011-05-10 " i cant take the hound seriously yarp httpwwwyoutubecomwatchvayncptox3t8featurerelated "
"93" "SarahHughes" 2011-05-10 " werthead i didnt mind the exposition despite having read the books i thought it was quite well done and although the viserys scene was on the long side i did think it made a nice job of showing us the frightened boy behind the front as mentioned i also really liked the scene between theon and tyrion dotmegsum thats done it now ill only be able to see those scenes with that phrase running in my head damn it tinyfemalewriter  and as malkatrinhos experience shows you must be strong and hold off the books until then in order to get maximum enjoyment that said personally i dont mind the differences at all although yes the tournament looked a lot less glamorous than i imagined smartymcfly  agreed there are good reasons why littlefinger was given that speech its something we can possibly come back to at the end of the season "
"94" "Malkatrinho" 2011-05-10 " after watching the first episode i went out and bought all the books released so far ive raced through them all in the last 2 weeks and am now stuck in limbo waiting for the next book to come out in july im also watching the tv series each week thinking either thats not in the book or thats not quite how i imagined it in my head samwell tarly was played by james corden and by the end of a feast for crows sansa was that scottish bird off of dr who i think ive slightly spoiled my asoiaf experience and wish id managed to resist reading it until after id seen the series must admit despite the hbo budget the dothraki scenes are particularly underwhelming  its hardly the golden horde as described in the book and you dont get a sense of the size and vitality of kings landing either the hands tourney looked more like a village fete decent cgi doesnt cost the earth these days couldnt they have put a little more oomph into it "
"95" "Werthead" 2011-05-09 " this episode felt a bit expositionheavy but at the same time it was probably necessary ive seen lots of people talking about the previous episodes going hang on whos that guy when talking about theon so addressing that here and establishing hes another guy with daddy issues was a good idea thus giving him and tyrion something in common that leads to an interesting sidepoint during the original casting process i thought keith allen would be a great shoein as balon greyjoy but now his son is playing theon i wonder if it would be too much of a gimmick to make that casting call for later on in the series so overall a solid episode but clunky id rate it equal with episode 2 as the weakest of the season for me so far though not bad as such i actually suspect nonbookreaders might enjoy this more for the information it gives out whilst those who already know about it might feel its more blatantly trying to get as much info as possible before things kick off bigtime and we lose the time for fiveminute foreplay discussions about dragon skulls all of that said the final scene an iconic moment in the books is played here to perfection as great a character as tyrion is as wonderful as dinklage is its also true that up until now hes judged every moment well hes read every situation right and said the right thing every time and due to that has gotten a little smug that smile being wiped right off his face is simply priceless and theres also a terrific little nod to the fans tyrion thinks so little of the freys that he laughs at them which riles the frey knight enough to join in the swords being drawn when otherwise such as in the book he would have stayed out of it owch own goal tyrion "
"96" "TinyFemaleWriter" 2011-05-09 " a very good episode and a delicious cliffhanger at the end with catelyn and tyrion this just keeps getting better im amazed im really itching for the books now another 6 episodes to go "
"97" "SarahHughes" 2011-05-09 " smartymcfly  im saving it for next week when his role should be bigger its something im looking forward too as well "
"98" "SmartyMcFly" 2011-05-09 " thorne follows the tradition of grumpy  viscious bastard sergeants that drill in the reality of war  conflict and try to harden up the recruits hes a bastard yes but a necessary one  and i always had a slight soft spot for him lalwende i agree about them taking the words away from sandor  but i can see some reasoning behind it that im not going to expand too much open here ser hughs death was suitably visceral "
"99" "dotmegsam" 2011-05-09 " loving the series especially peter dinklage who simply acts the rest off the screen armed with the best lines and the most interesting character where danaerys and viserys are concerned im afraid that in our house every appearance is greeted by quotes from the holy grail let us not go there it is a silly place and will remain so until the world of dothraki requires more than a shrubbery and and a tent to establish and poor mr momoa actually gets some lines iain glen is fine but is basically basil exposition on a horse most looking forward to the trip beyond the wall  winter is coming cant come soon enough for me "
"100" "Lalwende" 2011-05-09 " not sure i agree with them giving the hounds backstory to littlefinger to tell in the book he tells it himself and this is more significant butalliser thorne won tonight for me he was a horrible man with an even more horrible tale to tell hodor "
"101" "SmartyMcFly" 2011-05-09 " best episode so far interesting watching gillan his face says far more than his words as it barely covers his contempt and that sneer sarah you forgot the first glimpse of a certain jerome flynn half of robson and jerome for those that remember  one of the appearances that i have most been looking forward to im hoping for an ian mcshane like rebirth as he did with swearengen for flynn with his portrayal of bronn i really liked john bradley as samwell too hopefully hell bring some moments of light relief to the darkness "
"102" "SmallPaul" 2011-05-09 " i prefer shorthaired sean bean anywayjust leave the pic with a disclaimer id say heh sam is one of my favorite characters he might seems annoying at first but he is honest about his abilities and will absolutely grow on you there is an exchange between bran and ned at the beginning of the first book where bran asks if it is possible to be brave while one is afraidned replies that that is is the only time when one can be so even if as a viewer you find sam to be a coward id stick with him ang give him a chance "
"103" "SarahHughes" 2011-05-09 " oddly i was also about to point it out but thought it might be bad form given i wrote the blog not sure where the picture came from but im sure itll be sorted out tomorrow "
"104" "MockingbirdGirl" 2011-05-09 " ikins1972 lol i was just about to post the same thing and the hbo credit at the bottom makes it truly odd hello factcheckers "
"105" "ikins1972" 2011-05-09 " can i be the first to point out that picture is from sharpe not game of thrones "
