"author" "date" "body"
"279" "Bluegoat" 2014-06-17 " he lives on an island "
"280" "Bluegoat" 2014-06-17 " in the leg and through the shoulder mainly both survivable if he didnt bleed to death he might have lived if the poison wasnt there if i recall correctly in the book cercei thinks he is too stupid to die so perhaps that is the explanation "
"281" "Bluegoat" 2014-06-17 " i think the answer is in the dialogue tyrion says to varys after he comes out of the tower of the hand i always knew what she was but i never knew what he was and varys says and now you do varys is not surprised doesnt even need to ask what tyrion found or who she is and it is a real revelation for tyrion that his father is something completely different from what he believed him to be tywin has always been a hypocrite the stuff about doing things for the good of the family was always hypocrisy none of that means he doesnt actually believe what he says  that would just make him a liar he is a real hypocrite who believes what he says and somehow rationalizes his actions to himself if you look carefully at his behavior he is doing it constantly not just during the period the novels cover but in the descriptions of the rebellion and his years as hand under the targyrians the descriptions of the time of tyrions birth we hear from oberyn look at how he manages to fail to notice jaime and cerceis relationship even after it had become completely obvious to everyone else or how he failed utterly to understand jaime he comes across as smug and selfcontained and superior and in the know but that is all a creation of his own imagination which he manages to project to other people very effectively "
"282" "Kelley Mickey" 2014-06-17 " ive always felt that james gandolfinis tony soprano was the greatest acting job in television history im a huge sopranos fan but peter dinklage has really taken the prize for me his sorry after killing shae and the look on his face just gutted me it seemed real pain and sorrow his portrayal of tyrian is so gritty intelligent and sympathetic it is a wonder i hope that tyrian is not overlooked next season since he is in exile didnt varys once say that tyrian was really the best hope for the realm "
"283" "crehane" 2014-06-17 " this is more or less what theyve done over the last two seasons a tv show is a very different medium to a book it is quite simply unfeasible to have a whole range of characters missing from an entire season of a show as such they have had to do things differently as such season 3 and 4 were used to cover the everything that happened over the course of book 3 both parts 1  2 a storm of swords theyve also for the sake of story development and in the interests of dropping plot breadcrumbs introduced elements that actually arent introduced until book 4 and 5 "
"284" "keef1980" 2014-06-17 " theres no reason for them to not have beards its an adaptation changes are made i think the beards were fine and served the purpose of being a quick visual indication of the difference between men and elves no harm done at all "
"285" "RoomSixteen" 2014-06-17 " i dunno i just figured that 1 bran is obviously a very important person 2 he cant walk but he can ride and 3 he can control animals and i wasnt being completely earnest i must admit at first i thought he was going to ride that wolf but that didnt happen so unless he can control white walkers the dragons seems the logical narrative target for his talent "
"286" "crehane" 2014-06-17 " and now our watch is ended until 2015 sniff sniff "
"287" "ArjabSarkar" 2014-06-17 " i read the word song on this post so i thought of posting this here i realized that it has collectively escaped our minds to appreciate the music on the show    the various renditions of the title track of course but also the adaptations of the songs in the book and the general track especially the ones which accompany long and significant monologues like the one which plays in the background when oberyn announces that he will be tyrions champion    if anything is absolutely perfect on the show    which leaves no space whatsoever for nitpicking id say its the music that track accompanying the above mentioned oberyn scene almost had me wet my pants    and im sure tyrion did wet his but that would be even without the music considering the relief he would feel at that point "
"288" "Cariad007" 2014-06-17 " qyburn was thrown out of the citadel for experimenting on humans so its quite possible "
"289" "Jagarama" 2014-06-17 " the ice zombies or rather skeletons  were excellent and rather refreshing considering the usual way zombies are depicted very much an homage to ray harryhausen  moments like this make me sit up "
"290" "Dinah" 2014-06-17 " well said  i completely agree about this series and about harry potter as well "
"291" "IzzyMoreno" 2014-06-17 " someone think of the children "
"292" "Amtiskaw" 2014-06-17 " well theyve mentioned his wife early on the show but i dont think its ever been brought up again and we dont have access to his pointofview thoughts about her meaning it would be difficult to suddenly remind the audience of it and have it be the justification for his actions i thought maybe they were planning to have tywin or jamie kill shae given the changes to her character and how brutal an act her murder is by tyrion who is more sympathetic in the show than he is in the books but in the end things played out much as they did on the page it seems like dd are willing to invent and change quite a lot but feel obliged to keep the big moments and major deaths consistent i can understand why but the problem is that the big moments are a usually a culmination of the smaller ones and this approach can result in some inconsistent character arcs i agree that the difference in tyrion and jamies relationship is now problematic in the books his sense of complete betrayal means he swears vengeance against his whole family and most of his subsequent actions are motivated by that but its difficult see why hed do so in the tv show "
"293" "grayfox" 2014-06-17 " if i had provided any specific hints you might have a point "
"294" "TheOtherInigo" 2014-06-17 " im not sure id describe any of the matters complained of in the linked article as plot missteps more alleged faults in production the discussion on those is done and dusted although i dont know whether to giggle or sob at the irony that the practical means of avoiding the appearance of racism in the last finale of dani being held aloft by the brown arms was to actually racially discriminate in casting by sticking to white arms good for perception lousy for the extras of colour progress eh i am thinking that changing tyrions motivation for finding his father may be a misstep although to be fair i need patience to see how it plays out trying to put aside having read the books i cant quite grasp tyrions motivation for seeking tywin out in the first place and then having found him killing him for calling shae a whore which she had proved to tyrion she was it makes tyrions actions more those of an angry discarded lover thats disappointing i never saw tyrion as an oj simpson if oj had been guilty which of course he wasnt because oj was found not guilty "
"295" "ID0000001" 2014-06-17 " broken britain "
"296" "Chillingworth" 2014-06-17 " youre not wrong there in fact im going to have a rewatch of that scrap now too after watching the fight at the inn again id go as far as to say it was my favorite scene of the whole season tension humor great acting a superb fight and great direction its got it all even the music and sound effects were great the sound when the hound punches polliver is brutal "
"297" "Victover" 2014-06-17 " ive heard so much about this series that i started watching it last week from the very beginning suffice to say i saw the wall and the riders coming out of it that it overwhelmed me right there and i decided to read the book just in case id lost any from the dvd to my horrendous disappointment i discovered they were almost two different things and i almost trashed the disks and the books lucky enough then i thought hey maybe a book is book and the series is tv stuff and they cant nor should be identical since they are both some totally out of their own fieldsbut probably im just wrong because i see so much brain floating around these posts that i feel a moron or not intellectual enough to be either a reader or a tv viewer sorry guys "
"298" "daboiy" 2014-06-17 " agreed sometimes the series changes things because its taken its own route and thats fair enough and its understandable that others who have not read the books consider others complaining that it wasnt like that in the book a pain in the arse however when book readers can offer more insight into a plot or a character or a development etc is it really that problematic "
"299" "ArjabSarkar" 2014-06-17 " exactly what i thoughtkind of like the hound saying fuck the king i think most people in kings landing reach that point sooner or later "
"300" "ArjabSarkar" 2014-06-17 " my memory is so wretched i forget these little details    why was varys grateful to tyrion in the first place "
"301" "GermanKraut" 2014-06-17 " well the red vipers speer was poisened as always and the red viper chose for the mountain to die in this way long painful and in agony that was why he didn’t kill the mountain immediately when he had the chance so the mountain was beyond saving and the “doctor” wants to do some experiments with him seeing if he can save the mountain or just kill him in the process "
"302" "Whodini22" 2014-06-17 " george rr martin has apparently told benioff and weisse how he intends the series to end hes not a particularly young man and he doesnt write particularly quickly as the 67 year wait between books 4 and 5 shows so i think hes done it as some sort of security blanket for hbo so theyre not left filming a series without end "
"303" "Sinequanone" 2014-06-17 " all his fight scenes are fantastic the one with beric was mind blowing he is a fcking champion "
"304" "crowinthesnow" 2014-06-17 " nah nah she respected him and gave him the honour of not being on her list which is basically all she lives for "
"305" "Sinequanone" 2014-06-17 " im pretty sure grrm and the bw have got the next two series at least fully planned out "
"306" "MooseandSquirrel" 2014-06-17 " im firmly of the if you dont see them die dont assume theyre dead persuasion i like this a lot "
"307" "Sinequanone" 2014-06-17 " also one thing everybody gets wrong aragorn and boromir should not have beards and elves do not have obviously pointed ears "
"308" "MooseandSquirrel" 2014-06-17 " the show have said they will thus use series 5 of the tv show to cover the first half of books 4 and 5 combined they will then use series 6 of the tv show to cover the second half of books 4 and 5 combined this is probably what they will do you can already find a list of chapters that combines both books so it shouldnt be that much work here is an example it is spoiler free "
"309" "Feiryred" 2014-06-17 " the hound is dead sandor clegane is at peace "
"310" "Feiryred" 2014-06-17 " valhar morgulisdont be caught with your pants down in bravosi "
"311" "Dangalf" 2014-06-17 " can someone clarify to me what exactly was happening with the mountain is that psuedomaester going to turn him in to some sort of frankensteins monster "
"312" "Cariad007" 2014-06-17 " according to the director it wont be in the tv series or at least thats what hes saying for now "
"313" "Dangalf" 2014-06-17 " i felt pretty traumatised after the mountain vs the red viper episode  still makes me feel a little queasy when i think about it "
"314" "MooseandSquirrel" 2014-06-17 " right books 45 happen in the same time period they are just split into geographical locations certain parts of these two have already been covered in the show as a matter of fact we are almost current on a couple storylines so us book readers should be surprised as everyone else "
"315" "Dangalf" 2014-06-17 " i thought it was the blood magic that varys wa talking about from memory the discussions he had with tyrion about why he needed to defend kings landing against stannis made the link pretty explicit "
"316" "AlanTyndall" 2014-06-17 " nope she definitely did it to make him suffer killing him was a mercy he made that clear she also knew full well looking at the wounds that he was as good as dead without medical treatment and it was unlikely anyone would find him in time she stole his money and wandered off without a care in the world "
"317" "UncertainAgain" 2014-06-17 " this is just a way to make ourselves feel better for losing characters we care about he knows exactly what he is doing particularly with the hound the brienne parts of the show are very different however and changed i think for the better gwen christie is amazing and while we lose characters we care about the real skill of grrm is that he makes us care about remaining characters we previously didnt think twice about for instance stannis is now going to be more prominent obviously but i wonder if the show can pull off the enormous feat of making him interesting while still keeping him stannis as the books do "
"318" "AlanTyndall" 2014-06-17 " theyre just wights with no flesh left basically nothing new wights are everywhere beyond the wall "
"319" "MooseandSquirrel" 2014-06-17 " i do not think the show has explored this in depth yet im sure its quite possible "
"320" "UncertainAgain" 2014-06-17 " also it should be said that there were parts taken from later books for some characters so we are not strictly going by the book anymore as it were "
"321" "MooseandSquirrel" 2014-06-17 " sorry i really cannot see this jamie is the only one in the family that treated tyrion remotely well they had a pretty good relationship considering the circumstances "
"322" "Laffin" 2014-06-17 " they shoud have put in the dialogue between jaime and tyrion about tyrions first wife as jaime freed him for me that was a crucial conversation that showed why jaime let him free and why he was unconcerned about consequences "
"323" "Violator" 2014-06-17 " i always knew that the more overt fantasy elements would begin to become more and more apparent as the story continues effectively it will feel less like a historical drama and somewhat more like classic high fantasy martin has indicated as much too put it this way were highly likely to have a battle involving big fuckoff dragons giants children of the forest mammoths wargs greenseers direwolves white walkers and wights at some point before the final whistle is blown if you loath fantasy then i feel sorry for you but most will be so invested in the story that they will watch it through to the end regardless personally i yelled out when leaf appeared  ive been looking forward to the inclusion of the children since their reappearance in adwd my only disappointment is that she didnt appear to have the large cat eyes that are described they did the right thing though  young child with voice dubbed over by someone who sounds much older  always sounds cool and a bit spooky did in legend too im just not sure how theyre going to stretch this bit out though for 10 episodes  even if they dont appear in every one it will kill the momentum of that storyline if theyre basically stuck in caves under a tree for months it was also a shame that jamie never told tyron the secret that his father had kept from him and the part he had played in it this is a heartbreaking moment in the book and it leaves the brothers in a very different place before their parting compared to where they are in the show loved brienne vs sandor  superb fight scene and an improvement on the book obviously danys story needs beefing up just as the writers have implied they will it really does drop off now and lose all forward pace for what seems like e forever a character who starts off with barely anything and undergoes one of the most obvious developments in characters for four books suddenly becomes really really uninteresting hoping to see more of the crows eye and the iron islands in season 5 but hasnt all that been happening anyway are there any other fantasy creatures that people wouldnt mind seeing making an appearance in the books and the series "
"324" "Bluegoat" 2014-06-17 " those kinds of operations were actually quite common in the ancient world many did die of infection or exploding bladders though "
"325" "Seraca" 2014-06-17 " i am starting to feel like that grrm is killing off these characters because he doesnt know what to do with them once there is any sort of redemption in site good guys are harder to write and keep interesting "
"326" "Bluegoat" 2014-06-17 " yes i think a few people were confused by this "
"327" "Seraca" 2014-06-17 " agree with the attempted redemption story theory this is why i think what arya did was so cruel sandor was slowly softening up and show his vulnerabilities but in the last moment arya showed that the world was really as cruel as sandor had imagined it to be all along are you saying that arya did not put him out of his misery cause she cared i am not sure i can see it that way though the book may provide more here she didnt act in a way that someone who is sympethatic but unable would she simply robbed a injured man and left him to suffer "
"328" "Bluegoat" 2014-06-17 " didnt he say he could but that he wouldnt "
"329" "RichTheWriter" 2014-06-17 " tyrions reasons for being in a wild rage are much more clear in the book its hard to understand why the show creators didnt put that in also his relationship with jamie is now different than in the book not sure how theyll explain that "
"330" "Bluegoat" 2014-06-17 " because as arya mentioned last week it had slowed him down considerably accounting for brienne overcoming him when he had faced far worse odds before i dont think arya left him because she was being cold though that happens in the book had she been cold to him she would never in a million years have offered to help him fix up the neck wound a few weeks ago she was clearly very moved by his story she just keeps her emotions buried deep she is a traumatized kid who has learned to just shut down a bit when people leave her "
"331" "MooseandSquirrel" 2014-06-17 " i really enjoyed the finale the series is not capturing some characters well enough stannis for one i can agree on this since im a hardcore stannis book fan and i dont like how they are portraying him the series now is diverging well from the book i dont think sothey may cut scenes or add new ones but overall the plot is heading in the exact same direction as the book "
"332" "smuglyfrombrazil" 2014-06-17 " yeah i know i found the dragon birth a bit of a turn offbut do we need bloody skeleton zombies too "
"333" "Madeye47" 2014-06-17 " the murder of shea was undoubtedly a crime of passion i dont think she was evil exactly but she crossed tyrion in the worst way possible because she didnt understand that it was his deep love for her that forced him to terminate the relationship when he saw her in his fathers bed he snapped and his anger got the better of him i dont think he was even thinking of selfpreservation at that moment lets not forget that it was shea betraying him at the trial which led him to snap in the first place and risk it all by demanding the trial by combat "
"334" "Bluegoat" 2014-06-17 " he didnt kill the farmer he just hit him and knocked him down "
"335" "Bluegoat" 2014-06-17 " hes my favorite as well i could barely watch the fight i thought i was going to be sick much as i felt when i read it actually but you know it makes some sense in terms of his story which is in a way more important than the fact that we love him and want to see him from week to week i would argue that sandors story has essentially been a redemption story or one might say an attempted redemption story depending on your perspective as far as arya i think youve misinterpreted her actions somewhat it is one thing to think when you dont care that it is better to put someone out of his misery and it is another thing to do it yourself when you do "
"336" "roganis" 2014-06-17 " thinking about it maybe the direwolf cake was with the horses that pod didnt tie up properly so maybe he wasnt greedy just not good at tying knots "
"337" "Bobnessuk1" 2014-06-17 " i love all these tributes to ray harryhausen i was lucky enough to see the original models at a fiim exhibition in berlin oncethey were about a foot tall including talos "
"338" "rhubarbrecords" 2014-06-17 " shae went for a knife if im not mistaken and was  in tywins bed she had to go this 4th series had bits from books 4 and 5 as well as the 2nd book of no3 really looking forward to season 5 but im not so sure that books 4 and 5 are as exciting as 3 we wait with anticipation "
"339" "Bluegoat" 2014-06-17 " they will film them chronologically not in the order of the books tv doesnt easily adapt to nonchronological stories and certainly not anything like what martin did with those two books "
"340" "Bluegoat" 2014-06-17 " i agree one might argue she would have been kinder in a sense to do it but i dont think she refused because she was being cruel she wasnt willing to make him another name on her list "
"341" "AlanTyndall" 2014-06-17 " its daenerys her brother called her dany although i dont recall anyone else doing it "
"342" "zephirine" 2014-06-17 " and dont get me started on the rewriting and miscasting of aragorn i consoled myself with how much wasnt spoiled and i think thats all a booklover can do "
"343" "MooseandSquirrel" 2014-06-17 " to be fair though the spoiler warning is literally a line above the news about tywins death one could easily read it at a glance "
"344" "pureimagination" 2014-06-17 " im sure there are lovely people on the forum though i was probably just unlucky "
"345" "pureimagination" 2014-06-17 " to be honest i did visit asoiaf and got a little scared off someone got really angry at me for mentioning got series in a bookrelated post and then someone got really angry at me about stannis after that i got some weird messages from a teenager and called it a day "
"346" "Bluegoat" 2014-06-17 " overall the scene in every way made the cercei seduction of jaime in the last episode even more sinister and calculated and hence the rape ecene was superbly done and all the complaints about it shows that one should wait for stories to pan outbut too many people like to jump opn something like that without the context that is an interesting point  it does rather put both those events in a different light "
"347" "rhabackhanders" 2014-06-17 " dany  "
"348" "Bluegoat" 2014-06-17 " yes she really really is "
"349" "MooseandSquirrel" 2014-06-17 " there are some awsome in depth discussions going on over at the asoiaf forum i second that recommendation "
"350" "Bluegoat" 2014-06-17 " i think that is rather the point i dont think she has really faced those realities  what war is what dragons are what it means to actually rule "
"351" "AlanTyndall" 2014-06-17 " i wonder if its even going to be in the series ive always thought it would be the thing id miss least if needed to streamline the stories "
"352" "MrTurbo" 2014-06-17 " oh just reread and its not probably doesnt matter anyway "
"353" "MrTurbo" 2014-06-17 " who is correct in that context according to the guardian style guide if in doubt ask yourself how the clause beginning whowhom would read in the form of a sentence giving he him she her they or them instead if the whowhom person turns into heshethey then who is right if it becomes himherthem then it should be whom "
"354" "AlanTyndall" 2014-06-17 " all ill say about mel is that shes almost always wrong "
"355" "AlanTyndall" 2014-06-17 " maybe all the blood and boobs made you forget this is a fantasy series not a historical drama the series started with the others killing some of the nights watch and magic wolves later we saw a naked blonde teen use blood magic to birth three dragons its not like you werent warned "
"356" "Miamijim" 2014-06-17 " i will also add spelling is circumspect at best "
"357" "Bluegoat" 2014-06-17 " but if they are just there for window dressing why have them at all "
"358" "Bluegoat" 2014-06-17 " this is cercei though she doesnt need to be logical "
"359" "ChipsandCrisps" 2014-06-17 " for what its worth i am pleased they left the final scene of book three out of this series ending it would have been a bit of an overload however it does raise questions about the length of each series  spend less and add more episodes for goodness sakes "
"360" "Bluegoat" 2014-06-17 " or a mosquito "
"361" "Bluegoat" 2014-06-17 " well there is the constant burning of people the willingness to sacrifice the innocent including children the claim that whatever the god asks for no matter how bad it seems murder of the innocent adultery lies it is justified because everything the god does must be good the similarities to blood magic the manipulativness the resurrection of dead bodies that seem to be alive but arent in important ways they do not heal perhaps dont need to eat and sleep the way they seem to lose some of their humanity the way it tells people just enough to get them to do what it wants but not enough to actually understand anything about its larger purposes none of it seems very promising "
"362" "AlanTyndall" 2014-06-17 " tyrion found the woman he loves who just betrayed him in front of the entire court and ensured his execution naked in his fathers bed he went there pumped upt o confront his father what else was he going to do but kill her worth noting in the book jaime had just told him about his role in tyshas death i dont think hes talked about it much so i suppose they cut it but jaime was the only person left he could trust once he heard that he snapped "
"363" "Seraca" 2014-06-17 " kings orders and give it some context he grew up in the same family as ser gregor "
"364" "gaudinostolemyvolvo" 2014-06-17 " good point id completely forgotten about that brienne is really pretty dumb that would have been a massive help in avoiding that pointless fight "
"365" "Alat41" 2014-06-17 " for the first time im not champing at the bit for the next season but funnily enough that feels ok i mean given that the books are not complete and hbo have said they dont know whats going to happen with the show  i think the way theyve ended this season could be considered a good way to stop watching to avoid some horrible future let down ive totally loved the show but the way things are now nothing is going to be the same  its going to get more supernaturally and every interesting character is now either dead or has left westeros im happy that tyrion survived is going off to carve out a new life no doubt aided by varys ayra too heads off leaving it all behind cersei will reign over kings landing and probably meet some unwholesome end as will jaime and the rest i care little about so hey great four seasons thank you and goodnight "
"366" "Miamijim" 2014-06-17 " awesome great idea though house hansen decisions are impremenant "
"367" "roganis" 2014-06-17 " this was obviously a turning point in the whole scene if pod had shouted out look hot pie gave us this direwolf cake for you then how different everything would have been 1 the four of them would have teamed up and gone off to braavos for a holiday 2 after a break they would have come back to help out fighting the zombies 3 finally the hound and brienne would not have fought but instead would have fallen in love and gone off and had babies the lesson is dont eat someone elses cake  the negative consequences can be tragic "
"368" "Miamijim" 2014-06-17 " 219 lets face it charles dance even made alien 3 watchable and in my opinion a bit if a classic  "
"369" "gaudinostolemyvolvo" 2014-06-17 " they have been sailing for about 5 episodes now "
"370" "Sinequanone" 2014-06-17 " i am not a book reader but do have some sympathy if i was a book reader i dont think i could watch the tv series i was mr angry with the relatively small plot changes that peter jackson made in the lotr films compared to those in this tv series i hated that he substituted glorfindel for arwen i hated that he put an army of elves in to the battle of helms deep the whole point of the war of the ring was that it was a human war with little involvement of the elves "
"371" "truthspeaker" 2014-06-17 " melisandre smells jons royal blood everyone else still thinks hes ned starks bastard but melisandre knows whats up sacrifice time "
"372" "gaudinostolemyvolvo" 2014-06-17 " ive not read the books but im aware that 4 and 5 basically cover the same time period but from the point of view of different sets of characters the show have said they will thus use series 5 of the tv show to cover the first half of books 4 and 5 combined they will then use series 6 of the tv show to cover the second half of books 4 and 5 combined i think "
"373" "roganis" 2014-06-17 " the victory of shallowness blood and naked women over quality screen play and dragons "
"374" "jesterstear" 2014-06-17 " is it me or are got book snobs duller than train spotters "
"375" "Bluegoat" 2014-06-17 " he is imprisoned for a full year in the book  probably slightly less in the show as they send him back to kings landing earlier but still a significant period of time and he isnt wellnourished he is kept in squalor and all the descriptions of him describe him as in bad shape however it isnt really the food that is the issue  a man used to training for hours every day is not going to be in the same shape even after six months of sitting in a cell it just isnt really a good indication of his real skills any more than fighting a malnourished hound with a serious infection is fighting loras is a better indication but still an artificial situation and loras says himself that he isnt as good a swordsman as his brother his weapon of choice is the lance "
"376" "Chillingworth" 2014-06-17 " careful now "
"377" "Timsimmons" 2014-06-17 " hodor not hodder "
"378" "jesterstear" 2014-06-17 " dont watch it then if it pains you so much "
"379" "Cariad007" 2014-06-17 " i will miss charles dance who made a wonderful villain his tywin was cold calculating and ruthless but not necessarily evil and no sadist like his vile grandson "
"380" "jacobhashishaton" 2014-06-17 " nah he killed that peasent boy back in series one which is why arya hates him "
"381" "Luke18" 2014-06-17 " i have read the first 34s of the first book probably wont continue i love the story but the writing is very lame and not as good as the shows and after having the said theory about his parentage explained to me by someone who has read it all i think it looks quite clear who his mother from the books that could just be because i like the theory and wanted to look for it and see it in the writing "
"382" "wotchthispace" 2014-06-17 " come on guardian peeps my moments of genius are nothing if not rare but surely somebody has looked up that song httpswwwyoutubecomwatchvwmnxfwtogg that link probaly wont work you can but try "
"383" "SherlocksCoat" 2014-06-17 " tyrion should have shot tywin in the crotch and found out if he really does shit gold "
"384" "Luke18" 2014-06-17 " when she rolled over and said my lion expecting tywin i would have done the deed myself it was such a cruelly tragic sequence my eyes were watering the whole way through because i couldnt blink or breathe in fear of missing something "
"385" "smuglyfrombrazil" 2014-06-17 " mmm on top of white walkers dragons giants on mammoths we have ice zombies and root children nowim beginning to long for the simplicity and plausibility of hobbits and elves id like it better when it was just men against men with the odd extra spook thrown in "
"386" "Chillingworth" 2014-06-17 " personally i quite liked the fact that his festering wound wasnt the reason he was left for dead seemed as though the writers were intentionally playing with the expectations of book readers there who would have been expecting some new reason for him to be incapacitated after the fight at the inn came so early in the season it made the fight between him and brienne all the more surprising for all viewers bookreaders and nonbook readers "
"387" "RightNowImHungry" 2014-06-17 " down with this sort of thing "
"388" "Dukered" 2014-06-17 " i suggest you grow up and do the same and stop being sick of the tv series butchering all the details that made the books so great can people stop being so bloody rude to those who have read the books please its one thing putting a gag on book readers it is completely unacceptable to tell someone to grow up just because they said they dont like the changes to the tv show just as it is unacceptable to call someone a snob just because they said they prefer the book you cannot demand respect from readers and then show none in return either respect book readers or expect no sympathy when they decide to retaliate by ruining the story for you i have contributed to this thread for ages without giving any plot details away but it seems to be acceptable on this thread to be routinely rude towards people who even mention the books there is no need for it  you are not superior human beings just because you decided to wait and read the books later "
"389" "GabrielTheToad" 2014-06-17 " no naked women this ep "
"390" "Dukered" 2014-06-17 " nobody likes the book snob nobody like any snob  you would do well to remember that "
"391" "Chillingworth" 2014-06-17 " watched the episode for the second time last night rory mccann really was superb particularly in his final scene got to be one of the stand out performances of the season in fact i think that nearly all of his and aryas scenes together were brilliant the fight in the inn was superb ive watched it again on youtube a good few times since in fact here it is for anyone who enjoyed it as much as me  httpswwwyoutubecomwatchvleywkex6xni "
"392" "Steve Cook" 2014-06-17 " sadly it appears the only time that was ever going to happen was in that tourney back in season 1hardly a battlefield i realise now maybe if hbo decide to run a prequal cmon that idea has to have some legssurely "
"393" "IzzyMoreno" 2014-06-17 " its like a very bad 80s chorror moved over to a tvseries that game of thrones is so popular says all about the decline of good taste and the victory of shallowness blood and naked women over quality screen play sad "
"394" "Dukered" 2014-06-17 " but shae’s murder represents a line crossed yes you can make a case for an element of selfpreservation and that it was necessary to stop shae raising the alarm good summary as ever but i have to disagre with this when shae saw tyrion she immediately reached for a knife and we can only assume she intended to use it that alone made it self defence never mind the fact that shae would also have raised the alarm either way tyrion would have been killed so he had no choice but to kill her regardless of what his actual motivation was at the time at the very least he should be acquitted on the grounds of diminished responsibility under severe provocation and lets not forget that shae also lied in court in order to get tyrion killed why is revenge against tywin considered ok but revenge against shae is not both tried to kill him  more than once thus both are fair game imotyrion even went to painful extremes to try to save shaes life and she betrayed him in every way possible just because she was too stupid to realise he was protecting her tywin who once again brands shae nothing more than a whore i think shae herself demonstrated that she is little more than that that look melisandre gave him behind the flames was more than a little bit interested for me this was the most intriguing thing that happened in the whole episode mel stared knowingly at arya in season 3 but that scene with jon went much much deeper i think i also like the fact that stannis seemed to have instant respect for jon  and also for mance to a degree bran’s warging into hodder makes me uncomfortable yes he’s saving the day to be fair on this occasion he actually did it to save hodors life as he was overwhelmed by skeletal wights until bran intervened with tywin dead and varys gone does that leave cersei as queen regent in charge and if so should we all be very scared indeed yes and yes although varys doesnt really come into it with tywin gone there is nobody but jaime left to try to control cersei westeros should be very afraid all in all that was one of the best episodes ever the scene with briennearyahound was a welcome surprise for book readers if only brienne had allowed arya to choose what she wanted to do instead of insisting that arya was to go with her that way she might have earned aryas trustit is a shame that the most honorable characters also appear to be the most stupid it should have occurred to brienne that aryasansa would need convincing to go with her youd think she would have given thought as to how she would approach them  what she would say when she found them etc and then losing arya in the middle of the wilderness wasnt clever either she cant have gone that far and where was her horse i dont think we need to worry about jaime freeing tyrioni doubt he is likely to admit to his involvement and with varys out of the picture it seems clear that he will take all the blame its all set up nicely for season 5 only ten months to go  woohoo "
"395" "ROUcynic" 2014-06-17 " i suspect you are right  the character will spend couple of months dying in screaming agony  before actually dying you would have to be a big fan to want to play that "
"396" "randomdave" 2014-06-17 " arya told the hound in season 3 that she was going to stick a sword through his eye and out the back of his skull she should have kept her word there i reckon "
"397" "GabrielTheToad" 2014-06-17 " what shut up i gave nothing away "
"398" "whysoseriousaboutstu" 2014-06-17 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"399" "Hank Bouvant" 2014-06-17 " the shows are basically the same as the books but with a much tighter more streamlined and in many places better narrative brienne and the hound both take a beating in the books but from minor characters the screenwriters simply made it at the hands of one another since arya was with the hound and brienne was looking for arya they didnt have to distort the plot too much to make it happen frankly grrm should have thought of it "
"400" "RedByName" 2014-06-17 " what are you going to do when the tv series goes beyond the books surely the tv series is going to conclude before the books do and therefore either the tv series will be done with the knowledge of how the story will finish unlikely or it will write its own conclusion at least well be spared the but in the books comments "
"401" "Mike Hodder" 2014-06-17 " i thought i felt a little odd at that point "
"402" "gaudinostolemyvolvo" 2014-06-17 " yes i was thinking that maybe she was in tywins pay ever since tyrion met her at the army camp but then we will never really find out now since they are both dead perhaps varys knows the whole deal and we will learn more about it next season "
"403" "Idioplasm" 2014-06-17 " if it follows the books for next season theres quite a bit of stuff in the iron islands theyll be covering including some new faces "
"404" "ROUcynic" 2014-06-17 " maybe danys ancestors lucked into a way of controlling their dragons and harnessing them for war or if there is some kind of forgotten family knowledge that dany just no longer has access to im guessing but the starks areb wargs also as tywin rip once said you dont need dragons to win wars you might need dragons to win wars against white walkers "
"405" "MuzzledKitten" 2014-06-17 " this is for discussing the tv series not the books you muppet how many times do people need to be told "
"406" "DragonNoodle" 2014-06-17 " an utterly fantastic episode probably my favourite so far "
"407" "EgonRonay" 2014-06-17 " what dont you get exactly the books are the inspiration for the series and a such discussing the books carries a large risk of spoiling upcoming storyline for those who have not read the books dont want to read the books and just want to enjoy the tv series theres a prominent article on the guardian at the moment that focuses on the books and raises a number of the exact issues you just spoke of  you could obviously post there and discuss your frustrations with other people who also read the books but of course youd not feel at all special there would you i suspect like a lot of people who moan about the show not following the books its less about the books more about being seen to have read the books well done were all impressed youre better than us etc etc now leave us be "
"408" "MuzzydeMontfort" 2014-06-17 " yes the ruined harrenhal among other things brought his work to my mind a season or two ago "
"409" "PrincipalOfTheLine" 2014-06-17 " valar theorisis all men must speculate "
"410" "PrincipalOfTheLine" 2014-06-17 " really enjoyed episode 10 thought they pitched it exactly right theres been a couple of misssteps this season as a book reader its been interesting to see the changes which are now having to be made to fit the story on tv some worked briennehound some were more of a problem for me houndarya arriving at the blood gate overall though its a great show and im really looking forward to next season already with a bit of luck bb can have a good go at sorting out some of the narrative tangles which grrm got himsellf into across affc and adwd "
"411" "ID0000001" 2014-06-17 " yep and that revelation massively changes the dynamic between tyrion and jaime "
"412" "Alfster" 2014-06-17 " but was he justified in terms of the shows morality the characters have morality  the show itself has no morality  nor should it  it is an adult show written by adults who treat the audience as adults and therefore have the characters doing what they believe they would do in those circumstances for whatever reasons the characters have be it within themselves or for their future unknown to us plans "
