"author" "date" "body"
"277" "HMKGrey2" 2014-05-06 " bran wandering around danaerys wandering around with her arms forever at her side arya and the hound wandering around brienne and pod wandering around and no tyrion of any consequence for 3 episodes now the tv people are making a bit of a mess of this "
"278" "divergordon" 2014-05-06 " i think you may be on the wrong thread "
"279" "Randomsausage" 2014-05-06 " stampeding through the vatican kinky "
"280" "Randomsausage" 2014-05-06 " as master of coin didnt littlefinger get the realm into hock to the iron bank in the first place so if he was the one to sanction all the borrowingwont the bankers be kinda leary about siding with himwhen they find out they wont get it back alsohes beginning to remind me of the master in mid1970s doctor whothough its probably just the goatee "
"281" "MightyMightyMan" 2014-05-06 " arya and the hound sounds like a pub the more times i say it have turned their portion of game of thrones into midnight run "
"282" "VonSparron" 2014-05-06 " i guess because what with everything else they dont have time to train all the actors to be master swordsmen im sure they have some training but were not talking martial arts stars here or anything some are definitely better than others ser jorah actually looks pretty handy for instance "
"283" "Bluegoat" 2014-05-06 " she hasnt had needle back for very long "
"284" "bkkmei" 2014-05-06 " poor sansas face when her aunt pronounced her betrothal to robyn "
"285" "Bluegoat" 2014-05-06 " yes thats true my greatgrandmother was old at 26 when she married but her husband was over 60 mind you his older daughters were so scandalized them emigrated to canada to the prairies really what else was a teenager going to be doing at that age in a medieval world its not like they were going to pick their own spouse anyway so the fact that teens are often rather silly wasnt that much of a factor "
"286" "MightyMightyMan" 2014-05-06 " juicy fruit "
"287" "00jebus" 2014-05-06 " ah your quite right "
"288" "Dryhtscipe" 2014-05-06 " yes more of a pimplitician "
"289" "pikeman" 2014-05-06 " not sure if i didnt see a slightly steely glint in sansas eye about being told she was marrying robin given this is betrothal number four  only one of which has actually made it to the alter  i think even sansa has got a bit of a so what attitude to betrothals and marriages now barratheon tyrell lannister and arryn  she only needs a martell and a tully and shes got the full set "
"290" "rickyredmanc" 2014-05-06 " hee hee thats funny "
"291" "pikeman" 2014-05-06 " i was wondering if it indicated how long hes been part of their lives in the sense of a family friend whos referred to as uncle little book background but no spoilerslittlefinger and lysa would have been close for years at kings landing  given they grew up together it would be strange if they hadnt been  especially given lysa persuaded jon to give littlefinger his first small job  in which he succeeded so much that jon made him eventually master of coin with a seat on the councili have always assumed petyr was giving her lots of good lovin while in kings landing even before jon was killed in his head calling her cat the whole time "
"292" "pikeman" 2014-05-06 " i just had a bizarre thought what if sansa and sweet robin were to have children probably have six toes or something given the genetic inadvisability of marrying your first cousin "
"293" "bibbouk" 2014-05-06 " youll miss him when hes gone oh how youll miss him  i seriously doubt than he was the most annoying character in the show not least because of the hammy ott acting "
"294" "pikeman" 2014-05-06 " im a bit confused by that whole jorah spying thing  does dany already know about this no she doesnt and actually im unsure how she will find out  given the way she found out in the book is no longer credible for the tv given the whole strong belwas and his old squire subplot has been dispensed with for the very good reason that secret identities dont work when you recognise the actors really were just moving further and further off book scary "
"295" "ub313" 2014-05-06 " why does the sword fighting always have to look so fake it goes against the series ethos of brutal realism you cant defeat a trained and armed opponent just by wafting your weapon in his or her general direction it must take quite a bit of strength to drive a knife or sword through the back of someones skull or spine and out through their mouth and if youre going to throw a weapon during a duel youd probably want a decent target to aim at  im sure bronn or the hound would confirm this would have been far more game of thrones if that knife had bounced off the mask and hed got his stupid fucking head taken off "
"296" "jimmy_mac" 2014-05-06 " i think a cool scene would be for hodor to actually say something other than hodor the next time bran wargs into his body to defend their little group if hodor would have said to locke you shouldnt cut a crippled boys leg right before hodor dispatched him the scene would have been much more riveting for me at least "
"297" "pikeman" 2014-05-06 " did tywin essentially reveal the lannisters are broke no more gold to be dug up none for the last 3 years he said oh dear i took that to mean war is bad for the gold mining business rather than the mines are exhausted but maybe i am reading too little into itnot reading as in the books but just a turn of phrase "
"298" "Jonnytheshirt" 2014-05-06 " seems like this is the setup as it was explained the iron throne have been known to back someone else against a ruler that isnt paying their debts and littlefinger master of coin was ever so good at creating lannister debt under king robert "
"299" "sailthedarkenedseas" 2014-05-06 " dont watch it then stooopid "
"300" "pikeman" 2014-05-06 " its also important to remember that hodor isnt just a friend hes a servant bran is essentially a good character but at the same time like most high born he has a strong sense of entitlement agree completely  i think brans treatment of hodor in both the tv and the books is pretty shaby although strangely not the warging into him to save all their lives bit that just had to be done "
"301" "AlanTyndall" 2014-05-06 " agreed mance knows all he needs to know about the watch he even knew the watch had taken casualties because of the others because he and jon came across the fist it is one thing ive noticed about the tv show actually its at its best when sticking to the book and at its worst when deviating a few examples i noticed the significantly scaled back visions from the house of the undying the odd oh who will be my champion farce outside meereen from the last episode "
"302" "Dewulf" 2014-05-06 " also shes lost everything and in typical stark fashion is seeing everything in black and white beric and thoros sold her friend to kate bush melissandre and they also didnt execute the hound as she wouldve had them do so in her eyes they go from being good to bad and all bad guys go on the list in this stage of her life on that note i see some commenting oh shes going too far shes losing herself also similar comments around the way bran used hodor this episode now i loved that they showed hodors shock and horror at what hed done but neither bran nor arya have a choice in these developments allowing locke to take him was obviously going to end in death or something close enough to itand this is effectively war and all participants hodor included will be adversely affected by the experience in some way and arya has been affected more than most already  having vengeance as her goal and killing as she has done already is probably be the only thing keeping her going in other words its not a decision to kill now which damages her soulthat part of her is already damaged but not to the extent some seem to be saying its when and if she stops trying to keep the hound in line from robbing poor people etc that well know shes actually become someone completely different to what she used to be and how many conversations have we seen the hound trying to show arya the problem with doing things the honorable way not that the hound hasnt protected the weak when able but will arya at some point finally snap and mentally convert to the hounds way of doing things hungry rob the farmer no problem need a horse and cart and no witnesses kill the merchant if arya is going to develop in that sort of direction i think its good were spending time with her watching her ideals get slowly eroded away because a change like that out of nowhere would just feel wrong and ive not read the books just speculating here sorry for the essay  "
"303" "Flossiethefloozie" 2014-05-06 " the only romance it touched on was lysa and petyr and that was far from mills and boon style "
"304" "Jess_Ghost" 2014-05-06 " i bloody loved omar that he was popped in such an undramatic fashion by a little kid annoyed me no end "
"305" "bobbymac1956" 2014-05-06 " hillary briss would make a great butcher in flea bottom  "
"306" "jimmy_mac" 2014-05-06 " the visual will stay with me in particular the wideeyed look on tanners face as the blade protruded from his mouth like a huge steel tongue the sound effect of the blades removal heightened the gruesomeness of the scene for me as well "
"307" "bobbymac1956" 2014-05-06 " rhaegar  elia oberyns sister had two children who were killed by the lannisters during the sack of kings landing i still stick to my theory that jon snow is really one of these two children saved by ned stark with the knowledge of neds brother benjen the ranger who went missing very early who ned swore to secrecy to prevent robert killing him the two dead children in the books reflect the real life princes in the tower and the mysteries surrounding them  "
"308" "Flossiethefloozie" 2014-05-06 " starks are dead you mean apart from sansa arya bran rickon and jon snow "
"309" "malevoisine" 2014-05-06 " i agree with you although it would be a shame if the ending of the show is different from the eventual ending of the books its now more or less impossible that the books will end before the series does  unless they pad out the middle with more madeup stuff the story in the books has clearly become an unwieldy beast that even the writer cant control and although my hopes were high in the first couple of seasons im not sure the screenwriters have avoided the same trap as a devotee of the books and the world of the story generally i got through the last two books very quickly after having to wait a long time for them much in the same way that a very thirsty person doesnt notice or care that the water is stagnant until theyve drunk it i was just happy to have some progression to the story however padded and meandering i dont think you can get away with slow pacing in a tv show the way you can in the books what really intrigues me is what will happen with the books if as seems probable the show gets to the end of the story first will martin write them as he was always planning to or will he be tempted to change the story heres what really happens maybe the ending hes already told the scriptwriters about is actually an alternative ending designed for the show different from what he plans to write "
"310" "Sinequanone" 2014-05-06 " yes minor plot fault wouldnt have been first time he heard her say his name surely "
"311" "backfromtokyo" 2014-05-06 " youre being overly harsh on hbo and benioff and weiss martin has received plenty of adulation too thanks to them its been winwin for everyone yes theyve altered things to both good effect and bad but they also know a lot more than any of us about whats going to happen not just the broad ending either they sat down and made martin go through the story in detail that knowledge will start to figure into the show more and more i dont mind the meandering on the page if you like the world hes created then its still enjoyable however as you say it wont translate well to tv i do think theres enough of a core story to get 7 good seasons which is what theyre aiming for "
"312" "SarahHughes" 2014-05-06 " thank you very much will do "
"313" "Dewulf" 2014-05-06 " excellent piece thanks sarah mostly what im looking for here is a recap not a critique which some sites eg wired seem to be getting into but your point about the recentlypredictable trend of action always and only in the last part of the each hour is really valid and worth mentioning and lets hope thats not mirrored in the greater flow of the seasonie of course episode 9 will probably have major fireworks but hopefully some other less predictable upheavals will manifest themselves as well that said im still totally enjoying these kind of episodes weve had lately the hounds verbal takedown of aryas fencing style priceless not saying hes 100 right but still hilarious or brienne learning pod has put a spear through the head of a kingsguardbeautiful not to mention nutbag lysa played to perfection margaery tempting fate cersei may have to accept the tyrells for now but and dany showing some real maturity in not overreaching her army and dragons arent ready yet nor abandoning the achievements which have helped build her growing reputation lookin forward to next week ps ive also been wondering how long its taking mance to get southbut someone else here has pointed out hes actually got an entire refuge camp moving with him not just his army guess that gives them some leeway  "
"314" "bobbymac1956" 2014-05-06 " i think also once the idea of an alliance had been mooted then why wait  it also worked when the man was much older than the bride but rarely the other way as the women realistically had to be in there childbearing years  that this practise continued in europe right up until really the first world war  which perhaps historians will come to know as the war of the three cousins  "
"315" "MsEnvelop" 2014-05-06 " i cannot agree with sh more i am a great fan of the show but this episode which was made and acted very well was indeed very thin yes i watched it and i liked it but it felt like an episode from a very high quality soap opera "
"316" "Gantsara" 2014-05-06 " the year my neck broke "
"317" "Lingli" 2014-05-06 " ive said this before too  mance isnt immortal or a very old man he hasnt been gone from the watch for aeons and im sure its mentioned more than once that their numbers have been declining for decades if not centuries even if jon did say to him oh yeah weve got loads of soldiers us why would mance believe him as ive also said elsewhere more than once i see the point of the crasters keep storyline plot  prevent mance from receiving crucial tactical information character development  bran must really think about his destiny jon learns leadership skills actual rationale  give brans crowd something to do but i think its thin and it seems forced rather than organic i guess i think you could have removed it and little would have been lost "
"318" "SarahHughes" 2014-05-06 " see below  i think it might just be that benioff and weiss would probably know the slogan and thus applied it as an injoke as to why it amused me  it just seemed so out of context possibly because thats the first thing i think of when someone says ourselves alone but then again thats probably because ive got an irish father and am married to someone from donegal who went to college in the north so its possible it stood out more to me and was simply a coincidence "
"319" "Dryhtscipe" 2014-05-06 " boobs are cheap that seems pretty offensive really "
"320" "pretendname" 2014-05-06 " yes i thought the sameperhaps the thinking was that locke would stay on target rather than do anything as risky as attacking jon "
"321" "SarahHughes" 2014-05-06 " i thought it might be more of an onset injoke benioff and weiss met while studying in ireland at trinity and with so much of the filming being set done in the north of ireland i thought it was unlikely that it was a just a coincidence as to whether theyre trying to say more than that ive no idea  although i suppose you could suggest that tywin was very good at getting others to do the killing for him while keeping his hands clean "
"322" "Sinequanone" 2014-05-06 " im guessing roose had heard that jon was at castle black killing him in the melee is still pretty risky considering jons group attacked in quite a tight formation to start with "
"323" "Lingli" 2014-05-06 " i think she does spend time with them but if i recall the bigger they get the fiercer and more independent they get some targaeryans could ride dragons didnt shireen tell davos a story about two targaeryan sisters and a brother and how they flew on dragons but i think the person has to have a special bond with that particular dragon  you cant just hop off one and onto another and how can you be sure that the dragons know who the enemy is and whos on their side thinking about it theyd probably be more effective as a kind of nuclear deterrentpr tool especially because no ones seen one for hundreds of years so whos going to remember the particulars of using one for warfare  "
"324" "Sinequanone" 2014-05-06 " wilding army probably quite hard to keep together will be only be moving as fast as its slowest members maybe them giants dont move too fast "
"325" "Sinequanone" 2014-05-06 " i know some millwall fans bit like that "
"326" "Dryhtscipe" 2014-05-06 " entitlement as a word just needs to fuck off now "
"327" "Sinequanone" 2014-05-06 " i also hate the lotr films got has been my antidote for the disappointment of those films i hate even the small changes the films make from the book not sure how soiaf readers can put up with the reporrted bigger changes from those books i think we have to presume that the wildings on the south side are an advanced reconnaisance force and that the main army is just taking a long time  they are disorganised types anyway "
"328" "sunnyone" 2014-05-06 " did someone say theyd seen gendry in meereen in one of the previous blogs i asked for clarification of this from the op but answer came there none or should i say that i couldnt find the post again personally i dont think it was gendry though i suppose he would have had time to get there in that little boat that davos put him in i had forgotten that beric and thoros had sold gendry to melisandre so i suppose in aryas eyes they had to go on the kill list gosh theres been a lot of water under the bridge hasnt there "
"329" "Sinequanone" 2014-05-06 " they do walk pretty slowly slower than the wilding army i guess the wildings are making sure they just stay ahead of them "
"330" "Sinequanone" 2014-05-06 " some good points about barristan he is in some ways quite selfish i hadnt even considered jorah might still be in the employ of someone at kings landing tho "
"331" "James Minglis" 2014-05-06 " they also gave up her friend to melisandre and well shes a kid since when are kids always rational "
"332" "Lingli" 2014-05-06 " well exactly  and given oberyns frequent mentions of his sisters and niece and nephews death i cant help but feel hes not hanging around to help the lannisters out of a tight spot "
"333" "ninianpark" 2014-05-06 " say your prayers stannistywin its poker time "
"334" "Sinequanone" 2014-05-06 " dont like the sound of that could change the tone too much altho i guess the finale will be some massive battle with a massive budget required "
"335" "James Minglis" 2014-05-06 " and hes hilarious the greatest swordman in the world didnt have a sword gold "
"336" "thenearlymen" 2014-05-06 " jon was a bad example but it is a fair observation of the show in general "
"337" "James Minglis" 2014-05-06 " yes the series written by robert jordan had a very nice finish thanks to brandon sanderson "
"338" "backfromtokyo" 2014-05-06 " yeah in the show theyve used it when theyve been in trouble to quieten hodor or to use his strength as a device to get them out of trouble its more troubling in the books i think they will explore what bran does as his story progresses hope so anyway the morality of warging into a human and the dangers of it in general are quite interesting "
"339" "malevoisine" 2014-05-06 " what about the brotherhood without banners anyone even remember them i was wondering about that too they still have a role to play in the books im thinking we might see them again in episode 9 or 10 "
"340" "EscapeeThree" 2014-05-06 " they did sell gendry to melisandre although theyre probably not quite as deserving as some of the others on the list or those that have already met their demise it does interest me to see how blackandwhite her list is though  beric dondarrionthoros and cerseithe mountain have nothing separating them in her eyes despite the huge differences in their crimes the other question is whether or not theres a way off that list for the hound or anyone unless they die did someone say theyd seen gendry in meereen in one of the previous blogs ive not had a chance to look back for myself and check but that could be something to watch out for "
"341" "AlanTyndall" 2014-05-06 " spoilers dont read if youre not up to date on all the books i think there is a resolution coming together heres my guess the white walkers are setup to rip right through the north stannis will fight them after winning against the boltons but all hell do is stem the tide with the help of the watch and probably bran the paper dragon will keep the south too busy and a mass exodus paid for by the north will go to toward essos where dany will found her own nation westeros will be abandoned and most of the characters will be dead "
"342" "dsk84" 2014-05-06 " say what you want but that series had a really good conclusion or at least final 23 books "
"343" "realstokebloke" 2014-05-06 " similarly confused about beric  thoros admission time didnt actually clock thoross mention tbh being in  on the list they were by  large quite fair to ayra is it the hounds grudge by proxy not the most whizzbang but nowhere near as bad as some would have us believe "
"344" "patroc" 2014-05-06 " i felt the same once i put it down and didnt bother again until season 3 began i gave it another go and watched another couple of episodes then became hooked and watched two seasons in less than ten days then i read all the books in succession until the words no longer had any meaning for me then i passed out "
"345" "dsk84" 2014-05-06 " absolutely the speed he had with the blades id have been pretty terrified of going up against him even with a valaryian bastard sword "
"346" "AlanTyndall" 2014-05-06 " aye but that itself was filler added by the producers i dont even remember jon telling mance anything about troop disposition hed been over the wall plenty of times he was actually at the feast where robert visited winterfell "
"347" "backfromtokyo" 2014-05-06 " craft services need to stop feeding him "
"348" "sunnyone" 2014-05-06 " just a couple of things i think its a little unfair of arya to add beric dondarrion and thoros of myr to her hitlist brienne and pod brought to mind don quijote and sancho panzabut pods attempts to look inept on a horse were just thatinept you watch hell be riding perfectly next time we see them and while im here im afraid i have to add myself to the list of fans who were a tad underwhelmed by this weeks episode "
"349" "Bluegoat" 2014-05-06 " its accurate to the medieval world they had no concept of the teenager that idea really didnt exist until the 20th century think of romeo and juliet when the nurse and mother are discussing if juliet at 13 is old enough to marry  the mother i think could be the nurse says that of girls younger than her are mothers made alexander the great was only 17 when he did his conquering tyrion thought sansa was a bit young to marry but it wasnt unheard of  many waited a bit longer he married when he was 13 himself "
"350" "realstokebloke" 2014-05-06 " im with you on the not boring side of the fence have some reservations with the crasters keep section mainly with an underplayed locke fizzling out without a bang but that aside largely agree with your bon mots in the episodes defence "
"351" "Bluegoat" 2014-05-06 " i was thinking  they might have to do it in a year depending on how plot heavy the end of the story will be i can see how they could make many parts much shorter for tv and consolidate some characters ot leave others out but it would be a very plot and character heavy season which makes me think they will really want to be ready to go next season right off the bat and maybe wrap up some of the storylines going on now more completely than they were at the end of book 3 "
"352" "dsk84" 2014-05-06 " you may laugh but i remember i when i was a child i knew a family where the mother had divorced and married again it was to someone she and her sons had known for a while but even after marriage her sons continued to call her new husband uncle "
"353" "Bluegoat" 2014-05-06 " well that is what they actually said in the episode so obviously they think it is a possibility "
"354" "Archer93" 2014-05-06 " ooh i like the syrio is jaqen idea and it could be made to worktrant disarmes and disables syrio but doesnt kill him because he thinks syrio can be forced to tell him where arya went instead he has him thrown into the black cells where syrio becomes jaqen this next bit will rely a bit on the management of the black cells being rather poor but i dont think thats a real problem trant goes to interrogate syrio but is lead to what seems to be the wrong cell with an unexpected prisoner who gives his name as jaqen hghar the braavosi equivalent of puddin tame maybe p furious trant never officially reports the capture of syrio and packs the mystery prisoner off to the wall cue jaqen and aryas meeting a bit coincidental sure unless syriojaqen is playing a very long gameany thoughtsproblems "
"355" "dsk84" 2014-05-06 " i just had a bizarre thought what if sansa and sweet robin were to have children would he then switch over to his wife to be fed "
"356" "realstokebloke" 2014-05-06 " cant see any parallel or injoke here but would be a hell of a coincidence yes odd why amused though sarah "
"357" "Lingli" 2014-05-06 " those pesky visions they never come when you need them  "
"358" "Owlyross" 2014-05-06 " the game of thrones is a shit business "
"359" "Mr_Swerve" 2014-05-06 " fair point but it wasnt supposed to be a mystery then hed just be a standard stark "
"360" "Washington_Irving" 2014-05-06 " hey where are the white walkers at stampeding through the vatican "
"361" "realstokebloke" 2014-05-06 " sorry that should have been  replace it with damn you missing edit button "
"362" "James Minglis" 2014-05-06 " so many vows they make you swear and swear defend the king obey the king keep his secrets do his bidding your life for his but obey your father love your sister protect the innocent defend the weak respect the gods obey the laws it’s too much no matter what you do you’re forsaking one vow or the other "
"363" "redmal" 2014-05-06 " i think hes been waiting for jon to rescue bran at crasters keep it should be alright for him to attack now as he wont be getting in the way of that plot line "
"364" "dsk84" 2014-05-06 " hes the steve mclaren of westeros "
"365" "realstokebloke" 2014-05-06 " yes theres a dereliction of dragon training duty here big production cgi headache  expense obviously but are we to think she spends no time with them teaching them to fetch etc "
"366" "realstokebloke" 2014-05-06 " im six books in really wow just wow "
"367" "dsk84" 2014-05-06 " yeah just as syrio seemingly died to protect arya that old lady she wasnt old nan was she the septa died protecting sansa though her vain sacrifice was totally forgotten "
"368" "Subculture85" 2014-05-06 " didnt hodor initially try to resist bran warging into him only to slowly give in as if hed been mentally broken by it granted i havent read the books in a good while so i could be wrong "
"369" "realstokebloke" 2014-05-06 " true but  replace it with oh actually dont that way spoilers lie "
"370" "CitizenWolf" 2014-05-06 " run away run away "
"371" "steve3742" 2014-05-06 " tywin lannister does all he does for the preservation of his family name and i cant have been the only person to be amused that ourselves alone is frequently used as a translation of sinn féin you know i think youre the only reviewer whos noticed that ive been keeping an eye on the got review sites to see if anyone else would mention it but nobody has youre the first as far as i know im guessing its deliberate are benioff and weiss trying to draw analogies if so what that the lannisters are like the ira "
"372" "Lingli" 2014-05-06 " im a bit confused by that whole jorah spying thing  does dany already know about this "
"373" "Lingli" 2014-05-06 " i thought exactly the same thing in fact i wasnt really paying enough attention to the dialogue because my response was meh theyre just making conversation before whoever is watching them leaps out of the bushes odd "
"374" "Turinsday" 2014-05-06 " i loved the revenge of ghost first time the series has had me laughing out loud at what was clearly about to happen "
"375" "Lingli" 2014-05-06 " absolutely  thats a lot of locations plus a lot of new characters  wowsers "
"376" "HexagonSon" 2014-05-06 " its just a soap opera with a big budget says the person who has only watched one episode so far "
"377" "steve3742" 2014-05-06 " my favorite tv series is the reimaged battlestar gallactica killer robots with space jesus as a platform for depicting the human struggle is where it’s at i always thought it failed dismally to deal with the reality of its opening episodes at a conservative guess 50 billion people are killed in the opening episodes leaving the entire human race reduced to 50000 refugees fleeing an enemy bent on their annihilation the scale of this is beyond imagination the holocaust was mild by comparisom imagine if the nazis had killed every jew in the world barring a few dozen and had dispatched hunterkiller agents to kill the rest but the analogy breaks down pretty quickly galactica never adresses this effectively when it does its to make facile analogies with the warren terra incredibly disappointing and what exactly was the plan anyway "
"378" "Lingli" 2014-05-06 " yes i see that  i think it was the actual wording of it that i didnt like but its a small nitpick  youre absolutely right about lysa being the ultimate loose cannon  just as well shes squirreled away in the eyrie "
"379" "Jez Holland" 2014-05-06 " im six books in really "
"380" "Lingli" 2014-05-06 " oh yes i think the purpose of the crasters subplot is quite clear and i think it or something similar probably had to be done because its hard to show someone developing as a character without them actually doing something i guess i just wasnt that convinced by it bluegoat i dont know if i ever thought of him as an airhead but i think jon  like everyone else  does change and mature and he obviously has to make some very hard decisions in a way i think id have preferred him to see bran and for them both to have to accept that brans path was a different one given that jon was always aware that he wasnt a real stark it could have underlined the genuine affection and desire for family that the brothers shared versus their understanding of duty and honour something of a theme this episode ah well "
"381" "AkaSomethingElse" 2014-05-06 " how is it that the hound has been trekking for weeks or months with arya and yet has neither heard her recite her hitlist before or seen her practice her waterdancing "
"382" "cariboo" 2014-05-06 " whilst i was really worried about the north of the wall plot deviations from last week they were really well done and had me fist punching the air for the last 15 minutes i think they must have been put in at least partly to give bran a more interesting plot line than he gets in the books "
"383" "rooksx" 2014-05-06 " i had no problems with the pacing of this episode mainly because the characters are so strong i could cheerfully watch a spinoff show where arya and the hound traipse around the countryside argue a lot start fights in pubs threaten to kill each other etc episode 3 was the low point in terms of pacing very little of interest happened "
"384" "Bluedylan" 2014-05-06 " obviously each to hisher own but i find some of the complaints about pacing meandering storylines no character development etc etc to be bizarre i found this episode to be absolutely riveting brianne and pod aside and i think this has been the best season so far events at the eyrie are fascinating the littlefingerlysa reveal was huge what does littlefinger want with sansa is it just the proxy obsession with cat who is going to disappear through the moon door this season surely someone will obviously littlefinger is to blame for the jon arryn plot but once again some of the blame can be laid at cats door for a saving littlefingers life when they were younger and b going on her crazy sisters word about jon arryns murder and starting the war in the first place cersei is trying to prejudice the trial and i dont think for a moment tywin or prince oberyn are fooled by it personally cant wait for the trial and how that plays out for me these were the best dany scenes for quite some time because she had to actually engage with real issues of how to rule and how to achieve power rather than simply strolling into town and shouting dracaris a few times it was nice to also see that she actually listened to sir jorah of house friendzone finally the scenes at crastors were also exciting interesting to see bran using hodors strength to escape and to wonder whether he will do that more often i personally think they couldve reunited bran and jon snow for a couple of scenes just to throw the viewers a bone some brief happiness and human warmth sometimes goes a long way bran couldve convinced jon that he had to go north for me so that was a little disappointing "
"385" "steve3742" 2014-05-06 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"386" "UsernameRequired" 2014-05-06 " me neither im not sure if its the writing though if its not i doff my cap to old daario he had an air of twatishness about him that really shone through "
"387" "realstokebloke" 2014-05-06 " clarification of the above not a swipe against the act itself but just an intense dislike of lysa and spoiltboy ugh "
"388" "Green21" 2014-05-06 " at that point ned was half of the show the worry for tyrion will increase as the series gathers pace into his trial weve also as someone else said already lost so many now that we accept no one is safe any more and steal ourselves from the possible loss "
"389" "Katheartsboo" 2014-05-06 " selmys a fella who stood by and let his mad king burn his way through people who opposed him and did nothing while that same mad king was fairly unchivalrous to his wife hes full of honour and duty and all of that but its pretty selective dont get me wrong hes one of my favourite characters but i get the feeling he would do pretty much anything if his ruler demanded it "
"390" "UsernameRequired" 2014-05-06 " that was great roose is the master of the cruel pause my favourite was when after explaining how stannis had besieged kings landing and stormed the gates with thousands of men he adds and your sisterhow should i put thisand your sisteris alive and well your fathers forces prevailed nobody gives good news like roose "
"391" "steve3742" 2014-05-06 " its a little earlier than it was revealed in the books  in the books it was at the end of that chapter not in the middle of it before the wedding but theres not a huge time difference "
"392" "rooksx" 2014-05-06 " this theory that sansa might seemingly out of nowhere become a powerful figure is gaining more traction as the most manipulated person in westeros it would be a great twist if she used her wretched experience to turn the tables on everyone there were hints in this episode and the previous one that shes become more perceptive and less naive "
"393" "Philman" 2014-05-06 " with tyrion not being in this episode i have my worries that we are being weaned off his appearances in preparation for his demise nah if they were going to kill him theyd do the opposite build it up so it looks like its going to be a moment of triumph before brutally ripping the floor out from beneath "
"394" "WhereToCaptain" 2014-05-06 " been reading the wiki a bit which says dragons cannot be tamed but they can be trained or mastered i guess that dany doesnt have access to knowledge of how to tame or train her dragons  does this mean that soon they are just going to fly off and go burning  eating people wherever they like "
"395" "Owlyross" 2014-05-06 " there are a lot of plotlines to be introduced yet and characters to be introduced next season will be interesting as they will have to run adwd and affc alongside each other and thats a mammoth task "
"396" "steve3742" 2014-05-06 " can someone please explain to me why the martells are being allowed to hang around at kings landing its essentially a case of trying to consolidate his rule on the seven kngdoms of which dorne is one they stayed largely neutral in the war of the five kings partly because of tyrions diplomacy in arranging a royal marriage and as a result they are not as devastated as the other kingdoms the lannisters power has been fading a bit recently as this episode showed and tywins hoping to bolster it a bit by showing what good friends they are with dorne thats his plan anyway oberyn may have other ideas its not unheard of for previous enemies to cosy up with each other after a civil war  witness warwick kingmaker and margaret of anjou after the accession of edward iv in the wars of the roses  but its always tricky "
"397" "Bluedylan" 2014-05-06 " she is fulfilling jamies oath for him i think she assumed that sansa would go north to the wall to see jon snow so thats the direction that theyre headed in "
"398" "realstokebloke" 2014-05-06 " definitely "
"399" "Bluedylan" 2014-05-06 " its here if you or anyone else does want to watch it and havent had chance httpswwwyoutubecomwatchve2m4f4kohi "
"400" "realstokebloke" 2014-05-06 " wight ghost wight ghost mmm forget his name too but whoever he was it wasnt much of a choice was it but yes benefit of or poor info on lockes part aside i was still a little underwhelmed by how it all played out "
"401" "Tim Gray" 2014-05-06 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"402" "Bluedylan" 2014-05-06 " re the iron bank im not a book reader but i seem to remember one of the characters not sure who mentioning that if somebody owes them a significant debt they will reclaim their debt by funding a rival to overthrow them so fairly powerful to answer your question i think the iron bank is a really nice parallel by grrm to the idea of faceless corporations in the modern world "
"403" "Owlyross" 2014-05-06 " its made very clear in the books through pov from a wildling character and through the reeds that warging into a human is a big no no and doing so would result in ostracising from the community and likely death bran is equally cavalier in the books "
"404" "Jez Holland" 2014-05-06 " this episode saw a very different cersei to the one we are used too leaving people to ask what her game is the game is obvious when you consider the people she was talking too margeary tyrell tywin lannister and oberyn martell when we consider that since the departure of olenna tyrell margaery is now the dominant member of house tyrell what with mace already painted as a buffoon and a puppet then we have someone trying to manipulate the three judges of tyrions trial these scenes played out well and the manipulation was very subtle we also saw the reveal of jon arryns killer with this knowledge you then need to go back and question the events of the previous 3 seasons you will then see that baelish is playing a long game and has a hand in manipulating events beyond what we may already know if only he hadnt kissed lysa before the end of all her exposition talking of lysa we have a character here who will give selyse baratheon a run for her money in the nutjob stakes and she is screamer at that poor sansa seems to have fallen out of the frying pan and into the fire aryas lessons in how to be a badass continued and we saw her waterdancing skills have improved a great deal but she also learnt that it is going to take more than sword skills to kill someone like the hound we learnt that brienne and pod are heading to the wall which sounds a little daft considering there is a relative or aryas and sansas in the vale although it was a funny scene between the 2 of them dany also learnt that being a ruler is more than frying people with dragonfire and freeing the slaves so with mereen she has decided to stay and rule although we have seen that she has poor control over one section of her small council this could cause her some issues in the future north of the wall we saw a small skirmish at crasters and some excellent scenes with bran warging into hodor and jons one on one with karl tanner i also enjoyed him being reunited with ghost next weeks episode promises some more stannis action some greyjoy action and the start of the trial i think it could be the episode of the season so far "
"405" "TarfHead" 2014-05-06 " any coincidence that the director of this episode also worked on breaking bad  "
"406" "Green21" 2014-05-06 " barristan selmy is actually a bit of a fool that is fighting talk "
"407" "Bluedylan" 2014-05-06 " i can understand that i often feel differently after a rewatch and i dont have to get anything published in a rushthere are too many balls for them to juggle i suspect at times and maybe thats why tyrions situation feel fairly abstract at this point having focused our attentions elsewhere perhaps we shouldve checked in with him a couple of times in this episode just to build the tension for the trial next week "
