"author" "date" "body"
"238" "imorris" 2013-06-12 " clouddog23  the white walker army was responsible for devastating the nights watch troops that had marched north of the wall and were then forced to move south back to crasters place where mormont was killed this action took place offscene in the show which was a little confusing and the impression given at the end of season 2 was that the army was marching on the wall itself rather than mormonts encampment far north of it adding to the confusion one of the few failings of the tv show in comparison with the book in my view there hasnt been an attempt by the white walkers to storm the wall "
"239" "Mrsbluesky" 2013-06-12 " lawdmuck  all i can think about is monty python and swallows carrying coconuts would these be african or european ravens  "
"240" "Pepa01" 2013-06-12 " saltwater  jamie arrived to harrenhal with bolton before the red wedding bolton was leaving for the wedding at that time so he had already betrayed the starks that explains why he freed jamie before bolton already knew that jamie have escaped so tywin knew as well "
"241" "CloudDog23" 2013-06-12 " as mentioned above the white walkers thing is bizzare season 1 episode 1 minutes 115 a chap loses his head because the white walkers are coming and we all need to run later in the season there is 1 encounter with one that gets into the crows castle season 2 episode 10 the last 5 minutes we see the white walker army coming season 3 episodes 110 no sign of this white walker army coming just 1 encounter with an apparent resident one feeding on male babies im assuming these 3 seasons have taken place over at least 1 year more likely 3 how fracking slow do the white walkers walk or have i missed something "
"242" "nickc909" 2013-06-12 " richardrm  nah hes a classic coward all bravado and nastiness downright evil maybe when in a position of strength and safety but his cowardice rears up whenever safety that is threatened "
"243" "RichardRM" 2013-06-12 " thecoordinator  i did and thats part of what made me think they need to watch that hubris is a major flaw in got and tywin is happily basking in the victory and humiliating joffrey albeit in a subtle fashion buti could see m tyrell being just as manipulative and once she gets to whispering in his ear who is king joffrey etc then things could get a bit more difficult for the lannisters "
"244" "nickc909" 2013-06-12 " diddleydum  maybe theyll be time jumps between books in the future which might help out the issue of bran  arya etc  maybe the author has already factored this in no idea myself as i have never read a single page of the books  waiting for tv series to end first "
"245" "DeleteThisPost" 2013-06-12 " imorris 12 june 2013 1120am martin may write a little faster with an actual deadline to meet and even if he doesnt finish apparently he has already told benioff and weiss where the story is heading which apparently he did just in case he doesnt live to finish the novels so im confident that the show will be finished even if the books arent and while benioff and weiss have respect for the source material they havent exactly been shy about making changes "
"246" "nickc909" 2013-06-12 " imorris  i think they have a plan oodles and oodles of cash is involved so im sure its been thought through that said it would surprise me if at some stage theres a madmenesque 1824 month gap between series at some point "
"247" "thecoordinator" 2013-06-12 " richardrm 12 june 2013 1016am get ciffix for firefox i really do think that joffrey is being majorly underestimated by the lannisters and they are overconfident about their ability to control him im not so sure  did you see how scared he looked when he was shouting at tywin then suddenly realised he might have gone too far "
"248" "imorris" 2013-06-12 " one thing that concerns me  and its been commented on before  is the tv show catching up with the novels this is not a spoiler be interested to know how long other viewers think the show has to run before it reaches the end of adwd given the likelihood that a lot of the material in affc and adwd will be left out of the show assuming the next series is mainly the second half of asos and perhaps the start of affcadwd i think it would take the shows creators at least two more seasons to get through the remaining material and probably no more unless they start to drag things out that would give martin until mid2016 to get twow finished but then hes got another book to write to wrap everything up and hes a notoriously slow writer whats the likelihood the show starts to develop the story in the absence of new material from martin seems unlikely given the respect benioff has for martin but there are obviously commercial considerations that may override this  "
"249" "ntofr1" 2013-06-12 " anotherplanet  on second viewing i thought it could have been him with a shaved beard which makes the him a bit harder to identify in such a short space of time "
"250" "ntofr1" 2013-06-12 " chillingworth  blimey the sole positive makes the ending of a series sound solo bleak well i guess it is i remember ciaran hinds was on all the speculation lists for mance pretty early on hbo do like to rehire actors they already have a working relationship with though im surprised there havent been more actors from the tudors series which was also shot in northern ireland i think daenerys was originally cast as tamzin merchant from that series etc luckily there are some great blogs like winteriscomingnet to keep us entertained till the year is up "
"251" "grayfox" 2013-06-12 " diddleydum  it only makes sense if you dont really pay attention while youre reading them "
"252" "SharpMango" 2013-06-12 " cosmonaut  why not psychopaths tend to be found in positions of power incidence of psychopathy in general population 1 number of ftse 100 ceo psycopaths 4 they can be superficially charming roose is charming and acts like a gentleman they can be cunning definitely roose they can base their actions more on machiavellian instincts than morality definitely roose they can lack remorse and express it as a calculated affectation rather than feel it genuinelyi think he is a psychopath i also imagine that is what the actor who plays roose is channelling not all psychopaths are bad people of course "
"253" "ntofr1" 2013-06-12 " cheshirekaz  i invoke clariana to say well have to keep watching i hope youre right "
"254" "nickc909" 2013-06-12 " saltwater if he didnt know then he was willing to sacrifice his son to win the war a valid point "
"255" "nickc909" 2013-06-12 " greenseer  not sure thats the reason i think its because its quite rare for a tv programme which appears to have a long and slowburning narrative to be based on an ongoing incomplete set of books i think its a genuine concern however ive seen links on twitter suggesting that the author has discussed this with hbo already i havent read the links as i avoid all that stuff in case of spoilers "
"256" "ntofr1" 2013-06-12 " clariana  ah yes i like that interpretation also ive got to say his scene gets better with a rewatch the sun streaming through the window was clearly a sign of his uplift in mood too "
"257" "ntofr1" 2013-06-12 " cosmonaut  true dat would they join mance or go it alone i wonder "
"258" "ntofr1" 2013-06-12 " beheadtheroyals  haha great avatar btw "
"259" "ntofr1" 2013-06-12 " deletethispost  hahaha those guys get it so right "
"260" "ntofr1" 2013-06-12 " cosmonaut  the clues were more obvious than in an episode of scooby doo i agree "
"261" "NapalmFaceWipes" 2013-06-12 " richardrm  maybe hes capable of an individual act of violence pretty sure that crossbow is far from done with "
"262" "IntravenousDeMilo" 2013-06-12 " alioco  1 they were told to go to last hearth house umber stronghold although they go somewhere else in the books they left for precisely the reason you say 2 they have just travelled through the sally port at the nightfort one of the several abandoned fortressses on the wall 3 he had several dreams about a threeeyed raven which lured him to the wall a similar dream is what caused jojen and meera reed to seek them out to say more at this point would be spoilery "
"263" "IntravenousDeMilo" 2013-06-12 " something i found httpimgflipcomi1xqx3 "
"264" "RichardRM" 2013-06-12 " vonsparron  i really do think that joffrey is being majorly underestimated by the lannisters and they are overconfident about their ability to control him "
"265" "Casimer" 2013-06-12 " thanks sarah for running the blog – its really helped to keep track of the intricacies of all the characters some hilarious comments over the past weeks as well i particularly enjoyed the stannis diary whoever posted that the dany theme to end the seasons continues se1 – coming out of the fire unscathed se2 – dragons flying about with a big ole army and then se3 being lauded over by her newly freed loving fans what a season poor old theon though or should i say reek "
"266" "alioco" 2013-06-12 " questions im a bit lost on the bran and gang storyline maybe someone can help me where did osha take rickon and why did they leave  because it would be too dangerous for rickon north of the wall where are bran and sidekicks now  geographically speaking why does bran feel he needs to go north of the wall something about looking for a 3 eyed raven thanks "
"267" "DiddleyDum" 2013-06-12 " one of the highlights for me particularly since the beginning of season 2 has been maisie williams performance as arya my admiration really kicked in when she effortlessly held her own with charles dance she has that knack which gillian anderson also has of keeping her face almost still but letting emotions suggest themselves by them merest muscle movement my concern would be that as the years go by she and the other actors cast as children grow out of the role shes sixteen now and is likely to be hitting her twenties by the time the series finishes at least grrm has recently dropped a hint that he isnt sure if 7 books will be enough   also i dont think it is a spoiler to say that one of the characters at kings landing is likely to crop up in future seasons  ser ilyn payne he is played by wilko johnson who announced earlier this year that he has terminal cancer i cant conceive of someone else playing him but finally i see i had a comment modded earlier to the best of my knowledge it contained no spoilers and was not personally offensive  could it be that the mod is too young to recognise a recurring catchphrase from scoobydoo "
"268" "OutOfOptions" 2013-06-12 " scandibaby  there were a couple of pictures from trw inc one of catlin stark with a knife to her throat and an article about fan reaction on the net "
"269" "chrisoleary" 2013-06-12 " enduroman  i meant 9 months till season 4 starts "
"270" "DiddleyDum" 2013-06-12 " acertainbang  watching some characters moving endlessly around the countryside ending up somewhere after ten episodes that isnt far from where they started without accomplishing much isnt satisfying i think ive made this comment before but this is the one respect in which the tv series exactly replicates the books "
"271" "tiresiae" 2013-06-12 " cariad007  i thought the reminder was more aimed at theon than the viewers "
"272" "volkerelle" 2013-06-12 " keepithuman  if you believe this has a happy ending youve not been paying attention "
"273" "NapalmFaceWipes" 2013-06-12 " miapatrick  i reckon mance wants to destroy the wall i think thats his master plan what will make him different to the other attempts to invade it would change everything "
"274" "VonSparron" 2013-06-12 " its wednesday and 1000 comments already i cant keep up great news for the blog and of course the show though i thought this episode tied things up nicely and whilst there were some things i was hoping to see i assume they will show up early next season the bits i enjoyed the most in no particular order the final shot of the scene with arya hound in the background tucking into some left overs from the fire arya in the foreground hands stained with blood staring at her coin intoning valar morghulis i think this marks the point where she gives up all hope of getting home and focuses on ticking people off her growing to do list i was surprisingly moved by yaras determination to get theon back home i also thought marching on the dreadfort with 50 men seemed like a bad idea we havent seen much of yaras character but based on this if shes around more next season it will be a good thing also in a world of bad parents is balon greyjoy the absolute worst of the lot utterly unsympathetic and uncaring and oblivious to the fact that his sons fate is his own doing does this show an oversight on ramseys part too as he must have known that a son who cant provide an heir is no longer such a bargaining chip and lest we forget poor poor theon utterly broken at this point im not sure how saved gendry is he cant row or swim and is out on his own in a mad bad world without much food or idea where he is going other than davoss quick instructions better than being burnt alive i suppose best scene has to be the homecoming of jamie lannister the look on his and cerseis faces were great relief but also unease so much has changed where will they go from here oh and the king is tired escort him to his chambers but im not tired such a petulant monster child "
"275" "tiresiae" 2013-06-12 " beheadtheroyals  or the depths of the underworld "
"276" "tiresiae" 2013-06-12 " oldhama  i think theres nothing wrong with the overall storyline concept but it could be played with a little less im sure unintentional lightskinned people saving the darkskinned people some agency attributed to the slaves would have helped and wouldnt have detracted from the storyline i think also that very last scene just played up the difference in skin colour to make a cinematic point ie danys whiteness shining out messianically against the formless mass of dark skin and thats the bit i found kind of poorlythoughtout "
"277" "NapalmFaceWipes" 2013-06-12 " sinequanone  hmm i am intrigued also he has basically had a hand in the slaughter of the stark army which i would guess would include the best men of the remaining stark loyalists i am assuming glover cassel mormont umber so they may well have reason to hate him but also to fear him as he has an army and they dont not sure theyll want to share his bread and salt readily though re the karstarks hard to say the lanisters was war and they had their vengeance rickard was personal also he has the greyjoys and maybe the wildlings to deal with plus winter is coming i hope he doesnt disappear from our screens i would also welcome a return for the greatjon "
"278" "thecoordinator" 2013-06-12 " greenseer 12 june 2013 205am get ciffix for firefox and if harry lloyd isnt cast as call me risley definitely just because im not going to watch it doesnt mean i cant enjoy the fantasy casting "
"279" "weewilkie" 2013-06-12 " its just struck me that the final word in the last two episodes was mother one utterly defeated the other hopeful and worshipping possibly the old way of protecting the realm giving way to the new "
"280" "MoreTears" 2013-06-12 " dsk84  mark strong is the star of his own american tv series which will begin airing in august so he simply isnt available for a game of thrones role "
"281" "candylilacs" 2013-06-12 " hellcat  i dont know why so many people dont like affc theres a lot going on and luckily the series will be the better for it i also want to see the new cultures "
"282" "ACertainBang" 2013-06-12 " mroneill  ill second scandibabys shout out most likely to achieve the rank of grand measter due to encylopedic asoiaf knowledge  5432hun also most likely to be working on the hbo promo campaign next year  clariana just keep watching and sunnyone trolls are people too bless "
"283" "ACertainBang" 2013-06-12 " sarahhughes  it suffered more from cheesiness than any intended imperialist implication this is a world with a different history and any discomfort we have with the roles and ethnicities portrayed is what we project ourselves "
"284" "NapalmFaceWipes" 2013-06-12 " abanctelchevrel  maybe be so i do get the impression that he can hold a grudge and also any excuse such as the honour of avenging his childhood love would go down well also setting himself up against the freys would seem like a sound move for him or anyone in westeros guaranteed moral highground and the twins are a catch of property if there is going to be justice being got i doubt it will come for just reasons anyway my main gripe with the episode was that we didnt check in with him if he can travel as quickly as his accent he must have reached the vale by now "
"285" "ACertainBang" 2013-06-12 " singist  its the behaviour btl here that makes it great those in the know help us noobs along and hopefully get something back from us too its miles away from the disrespectful piss that the internet usually brings out of commentors obviously there are some exceptions but the trolls get so quickly and wittily shot down by the genuine contributors its actually quite awesome to behold "
"286" "busterdino" 2013-06-12 " like others have stateddavos is very likablerouting for him arya was very good tooi couldnt imagine seeing that done to your brother easily a realistic response for the world they live in also liked finally seeing the greyjoys againbalon is one cold character wasnt crazy about the ending being a book readeri still like the way the adaptation is unfoldingthey are doing a great job last but not leasti love this blogand especially other peoples commentsmakes me think and rethink what i saw and initially got out of the episodes "
"287" "ACertainBang" 2013-06-12 " woof73  haircut thats what it was shows a man means business "
"288" "ACertainBang" 2013-06-12 " thecoordinator  plus its a first to not have read the book before seeing the series or usually movies and i like firsts "
"289" "ACertainBang" 2013-06-12 " beardo  completely agree currently rereading all my iain m banks rip "
"290" "Greenseer" 2013-06-12 " miapatrick  i honestly think that line was deliberately ambiguous the show runners probably with grrms blessing here are winding up certain book readers with crackpot theories how i read it in the show  tywin is saying that he wanted to drown tyrion at birth not only because hed killed his mother but because he was malformed but tywin reconsidered because the child was a lannister when all was said and done so he brought him up as his son in tywinspeak my son conveys a lot more than just biology methinks "
"291" "Greenseer" 2013-06-12 " angelamarica  hehe  i thought of that very comment too when i saw the girls scrubbing "
"292" "Greenseer" 2013-06-12 " moretears  sunnyone  of course this individual enjoys something  is enthusiastic about something their pleasure lies in coming on a blog like this one and announcing that the programme that just about everybody else reading the blog enjoys is actually dreadful it never occurs to that person im sure that the rest of us will wonder about the frame of mind of a person who has nothing better to do with their life than watch many many hours of something that bores them and to top it off has to tell people all about the boring thing that bored them couldnt agree more its the sort of thing normal people grow out of when they leave the school playground there are lots of tv shows ive started to watch and given up on because i found them dreadful the last thing i could do would be to go on a blog to piss on others enjoyment if i checked in to every im a celebrity blog just to state how i hated it id seriously start to question my own mentality "
"293" "ACertainBang" 2013-06-12 " doncobaino  by the gods no less "
"294" "Greenseer" 2013-06-12 " thecoordinator  oh i dont know coordinator im quite looking forward to wolf hall and if harry lloyd isnt cast as call me risley ill want to know the reason why  "
"295" "Greenseer" 2013-06-12 " angelamarica  i thought they used northern inuits for the direwolf pups "
"296" "ACertainBang" 2013-06-12 " this series is spectacular unique and well worth the 3 season wait but there are some elements which are problematic sometimes these things resolve themselves in retrospect or with a bit of helpful context from a bookreader and sometimes the writers fix things for the new season so here goes watching some characters moving endlessly around the countryside ending up somewhere after ten episodes that isnt far from where they started without accomplishing much isnt satisfying these meandering journeys can be made to work see jaime and arya so the writers need to pay attention to those which are not bran in particular and add some interest along the way that was a beautiful cinematic shot of little miss messiah at the end there but the last two episodes worth of dany stuff havent helped reinforce that she deserves this adulation in fact her impatience how long does sacking a city take and the lame offscreen barely logical surrender of yunkai have really undermined any feeling that she earned this reverence previous very traumatic childhood notwithstanding even though the white walkers are meant to be something the ignorant and arrogant power players dont take seriously the audience needs to feel the threat not showing the battle at the fist was a mistake and sidelining them since has been too they dont feel scary and unstoppable right now and they need to come across that way to crank up the dramatic tension same goes for the wilding army that said they are nailing every scene in kings landing small council meetings are always a delight i especially like the way tywin showed respect to tyrion in their postmeeting conversation im guessing because tyrion stood up to joffrey whilst still not failing to put him in his place with the almost drowning reminiscence dragonstone scenes are also undeniably perfect these arent fatal flaws and there are budget constraints but i think it would be even more brilliant if they could iron out some of this next year regardless im really looking forward tojoffreys wedding wedding are guaranteed squirmfests in westerosbrans arctic voodoodanys dragons growth spurtteam stannisarya tackling her todo listlannister infightingcerseis bedding ceremony "
"297" "Greenseer" 2013-06-12 " nickc909  couldnt agree more irons has been overacting for years now "
"298" "Greenseer" 2013-06-12 " id911006  whenever i hear this concern  and it is so often  i am always caught between humour and outrage clearly all the folk thinking this are under 30 george martin is only 64 why do people think this is so old that he is in danger of imminent death seriously folks  come on other people point to his obesity as being the morbid factor in all this well that might certainly contribute to a few health issues for him but his actual age nah  im 55 and im not ready to turn my toes up yet nor will i be when im 64 d "
"299" "Greenseer" 2013-06-12 " anonnyscouse  gods  i swear i never heard that thanks for pointing it out "
"300" "ACertainBang" 2013-06-12 " acertainbang  mhysafkin pardon my ghaskhari "
"301" "ACertainBang" 2013-06-12 " saltwater  thats the key difference with our man ser davos hes compulsively honourable and obsessively devoted yet unlike the starks he knows the consequences of both those things and even knowing the cost he still chooses to be honourable and then to accept the inevitable punishment mans a myshafkin legend "
"302" "Nanochist" 2013-06-12 " escoppycoppy  some people dont actually enjoy torture porn i watch it because i liked the books not because i want to see good people being brutally murdered and dismembered "
"303" "miapatrick" 2013-06-12 " sunnyone  i did notice that didnt read his post before it was deleted though on another blog i came across the suggestion that correct speculation is itself a spoiler of course speculation is just that speculation until youve had it confirmed by the program it could be true or untrue schrodingers spoiler "
"304" "sherlockbones" 2013-06-12 " flossiethefloozie 11 june 2013 1007am get ciffix for firefox bloody hell this has set me off now "
"305" "ACertainBang" 2013-06-12 " diamonddag  i dont think she could have been cast any better she conveys not only the horror as she sees greyrobb but also manages to do this whilst showing the grogginess from having just come round from a braining from the hound spot on "
"306" "miapatrick" 2013-06-12 " saltwater  i think the problem was that the wall on its own wasnt supposed to be the defence but a wall to slow them down staffed with many fighters but numbers have depleted as faith has dwindled and people become distracted with struggles for power "
"307" "vegeta83" 2013-06-12 " singist  copy and pasted from wiki i didnt want to take credit "
"308" "dsk84" 2013-06-12 " soothsayer7  i would have thought hes a bit older than jamie in the books anyway case in point would be looking at the ages of his children mark strong can certainly pass as middle eastern looking i do recall him playing a jordanian in body of lies and being someone who has spent a fair time in the middle east i can say he did look the part however the character were talking about will need to be pretty good in combat so dont know if he can manage that part "
"309" "BeheadtheRoyals" 2013-06-12 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"310" "BeheadtheRoyals" 2013-06-12 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"311" "miapatrick" 2013-06-12 " hol48  wasnt it suggested to her before she bought the first lot of warrior slaves that if she turned up to conquer her kingdom with fighters like that theyd basically wreak the place makes me wonder if her motivations are ideological or pragmaticand now she is clearly and given her age and experiences understandably getting off on the adulation power tends to corrupt absolute power tends to corrupt absolutely "
"312" "RedCat21" 2013-06-12 " anyway good night guys "
"313" "RedCat21" 2013-06-12 " christmas with the lannisters great band name "
"314" "RedCat21" 2013-06-12 " i dont know about you guys but i would love to spend a christmas with the lannisters "
"315" "RedCat21" 2013-06-12 " i feel so sorry for tyrion between his miserable wife his scorned lover his crazy sister his bullying dad and his psycho nephew hes not brilliantly surrounded how he must miss shagga son of dolf "
"316" "RedCat21" 2013-06-11 " fine but is syrio really dead "
"317" "scandibaby" 2013-06-11 " sarahhughes  dont forget 5342hun got maester "
"318" "scandibaby" 2013-06-11 " catch22  its sheep shift which is a vulgar word for dung "
"319" "saltwater" 2013-06-11 " 5432hun  as a lannister supporter this is excellent news "
"320" "RedCat21" 2013-06-11 " spimbolligan  here we go who is karstark hes a bannerman of robb stark very distant cousin of the starks karstarks son was killed by jaime in battle he wanted revenge by killing jaime but cat freed him because he was denied his revenge he killed 2 lannister kids the starks were holding hostage for that robb chopped his head off the one who looks like russ abbot is bolton i think and who is the guy who has escaped from the wedding blackfish hes a tully cats uncle i think who was the guy who had to get married anyway thats cats brother and the lord of riverrun why is bran going north of the wall because of the crow that he keeps dreaming about the other kid whos hanging out with bran told him that he would find answers up there what happened to finchy from the office he went back to the iron islands presumably to resume his throwing of cooking pots over taverns yeah well what have you done lately who was the guy who robb had executed that was the karstark we discussed earlier hope it helps "
"321" "DiamondDag" 2013-06-11 " having sat down and watched the whole episode again proper the bit that still sticks out the most is that look on aryas face when she sees what theyve done to robb even the hound looked a bit shocked basically i am constantly in awe of maisie williams performance 3 series in its maybe a bit trite to point out what a great job shes doing but like most people ive seen so many wooden child actors that when you see a good one they really stand out "
"322" "miapatrick" 2013-06-11 " kged  varys storyline is rather like a medieval yes prime minister yes hand of the king the civil service administration that stays constant through regular regime changes and tries to slip his own agenda through for the good of the country though id rather have him in my civil service than humphrey it would be great having him nowadays he isnt highborn "
"323" "scandibaby" 2013-06-11 " intravenousdemilo  actually artifacts "
"324" "5432Hun" 2013-06-11 " keepithuman  ive been biting my tongue about this one but now youve opened pandoras box this is actually the leaked ending of asoif grrmendingofficial "
"325" "scandibaby" 2013-06-11 " westmike  you could use the time to brush up your spelling skills its triumverate cosmonaut  definitely a nasty boy band "
"326" "thecoordinator" 2013-06-11 " sunnyone 11 june 2013 601pm get ciffix for firefox wolf hall wide berth noooooo i knowi adored the book though and i just think that a tv series wont be able to capture the half of it no matter how much talent and screen time is involved itll never be more than a bigbudget series about the tudors and im not sure we need another one of those "
"327" "anonnyscouse" 2013-06-11 " greenseer  dont worry both sam and jojen called it the nightfort in the show "
"328" "5432Hun" 2013-06-11 " saltwater  grrm did once say that everytime someone asks him when the next book is due he kills off a meber of the stark family "
"329" "saltwater" 2013-06-11 " im not sure about this davos love in sure hes a nice guy but has the red wedding not taught you people anything you cannot get too attached to nice characters in the game of thrones they die horrible deaths the more people write in about how much they admire davos the greater the chance grrm will kill him off "
"330" "Greenseer" 2013-06-11 " late to the party this time  i was away from the computer last night and ive had a couple of rewatches others have dealt with the major set pieces so i wont repeat them what stood out for me in this final episode was that after all the comments on here for the last 10 weeks about women being objectified and powerless etc we had a definite theme of our girls the title was mhysa but even the women who were not mothers stood out last night yaras decision to defy her father and sail to the dreadfort to rescue her brother aryas first real attack of studied vengeance danys wrestling with responsibility over power cerseis determination not to accept her coming marriage and poor sansa  making the best of her marriage and sharing banter with tyrion only to have it all snatched away again one step forward and ten back hang on in there sansa i still have great hopes for you lets not forget ygritte  a moving performance from rose leslie struggling with her conflicted love for jon whilst shae refused varys offer of a way out just so she could cling to her own love for both tyrion and sansa and even gilly our third mother of the episode showed her gratitude for sams help in getting her away from craster and saving her sons life by naming the baby after him some cynical viewers may have seen that as cheesy or sentimental  im of that age where these little moments mean a lot to me in the violent and powercrazed world of westeros the final episodes of all the seasons so far have never been climactic as such but they have tied up the character arcs for the year and put the players into the positions they will need to be for the next stage of their journeys it is a difficult thing for dd to do given that the character canvas has grown enormously since season 1 but i think they managed it even if some scenes did seem a wee bit rushed and dragonstone as always was magnificent if anyone still remains unconvinced about dillane then they dont deserve him his intense scenes with liam cunningham this season have been among the best imho there was an early scene with mel and davos perhaps episode 2 or 3 where he had only one or two lines of dialogue and still managed to command the scene i havent any complaints really  unless it was the cgi for that hillside ruin where bran and co were headed dare we bookies name it the night fort  dont think thats a spoiler is it april yet a lack of sarahs blog and the posters entertaining and thoughtful comments here every week will be a big hole in my online life "
"331" "saltwater" 2013-06-11 " clariana  tywin differentiates between the family ie the lannisters and his blood family much like varys who protects the realm but that does not necessarily mean king joffrey tyrion jamie and cersei are all trained in the game of thrones and joffrey is a psychopath  who has already tried to have is uncle killed tywin better watch his back "
"332" "TheNorthRemembers" 2013-06-11 " makingtime  so far she doesnt seem to offer much story or character development just being the mother of dragons and the unburnt is surely enough i have to restrain a titter when this is trotted out its as if shes got herself to an oven in time to stop a cake burning "
"333" "Zippy14" 2013-06-11 " i know this weekend is fathers day but please theon you shouldnt have sent the old man the err old man "
"334" "HuwLyanThomas" 2013-06-11 " huwlyanthomas  correction to my previous post it turns out the new white walkers are actors rather than cgi too see a white walker being interviewed here httpwwwyoutubecomwatchvxs505xzs3jslistpld789f78f99814c3c "
"335" "TheNorthRemembers" 2013-06-11 " beadster  deepest apologies to sam by the way who i slighted in last weeks thread for leaving the dragonglass knife behind turns out he had a whole stockpile yes this was mentioned earlier hed found a sackful at the fist of the first men and after the knife was used by it was too icy cold to pick up initially supposedly thats what happens when dragonglass pierces a white walker but if you have a sackful anyway why bother "
"336" "Clariana" 2013-06-11 " keepithuman  fan fiction "
"337" "abanctelchevrel" 2013-06-11 " 5432hun  oops slip of the tongue quite revealing i suppose  napalmfacewipes  littlefinger is far too concerned by the climb to be bothered by catelyns death but youre right with lysa arryan and the escape of blackfish from the red wedding the tullys will certainly have a specific role to play in the fourth season "
"338" "Ryan Brighton" 2013-06-11 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"339" "TheNorthRemembers" 2013-06-11 " jimmymac  it could be that she shot him in the shoulder and the arm and elsewhere nonlethal in brokenhearted anger love the idea that this could play out in real life  oh sorry  did i hit your carotid artery i was aiming for somewhere entirely nonlethal oh well there goes the planet what a shame "
"340" "Ryan Brighton" 2013-06-11 " angelamarica  not as looney as the theory prince rheagar is alive and is actually mance rayder or that perennial favourite  syrio forel jaqen hghar being one and the same im not sure if theyre bringing in the prophecies or just leaving them out so not sure if the whole dragon has three heads thing should be gone into or some picklefanny will screech spoilers at you "
"341" "Ryan Brighton" 2013-06-11 " sunnyone  well you cant see me flouncing out the room but im sure you can picture it i shall go into the garden and eat worms "
"342" "Ryan Brighton" 2013-06-11 " lobeydosser  i thought that was what he did but i wouldnt swear to it mind you is wrapping it in flayed pseudoviking worse than sending your victims family his own nob in a presentation case a mere bagatelle in the circumstances "
"343" "SarahHughes" 2013-06-11 " moretears  i know i was just coming on here to say im an arse and its the critics choice thatll teach me to speed read when im trying to score a point curses "
"344" "anonnyscouse" 2013-06-11 " saltwater  i was thinking about him reclaiming crown rather than fighting white walkers with the northern lords comment maybe not fixed on your side note cant say any more though "
"345" "scandibaby" 2013-06-11 " dsk84  no it was a eureeka moment "
"346" "scandibaby" 2013-06-11 " dryhtscipe  kit harrington is one of the most disappointing cast members in got he just cant act "
"347" "scandibaby" 2013-06-11 " outofoptions  what was the story "
"348" "Luke Tugwell" 2013-06-11 " time to watch breaking bad then "
"349" "keepithuman" 2013-06-11 " saltwater  kinda like your ending too mine seems like a happy ending but the horrific thing about georgie boys stories is that they really have no endings in actuality dany leaves davos for brienne too old and jaime goes on one last quest to gain her back tyrion dies of cirhossis of the liver and as for sansa  well "
"350" "scandibaby" 2013-06-11 " sarahhughes  its the same reason macbeth paid the highest price in the end  not only did he murder his king but he murdered his guest "
"351" "Cosmonaut" 2013-06-11 " clariana  the danerys friendzone is getting pretty crowded "
"352" "Clariana" 2013-06-11 " raeofsunshine  dany has lots of best friends at the moment "
"353" "scandibaby" 2013-06-11 " muppetn2  i did sort of expect dany to belt out dont cry for me astapor "
"354" "Clariana" 2013-06-11 " saltwater  the conversation between jaime and roose was obviously very guarded but yes why would roose release jaime otherwise after telling brienne that abducting jaime from robbs camp was a punishable offence quite obviously brienne was going to be disposed of it not occurring to either locke or roose that jaime might wish to save her so as not to thwart their plans but yes jaime was released and the rw plans were set in motion no tywin is on record as saying he would do anything to get jaime released and yes it seems to me jaime is going to be somewhat pissed with dadda interesting isnt it the starks are enduringly loyal to the memory of ned but since tywin has chosen to play power games with his offspring none of them like him despite his saying hes doing it for his family "
"355" "saltwater" 2013-06-11 " anonnyscouse  good call on the lord of light angle however i dont think the wall will be much defence weve already seen wildling get over it with impunity so i think there will be plenty of fighting south of the wall as a side note can white walkers and ice zombies climb probably not so fill in all the tunnels through the wall and youre good see just saved the north from certain destruction "
"356" "saltwater" 2013-06-11 " 5432hun  did u notice how quickly osha left after bran warged hordor she couldnt get out of there quickly enough i think she knows more about brans abilities than she let on like theres some wildling prophecy than bran just fit perfectly into so off she went taking rickon with her "
"357" "Paxbrother" 2013-06-11 " angelamarica  the reluctant fundamentalist nothing like a bit of light entertainment to get you out of a funk "
"358" "raeofsunshine" 2013-06-11 " highlights of this episode joffrey basically being sent to bed by his grandfathertyrion every scene with tyrion arya stabbing one of the frey lot the look on her face when she was coldly observing him was chillingthe hound love himvarys more varys moredany i want to be her best friend "
"359" "saltwater" 2013-06-11 " keepithuman  do you really think that grrm believes in happy endings this is my nightmare of an ending that has been haunting my sleep for the last 8 days the last battle at the end we see a pile of dead dragons with a lone figure standing on top camera pans in and we see joffrey with a bloody sword in one hand and the head of daenerys targaryen raised on high in the other as lightning flashes he looks to camera with that psychotic smile of his and yells  i fucking winthe end as ive said before game of thrones is messing with my head "
"360" "raeofsunshine" 2013-06-11 " next year seems so far away  "
"361" "anonnyscouse" 2013-06-11 " elspeth25  mr elspeth and i were vaguely hoping that after last episode thered be a scene of a character in the shower and it all being a dream but no i think a shower scene in got would be more like psycho than dallas "
"362" "MoreTears" 2013-06-11 " sarahhughes  thats incorrect sarah the award you refer to is a critics choice tv award thats from the broadcast television journalists association btja which was just created in 2011 the television critics association tca have their own awards and they only just announced their nominations for this year "
