"author" "date" "body"
"153" "MarSane" 2014-04-08 " and it mirrored the scene with cersei and jaime a knock on the door and they simultaneously go go away jaime and come in cersei "
"154" "MarSane" 2014-04-08 " sorry that rose just didnt look right at all thats the sort of flower you can buy at filling stations and i thought i saw and smelled one right there outside the frame  ruined the scene completely "
"155" "Dukered" 2014-04-08 " those pwetty flowers native to the region were awful looking the blue rose the other fake plastic flowers come on prop makers you can do better agreed that was some ropey flora the blue rose is quite significant in the books so i was interested to see one introduced no idea what the significance was in that context though so dont worry i couldnt spoil anything if i wanted to maybe this favouritism for jamie will be his undoing tywin actually disowned jaime "
"156" "MarSane" 2014-04-08 " yes i just watched the whole thing again  it was definitely not witch "
"157" "DMcCool" 2014-04-08 " see it is possible to have opinions not restricted to hatelove tribalism you know  then again you only appear to be able to talk in 4chan memes so you may be a lost cause dragonbitch is an inuniverse term btw uh i dont want to sound condescending but it can actually be used as a verb try looking at a dictionary sometime oh dear i actually did check it up in a few online dictionaries before i made that post but i forgot about condescend the verb whoops thanks for the english lesson mate p if got is trash tv then everything is trash tv its smarter than 99 of tv shows out there 99 of tv is trash yeah i wouldnt even think this is a controversial opinion to hold got is such a curious mix it is part tits ass and sword fetish a large part that thrown in with clever people being clever and treacherous these two mixed together so much and layered on top again and again in order to create something quite complex and completely enthralling quite beside that there are some honestly fantastically talented people working on it and every now and again some moments of pure brilliance sometimes the brilliance is completely stupid the hound bronn revenge porn but that doesnt detract from it at all got is categorically not trying to be clever its unpredictable entertainment what is wrong with that btw the worst parts of the episode save dragonbitch were undoubtedly the nagging women are bitches scenes those damn emotional women why wont they understand what their men have been through bitches the wire deadwood true detective etc this is not dont compare it to them its trying to do something completely different "
"158" "sailthedarkenedseas" 2014-04-08 " great call "
"159" "Kirjava13" 2014-04-08 " i dont think its unconvincing people report stress as being major interrupting factors in love lives all the time take a look at a random selection of guardian sex problem pages and tyrion is under a catastrophic amount of stress his dad being effectively always just over his shoulder has had a marked effect on him note the change in his behaviour from before tywin arrived to now hes stuttering awkward tense wrt his marriage he doesnt love sansa but unlike his father and sister hes not hard as iron or a total sociopath so he has empathy for her watch him attempting to cloud his clearly moral objections to the red wedding as practical concerns to tywin in s03e10 this puts him in a very conflicting position and the internal attempt to resolve the contradictions of it must be blowing all sorts of synaptic gaskets i think were heading for a tyrion meltdown this season "
"160" "HonestIago" 2014-04-08 " i wonder if the necklace and the accompanying story of the rise and fall of house hollard was meant to be shadowing a potential fate for the lannisters they might be winning now but one bad leader like joffrey could see them decline and forgotten some consolation for sansa "
"161" "dingyboy" 2014-04-08 " indira verna yaynonbsp sahara kniteboo "
"162" "thecoordinator" 2014-04-08 " according to this ripper street is going to be on the bbc too some months later which is just as well since weve just cancelled our lovefilm streaming "
"163" "HMKGrey2" 2014-04-08 " emilia clarke is great but boy does that girl need to learn to act using her arms a bit she just stands there and proclaims stuff thats about it episode after episode after episode im not wrong "
"164" "otcdave" 2014-04-08 " the way wilko is bravely battling his cancer you might see more of him hopefully "
"165" "Sunburst" 2014-04-08 " poor grey worm he hasnt got a cock will some witchcraft return it to him it would be nice "
"166" "Sunburst" 2014-04-08 " i didnt loathe it i guess its improving "
"167" "jimmy_mac" 2014-04-08 " i think varys truly respects tyrion last season he told tyrion that the people will always remember that it was he who saved the city thus i think varys really hoped shae would take the diamonds and run too late for that now for all shaes seeming brashness and confidence underneath i think shes insecure and desperately wanted to hold on to tyrion she might have gone away had tyrion told her that he wanted her gone but he couldnt do that and she didnt go and now i fear her fate is sealed i just hope tyrion doesnt find her decapitated head in his bed or something similarly gruesome "
"168" "jimmy_mac" 2014-04-08 " true my wife said to me at the end of the show wow that went by fast "
"169" "Jonnytheshirt" 2014-04-08 " most watched hbo tv episode since the sopranos finale apparently "
"170" "Jonnytheshirt" 2014-04-08 " yup  hurrah "
"171" "DolleDolf" 2014-04-08 " his lack of lust for her since marrying sansa strangeshae would be the perfect way to carry on as normal  alongside his sexless loveless marriage rather a quite unconvincing story line "
"172" "jimmy_mac" 2014-04-08 " although season 4 has only just begun i read a few moments ago that game of thrones has been renewed for seasons five and six "
"173" "KieRanaRan" 2014-04-08 " agreed my favourite of the season so far "
"174" "digit" 2014-04-08 " i had a feeling you were partly going on extra info from the books which i dont have but sorry even with this you havent convinced me he said he enjoyed playing the game yes but what did playing the game involve for him it was entirely about mitigating the harm his family were doing what do you need him to do in order to see this have him bang on about his virtuous intent like some puffedup pious bore in failing to see this you treat him the way the ordinary people of kings landing did lumping him in with the lannisters as a hate figure when he was the only one trying to ensure they didnt starve his enjoyment of the game and his own adeptness at it is all about the chance to use his considerable but previously underemployed intelligence in the service of good after a lifetime of being a useless dissolute addon despised and illtreated by his family and having to watch that family commit all kinds of appalling obscenity your objection that he only cares about harm to others when its nearby and real to him feels like a version of that common cif accusation whataboutery hes doing what he can theres no way he could have stopped the war between the starks and the lannisters and to the extent that he was jocular about sansa being raped it was only with the acerbic humour of someone whos disgusted by this kind of abuse his participation is ultimately voluntary out of a mix of enjoyment of having power fear of losing his cushy lifestyle and an unwillingness to go against his father according to his own logic he could have had an even cushier lifestyle with shae on an island i dont think hes afraid of losing that at all tyrion could have joined stannis he didnt have to oppose him ive already addressed this stannis himself is just as bad as joffrey and if his army had overrun kings landing a lot of innocent people would have been massacred also though this was tyrions chance to prove once and for all to his family and his father above all that he was not the useless embarrassment theyd always made him out to be and he did they just didnt have the decency to acknowledge it "
"175" "MooseandSquirrel" 2014-04-08 " but theyre not very interesting they really arent that interesting danys storyline in general does get a bit tedious in the books im hoping this is one aspect the show will change and improve on "
"176" "CaptainCanada" 2014-04-08 " and to point out he explained his reasons for staying to shae in episode 210 he likes playing the game and hes good at since then things havent been going nearly so well for him of course his participation is ultimately voluntary out of a mix of enjoyment of having power fear of losing his cushy lifestyle and an unwillingness to go against his father tyrions conscience is only really challenged when he is asked to harm innocents personally right in front of him as with sansa who he was asked to rape himself when tywin first raised the idea of the lannisters raping her he was jocular he became outraged when he was asked to do it the rapes and murders the lannister armies hes supporting are committing by comparison are abstract to him this is not to argue that tyrion is a truly terrible person or anything if he alone was calling the shots most of this wouldnt have happened though he was planning to unleash hordes of mountain clansmen on the vale to rape pillage and plunder in response to his being put on trial there but just following orders isnt a moral defence "
"177" "Flossiethefloozie" 2014-04-08 " but theyre not very interesting thats what i was trying badly to say "
"178" "bkkmei" 2014-04-08 " jaime looks hot with short hair "
"179" "CaptainCanada" 2014-04-08 " tyrion could have joined stannis he didnt have to oppose him tyrion also fought against the starks or tried to in the books he actually killed northern soldiers at the green fork and is actively part of the government waging war on the starks thats what his efforts go toward saying he has nothing to do with his familys bad deeds is like saying the chancellor of the exchequer isnt involved in whatever war the government happens to be waging at a given time the fact that he doesnt personally hate the starks is immaterial "
"180" "bkkmei" 2014-04-08 " definitely "
"181" "MooseandSquirrel" 2014-04-08 " based on the title and preview for next weeks episode it looks like the royal wedding is happening so we really wont have to wait that long "
"182" "MooseandSquirrel" 2014-04-08 " i can agree with you to an extent there are some real cringe worthy moments i would hardly call it brainless though i watched the first police academy yesterday talk about awful yet still fantastic and fun to watch "
"183" "crehane" 2014-04-08 " great to see the return of got and this blog nice also to see some old faces returning for another year of chewing the cud about all things westerosi really enjoyed this first episode and like any guilty pleasure one episode of thrones is never enough have to agree the the arrival of the martells should spice things up nicely once again loved tywin tyrion  bronn arya  the hound jaime the tyrells i have to agree that danys eternal odyssey across essos can be trying at times but it will have to pay off one of these days im looking forward to the inevitable upcoming siege of meereen and shes going to have to get help taming those dragons one of these days perhaps a warg would come in handy there "
"184" "bkkmei" 2014-04-08 " funniest part was when oberyn said they would be needing more girls  tyrion was shaking his head while bronn was nodding "
"185" "MooseandSquirrel" 2014-04-08 " i agree re dany  the only thing she has going for her is her dragons that and the 8000 super eunuchs who feel no pain and the second sons a whole company of sellswordsmercenaries if you want to count them as reliable anyway "
"186" "DrGiggles" 2014-04-08 " that last scene demonstrated that the show will overtake the books panic brigade are wrong it was almost 10 minutes for a relatively minor incident yet it was the most gripping of the hour i wish they would do this more often build up the tension let the writing and acting and violence take over the characters are good enough to get away with this tactic no need for these short dropins the vying for danys attentions bit was the episodes low point screw these guys personally i cant wait for the return of the bastard of bolton ramsay snow and his rotten papa "
"187" "MooseandSquirrel" 2014-04-08 " perhaps the magic is in the steel itself not in the process valyrian steel comes from the same source as dragons the volcanoes of old valyria and the return of dragons is tied up with the return of magic its chicken and egg stuff perhaps as magic begins to return to this world the magical powers of valyrian steel and the swords that have been forged from it will also reveal themselves quite possibly i guess what i was trying to get at was that for being a sword that only three people in the world have the ability to reforge it lookedquite ordinary "
"188" "longtimelurker93" 2014-04-08 " he doesnt have a reason to really from what we know hes never come into contact with margaery sansa saved his life maybe joffrey will take it from her out of cruelty who knows "
"189" "crehane" 2014-04-08 " perhaps the magic is in the steel itself not in the process valyrian steel comes from the same source as dragons the volcanoes of old valyria and the return of dragons is tied up with the return of magic its chicken and egg stuff perhaps as magic begins to return to this world the magical powers of valyrian steel and the swords that have been forged from it will also reveal themselves "
"190" "MooseandSquirrel" 2014-04-08 " was it me or did they get these characters the wrong way around joffrey was leafing through the book comes to arthur dayne then to duncan the tall i had the same thought but my westerosi history is not that stellar so i wasnt sure i think they also had sir in the book not ser "
"191" "ChinofJim" 2014-04-08 " yeah well hes been kissed by fire now so "
"192" "crehane" 2014-04-08 " yes it is my belief that the second sword is probably going to be a wedding gift for king joffrey "
"193" "MooseandSquirrel" 2014-04-08 " i personally think that the bookshows strongest characters are largely the female ones sansa caitlyn arya and cersei all have phenomonal characterization sansa in particular is one of my favorites she begins as this naive girl only concerned with knights and songs and lemon cakes then to this grief stricken teenager and she quickly learns what to say and how to act in kingslanding to survive without diving into spoiler territory her character development doesnt stop there in my opinion sophie turner knocks it out of the park "
"194" "longtimelurker93" 2014-04-08 " that shake of the head from tyrion was priceless "
"195" "Sinequanone" 2014-04-08 " not disappointed can they keep this up year after year fingers crossed loving the arrival of the spanish in the series to get a whole new fab character or two seems like a a lovely gift  almost unbelievable they can throw new quality at us like this the hound  gets by some distance the best fight scenes the best so far i thought was against beric dondarrion  that blew my mindthis was also fab at one point they nearly had him  and there was arya watching  she might also have been quite happy to see him killed  and then stepped in at her moment of choosing  shes so fricking sharp and clever  omg what could she become when fully grown no spoilers please sill love daenerys and her little troop of followers and the bit where the dragon bit back at her was one of the best moments of this fab opening epidode really did not expect that  presumed they were hers completely awp sansa and tyrions conversation gave me a little tear  i think she has always done a great job with one of the hardest parts to play in the series good to have you back too sarah "
"196" "MooseandSquirrel" 2014-04-08 " although if the intent was to give it to margaery why not just do so directly instead of giving it to sansa sansa said she would wear the necklace with pride after finding out what it means to ser dontos so i do think she may be hesitant to give it up "
"197" "Jez Holland" 2014-04-08 " i agree re dany  the only thing she has going for her is her dragons that and the 8000 super eunuchs who feel no pain "
"198" "longtimelurker93" 2014-04-08 " also the necklace is blue margaery always wears blue dresses i think im clutching at straws here "
"199" "weirdofella" 2014-04-08 " i missed the intro scene my sky recording began midway through the opening credits thankfully reading this blog ive just watched it on youtube one thing ive learnt is never to delete an episode after watching it as after reading these blogs i always feel the need to have a second viewing in the case of true detective thats a second viewing with the subtitles turned on ive read all the got books but i guess i just cant take it all in "
"200" "Flossiethefloozie" 2014-04-08 " i cancelled the live stream part of my lovefilm when i saw the charges amazon were imposing though i think they had a more expensive offer that got you everything but it wasnt good value for money for a couple of shows when compared to now tv and netflix "
"201" "ishouldbewriting" 2014-04-08 " also had that badboy dangerousness about him the kind thats kryptonite to 1617yearold girls all over the world and to be fair a number of women whore supposedly old enough to know betteri just wish someone had told me id have been much more of a git when i was a younger man or probably not "
"202" "MRONeill" 2014-04-08 " yep if you recall early in the series robert and ned in winterfells crypts visiting lyannas grave i dont think its spoiling anything to say that her abduction by rhaegar was at least partially the impetus to roberts rebellion against the targaryens "
"203" "MRONeill" 2014-04-08 " very true  we havent seen jaime and joffery in the same room together for quite some time but even knowing how evil joff is i was surprised to see how utterly horrid he was to jaime i think at this point in time jaimes insistence on remaining in the kings guard is more of an honor thing and defiance of tywin than anything else also cersei hadnt so rudely rebuked him when he told tywin he was not going to return to casterly rock "
"204" "ishouldbewriting" 2014-04-08 " she is absolutely fantastic though mention should be given to sophie turner toolets hope she doesnt disappear up her own backside though itd be so easy to do at that age "
"205" "MooseandSquirrel" 2014-04-08 " i have a hunch i do doubt its a coincidence that 1 ser dontos approaches sansa after being gone for so many episodes 2 he gives her a necklace and there is a scene where margery needs a better one to wear on her wedding day "
"206" "ishouldbewriting" 2014-04-08 " as i understand it a psychopath is someone who enjoys making others suffer andor derives pleasure from the act of killing and is driven to act they have a modicum of empathy since they understand fear in others at least and enjoy being the cause of it animal or human it makes no odds in the series theon is in the hands of a psychopatha sociopath on the other hand derives no true pleasure from others suffering or from the killing they lack empathy for other humans but most likely wouldnt harm or kill an animal without cause survival be it selfdefence or for food being the notable exception if or when they kill it is an objective exercise and one that is consciously chosen even if there is drive there the time to act is carefully selected and prepared for in the series aryas pretty well on the way to becoming a sociopath "
"207" "QuestionMark83" 2014-04-08 " i think lions tooth was the sword arya flung in the river and joffrey got a new one hearteater "
"208" "MooseandSquirrel" 2014-04-08 " the intro scene was great but i was a little underwhelmed by the lack of magic being shown for the reforging of a valyrian steel weapon it seemed pretty standard and ordinary especially since it is said that only 3 people know how to accomplish such a task "
"209" "BishopLenBrennan" 2014-04-08 " no he gave jaime the bigger one the smaller sword is kept for someone else "
"210" "jimmy_mac" 2014-04-08 " and clearly joffrey is aware of the incest rumors swirling around cersei and jaime i wonder if joffrey sometimes worries whether uncle jaime might be a closer blood relative for joffrey the most worrisome aspect of contemplating his actual lineage is probably not the potential scourge of being a child of incest instead joffrey knows he has no legitimate claim to the throne if it should be revealed that he is not the son of robert baratheon but merely the bastard son of jaime lannister i mean thats why ned stark had to go right westeros cant have lords running around saying joffrey is simply an evil bastard son of incestuous sibling lannister parents "
"211" "Jon Snow" 2014-04-08 " indeed particularly as he seems like such a good lad in real life httpswwwyoutubecomwatchv2puefijbjqq "
"212" "Jonnytheshirt" 2014-04-08 " surprisingly cersei sansa and catelyn all came across alot more sympathic in the tv series than the books because of the sheer volume of the books swallows their roles dany on the other hand gets alot of book time but yes seems a bit tame at the moment and all conquering as for the hound remember he offered to take sansa away from kings landing albeit in a very hound manner "
"213" "MooseandSquirrel" 2014-04-08 " i dont mind the nudity much especially when it makes sense in the context of the narrative oberyn is one of those times where to me it made sense it does seem that as the series progresses there has been less overall nudity ill be interested to see where they take arya and the hounds storyline since the inn was near the end of asos and a certain event didnt take place though more scenes with the hound and arya are never a bad thing also the only time i ever rooted for dany was in book 1 and towards the end of dance "
"214" "Valeria Collins" 2014-04-08 " ive already got a lovefilm subscription so the next step to amazon video is worthwhile for me but ill wait until ripper street reappears "
"215" "BishopLenBrennan" 2014-04-08 " lions tooth was the sword that arya lobbed into the river in s1 which cost us the bakers boy and sansas direwolf also earned the hound aryas enmity lost it was then replaced by hearteater that sansa had to kiss "
"216" "dsk84" 2014-04-08 " a work colleague told me to check out the reaction of the crowd when the undertaker got beat biggest state of collective shock ive seen since the videos of the red wedding reactions "
"217" "HashRouge" 2014-04-08 " its not that i find it offensive god knows i watched every single series of spartacus so a bit of nudity doesnt bother me more that it just seems so pointless its almost as though the directors have sat down and thought you know what this episode needs more boobs "
"218" "SarahHughes" 2014-04-08 " shit yeah how the hell did i forget that i love spaced  anger pain fear agression is one of my favourite responses to how im feeling of all the things everyones written today that might be the thing that makes me kick myself the most curse you also he was in black books so i failed twice over there "
"219" "RedFan99" 2014-04-08 " i must say i find his lack of lust for her since marrying sansa strange i think it has more to do with his father now being around and being the hand the family dynamics are pretty clear the real lion of lannister is reigning as hand and all his children and grandchild king or not best be on guard he has already killed tyrions first love tywin will do whatever it takes to get his way and tyrion knows this better then anyone and there is more coming about this but no spoilers  "
"220" "Flossiethefloozie" 2014-04-08 " i agree re dany  the only thing she has going for her is her dragons and the less time we spend with her the happier i am same goes for melisandre and the greyjoys im not bothered at all by the nudity  it neither adds nor detracts from my enjoyment of the show as there are far more interesting things going on in the plot to worry about whether i find it offensive or not "
"221" "Rob Unkut" 2014-04-08 " good to see that tywin made sure that his sword was slightly longer than the one he gave jamie cant have your onehanded son swinging around town with a bigger blade than his old man can we "
"222" "digit" 2014-04-08 " new hair do  new man new hand "
"223" "digit" 2014-04-08 " until you pointed this out i didnt even noticed that hed appeared at all after the bloody jousting scene im all caught up now thanks to the wiki "
"224" "longtimelurker93" 2014-04-08 " i did this for every episode whilst catching up with the series "
"225" "digit" 2014-04-08 " i totally disagree the only way tyrion can really be said to have helped joffrey stay on the throne is by beating stannis but that wasnt about individuals if stannis had won tyrion himself and numerous others at kings landing would have been for the chop and its not as if stannis would have been any better than joffrey anyway it would have been like replacing caligula with the grand inquisitor other than that hes quite terrified of his father as everyone can see from the way he desperately tries to hide shae the one option he seems to have had is to go off with her for a sybaritic island life but here i think the writers have suffered a slight lapse of logic instead of saying to shae but what would i do surely the real retort is youd never be safe theyd come after us and kill you because my father would never allow me to sully the lannister name by marrying a lowborn whore im hoping hell use his political cleverness to beat his dad and his sister "
"226" "Drgonzo123" 2014-04-08 " i felt the thenns came along to give the blackwatch bad wildings to fight that we don’t mind being killed "
"227" "Kaiser Doug" 2014-04-08 " great typo  would love to see iron mike thrown into the chaos of westeros "
"228" "HashRouge" 2014-04-08 " ive never posted on the blog before so here goesi absolutely loved it really liked oberyn martell that was a great piece of casting i loved all the little interactions between key characters jaime tywin jaime cersei margaery olenna tormund ygritte etc one of the strokes of genius of this show is that such small scenes can teach you so much about the characters as well as being incredibly entertaining as a whole the show is ridiculously well cast i think one of the reasons it works so well is that we can believe so completely in the characters as for arya and the hound  i knew this was going to be good because i loved it in the books but even so it surpassed my expectations it was simultaneously hilarious and tragic  arya has been forced to unite with a man that she hates hated and is almost subconsciously finding that hatred fading i think its because they both now have something in common in that they have lost their sense of purpose the hound spent his life serving the king and now that he has left that behind he is a man without real purpose other than survival while aryas goal has always been to reunite with her mother and brother and that possibility has been taken away from her i am a little bit tired of all the sexposition but im also used to it i did think the whole naked prostitutes thing was a bit unnecessary even if it was also completely typical of the show they do seem to like making random and unimportant female characters take their clothes off whenever possible i dont buy that it was necessary to the scene or to the character development of oberyn and ellaria but never mind im not really looking forward to the reintroduction of bran yawn theon i wish theyd follow the books in this respect the less theon we get the better and melisandre or to the arrival of the rest of the greyjoy clan though i did enjoy the fact that this episode didnt feature any of my least favourite characters also am i alone in finding it increasingly difficult to root for dany "
"229" "Jonnytheshirt" 2014-04-08 " im sure tyson wouldnt take it as well as tywin  some ears may have gone all chicken on us  but yes bad parenting pays off the kids have all gone to pot "
"230" "Catch22" 2014-04-08 " well played "
"231" "OrpheusLiar" 2014-04-08 " doran is the diplomat of the family the martells want blood oberyn isnt theyre to start an investigation hes there to start a fight besides oberyn much like tyrion is the expendable wayward 2nd son doran would not have the physical prowess to exact revenge for his sister and he would represent a considerable hostage to keep the dornish in line tyrion was not chosen for his diplomacy he was chosen because tywin wants to keep the martells at arms length although a tete a tete between jamie and oberyn would certainly have been interesting "
"232" "Jonnytheshirt" 2014-04-08 " they were watching the game of moans "
"233" "Catch22" 2014-04-08 " it seems all the griping bthcing moaning skybashing and other assorted gurmudgeonliness is happening over on stuart jeffries review in case anyone around here has missed it no me neither "
"234" "RedCat21" 2014-04-08 " im saying that book readers are happy to sit through thousands of meandering and unedited pages in dusty old books in order to get a tiny bit of knowledge just like samwell and yeah fat "
"235" "longtimelurker93" 2014-04-08 " both instances must be relevant to the narrative thats what i like about got the fact that these shorter seemingly insignificant scenes piece together into something of much larger importance shades of when the dragonglass was found "
"236" "Cosmonaut" 2014-04-08 " i see that daenerys is still rocking that jeans under a dress look like its 2007 "
"237" "ACertainBang" 2014-04-08 " i think best first episode of any season a lot of that being down to the hound "
"238" "eggwasp" 2014-04-08 " and within 2 hours the site has a whole article on that "
"239" "ACertainBang" 2014-04-08 " is she going to give it to marge for her wedding and does that mean anything was the second mention of necklaces in the episode "
"240" "OldhamA" 2014-04-08 " are you calling me fat "
"241" "mikebhoy" 2014-04-08 " really brilliant news "
"242" "dsk84" 2014-04-08 " apologies for being a pedant tywins brother who happened to be tyrion and jaimes favourite uncle went off to volantis to try and locate an ancient valyrian sword which in turn was lost by an ancient lannister king "
"243" "BearPatrol" 2014-04-08 " these discussions need more hot pie  i always had a lot of affection for him "
"244" "dsk84" 2014-04-08 " barristan would be too honourable ups the badass points in some way but at the same time oberyn bronn and jaime arent beyond those dirty tricks that you sometimes need "
"245" "BenMcCrory" 2014-04-08 " i wish megan from mad men would migrate to westeros it would give her something to whine about "
"246" "BenMcCrory" 2014-04-08 " and hello to you too plumradio "
"247" "LifesaGeach" 2014-04-08 " tony way – bestknown to me as that guy from dick and doms funny business not from spaced disappointed however great to have you back "
"248" "sunnyone" 2014-04-08 " i thought this was a stunning first episode bodes well for the rest of the series but with regard to jaime i have two thoughts firstly how can he possibly want to protect joffrey when he can see so plainly what a total shit he is and how conflicted must he be knowing that joff is his son does he want so badly to stay near cersei surely his love for her must be on the wane by now and if that new hand is made of solid gold how can he even lift it off the floor "
"249" "VonSparron" 2014-04-08 " my liege "
"250" "MashaHeddle" 2014-04-08 " anyone notice in the flashback to neds execution ser ilyn payne has been replaced by a random executioner in a black hood i guess this is due to ilyn paynes actor leaving due to illness and indicates that the part will be recast "
"251" "VonSparron" 2014-04-08 " firstly a compliant  after a years wait and feverish anticipation an hour just is not long enough lets have a double length ep01 for season 5 hbo i thought this was a cracking first episode oberyn martell is going to be a lot of fun to watch nice to see him being even handed in his treatment of men and women  they are all sexual objects to him unless they are lannisters in which case he wants to kill them the hound and arya make a great if disturbing double act its interesting how the male role models in aryas life have shaped her syrio forel taught her how to fight and not be afraid jacquen hagar showed her how to kill and it looks like shes learning to enjoy it from the hound sinister stuff the magnar of thenn was creepy the new actor playing daario naaharis is much much better cast those dragons are getting a but feral jon snow was lucky to keep his head with janos slynt and ser alliser thorne judging him where are stannis and bran roll on next sunday "
"252" "Flossiethefloozie" 2014-04-08 " its coming back on amazon tv i think so youd be paying amazon for the subscription then pay again for the show much though i love ripper street its not worth all that "
"253" "RedCat21" 2014-04-08 " bronn also had some great lines killed the right people i suppose if got is trash tv then everything is trash tv its smarter than 99 of tv shows out there "
"254" "RedCat21" 2014-04-08 " i think youre right jon snow pretty much perfectly fits the hero archetype perfectly young handsome misunderstood and full of daddy issues although samwell tarly is another contender as hes the one most book readers probably resemble "
"255" "bjammin187" 2014-04-08 " what the fk is a lommy "
"256" "Docemmetbrown" 2014-04-08 " such a small details but i loved that "
"257" "Flossiethefloozie" 2014-04-08 " but im struggling to see what they hope to get out of all this power "
"258" "Jez Holland" 2014-04-08 " nice to see mention of duncan the tall and ser arthur dayne the sword of the morning was it me or did they get these characters the wrong way around joffrey was leafing through the book comes to arthur dayne then to duncan the tall "
"259" "tronald" 2014-04-08 " jaimes hairi know its nothing too important im not so sure it isnt important new hair do  new man "
"260" "ntofr1" 2014-04-08 " tyson is the master of his composure though he still knows his family is weak at this point they are having to give power away left and right "
"261" "Clariana" 2014-04-08 " welcome to the party "
"262" "tronald" 2014-04-08 " he got some great lines this week "
"263" "RedCat21" 2014-04-08 " i also wonder what margaerys game plan is shes about to marry the most dangerous and psychopath person in westeros and yet shes remarkably chirpy about it if i was due to marry him im not sure id be in mood for cracking jokes does she have something up her sleeve does highgarden have a game plan i doubt olenna would agree to all this without one but im struggling to see what they hope to get out of all this "
"264" "Moreisless" 2014-04-08 " lyanna was betrothed to robert as well "
"265" "RedCat21" 2014-04-08 " the new daario is too westerosi for my liking people from essos tend to look very different but hes just a generic mercenary that could easily be from the riverlands he should be a bit more menacing and bit more exotic im also not a massive fans of changing actors from season to season its not too bad when theres a 6 month break between series but its a killer when you watch the box sets back to back "
"266" "longtimelurker93" 2014-04-08 " delighted to finally contribute to this blog after catching up with got over the past month or so hence the user name initial thoughts are that it was a strong opening episode my highlights were the introduction of oberyn martell tyrions awkward position within the realm jaime standing up to tywin and last but not least arya getting her revenge with her beloved needle i have to give sophie turners performance a mention as i think she portrayed sansas grief brilliantly curious on the significance of the necklace given to sansa by ser dontos as well as jaime metaphoricallyliterally closing the book on his bad deeds "
"267" "Clariana" 2014-04-08 " uh yeah well "
"268" "bjammin187" 2014-04-08 " lots of people name their swords lots of  oh hound you old dog you "
"269" "RedCat21" 2014-04-08 " oberyn just wants blood  i dont think hes all that interested in power starting fights in a brothel is not the best launchpad to a political career although at least we now know tyrion is an excellent diplomat "
"270" "DiddleyDum" 2014-04-08 " welcome along "
"271" "RedCat21" 2014-04-08 " i think the hound has given up on life mostly he doesnt have any allies he knows his days are numbered for having betrayed the king and he doesnt really have anywhere to go he is clearly suffering from ptsd and if you think its hard to find a plumber on a sunday its even harder to find a decent psychiatrist in westeros "
"272" "Nick Anderson" 2014-04-08 " oh ser jaime they seem to have forgotten to write down all your great deeds got to love joffrey "
"273" "DeleteThisPost" 2014-04-08 " i ways thought a psychopath was a little bit more crazy and unhingedwhereas a sociopath was a little bit more deliberate and measured thats just me tho bering in mind that neither term is in use in the uss dsm or the whos icd sociopathy is much more common being loosely defined as someone who exhibits antisocial and amoral behavior this definition can include most people in prison especially those in prison for violent crimes on the other hand psychopaths may live their whole lives without ever breaking the law they do not necessarily exhibit behavior that is obviously antisocial however psychopaths arent capable of feeling fear or empathy so they would have no compunction against doing others wrong but a diagnosis of psychopathy isnt dependent on antisocial behavior one easy and overly simplistic way of thinking about the two disorders is this a sociopath chooses not to care about who he hurts a psychopath isnt capable of caring "
"274" "HonestIago" 2014-04-08 " the queue would reach from the wall to dorne "
"275" "eggwasp" 2014-04-08 " this is got yes all the characters have flaws even or indeed especially dany "
"276" "elleesse" 2014-04-08 " culottes i thought that was rather clever of the costume department not quite a skirtbut not quite trousers either "
"277" "eggwasp" 2014-04-08 " basically tywin is putin "
"278" "Jonnytheshirt" 2014-04-08 " well tywins a lesser side of grumpy as not only is the northern rebellion quenched he got two valyrian swords the lannisters always had all the gold but never the steel which ned had a great big lump of and tywin doesnt swing his own sword to exact the price of betrayal as per our little reminder at the beginning hmmm maybe theres something in that also one is a longsword and one is a short sword if i remember correctly from the forging at the start jamie turned down the gold of casterly rock his father offered but took the steel and he doesnt even like the one golden hand his sister had made for him  a hook would have done better interesting "
"279" "Jonnytheshirt" 2014-04-08 "  "
"280" "miapatrick" 2014-04-08 " i think joffrey does know i seem to remember some conversation with his mother he is at least aware of the rumours and possibility of course he would never say outright to anyone that he knows he is a usurper "
"281" "Khoryos" 2014-04-08 " you can forgive the misogyny and trashsome eyegougingly awful stuff with the dragonbitch calls out misogynycollege liberaljpgusing gendered slurs bravo "
"282" "Khoryos" 2014-04-08 " like renly in that respect "
"283" "kged" 2014-04-08 " shes 16 now 15 at the time of those screenburning scenes with dance your point remains entirely valid though she is outrageously talented  she surely has a truly great career ahead of her if youre geek enough listen to the season 1 commentaries sometime  the adult actors are in awe of this girl even then "
"284" "Dinosam" 2014-04-08 " jaime or barristan selmy both 600 more badass "
"285" "ntofr1" 2014-04-08 " despite winning the war not a single lannister is in a good place or does that just go for everyone "
"286" "JBGrenouille" 2014-04-08 " no thanks "
"287" "Dinosam" 2014-04-08 " as neither have blue hair or a blue beard neither are acceptable "
"288" "MishkaYaponchik" 2014-04-08 " the other woman is lyanna stark neds sister rhaegar was married to elia when he kidnapped lyanna this has been mentioned in the show before if you read the books there is a ton more information on this subject but the show seems to be trying to avoid it for the time being so i wont give any more details "
"289" "MishkaYaponchik" 2014-04-08 " hah who would do the beheading "
