"author" "date" "body"
"80" "TheNorthRemembers" 2012-05-15 " response to sinequanone 15 may 2012 425pm  i thought from tywins demeanour and words in this issue that he did not suspect who she was yet but may still be moving in that direction if the right piece of information comes up i am presuming that arya is actually outwitting him so far information that arya isnt still in his daughters custody and is missing    this also puzzled me as although they dont have telecommunications or a postal service in westeros they do have ravens surely tywin at harrenhall would be aware from raven traffic of what is going on at kings landing he knew that his son had been captured by robb stark why would he not have been told that his daughter cersei only has sansa and not arya "
"81" "DiamondDag" 2012-05-15 " says quick prayer its the red god isnt it someones getting a little visit from mr stabby shadow "
"82" "SarahHughes" 2012-05-15 " yeah it was a mixup  hopefully next weeks episode will be error free says quick prayer "
"83" "weewilkie" 2012-05-15 " also loved the little flinch tywin gave when arya seemed to more of her history than he did "
"84" "Sinequanone" 2012-05-15 " the other bit i really loved was the history lesson exchange between tywin and arya ive actually had to look up some of the history of westeros on a wiki i am not a book person  so it was nice to hear the characters speak of it  particularly aryas appreciation of aegons sword wielding sisters "
"85" "MrShrubber" 2012-05-15 " i was under the impression that i had to write the whole thing in 45 minutes ouch im used to tight deadlines myself but that is silly "
"86" "ScotiaNova" 2012-05-15 " sinequanone 15 may 2012 425pmi thought from tywins demeanour and words in this issue that he did not suspect who she was yet but may still be moving in that direction if the right piece of information comes up i am presuming that arya is actually outwitting him so far that arya isnt still in his daughters custody and is missing    "
"87" "SarahHughes" 2012-05-15 " im with you i think he knows shes more than she seems but if he thought she was arya stark hed have taken action  weve repeatedly seen that tywin is a strategist and a pragmatist no amount of enjoyable sparring would stop him making use of an important political pawn "
"88" "Sinequanone" 2012-05-15 " does tywin know his page is arya or just that shes more than a simple stonemasons daughter   hes obviously not daft but surely if he was confident she was a stark hed have her confined and watched by a guard  he is above all things a pragmatist i thought from tywins demeanour and words in this issue that he did not suspect who she was yet but may still be moving in that direction if the right piece of information comes up i am presuming that arya is actually outwitting him so far "
"89" "Siriamis" 2012-05-15 " why is it that when a man kills another man in battle its called heroic yet if he kills a man in the heat of passion its called murder aaaaah waynes world wayne and garth wouldnt last very long in westeros i dont think stannis barathereon woud take very kindly ot htem schwinging at melisandre "
"90" "ScotiaNova" 2012-05-15 " i think cersei is going to try and get back at tyrion through shea    her handmaiden spy and the hound saw how she acted to keep knowledge of sansas flowering from cercei    it wont take much of a leap to realise who she is working for    "
"91" "Stephanista" 2012-05-15 " perhaps jaime felt it was necessary to kill alton because he couldnt be sure hed go along with it alton wasnt a prisoner after all its one thing to share a hearttoheart with your idol quite another to risk your life for them this way alton got a swift death too  had he been captured by the northerners during an escape they probably would have executed him with alton pissing his pants with fear the whole time "
"92" "pindoctor" 2012-05-15 " id just like to add my voice to those who find the stannis impersonations immensely entertaining they add to what is already an excellent blog were it not for my lack of ladybits and woof73s disinterest in hearty manlove i would happily bear his children another excellent episode particularly for the added depth it gave to cersei her most sympathetic scenes seem to involve motherhood empathising with catelyn about brans injuries even though she was responsible for them and womanhood her crystal clear understanding of what sansa is going to have to go through now that shes flowered does tywin know his page is arya or just that shes more than a simple stonemasons daughter   hes obviously not daft but surely if he was confident she was a stark hed have her confined and watched by a guard  he is above all things a pragmatist martin has always been good at making flawed good guys and villains who have a sympathetic side characters also change over time as they are shaped by events it is one of the major reasons why the books for me are so compelling "
"93" "JohnDear" 2012-05-15 " separate books could be written about danaerys or jon snow or stannis or ayra or tyrion but events have swung out of control  there doesnt appear to be a grand narrative any more the more characters interact and the bigger the map becomes i was starting to think that until the last half of dragons but then i felt he managed to turn it round martin has said that one of the influences on the structure was lotr in that he wanted to have the different narratives seperate and move in different directions but eventually to have them come back together i felt that by the end of dragons hed achieved that the narrative threads are heading back towards each other again in preparation for the finale "
"94" "SarahHughes" 2012-05-15 " i know for some reason i cant grasp that name change as it seems so pointless i did email to get it changed but its not possible so er sorry "
"95" "TeamForeign" 2012-05-15 " i like them i think theyre funny if you dont like them why not skip past them i dont see why you have to complain about it "
"96" "DiamondDag" 2012-05-15 " oh sorry what was it a reference to went straight over my head that did "
"97" "PeachMcGee" 2012-05-15 " ha i think you missed my pop culture reference maybe i shouldve put the last bit in quotation marks but otherwise from what i can tell were basically saying the same thing i dont think he feels no emotion just that he sees killingdeath for what they are murdering a cousin he barely remembers enables him to escape just as killing on the battlefield enables him to stay alive a moment longer although i think the only reason he wanted to go mano a mano with little robb was that he knew hed win and he didnt kill ned in s1 because there was no immediate need to "
"98" "sharpeiboy" 2012-05-15 " book 4 was ok rereading it but book 5 was a real disappointment especially since i seem to have been waiting for it for most of my adult life could have been as excellent as the earlier books seeing the amount of action  grisly events but it seemed slapdash  even badly written i fear to think of the books yet to be written especuially since grrm has devoted an awful lot of his time to the tv series i think the problem is that the books have outgrown his capabilities excellent as they are separate books could be written about danaerys or jon snow or stannis or ayra or tyrion but events have swung out of control  there doesnt appear to be a grand narrative any more the more characters interact and the bigger the map becomes "
"99" "Miguelgonzalez" 2012-05-15 " tiny comment asha was renamed yara "
"100" "pretendname" 2012-05-15 " the last two episodes seem to be foundations for the finalethere were a lot of new plot lines opened and few closedi think the teasing of jon snow would have been better if theyd been in a cave or some sort of coveras he said what here in the muck the scene would have benefited from a camp fireif i were he i too would have rather kept it in my pants than subject it to certain frostbite "
"101" "DiamondDag" 2012-05-15 " why is it that when a man kills another man in battle its called heroic yet if he kills a man in the heat of passion its called murder who said killing people in battle was heroic i think thats the last thing to be said about this series for me with everything weve seen of jaimie killing someone without a sword in hand would seem way out of his internal code what happened to the desire for a clean death that saved neds life initially what about his request of robb to put a sword in his hand and go 1v1 to settle the war this is why i keep going on about the jaimie that everyone else sees and the person jaimie wants to be people see a man capable of anything without remorse i see someone with a code that recognises the world doesnt split between good v evil but still has to involve justifying what he does even if its only to himself why would he push a boy out of a window because he feels no emotion and killing means nothing to him or because he loves cersei more than anything and justified killing a boy to keep her and the children she loves safe from the inevitable fallout but hes been a prisoner for a good while now and he is probably quite desperate i can just about believe he would do such a thing to escape its certainly not a major point and many people have made good reasons as to why it might fit his nature "
"102" "Wans" 2012-05-15 " badass dude moar now pleez i had no idea that stannis was a 12year old american boy live and learn "
"103" "VonSparron" 2012-05-15 " having read all the books this episode felt a little bit like it was just exposition for what comes next that being said the scenes with aryatywin and tyrioncersei were really excellent in general i dont mind the changes that have been made from the books as they are fairly minor to the overarching plot lines  characters merging or their roles being taken by others but this has worked better in some cases than others im not sure how brantheon story arcs are going to get back on track oh and jamie is awesome "
"104" "SarahHughes" 2012-05-15 " no i did have time but i wasnt made aware of that until far too late obviously i didnt proof check or the errors wouldnt be there pause for me to sigh rather sarcastically at some peoples proof reading skills   basically i know there are errors but given i was under the impression that i had to write the whole thing in 45 minutes i think thats excusable you however have the right to think otherwise "
"105" "AHelin" 2012-05-15 " what was the name of that bastard ned fathered brienne no that was not it "
"106" "horseoverboard" 2012-05-15 " thats uncalled for  one mans meat and all that you can always scroll past "
"107" "Sinequanone" 2012-05-15 " no need to be like that mrshrubber its a grauniad tradition and one reason why we love it  "
"108" "MrShrubber" 2012-05-15 " sorry the blog was written in rather a hurry no merde i had no time to do a full proof check as it turns out i did but thats another story seriously you did bloody hell "
"109" "PeachMcGee" 2012-05-15 " i think jaime killing his cousin elegantly demonstrates a key moral nuance of the got world in that he alone has a totally honest although not honerable conception of war the lannisters changed allegiance from the targaryens to the baratheons during the last war so the sudden shift from fighting alongside someone to fighting against them isnt so unlikely jaime has seen it all he was raised a warrior and has been killing in battle since he was teenager so that battle for him is just a matter of survival regardless of whoever to present enemy might be poor old alton is just another man whose death could mean survival for jaime so he hacks him down as easily as hacking down a foe on the battlefield as its all the same to him why is it that when a man kills another man in battle its called heroic yet if he kills a man in the heat of passion its called murder "
"110" "Chappers67" 2012-05-15 " possibly ive not read beyond book one ill read them after each season finishes but as a counter point to that reading the comments on here and elsewhere indicating the lack of reluctance to change things from the books leads me to believe that these potential short comings shouldnt be too much of an issue indeed the show writers may even help grrm rediscover any lost mojo for the final books "
"111" "Chappers67" 2012-05-15 " no it implies the wildings dont just do him in now they have him surrounded  "
"112" "Sinequanone" 2012-05-15 " miapatrickthats a good point and what were jaimes interactions like with joffrey in season 1 once season 2 is over i am going back and watching season 1 for a second time to look out for such things sharpeiboyi kind of think the opposite jaime with a sword in his hand would have been almost unstoppable and would have taken down quite a few people  not just whatsisnames son i would give the benefit of the doubt to the program and presume he was still partly manacledi dont think any senior lannisters would give a fig about alton "
"113" "ab47690" 2012-05-15 " erm have you also seen the new hbo show girls just awful "
"114" "ab47690" 2012-05-15 " spot on a hilarious post happy face "
"115" "Chappers67" 2012-05-15 " why what did tampax do to deserve sicn the hound on him "
"116" "sharpeiboy" 2012-05-15 " seeing the importance of family in the series it is strange that jaime killed his cousin in such an unnecessary and callous way especially when the odds were against him escaping in the middle of robbs camp i assume that all weapons were taken away from him so getting a radom sword from that karstark guard was not really a replacement for his own sword i would have thought that if robb etc had sent word to kings landingi that a lannister young warrior had been murdered by someone on his own side there would have been serious repercussions especially since tywin had serious doubts about jaime despite his position in the kingsguard tha was the act indeed of a sociopath  jaime despite his other moral failings is not a sociopath and what happened to the gag "
"117" "miapatrick" 2012-05-15 " to be fair rejamie killing his cousin i second the he isnt so bright comments he even says so himself he was a useless squire but then someone wanted to fight one of of squires smirk its a good thing he is who he is hed be useless at anything else this will almost definitely never happen but it would be nice if it did i think hed be pretty revolted with king joffrey his sisters already made comments about how mothers dont have the choice whether they love their children before rather hinting that her firstborn presents a substantial challenge to said overwhelming biological instinct which she doesnt seem to think father possess anyway jamies also implied that of all the contradictory vows he was under the one that tipped the scales for him might have been that to protect the people cousin doesnt count too much a contemporary to him and he is already both kingslayer and kinslayer id almost say they should give him back he might just be the best thing for winterfell at this time that is till another hopeless guess whatever nasties that reside behind the wall start moving west and suddenly a partsupernatural princess with three dragons might come to seem a good thing "
"118" "richholt" 2012-05-15 " putting a leash on a duerrrrg when youve put a crown on its head jeez you finally get past peter dinklages accent and start enjoying his cracking performance then he goes and pulls something like that on you "
"119" "LawdMuck" 2012-05-15 " i think people are dwelling too much on the goodies v baddies notion george has written every character brilliantly there is good and bad in all of them the bad is always influenced by surroundings cause and effect and influence indeed almost all of the allegedly bad characters invite sympathy from the reader at some stage and we give it willingly almost all of the good characters have selfish traits and can turn bad or at the very least politically bad at some stage as the next book that will no doubt be out in about ten years will prove  one character at the very least will become a right nasty piece of work "
"120" "BenjyUK" 2012-05-15 " as if there wasnt enough strong women to keep feminists happy "
"121" "molari" 2012-05-15 " in keeping with last weeks episode  the slower pace and recognition that not all of the dozens of characters need to appear every week is really improving the second seasons quality as it nears its conclusion also as they obviously dont have the budget to do jousts battles etc on a suitably epic scale so far im pleased the show is focussing instead on people just sitting around talking the writing and acting has been consistently excellent the only bum note for me is the painfully telegraphed love story between captain charisma and the nurse otoh ygritte was fantastic just the right amount of vulgarity and wit without becoming tiresome "
"122" "Sinequanone" 2012-05-15 " watch out for spoilers please "
"123" "LawdMuck" 2012-05-15 " astoundingly awful not as good in your opinion possibly but astoundingly awful they most certainly are not "
"124" "LawdMuck" 2012-05-15 " yes this is what i thought arya was roose boltons cup bearer but isnt he hanging around with rob stark its all very confusing "
"125" "SmartyMcFly" 2012-05-15 " one thing you just musnt do with jaime lannister  is remenisce about old battles there was a parallel i thought between jory his dialogue with jaime and the eventual dagger in the eye and that prison talk with alton what jaime shows undoubtedly is that whilst he may respect any man for his battlefield exploits or any shared history in battle or tourneys  and even may outwardly bond through shared experiences  it just doesnt impact on him personally or emotionally he showed no remorse for killing alton and i would guess felt no remorse whatsoever in that sense he is a true sociopath  no empathy for others at all and of course with the shared gene pool this may be where joffrey gets his sociopathic tendencies  this is refelcted i think with cerseis talk of joffrey and the talk of the incestuous targareyans tossing a coin to determine a tendency for madness in their spawn she could look closer to home to her brother "
"126" "edenfalls" 2012-05-15 " killer theme tune too best one since the sopranos "
"127" "Ninnyhammer" 2012-05-15 " woof73 having a bit of fun reminded me of bilbo baggins putting on the ring during the farewell speechthere are many surly kings in this world woof and none of them should be used lightly especially if those who father a smoke monster "
"128" "ScotiaNova" 2012-05-15 " just remember hes dyslexic and thats what they are all like    so if you know anyone who is dyslexic try not to know anyone whos dyslexic "
"129" "Sinequanone" 2012-05-15 " no need to apologise to people its quite fun from time to time 90 of the people who clicked recommend are probably just lurkers and on forums lurkers dont really count   "
"130" "Urfe" 2012-05-15 " beat me to it i was just about to say that or jaime wouldve had to take alton with him which he wouldnt have wanted to do anyway so in line with his character who after all has already thrown a child out of a window he took the to him at least most pragmatic option "
"131" "Sinequanone" 2012-05-15 " the programs take on incest is quite interesting as one of the last taboos it is making the characters quite sympathetic who have enagaged in it jaimes obvious pride in being faithful to his sister was very interesting cersei was also quite sympathetic in this episode i think the counter point of their two stories in this episode was one of the most important things scifi and fantasy can be very powerful in exploring these taboos star trek had had the first interracial kissi think people of alternative sexualities can find the idea and possibilities of fantasy worlds very empowering and liberating "
"132" "ScotiaNova" 2012-05-15 " i dunno can you recommend your own post    i agree with everything i say    a lot "
"133" "Ninnyhammer" 2012-05-15 " sarahhughes  thenorthremembersmaybe jamie isnt that smart he can be really ruthless may it be murdering the mad king or pushing bran from the watchtower or even murdering alton jamie seems to lack the intelligence to see the outcomenot having read the books i am unaware of the circumstances of back stabbing but all his other actions seemed to have failed in achieving the result bran still lives and jamie is still chained in a cell in robbs camp "
"134" "avdotya" 2012-05-15 " to be absolutely fair jaime was pretty upfront with alton that he was going to die granted he only got a few seconds notice but as hed spent what felt like the last hour slavishly drooling over the memory of squiring for the slayer sorry buffy he did walk right into it and with no weapons in the pen there wasnt much alternative but for jaime to batter him like a haddock not that im saying its cool to horribly murder your own cousin but needs must when youre covered in poo although it did all feel a bit pointless when jaime got recaptured anyway what im essentially saying is the incident wasnt that much out of character and jaimes manner of dealing with his incarceration gave us a nice compare and contrast with the time that tyrion was at the mercy of catelyns sister lysa "
"135" "Joemanji" 2012-05-15 " btw if alton lannister had merely faked death to help jaime escape he would have been hanged anyway "
"136" "TheNorthRemembers" 2012-05-15 " sorry i was having fun it wont happen again shame really i enjoyed them woof73 however the naysayers got lots of recommends  "
"137" "SarahHughes" 2012-05-15 " yes but jaime isnt a strategist unlike his father or brother im betting that didnt even occur to him hes more of a hmm oh heres a convenient answer to my problems kind of guy "
"138" "TheNorthRemembers" 2012-05-15 " as to alton  i didnt mind that because i felt for jaime the whole idea of escape meant the ends justified the means and alton was such a minor branch of the family that he wasnt real kin as such there is definitely a deviation from the books but its not one i mind as i think it sets up an idea of jaime as someone who values freedom whether the freedom of the sword or freedom of the mind as more important than anything actually the scene drew interestingly on the books and in a different place i would discuss how this links in well with what book jaime says about his time guarding aegon what i found puzzling about this scene and it was mentioned earlier is that jaime kills alton alton could just have played dead with the same result for jaime "
"139" "PeachMcGee" 2012-05-15 " so freakin excited to see jaime this week he absolutely crackles with electric charisma ncw pulls off all facets of this complex character so beautifully that i dont even notice his peculiar accent although his accent is actually quite similar to tyrions so maybe its a casterly rock thing one minor niggle ill be very disappointed if jons plotline hinges on him just following the urges of his bone and stones "
"140" "pollytechnic" 2012-05-15 " thanks  that clears things up  "
"141" "DanielBurden" 2012-05-15 " thats why the show and the books are great they are basically the same but somehow they exist apart both in brilliant waysit is impossible not to like tywin and jamie in the show but then you have to remember they are both supposed to be the bad guys "
"142" "edenfalls" 2012-05-15 " that where proper good that episode ee by gum etc etc "
"143" "monkey2" 2012-05-15 " wow definitely the best episode so far some thoughts 1 arya and tywin have struck up a brilliant relationship he has known for some time who she is and his little comments and gestures are intended to test her nerve i even think she knows that he knows which makes their screen time all the more captivating 2 jaime is an excellent character a super hard machiavellian sister shagger spending the entire series sitting in his own shit in a tiny cell constantly facing the prospect of being executed is taken by him with a remakable dignity more of the same please 3 cerseis minibreakdown this week was both suprising and concerning obviously she is completely deluded the reason joffrey is so cruel is that he takes after her what did she expect her breakdown is concerning as it has evoked tyrions sympathy as we know tyrion has a soft spot for women and this could be a play by her to get him on board for some of the more disastrous things she and joffrey are planning the jury is still out on this storyline 4 theon is a complete idiot he is effectively joffreys alter ego a kid playing grown up games of war he has neither the competence nor the nerve to handle i predict an appalling end for him 5 jon snow i think he should just join the wildlings no one else cares for him he has hitherto had a shit life with nothing to look forward to this was summed up brilliantly by jaime when he said that jon snow would never be loved as he is a bastard this is correct and everyone knows it 6 complete lack of stanis berathean this is perhaps what made the episode so good 7 yes the house theon raided seemed completely out of place compared to all other homes we have had casteles tents and mud huts however this seemed to be a cottage in oxfordshire that could reasonably be someones home today not a place you would find in westeros musings over "
"144" "Joemanji" 2012-05-15 "  the first three books are truly excellent but theyre followed by two astoundingly awful books and no guarantee that the author  whos clearly lost the plot  will ever find form again never mind actually finish i hear ya there im hoping after series 4 the end of the sos material they go their own way ffc and dwd have 34 series of material in them at the current wait and given the lack of quality hbo are not going to support the shows through the ratings nosedive that will ensue dd will have to change things drastically "
"145" "Woof73" 2012-05-15 " sorry i was having fun it wont happen again "
"146" "ScotiaNova" 2012-05-15 " nope    this weeks blog went up about teatime monday check the time stamp at the top of the blogthe past few weeks its been mondays but a few hours before uk broadcast    "
"147" "phealy02" 2012-05-15 " i feel that watching this series is an exercise in delayed disappointment  frustration the first three books are truly excellent but theyre followed by two astoundingly awful books and no guarantee that the author  whos clearly lost the plot  will ever find form again never mind actually finish "
"148" "Joemanji" 2012-05-15 " it is just a catchphrase if we are honest albeit one that resonates with jons arc vague enough "
"149" "Joemanji" 2012-05-15 " its just a catchphrase if we are honest one that resonates with jons arc "
"150" "pollytechnic" 2012-05-15 " you know nothing jon snow can someone please explain why this line is so important is that even possible without spoilers "
"151" "Joemanji" 2012-05-15 " has gah  "
"152" "Joemanji" 2012-05-15 " sarah mas mentioned that was a technical issue not a political decision "
"153" "grayfox" 2012-05-15 " interesting that the blog opening was moved to monday night for a few episodes and has now moved inexplicably back to sundays "
"154" "Joemanji" 2012-05-15 " you havent said why i get that you personally think this but well im going to feel kind of stupid pointing out something so obvious but uh youre not the only one reading agreed i cannot fathom why people dont realise they have the capacity to notvisitablogtheydontwanttoread until the time when they want to read it complex "
"155" "escoppycoppy" 2012-05-15 " wesleyjby no way shape or form should you be publising this the day befor its on in the uk you havent said why i get that you personally think this but well im going to feel kind of stupid pointing out something so obvious but uh youre not the only one reading "
"156" "SarahHughes" 2012-05-15 " yeah i get that  i think i dont mind it because i absolutely loathe book ygritte so tv ygritte is a massive step upwards in my opinion i didnt really think she was actually that rude or stroppy to be honest though i mean for a whole season were asked to see the nights watch as the best thing in the realm but there is another side and i thought ygrittes scenes provided that realistically though i just dont hate her as much as freespirited medicine woman who really is a horrible tv cliche "
"157" "SarahHughes" 2012-05-15 " ha thats what i thought "
"158" "SarahHughes" 2012-05-15 " sorry aerys  damn you lack of edit button damn you "
"159" "SarahHughes" 2012-05-15 " arrghh yes yara yara yara  sorry the blog was written in rather a hurry and i mistakenly thought i had no time to do a full proof check as it turns out i did but thats another story anyway i just cant get my head round yaraasha as its such a pointless change good point re jaime and his reputation what i mean is he cares personally about his honour but i dont think he cares at all what other people think  or rather i think he puts on a very good show of not caring as to alton  i didnt mind that because i felt for jaime the whole idea of escape meant the ends justified the means and alton was such a minor branch of the family that he wasnt real kin as such there is definitely a deviation from the books but its not one i mind as i think it sets up an idea of jaime as someone who values freedom whether the freedom of the sword or freedom of the mind as more important than anything actually the scene drew interestingly on the books and in a different place i would discuss how this links in well with what book jaime says about his time guarding aegon "
"160" "markusb" 2012-05-15 " we need the brave companions "
"161" "SarahHughes" 2012-05-15 " im sorry  look if it really annoys you then contact vicky frost or matt wells as theyre the people making the decision and thus the people this should be directed at "
"162" "Joemanji" 2012-05-15 " my bad "
"163" "monders" 2012-05-15 " this is for joemanji and lawdmuck its not a spoiler but a mild ref to the books please jump ahead to the next comment im pretty sure it wasnt al but for fear of ruining things for nonbook readers ill refrain from saying their name outloud ill just say it real quiet so you have to listen ok thanks "
"164" "grayfox" 2012-05-15 " no she was roose boltons cupbearer "
"165" "Joemanji" 2012-05-15 " i am aware that charles dance is very famous and you dont pay him to spend time on a battlefield offscreen but did he really spend that long in aryas company in the books please tell me no she was amory lorchs cupbearer iirc barely spoke to tywin "
"166" "TAFKAJamie" 2012-05-15 " brooks brooks it rhymes with crredacted for legal reasonsks "
"167" "Joemanji" 2012-05-15 " i like tywin too much here in the book he is basically a monster but i prefer him this way me too one of the best things about got is that grrm makes his goodies flawed and baddies sympathetic to the point where you are not sure who you are supposed to be rooting for tywin in the books didnt fit this because he wasnt a pov character so im happy for the tv show to flesh him out more in a way that fits entirely with the theme of the books "
"168" "andrewl337" 2012-05-15 " please stop with the stannis baratheon impressions theyre so cringeworthy and attention seeking "
"169" "LawdMuck" 2012-05-15 " i read all the books straight after episode one of the first series and was found clawing at waterstones door the day the most recent came out so i may have rushed through and missed something i am aware that charles dance is very famous and you dont pay him to spend time on a battlefield offscreen but did he really spend that long in aryas company in the books please tell me "
"170" "Woof73" 2012-05-15 " ugh weird dream last night i was jon snow leading a captive ygritte through the snow then she turned around and suddenly she was rebekah brooks i realised that i was the one tied up and she leaned in and whispered you know nothing brian leveson woke up screaming "
"171" "DanielBurden" 2012-05-15 " i like tywin too much here in the book he is basically a monster but i prefer him this way jamie is great as always the fact that he becomes a more important character later on only bodes well for later seasons "
"172" "Joemanji" 2012-05-15 " balo oh never mind fantastic episode just incredible i agree with those who think the deviations from the book are some of the best things in the show although the dialogue moved straight from the page is also fab cant really type at length at work but  shaggydog summer hodor hodor rickonloved the jon  ygritte scenes you could really see her getting to him in several ways including that wayarya and tywin just magical once again maisie williams is breathtakingjaime is back ncw just is jaime its mesmerising im running out of superlatives his two scenes were utterly gripping his interplay with cat and brienne crackledincredible acting in the tyrion  cersei scenedany wasnt whiny and pointless and something actually happened to her good change she seemed to be growing up a little too which can only be a good thing "
"173" "Clariana" 2012-05-15 " jaime where did you find that beast is that a woman priceless "
"174" "MistahKurt" 2012-05-15 " balon greyjoy "
"175" "lmsava" 2012-05-15 " so whos in the number five that the people would know about balon greyjoy "
"176" "HonestIago" 2012-05-15 " how did the people get to five theres 1 robb2 joffrey3 stannis4 renly5 balon greyjoy theres also mance rayder king beyond the wall and daenerys queen across the narrow sea but they arent counted as the masses arent aware of them "
"177" "gurupitka" 2012-05-15 " cerseis wig is ridiculousi wanna put my foot through jaimes facei wanna pick tyrion up and give him a big hug everytime he is on i know a lass who sounds just like ygritte i flippin love this show "
"178" "silentbazz" 2012-05-15 " okay stupid questiontywin said last night the people are calling it the war of five kings i may have paraphrased a bit there how did the people get to five we have 1 joffrey2 rob stark3 renly now sadly passed4 stannis so whos in the number five that the people would know about sorry if im being thick but its been driving me mad "
"179" "loveandlaughter" 2012-05-15 " this just gets better and betteri started reading the books so am in print back in series one and surprised how closely they followed the bookwho was jon snows mother thats where he knows nothingi rather likes the wildling girl she knew exactly how to get his goat as he wants to be as honourable as ned stark was even though he was cast to the wall and the black watch by himi love how gritty everyone is theon embracing cruelty jamie lannister who is chilling sansa beginning to understand her plight my favourites right now are ayra and daneays both of whom are rather trapped by circumstances and while arya has one life owed from her secret weapon daneays has lost the dragonsand by the look on theons face those were not the stark childrenwell back to reading until next weekend "
"180" "WesleyJ" 2012-05-15 " once more you stab us in the back i make a point now of not reading this till tusday morning but by no way shape or form should you be publising this the day befor its on in the uk do you not get it yet obviously not "
"181" "lmsava" 2012-05-15 "  sarah hughes we only have his word for it that he is who he says and its worth noting that asha who would know all the ironborn never met him i may be wrong but i think theres more to the flinty looking former finchy than meets the eye surely you mean yara just keeping this a tv blog asha only exists in the books and i think youre right abut dagmer i dont think it will leave a lot of questions open but im now starting to believe that he might be replacing another character whose name rhymes with sneak i disagree with the view that jaime doesnt care about his poor reputation he cares a lot as was made clear last series he makes a show of how little he cares about what others think of him but last series he refused to kill a prone ned stark because it wouldnt have been clean hes still desperate to live down the kinglsayer title incidentally he also has another title now kinslayer that was actually hard to believe for most book readers kinslaying is pretty much the worst thing a person can do in the got world and even jaime wouldnt go that far still i loved his reaction to brienne is that a woman "
"182" "5432Hun" 2012-05-15 " morning all jaime lannister you utter bastard being charming and good looking does not give you the excuse to bash your cousins head in on the off chance youll pull off an unlikely escape i suggest you sit down and write his family a long letter saying how sorry you are theons sick look at his own depravity right at the end was perfect i still maintain alfie is not much cop at speaking dialougue but he looks like theon so much that in moments like that it doesnt matter so glad dany has been given something more substantial to do  big round of applause to the writers for the changes in qarth and for grrm for not being a precious ninny about his stories more later after ive had a day full of meetings which inexplicably dont involve talking about goft i know nothing "
"183" "whydoesntthiswork" 2012-05-15 " as usual aryatywin knock it completely out of the park but my favourite scenes this week were jonygritte iceland looks spectacular and every single line ygritte spoke was hilarious "
"184" "celes" 2012-05-15 " does anyone think tyrion looks like a cross between ronnie corbett and rufus wainwright i mean that in a good way  he is my favourite "
"185" "FlyingDodo" 2012-05-15 " yes you are right it is her primary piece of advice that seems to fit every revelation that jon finds "
"186" "threnody" 2012-05-15 " love it to pieces why is everyone so excited about the you know nothing jon snow line im missing something somewhere all i can think is that it is a repeated catchphrase from the book "
"187" "Lacobus" 2012-05-15 " acertainbang as i say above before i saw your comment i want them to deviate from the books the tywinarya scenes are phenomenal and more or less made up by the show writers im quite happy to have the show and the book as two separate entities means theres more got to enjoy "
"188" "Lacobus" 2012-05-15 " ive reached a point with game of thrones now that i actaully want them to deviate more from the books the show is so good that if they did new stuff im sure a itd be brilliant b itd mean im not watching stories i already know whats gonna happen and as such the twist will be even um twistier c itll mean therell be more game of thrones to ingest which is a just a damn good thing also someone above mentioned the robb stark scenes arent the best and i agree to a point theyre no tywin  arya magic but richard madden performance of robb is excellent i didnt like the character in the books really but madden just has that competentdangerousyounginexperienced dichotomy down perfectly i cheered so loudly at you know nothing jon snow the chinese family i live with gave me funny looks "
"189" "ACertainBang" 2012-05-15 " sarahhughes nope nobody misses littlefinger "
"190" "ACertainBang" 2012-05-15 " some nice sudden turns this week oh yes cersei lets her guard down gives us the unintentionally funny line in a certain light and yet still manages to give the impression it could be a trap or a strategy  tic tac tywin reminds us that hes no pussycat despite his namesake woof73 by having his own men coldy and systematically killed for information and for not letting arya backchat mama dragon shows us more than stroppy bratishness she shows us that everything that has happened to her is finally sinking in this bodes very well for her character progression great twist there too ive skipped over comments that start talking about books but it seems like there is a general feeling that the qarth storyline has been much improved does this mean that all you book purists have been won over by the show no spoliers please oh and i could watch jaime needle catelyn all day michelle fairley is great in the part but the way the kinslayer strips away her resolve so flirtatiously is just awesome "
"191" "Ninnyhammer" 2012-05-15 " insert prefunctory appreciative comment about the episode comparing it with the episodes and tv series of yesteryearssarahhughes jaimes fatalism is driven by the fact he is more than half in love with death take a bow my lady the line its hard to put a leash on a dog after youve put a crown on his head is right up there with no cure for being a cunt line some excellent dialogues especially the ones between the 13 in qarth and dany and ser jorah after the amount of flak given to alfie allen and emilie clarke over the past few weeks i think their acting this week was really great especially that backhanded slap and kicks in the midriff to the henchman at winterfell showed that theon is not really a nambypamby like joffery also i may be the only one here but i was biting my nails in the arya and tywin scene surely arya is taking one risk too many ps i have come to realize that i truly love redheads "
"192" "techet" 2012-05-15 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
