"author" "date" "body"
"75" "Shack" 2011-06-15 " walkerboyuk whats most frustrating is that hes taken the name of the true heir to the throne to his grave how now to move joffrey from power do you mean the truth about joffrey or the existence of a bastard he did send his trusted man with a note to be delivered in person to the kings brother on another note for those who havent read the books before this series like me i can highly recommend starting despite knowing what is happening i amk finding the first book a great read for additional backstory and characterisation currently i am not reading ahead of the episodes my only dilema is whether i stop when i get up to the point the first series ends and continue to enjoy watching the next series in the way i have so far or continue to read through "
"76" "Leemac" 2011-06-15 " like most people i really loved this episode and the season as a whole it certainly has made think about what is to come there doesnt seem like there is enough time for the dothraki to get their act together and sail across the sea so we might not see them in action this season as for the appearance of blood magic it is the first time we have seen anything not rooted in the real world i do have this nagging doubt about that fantasy writers do like their happy endings so i worry that stannis baratheon might swoop in and save the day routing the lannisters from the rear or they might fire in a few dragons from out of nowhere it has been a great season but an ending like that would be disappointing "
"77" "ManofConstantSorrow" 2011-06-15 " i have no idea how much cgi costs and know it has been used sparingly so far but i just thought that to see one shot of a vast plain of a dothraki caravanserai or whatever it is called would give some scale to what drogo commands a marginal point but george lucas tried that in the first of the new star wars movie and ended up with 15 minutes of what looked like a sequence from command and conquer or civilization it doesnt work and for that reason im happy enough they left out the battle scenes i have to say got has been a largely unexpected but very great pleasure although i have a soft spot for grrm fevre dream screams for big screen treatment for example i cant abide fantasy as 99 of it is sub tolkien rubbish i now cant decide whetehr to buy and read athe books before season 2 or to wait in the hope that something as boltoutofblue as neds death happens again kudos to all concerned but particularly sean bean peter dinklage easily my favourite character in the show i cant wait to see where tyrions story is goingand emilia clarke peter vaughn is easily bossing the random brit award category at the moment though thats hardly a suprise "
"78" "Pillowhead" 2011-06-15 " mrsmcg thats the thing season 2 just carries on from season 1 so if anything id be looking for more loose ends to be created rather than resolved regarding the ongoing spoiler debate when i started watching i hadnt read any of the books and dont recall seeing anything which remotely tipped me off as to what was going to happen if somebody did say about ned on the eps 1 blog i didnt see it must have been moderated by then then that is pretty stupid but generally a lot of the book related stuff is being quoted to help explain what can be quite a complicated story where people dont quite pick up something an example would be when i watched the part where joffrey gets bitten and then the scene in the castle i couldnt understand where they were and assumed theyd gone back to winterfell even though theyd said they were heading for kings landing only by reading the book did i finally grasp they were on there way and the castle was in fact a fort they were staying in i dont see the harm in fleshing out the details a bit to help people grasp what is happening especially when a lot of people ask "
"79" "HummDrumm" 2011-06-15 " series one is a scene setter for the rest of the serieses i think you will find in technical american terms the whole run of shows is called a series which is broken up into seasons  hence game of thrones is the series and we are currently watching season 1 with season 2 commisioned and due to be shown next year i preferred it when you could just look forward the the new series of the sweeny and they didnt go in for all this season story arc palaver however for got as its based on dicrete books it can be forgiven as for loose end being tied up i dont beleive that has even happened in the books yet and there are still two more to write even after a dance with dragons comes out next month so hopfully all will become clear some time around 2032 "
"80" "MrsMcG" 2011-06-15 " sniff poor ned poor arya sansa i can live without although imagine having to marry joffrey urgh well i am going to do an advanced post about being cross that next weeks episode is going to leave us hanging non bookreader well i read books but not these ones so no insider info but i just cant see how we are going to get a satisfactory ending when there are so many loose ends i am particularly looking forward to the outcome of the drogo baby thats quite promising and i recon there is more to jory than meets the eye did i see a slight hestiation a couple of times when he needed to defend dany it does seem a little as though series one is a scene setter for the rest of the serieses whats plural of series but i felt that about boardwalk empire and it was no less brilliant i guess that the next book is called clash of the kings we can maybe make some assumptions as to who will be left standing next monday at 10pm see you there "
"81" "WalkerboyUK" 2011-06-15 " one word  superb another truly gripping episode that culminated in the realisation that the shit really is going to hit the fan very sooncouldnt find a fault in any part of the episode tyrions tale of his marriage was delivered brilliantly and jerome flynn as his cohort is a marriage made in heaven could just imagine a spinoff with the pair of them i thought that it was good that we didnt get a full on battle scene too but were left with a few snippets the tribes beating the crap out of jaimes soldiers for fun was classic television especially with the extra comments from bronn joffreys turn against his mothers wishes was a jaw dropper but at the same time it was to be expected i would also say that it was fairly obvious that ned wouldnt make it through to the end of the series and im not a book readerwhats most frustrating is that hes taken the name of the true heir to the throne to his grave how now to move joffrey from power emilia clarke is doing a brilliant job as dany and that story has developed incredibly well presumably her husband is going to die but the way its been left who really knows other than book readers seeing argus filch from harry potter fondling a teenager was rather disturbing but at the same time i was just waiting for mrs norris to come slinking round the corner "
"82" "HummDrumm" 2011-06-15 " i have no idea how much cgi costs and know it has been used sparingly so far but i just thought that to see one shot of a vast plain of a dothraki caravanserai or whatever it is called would give some scale to what drogo commands similarly it seemed a cop out to have tyrion accidently knocked out as he certainly went through a learning experience in the book rather than spend the battle unconcious "
"83" "MoreTears" 2011-06-15 " hummdrumm youre are peeved about the show depicting less than 40 dothraki if this were a bbc production it would be less than 4 dothraki as large a budget as this show has it is still a tv budget and it isnt even that big compared to some of the budgets for previous hbo shows some compromises have to be made and keep something in mind if you have any hope at all of hbo continuing this show beyond a couple of years costcontrol measures are a good thing hbos rome didnt live past season two precisely because hbo gre tired of the expense "
"84" "jamesunderscore" 2011-06-15 " smartymcfly it struck me when watching  as it didnt when reading  that he is telling this story to jon snow the bastard born son of ned stark one of king roberts most loyal lords  he must see the starks as being at least partly responsible for his familys slaughter and yet still serves the duty of the black i was thinking the exact same thing whilst watching these two men are from families that slaughtered eachothers innocents just over a decade ago and yet they jon following aemons lead find the strength to be brothers despite that fact meanwhile in the rest of the kingdom people are carrying petty vendettas and killing eachother over far smaller slights this episode was tough for me im a long time reader sorry and can still remember the impact neds death had on me the first time i read it ive been dreading this part since the first episode and thought it was handled brilliantly i struggled not to look away my wife who hasnt read the books had a cushion over her face whilst ned was making his confession and was saying oh god theyre going to kill him which i think is a testament to how well joffreys personality had been drawn in the series in the books although hes a shit at this point its still somewhat shocking when he goes back on his word but his personality is much clearer in the series and that really ramps up the tension for this scene i have really enjoyed the series so far i cant think of anything that ive not enjoyed about it cant wait for next week or next year for that matter "
"85" "HummDrumm" 2011-06-15 " although i understand the reasons i assume budgetary i was a tad disappointed by the lack of scale on a few things 1 tyrion just getting knocked out rather than staying low and killing a horse 2 robb just turning up with jaimee rather than getting some more of the battle and capture 3 a severe lack of dothraki  theres meant to be 40000 of them for gods sake but it looks like less then 40 also i though the action around drogo took place at night in the book which should have been far more effective on screen with fire and shadows "
"86" "Vestrit7" 2011-06-15 " bronn and tyrion are brian and stewie thats awesome "
"87" "MJNoble" 2011-06-15 " hummdrumm i am never going to be able to look at tyrion and bronn in the same way ever again like it "
"88" "wishface" 2011-06-15 " i wonder how they are going to film the conclusion to danys current arc because if presented literally thats going to seem very bizarre show is excellent "
"89" "JohnDear" 2011-06-15 " were off on the road to kings landing "
"90" "HummDrumm" 2011-06-15 " bronn and tyrion are brian and stewie "
"91" "candylilacs" 2011-06-15 " ok can we stop the reader hate god forbid people should read books and have the gall to discuss a television series im trying to be careful and others are asking questions about the books in fact some are inspired to read thank god for that manus260 in the book joffrey came up with the decision to kill ned all on his own hes got that personality "
"92" "MoreTears" 2011-06-15 " brighteyez again i said sean bean isnt a big name to americans with emphasis on the word big i didnt say he was a fking nobody alright by big names i mean lead actors in either film or tv and bean has not been the lead actor in projects familiar to all but a tiny number of americans what are examples of brit actors who are big names in america from feature films gerard butler would be one example from tv hugh laurie serves the point "
"93" "greenstrings" 2011-06-14 " well ive read it i must have scoured over that passage at lest 10 times looking for a loophole but i just cant bring myself to watch it "
"94" "MJNoble" 2011-06-14 " ok just bought the book dives in "
"95" "Gibbus" 2011-06-14 " some serious talented young actors out there at the moment hailee steinfelds performance in true grit comes to mind and of course maisie williams as arya she plays the character so well from the book but the young actors in general in the series have been quite good cant wait now for the final episode now im playing catch up with the book the first book ive read in years im glad there is twist and turns im not gonna pack it in just cause sean bean character is dead it just makes the series even more compellingi dont think i can wait another year for the next series so i ll have to continue on with the books "
"96" "edinamikie" 2011-06-14 " why do people who have read the books insist on talking about the fact that they have read the books i dont bloody say to my pals who are about to watch a film well ive read the book and this happens "
"97" "daboiy" 2011-06-14 " firstlythis series is great knowing the story has not made it any less on the edge of your seat stuff i cannot remember a filmseries based on a book that has had such an effect on the already followers of the book seriessecondlyhope baelish is on next week hes a been so wicked not in a cool way and a dangerous scheming little shite and hes been so good at it dont think people have appreciated his vitriol enoughthirdlyi want to see direwolvesfourthlywhere the hell is rickon thats the youngest stark in case you dont remember we caught a glimpse of him in ep 8 if i remember correctly hes had a 30 second shoot and thats about it 10 months is gonna be a long long timethank god the next book is out in a month "
"98" "brighteyez" 2011-06-14 " i love how more tears thinks that heshe knows all everything that heshe comments on is just so absolute in hisher eyes many americans know who sean bean is if not by name then by face theyve seen many films with him in it many are familiar with him from pbs you dont know everything more tears "
"99" "Gwhat" 2011-06-14 " dowland its made for a tiny minority of americans "
"100" "CharlieFarnesBarnes" 2011-06-14 " amazeballs "
"101" "katypie" 2011-06-14 " hello another geeky book fan here whod like to defend our place in this forum  as this is a tv series based on a book hbos game of thrones is always going to be judged partly on how well it brought these books life and i think there is room for comments which reflect on this but and this is a big but  book readers should take more care to make sure their comments dont contain spoilers or hints to spoilers yknow the ooh now that bits going to be really significant later but im not going to say why type comment as a fellow book reader if you post a spoiler i judge you  going on ad nauseum about comparisons to the book is just boring a few pithy points is all very well but noone wants to read a thesis on north vs south cultural differences as depicted in the books as for last night bloody brilliant i knew what was coming and i still hoped it wouldnt  much like a certain scene in fellowship of the ring sean bean i salute you "
"102" "EACLucifer" 2011-06-14 "  sirjimmy im having trouble imagining how tywins scouts mistook 2000 men for 20000 there were roughly 20000 northerners only a couple of thousand of them marched on tywin though the rest then went on to ambush jaime and lift the siege of riverrun "
"103" "HBosch" 2011-06-14 " loved bronns answer when tyrion asked him for any tips before entering the battle  yes stay low very funny  "
"104" "trickydicky" 2011-06-14 " a couple of weeks ago i  foolishly i admit  visited imdb to check some fact about the cast only to notice that sean bean was only in 9 of the 10 episodes the sods have changed it to 10 now too bloody late bugger i thought thats spoiled that surprise however it did allow my to appreciate the full glory of mrs dickys reaction to that shocking denoumentwhat tell me they havent just cut his head off they cant kill seeny beenythey can  they did "
"105" "Silgen" 2011-06-14 " daveswift read game of thrones first as well as hbo have done with this adaptation theyve missed a lot out mainly insights into characters thoughts and motivations and a lot of backstory as well "
"106" "vk1980" 2011-06-14 " daveswift can one of you book readers please advise once the series is finished shuold i buy game of thrones or just go straight to book 2 does the tv series miss much out you should read the 1st book youll probably get more out of it having seen the show eg i was confused by the number of minor characters and trying to picture people in my mind was tricky some blended into oneanotheralso there is more backstory which is pretty important and picked up on in the next books enjoy "
"107" "DaveSwift" 2011-06-14 " can one of you book readers please advise once the series is finished shuold i buy game of thrones or just go straight to book 2 does the tv series miss much out "
"108" "SirJimmy" 2011-06-14 " im having trouble imagining how tywins scouts mistook 2000 men for 20000 i understand that showing the battle would have required a lot of money and screen time to have done it justice but without any visual clues it seems an unimaginable feat to have accomplished hopefully there will be an explanation into how the battle played out next episode "
"109" "Pillowhead" 2011-06-14 " bit sick of gruff or gormless northerner impressions  in particular the dude from casualty  jon snows chubby mate actually just occured to me sam is from horn hill which is deep in the south so he probably shouldnt have a northern accent at all "
"110" "Skoolyad" 2011-06-14 " this is my first posting on this blog and i havent read the books so whilst im not totally convinced by the series as a whole its certainly got better as its gone along and last night was probably the best of the lot my biggest beefs have been the somewhat meandering listless nature of the first half of the series which tried my patience and almost lost me at one point and as a big wire fan i can happily do slow btw but there were times earlyon when it seemed to be rather formulaically jumping from kings landing to the wall to winterfell then dothrakiland and back again with very little purpose or consequence other than to show character x to be a bit of a rotter again and again similarly the kidnapping of tyrion lannister by catelyn stark and subsequent detour to see her bonkers sister also didnt work for me and ended very unsatisfactorily imo i imagine these parts work better in the book likewise some of the acting  even from the bigger names cough cough mark addy  has been frankly appalling i mean awful i don’t mind the campy pantomime villain turns of tyrion lannister or viserys targaryen who i felt was somewhat underused but  as a yorkshireman  im getting a bit sick of gruff or gormless northerner impressions  in particular the dude from casualty  jon snows chubby mate but  lets face it  the producers wisely put enough fannys cocks and tits not to mention throatslittings in to hold the attention until things got going which they undoubtedly have even my wife has begun to take an interest which is quite a feat in itself so whilst im dumbfounded by comments like this is best piece of tv i have ever seen youve really got to want to like this series this is an enjoyable bitchy romp  more akin to dynasty than any other serious drama i can think of an what other show could get away with tyrion lannisters response to the question how would you like to die littleman from dolph  son of shagaar  lord of the storm crows "
"111" "SoCalifornication" 2011-06-14 " great episode riveting television i want to read the comments and join the conversation but after having a couple minor spoiler plots revealed last week im skipping reading the below the line commentary until the season finale it has been a long time since i actually looked forward to a show a week in advance maybe saturday morning cartoons 25 years ago fuck you joffrey "
"112" "CharlieBronze" 2011-06-14 " as much as i love this show i find myself increasingly distracted by what we are not seeing on screen skipping the two battles any insight into robbs strategy and jaimes capture with a bit of exposition seemed a bit shoddy to me even if the events took place off screen in the book blatantly ignoring them for the screen adaptation was a missed opportunity i hope the budget is bolstered for the next series and the show is more epic in scope its a great show but it could be so much better "
"113" "pineoclean" 2011-06-14 " no surprises with neds death you just knew it was gonna happen at some point "
"114" "Pillowhead" 2011-06-14 " aly81 eh have you not been watching he grabbed sansa up last week after being in full hound armour at the fight in the throneroom and was stood by joffrey last night "
"115" "Sojournernz" 2011-06-14 " spoilers eh well no spoilers here i am a survivor of the xena fan lists of the 90s and believe me they could be vicious also  unbelievably erudite and witty and insightful i read the books in a rush before the first episode  the worst of both worlds as i still am in the wonder of it all phase but 4 pages ahead of people on this blog so ive learnt  no plot comments even when i really really really want to just praise so here goes its very good the show is pretty faithful to the book theres amazing storylines ahead "
"116" "ALY81" 2011-06-14 " still no hound other than that amazing and fantastic seeing my nonbook crowd flatties jaws drop at the same time as neds head "
"117" "deiseach" 2011-06-14 " grayfox in the episode 1 blog im sure someone wrote i really hope the book crowd just sd off what a shame this didnt come to pass whats wrong with you all why cant you help yourselves well said the onions av club has a blog for newbies and a blog for those who have read the books perhaps the graun should do the same "
"118" "redwinter" 2011-06-14 " pillowhead  much obliged "
"119" "Pillowhead" 2011-06-14 " manus260 the impression i got last night was that it was purely joffrey playing to the crowd littlefinger did look pretty smug but i thought that was more because he knew he was about to be ruined and sent into exile although to me it seems he lied about the knife to kick this all off i do think he would have stood by ned if he had bent the knee to joffrey as a means of exercising power once ned refused to he had no choice but to act as he did whether he sees all out war as beneficial is a matter for debate redwinter no we havent he fled for dragonstone after john arryns death he doesnt come into it until season 2 "
"120" "redwinter" 2011-06-14 " i have one more question  based on episodes screened so far  have we actually seen stannis baratheon yet hes been heavily referred to in the last two episodes as the rightful heir but i cant remember him i did struggle to keep up with all the characters for the first couple of episodes so it wouldnt be a surprise if id missed him completely "
"121" "dowland" 2011-06-14 " i find it curious that a number of posters here seem to be have a pretty low opinion of american viewers  apparently on the grounds that some blogs have comments by some people saying theyll bail out because of sean beans departure um correct me if im wrong but isnt grr martin american isnt hbo an american company isnt this designed for us tv and is just being shown over here because murdoch bought the rights to screen it this isnt doctor who you know the brits actually dont own this one "
"122" "olly1889" 2011-06-14 " glad to read that hbo done such a good job with the story i cant watch til the books finish  dont want my mental image of the characters to get distorted "
"123" "BigDukeSix" 2011-06-14 " great stuff im going to invest in the literature this weekend if only someone in hbo woul read david gemmells legend thats a book crying out for screen time "
"124" "Manus260" 2011-06-14 " does everybody think joeffrey ordered the killing on a spur of the moment after seeing the crowd or do you think it was preplanned ive not read the books but it seems to me likely that littlefinger put him up to it he wants rid of stark hes too dangerous to him alive plus his wifes now single also this act of going against mommy seems exactly what littlefinger might do to make himself chief puppet to the boy he wants it all remember ps this is not a question for those who have read the books i dont want to know what actually happens "
"125" "DiamondDag" 2011-06-14 " so sean we have this part for you in the new i claudius adaption for hbo hes called sejanus  "
"126" "MoreTears" 2011-06-14 " weetzie i think you and i disagree with the definition of big name yes i am aware that bean has been in many movies that have been seen in america but the projects in which he has been the lead are not those movies "
"127" "megaGenius" 2011-06-14 " ive watched every episode of the sopranos the wire deadwood nypd blue and cracker and i can say without exagerration or hyperbole that that episode alone was a billion times better than all of those series entire output put together well maybe im exagerating a little bit it was bloody good though wasnt itmy favourite ever show before this was probably deadwood and mainly because of the intimate character portraits the language the complexity of the characters and the intelligence of the writing well game of thrones has got all of this but its sense of scale is amazing its like having 5 or 6 deadwoods all interlinked all running alongside each other brilliant let me add my voice to those who would happily watch a spinoff in which peter dinklage and jerome flynn wandered around wartorn westeros being incredibly sardonic this tyrion seems to get better and better poor old sean bean clearly the show was playing with us all along by placing him in the central character position then they went all godfather on us and killed him off for the son to take up the mantle i think this sean bean death thing is more than coincidence everytime he takes a role its like a window into buddhist reincarnation in action die reborn as someone else he dies reborn as someone elsethought he was absolutely excellent in this though he will be missed until he appears again probably as the captain of the titanic or something "
"128" "SmartyMcFly" 2011-06-14 " grayfox im a book reader  and would agree with you aswell however there are a lot of book readers here who have been careful not to drop any spoliers  so to tar us all is a bit ott speaking on behalf of the book readers  the reason we are drawn to threads like this is because we remember the shock we got from reading and we are keen to be part of a crowd who are experiencing this for the first time  it is regrettable that some spoilers have crept there way through  but i think on the whole this has been one of the better discussion groups on the show the book readers have been guilty of providing too much information in some cases not spoilers as such but possible over explanation of some of the details  and i think the main spoilers havent been deliberate but more a case of pointing to future books and accidently dropping a line in that confirms a character is still around  or isnt  or whatever that shouldnt happen short of having post approval  censorship there is no way to keep the whole topic free the worst thing was that a couple of fan forums in the state got spoiler bombed a few weeks ago with major spoilers "
"129" "Vestrit7" 2011-06-14 " imsava going back to check the reactions of everyone during the beheading scene is worthwhile cool ill definitely do that then i cant remember the name of the kid who plays joffrey theres a wee bit of me that wonders about the effect of this role on his acting career i mean hes done a brilliant job but a will he now be typecast and only ever offered the role of evil little shit that everybody wants to slap  and b will hating joffrey become one of those cult things i can just see idiots trying to slap him now just to say they did it particularly since the tyrion slapping joffrey shot seems to be becoming an internet cult sensation i can just see interviews on the late show or something in ten years time when hes promoting a new movie and at the end of it the interviewer saying ok thats all great once last thing  how could you do that to ned "
"130" "Random0Ade" 2011-06-14 " props to robb for not rising to jaimes challenge i wondered if littlefinger persuaded joffrey to kill ned to get him out of the way for good i was as sick as a dog when ned confessed and got beheaded anyway wtf is that witch doing in the tent "
"131" "lmsava" 2011-06-14 " vestrit7 id never thought about cerseis reaction before how she also couldnt believe what joffrey had just done she may be a calculating venal btch but she genuinely thought they had done a deal with ned and i suspect she immediately realised that this made allout war inevitable yeah i think we will see some of the fallout from joffreys decision next week the decision to send ned to the wall was apparently agreed by the council his beheading was a rash impulse from the kid and he doesnt really understand the ramifications of beheading the lord of a great house there was a scene earlier in the series between cersei and joffrey where she tried to make him understand the consequences of using violent oppression as a means to rule theres so much going on in every scene in this series every episode is worth a second watch so you can gauge the reactions of background players like in robbs council of war last week where the focus was robb and greatjon going back to check the reactions of everyone during the beheading scene is worthwhile "
"132" "DiamondDag" 2011-06-14 " pillowhead yeah i thought it was a bit of a shame they didnt highlight quite so well the significance of robbs tactical victory especially after the last episode when various characters insulted him for being green im totally fine with the way they did the whispering wood battle though saves them some cash its just a little disappointing we didnt get another chance to see just how brilliant jaime is with a sword i know theon mentions he cut down 10 men but well show dont tell the only thing that really didnt sit well with me was the little comedy scene of tyrion being knocked out for the duration of the battle thats quite a big thing for his character taking away the experience of being in the thick of a fight surviving that battle was a big up yours to his dad after tywin had essentially put him in the vanguard to die "
"133" "Vestrit7" 2011-06-14 " the series includes not only arya but takes in sansas screams of horror cerseis mortification and most acutely neds own fear and resignation his one consolation in his last moments that arya will not see him die  brilliant scene id never thought about cerseis reaction before how she also couldnt believe what joffrey had just done she may be a calculating venal btch but she genuinely thought they had done a deal with ned and i suspect she immediately realised that this made allout war inevitable if joffrey had spared ned total war could have still been averted and maisie williams continues to be utterly brilliant almost no screen time this episode and yet almost stole the whole thing anyway well for me anyway seriously though i feel that the greatest tragedy of ‘game of thrones’ is that it is being shown in the uk on the wastelands of sky atlantic  if ‘got’ was shown on a public network like channel 4 i think it would be the most talked about programme in the uk totally agree particularly when you read all the people going on about how the shadow line is the best thing on television in years and youre thinking what its not even the best thing on television this week in the episode 1 blog im sure someone wrote i really hope the book crowd just sd off what a shame this didnt come to pass whats wrong with you all why cant you help yourselves im one of those who has read the books and i completely agree with you i posted in these blogs a few weeks back asking people to be careful with the spoilers and was promptly told by several that its not an issue well clearly it is also the constant comparisons to the book or expansions on what wasnt in the episode etc are just dull there are so many other places on the internet you can discuss the books the asoiafwesteros boards have been the scene of endless debate for well over a decade so you dont have to do it here someone posted last week that there appears to be a desire by some people to prove well i was into this series ages ago well news flash loads of people were into this series a long time ago youre not a special little snowflake it doesnt make you any cooler or make your willy any bigger if someone asks you to clarify something from the episode thats cool other than that please err on the side of nondisclosure "
"134" "Pillowhead" 2011-06-14 " thinking more about the whispering wood battle scene i think they could have made more out of how much a bit of a tactical brilliance it was from robb they laid the foundation with tywin dismissing him out of hand but then didnt really follow through by making obvious to people who havent read the book how he had just completely outwitted them and won a vital battle to relieve the siege at riverrun i guess maybe in next weeks episode theyll be mulling it over a bit more also i understand the points about big cast confusing people and saving money by delaying minor season 1 characters to season 2 but surely there was room for the blackfish he was vital to the whole battle as robbs chief scout still cant complain too much i still think theyre doing a grat job just that was one of my favourite parts of the first book "
"135" "weetzie" 2011-06-14 " baratheon even damn you lack of an edit feature "
"136" "weetzie" 2011-06-14 " moretears  sean bean certainly is a big name us americans may not know him as sharpe but hes appeared in a number of blockbuster movies from lord of the rings to silent hill certainly those most likely to be interested in game of thrones knew who he was and would have considered him a big name on a completely different note i finally noticed something this weekend robert barthareon shops at effin tesco "
"137" "DiamondDag" 2011-06-14 " some people really are being silly with their spoilers there are so many places to go if you are a book reader wanting to discuss things its too easy to drop hints and youll just end up ruining the suspense for someone even just mentioning a characters upcoming story is a spoiler because it lets people know they are still going to be around i rather stupidly did something similar with a character on one of the earlier episodes and thankfully it got deleted just stick to talking about the specifics of the episode theres still plenty to chew on for readers and first time viewers "
"138" "grayfox" 2011-06-14 " in the episode 1 blog im sure someone wrote i really hope the book crowd just sd off what a shame this didnt come to pass whats wrong with you all why cant you help yourselves "
"139" "bobnessuk" 2011-06-14 " gosh that episode was almost as good as ‘camelot’ seriously though i feel that the greatest tragedy of ‘game of thrones’ is that it is being shown in the uk on the wastelands of sky atlantic only those with a subscription to mr murdoch or access to hem hem torrents have been able to see it‘camelot’ is entertaining enough but in comparison to ‘got’ it is so predictable and shallow if ‘got’ was shown on a public network like channel 4 i think it would be the most talked about programme in the uk – especially after last night’s ending shocked conversations in the coffee rooms at office breaks questions being asked in parliament i could see the ‘daily mail’ setting up a whole team of reporters to complain about – while describing them in intricate detail of course – all the scenes of sex and violence instead when you try to explain to those who have not experienced the delights of ‘got’ how good it is they think you are some fantasy ‘trainspotter’ type who likes to dress up in star trek costumes a great shame a couple of footnotes i too was uncomfortable with the introduction of the character shae as a result i didn’t recognise the actress playing her from ‘headon’ until sarah hughes pointed it out can i just say that ‘headon’ gegen die wand was my most memorable film experience of the ‘noughties’  and that the actress sibel kekilli gave the most raw and visceral performance by a woman that i have seen in any film so now i’m actually looking forward to see how she developssecondly if you want to check out anything else the wonderful peter dinklage has done i do recommend a quirky little indy film he made in 2003 called ‘the station agent’ "
"140" "weetzie" 2011-06-14 " as much as i detest sansa im nevertheless impressed with the girl playing her theres an art to capturing the sheer blankness that the character possesses  the constant naive ignorance  and shes managed it wonderfully you knew just from her proud hopeful smile when they brought ned out that she thoroughly believed she had done something good in begging for mercy for her fathers sake "
"141" "JamesWMoar" 2011-06-14 " what bruce williss character is dead well thanks for spoiling die hard "
"142" "rnowell" 2011-06-14 " brilliant episode brilliant writing brilliant acting im not sure it comes across to the american and other nonuk viewers but the casting of northern actors to the roles of the northmen is brilliant and a nice little touch but as a reader before a viewer where the hell are the direwolves the beasts that in the novels are central to the growth of all the stark children and the way they are perceived by their enemies robbs grey wind in particular is consicuous by his absence as his reputation is growing his identity should be firmly linked to his wolf who is also his protector and chief enforcer in the whispering wood "
"143" "quipu" 2011-06-14 " yep as one of the book readers this was the episode i was waiting for and it didint disappoint in fact id go as far to say that neds death was rendered even more painfully on screen than in the book the book itself is a limited third person viewpoint and you feel aryas powerless rage as she futilely attempts to rescue her doomed father the series includes not only arya but takes in sansas screams of horror cerseis mortification and most acutely neds own fear and resignation his one consolation in his last moments that arya will not see him die powerful stuff excellent work from all the cast and sean bean making full use of his extensive experience of dying onscreen to give perhaps his most affecting death scene yet that moment perhaps inevtitably overshadowed a lot of the other developments but the episode still had other brilliant moments maester aemons big reveal to jon dany resorting to blood magic to save khal drogo in a chilling and gory sequence and of course tyrions backstory laid out for us as well as the introduction of shae its all a lot to process for one week and the unrelenting pace of previous weeks is still in full effect here to those of you still reeling from neds exit this man feels your pain httpwwwyoutubecomwatchvowf6d2vfzqm "
"144" "mygrimmbrother" 2011-06-14 " oh american viewers i despair of thee  we get one of the most shockingly brillinat moments in the most compelling show in years and they want to stop watching jeez  terrible generalisation i know sorry "
"145" "AdaobiIfeachor" 2011-06-14 " ps if you spot something you think might be a spoiler please click on the report abuse link the moderation team will then take a look "
"146" "AdaobiIfeachor" 2011-06-14 " my initial reaction to neds death went something like this what the hell just happened deep breaths it must be like a star trek episode when the captain manages to save the day thanks to a conveniently placed timeresetting wormhole thats odd the credits seem to be rolling and they havent managed to save ned yet starts crying silently and whispering whhhyyyyyyyyyyy ok so perhaps it didnt happen exactly like that but you get the general idea it was like something out of the wicker man there was this awful moment when you realise that no ones coming to save him i was hoping the writers would keep bean around for a while longer now i cant decide if i respect the writers more or less for apparently sticking so closely to the book "
"147" "redwinter" 2011-06-14 " this is the only show that ive ever made a real effort to avoid spoilers  and wow am i glad it didnt surprise me that ned died but i didnt see it coming so soon  id expected that he would make his pact with the devil and then await robbs arrival before meeting some suitably heroic end this this was brilliant while robb comes into his own as a leader with the selfawareness to be a great man joffrey also comes into his own  as a boy king with enough vanity to bring down a kingdom i am so hoping there is a confrontation with tywin lannister in his near future as many of you have said grrm is brilliant at playing with heroic stereotypes and jaimes capture was one of my favourite scenes of the series to date jaime has nothing at stake  only his life which he seems only too willing to sacrifice in the name of honour and glory or maybe redemption his stakes are all personal and the contrast with robb was marked i agree completely about the genius of keeping him in the background in earlier episodes this isnt a stereotypical white hat character riding to the rescue and accepting jaimes challenge from where winning or losing becomes rather meaningless this is a man complicated mature a leader who knows a thing or two about cost and value his lack of vanity was compelling  and shows him to be a man who has learned from his fathers mistakes as well as from his strengths ashverjee  completely agree about the brilliant interweaving of quieter character scenes for the first few episodes these did feel awkward but both last week and this week they have really added to both the pacing and the development of each episode 5onthe5  you werent the only one confused by precisely how jaime came to be captured thanks to all for the clarification clariana no culture has a monopoly on savagery or civilization brilliant  and oh so true i found something refreshing and honest for want of a better word about the dothrakis aversion to any of the hereditary power of the other kingdoms they live by strength alone i have no idea whats going to happen to drogo daenerys or her baby but i was practically screaming at jorah not to go into the tent given neds death all bets are off as far as the khal are concerned can another major character bite the dust well thats the genius of doing it once as someone mentioned upthread  now everythings in play "
"148" "jonnydiesel" 2011-06-14 " jesus christ it is it really that hard for people not to put spoilers in this thread at least 2 posts above tell us what isnt revealed in subsequent books which removes an element of wondering for those of us who havent read them i have somehow managed to avoid going anywhere on the net which reveals plot details over the last couple of months yet still various aspects have been ruined by people posting on blogs clearly meant for nonbook readers you are a bunch of thundering idiots to be fair "
