"author" "date" "body"
"93" "5onthe5" 2012-05-02 " i do have a bit of a problem with magic in general it isnt very dramatic authors put in just enough magic to make the plot exciting but not so much that it creates a plot hole for example in harry potter there is magic powerful enough to kill people or to turn people into animals which is all good and exciting but if there was a magic spell that could duplicate physical objects or create an earthquake that would have totally shortcircuited the plot in got i was hoping it might be a world where there were animals or phenomena that are mystical or supernatural to us  wights dragons  but were really more like biological anomalies than actual magic the smoke baby seems like a bit of a game changer "
"94" "ACertainBang" 2012-05-02 " im afraid its one in all in if you can stomach wights smoke monsters really arent that much of a stretch the believability is all in the reactions to renlys assissination  which were all exceptionally well acted including for a change this season littlefinger and i bet you cant wait to see dany riding a dragon "
"95" "ACertainBang" 2012-05-02 " 1 cersei has cersainly gone downhill since the power is power and ripping out weeds scenes she is so much better when shes doing the smiling viper rather than futilely venting frustration at tyrion i dont think shell go yet though wouldnt be shocking enough and its not as if her death could make joffrey behave any worse surely 2 dany would be lost without jorah  good dramatic tension might be too soon though 3 stannis needs some sort of hinderance or he could take kings landing too easily  might this come from a narked off melisandre 4 robb my moneys on this one bran is being set up to handle things at winterfell and it would certainly tip the balance of the war back in the lannisters favour so its not a forgone conclusion having said that stannis wont suffer a king in the north so a lannister defeat would still mean further warring plus theres the love interest introduced on the battlefield last week that has to go somewhere 5 joffrey please please please please please slowly and preferably avec rats "
"96" "MJ1972" 2012-05-02 " for this episode i think the more that it gets all magical the less believable it isim all for dragons dire wolfs and whitewalkers but ghost man really where will it end then what beats smoke it was all too reminiscent of the moment in lost when the black smoke appears and it just gets a bit ott hope they reign it in a bit or im going to start expecting wizards in white and talking trees if it makes you feel any better there wont be too many more shadows they take a great deal out of melisandre and not even ruthless stannis seems wholly to approve of them so their use is kept to an absolute minimum as for the wizards in white and talking trees one out of two sort of but not until season 5 if the show follows the books which it may very well not rest assured that the show will be mostly about political plots and schemes  with the odd bit of unexpected character development thrown in "
"97" "Shotofsean" 2012-05-02 " a bit offtopic but a question to readers and nonreaders alike i was rewatching season 1 with my better half and casually let slip that joffrey was clearly the result of some duuurty business between cersei and jamie they seem to make a big deal of it what with it being the undoing of the former hand of the kind john arron and finally ned stark however what does everyone else think did you suss it from the getgo or for this episode i think the more that it gets all magical the less believable it isim all for dragons dire wolfs and whitewalkers but ghost man really where will it end then what beats smoke it was all too reminiscent of the moment in lost when the black smoke appears and it just gets a bit ott hope they reign it in a bit or im going to start expecting wizards in white and talking trees "
"98" "escoppycoppy" 2012-05-02 " can we attempt a game of thrones death sweepstake without attracting spoilers i reckon theres at least one more major death coming and im going to put down my personal rankings 1 cersei because shes turned to impotently raging andor getting drunk and im not sure where else her character can go2 jorah because he has a doomed infatuation thing going on3 stannis because siring evil shadow babies cannot end well4 robb who i think is destined to die bran is clearly king in the north material but perhaps not before weve spent some time with him5 joffrey whos the peoples choice for a gruesome death and even his uncles given up on him but hes young and still has so much crazy malevolence to give if anyone replies to this with spoilers i will personally sire an evil shadow baby of my own to hunt you down and murder you seriously i know a girl "
"99" "DCWash" 2012-05-02 " brienne is a tough one when i think about it in the book she is in fact pretty comical in how she views duty and honour its almost sansa levels of naivety sansa prejoffrey obviously so even though her bending on one knee to cat seemed a little cheesy and silly thats pretty much brienne doesnt stop her being great to watch i got that out of that scene but more importantly i think cat got that too at the same time i think she found it touching and endearing i thought though brienna was obviously pledging to protect cat that the subtext of cats own pledge was to take care of brienna i found cat very maternal in that scene almost as if she was thinking right this girl has never had a mother she needs a mother im good at mothering warriors and unconventional girls lets get to work "
"100" "DCWash" 2012-05-02 " thats really quite lovely what was kind of eerie though is that my parrot started singing along when i hit play so far this is the only thing hes done that with but for a bit of fun try this httpwwwyoutubecomwatchvt92ukx0a2fk though its unsettling to consider that these kids must be watching the show at their age if they know the theme tune that well "
"101" "DCWash" 2012-05-02 " i was going to say youd think dany would have a suntan after all that larking about in the desert but then i thought if she can spend the night sitting on a funeral pyre without so much as a singe then i suppose a bit of sunburn doesnt get a look in funny but when i first noticed dany was wearing a proper dress instead of dothraki riding garb i also noticed a definite tan line not the same as sunburn i admit but its in that general direction "
"102" "ACertainBang" 2012-05-02 " completely agree on bran the scene with osha really drew me in ps little dragon "
"103" "MJ1972" 2012-05-02 " your theory regarding jaqen and syrio is one held by many fans of the book im rather fond of it myself although there is of course no proof whatsoever i really like the guy who plays jaqen he has tons of presence the way those eyes of his bore into aryas mesmerising "
"104" "glitterfairy11" 2012-05-02 " ah ok found it thanks brownly that black beauty one has almost made me tearful i like this one mashup of the violin one and a rock one httpwwwyoutubecomwatchfeatureendscreennr1v0owqxqghgq8 "
"105" "ScotiaNova" 2012-05-02 " it is a specific dance interview only    from my itunes it was released 29th february    "
"106" "glitterfairy11" 2012-05-02 " is that the most recent episode of the thronecast none of the episodes on sky go mention charles dance so im not sure which one to download i dont usually watch it but id like to see that part "
"107" "kged" 2012-05-02 " i should have mentioned this one too  the kids who play arya sansa and bran do their own versionhttpwwwyoutubecomwatchvreasbbijm00fucking adorable "
"108" "ScotiaNova" 2012-05-02 " brownly2 may 2012 1204amid really like to know if dance was as impressed with her as we are the sky atlantic thronecast podcast has an interview with dance and he says what he thought of working with maisie    and also bumping into a fan who spoilered him with what lies ahead for tywin    "
"109" "Brownly" 2012-05-02 " throws off laptop in haste to find start violinning book and a violin fails gallops around living room instead haha this has given me a great mental image  i really hope its accurate here have an extra one httpwwwyoutubecomwatchvflvxbw8yym8 "
"110" "Brownly" 2012-05-02 " oh and maisie williams staring down charles dance im calling an early scene of the series wont be much that beats that for me liked her from the start but this second series she has been really terrific id really like to know if dance was as impressed with her as we are "
"111" "DiamondDag" 2012-05-01 " another fine episode a few moments that were a bit stiff and some clunky exposition but this is one of those shows you wont escape it qarth was great its fantastic to finally see the weirder parts of the world although coming from a male perspective it would have been nice to see dany in the traditional qartheen womens clothing it being a bit more erm exposed whats with the modesty all of a sudden i dont know they never stick to the text in the important places the actor playing stannis has totally and completely won me over doing a brilliant job of making stannis look constantly on edge hes a hard man and you believe it brienne is a tough one when i think about it in the book she is in fact pretty comical in how she views duty and honour its almost sansa levels of naivety sansa prejoffrey obviously so even though her bending on one knee to cat seemed a little cheesy and silly thats pretty much brienne doesnt stop her being great to watch bran is quietly getting on with being brilliant at this point i think asha is a lost cause that smirk oh and maisie williams staring down charles dance im calling an early scene of the series wont be much that beats that for me "
"112" "PeachMcGee" 2012-05-01 " yes thanks for the link will bore the face off mr mcgee with it when he comes home seeing something done so beautifully like that always makes me want to give it a go throws off laptop in haste to find start violinning book and a violin fails gallops around living room instead "
"113" "TheNorthRemembers" 2012-05-01 " fantastic episode  this has to be one of the best ever tv drama productions such strong quality acting and interweaving of storylines there are just so many charactetrs you can like or dislike i particularly liked phrases such as southerners dont do well hereandyou have a gentle heart you would not only be respected and feared you would be loved "
"114" "MoneyMustGo" 2012-05-01 " the frozen land beyond the wall looked stunning tonight nice to see it in daylight instead of middle of the night maybe it was filmed in the 10 minute period in the middle of winter when the sun gets above the horizon anyway it was beautiful i suspect that the story is set on a planet ten times bigger than earth which would explain why winter lasts for decades and it gets darker the further north you go that said my actual scientific knowledge of these matters is sketchy "
"115" "NZerDan" 2012-05-01 " i dont get why people are trying to define what culture and country or continent got is set into me grrm has taken onboard a lot of historic facts and fictions and just thrown them all into the same time and place a melting pot ready to crack and came out with this ingenius story dont try to define it just enjoy we are a week behind in nz its ok i read the books but the show keeps throwing curve balls most work some dont for me but it is all good great tv and beats anything on at the moment pure entertainment "
"116" "CharlieBronze" 2012-05-01 " ah now i see it "
"117" "testure" 2012-05-01 " ghost is in the first nightswatch scene when it cuts to the men on the fist itself hes on a little hillock in the background when theres the pan of sam that stops with jon in the foreground has anyone noticed this is the second episode in a row where nonso anozies character is referred to as xaro xhoan ducksauce thats the sort of punning username i could have put good use to on a forum such as this but it looks like i missed the boat on that one "
"118" "CharlieBronze" 2012-05-01 " just rewatched the episode i didnt notice first time that the ticklers headneck was twisted 180 degrees ouch is jaqen mocking him by eating the fruit when arya sees him i still missed ghost in the snowy vista does he appear in the first or second night watch scene "
"119" "daseteam" 2012-05-01 " neds dead baby neds dead cue music "
"120" "weewilkie" 2012-05-01 " cat thats the spirit bonesy now how about a song for the nice people clears throat "
"121" "kged" 2012-05-01 " also i have downloaded the theme tune and added it to my playlist when i go running for ms mcgee and anyone else who enjoys the stompingly epic theme tune have a look at this httpwwwyoutubecomwatchv1yydcg9wowaim convinced this is actually better than the original i wish theyd find room for it in the show if only as incidental music "
"122" "wishface" 2012-05-01 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"123" "Brownly" 2012-05-01 " the scenes in qarth reminded me of one of those tiresome episodes of star trek tng or voyager when the crew spend extended time on the holodeck or visit some dull civilisation so i hope they wont be there for too long i had that thought too think that the renly death would have worked better as the climax to the previous episode rather than the opener to episode 5 i liked that it was so sudden and unexpected  almost casually placed within the storytelling it meant it was as much of a shock to the viewer as it was for cat and brienne i heartliy recommend the following site to nonreaders like myself who want to catch up with some background on the characters families and locations without being subject to spoilers from the books httpgameofthroneswikiacomwikigameofthroneswiki thats great cheers for that link  a useful ready reckoner when im bogged down in character names imagine a thumbs up smiley "
"124" "5432Hun" 2012-05-01 " now i think about it i seem to have a strange memory of jhiqi dying on the long march through the red desert possible not jhiqi no in the books one of the others "
"125" "dummydaydream" 2012-05-01 " i downloaded the theme tune to my mobile just before the end of season 1 i live in hope of discussing got while perusing the aisles of tesco "
"126" "sunnyone" 2012-05-01 " the scenes in qarth reminded me of one of those tiresome episodes of star trek tng or voyager when the crew spend extended time on the holodeck or visit some dull civilisation so i hope they wont be there for too long of course talk about a lightbulb moment i was racking my brains last night trying to think what those scenes at the qarth garden party reminded me of of course it was star trek and tbh i found it all as unlikely and wooden as i used to find star trek once id grown up even the bloodrider and his attempt to snaffle the valuables had that slightly embarassing semicomedic feel of an old st episode for me at least the westerosi interludes have a connection to a possible reality  qarth is just futuristic fantasy land well thats wot i think anyway "
"127" "Brownly" 2012-05-01 " wrt my theory im not convinced syrio forel is necessarily dead his head wasnt on a stake alongside ned and septa mordane at least i cant say much more because i hate to think i may begin to edge on spoiler territory but we will likely see something in the next few aryajaqen scenes which has furthered my interest in the potential future of syrio ah i see interesting and not something that had occurred to me as a possibility if syrio does pop up ill be well chuffed "
"128" "UninventiveName" 2012-05-01 " the characters are just unplesant with no redeeming qualities except for the very very few who likely all end up on the chopping block and so its just excuse after excuse for the framing of nasty scenes forwhat really i dont particularly agree with this theres a lot of nastiness in the show but i strongly disagree that it is the main focus of the show or that it is shown purely for the sake of it although there is a slight element of this as there is with any television programme the only scene i can think of that seemed particularly superfluous was joffrey with the prostitutes last week i think weve already had it emphasised that hes a bad guy without that i also massively disagree that all the characters are unpleasant with no redeeming qualities jon tyrion arya renly now deceased catelyn robb bran davos etc  are these really unpleasant characters even characters like stannis daenarys or however its spelled jorrah i dont think these any of the characters listed are fundamentally bad people at worst theyre portrayed as hard people living in a hard world where those who want to achieve anything are forced to make hard choices and reap the consequences theres a lot of moral ambiguity sure but i dont think game of thrones is just comprised of a despicable cast of villains "
"129" "sunnyone" 2012-05-01 " yes they appear to have done away with one of danys original 3 handmaidens  doreah irri and jhiqi in series 1 one of irri and jhiqi was black  she now appears to be missing but they have changed the plot slightly so that dany still only has two handmaidens as she does in the book now i think about it i seem to have a strange memory of jhiqi dying on the long march through the red desert possible "
"130" "BenjyUK" 2012-05-01 " and for a third post in a row sorry i forgot to confirm that even in the books it is neither confirmed not suggested that syrio is alive we are still left at the same stage as in the tv series where he has probably died holding up ser meryn trant with half a wooden sword "
"131" "beardo" 2012-05-01 " the scenes in qarth reminded me of one of those tiresome episodes of star trek tng or voyager when the crew spend extended time on the holodeck or visit some dull civilisation so i hope they wont be there for too long also that roxanne girl from hollyoaks is so wooden she should beware of getting too close to the dragons think that the renly death would have worked better as the climax to the previous episode rather than the opener to episode 5i heartliy recommend the following site to nonreaders like myself who want to catch up with some background on the characters families and locations without being subject to spoilers from the books httpgameofthroneswikiacomwikigameofthroneswiki "
"132" "BenjyUK" 2012-05-01 " wrt my theory im not convinced syrio forel is necessarily dead his head wasnt on a stake alongside ned and septa mordane at least i cant say much more because i hate to think i may begin to edge on spoiler territory but we will likely see something in the next few aryajaqen scenes which has furthered my interest in the potential future of syrio "
"133" "BenjyUK" 2012-05-01 " jaqen hugher against her will "
"134" "5432Hun" 2012-05-01 " yes that makes sense but have they therefore done away with the second dothraki girl whose name escapes me yes they appear to have done away with one of danys original 3 handmaidens  doreah irri and jhiqi in series 1 one of irri and jhiqi was black  she now appears to be missing but they have changed the plot slightly so that dany still only has two handmaidens as she does in the book i hope this means they intend to have more bath scenes with dany and doreah "
"135" "Brownly" 2012-05-01 " jaqen hgharis easily my favourite secondary character hes actually one of my favourite characters full stop hes definitely got a bigger part to play than the three deaths hes so casually promised arya good he seems interesting especially that weird impersonal way of talking and i cant get a handle on him i dont like the way he looks at arya though  seems a bit rapey to me and last night he did call her lovely girl its complete theory and thus not a spoiler theres nothing to spoil thus far but in s1 syrio forrel says to arya something along the lines of what do we say to the god of death not today whats the idea youve got brewing is it to do with jaqens mention of the red god or something "
"136" "SarahHughes" 2012-05-01 " i know its a typo sorry i was writing under more time constraints than usual yesterday "
"137" "Brownly" 2012-05-01 " response to singist 1 may 2012 1006ami would lick the hell out of that cornetto also nibble on it cheekily she looks like the chubby one from little mix except she gets her tits out aw yeah when it comes to the ladies of westeros baggsy i get to nibble on danaerys she was looking especially edible in her new frock last night i could stare at her all evening which is a problem  i keep forgetting to pay attention to the plot whenever shes on screen i have to rewind to see what was said and what actually happened i totally feel jorahs pain  he must have some serious bollock ache poor bloke that warlock bloke pree did anyone else think of the gentlemen from the buffy episode hush i think it was called maybe the actor was one of them i was going to say youd think dany would have a suntan after all that larking about in the desert but then i thought if she can spend the night sitting on a funeral pyre without so much as a singe then i suppose a bit of sunburn doesnt get a look in "
"138" "sunnyone" 2012-05-01 " i really dont like daenerys thats the character not emilia clarkes portrayal pretty much everytime in the books that i turn the page to find a dany chapter i groan youre not alone "
"139" "sunnyone" 2012-05-01 " im in awe of your psychic ability to create informed opinions of tv shows without first watching them i know youre only being sarcastic but my point is of course that if i start to watch a programme and i dont find myself enjoying it then i stop watching nowhere do i speak about creating informed opinions so please dont be nasty "
"140" "Sinequanone" 2012-05-01 " i am a troll fol de rol "
"141" "wilsbowski" 2012-05-01 " i really dont like daenerys thats the character not emilia clarkes portrayal pretty much everytime in the books that i turn the page to find a dany chapter i groan just wanted to get that off my chest "
"142" "Woof73" 2012-05-01 " im in awe of your psychic ability to create informed opinions of tv shows without first watching them  followed immediately by what i saw of blood and sand before it aired hmmm "
"143" "Woof73" 2012-05-01 " you know what game of thrones isnt for you either you can stop watching it now and leave us lesser mortals to our silly foibles "
"144" "wishface" 2012-05-01 " what i saw of blood and sand before it aired was enough to convince me that it wasnt wiorth my time its juvenile bullshit aimed at fans of games like god of war risible gratuitous rubbish that feeds the opinions of right wing censors "
"145" "wishface" 2012-05-01 " im in awe of your psychic ability to create informed opinions of tv shows without first watching them "
"146" "MJ1972" 2012-05-01 " also i have downloaded the theme tune and added it to my playlist when i go running youre not the only one who has discovered the sporty merits of the theme tune i used to be a gymnastics coach and i realised very early in the first season that the theme tune made great floor exercise music so i cut a gorgeous ninetysecond version of it for one of my girls and she loves it "
"147" "dancindandanson" 2012-05-01 " margaery revealed her inner steal really "
"148" "MJ1972" 2012-05-01 " for example jons wolf was clearly visible last episode  but where was it when craster was bopping him on the head hunting most likely there are several scenes in the books were ghost leaves jon to find a meal the nights watch is not exactly blessed with an abundance of food and theyre not wasting any on an animal that eats more than several men combined therefore ghost has to find his own food "
"149" "MZorin" 2012-05-01 " no matter they are definitely vikings personally im waiting to see them play the finger game gawd is that a spoiler finger game i hope that a isnt what i think it is and b theon doesnt get to play again "
"150" "ScotiaNova" 2012-05-01 " scotianova1 may 2012 313pm   and they may be the only link to the secret ned promised his sister on her death bed as their father was the only other person present and still living    or is he "
"151" "ScotiaNova" 2012-05-01 " there are two significant characters missing from the show who should have turned up by now already mentioned in this thread i think brans dream was actually one of theses    i believe that the producers said that some characters will be pushed back slightly and introduced in season3    and they may be the only link to the secret ned promised his sister on her death bed as their father was the only other person present and still living    "
"152" "hazh" 2012-05-01 " westeros is actually europe mapped onto an outsized britain nah no sign of europe in westeros most places in westeros can be mapped onto britain the place names all sound british  dorne kings landing riverland the vale etc including the wall hadrian wall essos would be eurasian continent the free cities would be cities along the european coast some places on essos would sound vaguely european braavos volantis andalos etc "
"153" "Woof73" 2012-05-01 " is this really grown up mature storytelling or just guts gore and fucking for the sake of it watch an episode of spartacus blood and sand and then come back to got youll be able to tell the difference then or alternately why dont you just turn off that television set and go out and do something less boring instead one for the older folk in the audience "
"154" "BenjyUK" 2012-05-01 " a response to myself to make you all think a bit its complete theory and thus not a spoiler theres nothing to spoil thus far but in s1 syrio forrel says to arya something along the lines of what do we say to the god of death "
"155" "BenjyUK" 2012-05-01 " jaqen hgharis easily my favourite secondary character hes actually one of my favourite characters full stop hes definitely got a bigger part to play than the three deaths hes so casually promised arya ps maragery looks like the queen of hearts from alice in wonderland in that stupid dress "
"156" "sunnyone" 2012-05-01 " personally if i dont enjoy a programme i dont watch it end of story "
"157" "MoreTears" 2012-05-01 " and the correct response given the content of the original post "
"158" "wishface" 2012-05-01 " a predictably facetious response "
"159" "wishface" 2012-05-01 " i havent read the book maybe its different because of the format i can only commebnt as a viewer of the show but the pace is dreadful and the whole thing seems to increasingly be an exercise in unplesantness for the sake of unpleasantness is that edgey tv im not so sure the characters are just unplesant with no redeeming qualities except for the very very few who likely all end up on the chopping block and so its just excuse after excuse for the framing of nasty scenes forwhat is this really grown up mature storytelling or just guts gore and fucking for the sake of it im all for there being more fantasy on tv but lets have it better written than season 2 is turning out to be the level of scheming is just becoming cartoonish "
"160" "PeachMcGee" 2012-05-01 " ohhhhh i see thanks knew someone would be paying closer attention than me  im usually pouring wine and plumping cushions during the titles "
"161" "Woof73" 2012-05-01 " he looks like a puppet im just going to leave this here httpwwwyoutubecomwatchvrgomwjkpe "
"162" "TheManFromNantucket" 2012-05-01 " me too tv theon makes me feel really really sorry for him i honestly think its almost a running joke how every week a member of his family walks past and casually emasculates him he looks like a puppet "
"163" "Werthead" 2012-05-01 " did anyone else notice that in the opening credits the camera panned back dramatically to show a burning thing in the sky is this the comet did that happen in all the other episodes and i just didnt notice the opening title sequence is supposed to show a map of westeros and essos on the interior of a huge mechanical sphere with a burning light source in the middle to simulate the sun its this burning thing that the game of thrones logo appears over at the end when they introduced qarth last week they needed to do a massive pan from the wall all the way to qarth a distance of something like 5000 miles in the books so to emphasise this the camera pulls out so far it actually goes behind the sunthing its basically a way of saying daenerys is a long long way away never crossed my mind that the iron islanders could be the vikings westeros is an outsized representation of the british isles they would be on the wrong side of westeros for vikings westeros is actually europe mapped onto an outsized britain or europe turned completely on its side with dornespain at the bottom and the narrow sea as the med the north is a mix of scotland scandanvia and european russia the reach is france dorne is a mixture of italy and spain and the riverlands westerlands and crownlands are central europe theres a medieval english sheen to everything as well on this basis the iron islands are basically the vikings if the viking culture remained intact for several additional centuries into the late medieval period they still enjoy reaving but they are more technologically advanced and have galleons as well as longships "
"164" "sunnyone" 2012-05-01 " never crossed my mind that the iron islanders could be the vikings westeros is an outsized representation of the british isles they would be on the wrong side of westeros for vikings no matter they are definitely vikings personally im waiting to see them play the finger game gawd is that a spoiler "
"165" "Woof73" 2012-05-01 " its not exactly acting for him though is it i recall seeing a video by lily allen that portrayed young brother alfie as a sexobsessed little twerp and that must be 10 years ago now anyway as regards theon youll get over it probably by this time next week in fact "
"166" "kneerash" 2012-05-01 " roy dotrice    also narrator of all of the audiobooks    if you want to hear dany speak in a beejesus irish accent     ah i didnt know that was him ive listened to them all and thats a spot on way to describe danys accent also tyrion sounds like a guy from one of the old ambrosia cream rice ads but i do enjoy the audio books i work shift work and spend hours on nights doing generic work thats easy yet time consuming roy dotrice has kept me company for many an hour i love the way he does hodor good episode like mentioned a bit of a plot former but every great tv series needs these episodes the wire for example did it in every season dany looked particularly nice in her blue dress "
"167" "SarahHughes" 2012-05-01 " me too tv theon makes me feel really really sorry for him i honestly think its almost a running joke how every week a member of his family walks past and casually emasculates him "
"168" "hazh" 2012-05-01 " is anyone else a little disappointed that the iron islanders arent being portrayed as full viking never crossed my mind that the iron islanders could be the vikings westeros is an outsized representation of the british isles they would be on the wrong side of westeros for vikings "
"169" "PeachMcGee" 2012-05-01 " to not be the nerdiest of all i dont care how many infinitives i have to split "
"170" "Wonketteer" 2012-05-01 " my favourite lines from the episode cersei clever arent you always clever with your schemes and plots tyrion cleverly schemes and plots are the same thing "
"171" "PeachMcGee" 2012-05-01 " haha i shall spread the nerdiness across the seven kingdoms and beyond in my quest to not be the nerdiest of all have to say having the music infiltrate my wider life has made me want to do inspirational epic echothroughtheages type things all over the place mostly it just results in a lot of galloping though "
"172" "MoreTears" 2012-05-01 " your mentioning vikings has reminded me of the vikings tv series that will be starting next year something to look forward to "
"173" "sunnyone" 2012-05-01 " also i have downloaded the theme tune and added it to my playlist when i go running its all your fault peach ive now downloaded the theme tune and set it as my mobile ringtone how nerdy can one woman get tbh it will be interesting if anyone recognises it i might get into conversation with random got fans in random places "
"174" "TAFKAJamie" 2012-05-01 " i presumed it was yet another slap in the face for theon from his ohsoloving family  heres your boat its made of paper enjoy your bilge "
"175" "CharlieBronze" 2012-05-01 " it was good to see stannis with both a fleet and an army i was wondering if spoiler the producers were going to go michael bentines potty time on us for the upcoming battle end spoiler httpwwwyoutubecomwatchvgs0rq6fq4e4featurerelated i recently rewatched red cliff and whilst the movie had a mega budget it did show what was possible with cgi where naval spectacle was concerned "
"176" "sunnyone" 2012-05-01 " it wasnt in its normal spot until today and i couldnt find it last night it definitely wasnt there yesterday morning how bizarre  i wonder how i got to read it then spooky "
"177" "Woof73" 2012-05-01 " for now just to say i really really enjoyed last nights episode and if someone doesnt develop a vehicle just for maisie williams and charles dance soon it will be a huge missed opportunity oh god yes they could redo the ultraviolent and totally insane japanese series lone wolf and cub but instead of a samurai pushing a pram around the underworld its arya at the helm of tyrions wheelchair "
"178" "5432Hun" 2012-05-01 " really late to the party this week and dont have time for my usual dissertation on this weeks episode followed up by an avalanche of posts oroving why i am right and everyone else is wrong that will just have to wait until later for now just to say i really really enjoyed last nights episode and if someone doesnt develop a vehicle just for maisie williams and charles dance soon it will be a huge missed opportunity "
"179" "pretendname" 2012-05-01 " dear makers of game of thrones id like to literally see more of daenerys pleaseless of the stabbing kids in the throat though wasnt happy about that keep up the good work "
"180" "JoeOrdinary" 2012-05-01 " is anyone else a little disappointed that the iron islanders arent being portrayed as full viking totally agree as soon as i saw the sea bitch i thought that ought to be a longship "
"181" "JoeOrdinary" 2012-05-01 " this isnt a spoiler just speculation ive a pretty good idea who jaqen hghar actually is there are a couple of characters missing from winterfell im not sure how the series is going to square that circle "
"182" "CharlieBronze" 2012-05-01 " is anyone else a little disappointed that the iron islanders arent being portrayed as full viking these guys would barely pass for geordies and theons ship the sea bitch did not look anything like a longship you cant go reaving and a raping in that cog i did like the naval camo the crew was wearing though the costume department is doing sterling work daenerys looked fantastic although a bit more boob would have been appreciated the location scouts should be commended too loved the arctic tundra the nights watch find themselves ranging so much awesome in this show tywin  arya jaqen  arya tyrion  bronn "
"183" "Woof73" 2012-05-01 " thanks for that interesting theres clearly a bond of some kind between the starks and their wolves its more difficult with the show because theyve been very random and sporadic with their references to the wolves for example jons wolf was clearly visible last episode  but where was it when craster was bopping him on the head as for rickon scourge of walnuts maybe theres a wolf out there that dreams of being a man "
"184" "MZorin" 2012-05-01 " any nonbook readers want to chime in on what brans dream means im interested to hear your thoughts i saw it thusly the ocean salt water flooding into winterfell are the greyjoysiron islanders this one was fairly obvious what with the earlier scene at pyke the threeeyed crow appeared in series 1 too when bran dreamt of ned being interred in the crypt i think it foreshadows death his dream when he looks into a pond and sees his reflection as a wolf this is more difficult wolves are the starks but rather than being a wolf he becomes the wolf ie lord of winterfell which means things look bad for robb im making a massive leap with this one whats the deal with rickon he has dreams too doesnt he at least he did in the first series its probably best not to answer due to spoilers "
"185" "PeachMcGee" 2012-05-01 " have to admit to breaking into an allout gallop on occasion the trampsdaytrippersdogwalkers of brighton seafront are my sworn bannermen and the other less sweaty better kittedout runners are my eternal foes "
"186" "Woof73" 2012-05-01 " it wasnt in its normal spot until today and i couldnt find it last night it definitely wasnt there yesterday morning "
"187" "Woof73" 2012-05-01 " also i have downloaded the theme tune and added it to my playlist when i go running i would be tempted to prance like a pony to that music its a bit horsey "
"188" "sunnyone" 2012-05-01 " a smugglers trick to hide the blog from the sight of her masters either way mine eyes were not offended on monday morning by its presence i care not for the method only the result i still dont get it  i read the blog when i got home from work at about 730pm yesterday monday evening "
"189" "PeachMcGee" 2012-05-01 " did anyone else notice that in the opening credits the camera panned back dramatically to show a burning thing in the sky is this the comet did that happen in all the other episodes and i just didnt notice also i have downloaded the theme tune and added it to my playlist when i go running makes me feel like ned stark running into battle on the trident "
"190" "crumps" 2012-05-01 " is yaraasha actually played by russell crowe "
"191" "Woof73" 2012-05-01 " any nonbook readers want to chime in on what brans dream means im interested to hear your thoughts "
"192" "MsBlancheHudson" 2012-05-01 " six seasons of oz eh i wont be coming to you if i need to borrow a spoon then i was more concerned with how he proposed to eat his breakfast the next day if i may be honest with you "
"193" "edge1710" 2012-05-01 " who didnt wince at the thought of joffrey being allowed to play with wildfire tyrion should suggest he piss on it "
"194" "PeachMcGee" 2012-05-01 " i did have a sinking feeling ha when bran was recounting his dream but hoped it wasnt true i agree that one element of the books that kept me reading was the constant sense of a connection to the natural world and feeling that all the characters are somehow at the mercy of the one or several fundamental powers but i can see why the decision to cut the reeds has been made and i can see how using osha instead would work very well "
"195" "Woof73" 2012-05-01 " i think you guys are right the reeds have been written out can i just mention how awesome quorin halfhand was how many wildings does he haveoh all of them   this quote may not be entirely accurate if im wrong my alter ego will punish me im sure "
"196" "TheManFromNantucket" 2012-05-01 " im struggling to avoid them too cav because were both at the same stage in the book but they need to introduce somebody new otherwise that thing that happens cant happen "
"197" "footienut" 2012-05-01 " to be honest i think that the reeds will likely be subsumed into osha she seems to be pretty au fait when it comes to the meaning of signs dreams and taking control of your pet direwolf "
"198" "CavalierDisregard" 2012-05-01 " he does the little lord of winterfell a few times and didnt he dream of the three eyed crow almost constantly in the first series true but with the dream of winterfell being flooded by the sea coupled with the fact osha clearly knows more about the threeeyed crow than shes letting on it struck me that as the reeds werent there osha seems to be taking their roles its highly possible im wrong though "
"199" "CavalierDisregard" 2012-05-01 " ive not seen her in a while either but i remember what she did i may be forgetting something but i dont remember her doing anything without the reeds until they seperate and then hearing nothing about her again sorry if this is a spoiler for anyone im trying to be as vague as i can "
"200" "TheManFromNantucket" 2012-05-01 " i hope its not true too as im quite looking forward to seeing them portrayed i was just expecting to see them in the scene where bran is doing his little lord of winterfell bit and after they didnt turn up and what with the scene where they were talking about the three eyed crow it gave me that impression he does the little lord of winterfell a few times and didnt he dream of the three eyed crow almost constantly in the first series "
"201" "CavalierDisregard" 2012-05-01 " i so hope this isnt true  this episode did such a good job of consolidating what weve seen so far and fleshing out charactersrelationships that i think we could definitely cope with two newbies perhaps the makers thought the reeds might border on fantasy cliches that they do so well to avoid i really like the actress who plays osha and i think itd work really well but i am fond of the little frogeaters i hope its not true too as im quite looking forward to seeing them portrayed i was just expecting to see them in the scene where bran is doing his little lord of winterfell bit and after they didnt turn up and what with the scene where they were talking about the three eyed crow it gave me that impression "
