"author" "date" "body"
"125" "VonSparron" 2013-04-09 " ryan brighton  the books might not have mentioned it but then you have to have read all the books to the end to know that so i would say it is a bit spoliery however as youve brought it up  ive always thought jon was lyanna and rhaegars kid too would explain why ned had to keep his parentage a secret all those years  robert would surely have had him killed "
"126" "ManofConstantSorrow" 2013-04-09 " ntofr1  im assuming well be sseing more of him along the way "
"127" "thewansteadimp" 2013-04-09 " ntofr1  old nans stories would make sense except jon snow who presumably heard them as well didnt have a clue when he met orrell "
"128" "Ryan Brighton" 2013-04-09 " badger1969  since the books havent enlarged on jons parentage i suppose i can say this without it being spoilery i dont think jon is neds son goes against his character to have fathered a child on some stranger when he was devoted to his wife and he tells jon that he has his blood im thinking either a son of his brother brandon he found out about or my personal opinionhis sister lyanna itd explain his willingness to let the child be thought his rather than damage her memory nobody seems too clear what she died of im thinking childbirth of course i could be utterly wrong and looking for far deeper meanings than actually exist but thats the fun of speculation "
"129" "scandibaby" 2013-04-09 " badger1969  if it were a throne of cocks the show could be called game of cocks which it kind of is hugh hefner would become a sponsor and get a cameo with ros "
"130" "scandibaby" 2013-04-09 " manofconstantsorrow  which actors were in dr who i could research this on imdb but if you wouldnt mind could you respond many thanks "
"131" "scandibaby" 2013-04-09 " scandibaby  killed not killer i need to remember to check before posting i havent read past book 2 so i dont know if this is the character grrm was referencing but its possible "
"132" "ntofr1" 2013-04-09 " i think the introduction of warging would have been better if bran hadnt been so confident in his use of the verb warging after only just hearing the noun unless old nan talked about wargs but we cant assume that if its not mentioned onscreen "
"133" "scandibaby" 2013-04-09 " ntofr1  elyes gabel the actor who played rakharo was killed in season 2 even though in the book its not his character who is killer nor was daenerys beloved horse killed gabel is a main character in the abc television show body of proof this year so i suspect he wanted off got "
"134" "ntofr1" 2013-04-09 " harry lloyd couldnt have been better "
"135" "MRONeill" 2013-04-09 " sarahhughes  the more i think about it the more it seems to make sense  no one south of the wall even believes in white walkers anymore and certainly not giants or anything aside from wildings just as they dismiss rumors of dragons  they dismiss dangers beyond the wall to the extent that kings landing as refused to send more men to join the nights watch its far easier for them to infight than to look at the true problems of the realm i wont mention any parallels in real life looking at it in this light it makes me think that activities beyond the wall shouldnt be portrayed any differentlywe should be slightly confused thrown off and not be entirely comfortable with what is happening there certainly the men of the nights watch arent comfortable either nor should they be "
"136" "scandibaby" 2013-04-09 " woof73  my lord so happy to hear even these few words from you do not forget that you can be a fisher of women at this blog melisandre is not the only red fish in the narrow sea "
"137" "ntofr1" 2013-04-09 " grrm said in a recent panel that the producers killed a character already that he meant to bring back in book 6 he didnt say who "
"138" "CardiffBites" 2013-04-09 " sarahhughes  oh god yes did poor dany say anything other than where are my dragons i want my dragons i was waiting for her to have a veruca saltesque tantrum and start stamping her little feet i get what vegeta83 means but i agree that book 3 is my least favourite for aryarelated stuff but so much else going on i dont mind "
"139" "ntofr1" 2013-04-09 " ohmss soundtrack is one of the best "
"140" "ntofr1" 2013-04-09 " i wish crooks scene had been longer i found it odd to give ygritt only one line "
"141" "MRONeill" 2013-04-09 " acertainbang  couldnt agree more  i think sophie turner does a great job  its simply that the character isnt very appealing if you think about it  shes the only stark in the lions den literally and figuratively and shes been there since everything started falling apart her dad couldnt even make it past season 1 and only half way thru that  the fact that shes survived this long is a testament to the character of course shes the opposite of arya in personality  but shes still surviving "
"142" "Gerishnakov" 2013-04-09 " vegeta83  i recognised the actor playing the leader of the bolton men who encountered jaime and brienne maybe they just changed hoats character to make it work better on screen "
"143" "SarahHughes" 2013-04-09 " gerishnakov  ha i think that the whole time "
"144" "Gerishnakov" 2013-04-09 " gerishnakov  and now i wish the guardian would let us delete posts "
"145" "Gerishnakov" 2013-04-09 " i dont know if sarah hughes was trying to avoid spoilers but this blog seems to have missed one very significant character turning up at the end of theons scenes "
"146" "SarahHughes" 2013-04-09 " ok everyone one more time  can we try and keep spoilers down the biggest one i would like us to avoid is who or what the bastard of bolton is as of yet this character has not entered the series he may not do so he may do so but in an entirely different way from the books i would like to try and honour the tv series surprises as much as possible "
"147" "SarahHughes" 2013-04-09 " badger1969  yes although who has him now is anyones guess so far they just seem to be torturing him rather at whim "
"148" "VonSparron" 2013-04-09 " i think i spent more time reading this blog than i actually did watching the episode i will probably be sacked before season 3 is out this episode as ever was about the subtle interplay between the characters i loved seeing sansa twitch and squirm trying to work out whether she was amoung friends i think any criticism of her is unfair she is in survival mode which in kings landing for her means being meek and staying out of trouble the queen of thorns was brilliant look forward to seeing more of her i agree with what someone else said  in the books this was the scene that revealed the nous and ambition of the tyrells which in the series has already kinda happened but it was great regardless the scene with margaery and joffrey was fantastic they were like two lions circling each other trying to work one another out joffrey was openly disdainful of sansa but i think is secretly impressed by margaery which i think cersei knows hence her earlier line of questioning what do you think of her and wants to impress her which he does in the only way he knows how she is keeping him sweet there was an interesting moment where they were sitting and he was playing with his crossbow phallic symbol much and it looked like margaery was going to reach for his hand but went for the crossbow instead because that was what would excite him more the briennejamie double act is delightful i only hope it will continue despite their apparant capture regarding the lack of mummers the reeds showed up a season late so just because the mummers werent in this episode doesnt mean they wont turn up somewhere i still think robbs story is the weakest thread thats a great shame because the war between the starks and lannisters is what kicked the whole thing off and should be central to events i can see why though after book 1 robb was never a pov character and events were told through catelyns eyes or news that reached kings landing that would never work on tv so things have been moved around and bits added to explain whats going on it feels a bit all over the place i hope it pulls together as the series progresses because his storyline is so important his character should be really interesting hes the boy king who becomes a noble warrior to avenge his father and right wrongs contrast to measly weasly horrid joffrey but his position is seriously weakened by his naivety marrying for love and his mothers indiscretions can he hold his wobbly alliances together the introduction of the reeds was well handled i thought although i was surprised that a fully grown man appears to have replaced the character of bran jojen was suitably unsettling and meera cheerful but deadly im happy with the theon bit as others have pointed out he doesnt reappear in the books until 4 or 5 but the narrative in the books isnt linear so there is no problem bringing him back now i always felt really sorry for theon he gets sent off as a child then finally returns home all ready to impress old pa with his cunning and gets totally shot down after that its just a series of poor decisions to win back daddys approval theres a great bit in series 2 when maester lewin says something like theon if you do this you are lost he does and he is and he knows it again its why the characters in got are so compelling hes a lost boy and you are rooting for him but hes also a vain arrogant childkiller my main gripe of this episode apart from another annoying shae scene was that ygritte missed a perfect opportunity to tell jon snow that he knows nothing dont even know what a worg is cmon "
"149" "justcanttakenomore" 2013-04-09 " wans 09 april 2013 1104am get ciffix for chrome there may be some not me of course with a sky subscription who think that downloading the episodes and watching them without ads and at their convenience is the way to go "
"150" "badger1969" 2013-04-09 " favourite lines from this episode jaime on renly its a shame the throne isnt made of cocks theyd have never got him off it modern man joffrey on the women of westeros thats what intelligent women do what theyre told the queen of thorns with the westeros version of crying over spilt milk once the cows been milked theres no squirting the cream back up her udder reading of the books is now a bit more of a distant memory than when i watched series 2 had to google the flayed man of house bolton thinking jaime was addressing an individual he recognised now reading that as potentially an interesting clue to other events also found myself looking for clues in talisas deportment  and the colour of her eyes  when catelyn was talking about the possible misquote browneyed bastard her husband brought back from the war "
"151" "badger1969" 2013-04-09 " bellatrixlestrange 08 april 2013 949pm get ciffix for chrome good shout   the person up above too  on joffreys sodomy comments being a threat against loras made margaerys calm  measured response all the more impressive than when i thought it was joffrey just being generally despicable on theons storyline and my bad memory from season 2 am i right in thinking that most of his men  including dagmer  were last seen alive leading him out of winterfell with a bag over his head "
"152" "badger1969" 2013-04-09 " thenorthremembers 08 april 2013 807pm get ciffix for chrome i was going to speculate on who i thought the bastard of bolton might be from this episode but someone already decided to spoil it in a conversation further up so speculation seems pointless  only 2 episodes in  im already thinking that 1218 months is a long time ago to have read the books "
"153" "GilbertTheAlien" 2013-04-09 " gilbertthealien 09 april 2013 101pm get ciffix for chrome working link  httpdatawhicdncomimages21189770tumblrlnqodej57c1qzutxoo1500largepng "
"154" "GilbertTheAlien" 2013-04-09 " ntofr1 08 april 2013 1158pm get ciffix for chrome it seems so long ago when he was in shrek httpdatawhicdncomimages21189770tumblrlnqodej57c1qzutxoo1500largepng "
"155" "zombiedeadhead" 2013-04-09 " independentbrain  i agree on the lady catelyn scene it was both surprising and moving until then i found her character a bit of a pain  if im honest that made her come alive for me "
"156" "SarahHughes" 2013-04-09 " sinequanone  its a very fine line i know  heres the thing ive been very careful with theons story and am counselling against people assuming anything particularly where certain mysterious characters are concerned however with jaime and brienne my interpretation was certainly that they found themselves outnumbered and were going to surrender i agree that it may not not be what happens next week as to the reference to the bloody mummers  thats tricky  i feel when the bookseries diverges some reference can be made but i would also say that just because something happens in the book there is absolutely no guarantee its going to happen in the series benioff and weiss have already changed a number of things and martin has said its reasonable to expect them to change more "
"157" "SarahHughes" 2013-04-09 " vegeta83  i dont actually agree with that i think tv arya is both likeable and brave i also think the streamlining makes sense because otherwise she runs the risk of being like dany last season wandering round and round for much of the season "
"158" "garymurphy" 2013-04-09 " lichkingsmum  but for people who just watch the tv show we dont know who the character is yet or at least we didnt until you told us it was still a mystery as to who was torturing alfie dont you get that just because the face of the actor is seemingly a well known one not to me and just because his wikipedia page names his character name how on earth does that make it fair game to name him here "
"159" "lichkingsmum" 2013-04-09 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"160" "grandcanalman" 2013-04-09 " great episode like last week it sets the scene for the rest of the series paul kaye as thoros is looking very good "
"161" "Crooky" 2013-04-09 " i dont really agree vegeta83 i think her major development comes later i think it makes sense for her to meet the hound sooner rather than later "
"162" "garymurphy" 2013-04-09 " lichkingsmum  no you are not you clearly have given out information that is only available to someone who read the books to the tv viewers ie me it was completely unknown who was torturing alfie and a mystery that i was looking forward to see revealed so thanks for that "
"163" "vegeta83" 2013-04-09 " crooky  the story is quicker but arya isnt as well developed in the series she isnt as likeable and brave as she is in the book version "
"164" "beardo" 2013-04-09 " lichkingsmum  if youd read it properly youd have seen the phrase as yet nameless tormentorat no point in the article is anyone from that scene identified by name apart from theon greyjoy "
"165" "vegeta83" 2013-04-09 " ntofr1  we are told he is locke  a northerman i saw a casting audition for the goat and he was good maybe you guys are right it wouldnot fit in cinematically and makes it too complicated "
"166" "Crooky" 2013-04-09 " i thought they did a better job this week of juggling the different stories it seemed a bit more seamlessi also like the choices they have made over the bran group  keeping them together  and quickening aryas story it really cant be easy keeping the various stories moving forward without being confusing the books tend to ramble off on little side roads but on tv they need a central momentumi also liked the way they managed to bring in the background mystery over jon with catelyns monologue and the reference to neds friend saving his life will we ever see any flashbacksi wonder if the depiction of theons torture is in part because we need the visual element to find his subsequent behaviour credible rather than being told about itjojen to me seems more forceful than in the books im also wondering about where they are headed with shae shes more sympathetic than in the books "
"167" "Wans" 2013-04-09 " zoggers  they havent bothered because sky and hbo signed an exclusive deal which also includes hbos back catalogue so you wont see got or any other hbo series anywhere other than a sky channel for years to come luckily there are dvds brs and of course those naughty torrent files for those who prefer not to give money to mr murdoch "
"168" "varsas" 2013-04-09 " zoggers  i dont think its a case of being bothered sky have exclusive rights to hbo content and i assume including reruns "
"169" "thorngirl" 2013-04-09 " truthspeaker  but where would she go shed be dead within half an hour if she left the city on her own even if she had the balls to do itand anyone who agreed to help her would only be doing it to further their own ends "
"170" "thorngirl" 2013-04-09 " keepithuman  his physical deformities would have made him a pariah in medieval times and tywin would see it as a bad reflection on himselfalso the problem he has with the prostitutes is i think down to his own fatheras i recall its been a while since i read them his dad spent most of the family fortune on whores even going so far as to marry one when his wife died ruining the familys reputation when his father died tywin stripped her naked and threw her out of the castle maybe he sees his dad in tyrion "
"171" "lichkingsmum" 2013-04-09 " timestamp  thats funny  hadnt seen that one though the voices are sweeter somehow  axis of awesomes lead singer is really pissed off about tv viewers jumping on the bandwagon after hes been reading the series since the 1st book was published and it shows in his vocals i have a great deal of sympathy with his pov "
"172" "johhnybgood" 2013-04-09 " game of thrones is up there with the killing as the best of the best in tv entertainment i have to say tyrion apart the reason is the quality of the british actors fantasy and us accents simply do not mix it was wise to get peter dinklage to change his i agree that the seamless way in which the plotlines merge is very cleverly done i am reading book 2 at the moment and am suitably impressed by how closely the series follows the books heres to more of the same "
"173" "ManofConstantSorrow" 2013-04-09 " thorngirl  you do that was toms prospective love interest that was cant recall her name of the top of my head though sorry "
"174" "ViolentDelights" 2013-04-09 " tiredsommelier  ellie kendrick  she played anne frank in a tv drama with tamsin greig a few years ago and she was one of the schoolfriends in an education also was a maid in the first series of the new upstairs downstairs "
"175" "lichkingsmum" 2013-04-09 " beardo  if you read the article properly i think youll find im just repeating what was said there • the other big departure from the books was the torturing of theon greyjoy something that happens largely offstage in the novels "
"176" "ManofConstantSorrow" 2013-04-09 " i love got without reservation but probably not half as much as the collected agents of uk acting talent every time a new batch of characters is released there must be wild scream of joy goes up  last night alone saw the addition of dame diana rigg paul kaye admirably restrained and oddly instantly recognizable even in the first long shot mackenzie crook as well as excast members of dr who and being human to an already pretty large and impressive cast list "
"177" "thorngirl" 2013-04-09 " diamonddag  i feel like they let it be known a bit too early about margaery being so good at the game  i felt that for a while at least in the books you werent sure if she was this scheming devious ann boleynesque woman or just a girl doing what her family told her when they cast natalie dormer who is very good dont get me wrong i feel like they left out the possibility that she could just be an innocent girl since she was obviously going to be ann boleyn i just think its a bit of a shame they couldve done a bit more with her slowly revealing that shes not like sansa but more like cersei "
"178" "beardo" 2013-04-09 " grayfox  you can also pause the start for say 10 minutes and forward through each advert break with sky plus its really not the end of the world "
"179" "ManofConstantSorrow" 2013-04-09 " frangipani0  diana rigg is a hoot she is perfect as the queen of thorns couldnt agree more laughed out loud all the way through that scene because ddrs performance was so spot on "
"180" "beardo" 2013-04-09 " lichkingsmum  what does the phrase no book spoilers mean to you "
"181" "MZorin" 2013-04-09 " sorry thats probably a spoiler if noones seen ohmss "
"182" "MZorin" 2013-04-09 " the queen of thorns eh you can see why james bond married her "
"183" "thorngirl" 2013-04-09 " lichkingsmum  spilled water on myself laughing so thanks for thatam now lost in youtube watching videos of various got related clips "
"184" "timestamp" 2013-04-09 " ryan brighton 09 april 2013 1003am do you mean sandor clegane not gregor argh youre right of course "
"185" "Ryan Brighton" 2013-04-09 " timestamp  do you mean sandor clegane not gregoreveryone loves sandor and wants to give him a hug he has an astonishingly large female following i think its the accent "
"186" "thorngirl" 2013-04-09 " tiredsommelier  me too imdb on the phone wouldnt even call up meeras character so i had to get up from my seat to look on the computeri think i recognise her from being human "
"187" "ladyeleanor" 2013-04-09 " zoggers omg thank you i knew i knew him and that it was from something amazing i just kept getting to someone like matthew horne but not matthew horne "
"188" "Pixel42" 2013-04-09 " keepithuman  i mean it cant just be that tyrion is a dwarf or that his mother died giving birth to him theres also the fact that tywins father brought disgrace to the family with his choice of female companions after his wifes death and tywin sees tyrions fondness for prostitutes as evidence he has the same weakness "
"189" "thewansteadimp" 2013-04-09 " sarahhughes  but they are the two finest swords in the kingdom i can see a fight coming up "
"190" "timestamp" 2013-04-09 " ryan brighton 08 april 2013 1057pm but gregor clegane is portrayed more as just psychotically violent i actually find gregor while obviously violent to be a very sad figure he also seems to have a moral compass that while definitely peculiar is somehow dignified i didnt get any of that from the books but on screen he comes across as almost galant his treatment of sansa his fallout with joffrey and everything else about him point to a character who has had a miserable life who has given up on having happiness but who still lives by a code that puts most knights to shame its also part of his tragic character that no one else in the world of westeros seems to see this about him so he is very much isolated from everyone else "
"191" "Pixel42" 2013-04-09 " timestamp  the basic sky package costs about 20 a month and includes sky atlantic which isnt a premium channel like hbo is in the states all the sky nonpremium channels ie everything except the movie and sport channels has adverts "
"192" "Sinequanone" 2013-04-09 " i agree with a acertainbang there are potential spoilers creeping in on this weeks blog and last weeks that is causing me to restrict my reading altho its poss i am getting more sensitive than last year "
"193" "timestamp" 2013-04-09 " chinofjim 08 april 2013 1155pm i could be wrong but i didnt get the impression that joffrey knows about loras sexual orientation on the other hand he doesnt seem to be much of a bright spark and i cant see him being canny enough to try and gain leverage in the dealings with the tyrells that way my thoughts exactly joff did indicate that he had heard of renly being gay but renly had been at court for most of joffs life "
"194" "SarahHughes" 2013-04-09 " acertainbang  true my assumption was made on the fact that there are several men and jaime is in chainsto me it looked as though they were accepting that they were surrounded in the final scene "
"195" "timestamp" 2013-04-09 " lichkingsmum 09 april 2013 1204am pretty funny video though i cant be the first person to remark that that guy seems like jack blacks less talented and somehow less attractive little brother though now i cant help but wonder if they are responsible for the video game of fuckin thrones "
"196" "Clariana" 2013-04-09 " acertainbang  ummmmmmmm well even talking within the confines of the ep this would be rooses best tracker there are several men bj must be pretty tired at this point and j is still in shackles i think its a logical assumption "
"197" "timestamp" 2013-04-09 " acertainbang 09 april 2013 215am i havent read the books so as a guess the only reason we were shown that somewhat clumsy scene could be because tywin is about to make good on his threat to tyrion one of the things i like about game of thrones is that you really have no idea which characters are about to die and one of the reasons i really dont mind that the show sometimes strays from the books is that having read most of the books i still have no idea who is about to die "
"198" "BlueCalx" 2013-04-09 " ryan brighton  yeah id agree with you both of them are victims of their circumstances to a certain extent theyve both been led to expect that the world should just bow the knee to them and when it doesnt well the results arent pretty given their backgrounds neither of them really had a chance "
"199" "SarahHughes" 2013-04-09 " werthead  true and i do feel sorry for the original poster as his complaint is the picture on the front page which really he cant ignore if hes choosing to read something else on the tv site but at the same time its difficult to police everything and i understand why that image was chosen "
"200" "ACertainBang" 2013-04-09 " theres a big assumption here that brienne and the kingslayer will be captured we were shown only five men on horses approaching them there is still a chance they will fight their way out what with them both being seriously handy with a blade i hope this isnt book readers who know that at some point these two get captured unhanging our cliffhangers for us a similar moment was set up for arya the hounds affection for his little bird doesnt seem to translate down to her sister the stark bitch and the vague loyalties of the brothers without banners leave us newbies wondering what will happen next as for cerseis attempts to control her son theres a new schemer in town and cersei you got owned these scenes are what game of thrones does so well the agendas and motivations beneath poking through the surface of smiling manipulation the queen of thorns and margaery were perfect in this regard "
"201" "LinRichardson" 2013-04-09 " trizzer  for me shes the worse in the series but then she annoys me in the books too i think its a common opinion and one that i sympathise with but i try to look at it like this ultimately its very easy to sympathise with arya who is a 21st girl playing out a fantasy of a tomboy subverting the gender roles of the setting and making her own way but its still a fantasy and sansas plotline reminds us of how powerless most young women would be in such situations and the terrible violence that could be inflicted on them if they didnt do as they were told as the peep show put it we all like to imagine that if we lived in occupied france we would join the resistance and kill hitler or whatever but the fact is that many of us would just probably just keep our head down and we know this because most people then did exactly that not everyone can be a hero and sansas plot is the other side of this coin "
"202" "ACertainBang" 2013-04-09 " woof73 lady in redcome angling with me "
"203" "ACertainBang" 2013-04-09 " mroneill  watching sophie turner as sansa can sometimes give you a whiff of bad acting i think this is just confusion however between her acting as sansa and sansa acting the part she needs to act in court we can see through the act devotion to her beloved joffrey and she also conveys the pain uncertainty and frustration of having to keep up that act and in this latest scene the intense fear of being caught saying otherwise she did a fantastic job in this scene i was willing her to tell the tyrells just so the poor girl could get it off her chest "
"204" "Zoggers" 2013-04-09 " timestamp  its a pity as well because the bbc picked up rome that advert free series 1 was bliss but havent bothered with got aside from the stupid amount of adverts being on sky atlantic has really killed any chance it had of mainstream appeal in the uk "
"205" "ACertainBang" 2013-04-09 " thenorthremembers  that scene didnt quite work until the very end where it seemed like shae was only teasing tyrion all along i havent read the books so as a guess the only reason we were shown that somewhat clumsy scene could be because tywin is about to make good on his threat to tyrion which will be terrible yet great to watch "
"206" "kged" 2013-04-09 " timestamp  the third one claims to be all the kills in game of thrones in 60 seconds that cant possibly be accurate  it would be a blur "
"207" "Greenseer" 2013-04-09 " vegeta83  can i say that im so relieved theyve done away with vargo hoat im so sorry to commit heresy here martin fans but hoat was a grotesquely written caricature in the books and his stupid lisp would not have worked on screen im sure it would have either irritated the pants of the nonbookies or come across as a nod to biggus dickus i feel this way about all the fools in the books too  who are mainly just one character masquerading under several names "
"208" "Ryan Brighton" 2013-04-09 " bluecalx  doesnt dany say in the books viserys was basically driven mad when he sold their mothers crown for food the last joy left him leaving only rage and the begging for their food and being mocked as the beggar king left him bitter paranoid and angryjoffrey had everything from an early age and was still far worse than viserys viserys is a guilty got favourite of mine more so when i watched the series and saw harry lloyd really humanise him "
"209" "Greenseer" 2013-04-09 " bluecalx  oh thank you blue calx thank you i really enjoyed tonights episode apart from the tyrionshae scene  and this time it wasnt just poor shae who was the butt of my annoyance i distinctly got the impression of no show without punch in this scene tonight we simply have to have a dink scene or it isnt a complete episode that may just start to get a tad irritating im giving the scene the benefit of the doubt for now in that we get a hint of a crack in tyrion and shaes relationship "
"210" "MikeRichards" 2013-04-09 " diana rigg and natalie dormer im in heaven and the young natalie would make for a splendid emma peel if telly ever thought about doing the avengers properly again "
"211" "ntofr1" 2013-04-09 " vegeta83  could that guy who took jaime and brienne be him "
"212" "ntofr1" 2013-04-09 " smartymcfly  yeah i can see space for the mummers appearing later "
"213" "Ryan Brighton" 2013-04-09 " clariana  true and act i suspect was melisandres idea and she persuaded stannis into it by her weird visionsmagictrickery which doesnt excuse him but he does clearly regret what he did to renly i was pretty amazed by the female stannis fandom i can only assume its based on stephen dillanes looks and manner cant help but think real stannis would be pretty mortified by it jon and danyjon still seems to be on the side of the angels danymore and more sounding like her loony but ever so pretty brother im the dragonblood of the dragon the dragon doesnt this that or the other hell she even says wake the dragon in one book so i think her sanity is beginning to slip personally "
"214" "lichkingsmum" 2013-04-09 " dandydon  oh yeah well dont talk to me about spoilers winter has been coming for 16 fucking years httpwwwyoutubecomwatchv1clcovzoh1o "
"215" "ChinofJim" 2013-04-09 " sarahhughes  my problem with the scene with the reeds was the way it introduced the notion of warging which coupled with the immediately preceeding scene with the guy from the office just seemed too contrived to me especially after they had done such a great job of foreshadowing brans abilities via the otherwordly dreams this seemd to waste all that build up but the actors poytrayal of the reeds i thought was very good jojen is such an odd character otherwordly yet nerdy annoyingly yet reassuringly confident they did a great job and the dynamic between the two siblings i bought into straight away "
"216" "vegeta83" 2013-04-09 " 1 i hope grr martin completes teh series 2 no one form the cast or high up die 3 i am still alive to watch it end kiind of glad i got into the wire when it finished rather than wait the bane of being a generation y we want things instantly "
"217" "Woof73" 2013-04-08 " gone fishing  stannis x "
"218" "ntofr1" 2013-04-08 " scandibaby  he was also in mama recently a guillermo del torro produced horror flick "
"219" "sunnyone" 2013-04-08 " joffrey really fits the definition of the word psychopath does he not the only things that he gets off on sexually are pain and killing and margaery knows that very well he probably has repressed homosexual leanings too but would never be able to admit it even to himself thats why he wants to make it punishable by death "
"220" "TheNorthRemembers" 2013-04-08 " smartymcfly  they came pretty close to including vargo hoat in the tv show  they even audtioned for it wow what we have missed thanks for posting this "
"221" "ChinofJim" 2013-04-08 " thenorthremembers  lots of celibacy in got ha ha i guess there is anyway if joffrey knows about lorass sexuality is his idea to ban homosexuality and make it punishable by death a bid by him to gain some highroad in his relationship with margaery by letting this veiled threat against her brother drop into the conversation or is it just joffrey being a douche bag trying to impress her with his cruelty i kind of get the sense that joffrey wouldnt be too worried by sexual morality he seems just a plain sadist who would enjoy hurting or punishing anyone given an excuse to do so on the other hand he doesnt seem to be much of a bright spark and i cant see him being canny enough to try and gain leverage in the dealings with the tryels that way "
"222" "sunnyone" 2013-04-08 " independentbrain  but i havent read the books yet so im left wondering why some of the characters dislike robs wife are they being tribalist is it because jon snows biological mother is of the same tribe no no its because robb is was betrothed to another a daughter iirc of a certain walder frey from whom he won permission to take the army by a certain route in return for promising to wed this girl robb has now broken this promise by marrying talisa and everyone is worried about what the freys will have to say about being thus insulted "
"223" "vegeta83" 2013-04-08 " great episode was hoping to see vargo hoat and hear his lisp oh well i agree with some it is going slow but its building up and i think we all wnat more i might take a break and watch them all in june 2nd but then i would miss this blog i wish they did a house of cards netflix and let us downlaod the whole series "
"224" "BlueCalx" 2013-04-08 " bluecalx  btw was awol last week so may i take this opportunity to say how great it is to see you all back "
"225" "timestamp" 2013-04-08 " werthead 08 april 2013 958pm well that is a shame just a little fyi here in the states a subscription to cable does tend to cost quite a bit much more expensive than your freeview i pay somewhere in the neighborhood of 130 per month now that does include tv with godonlyknows how many channels home telephone and internet including the rental of the wireless router but i do wonder about hbos us business model as adding hbo to my cable subscription only costs 10 per month and that includes something like six or seven hbo channels and their streaming internet service hbo go all of which makes adding the premium pay channels to a cable subscription a nobrainer for most people that said if hbo ever started showing commercials i would probably lose my fucking mind "
"226" "BlueCalx" 2013-04-08 " agree with the comments about the tyrion scene cant help but see it as a simple excuse to get a tyrion scene into the episode which it absolutely did not need great as he is the show is big enough to cope without him for a week especially as so many newbies were joining the fray margaery tyrell yes i love how much fuller her character is and the scene with joffrey a joy sorry but i still cant find it in myself to feel any pity for him a conflation with viserys is right both of them arewere so convinced that they deserve their status that they never bother to protect themselves or to look at the bigger picture as a buddy once pointed out to me classic boyking error that "
"227" "thecoordinator" 2013-04-08 " myavatarisnotacat 08 april 2013 1108pm get ciffix for firefox scandibaby  i didnt really like hh not just me then i can forgive ncw almost anything but that film was bobbins "
"228" "Clariana" 2013-04-08 " ryan brighton  i see him as a humourless guy who puts his own notions of duty and right before anything else dont forget he used some very nasty magic to kill his own brother that said i quite like him in a way at least he has a compass jon dany are still both touch and go and i love his actor in the series "
"229" "BlueCalx" 2013-04-08 " independentbrain  robb was meant to marry one of walder freys daughters granddaughters for practical reasons it would have brought the freys to his cause and given him and his men a massive advantage robb decided to marry for love instead pissing off walder frey and setting his cause back it was tactically stupid although damned understandable and they resent him for it as does his mum "
"230" "Ryan Brighton" 2013-04-08 " clariana  you see him like that i admit to some bias im rooting for stannis these days but i couldnt see him instigating a purge or reign of terror queen selyse always struck me as the one drinking melisandres koolaid and stannis not quite buying it totally "
"231" "zombiedeadhead" 2013-04-08 " scandibaby  i will ignore the rudeness as this is the internet and it doesnt count the thing with sansa is shes a natural victim and in the world shes in victims get victimised pretty damn quick i can just about see what people are getting at saying she is developing as a character i keep hoping that she will develop some sort of cunning or even anger but she just slides back into passivity again and no i dont want to be like joffrey i want to be tyrion "
"232" "scandibaby" 2013-04-08 " 5432hun where are you "
"233" "SmartyMcFly" 2013-04-08 " ryan brighton  i think most of us assumed crook was for that role when we heard its interested now as increasingly the tv show is taking on a life of its own  and as a book reader im very glad about that it adds more unpredictability "
"234" "scandibaby" 2013-04-08 " ryan brighton  with a few hodor pov chapters grrm might actually finish the series  "
"235" "scandibaby" 2013-04-08 " diamonddag  sarahhughes  not sure if you were lost fans but there was a character named walt who had some kind of second sight or magic abilities but the actor grew too much after two years and the character was essentially dropped significantly changing the course of the show lets hope bran doesnt grow too much imagine hodor and osha dragging a mountain or hound around westeros "
"236" "scandibaby" 2013-04-08 " scandibaby  sorry sarah i meant hughes "
"237" "Ryan Brighton" 2013-04-08 " smartymcfly  i thought when i heard mackenzie crook was cast it was going to be as vargo hoat tbh think the part of orell isnt really utilising his talents as much as could be done "
"238" "Clariana" 2013-04-08 " independentbrain  talisa is not taken from the book the wife robb does take in the book a westerosi is generally deemed to be below him but is not quite so despised "
"239" "Ryan Brighton" 2013-04-08 " independentbrain  no theyre just worried about how lord frey will take robb basically going back on his engagement to one of his daughters since hes one of the most powerful lords supporting robbs cause "
"240" "Clariana" 2013-04-08 " loved how jojen just seemed to continue the conversation he started with bran in their shared dream loved the rough and tumble of the briennejaime fight gwen looked particularly confident and jaimes endless remorseless teasing except when he says or rather gasps i dont blame him i dont blame you noone chooses who they love "
"241" "SmartyMcFly" 2013-04-08 " roo640  on the bloody mummers  it does rob us book readers of one of the most distinctive characters in a storm of swords  vargo hoat they came pretty close to including vargo hoat in the tv show  they even audtioned for it ned denehey was one of those considered and you can see his very creepy audition on line warning very spoilery  although he obviously isnt now included in the show some of the dialogue gives away potential events from the next few episodes httpshelbytvvideovimeo42772034gameofthronespassword is ned "
"242" "scandibaby" 2013-04-08 " sarahhughes  agreed about the scene with shae and tyrion it did nothing to advance the plot and for the first time in the series i found peter dinklages accent wtf and acting decidedly off "
"243" "Clariana" 2013-04-08 " willowmeena  there may be a reference to something else but i really dont want to spoil you "
