"author" "date" "body"
"78" "StephenPKelly" 2011-05-24 " i think its fair to say tyrion is walking away with this series i love every scene hes in another scene that stuck in my mind tonight though was the subtle smirk that ned and ayra shared towards the end it was in reference to that gimpy little prince allow me an obligatory i havent read the books here but you can tell that out of all his children he has a soft spot for her their relationship will be interesting to watch "
"79" "EddieLarkin" 2011-05-24 " i would also like to point out that episode 7 is not one to be missed it is easily the most exciting and shocking so far although if youve been a little turned off by all the pointless sex scenes like i know some people have then prepare yourself as they reach absolutely ridiculous heights of gratuity next week "
"80" "Malkatrinho" 2011-05-24 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"81" "Sunburst" 2011-05-24 " while 60m for a tv show is huge dont forget it is spread out over 10hrs its also spread out over 547 actors with speaking roles on topic  excellent episode although somehow i feel last weeks episode was a bit better but never mind loved how cold daenerys was at the end her brother gets brutally murdered before her eyes and all she says is he was no dragon fire cannot kill a dragon and doesnt even blink brilliant drogo is tricky too one doesnt expect a savage warlord to come up with such ironic methods of execution "
"82" "NightWalker" 2011-05-24 " while 60m for a tv show is huge dont forget it is spread out over 10hrs that amount for would only get you an average 2hr film "
"83" "dotmegsam" 2011-05-24 " at last we can welcome the dothraki to the party some plotcharacter development a couple of lines for their leader dany keeps her kit on and a gruesome end for the nondragon  now that wasnt so hard was it all they have to lose now are the ethnically implausible and aesthetically weak topless dancers and they will come up to the standard of the rest of the show even if they cant afford to film dothraki exteriors top marks elsewhere though ned is still learning nowt about politics and the blond haired penny was slow to drop and why is the kings hunt 4 guys in armour walking around rather than a grand affair  all they needed was men with coconuts walking behind them love the madness of the eyrie still looking forward to winter north of the wall "
"84" "UnclePhaester" 2011-05-23 " id far rather they spent the cash on a decent set of actors who can make it believable than on trying to outdo the most recent whackinggreatbattlescene fantasy film "
"85" "MoreTears" 2011-05-23 " tinyfemalewarrior about tyrion not being seen as competition or dangerous i havent read the books but it is looking pretty plain that tyrion is supposed to be analogous to claudius in i claudius continually underestimated a joke but in the end i bet it will be him sitting on the iron throne "
"86" "Rosimir" 2011-05-23 " i like this show very much not only had i not read the books before broadcast id never even heard of them but im inspired to read them now so as one of the unknowing did sansa say that the joffsters nice one siriamis necklace gift was just like the one his mother wore and does this mean that it is his mothers possessions that hes giving away "
"87" "airflow" 2011-05-23 " in the books sorry all the wolves are much more present and theres a real sense that they are inextricably linked to their owner in some primevaltotemic way agreed but the wolfhuman mysticism doesnt really get going until the next couple of books they will definitely have to do more with them but i wonder how i suspect theyll go with special effects for the most part "
"88" "TinyFemaleWriter" 2011-05-23 " tyrion is not only great as usual there is something more going on he is becoming the dark horse in the series methinks because he cant chop people down left and right in spite of his gruesome first kill in episode 5 he has mastered using lawsrulespeople to get his own way he should never have been able to get out of that pickle his room with a view in eyrie that ability could take him a lot further than a dwarfdisabled person would generally be able to go in this world of weapon skills and warfare after all nobody is expecting anything from him he is not considered a competition or dangerous he just happens to be a lannister a lannister with a brain "
"89" "Werthead" 2011-05-23 " i dont think its really done on the cheap so much as done on a television budget there is a limit to how epic they can go really i thought theyd done a pretty good job given its not a movie gots budget is colossal 60 million for season 1 that makes it 6 million per episode compared to 5 million per episode for lost 4m per ep for heroes or 2m per ep for battlestar galactica when you consider they got the use of the paint hall studio for free they inherited some sets from the movie your highness the arryn throne room is the main castle set from that movie a budgetboost from northern irelands film commission and generous tax breaks their actual moneyonscreen ratio is extremely high in fact i think it is fair to say that perhaps we should be seeing more spectacular things onscreen than we are however whilst some of their overheads are dirt cheap others are extreme sean bean is apparently very expensive im not sure how expensive but if you said half a million per episode minimum i would not be surprised and it could be considerably more and the cast is massive this is the biggest speaking cast for any debut season of a hbo project ever more than boardwalk empire and i think overall only the huge cast of the wire towards its end had got beat all those actors cost money then theres the new sets theyve built and the considerable cost of shuttling the production from northern ireland to malta and back so it adds up one thing that should be better next year and i expect will effect the direwolves directly is that the cgi team is being upped from 6 for season 1 not including the credits which were done by an outside contractor to over 30 for season 2 and i believe the plan is go fully cgi for the direwolves in season 2 using the real animals just hasnt worked out for them the way they hoped "
"90" "Pillowhead" 2011-05-23 " holy melted head batman i was wondering who was going to bite the big one this week after the guide said about jory not being the last character youd grow attached to to get killed awesome scene dany is actually becoming quite hard isnt she although her brother was a vile hubristic dickhead i can imagine the bards singing about that one for a few hundred years the big move of course was ned against the lannisters this is obviously going to finally bring the father into play and surely war is inevitable now glad to see ned realised what most of us here did in episode one with joffrey hopefully thatll be what he needs to bring robert onside i assume the people who attacked bran were wildlings fleeing the white walkers from the north as neds brother had said thats the beauty of it all while theyre all squabbling amongst themselves the real danger is being completely overlooked the kingdom is about to tear itself apart and all the time winter is coming as are the white walkers i feel at some point down the line a dothraki horde may come in useful tyrion as always a all his scenes were excellent what a clever little bugger he is i wonder where hes going to fit in the greater scheme of things "
"91" "katypie" 2011-05-23 " airflow i think the absence of the direwolves is problematic theyre in danger of becoming just a handy plot device  appearing only to rip a few throats when one of the stark children is in danger in the books sorry all the wolves are much more present and theres a real sense that they are inextricably linked to their owner in some primevaltotemic way im not really getting that from the series it also dilutes the sense of the ancient things  the gods the unknown beyond the wall the winter  which the direwolves are part of a small gripe though given how successful this adaptation is so far "
"92" "EACLucifer" 2011-05-23 "  daniel07 not sure whether i should quote what he actually says so i will precis it i have slept with whores hundreds of times i wished my father dead and my sister i have not always treated my servants kindly and have said cruel things about nobles at court once and then he gets cut off much less specific so mention of skinning his sausage but it is not an unwelcome addition "
"93" "TheReviewist" 2011-05-23 " i made the bald man cry genius "
"94" "Newbunkle" 2011-05-23 " quirkypenguin 23 may 2011 1054pmthe little boy playing lysas son has got the character perfectly i loved tyrions reactions to him arya is outstanding  her dancing lessons with syrio aka robert downey jr are great we need to see more syrio is awesome d daniel07 23 may 2011 1100pmbrilliant show never read the books so im interested if tyrions confessing his crimes is from the book because surely it is a ripoff from chunk in the gooniesi half expected him to say  in third grade i cheated on my history exam in fourth grade i stole my uncle maxs toupee and i glued it on my face when i was moses in my hebrew school play in fifth grade i knocked my sister edie down the stairs and i blamed it on the dog and you get the idea with that maybe theyll let him go if he does the truffle shuffle "
"95" "Daniel07" 2011-05-23 " brilliant show never read the books so im interested if tyrions confessing his crimes is from the book because surely it is a ripoff from chunk in the goonies i half expected him to say  in third grade i cheated on my history exam in fourth grade i stole my uncle maxs toupee and i glued it on my face when i was moses in my hebrew school play in fifth grade i knocked my sister edie down the stairs and i blamed it on the dog and you get the idea with that "
"96" "SarahHughes" 2011-05-23 " quirkypenguin ha i keep seeing syrio as simon callow for some reason "
"97" "quirkypenguin" 2011-05-23 " the little boy playing lysas son has got the character perfectly i loved tyrions reactions to him arya is outstanding  her dancing lessons with syrio aka robert downey jr are great we need to see more "
"98" "fatlad" 2011-05-23 " love the occasional references to the white walkers reminds you that whatever crap the lannisters cause may be pointless as everyone is surely doomed never read the books but cant see anything but doom for the decent folk ive actually spent the last week worried stiff for ned "
"99" "cant20" 2011-05-23 " it is understandable about the lack of the direwolves thus far however i hope that the producers dont continue the omission of the wolves it could be problematic later in the story when they have far more to do another great episode im loving iain glen as sir jorah he is doing the whole stoic yet lusting dignity so well in the books he is the real eyes of the reader in the dothraki scenes and i feel the same here "
"100" "Newbunkle" 2011-05-23 " bellatrixlestrange 23 may 2011 1022pmvarys and littlefinger i loved that scene  each one trying to get one up on the other and the little juvenile last word from varys at the end ooh didnt you know also tyrion is awesome "
"101" "Barryitus" 2011-05-23 " my god i am loving the shit out of this show i am a little confused that it took neds daughter pointing out the glaringly frikking obvious to realise that joffrey is not roberts son im sure that genetics dont work the same way in fantasy land but if all the houses have consistently distinct characteristics how could it not have been noticed before on another nor anyone else think sansas nurse person thingy looks exactly like the hen from the disney robin hood "
"102" "airflow" 2011-05-23 " and where are the direwolves theyre supposed to join in with the fight in the forest and rip some more throats i suspect the producersepisode directors opted to delete as many wolf scenes as possible trying to convince wolves to do what you want on film would not be a pleasant experience and cgi wolves would look terrible on the whole im enjoying the series though novels like these lose a lot of detail and narrative punch when translated to live action "
"103" "redwinter" 2011-05-23 " okay so i must be the dummy  i watched the first ten minutes wondering if id missed an episode  putting that to one side i must also be cruel im a cruel dummy i was delighted to see viserys meet such a grisly and thoroughlydeserved end i am loving daenerys transition from chattel to queen although the horsehearteating scene coincided with my dinner bad timing very bad timing intrigued by jorahs avowal of the importance of loyalty at the moment he betrays viserys  his ultimate loyalties remain opaque and therefore fascinating agree with everyone else about tyrion and bronn  great scenes all round and i loved the ambushrescue in the woods and the depth it gives to brave brann and robb and theon in spite of tyrions eloquent grandstanding the best line of the night still belonged to ned as quoted in the blog so how come robert is king not tywin lannister i cannot wait for tywins arrival "
"104" "SarahHughes" 2011-05-23 " bellatrixstrange i dont think its really done on the cheap so much as done on a television budget there is a limit to how epic they can go really i thought theyd done a pretty good job given its not a movie i agree with you about the best scenes being those that were added in theyre nice subtle touches that really flesh out the characters particularly robert cersei and jaime also agreed re the dorthraki scenes they were easily my least favourite in the beginning but i thought they were pretty good this week although i do think they tread a fine line regarding the whole the dorthraki always appear to be halfnaked and accompanied by the sound of drums issue i presume well head back to the wall next week well i hope so sirlamis  its the same in our house where my husband hasnt read the books either i actually think jerome flynn is doing a pretty good job although yes the soundtrack does occasionally intrude when i interviewed david benioff he admitted that they had no idea about the whole robson and jerome thing and then couldnt help taking the piss a bit when they found out eaclucifer me im wondering also agree re wolves i felt that brutal direwolf intervention should have occurred spacedone my notes at that point read brilliant tyrion just brilliant "
"105" "Bellatrixlestrange" 2011-05-23 " darn it took too long to write my long post by the time i finished others had already made most of my pointscurse my slow typing speed "
"106" "NightWalker" 2011-05-23 " tyrion is ny hero "
"107" "Bellatrixlestrange" 2011-05-23 " i have to say i wasnt sure about the first few episodes too much exposition but last weeks episode and now this weeks have been really gripping even the scenes with the dothraki were good and theyve been a bit of a weak point throughout the scene with viserys at the end was done exceptionally well although i have to say i dont think you can really melt gold in a copper stew pot funnily enough most of my favourite scenes in the series so far have been bits that werent in the books like when we see robert hunting or ser jorah confronting viserys over his attempted theft of the dragon eggs or last weeks scenes between robert and cersei and varys and littlefinger were seeing so much more depth to characters who are in the books are either undercooked renly littlefinger or a bit onenote mwa ha ha evil cersei viserys the only things i didnt like this week were the things that were missing can we have some more of jon snow and the wall please and where are the direwolves theyre supposed to join in with the fight in the forest and rip some more throats also the whole thing does feel a little bit doneonthecheap hardly any exteriors only a few interior sets not many extras  the dothraki feast is supposed to have hundreds of people i just hope that they are saving their money for some fireworks at the end of the season "
"108" "Siriamis" 2011-05-23 " loved it as a book reader it was brilliant watching with my husband and seeing the penny drop during sansas stroppy speech and the subsequent dramatic realisation acting from sean bean im also really liking the deleted scenes theyre adding in they really flesh out the characters that suffer from being a bit 2d in the books but they also serve to make more sense of the other characters actions for example im pretty sure the scene with joffrey  sansa and the necklace isnt in the book in which hes pretty much an unremitting little sht considering his behaviour in previous episodes viewers could be forgiven for being a bit puzzled at sansa protesting against being sent home  however all it takes is a 2 minute scene with the joffster smarming all over her and giving her a necklace and shes madly in love again and all the more mad at ned for sending her home and thats what prompts her outburst genius we did have to try and refrain from bursting into unchained melody when bronnjerome flynncorporal paddy garvey was fighting in the eyrie though "
"109" "EACLucifer" 2011-05-23 " who else is wondering what happened after tyrion took a jackass and a comb of honey into a whorehouse and why were there no wolves in the ambush scene summer and grey wind really ought to have been snacking on some wildlings "
"110" "Spacedone" 2011-05-23 " possession is an abstract concept tyrion you genius "
