"author" "date" "body"
"97" "5432Hun" 2012-06-05 " i dont see any of robert in sam i dont see much of randyll tarly in him either but hes still his son i dont agree with the theory about sam but given how many different children robert had and how unlike sams actual father lord tarly sam is im not sure thats he argument id be using  neither would i use that argument unless i was specifically responding to the ops suggestion that sam might be roberts bastard because he looks a bit like him which come to think of it i was  i cant remember if randyl tarly is described physically in the books but ive always imagined a heavy thickset man fat but solid like brian blessed so sam possibly shares the tarly propensity to put on the pounds but clearly does not take after him in temperament "
"98" "MarSane" 2012-06-05 " me too im so suggestible it even happens with the grim books like when i spent the whole of the handmaids tale mainly eating boiled eggs so do you have swan and capons on hand whenever you read a song of ice and fire lucky you or are you "
"99" "Vestrit7" 2012-06-05 " so youre criticising the writing of the books but yet you havent actually read them personally i dont see the criticism of grrms writing as overblown des rip tons of what everyones wearing as valid people might be getting mixed up with robert jordan who never let the prospect of some action occurring get in the way of describing every button on every single bloody persins shirt he once spent two pages describing someone having a bath which wouldnt have been so bad if it hadnt also been the closest thing to there being any action happenning in a 800page book believe me nothing grrm writes is ever as bad as that as one person has commented though the one thin that grrm does describe lovingly is food and reading his books can make you very hungry not just asoiaf either  fevre dream had me ravenous with some of the food in it "
"100" "petetc1983" 2012-06-05 " mattox it would be a deux ex machina if they hadnt shown the dragons at least one of them breathe fire already plus they had been banging on about dragon fire during the last three or four episodes plus you already knew that danys was fireproof from the finale of the last season "
"101" "Tigreat" 2012-06-05 " and why are they always late to every battle after the eruption of mount doom volcanic ash drifting across mordor disrupted air traffic across middleearth that and the usual airtraffic controllers strikes "
"102" "Vestrit7" 2012-06-05 " i dont see any of robert in sam i dont see much of randyll tarly in him either but hes still his son i dont agree with the theory about sam but given how many different children robert had and how unlike sams actual father lord tarly sam is im not sure thats he argument id be using  oh and for all the questions about why robb got married under the seven  hes in the south not many heart trees down there he may have had someone in his entourage who could have done the ceremony under the old gods but a theyd have still needed a heart tree and b it looked to me like they were doing it in we ret and will just tell everyone later "
"103" "HuwLyanThomas" 2012-06-05 " there is descriptive writing that is succinct yet can clearly paint the picture and there is descriptive writing that drones on and on exhibit a httpwwwyoutubecomwatchvolmydhmqwdq the segment from 045 onward  "
"104" "HuwLyanThomas" 2012-06-05 " rob wouldnt marry the frey girl because he was petulant and angry at mummy for using him as a pawn  he was petulant and angry when the agreement was struck so it was debatable if he would honor it frankly in the episode it seemed as if he married her to get back at catelyn  always a great reason to marry lets face it its not like he wasnt getting the milk for free already no need to buy the cow i didnt think he was petulant and angry when the agreement was struck  he could have refused after all i think he was petulant and angry about catelyns releasing jaime that hed just had enough also as he said he made the deal about the bridge as part of the effort to rescue his father after neds death its understandable that robb would have felt increasingly bitter about the uselessness of his sacrifice he was pretty clear  before getting the milk  that he didnt want to marry the frey girl "
"105" "HuwLyanThomas" 2012-06-05 " i really enjoyed the handmaiden trying to get off the hook handmaiden please khaleesi he said youd never leave qarth alive  unless i did exactly as he said i mean she never got the chance to finish it seemed as if dany had already made her mind up "
"106" "5432Hun" 2012-06-05 " the eagles that gandalf in all his wisdom didnt use to dive bomb the ring into mount doom exactly and why are they always late to every battle theyre obviously a huge asset in a fight and theyre pretty definitvely on whichiever side gandalf is on yet they persist in waiting until all seems lost before they deign to chip in just how many lives have been unnecessarily been lost waiting for the perfect dramatic moment for those feathery bastards to put in an appearance "
"107" "sunnyone" 2012-06-05 " i get the feeling the 500 northmen who had besieged winterfell were the same men that burnt it down yep i get that but where have they gone and why burn it down they could have moved in and been warm and comfy after all winter is coming  "
"108" "OldhamA" 2012-06-05 " the eagles that gandalf in all his wisdom didnt use to dive bomb the ring into mount doom "
"109" "OldhamA" 2012-06-05 " i get the feeling the 500 northmen who had besieged winterfell were the same men that burnt it down its a power play by mr bolton played out by his son "
"110" "5432Hun" 2012-06-05 " martin is clever in where he locates the magic as well almost all of it happens on the geographical periphery of his world  wws beyond the wall and dragons across the narrow sea in essos this allows him to keep the politcal and fauxhistorical elements of the story centre stage in kings landing winterfell harrenhall etc the slight deviaion from this is melisandres magical intervention in renlys death but by keeping her away from the kl siege the battle of blackwater remained a straight battle the twist when it arrived was a matter of tactics and alliances with a neat bit of misdirection as to tywins intentions had it been a relient on a magical intervention then i think there would have been a very real risk of the story spinning off into dungeons and dragons role play territory "
"111" "ciwstudent" 2012-06-05 " yes the horse really did look good as did the wights the zombies but the other looked so much like my maiden poster that it was just funny rather than scary "
"112" "Mondragon" 2012-06-05 " hang on av club has got for experts whove read the stuff slaters "
"113" "DiamondDag" 2012-06-05 " i think its hard for any fantasy series to steer clear of that completely ive not read the early books in a while but im sure if you look close enough martin will fall into the trap on occasion what helps is that his world hasnt been reliant on magic for centuries so most of the story is resolved without the crutch of a magical sword of awesomeness to wave at problems "
"114" "Tigreat" 2012-06-05 " my first guardian comment a few years ago the trouble with harry is that it takes him 6 books  as many movies to journey from the secret diary of adrian mole aged 13 to star wars episode v  the empire strikes back "
"115" "sunnyone" 2012-06-05 " but then ive always disagreed with this idea that harry potter books are well written fiction never mind the fantasy elements great for little kids im sure but too derivative episodic and overrelient on hackneyed plot devices like coincidence for adults hallelujah at last someone who agrees with what i think ie that jkr cant write for toffee and the hp books are almost unreadable from a literature pov "
"116" "sunnyone" 2012-06-05 " i thought the chains were in place by the warlock powers when he died the chains went with him ill buy that thanks "
"117" "mightymoyes" 2012-06-05 " sunnyone 5 june 2012 217pm im also intrigued as to how dany broke free of her shackles ok so the little dragon burned the warlock but what about the chains i thought the chains were in place by the warlock powers when he died the chains went with him "
"118" "5432Hun" 2012-06-05 " i think itd be worth sticking with if you were enjoying it for the most part like others have stressed its not suddenly going to turn into harry potter or something the machinations of the various houses and the development of characters will still be front and centre the thing which really burns my piss about harry potter is the way that the very magical item needed to get him out of a fix happens to have turned up in the previuos chapter but then ive always disagreed with this idea that harry potter books are well written fiction never mind the fantasy elements great for little kids im sure but too derivative episodic and overrelient on hackneyed plot devices like coincidence for adults obviously in any fantasy fiction will include magical elements but by and large in goft these stay consistent to a kind of alternative physics of the universe martin has created and he doesnt generally use them as a deus ex machina tolkeins talking eagles saving the day twice really annoys me but as you say its still fantasy theres going to be some dragons and wights and wotnot "
"119" "Tigreat" 2012-06-05 " we also use the term hun in french sounds pretty much like the number un hence the countdown we didnt use it as a derogatory term for the germans during ww12 though we had ton for them i checked arthur atkinson on youtube didnt find 5432 hun but i get the idea  "
"120" "5432Hun" 2012-06-05 " also why are people calling the others and wights white walkers walkers is a term for zombies from walking dead i do not remember seeing it in any soiaf book so far white walkers is used in the books but the others is used more ive always assumed theyve avoided using the others on tv so that people dont get confused with the others in lost "
"121" "DiamondDag" 2012-06-05 " i think itd be worth sticking with if you were enjoying it for the most part like others have stressed its not suddenly going to turn into harry potter or something the machinations of the various houses and the development of characters will still be front and centre its just yeah its still fantasy down to personal taste and all that "
"122" "Mondragon" 2012-06-05 " season 3 will reek of class i promise ye "
"123" "Tigreat" 2012-06-05 " by the way its off topic but people interested in violent scenes twisted characters or nordic actors may want to know that the title role for the hannibal lecter series has finally be cast this definetely exceeds my expectations "
"124" "5432Hun" 2012-06-05 " i guess 5432hun is a countdown in french my mother tongue lol    my avatar is arthur atkinson a character created for the sketch show the fast show a few years ago the character is a british variety comedian from the 1930s40s a bit like max miller and 5432hun is the name of a propaganda film that he makes during wwii  along the lines of will hays the goose steps out  in which arthur is mistaken for hitler because he has a stamp stuck to his top lip in 1940s britain people being mistaken for hitler as a result of some hapless accident was considered just about the funniest thing that could happen good surname by the way "
"125" "5432Hun" 2012-06-05 " each to their own of course but im not sure why the white walkers are such a problem all of a sudden theyve been talked about since the ep 11 prologue and the wights have been seen twice already the nights watch actually went north to find out what was going on with all the reports of wws returning and wildlings massing well see what happens with series 3 of course theres clearly some trouble north of the wall and the dragons and obviously tied into danys story but i dont see the fantasy elements dominating the characterpoliticalfauxhistorical elements as long as a we dont get someone saying lo the legendary temple of asgoramagarth every 5 minutes and b theres no eagles flying in to save the day every time it looks like the heroes are losing a battle then we should be ok "
"126" "Tigreat" 2012-06-05 " with the greatest respect tigreat is a pretty funny name too actually thats my family name a rare name from brittany in the local language it means something like a house that has been achieved completed what does it evoques to you obviously i couldnt name my child either alexander or gatsby i guess 5432hun is a countdown in french my mother tongue "
"127" "sunnyone" 2012-06-05 " thanks to 5432huns comment funny name by the way with the greatest respect tigreat is a pretty funny name too "
"128" "sunnyone" 2012-06-05 "  stratos also why are people calling the others and wights white walkers walkers is a term for zombies from walking dead i do not remember seeing it in any soiaf book so far well without looking it up all the books are on my kindle which makes flicking through well nigh impossible im pretty sure the term white walkers is used fairly often in the books "
"129" "Tigreat" 2012-06-05 " hey i wouldnt mind watching the zombies 2 scene reedited to that soundtrack "
"130" "Tigreat" 2012-06-05 " thanks to 5432huns comment funny name by the way and a few others i now understand the difference between white walkers  wights i do believe the final scene should have been used to make it clearer but we only got to see one very ugly ww face it probably would have looked worse and even less realistic if theyd showed it amond wights faces i fear most viewers still think the whole lot are zombies the black stallion was nice though "
"131" "Stratos" 2012-06-05 " also why are people calling the others and wights white walkers walkers is a term for zombies from walking dead i do not remember seeing it in any soiaf book so far "
"132" "Stratos" 2012-06-05 " and as for the closing scenes i can appreciate the mass of white walkers heading for the wall actually they are heading for the fist of the first men where mormond and the black watch are fortified right not "
"133" "sinders" 2012-06-05 " aware that it was a fantasy book adaptation i should say "
"134" "sinders" 2012-06-05 " well the show isnt really becoming something else it could only ever be this yeah i know that now i watched the whole first series about a week before the 2nd one started without even being aware that it was a book adaptation ah well ill probably still give the next one a go but it reminds me of the moment from my point of view obviously theres loads of people whove enjoyed the fantasy stuff when true blood started introducing werewolvesand then fairies and then all of a sudden there was a shark "
"135" "boleyngroupie" 2012-06-05 " there is descriptive writing that is succinct yet can clearly paint the picture and there is descriptive writing that drones on and on with excessive adjectives i was referring to the latter ive only read sneak previews of the books on amazon so i really dont know how these books are laid out but given that theyre 800 pages it gives me a good idea who knows i may just try reading one "
"136" "TopTroll" 2012-06-05 " he probably did it ironically "
"137" "TopTroll" 2012-06-05 " me too im so suggestible it even happens with the grim books like when i spent the whole of the handmaids tale mainly eating boiled eggs "
"138" "TopTroll" 2012-06-05 " the fire from the little dragons burnt through the shackles at such a high temperature they were immediately transformed to ash although this time her clothes survived which was convenient maybe the left sam alone because not only does he seem entirely nonthreatening but also unlike the babies rather useless as far as being an undead warrior is concerned or maybe the first scene in s left at just an abbreviated s to avoid controversy 3 will be them killing him and turning him into a zombie like they did with that mouse in the third book of that series about zombie mice "
"139" "3rdPIG" 2012-06-05 " if dragons breath can melt the might walls of harrenhal i dont think those chains stand much of a chance "
"140" "3rdPIG" 2012-06-05 " the food in the books constantly makes me hungry "
"141" "sunnyone" 2012-06-05 " im just so sorry its over but having said that i agree with everyone whos disappointed about the way the winterfell storyline has been handled it makes no sense now and i thought it was ridiculous to have bran  co emerge into a burnt out winterfell which was also completely empty where were the 500 northmen whod been besieging it for gods sake im also intrigued as to how dany broke free of her shackles ok so the little dragon burned the warlock but what about the chains as for the zombie army i couldnt help but think of shaun of the dead how come they didnt tear sam limb from limb i thought it was a bit of an anticlimax at the end "
"142" "TopTroll" 2012-06-05 " i agree that the moment we actually saw the ww there needed to be more sense that the storm had arrived more ice n wind n cascading mist i liked the skinned horse though "
"143" "jsdowl" 2012-06-05 " thoughts on the series positives peter dinklage as tyrion obviously for me the political intrigue is the most absorbing aspect of martins work and tyrions attempt to play the game has been the strongest element of this series on this note varys has been excellent as well i just love his character whilst littlefinger has been suitably oleaginous stephen dillanes performance as stannis whilst i agree that his story hasnt been given enough screen time this season hes really captured the coldness and the will of the man stannis is one of my favourite characters from the books and hes been utterly compelling when on screen this year his final scene with melisandre in episode ten brilliantly showed the conflicts within him jaime and briennes burgeoning doubleact tywin and aryas scenes at harrenhal were perhaps the most finely nuanced of the series maisie williams was excellent as was charles dance whos turned a character i was ambivalent towards in the books into one of my favourites he really knows how to make an entrance as well cersei was brilliant this series much better than in the first season we really get to see how shes not as smart as she thinks she is im really looking forward to the screenwriters developing her relationship with margaery as hinted at throughout natalie dormers screen time bronn the battle of the blackwater was just some of the best tv ive ever seen negatives i felt the writers messed up the winterfell thread particularly the end i can understand not introducing ramsey bolton just yet but it all just felt a little confused also alfie allen isnt very good and i couldnt take finchy seriously at all the iron islanders are probably my least favourite characters from the novels they bore the hell out of me particularly in the later books i just dont care about them so maybe its just a personal thing on a related note having catelyn release jaime before finding out about bran and rickon was probably the wrong move it removed one of the primary factors for her doing it i still dont see the point in the writers altering the robbs wife character though the scenes between them were pretty good particularly robbs petulant i dont want to marry the frey girl blurt as mentioned above not enough stannis davos and melisandre the scene on dragonstone in ep 10 and between stannis and davos in ep 8 showed how interesting these characters are and how much more we couldve had from themthe writers proportioned screen time poorly through the series far too much jon and danaerys neither of whom do a great deal jon was particularly mishandled all that screen time yet qhorins sacrifice was rushed they really need to make better use of jon next series though thankfully the relationship with ygritte is showing promise the white walker reveal at the end was a bit underwhelming they lacked the menace they had in the series 1 prologue only the outlines in the distance and the initial closeup of the undead horse really worked i think less is more as far as theyre concerned "
"144" "DiamondDag" 2012-06-05 " well the show isnt really becoming something else it could only ever be this the problem is one that i was worried about from the start in that hbo sold it as sopranos with swords or some other nonsense when the fact is its still a fantasy series i can understand they needed to get a broad audience on board and it does seem to have worked i think im right in saying the ratings for series 2 have been higher than series 1 anyway im not saying its suddenly going to turn into wizards that look like merlin and elves running about but it is a fantasy story and theres more of it to come trying to kid people who have no interest in fantasy that its unimportant to the story is just disingenuous and will only lead to further disappointment down the road of course the producers might chose to lessen those parts further into the story to try and keep a broader audience watching as for the shape shifter thing well its a story "
"145" "ciwstudent" 2012-06-05 " i have really enjoyed this series despite the deviations from the books however after the last scene i wont be able to take the white walkers seriously  they look too much like iron maidens mascot eddie "
"146" "sinders" 2012-06-05 " whereas the first ahem season was truly gripping ive found the 2nd to be a right old mess albeit with a fair few cracking moments i havent read the books no intention to but i think its apparent that there should have been some serious editing going on to get it into a cohesive tv show far too much crammed in and a lot of it didnt make sense as has already been noted im not into the fantasy genre at all so im disappointed that after a rollicking first season with only a hint of all that stuff that the show is becoming something else one question regarding the fantasy element out of many thatve annoyed me before i bow out why didnt the shapeshifter just do his shapeshifting thing and dodge the fire from the dragons when it was obvious what was going to happen if i were in front of a baby dragon thats coughing smoke id be out of there pronto "
"147" "TopTroll" 2012-06-05 " thats what i thought it probably was although in that scene when margaery said no i want to be the queen i thought i spied chemistry "
"148" "ishouldbewriting" 2012-06-05 " 1 the white walkers were better for being unseen someone said on page one of the comments that a robed cowled figure on horseback would have been better i initially agreed since i had the same thought  but theneven so the ww looked distinctly naff 2 the sacking of winterfell and the arcs of bran rickon and theon could have been left for next year when theyd make more sense for being complete as it is its easy to see why they wouldnt have emerged from hiding place under siege followed by screams and the smell of burning its also easy to see why they werent found luwin even said there were plenty of places to hideways out of winterfell as he counselled theon 3 snowbound throne room hm where some saw snow i saw ashes trip to specsavers may be in the offing here having only read to book three i cant claim any special knowledgeand would keep it to myself besidesand poor old drogo he tells the great stallion to go fk himself and dany shortly tells him more or less the same 4 you have most definitely pulled jon snow but where the hell is ghost 5 they really fouled the lines re arya and jaqen as was said elsewhere why would she stick with gendry and hot pie unless there was a lot of subtext to be read in jaqens a man also has duties bit and he was effectively telling her to pee off also the facechangey stuff made me wonder how hed been caught in the first place and seeing as he had was it deliberate 6 stannis attempted strangulation nope if the boy baratheon had wanted to kill her hed have killed her he was just just teaching her a bit of a lesson in his own style and yes his rescue from kings landing needed more work knowing how the series departs from the books at times i also thought stannis had been captured in ep9 i dont know if the blokes who grabbed him had fiery hearts on their tunics or not but some kind of foregrounding like that or even a line of dialogue along the lines of this way your grace was surely necessary "
"149" "TopTroll" 2012-06-05 " dont get me wrong some of my best friends are from the same place but arent the same person "
"150" "TopTroll" 2012-06-05 " one of the things goft does well book and to lesser extent maybe tv is the characters who are somewhere between main and minor sam maester luwin brianne and bronn are all stand outs off the top of my head partly this is because of good casting and acting in each case but its also deliberate because it keeps us guessing about character arcs yes done very well too that combined with what happened to poor ned means that you never know who is safe and whos about to get it "
"151" "beardo" 2012-06-05 " by the way zombie aficionados may be thrilled by the prospect of zombies vs gladiators combats thanks to amazon studio im more of a zombies vs sharks kind of guy though i thought that was going to be a link to this "
"152" "5432Hun" 2012-06-05 " its not the legitimacy of sams claim im questioning assuming he is either robert or rhaegers son as you theories suggest  its the plausibility of either theory being correct in the first place its not impssible i know but then its not impossible maester pycelle turns out to be bronns real father its a fantasy world so just about anything can happen i just dont find either theory very convincing based on what we have seen "
"153" "Clariana" 2012-06-05 " no the lannisters are like that in the books too you know for the most part they should be the baddies but you really cant help liking them as for the starks being boring some of them are robb catelyn sansa but there are several interesting developments or transformations and others seem to be on the way "
"154" "Clariana" 2012-06-05 " dont forget lancel and theon "
"155" "miapatrick" 2012-06-05 " well as i said its very unlikely but looking at the henry viii comparison if henry viii could reconcile naming both of his daughters in the line of succession and deal with the fact which he probably didnt that his own mother was probably illegitimateand this being so his father a usurper anything is possible reallytheoretically sam could be legitimate because of the betrothal or jon could be legitimate because im sure someone said on here that danys line practiced polygamy as well as incest but they cant both be legitimate any more then mary and elizabeth tudor could and for cerseis face wouldnt it be worth it "
"156" "Clariana" 2012-06-05 " yes winter is confirmed in the fourth a white raven and really beds in towards the end of the fifth "
"157" "5432Hun" 2012-06-05 " just because noone else has mentioned it can i just say that i blubbed during the tyrion and shae scene my only slight cmplaint about this scene is that they should have made tyrions wound more severe he was complaining about being disfigured but from what i saw he was just going to end up with a cool scar and as the simpsons taught us chicks dig scars "
"158" "5432Hun" 2012-06-05 " one cerseis first son who wasnt her brothers didnt really die but got squirreled away a bit hard to justify she seems pretty sure she saw him die but i cant recall if she physically saw him constantly from her womb to death so though unlikely sort of possible jesus can you imagine the look on cerseis face if sam turned up and said hello mummy two neds sister betrothals being binding i dont know how far they could bend a rule and count him as legitimate in that case even possibly jon snows half brother as well if she had two children one jon by the mad king one by the man who succeededusurped him which would mean that sam was born before his father was king but again rules get stretched so this theory goes that sam is lyanna starks illegitimate son by robert and jon is lyannas illegitimate son by prince rhaeger the mad kings son  this bit is a very popular theory and i reckon probably true she must have been busier than marge tyrell leaving aside a host of practical problems eg their similiar age sams fostering the logistics of the whole thing i dont see any of robert in sam robert was fearless and physically very powerful like gendry who we know is his bastard but went to fat in his later years the obvious historical parallel being henry viii sams just fat and soft and always has been i think if they had cast robert better in my opinion mark addy was slightly miscast but noone seems to agree with me you wouldnt see a similarity between them at all my main justification is that he just seems so much more significant then he would be as just jons good friend but then a lot of minor characters here are very well drawn this is interesting one of the things goft does well book and to lesser extent maybe tv is the characters who are somewhere between main and minor sam maester luwin brianne and bronn are all stand outs off the top of my head partly this is because of good casting and acting in each case but its also deliberate because it keeps us guessing about character arcs "
"159" "miapatrick" 2012-06-05 " but ran to fat later difference in environment but fair pointand i dont think he ever would be king as well as being unusually nice for a got character hes also unusually not bloody stupid hence the corporal carrot chain of thought plus hes barred from succession via his vows as is jon snow admittedlyand he is handsome and if slimmer would look a bit like renlyanyway the wishful thinking part is that he would turn out to be the true heir not that he would ever ascend the throne frankly i think the person with dragons always gets the throne especially with all the nasteys coming over the wall "
"160" "DrQuinzel" 2012-06-05 " just because noone else has mentioned it can i just say that i blubbed during the tyrion and shae scene in fact tyrions scenes were just so sad betrayed and abandoned by his family with only varys thanking him for saving kings landing but he has the love of a good woman the moment where he realises that shae really does love him and isnt just lying to him was heartbreaking its the only time hes ever been loved in his life itll be very interesting to see where he goes next series  no doubt hell be back on top in no time and i agree with some others  shae has really grown on me wee little rickon was good in this episode wasnt he looks like weve got another brilliant little stark actor as a nonbookreader the structure of this series and imbalance of screentime has affected my perceptions of certain characters the book readers on here seem to love stannis but i found him utterly boring i rooted against him in blackwater because having joffrey on the throne would be infinitely more entertaining than having him on the throne even if joffrey is undeniably the worst king ever i never rooted for renly either although i preferred him to stannis or dany by giving more screentime  and better scenes  to the fascinating lannisters the showrunners may have accidentally shifted audience sympathies to them having said that i do back the starks over the lannisters but as far as im concerned the rest are uninteresting andor superfluous i get the impression thats not what the showrunners want me to think as for the increasing supernatural elements  ive always been a scififantasy fan so the idea of zombies and magic is nothing new to me and something i accept comfortably but the showrunners dont seem to have been entirely successful in introducing those elements believably in the fabric of the show they still stick out like a sore thumb except around dany because of the exotic locale shes in the dragons seem perfectly in place but melisandre just seems like shes wandered in from another show altogether "
"161" "MarSane" 2012-06-05 " my main justification is that he just seems so much more significant then he would be as just jons good friend but then a lot of minor characters here are very well drawnso very very unlikely but not impossible and hes the only character there who even remotely resembles the dead king physically im not sure if they mentioned it on tv but in the books the characters go on about how king robert looked very handsome and slim as a young man his likeness to renly or vice versa is mentioned all the time so no sam does not look like robert still sam is very likable absolutely nice why destroy him by making him yet another king "
"162" "5432Hun" 2012-06-05 " though i hate to break it to you my dear but nobody real looks like dany  just one of the many reasons why fiction is better than real life "
"163" "miapatrick" 2012-06-05 " well in my case its mostly wishful thinking but at a stretch two tenuous possibilitiesone cerseis first son who wasnt her brothers didnt really die but got squirreled away a bit hard to justify she seems pretty sure she saw him die but i cant recall if she physically saw him constantly from her womb to death so though unlikely sort of possibletwo neds sister betrothals being binding i dont know how far they could bend a rule and count him as legitimate in that case even possibly jon snows half brother as well if she had two children one jon by the mad king one by the man who succeededusurped him which would mean that sam was born before his father was king but again rules get stretchedmy main justification is that he just seems so much more significant then he would be as just jons good friend but then a lot of minor characters here are very well drawnso very very unlikely but not impossible and hes the only character there who even remotely resembles the dead king physically "
"164" "TopTroll" 2012-06-05 " i dont get this theory that syrio forrel and jaqen haqar are the same person its not impossible i suppose but apart from them both playing a part in aryas arc there doesnt seem to me to be any basis for thinking this in my case its basically a more extreme version that thicky prejudice thing whereby just because two people are from the same place i assume theyre the same person "
"165" "TopTroll" 2012-06-05 " sure  born to rune and all that though i hate to break it to you my dear but nobody real looks like dany  "
"166" "5432Hun" 2012-06-05 " i dont get this theory that syrio forrel and jaqen haqar are the same person its not impossible i suppose but apart from them both playing a part in aryas arc there doesnt seem to me to be any basis for thinking this also could someone explain this theory that seems to have come out of nowhere about sam being the true king "
"167" "SarahHughes" 2012-06-05 " also for everyone asking series three will be split in two hurrah "
"168" "SarahHughes" 2012-06-05 " i love the bernie gunther books  the late jacquen would be the perfect choice now you mention it would love to see what hbo could do with them "
"169" "5432Hun" 2012-06-05 " wot youre a body of traditions and knowledge on a subject typically passed from person to person by word of mouth weell get you having said that i somehow know that if i fought you youd totally win lol    its a nod to terry pratchett after judge dredd cant remember which book but the archchancellor head wizard declares at one point i am the lore im a lover not a fighter    but dont get any ideas unless you look something like dany in her badass khaleesi costume "
"170" "5432Hun" 2012-06-05 " bran and co heading out from winterfell and going to the wall makes no sense at all whether there is stuff explained in the books does not matter the tv series has to stand alone and i think it is meant to they left that strand in a very awkward place yes i think this storyline would be my biggest complaint about series 2 its been fine from theons side of the coin no problem with his motivations for going to winterfell or trying to hold it but they seem not to have been sure about how to manage the escape and implications for robb and catelyn partly this may be deliberate  ie leave viewers wondering for the next ten months who sacked winterfell and why  but whichever way its been a weakness in the second half of series 2 sansas motivations were left rather murky at the end too i dont have a problem with how theyve handled sansa shes seen her fathers head cut off her fiance turns out to be a psychopath shes a hostage alone scared and forced constantly to pretend to love joffrey and want her family dead all her illusions have have been shattered and its not surprising shes a bit all over the place the best offer she has had so far is to run away in the middle of a battle a battle she thinks stannis will win and subsequently free her with a terrifying killer who obviously fancies her on the vague promise that hell see her safely home to the north through a war zone so now joffrey having survived the battle thanks to grand papa and the gay blade she finds herself still trapped in kl and rapidly disabused of the notion that not having to marry joff means she doesnt have to put up with his tantrums then littlefinger notorious player points out the obvious fact she is adrift in the political cesspool of kl and offers to help her its no wonder shes a bit overwhelmed by it all "
"171" "Briar" 2012-06-05 " very post modern of him "
"172" "Briar" 2012-06-05 " well if people thought the progress of characters like dany and jons stories this season i like season  the series is the whole show from pilot to series finale and absolute end  the season is it year by year was slow the overarching story of the ending of summer and the coming of winter has been positively glacial i dont read the books does winter actually come in them the zombies were in the show at the start and then thankfully disappeared fascination with dead and rotting flesh is morbid even if it is used as an excuse to kill anything on two legs randomly and viciously which obviously realises some individuals dearest fantasies i was relieved that this wasnt the westeros version of walking dead and went on watching it "
"173" "TopTroll" 2012-06-05 " and i still think sam as the true heir is plausible but a little like how corporal carrot is the true king of ankh morpork i want this to be the case too "
"174" "weewilkie" 2012-06-05 " but his patter is fantastic  "
"175" "MarSane" 2012-06-05 " youll be missedblockquote you forgot the haha "
"176" "weewilkie" 2012-06-05 " and bludgeon to death his fan of a cousin "
"177" "weewilkie" 2012-06-05 " and do his own sister "
"178" "TopTroll" 2012-06-05 " at first i thought that syrio was jaqen but dont now  partly because j didnt change his voice when his face changed and also because syrio didnt seem to know how to teleport however it does make me wonder whether weve met him yet with a different face "
"179" "TopTroll" 2012-06-05 " i think in many ways jaimie is the most honourable he killed that king to spare the people of kings landing from his plan to massacre them sacrificing his honour knowing he would be reviled as a regicide to save others is honourable and what would brienne  them have done stood by saying they were only obeying orders like war criminals jaimie may be more modern than them and the hypocracy of catelyn stark etc denouncing him when her own husband rebelled and broke his own oath sure but he did push a kid off a building  "
"180" "TopTroll" 2012-06-05 " wot youre a body of traditions and knowledge on a subject typically passed from person to person by word of mouth weell get you having said that i somehow know that if i fought you youd totally win "
"181" "miapatrick" 2012-06-05 " fair point i guess but then can you really name any king featured or talked about so far who was any good meanwhile ned was the kind of man who would seem perfect as an adviser and friend to the king and frankly that didnt turn out too well eitheri could almost see sam as being a little like the king of spain taking the throne simply in order to have democracy established not so satisfying in a fantasy story so im still leaning towards dany and jon and i think they might be half siblings and i still think sam as the true heir is plausible but a little like how corporal carrot is the true king of ankh morpork "
"182" "Clariana" 2012-06-05 " as to who burnt winterfell and why the classic question cui bono and consider the following the starks were the most powerful family in the north but eddard is dead insofar as the northern army is aware ayra and sansa are presumed to be in the hands of the lannisters bran and rickon in the hands of the ironmen robb the young wolf is an ambitious successful commander but robb has just fallen out with catelyn who released jaime lannister robb has married a foreigner in accordance with nonnorthern rites thus betraying his allies the freys ummm "
"183" "picpocpac" 2012-06-05 " pretty bloody good at this point i dont care how close far away it is from the books d and d are doing a great job although i dont get the robb and catelyn not knowing bran and rickon are dead thing however when danny disappeared into the house of the undying did anyone else wonder if there might be a voice going allo id just got so bored waiting for this giant build up and she wandered around corridors for too many minutes i might have been getting impatient ha ha ha "
"184" "mrkris" 2012-06-05 " how can anyone criticise tyrions accent for being all over the place i thought he did a great southern accent but there was one thing he did in the first season i thought was great acting when he visits the wall he slips into a more northern accent i am convinced this was a deliberate choice by dinklage when people are talking with someone they respect they often subtley change their accent to be more like the person they are talking with linguists call it mutual convergence i think tyrion was trying show his genuine respect for jon snow when he slipped into a very creditable northern accent very very clever acting it showed a great understanding of human condition to do that i know that was season 1 but saw someone criticise it here so wanted to respond i think in many ways jaimie is the most honourable he killed that king to spare the people of kings landing from his plan to massacre them sacrificing his honour knowing he would be reviled as a regicide to save others is honourable and what would brienne  them have done stood by saying they were only obeying orders like war criminals jaimie may be more modern than them and the hypocracy of catelyn stark etc denouncing him when her own husband rebelled and broke his own oath "
"185" "ACertainBang" 2012-06-05 " of course they could be one and the same what with the extreme plastic surgery trick n all "
"186" "Ninnyhammer" 2012-06-05 " jaqen is dead baby jaqen is deadvalar morghulish indeedalso to be a dancing master is a special thing but to be a faceless man that is something else entirelyi have gotten my hopes up i am sure syrio forel told the god of death not today "
